Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
310	-16254.6	-16268.9	14.2626	0.205964	0.208415	0.174618	0.183884	0.0982268	0.104583	0.152161	0.153807	0.108878	0.148611	0.145284	0.125898	0.0898822	0.11612	0.137016	0.143081	0.152209	0.150634	0.125873	0.165512	0.0819707	0.172909	0.141838	0.0444108	0.019214	0.00870836	0.036037	0.0131316	0.00068999	0.0108395	0.0071549	0.0676089	0.0299728	0.00488779	0.0471779	0.000289239	0.00552179	0.0125501	0.0129873	0.0640866	0.000327945	0.000155341	0.0474448	0.277255	0.263104	0.0722441	0.0440267	0.335688	0.00768242	0.220836	0.23386	0.148835	0.396469	3.720571
320	-16259.3	-16273.5	14.1623	0.206204	0.192304	0.203457	0.150179	0.0805581	0.109026	0.12127	0.180805	0.131722	0.180558	0.122934	0.115971	0.0872709	0.13192	0.133314	0.143153	0.152209	0.125681	0.147237	0.172439	0.0774002	0.146321	0.17818	0.0482955	0.0225791	0.0107005	0.014346	0.0150005	0.000698613	0.00847354	0.0191582	0.0728279	0.0527531	0.00529462	0.0264738	0.00340785	0.00433285	0.014265	0.0181173	0.063504	0.000331261	6.95388e-05	0.0398587	0.273503	0.265372	0.0677146	0.0444063	0.338582	0.0104224	0.223635	0.23302	0.1483	0.395045	3.730601
330	-16252.1	-16266.2	14.0662	0.21952	0.204132	0.193778	0.176848	0.116231	0.10043	0.126599	0.188616	0.115927	0.19663	0.128827	0.104485	0.088177	0.111716	0.138031	0.126669	0.144286	0.161005	0.124766	0.142492	0.0939398	0.168984	0.142796	0.0415389	0.019731	0.00949872	0.0102	0.0229702	0.000974219	0.0138242	0.00520984	0.0551116	0.0388333	0.0136671	0.0370701	0.0031475	0.0127894	0.00793799	0.0137745	0.0655592	0.000758629	0.000538806	0.0521958	0.266572	0.265611	0.0810309	0.0405829	0.338887	0.00731485	0.223635	0.23302	0.1483	0.395045	3.740217
340	-16257.7	-16271.1	13.443	0.183492	0.19845	0.204409	0.166552	0.124763	0.103542	0.141308	0.193064	0.111573	0.18919	0.123462	0.133236	0.088177	0.130483	0.120275	0.148402	0.146215	0.138329	0.123883	0.145862	0.0840331	0.163245	0.153788	0.0587878	0.0154602	0.0238815	0.0193212	0.02092	4.0481e-05	0.00591856	0.00733835	0.064318	0.0491596	0.00373307	0.0424174	0.000412399	0.0110427	0.00986461	0.0120621	0.08943	0.00108856	0.0060841	0.0455125	0.265084	0.264129	0.0805786	0.0349103	0.345666	0.00963177	0.224937	0.234376	0.143343	0.397344	3.802528
350	-16259.2	-16273.8	14.5527	0.201449	0.204557	0.189837	0.166552	0.0870465	0.0902742	0.11944	0.191599	0.105341	0.203648	0.141874	0.132114	0.0893708	0.127515	0.134308	0.132023	0.144584	0.114317	0.130471	0.139631	0.0756164	0.179933	0.128704	0.0459598	0.0256704	0.0181358	0.0270627	0.0221377	4.75588e-05	0.00951981	0.011715	0.0646869	0.0328544	0.0154182	0.0254475	0.00091641	0.00537088	0.00762753	0.0155644	0.0849775	0.00122306	0.00661179	0.0404171	0.279453	0.259184	0.0779803	0.0337846	0.33452	0.015079	0.220634	0.23594	0.153683	0.389743	3.691567
360	-16261	-16273.9	12.9108	0.223583	0.178377	0.155006	0.159888	0.111633	0.0968969	0.148515	0.216401	0.131056	0.19579	0.134419	0.121216	0.106077	0.123539	0.154329	0.123194	0.175579	0.143913	0.149186	0.141074	0.0677126	0.15241	0.160288	0.0480908	0.0363248	0.0103341	0.0204938	0.01061	0.000191505	0.0159182	0.00721448	0.0611971	0.0389975	0.0118289	0.0492512	0.00158975	0.00946514	0.0176637	0.0213083	0.0772139	0.00224041	0.000584025	0.0451564	0.261605	0.276058	0.0787145	0.0368708	0.331127	0.0156239	0.220634	0.23594	0.153683	0.389743	3.855756
370	-16263.7	-16277.3	13.569	0.227295	0.189594	0.179962	0.197284	0.123997	0.0790021	0.142053	0.235061	0.130087	0.201932	0.122294	0.139271	0.0751409	0.107394	0.132041	0.124676	0.161599	0.132362	0.148577	0.126498	0.0636095	0.158437	0.156407	0.0370929	0.0248659	0.0108208	0.0184345	0.0119944	0.00108605	0.00893058	0.00977721	0.0600127	0.0317699	0.0314077	0.0439744	0.000360834	0.013406	0.0147749	0.0146593	0.0649952	0.00245519	0.00011355	0.0344302	0.260963	0.275381	0.0754343	0.0423212	0.330315	0.0155855	0.22799	0.243807	0.125464	0.402738	3.789935
380	-16254.2	-16268.9	14.7791	0.201775	0.172012	0.176738	0.188798	0.10482	0.106673	0.15617	0.188304	0.128165	0.176204	0.141406	0.100585	0.0974923	0.154546	0.120607	0.140496	0.136019	0.118554	0.137918	0.134039	0.083673	0.147273	0.139918	0.0419968	0.0237879	0.00581075	0.0149532	0.0141423	0.00811716	0.010273	0.00668595	0.0762055	0.0362823	0.0158326	0.0316879	0.000655172	0.00341546	0.00409445	0.0146559	0.0649952	0.000407059	0.000676278	0.0420592	0.274058	0.264348	0.0724121	0.0406257	0.334967	0.0135886	0.23374	0.222231	0.131136	0.412894	3.668919
390	-16252.2	-16265.2	13.0331	0.21445	0.18804	0.196518	0.186169	0.103925	0.0873474	0.160199	0.217629	0.118616	0.176204	0.133382	0.131732	0.0902515	0.137126	0.144641	0.143261	0.170023	0.153695	0.146501	0.134039	0.0797132	0.152063	0.146298	0.0429969	0.01753	0.00802337	0.0101942	0.0171038	0.00988479	0.00705425	0.0116874	0.0865773	0.0380427	0.00285545	0.0352125	0.00131596	0.0063357	0.00265273	0.0171609	0.0681062	0.00164774	0.000170184	0.0471474	0.275512	0.265752	0.0727965	0.0408414	0.336745	0.00835277	0.216522	0.239407	0.131146	0.412926	3.843522
400	-16250.6	-16264.6	13.985	0.212587	0.180845	0.196518	0.160415	0.112755	0.0810752	0.153974	0.195144	0.114482	0.172226	0.123384	0.146466	0.0854793	0.129937	0.153598	0.130262	0.135029	0.133895	0.146694	0.149289	0.0909003	0.178701	0.127965	0.045355	0.0137933	0.00578232	0.0176368	0.0102277	0.00716852	0.0129693	0.00628643	0.0648423	0.043897	0.0080744	0.0518173	0.000447363	0.00397823	0.00664293	0.00772678	0.0737251	0.00237328	0.000432201	0.0535349	0.263768	0.285595	0.071091	0.0491586	0.322391	0.0079967	0.216522	0.239407	0.131146	0.412926	3.748332
410	-16269	-16283	13.9832	0.226903	0.16885	0.169573	0.192751	0.105365	0.0725693	0.137388	0.192501	0.12525	0.189955	0.123808	0.125937	0.0878918	0.125964	0.158167	0.131544	0.188487	0.115439	0.153904	0.125126	0.1002	0.178701	0.16354	0.0353776	0.0174079	0.0117902	0.0121193	0.0124085	0.00821815	0.0170111	0.0109712	0.0465129	0.0316019	0.0231246	0.0323293	0.000119573	0.00466794	0.00158799	0.0108256	0.0606407	0.00262036	0.0019467	0.047415	0.261254	0.281264	0.0791546	0.0502152	0.3175	0.0106118	0.22427	0.247974	0.135839	0.391918	3.74851
420	-16256.1	-16268.8	12.6628	0.226584	0.159803	0.196868	0.197132	0.0975204	0.0995339	0.185472	0.209671	0.120393	0.180269	0.141769	0.128377	0.0812798	0.139342	0.136689	0.131755	0.167153	0.148827	0.149657	0.140834	0.0839678	0.155026	0.141755	0.0366931	0.0219638	0.0135315	0.036453	0.0105959	0.00346859	0.00914397	0.012669	0.0736013	0.0285958	0.0114434	0.056633	0.00278806	0.00459332	0.0114906	0.00544288	0.0804666	0.000699865	0.00295848	0.0376418	0.265363	0.274466	0.0772418	0.0441017	0.328472	0.0103554	0.222176	0.244858	0.144707	0.388259	3.880551
430	-16244.6	-16258.8	14.1901	0.226017	0.195601	0.201946	0.172857	0.0866453	0.10444	0.142794	0.213153	0.12914	0.176268	0.130752	0.126141	0.090797	0.116178	0.127842	0.133352	0.157338	0.123245	0.146288	0.136	0.0839678	0.153429	0.148635	0.0347489	0.0197947	0.00564704	0.0165836	0.0111322	0.00821718	0.00799241	0.00968472	0.0584282	0.0439974	0.00125269	0.034401	0.00150819	0.00764634	0.00632865	0.00772667	0.0741637	0.000818479	0.000332851	0.0545887	0.271083	0.280383	0.0660796	0.0377618	0.335553	0.00913907	0.222176	0.244858	0.144707	0.388259	3.727819
440	-16257.7	-16269.5	11.8154	0.223728	0.185178	0.195563	0.172576	0.128969	0.0922393	0.163169	0.217541	0.118878	0.175142	0.17299	0.137524	0.0982433	0.137837	0.134376	0.123612	0.176518	0.152085	0.157687	0.163112	0.085214	0.160566	0.156368	0.0515436	0.0216697	0.0185897	0.0150766	0.00549537	0.0100157	0.0170392	0.0160653	0.0690289	0.033868	0.00315756	0.0470937	0.00190966	0.00731944	0.00710742	0.0142684	0.0575324	0.000480152	0.0017566	0.0371625	0.274166	0.275828	0.066831	0.0358914	0.339369	0.00791549	0.222316	0.245013	0.144167	0.388504	3.965296
450	-16267.4	-16279.7	12.2987	0.223728	0.195278	0.209018	0.19539	0.0912629	0.0880121	0.154248	0.232458	0.152292	0.232655	0.13364	0.122104	0.0844443	0.114689	0.131522	0.133152	0.18797	0.131264	0.115767	0.133332	0.0810614	0.186433	0.148096	0.0462694	0.0204848	0.00536618	0.0283245	0.00320263	0.0156656	0.00623759	0.00703444	0.0501939	0.0563914	0.00720347	0.0395946	0.00304293	0.00508378	0.00901492	0.0115554	0.0750428	1.95246e-05	0.00237986	0.0470385	0.267606	0.295112	0.0596088	0.0350326	0.331249	0.0113929	0.223234	0.246025	0.140633	0.390108	3.916965
460	-16252.4	-16266	13.5263	0.210697	0.17789	0.195101	0.172542	0.118585	0.0925979	0.138115	0.193618	0.136432	0.174718	0.143181	0.121536	0.106133	0.118033	0.147388	0.133312	0.175349	0.131264	0.168992	0.140057	0.0747328	0.145871	0.149706	0.048614	0.0314478	0.0109998	0.0223233	0.0148044	0.00342237	0.0107019	0.00771661	0.0550713	0.0365133	0.00436344	0.0287182	0.00234227	0.00841963	0.0141515	0.00146328	0.0880568	7.96984e-05	0.00157707	0.037561	0.259451	0.271784	0.0640099	0.0378672	0.355705	0.0111832	0.239591	0.233497	0.148702	0.37821	3.794198
470	-16258.6	-16272.7	14.067	0.191825	0.163945	0.204759	0.168625	0.0894957	0.0877907	0.17345	0.214749	0.109787	0.17345	0.154438	0.121929	0.0937108	0.145119	0.139335	0.143171	0.170291	0.151082	0.160774	0.129312	0.0856974	0.142984	0.130832	0.0504948	0.0146158	0.0129914	0.0154092	0.00292699	0.00234928	0.00658211	0.00771468	0.0577842	0.0459555	0.00545634	0.048275	0.00235762	0.00170127	0.00792163	0.00701738	0.0690765	0.000639114	0.00076928	0.0335375	0.265189	0.268545	0.0632471	0.037416	0.354553	0.0110499	0.242544	0.230696	0.136926	0.389834	3.740128
480	-16255.6	-16268.8	13.1834	0.188766	0.175967	0.185063	0.196223	0.110911	0.0817323	0.158824	0.194332	0.13565	0.180827	0.149691	0.144572	0.108652	0.122235	0.134251	0.127525	0.17308	0.128411	0.1442	0.134999	0.0813632	0.190853	0.175544	0.051844	0.0190116	0.00624641	0.0186267	0.0101003	0.0112012	0.00791946	0.0115751	0.0557387	0.037225	0.00593762	0.03439	0.000256921	0.00467746	0.00424508	0.00999297	0.0687878	0.000807967	0.00131043	0.0449319	0.258561	0.261833	0.0730388	0.051832	0.345691	0.00904395	0.217415	0.240895	0.13462	0.40707	3.828498
490	-16256	-16268.8	12.8096	0.249602	0.180362	0.216919	0.182875	0.124791	0.0875474	0.15793	0.186507	0.120886	0.196098	0.141734	0.14158	0.0757527	0.120481	0.129008	0.137556	0.148716	0.142189	0.164405	0.160719	0.0863864	0.162846	0.139783	0.0490545	0.0211855	0.00676202	0.00600277	0.0097473	0.00244414	0.0185525	0.00997378	0.0572731	0.0405003	0.00938239	0.0238099	0.00040854	0.00504899	0.0117732	0.016893	0.068952	0.000396514	0.00259423	0.0504406	0.259801	0.300018	0.0655901	0.0518095	0.310437	0.0123455	0.224378	0.234462	0.131024	0.410136	3.865869
500	-16259.6	-16272.9	13.2759	0.21502	0.175503	0.202715	0.183482	0.107785	0.0798733	0.146291	0.227806	0.141556	0.190276	0.139972	0.125616	0.0902634	0.141841	0.122832	0.106662	0.155852	0.169813	0.142697	0.167816	0.0706789	0.150479	0.172	0.0393902	0.0161815	0.00423628	0.0201874	0.0102529	0.00566366	0.006128	0.00357364	0.0697861	0.0374254	0.0113515	0.0352684	0.000598281	0.0131695	0.0112791	0.00959793	0.0616994	0.00203994	0.000398056	0.0341865	0.266127	0.295907	0.0630427	0.0484514	0.318983	0.00748838	0.224378	0.234462	0.131024	0.410136	3.819244
510	-16247	-16261.2	14.163	0.197785	0.166669	0.16731	0.175432	0.107785	0.0841331	0.162921	0.214812	0.120913	0.203044	0.11756	0.107259	0.0914718	0.123584	0.135023	0.117983	0.171067	0.133593	0.142207	0.135178	0.0776141	0.17109	0.159769	0.0415535	0.0379463	0.00482232	0.0226018	0.013968	0.0011798	0.0167217	0.0123971	0.0617195	0.0310591	0.0117319	0.0503606	0.000698458	0.00653836	0.0115009	0.00863823	0.0713044	0.000410919	0.000276	0.0409013	0.271804	0.288463	0.0731681	0.0470991	0.310959	0.00850774	0.224613	0.234706	0.131161	0.40952	3.730533
520	-16250	-16265.3	15.3807	0.211921	0.180294	0.200885	0.164834	0.11366	0.0760076	0.131602	0.177856	0.118135	0.173325	0.124372	0.107808	0.0939069	0.141213	0.113826	0.118313	0.16623	0.12826	0.13485	0.11343	0.0738477	0.155217	0.172964	0.0371397	0.0227016	0.00951639	0.0292077	0.0101052	0.000490036	0.00926322	0.00776542	0.0517024	0.0235897	0.0139005	0.0436148	0.000207226	0.0108083	0.0118743	0.0107721	0.0808252	0.000296439	0.000190141	0.0420353	0.276311	0.267596	0.0743814	0.0506614	0.323027	0.00802356	0.208524	0.238164	0.134225	0.419087	3.608763
530	-16251.9	-16266.3	14.4122	0.229128	0.186393	0.190157	0.155409	0.103829	0.0844114	0.141776	0.233531	0.11043	0.170313	0.14144	0.146021	0.0837811	0.119928	0.118849	0.14061	0.154908	0.126533	0.146208	0.147375	0.0810179	0.133842	0.164668	0.0374537	0.0324181	0.00855322	0.0137971	0.0116607	0.00975195	0.00649615	0.00721679	0.0446786	0.027659	0.01277	0.0337767	0.000147642	0.0117973	0.00794376	0.0125291	0.0629134	0.000116134	0.00275794	0.0506141	0.270373	0.271518	0.0703195	0.0472131	0.326057	0.0145202	0.221839	0.234158	0.131967	0.412037	3.705609
540	-16256.4	-16270.9	14.4488	0.217887	0.179369	0.17683	0.216579	0.122436	0.0854112	0.140594	0.200898	0.113312	0.184804	0.160138	0.113339	0.0741318	0.139886	0.109991	0.126677	0.16465	0.120529	0.135849	0.141894	0.0623981	0.145893	0.165501	0.0431661	0.0141532	0.0096755	0.0247056	0.0144217	0.00246649	0.00409186	0.0115019	0.054139	0.0332024	0.0170691	0.0301735	0.00412755	0.00746092	0.0109068	0.00792499	0.0758783	0.00209944	0.000712565	0.0350778	0.269582	0.275168	0.0701138	0.0482209	0.325103	0.0118121	0.224504	0.236971	0.142122	0.396403	3.701952
550	-16249.1	-16264	14.8329	0.182736	0.168716	0.187637	0.164228	0.102172	0.0947029	0.138397	0.198787	0.12066	0.172725	0.118773	0.141119	0.074861	0.126537	0.142633	0.158917	0.157917	0.113091	0.164698	0.145723	0.0893616	0.139178	0.144701	0.0424224	0.0249583	0.00663199	0.0240795	0.00946239	0.00226078	0.0124897	0.00386089	0.0489078	0.0218833	0.00880058	0.0400857	0.00174507	0.007523	0.0054878	0.0103436	0.0900036	0.000554496	0.00194144	0.0518319	0.270657	0.273107	0.0704608	0.0484132	0.326399	0.0109639	0.227025	0.228405	0.143717	0.400853	3.663544
560	-16251	-16264.4	13.3988	0.231316	0.191217	0.190262	0.151244	0.117814	0.0835258	0.14414	0.22042	0.123881	0.190425	0.127106	0.131303	0.0743701	0.126537	0.107556	0.151226	0.184683	0.12831	0.141905	0.125039	0.0713644	0.161721	0.159333	0.0557358	0.013542	0.00993347	0.0372413	0.00855245	0.00970735	0.0132648	0.00829322	0.0625424	0.0399398	0.00496907	0.0418413	0.00389167	0.00878014	0.0134212	0.0102165	0.0826455	0.000869271	0.000299441	0.0465639	0.27152	0.269325	0.0647002	0.0499378	0.336678	0.00783874	0.228841	0.230232	0.136868	0.404059	3.806949
570	-16247	-16261	14.0764	0.20207	0.185008	0.183974	0.178332	0.117814	0.083841	0.172021	0.219325	0.127357	0.177916	0.132893	0.118726	0.106205	0.124344	0.12144	0.135467	0.142432	0.134643	0.15438	0.132116	0.0795217	0.134636	0.156533	0.0432046	0.0319214	0.00472056	0.0294435	0.0103159	0.00188867	0.00633751	0.0187492	0.0532273	0.0308521	0.00695771	0.0500105	0.00189727	0.00321211	0.00928632	0.0108553	0.0623382	0.00170277	0.00258542	0.0386915	0.278342	0.264619	0.0663257	0.0511924	0.331822	0.00769915	0.223521	0.23182	0.137812	0.406847	3.739192
580	-16254.4	-16269.8	15.3562	0.21168	0.184348	0.185464	0.142214	0.117814	0.0794526	0.135745	0.195555	0.128783	0.178884	0.128687	0.0946204	0.0881953	0.120192	0.130973	0.14309	0.163592	0.13377	0.133169	0.150757	0.0795217	0.140659	0.133249	0.0477767	0.033965	0.00695314	0.0198064	0.00919283	0.00382848	0.0092569	0.0205499	0.0586855	0.0309186	0.00865537	0.0189395	0.00246198	0.00459027	0.00233967	0.0198621	0.0705538	0.00312281	0.00490293	0.0344364	0.280829	0.266983	0.0638959	0.0448755	0.331253	0.0121633	0.224757	0.233102	0.138574	0.403568	3.611213
590	-16244.4	-16258.9	14.4622	0.215865	0.179627	0.18052	0.167341	0.116253	0.0742179	0.145908	0.202833	0.13008	0.182569	0.122922	0.125907	0.0949238	0.114781	0.129881	0.130869	0.176904	0.152524	0.133169	0.118661	0.0866613	0.154324	0.153144	0.0452838	0.0316625	0.0143188	0.0111648	0.0150225	0.000619841	0.0126359	0.0168669	0.0522094	0.0387499	0.00600654	0.0455583	0.00146571	0.00761452	0.00615137	0.00951478	0.0599366	0.000303176	0.00141272	0.0342272	0.278527	0.264794	0.0689546	0.0498222	0.32901	0.00889187	0.217635	0.233541	0.144495	0.404329	3.700613
600	-16256.7	-16270	13.3486	0.254469	0.180651	0.17054	0.148426	0.126291	0.0760926	0.140961	0.208807	0.112976	0.212929	0.142586	0.121174	0.0884934	0.138423	0.126962	0.146983	0.153512	0.14259	0.13447	0.124394	0.0921987	0.150701	0.153144	0.0492737	0.0286274	0.0068821	0.0198687	0.0154174	0.00139142	0.00847193	0.00391	0.0589026	0.0301583	0.0142318	0.0521813	0.0015062	0.0143589	0.00539688	0.0140742	0.0753283	0.000733866	0.00475084	0.0587318	0.273008	0.290174	0.0720779	0.0375206	0.316551	0.0106688	0.217635	0.233541	0.144495	0.404329	3.81197
610	-16250.3	-16265.1	14.8639	0.202324	0.21161	0.199063	0.145777	0.102313	0.0829391	0.132007	0.206893	0.129237	0.18416	0.126573	0.142895	0.0807858	0.123129	0.123989	0.124758	0.184283	0.143738	0.124951	0.116982	0.0816142	0.160851	0.11979	0.0478989	0.0269969	0.00402532	0.0152352	0.00744108	0.0053546	0.00959057	0.0111102	0.0492799	0.0307097	0.0133978	0.0403188	6.37399e-06	0.00866368	0.00842825	0.00609161	0.0720657	0.00146595	0.00187659	0.0498216	0.272226	0.289343	0.0718716	0.0435834	0.315645	0.00733031	0.223154	0.237625	0.138194	0.401027	3.660442
620	-16255.4	-16268.5	13.1032	0.202324	0.184164	0.208618	0.206122	0.109474	0.0842423	0.143447	0.190134	0.125029	0.222873	0.126573	0.113945	0.0838378	0.132992	0.144009	0.161025	0.168446	0.160809	0.167974	0.120392	0.0788001	0.146567	0.153677	0.033977	0.0176859	0.00604839	0.0037407	0.0091725	0.00171665	0.0083507	0.0140212	0.0720695	0.0369755	0.00352453	0.0467302	0.000708753	0.0112061	0.00803372	0.00894137	0.0850569	0.000346126	0.000352368	0.032376	0.269383	0.283633	0.0735161	0.0427124	0.322867	0.00788851	0.223282	0.237762	0.137698	0.401258	3.836508
630	-16263.4	-16278.7	15.2793	0.221076	0.203796	0.180768	0.165041	0.0936697	0.11267	0.141359	0.179974	0.101966	0.190045	0.117477	0.116809	0.0785965	0.115507	0.131704	0.125135	0.151605	0.155722	0.143758	0.102078	0.0918184	0.137327	0.133346	0.0334523	0.0106191	0.0207572	0.00963904	0.0264696	0.00376154	0.0147946	0.00838953	0.074162	0.0460218	0.0134775	0.0441798	0.00163905	0.00490105	0.00205195	0.0107057	0.0666223	3.54906e-05	0.00236284	0.0336113	0.27821	0.262422	0.0760722	0.0450528	0.333447	0.00479553	0.220644	0.22936	0.153477	0.396518	3.618902
640	-16260.2	-16274	13.76	0.208133	0.173257	0.195559	0.175865	0.157158	0.0833953	0.14561	0.192812	0.119146	0.186228	0.13556	0.134884	0.096657	0.12087	0.14774	0.118513	0.176297	0.118734	0.135801	0.101971	0.0936485	0.154607	0.133889	0.0490989	0.0156227	0.0118627	0.0325631	0.0118825	0.00468567	0.00325194	0.012935	0.0681572	0.0335805	0.00695405	0.0470752	0.00176274	0.0168071	0.00898922	0.0104821	0.0865458	0.00127443	0.00294591	0.0380226	0.269726	0.274945	0.070618	0.0538275	0.323278	0.00760489	0.226226	0.238705	0.128521	0.406548	3.770835
650	-16255.8	-16270.5	14.7027	0.187356	0.169424	0.201388	0.152524	0.120232	0.108793	0.140501	0.182495	0.129442	0.179157	0.122956	0.105762	0.0995579	0.131326	0.140871	0.160427	0.180533	0.138542	0.128919	0.138676	0.0816662	0.150003	0.136379	0.0339658	0.0156194	0.0149042	0.00668446	0.00542119	0.0108463	0.00914601	0.0100618	0.0590214	0.0274536	0.0181471	0.0353651	9.17366e-05	0.0050789	0.0169854	0.0123134	0.0688037	0.00278257	0.00107328	0.0358664	0.287998	0.267864	0.0687993	0.0504686	0.314953	0.00991678	0.215286	0.237786	0.142429	0.404498	3.676562
660	-16250.2	-16266.3	16.0383	0.198925	0.168281	0.161339	0.168103	0.105111	0.0827622	0.121469	0.171734	0.103136	0.194044	0.113147	0.116098	0.0872849	0.121152	0.121956	0.139974	0.167494	0.128175	0.152067	0.12991	0.0779245	0.157035	0.149561	0.0315953	0.0276457	0.00751707	0.0219158	0.00304824	0.00343315	0.00708542	0.00762679	0.0677788	0.0379271	0.0150402	0.0331072	0.000154736	0.00570272	0.0139908	0.0123589	0.066663	0.00229819	0.000252473	0.0411786	0.290447	0.270142	0.0693842	0.0352674	0.31763	0.01713	0.205528	0.227008	0.145231	0.422233	3.543004
670	-16257.8	-16274.5	16.6534	0.198925	0.173478	0.168647	0.148874	0.117851	0.0861153	0.122831	0.194029	0.113133	0.167456	0.118677	0.134304	0.0878931	0.0885166	0.126082	0.139425	0.151973	0.120116	0.128014	0.128599	0.0901458	0.136767	0.12673	0.0459161	0.0134797	0.0107473	0.0207919	0.0050281	0.0151945	0.0153908	0.00853102	0.0556835	0.0254418	0.0121025	0.0314087	0.00037495	0.00703398	0.0148272	0.0162755	0.0686494	0.00366007	0.00107681	0.0413006	0.290955	0.270614	0.0695057	0.0353291	0.318186	0.0154092	0.205464	0.226938	0.145496	0.422102	3.481496
680	-16251.8	-16266.1	14.274	0.198925	0.184636	0.180921	0.172238	0.13171	0.083418	0.158934	0.190873	0.115541	0.16007	0.122498	0.119393	0.105334	0.129687	0.114929	0.126286	0.161012	0.142453	0.130668	0.140653	0.103033	0.142784	0.141281	0.0447936	0.020569	0.0101604	0.028842	0.0120079	0.00339432	0.0115765	0.0126033	0.0672079	0.0365924	0.0193702	0.055322	0.00255099	0.00855081	0.0118671	0.011547	0.0600472	0.00251217	0.00101033	0.0416344	0.284097	0.272638	0.0700254	0.0415725	0.320566	0.0111012	0.219195	0.233309	0.1397	0.407795	3.719438
690	-16250.5	-16264	13.4547	0.223951	0.181209	0.185002	0.195741	0.114427	0.098839	0.159754	0.176295	0.110219	0.200222	0.141886	0.107498	0.094105	0.144429	0.120039	0.133086	0.164166	0.132267	0.14362	0.131168	0.0972397	0.167954	0.136766	0.0360216	0.0275164	0.0155614	0.026313	0.0120839	0.0038001	0.00240536	0.0158464	0.0584477	0.0275585	0.0171749	0.0389289	0.00063334	0.00230649	0.00631183	0.016136	0.0819565	0.00310093	0.00138122	0.0479959	0.267061	0.28003	0.0698003	0.0437726	0.329257	0.0100801	0.218912	0.233007	0.140814	0.407268	3.801362
700	-16253.5	-16267.6	14.1163	0.208716	0.187479	0.191442	0.177633	0.10647	0.121744	0.152211	0.210352	0.102165	0.168195	0.146795	0.111339	0.0834148	0.110948	0.139559	0.137934	0.161049	0.141793	0.117257	0.149496	0.0899319	0.173018	0.147704	0.0313829	0.0229823	0.0106585	0.0106417	0.0109985	0.00342252	0.0148206	0.00821804	0.049392	0.0369281	0.00879053	0.0404898	0.00604226	0.00518823	0.00955717	0.0026908	0.0742413	0.00106124	0.00300375	0.0480497	0.273022	0.267491	0.0713583	0.0419815	0.336606	0.00954148	0.221102	0.235338	0.142222	0.401338	3.735205
710	-16258.8	-16271.8	12.9378	0.198303	0.198453	0.184892	0.183556	0.140909	0.0976441	0.145455	0.190041	0.152702	0.182851	0.147831	0.130129	0.112884	0.136913	0.127278	0.143987	0.175169	0.144825	0.127058	0.132708	0.0819465	0.160791	0.137027	0.0356293	0.0305188	0.013895	0.0115142	0.00505898	0.000503354	0.0233653	0.0098888	0.0616947	0.0272614	0.0049447	0.0467754	0.00114409	0.00522459	0.00690942	0.0127994	0.0656385	0.00313521	0.00207127	0.0517319	0.277174	0.268362	0.0724434	0.0324512	0.341724	0.00784546	0.217473	0.24789	0.139888	0.39475	3.853057
720	-16252.4	-16267	14.532	0.203088	0.166474	0.160756	0.18805	0.120007	0.103433	0.147017	0.178187	0.117296	0.176061	0.139251	0.143417	0.1045	0.115551	0.139641	0.152504	0.160673	0.129278	0.138799	0.140194	0.0699849	0.146068	0.126323	0.042443	0.00889429	0.0118209	0.0296997	0.00805152	0.00450757	0.00869486	0.00748206	0.0773307	0.0336332	0.00698998	0.0279152	0.0042415	0.0111215	0.00307302	0.0116648	0.0761308	0.000404286	0.00165017	0.05133	0.274246	0.270176	0.072759	0.0482144	0.327123	0.00748218	0.220043	0.239001	0.141541	0.399415	3.693632
730	-16261	-16275.4	14.3914	0.227424	0.172348	0.169983	0.161306	0.115876	0.0977898	0.126033	0.217148	0.138533	0.188406	0.102289	0.138456	0.113731	0.124903	0.145428	0.128315	0.159233	0.121427	0.145621	0.121637	0.0692727	0.149084	0.142325	0.0377919	0.0319791	0.00319819	0.016109	0.00705075	0.00561615	0.00749527	0.0195079	0.0795004	0.0241348	0.0151289	0.030743	0.00269368	0.00242402	0.00456339	0.0131491	0.0744817	0.0019152	0.00165017	0.0519929	0.27783	0.273708	0.0722205	0.0358373	0.331398	0.00900569	0.215614	0.237922	0.138692	0.407772	3.707696
