Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
1497	1	-16899.3	-16900.7	1.41307	0.167028	0.188302	0.162042	0.214806	0.17516	0.172601	0.280027	0.174603	0.206198	0.157529	0.134705	0.150596	0.116517	0.11364	0.125833	0.122131	0.175471	0.204493	0.152361	0.208796	0.143409	0.172278	0.209521	0.010224	0.0116193	0.0217047	0.00566916	0.0136075	0.00297098	0.0582315	0.0141544	0.00733159	0.00148772	0.0446931	0.0110438	0.0300591	0.013926	0.0080072	0.0097836	0.0142013	0.0546987	0.00938924	0.00171119	2.888364	0.286223	0.289716	0.0898009	0.33426	4.272561
1498	0	-16850.4	-16851.6	1.18194	0.171604	0.186884	0.204744	0.167245	0.173206	0.182491	0.17893	0.217033	0.143467	0.195501	0.141132	0.119165	0.1087	0.169791	0.147158	0.15229	0.202875	0.15155	0.174741	0.147899	0.143635	0.162247	0.209743	0.0169656	0.0381495	0.0265773	0.0237126	0.0127471	0.0119917	0.00294608	0.0413063	0.0167206	0.0694387	0.00773559	0.00221964	0.0188963	0.0325655	0.0274252	0.000376063	0.00743436	0.0705383	0.0192853	0.00768083	2.735363	0.280975	0.297155	0.0779685	0.343902	4.306741
1499	1	-16897.4	-16898.6	1.20164	0.191021	0.183299	0.157221	0.21353	0.184396	0.163909	0.268093	0.171773	0.172949	0.13116	0.128626	0.134649	0.121584	0.133044	0.123507	0.17132	0.185792	0.205855	0.165829	0.20257	0.144099	0.170313	0.215401	0.0276987	0.00926497	0.0174128	0.00565005	0.00695732	0.00731567	0.0562588	0.0113939	0.0118324	0.00692443	0.0256932	0.00872852	0.0226849	0.036076	0.0095017	0.00165055	0.0126498	0.0799187	0.0045164	0.00635006	2.68586	0.267324	0.30941	0.0860392	0.337226	4.308418
1500	0	-16848.1	-16850.2	2.13361	0.147051	0.189771	0.192433	0.168888	0.16741	0.186019	0.15801	0.231273	0.14781	0.186989	0.132238	0.0983827	0.0927385	0.162542	0.153721	0.140172	0.189478	0.164351	0.176907	0.155564	0.155918	0.137694	0.176937	0.00249224	0.0461762	0.011228	0.0201704	0.00375718	0.0331349	0.000352274	0.049357	0.0123197	0.0770158	0.00672517	0.00090878	0.021454	0.0298205	0.0172539	0.00979783	0.0186237	0.0734071	0.0396431	0.0154908	2.875495	0.280733	0.294108	0.0921651	0.332994	4.201426
1501	1	-16900.1	-16901.9	1.82257	0.148141	0.18795	0.169735	0.245104	0.208395	0.144169	0.201788	0.168337	0.193442	0.157026	0.181943	0.142292	0.136559	0.121328	0.133903	0.124026	0.172085	0.186236	0.174004	0.198453	0.116936	0.136925	0.204617	0.0156269	0.0243204	0.0229549	0.010777	0.0120335	0.016839	0.0325429	0.0214126	0.00643482	0.0117893	0.0493831	0.00821044	0.0138589	0.0452843	0.00423255	0.00780023	0.0126549	0.0643384	0.00232063	0.00524113	2.752091	0.273016	0.287848	0.100971	0.338165	4.241453
1502	0	-16856.6	-16859.1	2.53445	0.169477	0.189704	0.152768	0.193908	0.168493	0.184313	0.172443	0.208575	0.197796	0.169579	0.122195	0.116379	0.10112	0.133519	0.137059	0.151806	0.199911	0.165251	0.181647	0.118626	0.128533	0.169205	0.179632	0.0198841	0.0448891	0.0312743	0.0296662	0.0123621	0.012863	0.00115201	0.0513477	0.0106753	0.0705321	0.00734111	0.00892559	0.0132894	0.0269079	0.00925899	0.000729083	0.018363	0.0578147	0.0247351	0.0197534	2.571361	0.286373	0.298181	0.0894004	0.326045	4.183703
1503	1	-16899.9	-16900.6	0.689585	0.184949	0.192695	0.145648	0.194004	0.200597	0.168864	0.231326	0.170716	0.183409	0.158049	0.143344	0.150311	0.148642	0.114927	0.147965	0.14181	0.189543	0.201968	0.183161	0.218222	0.103834	0.170933	0.219783	0.00940649	0.0117287	0.021346	0.0324052	0.0108257	0.00941029	0.0588827	0.012098	0.0122008	0.00818681	0.0514213	0.0086041	0.0237265	0.0249038	0.0127332	0.00295185	0.0151017	0.0583209	0.00841752	0.0121459	2.553894	0.261426	0.307803	0.0831295	0.347641	4.369513
1504	0	-16841.1	-16843.2	2.0529	0.185389	0.158408	0.212563	0.178282	0.163033	0.200812	0.178436	0.234111	0.156555	0.174582	0.136707	0.11587	0.110426	0.158074	0.163906	0.140916	0.168697	0.154182	0.157121	0.151965	0.155768	0.136603	0.202157	0.00865097	0.0517979	0.0115965	0.0246155	0.0102162	0.0313313	0.000375495	0.038781	0.0136926	0.0722945	0.0031089	0.00497491	0.0132913	0.0300172	0.00774391	0.00542728	0.0150037	0.0578623	0.027564	0.00503429	2.623402	0.276658	0.302334	0.0816039	0.339405	4.227942
1505	1	-16897.4	-16897.8	0.396919	0.164572	0.182698	0.16641	0.229752	0.223908	0.169716	0.261505	0.161776	0.173774	0.132021	0.151424	0.153343	0.138855	0.138406	0.134196	0.147024	0.154595	0.236231	0.16593	0.231284	0.134552	0.152553	0.22693	0.0123746	0.0105465	0.0129654	0.0131143	0.00177431	0.00171156	0.0534161	0.0122059	0.00425805	0.00548741	0.0435235	0.0039189	0.0162945	0.0313911	0.00466595	0.000279169	0.0057962	0.0781777	0.0343291	0.0102286	2.699069	0.27986	0.302914	0.0847977	0.332428	4.387914
1506	0	-16852.7	-16854.4	1.71101	0.16047	0.155679	0.181782	0.13918	0.174979	0.186661	0.178436	0.226262	0.194911	0.183527	0.137326	0.123749	0.103417	0.164418	0.15643	0.139976	0.182877	0.18534	0.177605	0.158618	0.129148	0.151202	0.183501	0.00766456	0.0397167	0.0155023	0.0286798	0.0257315	0.037871	0.000156033	0.0431348	0.0095913	0.0700691	0.000452593	0.0164154	0.0165836	0.0323053	0.00805631	0.00567153	0.0141555	0.0678215	0.0158288	0.0089698	2.929096	0.280863	0.30797	0.0864782	0.324688	4.239871
1507	1	-16891.5	-16892.2	0.74287	0.164572	0.174078	0.171372	0.178813	0.195267	0.156196	0.244249	0.19028	0.181466	0.145025	0.175081	0.140202	0.132116	0.132911	0.162417	0.167078	0.219669	0.210915	0.152678	0.217495	0.120918	0.171056	0.214721	0.017881	0.00561646	0.0215124	0.00234352	0.00827073	0.00886539	0.0473856	0.0203602	0.00119649	0.00219578	0.0551172	0.00977612	0.0308066	0.0307245	0.00695229	0.00321865	0.00816335	0.0452186	0.0046565	0.00746088	2.658912	0.274937	0.294487	0.0958073	0.334769	4.356295
1508	0	-16843.6	-16845.9	2.29576	0.177821	0.183523	0.176722	0.157673	0.171697	0.206359	0.152819	0.212891	0.175639	0.194572	0.123015	0.0973484	0.120439	0.13187	0.155005	0.153253	0.17781	0.16869	0.198484	0.179111	0.140361	0.114675	0.203715	0.00118066	0.0404721	0.0122482	0.0150272	0.00603625	0.0403252	0.000927941	0.0320032	0.0165886	0.0705962	0.00719852	0.00428398	0.0220845	0.0174291	0.028754	0.0072566	0.0132351	0.064749	0.0170842	0.00638187	2.708236	0.277645	0.308486	0.090887	0.322982	4.197354
1509	1	-16898.1	-16899.6	1.47056	0.142947	0.180747	0.150785	0.215158	0.178243	0.143301	0.257918	0.176602	0.164078	0.161026	0.184537	0.143892	0.13856	0.114103	0.149746	0.165928	0.194562	0.188195	0.167917	0.202601	0.107098	0.176755	0.189297	0.0163525	0.00916847	0.0236872	0.0108988	0.00690197	0.00629948	0.0645518	0.0197773	0.0100862	0.0130828	0.0469479	0.0121215	0.0407909	0.0271131	0.00685081	0.0023481	0.00504304	0.0473038	0.00685015	0.0207362	2.560622	0.278698	0.290147	0.0881655	0.342989	4.290905
1510	0	-16853	-16853.9	0.922835	0.209587	0.209358	0.180438	0.163854	0.192536	0.207295	0.171229	0.220207	0.180963	0.173548	0.130582	0.106345	0.107046	0.143215	0.148599	0.17926	0.170943	0.175338	0.18216	0.135755	0.128771	0.135443	0.199031	0.00638713	0.0506788	0.0293137	0.00766263	0.00335424	0.060296	0.00328878	0.0538981	0.00934671	0.0723537	0.0106696	0.00119118	0.0135563	0.0335797	0.0178156	0.0032212	0.0104909	0.0535576	0.0250806	0.00732357	2.846688	0.262536	0.303937	0.0946	0.338927	4.324569
1511	1	-16910.4	-16912.6	2.19642	0.171617	0.199892	0.110502	0.217948	0.239379	0.148026	0.23488	0.155827	0.167614	0.138565	0.161433	0.141525	0.129547	0.133736	0.121576	0.15833	0.179426	0.191998	0.179607	0.225428	0.11191	0.141674	0.191535	0.0136489	0.0238832	0.0184143	0.0064682	0.0126049	0.0031463	0.0584218	0.0273367	0.00468422	0.00276349	0.0337509	0.00971236	0.0212197	0.0114079	0.00299636	0.0265317	0.009888	0.0473038	0.0202956	0.000425707	2.713782	0.264328	0.301082	0.0894979	0.345093	4.20688
1512	0	-16848.8	-16849.9	1.12418	0.210781	0.186877	0.171459	0.184191	0.19396	0.197694	0.145723	0.212361	0.174599	0.192642	0.124963	0.119468	0.0892563	0.163736	0.156364	0.153167	0.191775	0.149475	0.174325	0.147281	0.125295	0.156762	0.229485	0.0105735	0.0390951	0.0178194	0.0187267	0.0156225	0.0282802	0.000879108	0.0414896	0.0156049	0.0777121	0.019955	0.00569575	0.0105858	0.0411524	0.00352055	0.00236005	0.0183664	0.057351	0.0294001	0.00527847	2.754619	0.286784	0.297177	0.090407	0.325633	4.311107
1513	1	-16895.4	-16897	1.63929	0.148117	0.188718	0.15653	0.203513	0.203257	0.162252	0.237305	0.199069	0.215049	0.169198	0.147102	0.138522	0.120266	0.106322	0.141647	0.142915	0.157876	0.199104	0.160768	0.182179	0.123006	0.170662	0.214142	0.0178331	0.0346797	0.0184143	0.00924607	0.00384959	0.00316358	0.0413489	0.022294	0.00218189	0.00962832	0.0525797	0.0173261	0.013424	0.0368003	0.00549548	0.00695165	0.0111376	0.0654871	0.00506582	0.00123342	2.672283	0.267845	0.297918	0.0954393	0.338797	4.26566
1514	0	-16847.2	-16849.6	2.49613	0.143694	0.204448	0.175355	0.178789	0.138292	0.186146	0.201877	0.230104	0.159827	0.188531	0.129731	0.12429	0.102979	0.135108	0.159903	0.145713	0.158278	0.171786	0.164893	0.143211	0.150933	0.126973	0.212034	0.0104249	0.0436679	0.0110605	0.0194916	0.0165566	0.0197671	0.00563101	0.0467888	0.0132516	0.0555474	0.00483007	0.00222153	0.0160172	0.0352816	0.0160803	0.00209747	0.0131366	0.0599001	0.0382903	0.0107641	2.757521	0.284886	0.304247	0.0868919	0.323975	4.173701
1515	1	-16898.3	-16899.2	0.859341	0.166862	0.191857	0.169715	0.192716	0.235636	0.172892	0.243062	0.168076	0.187456	0.169198	0.160845	0.138684	0.146438	0.105089	0.15446	0.154389	0.157338	0.189269	0.180237	0.197899	0.129117	0.145991	0.19053	0.0142194	0.0153164	0.0224781	0.0126664	0.00199014	0.016341	0.0445134	0.0193388	0.0253834	0.00297362	0.0363034	0.00880402	0.0195838	0.0251449	0.00967296	0.0123815	0.00530469	0.0681011	0.0259858	0.00967886	2.668449	0.281383	0.295633	0.0893829	0.3336	4.343939
1516	0	-16842.7	-16844.1	1.47132	0.172647	0.187746	0.186903	0.169292	0.158008	0.193561	0.16754	0.243735	0.178949	0.170311	0.12739	0.0960616	0.111261	0.122039	0.160404	0.136382	0.17898	0.178462	0.171582	0.172551	0.142887	0.129787	0.214431	0.0104249	0.0474298	0.0304699	0.0175207	0.0178217	0.0209348	0.000154458	0.0390352	0.0183785	0.0738299	0.0100376	0.0098192	0.0169011	0.0318363	0.0140945	0.00598498	0.0114089	0.0740758	0.0365996	0.00841464	2.897505	0.285653	0.297593	0.0905864	0.326168	4.266084
1517	1	-16895.9	-16897	1.16623	0.173716	0.201736	0.159574	0.198839	0.185287	0.1624	0.250762	0.154169	0.196505	0.145349	0.150498	0.148493	0.146536	0.145461	0.113789	0.152065	0.196703	0.197319	0.179773	0.204077	0.138622	0.152923	0.190241	0.0107674	0.00495856	0.0263874	0.027114	0.0136102	0.00463992	0.0336607	0.0196196	0.0315513	0.00953759	0.0398701	0.00424749	0.0113484	0.0239695	0.0106009	0.0113271	0.00791843	0.0601117	0.00369647	0.00967886	2.719842	0.27562	0.293532	0.0927586	0.33809	4.309452
1518	0	-16855.6	-16856.3	0.716692	0.179785	0.205723	0.185115	0.183846	0.188927	0.184139	0.192498	0.230723	0.14841	0.201056	0.118977	0.112611	0.104041	0.139569	0.148668	0.133871	0.194775	0.15931	0.178963	0.169683	0.143522	0.146233	0.234777	0.00649205	0.0399385	0.0134096	0.0138695	0.0110736	0.0223817	0.00268917	0.0283308	0.0208099	0.0820009	0.0118418	0.0166842	0.0193963	0.0401959	0.0158914	0.01053	0.0262065	0.0710433	0.00647479	0.000338049	2.851742	0.283089	0.308455	0.0890452	0.319411	4.34482
1519	1	-16896.9	-16898.7	1.79936	0.195618	0.208326	0.146509	0.225299	0.198369	0.164062	0.23218	0.206374	0.194429	0.145307	0.155325	0.147137	0.132502	0.107407	0.137643	0.148713	0.159694	0.196089	0.191837	0.220406	0.114853	0.136028	0.191918	0.0166881	0.018317	0.018764	0.00178566	0.0105767	0.00195421	0.0293818	0.00652437	0.00487007	0.00200339	0.037876	0.0123588	0.0116407	0.0332269	0.00728822	0.00164447	0.000583801	0.0609246	0.0142454	0.00967886	2.582694	0.279116	0.282973	0.0929024	0.345008	4.256357
1520	0	-16847.4	-16847.9	0.413062	0.189241	0.196301	0.194858	0.155803	0.169889	0.200709	0.183931	0.245532	0.162253	0.184192	0.17231	0.10611	0.0960333	0.15752	0.148668	0.158713	0.198988	0.173701	0.17239	0.153539	0.126585	0.153869	0.210883	0.00832329	0.0424953	0.0232528	0.0200375	0.00532268	0.0435608	0.000647367	0.0430035	0.00862671	0.0720944	0.0171628	0.000158849	0.0123042	0.0447268	0.0195782	0.00562009	0.0100714	0.0590722	0.0318498	0.00236727	2.753616	0.268445	0.301996	0.0905608	0.338998	4.382292
1521	1	-16889.1	-16891.1	1.93368	0.179019	0.185533	0.185409	0.193402	0.199863	0.150078	0.218435	0.189616	0.178219	0.152584	0.163566	0.120761	0.139161	0.135647	0.151072	0.137587	0.162598	0.189582	0.173528	0.209431	0.124438	0.149511	0.212996	0.0127998	0.023881	0.0238077	0.00744833	0.0103465	0.000579113	0.0341808	0.0173852	0.0133474	0.00513947	0.0513207	0.0110239	0.0142822	0.0264345	0.0103326	0.00492128	0.00616249	0.0500196	0.0164557	0.000260795	2.592769	0.277855	0.304183	0.0899779	0.327984	4.242165
1522	0	-16840.8	-16843	2.21677	0.175115	0.196301	0.200827	0.135704	0.167383	0.185307	0.183302	0.253665	0.172064	0.184648	0.146079	0.0972619	0.101489	0.156473	0.16166	0.138788	0.157193	0.155094	0.168487	0.144567	0.134494	0.130053	0.190293	0.0159824	0.0613085	0.0171585	0.0123683	0.00877954	0.0283158	0.00255406	0.0412515	0.0144735	0.0682232	0.013389	0.000757454	0.0206293	0.0277235	0.0244104	0.00789728	0.0111513	0.0641659	0.0225832	0.0073219	2.688698	0.274677	0.30751	0.0884829	0.32933	4.206695
1523	1	-16896.3	-16898.7	2.455	0.158866	0.168258	0.167097	0.202306	0.205587	0.155752	0.213717	0.196625	0.181572	0.159395	0.170968	0.121925	0.126634	0.126486	0.135474	0.144942	0.187044	0.178115	0.145487	0.208196	0.121584	0.14218	0.204648	0.0183888	0.0155206	0.0269212	0.00715939	0.00346131	0.00436659	0.0512136	0.016697	0.0215614	0.00409353	0.0264972	0.0174562	0.0128096	0.0401122	0.00158138	0.000893935	0.014142	0.06406	0.00115999	0.0115436	2.693777	0.288203	0.303453	0.085043	0.323301	4.182497
1524	0	-16841.6	-16843.9	2.2884	0.176519	0.201155	0.163744	0.155269	0.167383	0.219772	0.177695	0.209063	0.169536	0.177076	0.118772	0.120182	0.104317	0.141832	0.149765	0.167333	0.214284	0.163485	0.164216	0.164485	0.13874	0.128708	0.197969	0.0153051	0.0487428	0.0253909	0.0159013	0.00221661	0.0237823	0.000706433	0.0397332	0.0111854	0.0721434	0.000107228	0.00316219	0.0162339	0.0216077	0.0179597	0.00789728	0.00692771	0.0672845	0.0210603	0.0046056	2.506357	0.271276	0.302503	0.092513	0.333708	4.213254
1525	1	-16890.3	-16891.9	1.60768	0.165	0.207458	0.133062	0.189304	0.22227	0.151502	0.245083	0.170769	0.185464	0.146222	0.162401	0.135391	0.130223	0.135261	0.14067	0.138287	0.19063	0.215664	0.15107	0.195706	0.111782	0.155279	0.198374	0.0175159	0.0154352	0.0243807	0.00824836	0.00402913	0.0170466	0.0453294	0.0285257	0.0112773	0.0049499	0.0537249	0.00139071	0.0293203	0.0262195	0.00311727	0.00929093	0.00907937	0.0530142	0.0046067	0.0115436	2.862945	0.275069	0.303958	0.0909261	0.330047	4.254917
1526	0	-16856.4	-16857.6	1.28598	0.164073	0.186921	0.181247	0.173869	0.157908	0.173352	0.207475	0.229972	0.210674	0.201141	0.129451	0.090616	0.1147	0.148538	0.15511	0.160186	0.183482	0.147818	0.167291	0.161927	0.157554	0.11631	0.196276	0.00712898	0.0195908	0.0380985	0.0434359	0.00570269	0.0260092	0.00259743	0.044173	0.0111975	0.0885412	0.00117097	0.00670094	0.01998	0.039324	0.0157027	0.00329364	0.0125502	0.0605255	0.0236156	0.00037411	2.883661	0.275374	0.301043	0.0886893	0.334894	4.285606
1527	1	-16893.9	-16896.4	2.57792	0.159184	0.180732	0.149336	0.222254	0.211257	0.152098	0.223182	0.151243	0.167981	0.163534	0.171004	0.128437	0.129672	0.129083	0.13902	0.14137	0.168004	0.235997	0.15356	0.187673	0.108447	0.131614	0.196408	0.00289361	0.0183532	0.016442	0.0176236	0.0151815	0.0107488	0.0423556	0.0152764	0.0260334	0.00310071	0.0442147	0.0014479	0.0208016	0.023637	0.00934624	0.00487101	0.0103565	0.0716877	0.00483218	0.0123268	2.661185	0.27341	0.298758	0.0936163	0.334216	4.172621
1528	0	-16853.1	-16854.3	1.20552	0.143384	0.175633	0.157107	0.148939	0.17207	0.234797	0.190061	0.229972	0.165008	0.167359	0.108622	0.0993689	0.105377	0.19275	0.167821	0.164519	0.187976	0.159152	0.163286	0.15571	0.142048	0.138153	0.205238	0.0141158	0.0534838	0.0375457	0.0179175	0.00606059	0.02226	0.00266721	0.0490747	0.0152756	0.0857173	0.00367088	0.00513908	0.0274423	0.0366933	0.0230791	0.00161281	0.0191656	0.0678838	0.0241569	0.00533824	2.897673	0.277228	0.318037	0.0862789	0.318457	4.292652
1529	1	-16894.3	-16895.5	1.13482	0.168993	0.195262	0.157298	0.211019	0.196153	0.159772	0.274816	0.16809	0.177809	0.135637	0.1926	0.129897	0.123009	0.124325	0.12646	0.162799	0.168004	0.203632	0.172682	0.216657	0.124466	0.136632	0.225193	0.0242406	0.0156824	0.0195668	0.00502188	0.00293925	0.0124769	0.04283	0.0101881	0.0162795	0.00570303	0.0528585	0.00764895	0.0183226	0.0306876	0.0104052	0.00993676	0.0120699	0.0685283	0.000991218	0.00594877	2.573156	0.271619	0.278383	0.0945645	0.355433	4.323531
1530	0	-16849.6	-16852	2.42277	0.201148	0.178078	0.19322	0.183726	0.145443	0.185902	0.160688	0.218671	0.17649	0.163031	0.142237	0.102496	0.102108	0.150447	0.139214	0.175157	0.194736	0.160805	0.177817	0.157867	0.142048	0.114253	0.199525	0.00412701	0.0489927	0.0123112	0.0187887	0.00426414	0.0187448	0.000917864	0.0353044	0.0235703	0.0696122	0.00560137	0.00415639	0.0122353	0.0316168	0.018104	0.00238393	0.0226812	0.0521903	0.02691	0.0077049	2.699134	0.277285	0.31114	0.0978004	0.313775	4.185325
1531	1	-16884.7	-16886	1.3257	0.187075	0.175094	0.159674	0.211019	0.207291	0.158607	0.254111	0.165066	0.210568	0.137365	0.15724	0.135846	0.149524	0.125101	0.135226	0.144734	0.176217	0.219753	0.150914	0.193208	0.144109	0.155309	0.214744	0.024426	0.019321	0.013368	0.0167773	0.00636783	0.00276614	0.0365759	0.0114325	0.0087224	0.00485782	0.0419089	0.00702036	0.0132059	0.0219622	0.0109584	0.00477624	0.00771208	0.0598637	0.0141787	0.00599083	2.632431	0.26945	0.29212	0.0925004	0.345929	4.299987
1532	0	-16845.8	-16848.2	2.38977	0.187953	0.193106	0.192453	0.144907	0.163843	0.185728	0.166901	0.266394	0.154603	0.197966	0.126613	0.106309	0.0899546	0.163656	0.156418	0.138166	0.184494	0.148095	0.166337	0.16482	0.151037	0.125273	0.194693	0.0104431	0.0337052	0.0214971	0.00738537	0.0132609	0.0308699	0.00138193	0.0260567	0.0143849	0.070212	0.0119903	0.00303162	0.0124862	0.0333394	0.020018	0.00116816	0.0194112	0.0548595	0.0266503	0.00155569	2.769974	0.287009	0.298301	0.0948345	0.319856	4.183427
1533	1	-16903.4	-16905.7	2.35133	0.167895	0.178798	0.128955	0.219137	0.193122	0.149082	0.252391	0.147425	0.176822	0.111448	0.158656	0.157024	0.115653	0.14291	0.137087	0.161173	0.202646	0.217217	0.183956	0.209461	0.133398	0.154025	0.185102	0.00947334	0.0226427	0.00509731	0.0109308	0.00743864	0.00712265	0.059417	0.011702	0.0094587	0.00629511	0.0344862	0.0133987	0.0210055	0.0296098	0.000149693	0.000527916	0.00336767	0.0504257	0.0157872	0.0124186	2.413465	0.275986	0.28874	0.089192	0.346082	4.214137
1534	0	-16846.9	-16848.8	1.91861	0.176773	0.210778	0.16558	0.163379	0.155924	0.200464	0.157286	0.221081	0.191244	0.183416	0.112924	0.10139	0.124162	0.147387	0.153929	0.165539	0.165595	0.148095	0.163251	0.167774	0.145156	0.150794	0.224514	0.00427299	0.0262447	0.0214971	0.0146798	0.00864944	0.0390044	0.000845609	0.0465183	0.0190491	0.0750052	0.0124187	0.0107093	0.0200141	0.0221251	0.0147712	0.00264536	0.0170356	0.0664617	0.0283075	0.000668558	2.544023	0.271544	0.299869	0.0941485	0.334439	4.24736
1535	1	-16906.9	-16908.4	1.45306	0.198231	0.174934	0.158581	0.215745	0.201934	0.154653	0.222479	0.183717	0.198912	0.144995	0.154811	0.154584	0.108309	0.137805	0.147219	0.170789	0.163843	0.192402	0.188944	0.206457	0.111761	0.142855	0.180708	0.0224715	0.0147697	0.0147716	0.0119524	0.00623414	0.00597094	0.0726846	0.0243187	0.00757121	0.0141985	0.0306335	0.0198198	0.0193802	0.023583	0.0109465	0.00484949	0.0076724	0.0511922	0.018065	0.00242697	2.488232	0.27145	0.284703	0.0941038	0.349743	4.298178
1536	0	-16839.5	-16842.4	2.9457	0.171548	0.195584	0.166986	0.149831	0.158745	0.176572	0.164459	0.22	0.16524	0.19032	0.122386	0.105142	0.11176	0.139419	0.16315	0.147887	0.163536	0.164647	0.173857	0.150596	0.142848	0.151173	0.189761	0.0191193	0.0485369	0.0175503	0.0187121	0.0117179	0.0390044	0.00148235	0.0356688	0.0171678	0.0577809	0.00634267	0.00848125	0.0206231	0.021844	0.0158477	0.00845126	0.0112885	0.061789	0.0253418	4.97586e-05	2.70977	0.27582	0.30099	0.0899531	0.333237	4.132247
1537	1	-16897.8	-16899	1.24731	0.16664	0.194408	0.16961	0.161114	0.209948	0.154388	0.261654	0.170948	0.1682	0.156734	0.18911	0.13453	0.138598	0.12798	0.12338	0.172523	0.16042	0.232727	0.161812	0.195467	0.121631	0.14371	0.19044	0.0157307	0.0284623	0.0141658	0.0247457	0.00648089	0.00116986	0.038349	0.0115459	0.00785958	0.00715248	0.0452482	0.00859226	0.0246547	0.0360091	0.00503408	0.00973565	0.010511	0.0765491	0.00781575	0.00350553	2.886214	0.284134	0.295903	0.096301	0.323662	4.28929
1538	0	-16841.9	-16845	3.04451	0.173445	0.210552	0.161491	0.145268	0.166753	0.188112	0.189756	0.212026	0.16524	0.178135	0.113119	0.105142	0.102178	0.148399	0.150016	0.149232	0.191598	0.149923	0.170789	0.173085	0.133795	0.135179	0.200792	0.00889517	0.0388568	0.0296166	0.00666205	0.0141869	0.0305507	0.000719022	0.0417665	0.0143515	0.0641055	0.00931451	0.00182085	0.0173964	0.0332687	0.00711866	0.00845126	0.00975248	0.0668224	0.0179473	0.00260244	2.498686	0.269046	0.315439	0.0857633	0.329752	4.138231
1539	1	-16900.8	-16902.7	1.85747	0.162971	0.170287	0.153822	0.198492	0.235785	0.163378	0.21522	0.168318	0.161482	0.176539	0.149856	0.12635	0.104339	0.122263	0.113813	0.142155	0.171561	0.224385	0.193328	0.218777	0.11462	0.168316	0.201539	0.00299049	0.0254534	0.0232337	0.00601659	0.0111871	0.00418568	0.0440069	0.004421	0.0118484	0.00269357	0.0651409	0.0175679	0.0383405	0.0331085	0.00149467	0.00800672	0.0140343	0.0546136	0.012729	0.00292169	2.702687	0.271849	0.292177	0.0908264	0.345147	4.241592
1540	0	-16854.6	-16856.7	2.07798	0.162756	0.185683	0.190143	0.148566	0.192065	0.165711	0.205062	0.248426	0.175802	0.179398	0.125177	0.13908	0.100828	0.141139	0.1393	0.144178	0.184553	0.180179	0.160875	0.138701	0.135366	0.14312	0.207049	0.00549663	0.0329321	0.0347909	0.0178282	0.00959857	0.026834	0.00012741	0.0195582	0.0141229	0.0603379	0.00276898	0.00799969	0.0178969	0.0310642	0.00391572	0.00573039	0.018909	0.0948726	0.0176446	0.00627209	2.671364	0.269447	0.317642	0.0850396	0.327871	4.221859
