Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
1870	-16894.9	-16896.5	1.64121	0.150613	0.18185	0.143507	0.19516	0.189879	0.142414	0.264754	0.147495	0.187544	0.144466	0.202007	0.10987	0.139659	0.144362	0.119778	0.150592	0.167144	0.208592	0.178422	0.209062	0.125772	0.196458	0.200587	0.0137618	0.00610184	0.0100814	0.00930697	0.00147104	0.0108797	0.048957	0.013346	0.0124924	0.00184588	0.067091	0.00699064	0.0281752	0.0293533	0.00687012	0.00513154	0.0114526	0.0547692	0.0103874	0.0156209	2.691101	0.272399	0.301733	0.0944695	0.331398	4.264074
1880	-16895.1	-16896.3	1.24465	0.179471	0.209799	0.146747	0.209648	0.216232	0.141812	0.24324	0.151339	0.196522	0.147742	0.164917	0.118181	0.14392	0.141043	0.126746	0.13785	0.200808	0.208592	0.181997	0.209062	0.110957	0.166138	0.186891	0.0236373	0.00847372	0.00771193	0.0315912	0.00684929	0.00610382	0.0428853	0.0117896	0.00662318	0.0029822	0.0571636	0.0124412	0.0128511	0.0391991	0.01183	0.000571834	0.00175785	0.0632703	0.00218415	0.0144408	2.687294	0.272387	0.309444	0.0927941	0.325375	4.304011
1890	-16897.6	-16899	1.34215	0.185754	0.187903	0.155485	0.226941	0.195724	0.184546	0.206851	0.157157	0.217406	0.1601	0.156277	0.137408	0.119164	0.138098	0.128559	0.146418	0.167188	0.178944	0.15922	0.17847	0.124947	0.16654	0.239934	0.0117881	0.0150272	0.0139763	0.0206582	0.0191972	0.00086054	0.0393738	0.00696656	0.006511	0.00401412	0.0561311	0.00848084	0.0273234	0.0412603	0.00745978	0.00126915	0.0139296	0.0667088	0.00419401	0.00980473	2.69123	0.289242	0.284401	0.0938659	0.332491	4.29397
1900	-16893.9	-16893.7	-0.14493	0.170014	0.193379	0.177548	0.179372	0.226783	0.180171	0.262964	0.184218	0.217406	0.157192	0.177294	0.130442	0.147482	0.142975	0.132478	0.141141	0.166811	0.205036	0.188333	0.207378	0.126724	0.17247	0.210708	0.00854485	0.0178466	0.0203017	0.0129676	0.0154888	0.0124845	0.0260157	0.0169749	0.00214514	0.00642413	0.0399008	0.0131159	0.0166878	0.040442	0.00713983	0.00951292	0.00518656	0.0500742	0.00989739	0.0122493	2.704237	0.282192	0.294514	0.0907505	0.332543	4.441718
1910	-16889.7	-16890.1	0.348553	0.170014	0.208469	0.153613	0.216805	0.231197	0.15804	0.246001	0.184486	0.179905	0.152386	0.179613	0.133059	0.148291	0.134728	0.145424	0.148918	0.195488	0.190985	0.153907	0.216967	0.113797	0.143779	0.220822	0.012848	0.013323	0.0296598	0.00350105	0.0132755	0.00239736	0.0540674	0.0114027	0.000118504	0.0016477	0.0408374	0.0122385	0.0190908	0.0397436	0.00215354	0.0124788	0.00172178	0.0722581	0.00709607	0.0127398	2.746105	0.279674	0.294102	0.092791	0.333433	4.389293
1920	-16894.1	-16895.3	1.15233	0.152023	0.177199	0.160728	0.214511	0.214635	0.1549	0.238618	0.148974	0.181633	0.14162	0.159686	0.149677	0.159588	0.137111	0.138651	0.185174	0.180013	0.206844	0.174113	0.183781	0.115288	0.182561	0.205887	0.0200227	0.00918217	0.0203396	0.0114768	0.00291639	0.0130461	0.0513602	0.0213981	0.000118102	0.00667969	0.0457759	0.000512501	0.0187916	0.0335187	0.0052039	0.00957723	0.00846836	0.0473224	0.00958219	0.00833394	2.774498	0.276486	0.304947	0.0929096	0.325658	4.306842
1930	-16896.1	-16896.6	0.490746	0.162014	0.196425	0.151117	0.1957	0.2047	0.13692	0.265101	0.171216	0.209822	0.158253	0.184193	0.135661	0.149722	0.149011	0.138396	0.159567	0.156623	0.231167	0.182603	0.210518	0.0955102	0.1785	0.203518	0.00886818	0.0153076	0.0119437	0.00935831	0.00793086	0.00504071	0.0570012	0.0286735	0.000408888	0.00729205	0.0429894	0.00520201	0.027656	0.0374742	0.00325093	0.0115593	0.00293368	0.0493113	0.00545698	0.0130945	2.719737	0.27542	0.301638	0.092521	0.330421	4.377008
1940	-16892	-16893.4	1.35482	0.162436	0.219602	0.171048	0.210506	0.205488	0.145239	0.23397	0.171219	0.191698	0.13606	0.15536	0.136468	0.131053	0.13211	0.159983	0.138564	0.179892	0.208467	0.156215	0.200181	0.112878	0.154975	0.194799	0.0100455	0.00967335	0.0327368	0.00942518	0.00370167	0.00271888	0.0520968	0.0167652	0.00292729	0.00435736	0.0653055	0.0114827	0.0150016	0.0390338	0.00155672	0.00566601	0.0187088	0.0637359	0.00270194	0.0124652	2.750872	0.269503	0.300017	0.0957436	0.334737	4.288317
1950	-16888.5	-16889.9	1.40891	0.163509	0.199246	0.134571	0.200859	0.205488	0.15468	0.244241	0.165132	0.179911	0.141804	0.188009	0.143691	0.119808	0.141563	0.135937	0.12595	0.170307	0.206227	0.174105	0.20951	0.157	0.154009	0.217159	0.0164131	0.0193233	0.0258115	0.00639613	0.00278254	0.00774923	0.0462811	0.0167652	0.0085496	0.000810429	0.0502765	0.0105517	0.0212546	0.0263023	0.00111896	0.00433406	0.00846946	0.0656893	0.00661112	0.00862452	2.697497	0.289271	0.284192	0.0914839	0.335053	4.286831
1960	-16898	-16899.2	1.20503	0.17992	0.160896	0.157732	0.254672	0.206803	0.168202	0.244241	0.199305	0.184426	0.159154	0.143383	0.15647	0.139144	0.149546	0.138245	0.131822	0.176333	0.182016	0.183603	0.192653	0.115906	0.150059	0.218203	0.00310114	0.00481139	0.0258115	0.0216473	0.00107662	0.0106405	0.0285728	0.0152458	0.014073	0.00180018	0.0509889	0.00831261	0.0211404	0.0310305	0.00610597	0.0031909	0.0055432	0.0459383	0.00800806	0.0199029	2.531403	0.268702	0.295825	0.0859895	0.349483	4.319678
1970	-16895.1	-16896.4	1.28043	0.17992	0.184771	0.181232	0.211035	0.218123	0.15955	0.225501	0.136594	0.187617	0.166289	0.143668	0.149427	0.142946	0.121782	0.12399	0.154972	0.205592	0.196203	0.176352	0.184361	0.11288	0.167424	0.21225	0.0243832	0.0110881	0.0092933	0.0194894	0.00518989	0.00648055	0.0347236	0.0168451	0.0132027	0.00183343	0.0409505	0.00171929	0.0276722	0.031778	0.0066655	0.0031909	0.0022069	0.0774966	0.0199027	0.00831005	2.627232	0.266857	0.306833	0.0908871	0.335423	4.304903
1980	-16903.4	-16906.5	3.12496	0.181303	0.16196	0.151815	0.152281	0.191645	0.140647	0.259126	0.186341	0.188469	0.137069	0.141048	0.123335	0.129521	0.112415	0.136381	0.142721	0.215862	0.191564	0.175483	0.18677	0.110108	0.158342	0.182997	0.00725337	0.0177995	0.0177392	0.0323409	0.0108124	0.00642361	0.0333823	0.0154747	0.00812164	0.0042868	0.0528458	0.00858655	0.0236305	0.0308383	0.0132053	0.00471768	0.00621359	0.0525697	0.00153714	0.015467	2.627232	0.268138	0.295207	0.0879079	0.348748	4.12045
1990	-16898.7	-16900.8	2.1046	0.167731	0.169474	0.193376	0.224847	0.207187	0.181284	0.195729	0.169196	0.19317	0.130517	0.136611	0.116638	0.130039	0.131954	0.13152	0.1646	0.184735	0.16839	0.175483	0.206436	0.134847	0.153045	0.193204	0.0354044	0.0151128	0.0248183	0.0247183	0.0161875	0.0144032	0.0314478	0.0108161	0.011328	0.00252492	0.0518519	0.010826	0.0173086	0.0227405	0.00579433	0.00471768	0.00270285	0.0553046	0.00174334	0.00317078	2.62124	0.28094	0.295228	0.0888025	0.335029	4.222934
2000	-16891.6	-16893.3	1.72447	0.153855	0.159251	0.152521	0.194283	0.192141	0.172043	0.250812	0.155486	0.181852	0.149316	0.161157	0.134071	0.146556	0.116481	0.139777	0.146603	0.207454	0.204073	0.177654	0.210053	0.11836	0.153045	0.212587	0.0140962	0.0261756	0.0325243	0.00808809	0.0116577	0.00666659	0.0494807	0.00623865	0.0028644	0.00252492	0.0482095	0.00885864	0.0114037	0.0281066	0.00364609	0.0158932	0.00399379	0.0547518	0.0218459	0.00425423	2.759643	0.278141	0.295315	0.0925821	0.333962	4.250712
2010	-16898.9	-16902	3.08813	0.169566	0.183372	0.16495	0.14844	0.221876	0.164097	0.244662	0.167592	0.189753	0.155651	0.181644	0.124628	0.130695	0.108018	0.155297	0.147843	0.178601	0.200068	0.146858	0.164739	0.131555	0.143374	0.183738	0.0076105	0.0173532	0.0237372	0.00557033	0.00685736	0.00708876	0.0298035	0.0158264	0.0139356	0.00720843	0.0368055	0.0111208	0.0142255	0.0302815	0.00105811	0.000990846	0.0126003	0.0601828	0.00214369	0.009461	2.670906	0.277547	0.286707	0.0936318	0.342113	4.120878
2020	-16896.5	-16898.1	1.58151	0.177964	0.158571	0.148308	0.225098	0.190144	0.165132	0.265323	0.17054	0.169959	0.130396	0.170066	0.137757	0.12377	0.140541	0.120533	0.147615	0.15547	0.225708	0.158177	0.233812	0.113972	0.152723	0.195887	0.00632467	0.00722678	0.0283121	0.0244789	0.000435476	0.00708876	0.0398756	0.00701256	0.0216894	0.00295818	0.0635762	0.0111208	0.019026	0.0280373	0.0148811	0.00324851	0.00700438	0.0601828	0.0206626	0.00617612	2.873417	0.28256	0.292862	0.0910089	0.333569	4.256785
2030	-16890.2	-16892.9	2.74024	0.179995	0.174791	0.162191	0.215947	0.1941	0.137686	0.24031	0.177314	0.169585	0.145681	0.145018	0.131608	0.134686	0.119394	0.146911	0.127844	0.154197	0.186242	0.178613	0.188235	0.125076	0.166133	0.179181	0.0100796	0.00827423	0.01417	0.0191	0.00797192	0.0125891	0.0476516	0.0105731	0.00953875	0.00772723	0.0544729	0.00947317	0.0278281	0.0340069	0.00277626	0.00333217	0.00717057	0.0662823	0.00706467	0.0108409	2.725162	0.279705	0.289425	0.0940325	0.336838	4.15166
2040	-16895	-16896.1	1.11015	0.153748	0.193837	0.148189	0.230036	0.177767	0.176726	0.260321	0.155775	0.18485	0.166043	0.154929	0.138159	0.134686	0.139755	0.124106	0.171686	0.177381	0.198315	0.143164	0.195318	0.130862	0.157375	0.227517	0.0115878	0.0270024	0.00815272	0.0245053	0.011988	0.00263712	0.0475138	0.0175365	0.00308038	0.00657151	0.0482364	0.0130991	0.018007	0.0514546	0.00355388	0.00986174	0.00369198	0.053762	0.0111992	0.0113608	2.581767	0.273343	0.291449	0.0945155	0.340692	4.325348
2050	-16894.2	-16897.1	2.87985	0.167764	0.16547	0.140401	0.197218	0.175042	0.142422	0.253276	0.183031	0.19749	0.162568	0.161485	0.133826	0.146465	0.109027	0.0924559	0.138208	0.176203	0.197841	0.157353	0.223036	0.127664	0.157339	0.190304	0.0127146	0.0247833	0.0230556	0.00882585	0.00275482	0.00410413	0.0512125	0.0146093	0.00193827	0.0111285	0.0359931	0.00793301	0.0227108	0.0298361	0.00694464	0.00997142	0.0102855	0.0590316	0.00662961	0.00800267	2.582105	0.278145	0.278171	0.0966967	0.346987	4.148352
2060	-16893.4	-16894.6	1.17104	0.168618	0.178759	0.191394	0.213969	0.17834	0.144309	0.222056	0.198356	0.189081	0.142528	0.178351	0.128783	0.135267	0.126114	0.155153	0.171512	0.179424	0.211345	0.14117	0.220023	0.13177	0.154416	0.218152	0.0127146	0.0132926	0.0289289	0.00268573	0.00560311	0.00199108	0.0355654	0.0122851	0.0102092	0.00263493	0.0469296	0.00785989	0.0210012	0.0398753	0.0117642	0.00389772	0.00929105	0.0448659	0.0120814	0.014415	2.614687	0.266318	0.312539	0.0906372	0.330506	4.316782
2070	-16888.2	-16889.3	1.08437	0.167928	0.192878	0.144852	0.221489	0.211292	0.164492	0.262356	0.179769	0.169006	0.161166	0.163359	0.121564	0.136451	0.146157	0.117627	0.139379	0.168175	0.236661	0.170734	0.187342	0.123116	0.151976	0.210548	0.0108451	0.0135924	0.020298	0.00871206	0.0109979	0.00931915	0.0614419	0.0141167	0.0078103	0.0027991	0.0563364	0.00436147	0.0225451	0.0221512	0.00610246	0.00428543	0.0139714	0.0466049	0.00861905	0.0133031	2.872911	0.281209	0.287449	0.0971893	0.334153	4.306535
2080	-16899.4	-16900.3	0.925476	0.150567	0.155021	0.162545	0.222411	0.211292	0.159619	0.233139	0.178848	0.204101	0.160699	0.18744	0.142464	0.149392	0.0983503	0.147607	0.139379	0.169699	0.210207	0.169206	0.192355	0.135884	0.145887	0.228631	0.0235453	0.0271691	0.0202838	0.0174467	0.00281308	0.00406176	0.042109	0.0136387	0.0118793	0.00660921	0.0516104	0.00782703	0.0421915	0.0130748	0.000779446	0.00428543	0.00209221	0.0637891	0.0158385	0.0107417	2.679186	0.265904	0.303245	0.0944398	0.336412	4.336529
2090	-16896.7	-16898.1	1.40492	0.168071	0.200693	0.166742	0.202698	0.213228	0.168992	0.260904	0.196999	0.181186	0.146232	0.159444	0.10038	0.136409	0.156761	0.130417	0.166448	0.189582	0.206983	0.16911	0.164128	0.140423	0.124101	0.187988	0.00929172	0.0117053	0.0337282	0.0216205	0.00834202	0.00586476	0.0381518	0.0273612	0.00337666	0.00660921	0.0348974	0.0120799	0.0139178	0.0329845	0.0038503	0.00339069	0.00542755	0.0639796	0.0115367	0.00690531	2.620732	0.275282	0.28994	0.0928373	0.34194	4.29294
2100	-16891.5	-16892.8	1.32403	0.164472	0.204654	0.176963	0.202698	0.206996	0.159459	0.291736	0.167359	0.212456	0.143081	0.160718	0.138653	0.145332	0.152536	0.10736	0.154859	0.183165	0.180547	0.157542	0.200491	0.110239	0.13683	0.202142	0.0131379	0.0183717	0.026429	0.0181006	0.00140547	0.000393851	0.037564	0.0104341	0.0113827	0.0136846	0.0458843	0.00544452	0.0186672	0.0361742	0.00794278	0.00119487	0.000366553	0.0546509	0.00843654	0.0088995	2.649868	0.269766	0.294228	0.0915465	0.344459	4.298852
2110	-16890	-16892.3	2.32529	0.15132	0.156797	0.171477	0.204992	0.199252	0.156613	0.230838	0.173072	0.184002	0.160698	0.129292	0.138964	0.148803	0.147866	0.141589	0.151744	0.16808	0.194289	0.171696	0.215178	0.115581	0.14417	0.194492	0.0197156	0.0106464	0.020313	0.0180868	0.0164207	0.00438065	0.0348357	0.0233902	0.0113827	0.00374476	0.0367531	0.0109114	0.0122533	0.0362592	0.0118202	0.00069342	0.000747019	0.0521283	0.00553738	0.0144208	2.696731	0.268941	0.306023	0.0896895	0.335347	4.195249
2120	-16892.9	-16894.9	1.98114	0.166592	0.160164	0.164066	0.214578	0.22244	0.155882	0.258812	0.161877	0.171803	0.134202	0.162226	0.138312	0.157798	0.116411	0.135587	0.129013	0.189087	0.214059	0.184123	0.197235	0.0981617	0.152191	0.217898	0.0163153	0.014617	0.0248394	0.0283015	0.00465919	0.00726221	0.0435652	0.00856626	0.00411597	0.00511321	0.040151	0.0129907	0.00716309	0.0279886	0.00460817	0.00521078	0.00162521	0.0530449	0.00719218	0.0100768	2.69321	0.284825	0.289295	0.0950561	0.330825	4.229925
2130	-16891.3	-16893	1.6431	0.161484	0.202758	0.164709	0.192527	0.182949	0.158767	0.225349	0.177561	0.198979	0.162943	0.154814	0.128351	0.124339	0.125709	0.109121	0.160907	0.181524	0.204695	0.148957	0.194167	0.133255	0.169336	0.208507	0.014831	0.0122797	0.0171565	0.0337571	0.000933967	0.000845312	0.0499045	0.0194643	0.00366811	0.00775634	0.0462109	0.0141816	0.016996	0.0422763	0.0190861	0.00116752	0.00891243	0.0563406	0.0139941	0.010043	2.723311	0.284685	0.287291	0.0913865	0.336638	4.26151
2140	-16896.7	-16898.5	1.8151	0.171105	0.180132	0.180077	0.198631	0.171506	0.142462	0.272963	0.181483	0.172197	0.164166	0.158759	0.147094	0.142678	0.138286	0.144457	0.152726	0.190775	0.174357	0.167395	0.208888	0.127215	0.138503	0.183418	0.0418657	0.0106367	0.0150669	0.00596223	0.0112716	0.00230875	0.0534539	0.00893535	0.0050816	0.00761753	0.031772	0.0114549	0.0225605	0.0323056	0.00202895	0.00563511	0.00107966	0.0610396	0.000562745	0.0058061	2.704192	0.274354	0.291032	0.0915637	0.34305	4.245718
2150	-16896	-16898.3	2.33065	0.134809	0.162379	0.134529	0.236286	0.207294	0.142462	0.248693	0.154859	0.18224	0.147116	0.142233	0.115376	0.122102	0.121209	0.142295	0.15547	0.194802	0.207307	0.153959	0.210054	0.13763	0.160931	0.22381	0.0215029	0.0122601	0.017866	0.0178025	0.0101869	0.0118381	0.0411744	0.0128759	0.00164122	0.0053298	0.0479296	0.00211526	0.0232366	0.0256015	0.00177716	0.00015007	0.00650597	0.0826534	0.00251307	0.0212792	2.571371	0.264994	0.297356	0.0910759	0.346574	4.204083
2160	-16891	-16893.2	2.1465	0.151808	0.186464	0.147818	0.223077	0.183822	0.174791	0.225553	0.159344	0.176496	0.145469	0.172759	0.122363	0.138736	0.138559	0.12425	0.128147	0.181407	0.206949	0.151507	0.200816	0.130407	0.146965	0.187596	0.0393315	0.0259101	0.0140254	0.0258865	0.00337387	0.00430098	0.0423359	0.0199904	0.0100391	0.00135761	0.047201	0.00809774	0.0416435	0.0268815	0.00779963	0.00306139	0.00520678	0.0623672	0.0145893	0.00546502	2.685401	0.281643	0.29338	0.0893563	0.33562	4.213966
2170	-16897.3	-16898.2	0.901758	0.138857	0.163218	0.134338	0.234495	0.186752	0.142147	0.244436	0.188606	0.179433	0.159514	0.159298	0.132189	0.150555	0.159783	0.112159	0.16275	0.192774	0.204833	0.17442	0.20125	0.140082	0.139835	0.233651	0.022379	0.00602081	0.0194435	0.0167731	0.0135514	0.0129733	0.0584428	0.0206701	0.00741752	0.00405094	0.0419813	0.0042163	0.009591	0.0348451	0.0220307	0.00373755	0.00190057	0.0793267	0.0145617	0.010156	2.671831	0.276989	0.291489	0.0884845	0.343037	4.339447
2180	-16889.3	-16891.4	2.07515	0.176024	0.170885	0.164007	0.189502	0.212225	0.162783	0.228921	0.174144	0.199447	0.158899	0.170028	0.114459	0.130999	0.123308	0.12731	0.149033	0.192228	0.218087	0.164573	0.184536	0.114177	0.171981	0.196874	0.0131536	0.0212962	0.0263917	0.0103984	0.00125163	0.00470725	0.0446197	0.00208995	0.00473842	0.0100596	0.0383231	0.0169559	0.0222558	0.0263575	0.0132848	0.000846491	0.00229196	0.0452869	0.0131824	0.0110827	2.659776	0.28333	0.296136	0.0907843	0.32975	4.223003
2190	-16900.2	-16902	1.83935	0.185633	0.173794	0.168933	0.196702	0.194629	0.160535	0.214779	0.157743	0.212007	0.165936	0.156376	0.144218	0.108319	0.126014	0.111519	0.16382	0.177741	0.180509	0.16002	0.218457	0.11186	0.167154	0.215239	0.0191754	0.00678467	0.027072	0.0122718	0.00963172	0.000966741	0.0422253	0.000421907	0.00550157	0.00297089	0.0579084	0.019624	0.02238	0.0273978	0.00540041	0.00692033	0.00495546	0.0759813	0.000124451	0.0130584	2.849554	0.274919	0.312734	0.0915677	0.320779	4.232712
2200	-16893.3	-16895.1	1.77538	0.178594	0.177986	0.193815	0.200827	0.208473	0.160535	0.262647	0.168771	0.170351	0.165936	0.135986	0.146977	0.143841	0.125755	0.132693	0.130163	0.157632	0.186422	0.152221	0.217539	0.128214	0.16087	0.182049	0.005117	0.0141935	0.0280497	0.0140518	0.0128069	0.00477116	0.0395174	0.00570185	0.00455066	0.00647701	0.037409	0.013329	0.0273178	0.0433215	0.00413385	0.00408464	0.01115	0.0732498	0.00361088	0.0115668	2.663461	0.281616	0.287813	0.0861789	0.344392	4.252706
2210	-16891.9	-16892.9	1.0163	0.146725	0.167923	0.171714	0.200827	0.178996	0.169013	0.24469	0.177678	0.185694	0.163521	0.167035	0.154117	0.146287	0.1188	0.119071	0.162599	0.199251	0.214157	0.176832	0.185813	0.133878	0.180458	0.188958	0.00681481	0.0305551	0.0212443	0.0135227	0.00806474	0.00139348	0.0467988	0.0191092	0.0161125	0.00544014	0.0398993	0.00580524	0.0317148	0.0397859	0.00825134	0.00619447	0.00245786	0.0467942	0.0164241	0.00819384	2.663461	0.277108	0.292596	0.0906854	0.33961	4.328614
2220	-16894.3	-16895.1	0.809803	0.161379	0.208126	0.154917	0.219221	0.191028	0.160485	0.269491	0.17018	0.183212	0.147283	0.181184	0.144418	0.143757	0.150795	0.12624	0.165348	0.177976	0.217955	0.152863	0.20685	0.133878	0.164412	0.193693	0.00358449	0.00492038	0.0125956	0.0161805	0.0108402	0.00733779	0.0331998	0.00776709	0.00808836	0.00592634	0.0642531	0.0174975	0.0223928	0.0322753	0.0177448	0.000229038	0.000911371	0.0459366	0.0130703	0.0046044	2.599496	0.264386	0.29877	0.095161	0.341683	4.354046
2230	-16890.8	-16891.4	0.587092	0.15565	0.181612	0.161314	0.223542	0.211996	0.167737	0.255402	0.164326	0.194529	0.14623	0.164773	0.114895	0.129032	0.14767	0.146595	0.138396	0.213612	0.191293	0.172786	0.223622	0.146183	0.15128	0.233107	0.00812493	0.00940871	0.0212078	0.01454	0.00106256	0.00744711	0.0612477	0.0108859	0.0011534	0.00680232	0.0540755	0.00666854	0.01353	0.0317317	0.00254968	0.000302287	0.00279419	0.0552147	0.0136012	0.00756158	2.745409	0.27072	0.29542	0.0876164	0.346243	4.36549
2240	-16887.4	-16888	0.543329	0.153223	0.164718	0.16829	0.215421	0.197206	0.163162	0.254445	0.188244	0.185712	0.154704	0.193981	0.140138	0.153977	0.129763	0.122932	0.163462	0.176677	0.220259	0.172832	0.194961	0.136626	0.15267	0.202211	0.0132466	0.0151424	0.0119013	0.00534493	0.00805064	0.00997051	0.0554591	0.0163265	0.0116165	0.00248088	0.0498724	0.0110452	0.0189106	0.0233739	0.00881178	0.000250486	0.014496	0.0564371	0.00995458	0.00723505	2.944657	0.279906	0.297979	0.0902568	0.331859	4.355539
2250	-16900.9	-16903.1	2.20413	0.15544	0.165171	0.116168	0.174019	0.189241	0.150298	0.274329	0.163338	0.16973	0.152844	0.146565	0.147573	0.152548	0.119884	0.122441	0.15438	0.161282	0.205	0.177556	0.220471	0.134311	0.155622	0.176549	0.0178931	0.0205563	0.0284323	0.00861372	0.00425683	0.0123505	0.0672675	0.0164415	0.0109306	0.00595246	0.0495254	0.0180402	0.0143753	0.0350828	0.00837518	0.000255321	0.00340075	0.0581735	0.0162104	0.0100814	2.923221	0.279003	0.304287	0.0846481	0.332062	4.190976
2260	-16896.4	-16896.8	0.321353	0.175207	0.193755	0.161156	0.174421	0.229048	0.154069	0.259159	0.193841	0.197673	0.185193	0.178891	0.144005	0.154117	0.114646	0.1195	0.15125	0.183964	0.207355	0.153345	0.21829	0.123257	0.164637	0.233129	0.0070882	0.014788	0.0231764	0.00503789	0.0154931	0.00871147	0.0546174	0.013586	0.0083154	0.00111158	0.0474659	0.0019331	0.0201788	0.0320727	0.00101274	0.00209186	0.0137472	0.0345237	0.00648379	0.0100814	2.754124	0.270181	0.305781	0.0893365	0.334702	4.391426
2270	-16899.7	-16900	0.292179	0.217402	0.190634	0.170252	0.22231	0.179418	0.156088	0.245384	0.156996	0.157088	0.17709	0.152956	0.127267	0.139133	0.130981	0.141078	0.151845	0.17976	0.199567	0.180888	0.21829	0.136724	0.150165	0.205626	0.0311244	0.0180125	0.0336382	0.0135782	0.018558	0.00268645	0.0498835	0.0123532	0.0152965	0.00143778	0.0529319	0.0117407	0.014274	0.0281684	0.0195319	0.000598177	0.00956415	0.0551399	0.011046	0.00771389	2.755814	0.28123	0.307101	0.0906137	0.321055	4.39422
2280	-16902.3	-16903.9	1.61771	0.156506	0.178619	0.137388	0.205398	0.212033	0.1372	0.235416	0.138406	0.20503	0.131578	0.195963	0.115502	0.129527	0.15746	0.0952192	0.159485	0.198452	0.247717	0.160261	0.213593	0.133476	0.170908	0.211362	0.0169716	0.0169287	0.0131417	0.0115634	0.00753648	0.0111074	0.0402166	0.0243531	0.0108397	0.00158563	0.0428934	0.0103275	0.019473	0.0187076	0.0022826	0.0158745	0.00418631	0.0678499	0.00796281	0.00485551	2.574303	0.271757	0.295259	0.0942192	0.338764	4.275155
2290	-16895.2	-16897	1.81804	0.171398	0.187147	0.148175	0.247644	0.192942	0.151805	0.235444	0.169579	0.195125	0.148921	0.141813	0.134547	0.135458	0.130655	0.165546	0.148969	0.187166	0.215601	0.142393	0.176933	0.132214	0.153574	0.16715	0.0144659	0.0122282	0.0195546	0.0182325	0.00833843	0.00541091	0.0518608	0.0306358	0.010574	0.00172996	0.0475648	0.00462426	0.0141418	0.0456069	0.00366063	0.0112778	0.00952833	0.0403297	0.00798146	0.0135553	2.622454	0.274988	0.297528	0.0883049	0.339178	4.2515
2300	-16891.4	-16893.8	2.37829	0.148742	0.197455	0.145245	0.220712	0.190455	0.1504	0.23698	0.162119	0.179409	0.182436	0.146853	0.164575	0.128924	0.127004	0.117166	0.143704	0.180929	0.194577	0.173497	0.183454	0.113406	0.151049	0.193231	0.00176459	0.0270251	0.0152125	0.013879	0.00436475	0.0144292	0.0399049	0.0296749	0.0124897	0.00807636	0.0373476	0.0174036	0.018702	0.0310996	0.00130381	0.00943457	0.0134088	0.0565871	0.00445239	0.00387591	2.65885	0.280595	0.293916	0.0885609	0.336928	4.192758
