Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
420	-16348.3	-16362.7	14.4028	0.194881	0.144299	0.198953	0.168575	0.164968	0.168964	0.104107	0.091954	0.203448	0.149294	0.122256	0.112544	0.126373	0.113573	0.131489	0.148278	0.125664	0.146879	0.124656	0.152846	0.122117	0.086144	0.159679	0.0921632	0.00619145	0.0014116	0.0212488	0.0343024	0.000311194	0.107052	0.023037	0.00979178	0.0120245	0.0179494	0.00568897	0.00238102	0.0108852	0.0253154	0.00022918	0.0387622	0.000500657	0.000409684	0.0349538	0.269448	0.272752	0.0758083	0.0415396	0.331714	0.00873789	0.223274	0.236373	0.141513	0.39884	3.706551
430	-16345.4	-16358.2	12.7596	0.211028	0.181287	0.200288	0.178612	0.13847	0.166441	0.130837	0.087767	0.202653	0.14133	0.10425	0.127329	0.154737	0.131838	0.164389	0.119296	0.176013	0.156983	0.148921	0.152227	0.126396	0.0921998	0.148826	0.0723178	0.00926498	0.000868013	0.0269764	0.0240285	0.0056319	0.113889	0.0205648	0.0105414	0.0189173	0.00852367	0.00739994	0.00752324	0.0302397	0.0111542	0.000114194	0.0329547	9.45927e-05	0.000633708	0.0271193	0.283067	0.266716	0.067185	0.0513368	0.320965	0.0107305	0.216608	0.235571	0.129818	0.418003	3.870875
440	-16348.2	-16361.9	13.6417	0.212905	0.187912	0.202944	0.204716	0.146954	0.145714	0.112628	0.0722475	0.174608	0.161203	0.107686	0.135958	0.126654	0.166223	0.12271	0.146899	0.168414	0.139131	0.127033	0.159196	0.0985657	0.0824537	0.14297	0.083345	0.00480696	0.00322429	0.0320482	0.0486169	0.000214217	0.0842853	0.0129189	0.00646682	0.0132863	0.0116184	0.00211393	0.00149636	0.0238142	0.0298521	0.000790884	0.037191	0.00111495	0.00230799	0.0374302	0.28337	0.267002	0.0698125	0.0518781	0.321309	0.00662817	0.212853	0.231487	0.144905	0.410756	3.782668
450	-16346.3	-16359.3	12.9962	0.207385	0.153109	0.218014	0.164482	0.152077	0.168655	0.126953	0.0877599	0.208982	0.170883	0.113764	0.139513	0.126654	0.145219	0.140175	0.120781	0.15381	0.139131	0.12666	0.181271	0.121476	0.0887029	0.144405	0.0684928	0.0117235	0.00180405	0.0393328	0.0263898	4.3918e-05	0.0960311	0.023187	0.0091135	0.0265253	0.00489931	0.00154152	0.0073369	0.0324146	0.0104953	0.00373348	0.0256369	0.00157752	0.00218718	0.0548833	0.297114	0.252495	0.0600188	0.0438653	0.337826	0.00868186	0.225847	0.226589	0.1455	0.402064	3.847211
460	-16349.7	-16362.8	13.1375	0.206787	0.194741	0.220347	0.178001	0.156645	0.175434	0.125581	0.0803259	0.163587	0.151591	0.0939575	0.12758	0.126654	0.138562	0.1381	0.133956	0.150857	0.162346	0.140486	0.150984	0.120647	0.0885747	0.187004	0.0674104	0.00806939	0.00744441	0.0288886	0.0405522	0.000595503	0.112933	0.0164388	0.00507179	0.0143279	0.00633539	0.00118176	0.0104432	0.0330604	0.0044836	0.00155446	0.0287474	0.0051799	0.000589448	0.0270218	0.28856	0.250333	0.0613757	0.044857	0.345463	0.00941094	0.225034	0.224991	0.149359	0.400616	3.83308
470	-16344.7	-16359.1	14.4167	0.187633	0.204064	0.221148	0.168496	0.149331	0.150838	0.109183	0.101284	0.167602	0.148806	0.104607	0.134509	0.127599	0.129211	0.128096	0.129142	0.166019	0.128662	0.119778	0.150984	0.115184	0.087587	0.146914	0.0715882	0.0107482	0.00290085	0.0287921	0.0295151	0.00483517	0.0988161	0.0213937	0.00485547	0.0207866	0.00653111	0.00204927	0.000641508	0.026422	0.0154679	0.00355912	0.027657	0.00601441	0.00507464	0.0408413	0.289705	0.243898	0.0681965	0.0500672	0.341632	0.00650118	0.227923	0.22788	0.138438	0.40576	3.705168
480	-16345.5	-16359.4	13.9002	0.206175	0.205426	0.233613	0.180277	0.147859	0.160088	0.105226	0.0710768	0.159735	0.166205	0.107462	0.153686	0.130308	0.1357	0.132753	0.122813	0.150304	0.14003	0.143183	0.148405	0.139626	0.0753928	0.126029	0.0838886	0.00459632	0.00325475	0.03058	0.0390558	0.00148562	0.0918591	0.014703	0.00809765	0.018923	0.00601262	0.00736293	0.000531263	0.0169511	0.0195749	0.00319167	0.0211964	0.00454644	0.00303599	0.0365947	0.287376	0.260133	0.0676484	0.0444655	0.331661	0.00871545	0.226037	0.225994	0.145566	0.402402	3.756814
490	-16347	-16361.2	14.1865	0.173866	0.179627	0.223489	0.157896	0.158318	0.189139	0.0948526	0.0922481	0.136045	0.164275	0.108911	0.1521	0.111355	0.133588	0.153479	0.121613	0.143735	0.130141	0.128976	0.175134	0.114486	0.0791541	0.163698	0.0778819	0.00746876	0.00398858	0.0304944	0.0285146	0.000481332	0.117256	0.0135712	0.0121362	0.0146607	0.00631082	0.00633578	0.00371946	0.0156716	0.0172387	0.00484949	0.0380257	0.00177946	0.00036608	0.0413062	0.291053	0.2506	0.0685139	0.0450343	0.335904	0.00889387	0.226716	0.22367	0.146004	0.403611	3.728183
500	-16344.2	-16357.7	13.5635	0.193891	0.1779	0.218466	0.159613	0.135442	0.158763	0.103578	0.0918929	0.195153	0.164774	0.101113	0.117202	0.144776	0.138451	0.143429	0.123263	0.160116	0.121576	0.142992	0.155597	0.11413	0.101776	0.163698	0.074375	0.0146056	0.00195095	0.0404305	0.0363663	0.00499744	0.113817	0.0091822	0.0028131	0.0272292	0.011921	0.0052594	0.00715163	0.0297379	0.0149619	0.00162719	0.0300827	0.00104353	0.000264454	0.0350776	0.28927	0.261122	0.067901	0.0352264	0.337331	0.00914983	0.22853	0.226476	0.147836	0.397158	3.790485
510	-16349.9	-16363.8	13.9087	0.212861	0.164573	0.186885	0.153058	0.16098	0.164207	0.143161	0.0833875	0.193643	0.167612	0.100023	0.13068	0.1229	0.141833	0.149148	0.114661	0.146948	0.150462	0.129681	0.139507	0.106557	0.101776	0.138453	0.0925457	0.0103459	0.000558958	0.0295864	0.0318686	0.00477205	0.113215	0.0119804	0.00825144	0.0169635	0.00550008	0.00324263	0.00641843	0.0273776	0.0139719	0.00290077	0.0147006	0.00134077	4.98569e-05	0.05738	0.290231	0.26199	0.0681266	0.0353434	0.335381	0.00892813	0.22853	0.226476	0.147836	0.397158	3.755966
520	-16351.5	-16365.6	14.0536	0.230904	0.191047	0.189992	0.152554	0.128822	0.164207	0.108975	0.0945263	0.174789	0.178693	0.11671	0.10872	0.11286	0.131837	0.149015	0.118083	0.13771	0.143365	0.136217	0.161247	0.101891	0.0836845	0.166865	0.0807027	0.0131696	0.00017526	0.0267652	0.0236481	0.00858623	0.103772	0.00875648	0.0113067	0.0434159	0.00417469	0.00774297	0.00711536	0.0231913	0.0177407	0.00483844	0.0349733	0.00320024	0.000343874	0.0351424	0.279606	0.267725	0.0763354	0.0451101	0.323103	0.00812022	0.222295	0.225137	0.14989	0.402678	3.741473
530	-16343.5	-16357.6	14.064	0.219147	0.181622	0.207274	0.159475	0.151403	0.167351	0.105901	0.0891118	0.16709	0.177963	0.110723	0.10872	0.138685	0.138125	0.138299	0.142471	0.131737	0.14744	0.13417	0.147796	0.131345	0.0750179	0.140859	0.0899009	0.00225274	4.36848e-05	0.0236278	0.0195896	0.00821111	0.0929809	0.0216884	0.0052125	0.032507	0.0094671	0.00738451	0.00216952	0.0158697	0.0149715	0.00189079	0.0332891	0.00735773	0.000526686	0.039769	0.291693	0.251777	0.0639271	0.0470602	0.337071	0.00847126	0.223114	0.225966	0.14676	0.404161	3.740436
540	-16347.8	-16361.8	14.0216	0.223448	0.167666	0.18454	0.159475	0.151403	0.158362	0.100366	0.0848158	0.183247	0.145612	0.103099	0.152109	0.12834	0.133159	0.136349	0.149354	0.177773	0.131673	0.13239	0.146256	0.100657	0.0862461	0.15482	0.088801	0.0120394	0.000796423	0.0312566	0.028879	0.000713538	0.108897	0.00976292	0.0051028	0.0100958	0.00703355	0.0072033	0.00978576	0.0197667	0.0310769	0.00379319	0.0207561	0.00462471	0.00170037	0.0514264	0.289765	0.250113	0.06552	0.0510405	0.334843	0.00871938	0.223536	0.226393	0.147038	0.403033	3.744673
550	-16343.2	-16358.2	15.0531	0.190088	0.18535	0.213302	0.143303	0.153655	0.166088	0.0949653	0.0886598	0.153005	0.157319	0.0902264	0.134904	0.133592	0.138489	0.162254	0.127716	0.131137	0.130179	0.141651	0.177686	0.101434	0.0785512	0.143835	0.0612014	0.0101812	0.000213318	0.0285203	0.028879	0.000778321	0.0930034	0.0123616	0.0042125	0.0176361	0.00825685	0.00740331	0.00709595	0.032686	0.00487741	0.00178235	0.0308995	0.000120124	0.00105948	0.0529606	0.284515	0.263093	0.0715392	0.0434761	0.328977	0.00839997	0.223536	0.226393	0.147038	0.403033	3.641519
560	-16348.7	-16363	14.2363	0.207021	0.165685	0.211682	0.174344	0.148273	0.15881	0.122807	0.0882716	0.184976	0.145741	0.121664	0.111802	0.119195	0.145433	0.138398	0.129418	0.16712	0.103097	0.129074	0.1454	0.111621	0.0856149	0.169827	0.0779222	0.0116371	0.00107237	0.0169721	0.0446373	0.0073988	0.106177	0.00923998	0.013557	0.0226815	0.00776992	0.000961951	0.00582496	0.0294603	0.0148936	0.0032474	0.0289366	0.000120124	0.00223634	0.0331802	0.281699	0.26049	0.0730633	0.0430459	0.325722	0.0159795	0.223836	0.226698	0.150166	0.3993	3.723201
570	-16360.7	-16374.4	13.6795	0.191791	0.194695	0.190004	0.205225	0.159205	0.175334	0.098789	0.0687673	0.175909	0.145104	0.107729	0.120206	0.140932	0.151316	0.129486	0.153531	0.165961	0.113203	0.139108	0.172333	0.147919	0.106201	0.151696	0.0537564	0.00121542	0.00125931	0.0316383	0.0214777	0.00192548	0.112893	0.0107251	0.0102287	0.011787	0.00137546	0.00482163	0.00836136	0.0145334	0.0234097	0.00507845	0.0177369	0.000148371	0.00193015	0.0401341	0.28001	0.258928	0.0800228	0.051795	0.323768	0.00547626	0.215563	0.233824	0.13876	0.411852	3.778881
580	-16347.5	-16361.4	13.9055	0.193136	0.182592	0.213288	0.160793	0.150049	0.151587	0.130812	0.0797973	0.15343	0.165115	0.122914	0.131009	0.153464	0.15876	0.134497	0.138697	0.141452	0.140944	0.124373	0.169266	0.12771	0.0655748	0.130129	0.0691443	0.0150823	0.0015706	0.0353288	0.0296604	0.00226815	0.112896	0.00889407	0.00848891	0.024065	0.00338864	0.00333182	0.00460726	0.0338867	0.00729302	0.00025323	0.035694	0.000285947	0.00161884	0.0391358	0.272488	0.274409	0.0778731	0.0532948	0.315071	0.00686411	0.215563	0.233824	0.13876	0.411852	3.756282
590	-16350.1	-16364.8	14.7518	0.2041	0.168304	0.224441	0.153548	0.144821	0.141977	0.123022	0.072093	0.166382	0.154432	0.0979559	0.120087	0.126808	0.118416	0.11916	0.122535	0.176439	0.148798	0.14388	0.153617	0.113244	0.101566	0.159184	0.0735375	0.0181296	0.000993062	0.017816	0.0325813	6.20537e-05	0.0854492	0.017848	0.0109913	0.0183067	0.0142158	0.00643682	0.00305752	0.020729	0.0177049	0.00394103	0.0326941	0.003109	0.000286193	0.0389507	0.285824	0.259034	0.0675886	0.0559033	0.330491	0.00115889	0.216046	0.23368	0.138675	0.411599	3.671652
600	-16351.9	-16365.9	13.9736	0.195314	0.163536	0.222317	0.164976	0.136495	0.162589	0.0929053	0.0995307	0.184884	0.162656	0.104408	0.131341	0.126808	0.152037	0.139484	0.105446	0.183273	0.128632	0.12241	0.191958	0.131133	0.0889985	0.155087	0.0732241	0.0102691	0.00377682	0.0434247	0.0324966	3.56099e-05	0.0791267	0.0133632	0.00722255	0.0219629	0.0051956	0.00635178	0.00656432	0.0260897	0.011592	0.000556023	0.0332485	0.00579628	0.00204027	0.0209171	0.2827	0.275989	0.064604	0.0542197	0.320538	0.0019488	0.212366	0.234777	0.139326	0.413531	3.749475
610	-16348.2	-16362.2	13.9544	0.207056	0.166294	0.195111	0.1503	0.125601	0.186907	0.118755	0.0697109	0.177006	0.166936	0.101493	0.110269	0.125739	0.14055	0.151326	0.139907	0.1547	0.158155	0.13599	0.159789	0.114164	0.0913335	0.160036	0.0789989	0.00784394	0.00489263	0.0277084	0.0231795	0.00958537	0.11831	0.00556628	0.00611142	0.0250036	0.00664556	0.00282591	0.00378647	0.0247924	0.0143919	0.00297725	0.0372257	0.00209627	0.00360091	0.0387197	0.278847	0.283327	0.0664669	0.0534806	0.316169	0.00170898	0.224971	0.23102	0.137096	0.406913	3.751391
620	-16348.9	-16362.4	13.5121	0.197788	0.193691	0.195237	0.165223	0.131597	0.184605	0.11104	0.0844284	0.190979	0.16701	0.10749	0.123043	0.13121	0.146227	0.13952	0.126639	0.179968	0.127648	0.127158	0.148204	0.121806	0.106184	0.156528	0.0688864	0.00487925	0.00268566	0.0291872	0.0333341	0.000616775	0.104467	0.01001	0.013026	0.015304	0.00731954	0.00664274	0.001266	0.0329488	0.0130441	0.0166802	0.0205492	0.0056811	0.000326552	0.0455463	0.280408	0.274866	0.0668391	0.0616454	0.315732	0.000508431	0.226863	0.232962	0.12984	0.410335	3.795624
630	-16346.3	-16359.3	12.9856	0.204607	0.180698	0.220471	0.176869	0.159544	0.191916	0.0997255	0.0824047	0.186343	0.159554	0.103362	0.129825	0.132837	0.149202	0.143647	0.123033	0.145982	0.157497	0.150053	0.162527	0.105433	0.103529	0.148018	0.0794075	0.00648546	0.00123381	0.0188593	0.0233986	0.00240579	0.122997	0.0089361	0.00375279	0.0222079	0.00655997	0.00514472	0.00256776	0.0204269	0.0142564	0.0144167	0.0305247	0.00195313	0.0023466	0.0433165	0.265412	0.278905	0.0716028	0.0625513	0.320372	0.00115642	0.220043	0.232989	0.136585	0.410382	3.848272
640	-16348.6	-16362.5	13.9139	0.169774	0.200222	0.203608	0.181664	0.142339	0.150495	0.115635	0.0783752	0.215551	0.161445	0.103362	0.134185	0.136483	0.156747	0.150936	0.131672	0.16112	0.120178	0.136676	0.157797	0.115297	0.0909982	0.157298	0.0704688	0.003856	0.0032412	0.0286361	0.0248484	0.00356761	0.0833738	0.0148887	0.00314291	0.0240391	0.00276505	0.00454215	0.00372003	0.0204269	0.0207057	0.000225407	0.0429543	0.00710746	0.0032874	0.0177909	0.283272	0.28068	0.0671803	0.0510535	0.314722	0.00309254	0.220043	0.232989	0.136585	0.410382	3.755443
650	-16345.1	-16357.5	12.387	0.203747	0.167192	0.210668	0.180838	0.151245	0.201049	0.119372	0.092176	0.215551	0.164074	0.143128	0.132127	0.1287	0.147166	0.169066	0.14519	0.150131	0.134569	0.14642	0.155134	0.115297	0.0847094	0.158807	0.0823787	0.017752	0.000524494	0.0270002	0.0274651	0.00517695	0.0854366	0.0175228	0.00469562	0.0135087	0.00725187	0.00443293	0.00400408	0.0168112	0.00785154	0.000739707	0.0257821	0.00182943	0.0016734	0.0399428	0.267887	0.28179	0.068222	0.0576133	0.319602	0.00488559	0.225431	0.245177	0.132196	0.397196	3.908136
660	-16348.9	-16361.9	12.9637	0.202647	0.198442	0.200649	0.200134	0.148039	0.170682	0.0859622	0.0904742	0.151162	0.151228	0.0962423	0.125062	0.132932	0.173053	0.166233	0.128468	0.181626	0.129769	0.139053	0.167091	0.106135	0.0942607	0.172555	0.0732535	0.00606575	0.00180114	0.0311859	0.0316455	0.00615894	0.103036	0.0152421	0.00410145	0.0277742	0.0159884	0.00487057	0.000760424	0.0321352	0.013309	0.00520918	0.0280953	0.000906341	0.00505817	0.0319625	0.269957	0.281736	0.0718094	0.0445313	0.323956	0.00801039	0.224746	0.244432	0.134834	0.395988	3.850458
670	-16340.9	-16353.1	12.2332	0.202647	0.190233	0.215786	0.188626	0.161942	0.191504	0.0981487	0.0827832	0.194995	0.176048	0.105176	0.113182	0.13429	0.155675	0.150608	0.12559	0.166934	0.155049	0.132424	0.166771	0.11679	0.0927881	0.175121	0.084039	0.0107837	0.000723556	0.0457092	0.0219912	0.000317148	0.104545	0.0128274	0.0103716	0.0140639	0.0127858	0.00736828	0.000251741	0.0186396	0.0103944	0.00532499	0.02544	0.00580319	0.00266483	0.0363589	0.268455	0.280168	0.0749334	0.0442834	0.322153	0.0100077	0.222251	0.247074	0.130406	0.400269	3.923516
680	-16347.6	-16361.6	14.0123	0.189999	0.184378	0.21129	0.177319	0.155731	0.160072	0.124748	0.0668177	0.187091	0.146578	0.116484	0.119783	0.127722	0.127514	0.151332	0.132296	0.124017	0.142424	0.135149	0.173568	0.12964	0.0679768	0.159132	0.0741051	0.0168476	0.00313556	0.0165508	0.0324081	0.00022898	0.100025	0.0181454	0.00543628	0.0192232	0.00802209	0.00749388	0.0144547	0.0227563	0.0135586	0.0027984	0.045711	0.00457379	0.000256136	0.028806	0.283758	0.275827	0.0737726	0.0407728	0.317163	0.00870629	0.21429	0.249603	0.131741	0.404366	3.745599
690	-16347.9	-16362.5	14.5876	0.195172	0.165601	0.208311	0.174287	0.147906	0.150362	0.0815294	0.0754469	0.19562	0.143784	0.11667	0.121686	0.138269	0.113927	0.14653	0.118933	0.135999	0.12377	0.137739	0.18462	0.126737	0.0870342	0.167522	0.0811316	0.00265657	0.00232919	0.0178116	0.0324081	0.00047341	0.103069	0.0126319	0.00640848	0.0307253	0.00504239	0.0108779	0.00434329	0.0271701	0.024085	0.00587694	0.0180976	0.00473457	0.00221388	0.0385328	0.278674	0.28051	0.0724506	0.051192	0.311479	0.00569537	0.219319	0.229412	0.137413	0.413856	3.688075
700	-16355.2	-16368.8	13.5702	0.216268	0.194439	0.197711	0.217513	0.145003	0.162314	0.0976751	0.0746935	0.180537	0.164914	0.111582	0.125265	0.130049	0.132836	0.146525	0.127799	0.143227	0.130547	0.108032	0.167749	0.131641	0.104698	0.130231	0.0686006	0.00491238	0.00220586	0.0326936	0.0361145	0.000540697	0.128153	0.0184795	0.00640848	0.0115951	0.0050904	0.0156027	0.00670223	0.0210901	0.0126725	0.000968887	0.0362501	0.00357864	0.00359005	0.0333184	0.257338	0.292617	0.0669037	0.0579176	0.318575	0.00664914	0.21368	0.249226	0.13388	0.403214	3.789816
710	-16355.7	-16369.6	13.9017	0.205787	0.167757	0.22646	0.173112	0.1491	0.172074	0.0970213	0.103997	0.163125	0.167083	0.136177	0.13278	0.108655	0.155548	0.128745	0.128355	0.155781	0.130716	0.136263	0.161585	0.103679	0.0969065	0.140867	0.0660329	0.00789447	0.001868	0.0202882	0.0248372	0.000320008	0.0909964	0.0141807	0.0124006	0.0271414	0.00502074	0.0131519	0.00187412	0.0426019	0.0174174	0.000280441	0.0311974	0.00364537	0.00476443	0.0291788	0.277799	0.267277	0.0799172	0.051534	0.317289	0.00618387	0.209739	0.24463	0.131411	0.41422	3.756667
720	-16346	-16360	13.9912	0.206542	0.152722	0.204817	0.173032	0.160751	0.159198	0.114232	0.0796892	0.163101	0.169682	0.11569	0.124518	0.14286	0.123405	0.155494	0.119161	0.155953	0.146905	0.122056	0.156756	0.109892	0.0836906	0.179961	0.0645093	0.00898671	0.00118155	0.0281884	0.0382315	0.00174611	0.0882693	0.0197272	0.0138835	0.0193804	0.0043925	0.0046875	0.00693807	0.0311922	0.00621091	0.0085156	0.0277497	0.00575468	0.00364365	0.0444195	0.289326	0.26733	0.0772904	0.0478775	0.313083	0.0050936	0.212083	0.248323	0.133395	0.406198	3.747714
730	-16353.4	-16365.9	12.4686	0.219577	0.181066	0.198186	0.179381	0.146107	0.183748	0.0891998	0.0943788	0.186187	0.149163	0.113559	0.140668	0.137272	0.139965	0.164248	0.11926	0.147786	0.138316	0.14515	0.155341	0.114166	0.107448	0.153881	0.0681832	0.00548034	0.000562707	0.0271135	0.0397364	0.00193052	0.134116	0.0159737	0.0160754	0.0327677	0.0142444	0.0107763	0.00941197	0.0242736	0.0233075	0.00228319	0.0288984	0.00596163	0.00555223	0.0292686	0.261405	0.261782	0.0787616	0.0515363	0.337009	0.00950717	0.227569	0.251331	0.13598	0.385121	3.89997
740	-16346.9	-16360.3	13.3991	0.194917	0.193397	0.205157	0.176794	0.139736	0.178455	0.106376	0.0814431	0.169971	0.14976	0.122884	0.123796	0.153847	0.130568	0.139057	0.143095	0.174232	0.157186	0.139179	0.166466	0.113299	0.0973373	0.182432	0.0723734	0.00370936	0.000433245	0.0187261	0.0381697	0.00143049	0.088922	0.0159737	0.00292827	0.0165508	0.00272898	0.00948131	0.00752747	0.0158196	0.0193824	0.00334388	0.0174489	0.00299784	0.00141601	0.0281711	0.269689	0.257452	0.0854443	0.0429976	0.333002	0.0114154	0.223853	0.24512	0.150666	0.380361	3.806918
750	-16345	-16359.3	14.3034	0.201255	0.188899	0.192181	0.176012	0.151498	0.148342	0.107829	0.0784613	0.174992	0.153337	0.110041	0.130474	0.139158	0.144525	0.159631	0.132784	0.169275	0.141613	0.119293	0.166303	0.120605	0.0763244	0.16013	0.074282	0.00165768	0.000800993	0.0303186	0.0293364	0.00213969	0.0963126	0.0183015	0.0010274	0.0219726	0.00223655	0.00552781	0.00491269	0.0211428	0.00768721	0.000530271	0.0157884	0.00753159	0.0021365	0.0298827	0.298994	0.249195	0.0827038	0.0416185	0.322321	0.00516757	0.214605	0.234994	0.145024	0.405377	3.716489
760	-16350.3	-16363.2	12.9599	0.214042	0.167342	0.185936	0.189406	0.15505	0.154485	0.113462	0.0866506	0.159653	0.172404	0.123162	0.146631	0.116159	0.12983	0.168815	0.132784	0.135044	0.133811	0.149805	0.160546	0.14953	0.0946122	0.155784	0.0826634	0.00747353	0.000725066	0.0337506	0.0366004	0.00285481	0.0950036	0.0233108	0.00509311	0.0140829	0.0115962	0.00630541	0.00608738	0.0216741	0.0159141	0.00296717	0.0281906	0.00284194	0.00202318	0.0567425	0.287481	0.261107	0.0821193	0.0413244	0.320043	0.0079249	0.216149	0.243214	0.151796	0.388841	3.850846
770	-16356.9	-16369	12.1132	0.225529	0.202645	0.233922	0.170792	0.205196	0.178355	0.122567	0.0887563	0.165251	0.15527	0.129615	0.120634	0.148198	0.148001	0.127189	0.143069	0.13649	0.153558	0.143796	0.174712	0.113255	0.0854792	0.188237	0.0636588	0.0109974	0.000430904	0.00937016	0.021267	0.000851757	0.0987703	0.0142439	0.0101949	0.0156929	0.00621564	0.00123984	0.0106113	0.0239361	0.0149047	0.000865336	0.0269511	0.00729218	0.00630464	0.0311908	0.292272	0.268249	0.0688237	0.0385976	0.325377	0.00668142	0.220398	0.236572	0.15478	0.38825	3.935509
780	-16348.5	-16362	13.5101	0.209088	0.168238	0.212711	0.197328	0.187101	0.152467	0.095776	0.0777699	0.190323	0.181632	0.103605	0.136021	0.125379	0.149577	0.13336	0.114426	0.165209	0.14962	0.129422	0.1807	0.113586	0.087235	0.159791	0.0700893	0.0125443	0.00510217	0.0194986	0.0301197	0.00188446	0.0834491	0.0158425	0.00475144	0.0112533	0.00758527	0.00620041	0.00284809	0.021205	0.00573146	0.00617431	0.0379516	0.000416649	0.00162316	0.0311908	0.282673	0.259439	0.0665633	0.0376065	0.344991	0.00872675	0.220123	0.244535	0.152588	0.382754	3.795826
790	-16360.1	-16372.4	12.3747	0.196878	0.173387	0.208881	0.187748	0.130666	0.210664	0.122495	0.0764208	0.203444	0.162627	0.1241	0.131684	0.125116	0.157734	0.153127	0.123978	0.151791	0.114691	0.144433	0.184766	0.143831	0.0969315	0.159544	0.0844626	0.0116373	0.00228422	0.0119543	0.0141609	0.00508909	0.103548	0.0223445	0.0121165	0.0119386	0.00574467	0.00935145	0.00448436	0.0361854	0.00979528	0.0115925	0.0246041	0.000597827	0.00446016	0.038074	0.278877	0.255955	0.0788349	0.0371015	0.340358	0.0088738	0.220426	0.244872	0.147019	0.387683	3.909364
800	-16346	-16358.4	12.4128	0.210221	0.166122	0.195057	0.209692	0.171937	0.157357	0.118975	0.086009	0.178595	0.163933	0.127685	0.144216	0.132143	0.157849	0.14645	0.123419	0.151791	0.14282	0.153142	0.184396	0.128918	0.0937717	0.150142	0.0964422	0.00498151	0.00123705	0.0350391	0.0218335	0.00421007	0.105376	0.00593418	0.00345332	0.0178117	0.004108	0.00483584	0.00405446	0.0143113	0.00872212	0.00416201	0.0375369	0.00235137	0.0073887	0.0271278	0.267764	0.268424	0.0756933	0.047745	0.326795	0.0135795	0.226475	0.245535	0.139257	0.388733	3.905557
810	-16347.6	-16360.1	12.4164	0.203048	0.150897	0.21924	0.167192	0.148459	0.177191	0.103784	0.0863176	0.190558	0.152125	0.128844	0.141715	0.13589	0.133979	0.1507	0.128972	0.148717	0.151623	0.141668	0.151253	0.144521	0.103049	0.194295	0.0773895	0.00365998	0.000647267	0.0259525	0.0291454	0.000651094	0.131474	0.00370172	0.0112493	0.0156212	0.00621716	0.0129157	0.00287387	0.0303673	0.0209901	0.00156139	0.0218032	0.000752871	0.00372273	0.0504609	0.271312	0.264061	0.0766963	0.0460542	0.330757	0.0111203	0.230747	0.24671	0.139923	0.38262	3.905193
