Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
2620	-15810.9	-15822.7	11.8043	0.107527	0.100333	0.121717	0.0796205	0.0948859	0.0780894	0.136142	0.0810481	0.10586	0.206561	0.0881403	0.103463	0.0963578	0.123296	0.100334	0.131649	0.137058	0.114784	0.142765	0.0689881	0.0892429	0.0785988	0.172044	0.0257122	0.0550594	0.0791336	0.0375267	0.0327823	0.0311098	0.0227467	0.02796	0.0337421	0.0125529	0.0504829	0.050094	0.0498231	0.034166	0.0247757	0.0316088	0.0472748	0.0490458	0.0338647	0.0205136	3.308479
2630	-15803	-15816.6	13.5674	0.110175	0.0826728	0.0961193	0.11223	0.136227	0.0724518	0.110073	0.0764839	0.109387	0.167934	0.0780892	0.0674823	0.102538	0.102276	0.0939753	0.120004	0.136386	0.108808	0.114529	0.0804958	0.09396	0.0794703	0.148605	0.023423	0.0431494	0.0586909	0.0282	0.0327823	0.0562874	0.0377928	0.0363868	0.0297319	0.015037	0.0364833	0.0244814	0.0500983	0.0364225	0.0311155	0.0210386	0.0646538	0.0483244	0.0320466	0.0256547	3.132172
2640	-15803.9	-15816	12.1698	0.142016	0.0934328	0.1133	0.108909	0.139069	0.0804323	0.11789	0.0911973	0.0933084	0.173618	0.0765865	0.0819468	0.115642	0.0881651	0.122812	0.135427	0.121924	0.111381	0.146329	0.0741668	0.0820609	0.0698785	0.147006	0.0295222	0.0445675	0.0691994	0.0252491	0.0323112	0.052654	0.01255	0.0136725	0.033553	0.0252449	0.0454393	0.0396036	0.0458644	0.0441235	0.0370052	0.0311216	0.0637273	0.0413013	0.0381772	0.0205388	3.271923
2650	-15814.7	-15827.7	12.9495	0.120518	0.106881	0.0866482	0.104211	0.112218	0.0743845	0.118545	0.0970796	0.104438	0.16273	0.0656964	0.0680142	0.0714473	0.0925876	0.0863879	0.133815	0.12203	0.106359	0.107636	0.095596	0.0918034	0.0888681	0.184489	0.0277145	0.0352706	0.101819	0.0416372	0.0295302	0.0390318	0.0313553	0.0212996	0.0147715	0.00553129	0.0354555	0.0387085	0.0798907	0.0522433	0.044018	0.0289132	0.0582413	0.0382857	0.0387572	0.0291018	3.193959
2660	-15801	-15813.2	12.228	0.124966	0.110107	0.107609	0.123175	0.127288	0.0743567	0.10989	0.0853626	0.0788245	0.158771	0.082872	0.100553	0.10358	0.0935295	0.106429	0.119613	0.139525	0.106359	0.127022	0.0790892	0.0730853	0.0798863	0.186011	0.0287159	0.0410323	0.0833294	0.0426654	0.0311101	0.03574	0.0299457	0.0222732	0.0230712	0.0178474	0.0360471	0.0567863	0.0516358	0.037101	0.0354882	0.0318887	0.0537653	0.0412506	0.0355326	0.03298	3.266109
2670	-15805.6	-15819.2	13.6755	0.114261	0.0766469	0.087783	0.0957185	0.111412	0.0651622	0.131396	0.0808429	0.0977908	0.162897	0.0673619	0.0716978	0.087153	0.101254	0.145461	0.106526	0.115534	0.115271	0.111415	0.0890274	0.0890292	0.0959247	0.154767	0.0281985	0.0299753	0.082001	0.0310499	0.0402958	0.0439488	0.0217183	0.0238401	0.0251425	0.0178533	0.0464351	0.0330403	0.0600206	0.0346073	0.0241483	0.0224074	0.0606915	0.0479545	0.0432556	0.0304444	3.121358
2680	-15804.1	-15816.7	12.5866	0.127046	0.10847	0.096737	0.122238	0.0957359	0.0874987	0.117647	0.0978391	0.0915161	0.151917	0.0685913	0.0962478	0.106109	0.0912673	0.126855	0.104567	0.134401	0.0937609	0.111457	0.0779709	0.097336	0.0822751	0.162393	0.0196607	0.0336874	0.0919934	0.0243238	0.0265082	0.0402575	0.0271149	0.0243399	0.0368126	0.0269616	0.0440681	0.0308977	0.0499024	0.0476384	0.0479223	0.0370554	0.0508595	0.0381033	0.0505818	0.0316844	3.23025
2690	-15800.6	-15813.3	12.7235	0.120957	0.096026	0.0900912	0.108359	0.121566	0.121457	0.113382	0.077565	0.0839122	0.170336	0.0769569	0.0836796	0.11336	0.10293	0.122607	0.125094	0.120273	0.119609	0.132875	0.0678178	0.0928824	0.0748696	0.157632	0.0190459	0.0471749	0.083307	0.0237441	0.0204342	0.0397839	0.0185842	0.0272352	0.0327003	0.0231184	0.0347149	0.0299045	0.0459872	0.051958	0.0273801	0.0391567	0.0385081	0.0528214	0.0471281	0.0196316	3.216557
2700	-15796.4	-15808.7	12.2457	0.145488	0.102427	0.0944588	0.10413	0.124688	0.0933083	0.127371	0.0929122	0.100346	0.184759	0.0767951	0.079796	0.0934076	0.0918121	0.114123	0.115473	0.126322	0.104152	0.113507	0.0642347	0.0933665	0.0951826	0.171299	0.0208001	0.0267858	0.0831619	0.0376377	0.016177	0.0531867	0.0169626	0.0291566	0.043493	0.0224101	0.0364363	0.0361022	0.0460778	0.0485393	0.030517	0.0338738	0.0629298	0.0363845	0.0408737	0.0334748	3.264341
2710	-15803.5	-15816.9	13.4415	0.126371	0.0951722	0.0891143	0.112375	0.103843	0.0958574	0.131054	0.070795	0.098279	0.13924	0.0643313	0.109572	0.100185	0.102537	0.120317	0.129199	0.131606	0.105661	0.112307	0.0779297	0.102276	0.0865244	0.1361	0.0150619	0.0369014	0.0781037	0.0205431	0.0300119	0.0587049	0.0260544	0.0251755	0.0234765	0.0219727	0.0398396	0.0318864	0.0322241	0.0471758	0.0389592	0.0282657	0.0509533	0.0461937	0.0356944	0.0169103	3.144755
2720	-15807.2	-15819.6	12.4578	0.10954	0.105524	0.088839	0.0943192	0.123671	0.0807371	0.118511	0.0962395	0.0943802	0.160791	0.0747336	0.0845618	0.110644	0.0922878	0.112354	0.14776	0.129796	0.119246	0.115573	0.0598586	0.108242	0.0787035	0.152133	0.035616	0.0305317	0.0676069	0.0152475	0.0316986	0.0410659	0.0259958	0.0357013	0.0426485	0.0182243	0.0434433	0.0328433	0.0515671	0.0550592	0.0281928	0.0535785	0.0606515	0.0604887	0.0280807	0.0264379	3.243124
2730	-15792.1	-15805.5	13.3395	0.112998	0.0886811	0.0892946	0.0916888	0.115324	0.0893428	0.118351	0.0861539	0.0870651	0.154834	0.0799102	0.0735877	0.110644	0.104133	0.109265	0.12803	0.135722	0.116488	0.115142	0.0794233	0.0952785	0.081812	0.164724	0.0303162	0.0406139	0.0689721	0.029886	0.0303523	0.0549253	0.0227193	0.0253578	0.0257455	0.0158542	0.0329752	0.029289	0.0505706	0.0545416	0.0286232	0.0276311	0.0514372	0.0457112	0.0495534	0.0119867	3.154954
2740	-15797.9	-15811.3	13.3529	0.123647	0.0896855	0.103888	0.0941678	0.138505	0.075672	0.131443	0.0808286	0.0958231	0.173127	0.0761343	0.095371	0.120117	0.0840845	0.116848	0.131524	0.128207	0.118607	0.11647	0.0734965	0.0794904	0.0825277	0.164724	0.0248775	0.0417014	0.0671517	0.0228969	0.0207676	0.0335068	0.0270195	0.0264892	0.0328836	0.0213021	0.0290538	0.0353454	0.0353159	0.037936	0.0258234	0.0256991	0.0465195	0.0400908	0.0467764	0.0180763	3.153621
2750	-15808.5	-15821.8	13.3291	0.119078	0.106687	0.112869	0.0868818	0.112773	0.0899872	0.0994203	0.0670831	0.101964	0.208039	0.0748086	0.0891565	0.0799238	0.101158	0.0914341	0.12801	0.112607	0.0803172	0.142935	0.0692885	0.08949	0.0904085	0.162948	0.029663	0.0328447	0.0753356	0.0260842	0.0324612	0.0415427	0.013596	0.0198604	0.0298685	0.0227878	0.037399	0.0446156	0.0497903	0.048132	0.0389272	0.0345671	0.0536259	0.0290623	0.0553914	0.0231786	3.156002
2760	-15798.7	-15812.2	13.4615	0.126188	0.108857	0.07946	0.113331	0.100133	0.0830256	0.124994	0.0732564	0.0925254	0.162182	0.0706237	0.0792035	0.103837	0.103695	0.096772	0.15081	0.113817	0.118929	0.122813	0.093558	0.0854048	0.0718045	0.1531	0.0263204	0.0310354	0.0746144	0.0264049	0.0212038	0.0464773	0.0267967	0.0166714	0.033472	0.0268362	0.0344105	0.0446881	0.039824	0.039036	0.0302936	0.0211924	0.0632236	0.0517946	0.0283815	0.0317632	3.14276
2770	-15795.1	-15808.7	13.5789	0.129327	0.0954969	0.0937335	0.0962181	0.133443	0.0754633	0.113509	0.0911936	0.100891	0.171658	0.0646399	0.0879259	0.0826249	0.093303	0.119487	0.111917	0.123756	0.111874	0.107702	0.0825278	0.0973989	0.0682395	0.160412	0.0263204	0.0334444	0.0694502	0.0261391	0.0274874	0.0419065	0.0267967	0.0237289	0.0290365	0.0235722	0.0246669	0.0446881	0.0607724	0.0419605	0.0342223	0.0247845	0.0557825	0.0478103	0.0355028	0.0202095	3.131022
2780	-15803.1	-15815.6	12.4972	0.127392	0.0876431	0.106522	0.0854462	0.121879	0.0845552	0.148077	0.0714914	0.0861445	0.157809	0.06825	0.0760561	0.079813	0.102011	0.122543	0.143204	0.121797	0.125067	0.108012	0.0894392	0.0888635	0.101303	0.176653	0.0244758	0.0370656	0.0685666	0.0368149	0.0332792	0.056266	0.0277225	0.0237289	0.0288085	0.0235722	0.0301002	0.0325939	0.0443433	0.0634412	0.0325066	0.0503437	0.0534525	0.0413314	0.0288158	0.0219881	3.239188
2790	-15802.6	-15815.4	12.7899	0.115406	0.103112	0.0910189	0.0849628	0.11974	0.0956547	0.114582	0.0810938	0.106601	0.176192	0.0683739	0.0794672	0.0860555	0.0875684	0.116032	0.135395	0.115064	0.116398	0.114593	0.0809661	0.0849453	0.102445	0.170026	0.0358195	0.0354055	0.0942244	0.0308325	0.0306941	0.0366073	0.0238768	0.0224242	0.0275409	0.0231423	0.027751	0.0316356	0.0647225	0.0366314	0.0384529	0.027121	0.0450155	0.0481626	0.051327	0.0328344	3.209916
2800	-15803.2	-15815.7	12.4855	0.152026	0.106771	0.101473	0.119465	0.0960903	0.0959291	0.129143	0.075483	0.102674	0.163345	0.0832427	0.0850913	0.103892	0.084351	0.0936401	0.120282	0.113938	0.134221	0.125401	0.0866727	0.0986318	0.0812368	0.183891	0.0188558	0.0341172	0.0878665	0.0334006	0.028855	0.0409662	0.0183099	0.0331337	0.0265506	0.0325784	0.0291038	0.0209332	0.039118	0.0548912	0.0392376	0.030373	0.0340522	0.0451608	0.0318856	0.0240748	3.240356
2810	-15802.1	-15816.3	14.2517	0.094716	0.103688	0.090608	0.0893326	0.101374	0.090319	0.105471	0.0772731	0.111804	0.177829	0.0786502	0.0756681	0.100267	0.09527	0.105437	0.123932	0.0915563	0.114913	0.124449	0.0723359	0.0973803	0.0927865	0.159883	0.0206811	0.0349724	0.064417	0.0388687	0.0347688	0.0348845	0.0178227	0.026882	0.0324091	0.0222101	0.0268969	0.0402971	0.0394378	0.0470475	0.0315301	0.0269142	0.0518228	0.0432811	0.0370787	0.0165722	3.063737
2820	-15805.8	-15819.1	13.262	0.10078	0.105154	0.0894608	0.104074	0.114178	0.0859949	0.113764	0.0778809	0.0963947	0.190058	0.104475	0.0707799	0.104982	0.0884065	0.114575	0.121876	0.104929	0.104051	0.136326	0.0867763	0.0791745	0.08757	0.178449	0.0323089	0.028728	0.0773504	0.0318109	0.0305129	0.0335083	0.0299395	0.0242249	0.0137762	0.0181654	0.021002	0.0232185	0.054306	0.0539425	0.0413186	0.03522	0.0455374	0.0496441	0.036934	0.021153	3.162712
2830	-15802.5	-15815.5	12.9849	0.126064	0.105748	0.106638	0.0845068	0.111487	0.0775545	0.126699	0.0823054	0.100873	0.159472	0.0722697	0.0738561	0.0995632	0.106955	0.106902	0.123912	0.122024	0.0884809	0.125363	0.073697	0.08123	0.0933347	0.189714	0.0211423	0.0393246	0.0717842	0.0316756	0.0301929	0.028363	0.0162065	0.0341457	0.0305297	0.0290817	0.0383787	0.0421795	0.0516449	0.0521177	0.0280353	0.0150862	0.0763639	0.0385386	0.0377404	0.0392328	3.190414
2840	-15814.4	-15827.5	13.0353	0.1323	0.105748	0.0801299	0.108185	0.100838	0.104263	0.134307	0.0743185	0.0846111	0.138895	0.0766055	0.0967541	0.110343	0.0952046	0.10656	0.140868	0.108722	0.135146	0.134101	0.0549871	0.0806884	0.0920752	0.163245	0.0305869	0.0356307	0.0692013	0.0200787	0.0260184	0.0551611	0.0263815	0.0307038	0.031565	0.00675096	0.0383787	0.0212388	0.0402297	0.0412864	0.0353654	0.04192	0.0425485	0.0649721	0.0298814	0.038577	3.185374
2850	-15805.5	-15818.5	12.9573	0.149515	0.092574	0.0888741	0.101808	0.0999727	0.0878325	0.126721	0.0528925	0.114548	0.17397	0.0948476	0.0792154	0.123955	0.101081	0.118327	0.138889	0.119794	0.107071	0.123095	0.0728364	0.0896931	0.0617765	0.16542	0.0271186	0.0274491	0.0880494	0.0279164	0.0270409	0.0426939	0.0289066	0.0176766	0.0176179	0.0210508	0.0286188	0.0401987	0.0460175	0.051953	0.026382	0.0244873	0.0404545	0.0549304	0.04011	0.0297991	3.193178
2860	-15807.9	-15820.7	12.8468	0.112495	0.105793	0.114595	0.123997	0.0990245	0.0849779	0.132395	0.0851278	0.113378	0.178803	0.0698663	0.0852473	0.101919	0.0892396	0.110995	0.109704	0.124382	0.0962387	0.116961	0.0844515	0.0875506	0.0696037	0.161434	0.0153451	0.0385664	0.0879374	0.0288113	0.034635	0.0440567	0.0199404	0.0165119	0.0302147	0.0204417	0.0269117	0.0216196	0.0485572	0.0410038	0.030524	0.0321857	0.0658408	0.0456578	0.0705223	0.0267616	3.204224
2870	-15801.7	-15814	12.384	0.123492	0.105123	0.097943	0.102959	0.108516	0.0688125	0.137894	0.0835899	0.0883582	0.177253	0.0745416	0.0817421	0.092064	0.0872935	0.11762	0.120664	0.132735	0.123056	0.128215	0.104793	0.0850006	0.0924134	0.164233	0.0347263	0.038424	0.0663082	0.0425408	0.0261044	0.0486678	0.0162077	0.0264774	0.0265053	0.014078	0.0526286	0.0342137	0.0502524	0.0510663	0.0470113	0.0175472	0.0489651	0.0558308	0.0364818	0.0181613	3.25051
2880	-15808.7	-15820.6	11.9282	0.130953	0.119603	0.0851655	0.109818	0.127197	0.0914626	0.124454	0.0754128	0.0884138	0.17341	0.0745416	0.0924639	0.102674	0.084618	0.112576	0.114341	0.124062	0.141332	0.146865	0.093763	0.0903524	0.0994617	0.168894	0.0254051	0.0218213	0.0680827	0.0251134	0.0383627	0.0486678	0.0305087	0.0207884	0.0194029	0.0277454	0.0431139	0.0289845	0.0427764	0.0504068	0.0233984	0.0230276	0.0840604	0.033678	0.0446764	0.0242367	3.296092
2890	-15803.8	-15816.6	12.7981	0.10616	0.128045	0.103652	0.105009	0.124154	0.0705436	0.141907	0.0949373	0.0965472	0.17341	0.0680293	0.0996338	0.108828	0.0954891	0.109467	0.139522	0.105754	0.115346	0.111293	0.0925537	0.0761105	0.0897013	0.151596	0.028694	0.0316966	0.0757731	0.0282052	0.0329264	0.039553	0.0256783	0.0281955	0.0263708	0.0157033	0.0221145	0.0252051	0.0518821	0.0418956	0.0305558	0.0158008	0.0545134	0.0534012	0.0368791	0.0363628	3.209095
2900	-15801.9	-15814.9	12.9865	0.113234	0.105256	0.0978388	0.0906898	0.119354	0.0920518	0.116534	0.0937327	0.0886451	0.191827	0.0816827	0.0813457	0.112304	0.0928887	0.12305	0.12192	0.0952255	0.112413	0.109672	0.078733	0.0849168	0.0735676	0.161988	0.0298713	0.0314841	0.100724	0.0262414	0.0385788	0.0516654	0.0180169	0.0260836	0.0339326	0.0339491	0.031502	0.0365894	0.0437804	0.0407504	0.0312789	0.0362299	0.0567786	0.0364506	0.023327	0.0241504	3.190256
2910	-15798.5	-15811.3	12.848	0.112101	0.0960334	0.100001	0.096071	0.112841	0.0828495	0.125707	0.0824464	0.0885404	0.162699	0.0980547	0.0664491	0.106794	0.0880126	0.116906	0.12192	0.118078	0.109182	0.132411	0.0759195	0.0937091	0.0689655	0.180447	0.0233803	0.0358393	0.104494	0.0266645	0.03157	0.0427135	0.0210549	0.0344049	0.032804	0.0119695	0.0380039	0.0463853	0.0420971	0.0510665	0.0312789	0.0292571	0.0712066	0.04118	0.0337397	0.0188587	3.204105
2920	-15805.4	-15818.4	12.9892	0.144085	0.100129	0.0977141	0.0906195	0.108972	0.0827168	0.148933	0.0757049	0.101994	0.153254	0.0969296	0.0777479	0.100687	0.0999286	0.0956324	0.117279	0.114522	0.130634	0.11324	0.0910575	0.0728291	0.0917941	0.179621	0.023484	0.0280002	0.0758033	0.0250651	0.0220659	0.0351332	0.0304504	0.0185944	0.0181274	0.0107445	0.0380039	0.040631	0.0575951	0.035601	0.0287273	0.0452017	0.0493244	0.0530405	0.0550005	0.0133665	3.189985
2930	-15806.7	-15819.5	12.8277	0.115231	0.108836	0.0989808	0.111633	0.121129	0.0891472	0.117605	0.0683378	0.112217	0.20284	0.077277	0.103554	0.102297	0.100743	0.110391	0.11695	0.134946	0.105729	0.0959566	0.0696963	0.0975082	0.0879568	0.171957	0.0341928	0.0360933	0.0668201	0.037453	0.0200307	0.0489095	0.013105	0.0132636	0.0276666	0.0174677	0.0487087	0.029569	0.0283763	0.0369846	0.0344898	0.0406388	0.059731	0.0344363	0.0363679	0.0209126	3.206136
2940	-15797.4	-15810.1	12.7148	0.126047	0.0990883	0.0949827	0.108866	0.0997475	0.0730486	0.136245	0.0830611	0.0893596	0.173011	0.0875195	0.0765506	0.0981714	0.0869534	0.103296	0.138593	0.129641	0.105569	0.136865	0.0997336	0.0796968	0.0838051	0.161573	0.0236208	0.0352256	0.0612599	0.0337641	0.0260843	0.0565875	0.0187064	0.0271912	0.0315792	0.018109	0.0486302	0.0383161	0.0402302	0.0473684	0.0301466	0.0335288	0.0650403	0.0557999	0.0410915	0.0137238	3.217428
2950	-15809.1	-15821.5	12.3981	0.139235	0.0953581	0.0997226	0.108866	0.0957125	0.0875915	0.147199	0.0888026	0.0902798	0.184966	0.0828363	0.0625935	0.103695	0.093689	0.106453	0.117831	0.144893	0.104328	0.121003	0.0712718	0.0726732	0.0943226	0.167086	0.0415762	0.0248586	0.0796424	0.0195116	0.0371141	0.0247077	0.024537	0.0352641	0.0310251	0.0187317	0.0554754	0.0432161	0.0480827	0.0577158	0.0275713	0.0222158	0.0574142	0.0381175	0.0537257	0.0281797	3.249093
2960	-15806.5	-15820.2	13.65	0.125172	0.11207	0.101196	0.101892	0.110979	0.0812585	0.105763	0.0804885	0.0930888	0.177879	0.0823915	0.0795171	0.0852604	0.0893616	0.115283	0.119785	0.102185	0.0986233	0.125553	0.0784249	0.0786955	0.0810245	0.12763	0.0195104	0.0267328	0.0586416	0.0246974	0.0433257	0.0425352	0.0212876	0.030369	0.0383711	0.025951	0.0315944	0.0400795	0.0680546	0.0371437	0.0390382	0.0347337	0.0597599	0.0651864	0.0490945	0.014282	3.12391
2970	-15812.9	-15825.9	13.013	0.121941	0.101982	0.0857038	0.0925677	0.11341	0.0936909	0.121409	0.0624259	0.0699816	0.166787	0.0690128	0.1079	0.0851829	0.086039	0.113566	0.128387	0.119731	0.107802	0.120839	0.0815564	0.0801684	0.0850517	0.175574	0.0433932	0.0382684	0.0797768	0.0236061	0.0418715	0.0529643	0.0285339	0.0205143	0.0372568	0.0133239	0.0522926	0.0306249	0.0374399	0.0599658	0.0301208	0.0415432	0.045637	0.0559618	0.0276278	0.0361812	3.187612
2980	-15804.7	-15816.6	11.9902	0.118743	0.10766	0.0863471	0.127233	0.119267	0.0948183	0.109628	0.0889381	0.100272	0.154104	0.057956	0.0811123	0.103498	0.102742	0.113566	0.155344	0.121578	0.0957658	0.126133	0.0861699	0.0856721	0.0955045	0.184745	0.0282709	0.028377	0.093792	0.0221031	0.0267342	0.0512656	0.0227002	0.0267614	0.0249835	0.0286868	0.03465	0.0440158	0.0462277	0.0588521	0.0336157	0.0244055	0.0654959	0.045736	0.0320365	0.034383	3.289891
2990	-15802.8	-15815.4	12.581	0.132835	0.112166	0.104729	0.111843	0.0993376	0.087165	0.162181	0.0889381	0.0756923	0.166307	0.0896315	0.0814431	0.0994673	0.081324	0.106079	0.126625	0.109783	0.137062	0.11788	0.0774301	0.0946079	0.0816121	0.165386	0.0226655	0.0304392	0.0888479	0.0224585	0.0316738	0.052127	0.024248	0.0257574	0.0175572	0.0185069	0.0278608	0.0296437	0.0514197	0.0384727	0.0385669	0.0414353	0.0454062	0.0611333	0.0349141	0.0181474	3.230807
3000	-15799	-15811.5	12.5512	0.128647	0.0944743	0.0825305	0.124184	0.107866	0.0810418	0.117572	0.0739215	0.0994237	0.161214	0.0817673	0.0941723	0.0871281	0.101627	0.11539	0.126625	0.12137	0.119247	0.125567	0.073302	0.075923	0.0998275	0.191032	0.0331238	0.0402816	0.0620345	0.0385463	0.0229881	0.051197	0.00896802	0.0304716	0.0286836	0.0230779	0.0315786	0.0296437	0.0606284	0.0550702	0.0281425	0.0342708	0.0516254	0.0584391	0.0294817	0.0316849	3.233792
3010	-15808.2	-15820.9	12.6478	0.102551	0.121896	0.113683	0.0966362	0.132364	0.0977523	0.11931	0.0666009	0.112695	0.173577	0.0794395	0.0727672	0.0873289	0.103604	0.11539	0.12259	0.123475	0.114013	0.133245	0.0769819	0.0782754	0.0644148	0.173081	0.0286585	0.033124	0.074166	0.027996	0.0313618	0.0574178	0.0181815	0.0253346	0.0410941	0.0107878	0.0330743	0.030052	0.0560095	0.0537946	0.0361414	0.014447	0.0526979	0.0475594	0.0517128	0.0188439	3.224127
3020	-15805.4	-15817.9	12.5776	0.151966	0.102869	0.0957321	0.109382	0.0985633	0.0674353	0.145706	0.0706405	0.0908579	0.161812	0.0711476	0.076332	0.0846222	0.103324	0.120947	0.135993	0.133683	0.124213	0.1262	0.0768367	0.0755077	0.0878132	0.152512	0.0463329	0.0387554	0.0830147	0.0246269	0.0205084	0.0366492	0.0376404	0.0361264	0.0309681	0.0249503	0.0393569	0.0325448	0.0390853	0.048572	0.0238254	0.0357618	0.0590124	0.0425923	0.0422157	0.0245126	3.231148
3030	-15798.4	-15811.6	13.1492	0.128615	0.0865524	0.0881963	0.0976597	0.095211	0.0874418	0.145706	0.073381	0.0853901	0.173794	0.0778903	0.0727892	0.0948307	0.0945928	0.10558	0.132587	0.136765	0.124778	0.118906	0.0729989	0.09605	0.0758594	0.172487	0.0279589	0.0279462	0.0826979	0.0448052	0.030229	0.0449755	0.028007	0.0125613	0.0327365	0.0153005	0.0382416	0.0391349	0.0467283	0.0403166	0.0423189	0.0314505	0.0560793	0.0417011	0.0388272	0.0139137	3.173993
3040	-15806.9	-15819.4	12.5187	0.122325	0.0987579	0.104457	0.117263	0.104752	0.0834977	0.121815	0.0958238	0.111163	0.171681	0.0622575	0.0656532	0.100813	0.0837353	0.107834	0.112745	0.134739	0.118395	0.133168	0.0793705	0.0947511	0.0724565	0.16671	0.0428817	0.0401753	0.0785756	0.0312022	0.0353136	0.0412469	0.0260958	0.0173465	0.0317221	0.0204252	0.0359634	0.0483784	0.0347636	0.0570294	0.0407478	0.0322102	0.0357427	0.0486704	0.0378262	0.0365589	3.23704
3050	-15809.3	-15822.7	13.4498	0.131233	0.0987579	0.0973676	0.0777681	0.107889	0.0838254	0.131982	0.0693848	0.0905583	0.174573	0.0858987	0.0757874	0.106492	0.0755156	0.124574	0.118286	0.103281	0.116422	0.133556	0.0571261	0.0869075	0.0779016	0.165074	0.0350057	0.027552	0.0658215	0.0441126	0.0175524	0.0418784	0.0268173	0.030539	0.0466731	0.0203735	0.0469019	0.0483784	0.0557422	0.0364201	0.0265866	0.0220704	0.0491915	0.0393291	0.0427723	0.0300538	3.143932
3060	-15795.3	-15808	12.6826	0.10824	0.100688	0.100195	0.114835	0.100978	0.0794184	0.122923	0.0921016	0.082904	0.167715	0.0779798	0.0833024	0.0975197	0.110631	0.102871	0.126309	0.132422	0.103195	0.122113	0.0862442	0.0976356	0.0821668	0.179459	0.0256658	0.0466606	0.0751879	0.0392918	0.0268956	0.0454486	0.0195877	0.0272541	0.0321799	0.0270138	0.0361361	0.0316107	0.0545356	0.0575475	0.028873	0.0257391	0.0367035	0.048336	0.0407588	0.0233802	3.220652
3070	-15803.4	-15816.8	13.4464	0.106083	0.0994567	0.106319	0.105325	0.104829	0.0777483	0.119865	0.082136	0.0773826	0.154274	0.0981959	0.0903009	0.082345	0.0920387	0.118303	0.113433	0.117738	0.110888	0.11732	0.0671595	0.0993863	0.0984683	0.180775	0.0193398	0.0361437	0.0816181	0.013167	0.029568	0.0400913	0.0189468	0.0315852	0.0285464	0.015668	0.0366289	0.0317694	0.0414257	0.0637069	0.0350193	0.0309345	0.0480695	0.0628072	0.0475577	0.0119033	3.144267
3080	-15800.9	-15814.9	14.0261	0.132314	0.0998006	0.0833526	0.0948883	0.119086	0.0728987	0.133629	0.0850844	0.105751	0.156321	0.0764583	0.0880136	0.0900172	0.0831392	0.109663	0.125576	0.118915	0.12355	0.0936658	0.0694448	0.0853877	0.0750318	0.168559	0.0285866	0.0343987	0.0666833	0.0155185	0.0209943	0.0375916	0.0250554	0.0210933	0.0227021	0.0167256	0.0386498	0.0492978	0.0515557	0.0520494	0.0338539	0.0313134	0.0480695	0.0505665	0.0309691	0.02008	3.086302
3090	-15802.8	-15814.9	12.1152	0.109541	0.124806	0.108609	0.106067	0.121908	0.0841849	0.116363	0.0716395	0.0891038	0.155762	0.0980573	0.0843886	0.106025	0.097674	0.0999926	0.122567	0.12897	0.115679	0.126552	0.0689237	0.0933134	0.0791782	0.173464	0.0320026	0.0400094	0.0716205	0.0371074	0.0186247	0.051049	0.0330469	0.0266955	0.0333229	0.0137032	0.0365474	0.0381085	0.0680921	0.047302	0.0381222	0.028355	0.0716639	0.0477928	0.0344166	0.0270336	3.277385
3100	-15799.1	-15812.2	13.0645	0.134115	0.104338	0.0935426	0.101631	0.122691	0.0872194	0.120394	0.0773402	0.11054	0.172176	0.0885019	0.0909912	0.0732622	0.0925143	0.113262	0.14008	0.121115	0.10021	0.120342	0.0800467	0.0876708	0.0676272	0.158018	0.0196227	0.0336064	0.0829263	0.0310289	0.024118	0.0372751	0.0188944	0.0266955	0.0320305	0.0254579	0.0203635	0.0385009	0.052256	0.0483118	0.0510971	0.0385655	0.0515336	0.0384313	0.0307481	0.0233693	3.182463
