Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
8970	-14384.8	-14291.1	-93.7494	0.3797268	1.04052	0.559578	0.664884	0.727624	0.680601	0.266951	0.854578	0.77152	0.378734	0.496067	0.28802	0.381458	0.40587	0.476342	0.462896	0.45578	0.428795	0.389759	0.479635	0.278249	0.286003	0.224937	0.656806	0.0418062	0.0637272	0.0176641	0.0758358	0.047819	0.428983	0.0269729	0.000700048	0.0497704	0.0418627	0.0166731	0.0131257	0.00050286	0.044005	0.0439954	0.00504464	0.0354128	0.0445525	0.0222435	0.00339599	0.0276461	0.352014	0.0452883	0.0560469	0.466709	0.0522955	0.0139016	0.166457	0.708376	3.11127	0.371717	0.358774	0.0614187	0.20809	0.2959955	12.6797
8980	-14377.5	-14278.3	-99.1542	0.4200348	1.01552	0.50408	0.661882	0.809584	0.842401	0.24429	0.933642	0.88699	0.442786	0.57816	0.382692	0.371947	0.403476	0.514326	0.428329	0.446289	0.434523	0.368884	0.512134	0.29275	0.298915	0.281314	0.535598	0.0227064	0.0216556	0.0379633	0.0317599	0.014872	0.507631	0.00285845	0.00497639	0.0845379	0.0412603	0.00453855	0.0416249	0.0164539	0.0573259	0.106937	0.0068142	0.014068	0.00372468	0.00550889	0.00245706	0.0278643	0.359055	0.0461943	0.0722337	0.476045	0.0186075	0.0197077	0.196557	0.752081	3.03165	0.379629	0.354111	0.058353	0.207906	0.3184416	13.22019
8990	-14377.2	-14277.2	-99.9989	0.4620273	0.870014	0.687261	0.664659	0.685607	0.704818	0.274674	0.961613	0.957433	0.439133	0.506452	0.347482	0.434421	0.403476	0.459799	0.507988	0.541028	0.440603	0.34108	0.522498	0.372902	0.296519	0.39486	0.509312	0.100783	0.0225042	0.0661216	0.024538	7.36769e-05	0.477317	0.00140591	0.00118063	0.0641611	0.00203532	0.00320788	0.00459441	0.00115598	0.0838249	0.0500576	0.0103608	0.0089546	0.018176	0.0260048	0.0145642	0.0203655	0.381828	0.0601114	0.0545648	0.44762	0.0355099	0.0265845	0.226405	0.790543	2.95647	0.373546	0.356644	0.0601055	0.209704	0.3208149	13.30465
9000	-14383.7	-14292.9	-90.8036	0.4929014	0.906592	0.602409	0.76254	0.682984	0.641216	0.239521	0.728402	0.823049	0.375354	0.600765	0.250625	0.42422	0.447382	0.43198	0.304842	0.452006	0.416153	0.370393	0.445862	0.429457	0.282454	0.280406	0.565492	0.0583067	0.0101534	0.0565374	0.00801552	0.000523757	0.477317	0.0099554	0.00338752	0.0355555	0.0298572	0.0221172	0.0394085	0.0193622	0.0237989	0.0346477	0.0247951	0.0190733	0.00612112	0.0356935	0.0063927	0.0250369	0.39641	0.0537808	0.0505864	0.451158	0.023028	0.0320797	0.247256	0.815034	2.90563	0.370697	0.356604	0.0597375	0.212961	0.3924812	12.38512
9010	-14381.5	-14284.5	-96.9779	0.4788104	0.811127	0.657397	0.784586	0.594836	0.673487	0.27098	0.884708	0.94579	0.397899	0.435929	0.32962	0.35758	0.47355	0.460845	0.413557	0.548859	0.539945	0.310815	0.469564	0.31528	0.398813	0.249267	0.787438	0.00671456	0.0245081	0.0565374	0.0696326	0.0277015	0.503273	0.00453765	0.00669657	0.0192952	0.0244944	0.016492	0.028003	0.00745721	0.00568761	0.00363382	0.0111119	0.0491198	0.0163612	0.00563968	0.00378651	0.0250451	0.357736	0.0633682	0.057478	0.465228	0.0311438	0.0295308	0.237858	0.804216	2.9284	0.359636	0.375977	0.0546151	0.209772	0.3499319	13.00255
9020	-14371.9	-14275.4	-96.425	0.4519637	0.832996	0.648371	0.71706	0.572992	0.74618	0.267462	0.902118	0.983834	0.432474	0.453451	0.362736	0.437845	0.52428	0.452996	0.517841	0.449508	0.433549	0.338054	0.433974	0.359378	0.294061	0.285633	0.605125	0.0062664	0.0642348	0.0151171	0.0213174	0.00289439	0.503273	0.0175938	0.00215838	0.0251817	0.0177117	0.023772	0.0193029	0.00764351	0.0622875	0.0367201	0.0131955	0.0230355	0.00144586	0.0209546	0.0112371	0.0269596	0.394177	0.052684	0.0635227	0.436327	0.0263302	0.0248687	0.219405	0.781904	2.97382	0.342833	0.368893	0.0583479	0.229926	0.3445703	12.94726
9030	-14379.2	-14288.7	-90.4682	0.4216848	0.794246	0.631898	0.743841	0.655154	0.610108	0.324497	0.966005	0.65933	0.345947	0.542813	0.312737	0.345451	0.42982	0.329749	0.474088	0.473606	0.393707	0.300063	0.5773	0.313116	0.318997	0.337419	0.564312	0.0209639	0.0242497	0.0115738	0.000802316	0.0407336	0.489502	0.0126457	0.0165861	0.0543953	0.0142744	0.00692274	0.0150891	0.0027546	0.084836	0.0403413	0.00708797	0.0230931	0.00424538	0.0295375	0.00774431	0.026288	0.387544	0.0575151	0.0665467	0.429177	0.0329283	0.0199631	0.197761	0.753719	3.02856	0.354573	0.376076	0.0541732	0.215178	0.3124135	12.35158
9040	-14385.5	-14282.9	-102.687	0.4584967	0.833144	0.519872	0.690052	0.598163	0.607085	0.330275	0.929188	0.979094	0.446103	0.468274	0.443048	0.435444	0.422332	0.469633	0.632607	0.496043	0.469762	0.47603	0.413582	0.412667	0.398041	0.414431	0.790169	0.0432604	0.0305155	0.0494561	0.0166343	0.00491265	0.466244	0.00742406	0.0188899	0.0489296	0.00282135	0.00760664	0.0316155	0.0189948	0.0322069	0.0265113	0.00069569	0.055755	0.0195351	0.0156918	0.000716122	0.0268684	0.393793	0.0520138	0.0533482	0.451257	0.0227198	0.0259781	0.22396	0.787551	2.96251	0.35724	0.362657	0.0617658	0.218338	0.3553519	13.57345
9050	-14387.7	-14274.4	-113.272	0.4029249	1.04544	0.600349	0.801187	0.725857	0.659342	0.275737	0.991535	1.08158	0.599783	0.539675	0.418848	0.347787	0.510772	0.468798	0.518514	0.571091	0.462047	0.402813	0.472459	0.483046	0.476098	0.315189	0.730754	0.030351	0.0168646	0.0173107	0.136206	0.0727209	0.50918	0.0111267	0.00275823	0.0938142	0.00312975	0.0110091	0.0628698	0.00423599	0.0245066	0.0607177	0.00931311	0.0128089	0.0167976	0.0127186	0.0248122	0.0212301	0.397221	0.0483958	0.0542443	0.455175	0.0237334	0.0171386	0.183938	0.734426	3.0645	0.346888	0.366548	0.0568324	0.229731	0.33872	14.63195
9060	-14376.3	-14267.8	-108.565	0.4176029	1.00653	0.688231	0.778778	0.748291	0.829779	0.321045	0.834486	0.898717	0.398504	0.563786	0.411581	0.40384	0.48679	0.488595	0.604639	0.585803	0.416311	0.328573	0.606141	0.368783	0.337619	0.343489	0.737256	0.0193621	0.0145457	0.0206658	0.0989102	0.0384592	0.49149	0.0323042	0.00144423	0.0369724	0.00506386	0.0106716	0.0250509	0.0116331	0.010152	0.0670943	0.031751	0.000172676	0.0406031	0.00559059	0.0117777	0.024972	0.340822	0.048532	0.0592893	0.509683	0.0167019	0.0193337	0.194779	0.749647	3.03624	0.366815	0.355397	0.0619076	0.21588	0.3421907	14.16128
9070	-14370.5	-14275.1	-95.487	0.4595312	0.850156	0.686417	0.62214	0.560576	0.746995	0.380907	0.900296	0.831333	0.386818	0.498227	0.377914	0.466298	0.440317	0.469164	0.529251	0.534971	0.436267	0.330429	0.437665	0.319908	0.346763	0.298432	0.668206	0.00317647	0.0505912	0.0424067	0.0214446	0.00105904	0.359395	0.00107153	0.000610227	0.0451867	0.00781317	0.0168527	0.0353233	0.0145036	0.0365355	0.0452406	0.0195165	0.00141869	0.0057577	0.0168835	0.00922555	0.0274454	0.358579	0.0486942	0.0448053	0.493935	0.0265407	0.0261553	0.224678	0.788432	2.96073	0.356935	0.368295	0.0609792	0.21379	0.3523654	12.85346
9080	-14378.7	-14287.9	-90.7792	0.4065898	0.912165	0.474793	0.731876	0.544746	0.668496	0.32075	0.932118	0.803636	0.422679	0.661887	0.377914	0.395143	0.333461	0.366484	0.464543	0.425529	0.342389	0.351477	0.400392	0.327661	0.341752	0.339697	0.727959	0.0424915	0.0118297	0.0294443	0.0157146	0.00571774	0.375197	0.00634743	0.00188333	0.0492974	0.00123478	0.0175779	0.0267633	0.0285295	0.0257756	0.0298029	0.00141674	0.0117187	0.0247487	0.00284608	0.0068043	0.032908	0.364422	0.0535422	0.0429049	0.457708	0.0485146	0.0176765	0.186661	0.738314	3.05735	0.343922	0.37693	0.0598236	0.219325	0.3267576	12.38269
9090	-14374.1	-14278.5	-95.6155	0.4065995	0.845071	0.484637	0.703661	0.676177	0.730772	0.289656	0.940913	0.835355	0.438086	0.539427	0.312375	0.414222	0.377984	0.387457	0.475299	0.51157	0.498205	0.333512	0.41503	0.385787	0.432731	0.370325	0.669461	0.0105043	0.0076675	0.0440019	0.0250921	0.000958371	0.44563	0.0084155	0.00109192	0.0830072	0.0182863	0.000716551	0.00621142	0.0139121	0.0262532	0.0493991	0.0399487	0.00491078	0.00854133	0.001955	0.00209725	0.0251333	0.371839	0.043858	0.0336166	0.441933	0.08362	0.0176779	0.186669	0.738324	3.05733	0.345534	0.381464	0.0586665	0.214335	0.354359	12.86631
9100	-14378.4	-14281.6	-96.7951	0.4399324	0.766597	0.776208	0.678712	0.751571	0.813545	0.292005	0.952983	0.94737	0.530222	0.49669	0.310597	0.420319	0.480945	0.456004	0.396469	0.421454	0.421079	0.372383	0.485566	0.341264	0.33746	0.273909	0.476297	0.0237934	0.00426391	0.0169003	0.023455	0.0182048	0.381586	0.00980959	0.03006	0.0945689	0.00539958	0.0027962	0.0213021	0.0100681	0.0414985	0.035956	0.0163091	0.0189623	0.00912092	0.0164929	0.0040804	0.0295524	0.347443	0.0435093	0.0374144	0.476971	0.0651107	0.0228714	0.210907	0.771114	2.99511	0.370854	0.358502	0.0560703	0.214573	0.3430124	12.98428
9110	-14388.5	-14292.3	-96.1407	0.4438463	0.875087	0.583286	0.972469	0.617277	0.727093	0.316436	0.839431	0.877686	0.334526	0.436858	0.314304	0.466968	0.474972	0.470262	0.483767	0.52245	0.382343	0.367105	0.440573	0.324497	0.236158	0.314332	0.521374	0.0207164	0.035611	0.0399237	0.0342001	0.0254635	0.409659	0.0111084	0.00235864	0.0945689	0.0170427	0.021717	0.0662696	0.00507011	0.0979788	0.0199824	0.000526291	0.00182893	0.0272063	0.0314206	0.0569254	0.0265768	0.368721	0.0515215	0.0213561	0.452166	0.0796584	0.0235145	0.213687	0.774681	2.98812	0.355447	0.375166	0.0577116	0.211675	0.3371258	12.91883
9120	-14378.1	-14273.8	-104.228	0.4436131	0.997093	0.602463	0.839514	0.650167	0.821472	0.403844	0.850432	0.954403	0.395749	0.573249	0.316721	0.402446	0.424451	0.449064	0.389544	0.584588	0.42191	0.355782	0.433304	0.311634	0.356618	0.30866	0.751081	0.0307047	0.0577353	0.0178396	0.0095566	0.0345352	0.574843	0.0170389	0.00818677	0.153273	0.0277736	0.00669338	0.0205294	0.013218	0.0889901	0.0202398	0.00121228	0.00361468	0.00278628	0.040073	0.00455392	0.0238382	0.370199	0.0485854	0.03994	0.452393	0.0650436	0.023476	0.213521	0.77447	2.98853	0.35733	0.374412	0.0574076	0.21085	0.3371258	13.72759
9130	-14372.4	-14276.9	-95.4407	0.4251749	0.782048	0.636806	0.67172	0.594594	0.738524	0.329242	0.765907	0.959717	0.358336	0.550087	0.435757	0.400668	0.462155	0.433667	0.561225	0.421604	0.391728	0.421004	0.417541	0.338992	0.346793	0.30833	0.589826	0.0309175	0.0602817	0.00981362	0.0124361	0.05069	0.471241	0.00116989	0.0111313	0.0650969	0.0127639	0.0105188	0.00372084	0.0012405	0.0595524	0.0499901	0.0175096	0.0247146	0.032417	0.00361877	0.00374259	0.0310662	0.342045	0.0503932	0.0401836	0.489378	0.046934	0.0205075	0.200299	0.757146	3.02205	0.367607	0.356838	0.0612141	0.214342	0.350895	12.84884
9140	-14388.8	-14278.8	-109.953	0.4246016	1.14013	0.539396	0.694807	0.769493	1.11037	0.223526	0.986915	0.977016	0.529663	0.438965	0.403222	0.374841	0.525901	0.450432	0.523676	0.47701	0.429681	0.369359	0.545973	0.377099	0.405096	0.316255	0.61421	0.00432117	0.00508308	0.0253441	0.0650804	0.00724235	0.557828	0.0125375	0.000756999	0.088758	0.0127639	0.00518633	0.0423857	0.000757414	0.050107	0.0235648	0.0324007	0.0300339	0.0565213	0.00521646	0.0511559	0.0283092	0.348544	0.0456972	0.043707	0.476456	0.0572865	0.0204177	0.199883	0.756587	3.02311	0.369851	0.35362	0.0604799	0.216049	0.3054164	14.30008
9150	-14383.9	-14266.9	-117.001	0.4473677	0.898674	0.693439	0.866321	0.984152	0.97759	0.222418	0.847975	0.944838	0.517611	0.615638	0.484298	0.442127	0.670985	0.509808	0.523861	0.501963	0.444629	0.519459	0.458597	0.411503	0.388131	0.411027	0.744415	0.0065299	0.0422082	0.0138929	0.0641916	0.0262892	0.512181	0.00502895	0.0156163	0.0451303	0.0133844	0.00101292	0.0236605	0.00660058	0.043732	0.0163838	0.00207462	0.0668728	0.00279861	0.00286335	0.0149087	0.0221235	0.351582	0.0439475	0.042221	0.492783	0.0473437	0.0240986	0.216175	0.777843	2.98188	0.376566	0.347944	0.0602947	0.215196	0.3473146	15.00482
9160	-14385.8	-14265.9	-119.858	0.4257461	1.0472	0.76132	0.678848	0.707454	0.911864	0.256584	1.03029	0.994488	0.567713	0.573544	0.403147	0.490673	0.565954	0.503712	0.54603	0.548341	0.509752	0.519459	0.596129	0.38127	0.428801	0.325908	0.836107	0.0580248	0.0167414	0.00629918	0.0179208	0.00374346	0.647081	0.0364095	0.00018577	0.00301029	0.0288671	0.0112631	0.000129125	0.0140645	0.040699	0.120484	0.0238805	0.0415567	0.00644505	0.0214415	0.00772407	0.0204294	0.297963	0.0466738	0.064299	0.545214	0.0254209	0.0205971	0.200713	0.757702	3.02099	0.387165	0.350468	0.0585605	0.203807	0.3137745	15.29056
9170	-14375.3	-14262.1	-113.199	0.3834339	0.884871	0.771171	0.928789	0.777188	0.75914	0.310998	1.03755	1.03528	0.451168	0.600036	0.447309	0.4069	0.556981	0.592134	0.542155	0.567461	0.424604	0.354191	0.58578	0.410191	0.410306	0.239133	0.761564	0.0249957	0.0103888	0.0185999	0.0361482	0.0100369	0.501073	0.0081205	0.00158677	0.0322896	0.000816051	0.00140894	0.0588808	0.00459619	0.0128392	0.0165128	0.00300993	0.00104659	0.00968447	0.00862291	0.00910073	0.0207204	0.339174	0.050716	0.0418384	0.506606	0.0409451	0.0143988	0.169277	0.712713	3.10361	0.375383	0.356739	0.058524	0.209354	0.323574	14.62466
9180	-14374.8	-14272.2	-102.667	0.4343213	1.09459	0.646617	0.776046	0.61624	0.789036	0.259007	0.84367	0.77538	0.400259	0.542523	0.499428	0.467462	0.542615	0.532607	0.582147	0.380533	0.472357	0.433564	0.417228	0.33879	0.370179	0.341154	0.771102	0.0048234	0.00897533	0.0412835	0.0036115	0.00723224	0.443131	0.0201468	0.00490271	0.0228255	0.00296739	0.00710202	0.018949	0.0107435	0.00054104	0.0230247	0.00454394	0.00589436	0.0293585	0.00449807	0.0144104	0.0224653	0.345171	0.0487035	0.0584602	0.488552	0.0366485	0.0219611	0.206897	0.765901	3.00524	0.373676	0.350693	0.062988	0.212644	0.3352678	13.5715
9190	-14380	-14275.2	-104.79	0.4892436	0.799028	0.636481	0.754559	0.681619	0.762995	0.208929	0.936133	0.85124	0.492039	0.619464	0.371709	0.386717	0.525664	0.455214	0.567118	0.533	0.465067	0.420426	0.507954	0.378808	0.294633	0.256736	0.740857	0.0114946	0.0184103	0.00601241	0.113832	0.00506971	0.580039	0.00758172	0.0256272	0.0586255	0.025558	0.00284225	0.018949	0.0121165	0.0450942	0.10902	0.00838685	0.0231594	0.0375291	0.0111498	0.0168538	0.0240746	0.33765	0.0458004	0.0573215	0.509098	0.0260561	0.0314118	0.244836	0.812281	2.91147	0.366016	0.358213	0.0611458	0.214625	0.3569971	13.78374
9200	-14379.3	-14275.9	-103.358	0.4546402	0.988098	0.688696	0.640279	0.662012	0.822908	0.284266	0.982343	0.875586	0.518853	0.581597	0.409011	0.360118	0.402456	0.431197	0.428635	0.624307	0.381361	0.333452	0.475717	0.380235	0.35298	0.301855	0.611883	0.0141872	0.0185879	0.0271724	0.0551337	0.015383	0.581184	0.0368555	0.00470869	0.0442374	0.0120548	0.0196675	0.0226701	0.00173302	0.0299278	0.152388	0.0121008	0.00331922	0.0280873	0.0137806	0.00958141	0.0193907	0.323902	0.0502054	0.0604263	0.497644	0.0484315	0.0253212	0.221276	0.784235	2.96917	0.367579	0.363534	0.062499	0.206388	0.3728288	13.6406
9210	-14381.5	-14282.3	-99.2343	0.4163269	0.933877	0.726371	0.728452	0.524654	0.687707	0.278051	0.824701	0.696247	0.453319	0.60671	0.398346	0.414099	0.414936	0.420901	0.57347	0.390538	0.482487	0.439675	0.518385	0.342877	0.360501	0.354136	0.701324	0.00550617	0.0119171	0.0520536	0.0570018	0.00109751	0.457639	0.00630012	0.00178096	0.0279417	0.0159836	6.30608e-05	0.00516849	0.00143612	0.0402828	0.152388	0.0222227	0.0137951	0.0204671	0.0428619	0.020526	0.0241576	0.350037	0.047823	0.0586265	0.479951	0.0394053	0.0191386	0.193844	0.74836	3.03866	0.361053	0.366499	0.0598286	0.212619	0.2980078	13.2282
9220	-14385.8	-14282.5	-103.246	0.4319642	0.738717	0.607451	0.777534	0.774547	0.678482	0.3523	0.89321	1.05423	0.327252	0.64496	0.550406	0.365017	0.359261	0.410651	0.608467	0.545415	0.370774	0.43895	0.524251	0.353214	0.346772	0.255191	0.758796	0.027658	0.0392865	0.0376362	0.0531449	0.00540882	0.540577	0.00128263	0.0202879	0.00403484	0.0220668	0.00908503	0.0179738	0.00275853	0.0354993	0.0277192	0.0111281	0.0221493	0.00257185	0.00351915	0.00974924	0.0279643	0.357816	0.0457795	0.0651326	0.473153	0.0301545	0.0215828	0.205204	0.763676	3.00954	0.36213	0.365139	0.0606884	0.212043	0.3413691	13.62939
9230	-14382.1	-14281.1	-101.053	0.4426866	1.07477	0.64014	0.748455	0.696685	0.756921	0.301381	0.828419	0.753668	0.33206	0.611986	0.46612	0.403647	0.419309	0.35382	0.513782	0.545415	0.493495	0.40998	0.47791	0.424687	0.34407	0.313479	0.523487	0.0507085	0.0314707	0.015874	0.0139261	0.0372232	0.53306	0.00159216	0.00392642	0.00841035	0.0123278	0.0168964	0.000759769	0.00760399	0.105034	0.0692582	0.00598024	0.0126644	0.00939658	0.00845019	0.0317889	0.0261468	0.363369	0.0335582	0.0657407	0.477571	0.033614	0.0233233	0.212865	0.77363	2.99018	0.35837	0.367039	0.0601192	0.214472	0.4009556	13.41004
9240	-14374.5	-14266.7	-107.775	0.436893	1.03254	0.716379	0.674835	0.704029	0.779522	0.309126	0.973253	1.05401	0.529859	0.54985	0.353113	0.434842	0.419309	0.484791	0.403934	0.457144	0.563808	0.421158	0.564827	0.41321	0.365941	0.321216	0.615815	0.0243415	0.0325975	0.00966988	0.0670717	0.00824107	0.548508	0.0178013	0.00392642	0.0163198	0.00665508	0.00231684	0.0437419	0.00803256	0.014866	0.0641472	0.0141723	0.0296757	0.00857261	0.016509	0.00262767	0.0241731	0.395041	0.0468411	0.0468771	0.451943	0.0351253	0.0223766	0.208739	0.768305	3.00058	0.345007	0.37795	0.0558184	0.221225	0.3383077	14.08231
9250	-14378.7	-14269.8	-108.94	0.5478065	0.963762	0.603771	0.720922	0.724499	0.725359	0.309126	1.13138	0.937638	0.578885	0.560498	0.31554	0.452561	0.530417	0.412517	0.579419	0.599411	0.409782	0.400183	0.502976	0.375905	0.440662	0.358543	0.636062	0.00192599	0.0561776	0.0342643	0.00109294	0.0324421	0.548544	0.00149412	0.00254793	0.0673777	0.0254152	0.000330261	0.0083892	0.00733471	0.0599827	0.0326192	0.0221876	0.00285844	0.00382894	0.0170584	0.00307413	0.0248937	0.370714	0.058084	0.0468528	0.464689	0.0347671	0.0425548	0.281984	0.852162	2.8233	0.346345	0.373755	0.0592906	0.22061	0.4045295	14.19876
9260	-14374.9	-14280.3	-94.6013	0.3982815	0.945374	0.588984	0.605599	0.629186	0.697309	0.28337	0.777777	1.03825	0.344114	0.57533	0.369428	0.361213	0.563216	0.425657	0.426809	0.410376	0.380323	0.368501	0.459416	0.36423	0.344833	0.311221	0.530541	0.0220249	0.0369486	0.0165063	0.022367	0.00194461	0.491164	0.00526818	0.00329745	0.0556456	0.00344282	0.00306161	0.0246437	0.017685	0.101489	0.0185487	0.00915138	0.0797668	0.000727501	0.0379901	0.0121595	0.0180313	0.380977	0.0554362	0.051558	0.449505	0.0444922	0.0164673	0.180471	0.729414	3.07365	0.371422	0.360844	0.0589742	0.20876	0.3092526	12.76489
9270	-14377.6	-14284.4	-93.1908	0.5033566	0.793557	0.674477	0.74904	0.710876	0.752043	0.293103	0.875194	0.805454	0.440133	0.521832	0.280926	0.420903	0.438957	0.325737	0.559398	0.420326	0.345012	0.353287	0.404296	0.356676	0.325955	0.308259	0.6425	0.0155443	0.0629179	0.00475336	0.0172723	0.0580983	0.371552	0.0215306	0.00416757	0.0468843	0.00166194	0.0139643	0.0275012	0.0129162	0.0195125	0.0888407	0.00282496	0.0311995	0.00688987	0.0118774	0.00599346	0.0242701	0.388095	0.0598836	0.0557506	0.447706	0.0242952	0.0340116	0.254102	0.822696	2.88919	0.335997	0.378961	0.0609747	0.224068	0.3951728	12.62384
9280	-14381.1	-14286	-95.0206	0.5180075	0.838427	0.579694	0.749152	0.707384	0.770176	0.378359	0.822397	0.949315	0.421431	0.50955	0.26281	0.366064	0.474126	0.471632	0.417973	0.52363	0.437336	0.304352	0.433207	0.354701	0.270539	0.215704	0.50633	0.0224911	0.0225871	0.019108	0.0508009	0.010337	0.560591	0.0746672	0.000301826	0.0872391	0.00672788	0.00874966	0.0214859	0.00812703	0.0491151	0.0237601	0.00138471	0.0284079	0.0271801	0.0146178	0.00485442	0.0249804	0.397128	0.057003	0.0517122	0.433676	0.0355012	0.036772	0.263509	0.832941	2.86678	0.365734	0.359264	0.0604993	0.214503	0.3497176	12.80682
9290	-14382.6	-14277.1	-105.486	0.4526658	0.854623	0.665964	0.851535	0.708086	0.705689	0.181083	0.936118	1.18953	0.508899	0.459518	0.337092	0.433507	0.459683	0.380446	0.52239	0.654561	0.400747	0.378016	0.437343	0.329238	0.327516	0.28658	0.71319	0.00880691	0.0595086	0.0236598	0.0232437	0.0019722	0.681192	0.00877226	0.00338331	0.118833	0.00992793	0.0156583	0.0214859	0.0115375	0.02485	0.0281358	0.016569	0.0336738	0.00397337	0.0322267	0.00455339	0.0218089	0.335547	0.0498331	0.0662532	0.487711	0.0388466	0.0249871	0.219896	0.782518	2.9726	0.350841	0.374984	0.0632831	0.210892	0.3625222	13.85332
9300	-14372.2	-14264.7	-107.466	0.485442	0.859057	0.631385	0.916402	0.717912	0.951015	0.213317	0.925771	0.955968	0.510413	0.541046	0.465169	0.471875	0.490832	0.517609	0.551553	0.428654	0.483248	0.398325	0.462423	0.385662	0.365784	0.296395	0.711475	0.00143852	0.00808757	0.0217172	0.0545543	0.0167767	0.492549	0.0193786	0.0117668	0.01238	0.0176691	0.0120465	0.0214859	0.0154852	0.0270843	0.0305111	0.00767724	0.0161105	0.00585344	0.00644866	0.0010798	0.0220803	0.352822	0.0504012	0.0417986	0.484599	0.0482994	0.0307222	0.242306	0.80938	2.91759	0.355148	0.370934	0.060596	0.213322	0.3907955	14.05139
9310	-14373.1	-14267.5	-105.612	0.4306703	0.989528	0.759617	0.77946	0.835877	0.817742	0.288705	0.84515	0.958773	0.411513	0.529428	0.445099	0.422332	0.452385	0.392593	0.551553	0.593487	0.383373	0.455304	0.422977	0.327007	0.377952	0.291213	0.645295	0.0181174	0.0238438	0.00823619	0.0529328	0.0173904	0.520543	0.0055648	0.000175702	0.0362759	0.00767078	0.00884932	0.0127567	0.00448878	0.0384528	0.0400619	0.00699312	0.000223617	0.0700405	0.0142852	0.00267937	0.0281566	0.358079	0.0513932	0.0449532	0.494137	0.0232807	0.0213763	0.204273	0.762445	3.01191	0.35815	0.375442	0.0590546	0.207353	0.3308276	13.86594
9320	-14376.2	-14280.4	-95.7651	0.4575058	0.823723	0.541827	0.8133	0.77623	0.709619	0.258579	0.812897	0.907636	0.414252	0.535625	0.341838	0.407759	0.452385	0.33805	0.528331	0.49435	0.486797	0.369388	0.388514	0.353502	0.291292	0.233615	0.561778	0.0286615	0.0249383	0.00259394	0.00812916	0.0116698	0.584127	0.0217548	0.00230168	0.0993351	0.0441661	0.00367684	0.00752811	0.00396649	0.0395037	0.0328725	0.0217891	0.0210191	0.0145088	0.0359518	0.0314903	0.0230474	0.359367	0.0559439	0.0440658	0.48975	0.0278257	0.0258087	0.223272	0.786704	2.96422	0.375613	0.355209	0.0622028	0.206976	0.3602411	12.88127
9330	-14372.6	-14275.9	-96.7437	0.4083075	0.918308	0.592294	0.828556	0.568568	0.797832	0.358111	0.895663	0.854671	0.469897	0.491655	0.444191	0.402362	0.488471	0.416685	0.406774	0.39816	0.372321	0.355313	0.482362	0.30623	0.344645	0.31252	0.604989	0.00536161	0.0164382	0.0372043	0.0244705	0.0259041	0.465716	0.00857774	0.00842102	0.0430734	0.0611495	0.00110853	0.00532818	0.000257429	0.00693639	0.0645397	0.00221798	0.0396129	0.0100863	0.0355762	0.00658121	0.0300217	0.362945	0.0488719	0.0562925	0.477015	0.0248541	0.0179309	0.187934	0.740116	3.05402	0.360732	0.364152	0.062778	0.212337	0.3593183	12.97914
