Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
2990	-15806.3	-15819	12.6697	0.12857	0.0982768	0.112195	0.101082	0.0869981	0.0790192	0.107296	0.0789489	0.113918	0.164446	0.0980054	0.0986309	0.103177	0.0764936	0.0997416	0.131595	0.134816	0.0961992	0.113319	0.0916877	0.0898587	0.0962348	0.161735	0.0213917	0.0476756	0.0384215	0.0454505	0.0366578	0.0380149	0.021424	0.0763728	0.0202519	0.0313443	0.0471774	0.0289846	0.0429646	0.0230163	0.0193973	0.0384659	0.0366714	0.0369825	0.0574938	0.0515356	3.221937
3000	-15809.5	-15822	12.5001	0.105339	0.0864989	0.0896533	0.0966855	0.109689	0.0956025	0.109375	0.0789489	0.0999558	0.164446	0.0641886	0.0879786	0.122908	0.0979307	0.143579	0.12876	0.13808	0.123848	0.116217	0.089249	0.0993823	0.0828735	0.137925	0.0224387	0.0505807	0.0367009	0.0254299	0.0301441	0.044287	0.0294563	0.0839407	0.0221708	0.0286334	0.0715692	0.041888	0.0309514	0.0287819	0.0223418	0.0219812	0.0508017	0.0332935	0.0428619	0.0515356	3.238903
3010	-15799.4	-15812.8	13.4214	0.132176	0.0966164	0.0783573	0.111712	0.0973444	0.105349	0.124583	0.0785678	0.112861	0.164446	0.0677046	0.0752739	0.0964692	0.102474	0.10469	0.126475	0.140501	0.112092	0.109864	0.08533	0.0870786	0.093614	0.145745	0.0229367	0.0443521	0.0432065	0.0313138	0.0301441	0.0417095	0.0117186	0.077255	0.00942315	0.0286334	0.0381171	0.0369972	0.0251626	0.0352906	0.0178363	0.0265048	0.0305855	0.0372497	0.0491009	0.0599076	3.14677
3020	-15802.8	-15816.1	13.293	0.103495	0.0967539	0.0937278	0.0899158	0.116333	0.0742838	0.13485	0.0750288	0.123832	0.154683	0.0628564	0.0838359	0.101746	0.0831124	0.107543	0.14956	0.123853	0.121436	0.118021	0.0750616	0.092793	0.0899781	0.164265	0.0330917	0.0488683	0.0467871	0.0315233	0.0237181	0.0450771	0.0225631	0.0875587	0.0164848	0.035445	0.0538255	0.0341595	0.0161513	0.0155364	0.027744	0.0342647	0.031131	0.0413151	0.0403096	0.0370961	3.159613
3030	-15794.2	-15806.3	12.1072	0.136636	0.119553	0.108679	0.11203	0.11932	0.0685997	0.116391	0.0775454	0.105124	0.189069	0.0749781	0.0925509	0.0889693	0.0885131	0.113411	0.120765	0.134297	0.123366	0.112356	0.082818	0.0861503	0.0985232	0.181293	0.0199237	0.0512097	0.0395965	0.0308774	0.0260754	0.051288	0.0272201	0.0791516	0.0177026	0.0314324	0.0581951	0.0290795	0.0283037	0.0308258	0.0147352	0.0369015	0.0360412	0.0325244	0.0385312	0.0476385	3.278192
3040	-15810.1	-15822.5	12.4604	0.147985	0.0962562	0.110322	0.0874045	0.11932	0.0638868	0.107385	0.0765903	0.117848	0.153122	0.0786786	0.094984	0.0852626	0.115754	0.123725	0.120765	0.120641	0.0997598	0.148355	0.0706241	0.10371	0.0728145	0.156875	0.0418	0.055094	0.0388073	0.0327495	0.0289228	0.051288	0.0192252	0.0607078	0.0244	0.0405321	0.0645024	0.0409488	0.0308168	0.0288305	0.0311522	0.0477637	0.0202822	0.0241212	0.0464557	0.0424017	3.242873
3050	-15812.6	-15824	11.3475	0.147985	0.081128	0.103706	0.100153	0.11304	0.0788778	0.12132	0.0798081	0.0996186	0.157095	0.0825566	0.0876696	0.104689	0.109502	0.137974	0.129025	0.137703	0.115203	0.148355	0.0996152	0.10371	0.096408	0.185648	0.0209676	0.0557427	0.0389898	0.0250056	0.0289279	0.0597792	0.0102026	0.0812391	0.0162143	0.0291157	0.0524545	0.0312368	0.0345177	0.0389848	0.0345617	0.0375031	0.017197	0.0404871	0.0331121	0.0471304	3.354159
3060	-15799.8	-15812.6	12.859	0.108497	0.0906954	0.0944222	0.0879357	0.0944082	0.0898488	0.112968	0.0817698	0.102621	0.165505	0.0837307	0.0799597	0.0975521	0.110393	0.106168	0.126858	0.139017	0.120168	0.126067	0.083003	0.106946	0.092708	0.15742	0.0243648	0.0467085	0.0394984	0.0423614	0.0259479	0.0447158	0.0199312	0.0818617	0.0328915	0.0561092	0.0483072	0.033452	0.0278289	0.0203785	0.0166828	0.0324609	0.042025	0.0405733	0.038862	0.0293849	3.20301
3070	-15807.4	-15820.5	13.0905	0.114283	0.10899	0.0801074	0.120593	0.121006	0.085579	0.136167	0.0728488	0.127692	0.175374	0.0573074	0.0795943	0.118256	0.0989651	0.0921824	0.124156	0.134895	0.0942887	0.11198	0.0650539	0.0740852	0.0820037	0.177743	0.0294063	0.0490102	0.0429234	0.0243078	0.0264445	0.036552	0.026668	0.0818617	0.0177343	0.0346404	0.0483072	0.0341977	0.0442887	0.0160948	0.0193088	0.0524624	0.0245391	0.0285049	0.0408674	0.0485887	3.179856
3080	-15800.1	-15812.8	12.7669	0.133805	0.0972807	0.0980522	0.091492	0.114736	0.0914177	0.143874	0.0925932	0.0771631	0.17271	0.0594957	0.10143	0.0989969	0.0951104	0.105805	0.123016	0.127502	0.102023	0.104099	0.0884761	0.0803883	0.0948025	0.17976	0.0213524	0.0501542	0.0432963	0.0324448	0.0305249	0.0420815	0.0161995	0.074823	0.0123333	0.0405131	0.0605166	0.0415371	0.0298565	0.0264536	0.0237611	0.0433876	0.0188407	0.0333658	0.0499072	0.0468433	3.212223
3090	-15799.2	-15811.9	12.682	0.128508	0.0952595	0.104574	0.0849253	0.125438	0.0904564	0.117983	0.0902946	0.0954524	0.160176	0.0802987	0.0955227	0.102961	0.0944049	0.117277	0.136801	0.122902	0.117281	0.123752	0.0720314	0.0943657	0.0902515	0.167648	0.024775	0.0368583	0.0349965	0.0457419	0.0156624	0.0450028	0.0194957	0.0657833	0.019068	0.0239188	0.0471152	0.0375398	0.0482724	0.0308506	0.0246842	0.0382211	0.020147	0.030531	0.0508332	0.052649	3.22071
3100	-15799.6	-15812.1	12.4998	0.135253	0.113555	0.0927267	0.10805	0.119268	0.0793941	0.108527	0.0897383	0.10625	0.181691	0.0785247	0.0773813	0.0928876	0.0889561	0.124985	0.133575	0.131885	0.0881916	0.110594	0.0924684	0.0902767	0.0977357	0.160764	0.0231827	0.0550838	0.0452845	0.0380201	0.0352699	0.0428795	0.0217754	0.0849322	0.0202428	0.0266995	0.0627218	0.0304459	0.0415425	0.0330215	0.0228584	0.0317823	0.0232526	0.0287672	0.0404673	0.0280135	3.238923
3110	-15806.5	-15819.1	12.5899	0.138961	0.0913215	0.0721617	0.104015	0.107908	0.0907196	0.112376	0.0614416	0.0925902	0.212035	0.0815554	0.101301	0.0986305	0.0978891	0.110383	0.130862	0.121808	0.130129	0.122718	0.0811596	0.0895012	0.0930636	0.147177	0.0271662	0.0510326	0.052535	0.0352968	0.0285011	0.0302821	0.0241288	0.0753772	0.0177253	0.0368089	0.0467111	0.0282093	0.0327224	0.0272308	0.0345296	0.0371362	0.0212884	0.0407395	0.0512058	0.0415796	3.229913
3120	-15805.7	-15818.1	12.4153	0.112506	0.0996473	0.0812025	0.1017	0.112509	0.0916818	0.142807	0.0823403	0.0887918	0.183847	0.0759305	0.0708143	0.0911849	0.100404	0.102227	0.14607	0.161923	0.126012	0.149319	0.0813973	0.072668	0.0788052	0.18014	0.0280228	0.0478668	0.0426384	0.0362921	0.028456	0.0397298	0.0158493	0.0892904	0.0175639	0.0274686	0.0492397	0.0324825	0.0327287	0.0142154	0.012346	0.0434579	0.0412726	0.0253013	0.0487141	0.0405194	3.247383
3130	-15806.6	-15818.3	11.7017	0.123267	0.10603	0.112888	0.0957456	0.119143	0.0749088	0.111249	0.0843609	0.102969	0.171462	0.0796736	0.0945304	0.110331	0.106192	0.106779	0.122646	0.141136	0.118304	0.106421	0.0805847	0.112835	0.0805661	0.171519	0.0307099	0.0440694	0.0347118	0.0370767	0.0350567	0.0573841	0.0234818	0.105435	0.0108448	0.0427525	0.0421553	0.0323288	0.0302079	0.0140239	0.0173804	0.034621	0.0293368	0.0448134	0.0696955	0.0491116	3.318737
3140	-15800.9	-15813	12.0964	0.112566	0.116922	0.091598	0.120598	0.09935	0.0981105	0.137964	0.074579	0.103565	0.170883	0.0802215	0.0951796	0.102146	0.10321	0.112036	0.123149	0.139826	0.130422	0.118238	0.083095	0.0808181	0.0853136	0.156825	0.0166264	0.0385954	0.0396423	0.0435405	0.0119707	0.0510736	0.0234818	0.0769797	0.0194537	0.0416088	0.0642385	0.0485099	0.0228785	0.0250653	0.0275839	0.034621	0.0303592	0.0248449	0.0516285	0.049952	3.279269
3150	-15800.7	-15813.7	13.0131	0.127409	0.123973	0.0899864	0.0898354	0.0983147	0.0784387	0.141598	0.0849487	0.108604	0.156553	0.0797188	0.0900445	0.0887459	0.0856233	0.108255	0.136032	0.129786	0.122532	0.120286	0.081189	0.0904634	0.0688534	0.140692	0.0254559	0.04904	0.0327928	0.0371492	0.0183609	0.0404637	0.0276213	0.0674314	0.0230218	0.0401515	0.050605	0.0341393	0.0277948	0.0398915	0.0198963	0.0444305	0.0222148	0.0443787	0.0450978	0.055781	3.1876
3160	-15799.7	-15812.5	12.8101	0.113081	0.100439	0.112599	0.0915446	0.112541	0.0832247	0.110339	0.0878568	0.099886	0.170721	0.0826361	0.0808522	0.114944	0.0893428	0.101927	0.123469	0.115671	0.126679	0.120843	0.071448	0.0943964	0.0955923	0.156671	0.018405	0.0619176	0.0436531	0.0374891	0.0281818	0.0474802	0.0227694	0.076756	0.00956614	0.0348624	0.0530112	0.0262948	0.0519936	0.0174263	0.019385	0.044292	0.0314204	0.0383029	0.0489991	0.0389921	3.207901
3170	-15806.3	-15819.5	13.2369	0.109401	0.110576	0.102462	0.0946225	0.117544	0.071502	0.126106	0.062569	0.0944936	0.176405	0.0788299	0.0698752	0.0777483	0.11173	0.120352	0.125743	0.155686	0.105446	0.12908	0.0861639	0.0918075	0.0901519	0.132255	0.030034	0.0574521	0.035457	0.0402673	0.0242805	0.0315722	0.0170368	0.0806634	0.0051314	0.0352143	0.0564957	0.029651	0.0314134	0.0348126	0.0208317	0.0376772	0.0301984	0.0262671	0.0478164	0.0523975	3.165221
3180	-15799	-15811.3	12.2679	0.118916	0.107678	0.0975734	0.098959	0.130773	0.0811843	0.134312	0.078565	0.0908262	0.182277	0.0718477	0.0791611	0.115465	0.0989456	0.127339	0.107137	0.129631	0.115273	0.121895	0.0819815	0.0873338	0.0759467	0.1779	0.0335305	0.0483417	0.0399115	0.0207912	0.0412189	0.0422802	0.030757	0.0708273	0.0311652	0.029053	0.0607983	0.0456151	0.0327758	0.0290035	0.0208317	0.0308906	0.0268228	0.0249653	0.0555053	0.0361165	3.262123
3190	-15803.3	-15816.8	13.4687	0.126067	0.101811	0.0945032	0.111354	0.105329	0.0749726	0.127545	0.089455	0.0904065	0.163393	0.0948843	0.0835767	0.0997787	0.0844729	0.107143	0.106775	0.14093	0.107081	0.101875	0.0955784	0.0874258	0.0835994	0.174187	0.0370714	0.0408925	0.0391855	0.0174549	0.0338588	0.0475829	0.0175175	0.0826857	0.0215302	0.0308682	0.0468117	0.0390709	0.0332014	0.0279995	0.024825	0.0297221	0.0180925	0.0156946	0.0444405	0.0413931	3.142042
3200	-15804.1	-15816.7	12.6186	0.126067	0.11477	0.104302	0.106307	0.102941	0.07603	0.132794	0.0666272	0.079281	0.17704	0.0695513	0.0766311	0.0913352	0.0872979	0.128899	0.134929	0.134961	0.101877	0.133508	0.0806436	0.0874258	0.093606	0.166394	0.0367916	0.0526024	0.0240002	0.0319047	0.0324947	0.0318616	0.0335346	0.0773868	0.0225139	0.0444085	0.043411	0.0381343	0.0195648	0.0411003	0.0235723	0.0423342	0.0228978	0.0338987	0.0458355	0.0555864	3.227052
3210	-15801.5	-15814.4	12.8794	0.120448	0.114586	0.0796369	0.0939488	0.126904	0.0914478	0.128692	0.0832231	0.0917906	0.167759	0.0784719	0.0803551	0.0957746	0.0995648	0.102373	0.110828	0.121238	0.123098	0.129609	0.078575	0.0883023	0.0791092	0.183192	0.0290974	0.0357415	0.0381018	0.0265965	0.0146478	0.049671	0.0164557	0.0770055	0.0305317	0.0326113	0.0690766	0.0381343	0.0346544	0.0324215	0.0204552	0.0376877	0.013818	0.0384797	0.0550708	0.0417821	3.200969
3220	-15805.8	-15818.1	12.3097	0.154332	0.114405	0.124861	0.112651	0.111937	0.0869009	0.114929	0.0918996	0.0889392	0.15195	0.0972598	0.0864152	0.100065	0.0901406	0.0994895	0.116112	0.118746	0.121006	0.143194	0.0808336	0.0993205	0.08019	0.16912	0.0310551	0.0652433	0.0464103	0.0355105	0.0218994	0.0338427	0.0155796	0.0715388	0.0305317	0.0237267	0.0575275	0.0330803	0.0283484	0.0185678	0.0117596	0.0316025	0.0377896	0.0250854	0.0401184	0.0440234	3.257937
3230	-15800.5	-15813.3	12.762	0.135377	0.0991456	0.0920674	0.0830949	0.113176	0.068686	0.136873	0.0729477	0.104533	0.181063	0.0767012	0.0864152	0.101207	0.0873414	0.125519	0.121887	0.141805	0.102955	0.10564	0.0752407	0.0915054	0.0774169	0.160363	0.0241877	0.0410768	0.0428874	0.0452711	0.0260381	0.0436817	0.0174916	0.0902088	0.0144417	0.0334512	0.0532282	0.0293359	0.0390709	0.0380429	0.0212497	0.0370343	0.0373071	0.0436045	0.0320384	0.0621026	3.212712
3240	-15806.2	-15818.2	12.0853	0.12696	0.130541	0.10351	0.0949732	0.118804	0.0691068	0.134728	0.0773745	0.0944853	0.205225	0.0809883	0.0763196	0.117181	0.0953177	0.120433	0.150286	0.106972	0.117893	0.128978	0.0683695	0.0855509	0.101532	0.154093	0.0262006	0.0412489	0.0398932	0.0280089	0.0224696	0.0376207	0.0257123	0.0696379	0.0116664	0.0417902	0.0632698	0.0395933	0.0372467	0.0214903	0.0173838	0.042749	0.0401274	0.0228034	0.0486127	0.0432271	3.280373
3250	-15802.5	-15815.1	12.6362	0.135544	0.0866596	0.0769902	0.105594	0.118703	0.0740769	0.113269	0.0720026	0.109267	0.18514	0.0931996	0.08085	0.0872069	0.0991147	0.104168	0.150286	0.106849	0.119931	0.111862	0.0720943	0.0829294	0.0925063	0.18206	0.0266638	0.0601203	0.0356842	0.0398748	0.0232206	0.0541694	0.013689	0.0825506	0.0295362	0.0265415	0.051697	0.0469737	0.0354174	0.0281064	0.013762	0.0373243	0.0276136	0.0378584	0.0527273	0.0414553	3.225289
3260	-15801	-15813.6	12.6528	0.125321	0.114705	0.114453	0.112157	0.103564	0.0915067	0.117442	0.0801794	0.0988253	0.169898	0.0927565	0.0846456	0.108308	0.110107	0.111896	0.119966	0.12648	0.112582	0.11763	0.0733006	0.0797463	0.0813571	0.171379	0.0335719	0.0576414	0.0387845	0.0246841	0.0270617	0.0396235	0.0238097	0.0880248	0.0130798	0.0234396	0.0624313	0.0309411	0.0315318	0.0334634	0.0229176	0.0211576	0.0168885	0.0388028	0.0391359	0.0384337	3.223627
3270	-15808.9	-15822.1	13.1804	0.116814	0.0916411	0.0859089	0.104175	0.117299	0.0848483	0.109459	0.0686005	0.0884849	0.187488	0.0867466	0.0828995	0.0752546	0.0921766	0.095584	0.139599	0.125578	0.106006	0.137759	0.0841174	0.0832223	0.0925723	0.159968	0.0228778	0.0390679	0.0378288	0.052339	0.0195692	0.0362691	0.0213299	0.0665041	0.0131033	0.0389208	0.0557908	0.0308798	0.0479499	0.0346254	0.0276898	0.0457185	0.0374945	0.0355961	0.0403819	0.0507275	3.170865
3280	-15797.7	-15810.3	12.5485	0.123529	0.106605	0.0971524	0.0992236	0.123527	0.0778369	0.120092	0.0714605	0.0876736	0.155034	0.0904137	0.0810836	0.0865163	0.0971125	0.10456	0.126821	0.128847	0.124378	0.122435	0.0781706	0.108076	0.0867293	0.183923	0.0354144	0.0334108	0.0335069	0.0402135	0.028843	0.0446003	0.0274567	0.076492	0.00894893	0.0289224	0.0423424	0.0407431	0.0308661	0.0387025	0.0181764	0.042972	0.0319977	0.0406996	0.0578209	0.0507275	3.234057
3290	-15800.7	-15814.1	13.3737	0.124661	0.105913	0.0930919	0.0936102	0.104221	0.0762409	0.124685	0.0619059	0.10229	0.176805	0.0761067	0.0895601	0.0956685	0.0830244	0.111889	0.157015	0.124512	0.11686	0.108652	0.0879359	0.0927796	0.0765859	0.147804	0.0292786	0.0552709	0.0321814	0.0402135	0.0310756	0.0529078	0.0268884	0.0593579	0.00933966	0.0349969	0.0414705	0.0431882	0.0270828	0.0272149	0.0201632	0.0257744	0.0510912	0.0334612	0.0381202	0.0406415	3.151535
3300	-15800	-15812.1	12.108	0.102059	0.0934129	0.0956818	0.111018	0.12544	0.0717419	0.126134	0.0844787	0.0995217	0.160949	0.0786821	0.0897742	0.110828	0.0967575	0.108174	0.136983	0.117405	0.122069	0.126698	0.0854893	0.0920126	0.0932687	0.156201	0.0277054	0.0594792	0.0471646	0.0377762	0.0299039	0.0435761	0.0261107	0.0832047	0.0192351	0.0501925	0.0571474	0.0378414	0.0264253	0.0246875	0.0308478	0.0329281	0.0292089	0.0280007	0.0390204	0.0628774	3.278112
3310	-15806.5	-15818.3	11.7791	0.126449	0.0944183	0.100268	0.117637	0.115722	0.0842323	0.125413	0.106139	0.120672	0.163776	0.0903698	0.0728728	0.0990391	0.0690642	0.127997	0.130915	0.140894	0.0999362	0.138312	0.0840575	0.0969581	0.0771141	0.177462	0.0266919	0.0500949	0.0390185	0.0292337	0.0322984	0.0374689	0.029317	0.0795696	0.0205905	0.0293274	0.041124	0.0406847	0.0444615	0.025949	0.0334968	0.025796	0.0219606	0.0356756	0.0555317	0.0529902	3.310999
3320	-15805.7	-15819.4	13.7723	0.115893	0.0951597	0.090663	0.0901568	0.114045	0.0919177	0.0936357	0.0774718	0.0949186	0.163239	0.0872155	0.101544	0.107018	0.0859636	0.104299	0.113832	0.114216	0.113104	0.129412	0.0765021	0.0752422	0.074298	0.160723	0.0227749	0.0465929	0.0237466	0.0423589	0.0322984	0.0489037	0.026478	0.0664756	0.0364382	0.0422881	0.0706478	0.0267748	0.0289935	0.0120154	0.0216221	0.0304937	0.0278835	0.0384643	0.0383559	0.0575972	3.111674
3330	-15801.9	-15815	13.0319	0.124997	0.0951597	0.0916991	0.105368	0.14023	0.0862672	0.139045	0.0794407	0.0872637	0.152278	0.0718125	0.0710412	0.102065	0.105275	0.0867607	0.113399	0.126239	0.107399	0.123001	0.0809698	0.0975856	0.0925747	0.180093	0.0286245	0.0419932	0.0465073	0.0484717	0.031305	0.0380882	0.0246954	0.0776642	0.0124519	0.0363918	0.0652665	0.0265017	0.0363284	0.0273106	0.0313031	0.0249286	0.0287572	0.0243966	0.041897	0.0328721	3.185719
3340	-15800.2	-15813.5	13.3113	0.116723	0.11702	0.0763418	0.109374	0.106288	0.0789459	0.132906	0.0721481	0.0962272	0.177583	0.0755681	0.0768143	0.115822	0.102943	0.106336	0.124953	0.125856	0.118866	0.113531	0.0741248	0.0954415	0.0895121	0.150871	0.0269288	0.049875	0.0374556	0.023402	0.025725	0.0298836	0.0284532	0.0757292	0.0267325	0.0394972	0.0615525	0.0389125	0.0157107	0.0307481	0.0286591	0.0213188	0.0249824	0.0331525	0.0301381	0.0547229	3.157776
3350	-15811.2	-15824.5	13.3521	0.112026	0.0962126	0.0701331	0.110291	0.110684	0.0706606	0.135241	0.0955612	0.0836405	0.157629	0.076467	0.0750309	0.0913017	0.0994369	0.102938	0.114845	0.151324	0.134366	0.119647	0.0873224	0.0973383	0.080556	0.16308	0.0221218	0.0488397	0.040368	0.0332634	0.0473556	0.0430021	0.0210693	0.0894075	0.0107057	0.0273779	0.0512357	0.0354139	0.0154702	0.0334534	0.0192072	0.0258924	0.0241993	0.0312632	0.0507621	0.0475554	3.153696
3360	-15808.2	-15820.5	12.2178	0.121367	0.0930627	0.113603	0.101521	0.0950038	0.0845744	0.135241	0.096687	0.0852991	0.149088	0.0873852	0.0746969	0.115137	0.112156	0.116577	0.135689	0.13375	0.127546	0.114373	0.0727543	0.0998806	0.0980704	0.17915	0.0306975	0.0347151	0.0280498	0.0374566	0.0282061	0.0310466	0.0281936	0.0999815	0.00748539	0.0343533	0.041897	0.0473998	0.0387078	0.0245488	0.0298264	0.0366833	0.029287	0.034154	0.0331189	0.0487038	3.267126
3370	-15796.9	-15809.8	12.9558	0.107215	0.105842	0.102016	0.111903	0.111938	0.0845744	0.13218	0.0827314	0.0921687	0.160946	0.0727373	0.0808532	0.0882262	0.104074	0.111592	0.135689	0.116395	0.0998945	0.124995	0.0933527	0.0991486	0.088888	0.181021	0.0202739	0.0542483	0.0391623	0.023403	0.0236252	0.0431005	0.0211855	0.0678608	0.0136443	0.0281819	0.0587702	0.0372922	0.0311716	0.042215	0.0136424	0.0381981	0.0322249	0.0174732	0.0507185	0.0485585	3.193331
3380	-15802.6	-15815.4	12.7506	0.114223	0.103956	0.0977581	0.089084	0.117411	0.0965929	0.12673	0.0874668	0.0859742	0.161234	0.0731762	0.0874392	0.0895337	0.0817402	0.109553	0.143196	0.13412	0.14792	0.119922	0.0720605	0.09451	0.0858633	0.162493	0.0259202	0.0426535	0.03753	0.0460567	0.0243443	0.0266304	0.0238232	0.0813976	0.0250457	0.0320539	0.0677889	0.0318523	0.040135	0.0310782	0.024746	0.0302691	0.0175216	0.0406191	0.0339796	0.0484459	3.213847
3390	-15806	-15817.7	11.7321	0.129524	0.117959	0.0910242	0.0871004	0.118496	0.0990168	0.14308	0.0926146	0.105814	0.172922	0.0854644	0.0971095	0.101128	0.10665	0.134575	0.140358	0.112615	0.111271	0.107788	0.0737043	0.0723167	0.0906755	0.162493	0.0271573	0.0618634	0.0263038	0.0438463	0.0254341	0.0399324	0.0300267	0.067372	0.0268075	0.0434105	0.0504922	0.045889	0.024352	0.0280307	0.0264875	0.0295231	0.0227542	0.0333862	0.0493544	0.0595738	3.315695
3400	-15815.8	-15829.2	13.3664	0.117793	0.115119	0.114389	0.107807	0.123531	0.0633899	0.144943	0.09347	0.0959394	0.169534	0.0620277	0.0954603	0.0924675	0.0816	0.104256	0.1298	0.109824	0.099639	0.108002	0.0935486	0.0823493	0.0948317	0.155227	0.0267552	0.0496527	0.0277894	0.0195462	0.0246982	0.0432093	0.0293481	0.0889668	0.00790949	0.0495643	0.0402946	0.0386284	0.021089	0.0169015	0.016399	0.0197205	0.0448941	0.0382212	0.0409928	0.0527348	3.152263
3410	-15803.8	-15816.6	12.8147	0.102881	0.112937	0.0862916	0.104662	0.118761	0.0999689	0.139692	0.0838389	0.0936378	0.172031	0.0798001	0.0844974	0.100222	0.101203	0.11103	0.117435	0.128156	0.122971	0.107708	0.0676797	0.0858869	0.0948317	0.151676	0.0222508	0.0524772	0.0634219	0.0317761	0.0255181	0.0586538	0.0143398	0.0748196	0.0124267	0.0451358	0.0542731	0.0352329	0.0308422	0.0280406	0.0287564	0.0321964	0.0295996	0.0243145	0.033765	0.0418035	3.207443
3420	-15805.2	-15818.1	12.9129	0.110727	0.112937	0.11089	0.104662	0.100547	0.0760595	0.13131	0.0676672	0.0916368	0.160095	0.0649367	0.0917916	0.103882	0.0864711	0.139528	0.111842	0.151745	0.105891	0.128532	0.0788407	0.0892132	0.0816328	0.157354	0.023345	0.0524772	0.057095	0.0372809	0.0208355	0.0440298	0.024181	0.0805739	0.0321633	0.0367822	0.0473404	0.0376487	0.0304441	0.020832	0.0130951	0.0325693	0.0373737	0.0253085	0.0369379	0.0491143	3.19762
3430	-15803.7	-15816.1	12.3984	0.140832	0.0908022	0.0918124	0.122073	0.121626	0.0878649	0.126031	0.0813	0.103858	0.153695	0.08263	0.0842467	0.111183	0.10364	0.111884	0.103716	0.131699	0.109982	0.137212	0.0719732	0.107802	0.0770251	0.164089	0.0252623	0.0427249	0.0345203	0.0260734	0.0242503	0.0357475	0.0211102	0.071479	0.0323719	0.0361476	0.0731454	0.0386959	0.0302511	0.0454515	0.0248395	0.0291798	0.0380517	0.0213625	0.0414595	0.039966	3.249065
3440	-15809.7	-15822.7	12.9581	0.129351	0.0938119	0.100908	0.0971394	0.0937191	0.0893872	0.114198	0.104514	0.115181	0.151098	0.0918516	0.0892744	0.089239	0.0979271	0.118909	0.125093	0.146595	0.103994	0.142375	0.0783565	0.0849507	0.0809907	0.164089	0.0435514	0.0404958	0.0306964	0.0319816	0.0347412	0.0464658	0.0207236	0.0486736	0.0158552	0.0295691	0.0486592	0.0333804	0.0243786	0.0195982	0.021405	0.0318499	0.0319539	0.0478213	0.0391864	0.0491595	3.193099
3450	-15812.9	-15825.1	12.2192	0.121547	0.110032	0.101443	0.106736	0.0947739	0.073468	0.137574	0.0746179	0.120586	0.179941	0.0831643	0.0879041	0.069284	0.120137	0.136439	0.126242	0.130811	0.102772	0.119672	0.062199	0.114308	0.0656386	0.178141	0.0212608	0.051476	0.0557361	0.0335423	0.0278577	0.0426924	0.00537996	0.0865482	0.02825	0.0351558	0.0607942	0.0321148	0.0240203	0.0367425	0.0142846	0.0324223	0.0350712	0.0391284	0.0375032	0.0495735	3.266983
3460	-15795.4	-15808.9	13.4391	0.125069	0.0941125	0.0938724	0.0963749	0.101379	0.0923579	0.124724	0.0673087	0.088753	0.167295	0.0761733	0.0900273	0.0893992	0.103597	0.119112	0.127671	0.129654	0.105695	0.127025	0.0740444	0.0981074	0.0725072	0.152569	0.0325773	0.0423166	0.034508	0.0375631	0.0278577	0.0451876	0.0174601	0.0813345	0.0203535	0.0420629	0.0543035	0.0336824	0.0470366	0.0218782	0.00968275	0.0332536	0.0354094	0.03461	0.0352516	0.041844	3.145
3470	-15801.1	-15813.7	12.5311	0.124918	0.116616	0.0966217	0.117044	0.111827	0.0923579	0.135901	0.0809465	0.102471	0.154548	0.0946303	0.0938075	0.095729	0.0747051	0.126628	0.133898	0.123872	0.11806	0.114375	0.0626685	0.0888171	0.0858296	0.149679	0.0258755	0.0599633	0.0314519	0.0333204	0.0292724	0.0422666	0.022277	0.0874768	0.0137448	0.0377914	0.0433069	0.0363089	0.0229778	0.0366269	0.0318404	0.024562	0.0270975	0.0276001	0.0429198	0.0631634	3.235793
