Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
11340	-14764.7	-14774.5	9.79323	0.145072	0.0965486	0.115149	0.0968177	0.100728	0.0979706	0.112092	0.0913866	0.103302	0.183207	0.0717813	0.0819801	0.121909	0.0883989	0.114525	0.153692	0.155532	0.130154	0.104913	0.085028	0.0925222	0.0784051	0.188922	0.0129573	0.0463135	0.0277437	0.020345	0.04424	0.0537994	0.0547556	0.0414466	0.033233	0.0176274	0.0940329	0.0157399	0.0276428	0.0362781	0.0388309	0.0298452	0.0279745	0.0385551	0.0335377	0.0458946	4.192328	0.270493	0.300407	0.0960298	0.33307	3.35083
11350	-14765.5	-14776.4	10.8389	0.138984	0.103113	0.100551	0.0916029	0.0950538	0.0898647	0.11277	0.0938169	0.105537	0.168293	0.0861896	0.0788868	0.0951638	0.0983165	0.115161	0.123017	0.123793	0.106828	0.130978	0.0671276	0.0899554	0.0928463	0.180489	0.0310433	0.0496952	0.0190826	0.030633	0.0509821	0.045912	0.0643007	0.031667	0.0309369	0.0199612	0.105784	0.02542	0.0208513	0.0353091	0.0325884	0.0399336	0.0203791	0.0417804	0.0312324	0.0409326	4.013649	0.270451	0.286027	0.104709	0.338813	3.256764
11360	-14766.5	-14776.5	9.97153	0.137108	0.088613	0.0992115	0.0900519	0.118481	0.0819135	0.140925	0.0909329	0.088122	0.178993	0.0881194	0.0904725	0.101536	0.114032	0.0987268	0.134301	0.137278	0.130839	0.131311	0.0730523	0.0934215	0.086619	0.187512	0.0259243	0.0497079	0.0278526	0.0253301	0.0616113	0.0540474	0.0472761	0.0512357	0.0319427	0.0255586	0.0848388	0.0119962	0.0160064	0.0326117	0.0388117	0.0487443	0.0217409	0.0574736	0.0122895	0.0267258	4.187189	0.272371	0.302509	0.0950256	0.330094	3.333299
11370	-14764.9	-14774.4	9.57124	0.168956	0.0924754	0.123917	0.0968584	0.102932	0.0933772	0.116818	0.0900383	0.0924451	0.193763	0.0559199	0.0962655	0.0962688	0.11212	0.10624	0.134301	0.133375	0.115037	0.143893	0.0843508	0.0968978	0.0884862	0.183934	0.0191934	0.0582075	0.0211462	0.0293756	0.0690163	0.055987	0.0550255	0.0689673	0.0343617	0.0184185	0.0796912	0.0221914	0.0272069	0.0283815	0.0394078	0.0310073	0.0289869	0.0296179	0.0271754	0.0262574	3.934178	0.276853	0.295827	0.0992341	0.328086	3.388291
11380	-14765.8	-14776	10.1491	0.147646	0.106575	0.111537	0.126788	0.116314	0.0811612	0.144172	0.0991782	0.0827741	0.17245	0.0704408	0.08665	0.0959602	0.0995881	0.130539	0.140165	0.138084	0.111312	0.128818	0.0569056	0.0981569	0.0739149	0.183934	0.0237529	0.0385671	0.0237947	0.0238879	0.0467735	0.0566029	0.0611644	0.0420895	0.0197473	0.0204004	0.0878243	0.0106946	0.0154261	0.054343	0.0447844	0.0250695	0.0370155	0.0413964	0.0215627	0.036067	3.875997	0.274265	0.283558	0.101396	0.340781	3.334029
11390	-14772.5	-14783.2	10.7238	0.130304	0.109761	0.116604	0.0843738	0.103918	0.080081	0.140908	0.0826825	0.0918197	0.171276	0.0780635	0.0745628	0.113868	0.0891468	0.112526	0.140165	0.128705	0.108133	0.138998	0.0865747	0.0753276	0.0542683	0.195873	0.0295611	0.0385671	0.0171436	0.0268836	0.074183	0.043953	0.0500393	0.0454728	0.0413203	0.0176637	0.0973418	0.0143464	0.0275876	0.034587	0.0509944	0.02863	0.0348088	0.0538764	0.0196454	0.0144593	4.001516	0.282245	0.270125	0.0982964	0.349333	3.269003
11400	-14767.3	-14777.1	9.77101	0.128734	0.0951235	0.101271	0.108947	0.115686	0.0711456	0.107322	0.0774685	0.101969	0.182845	0.0709778	0.0684535	0.104143	0.111746	0.139483	0.129822	0.139154	0.119918	0.128291	0.0938773	0.0784343	0.0852112	0.198781	0.0219113	0.0382982	0.0292841	0.0291958	0.059721	0.0500786	0.0608395	0.0832188	0.0398984	0.0162081	0.108867	0.00853921	0.0278563	0.0337023	0.0483905	0.0389488	0.0263561	0.0302153	0.0346472	0.0212869	3.968238	0.266109	0.296928	0.0999666	0.336996	3.366268
11410	-14775.3	-14786.4	11.0881	0.13491	0.114193	0.0948814	0.0798986	0.126657	0.0835391	0.116465	0.0730437	0.0901006	0.162603	0.0747344	0.0679209	0.108474	0.111167	0.118719	0.142936	0.13015	0.12781	0.118093	0.0707237	0.0879688	0.0773019	0.169271	0.0262342	0.0278437	0.0265468	0.0185619	0.0681142	0.0682637	0.0666605	0.0720314	0.039691	0.0178213	0.0665843	0.00749009	0.0105091	0.0522744	0.0338079	0.0335388	0.020596	0.0255071	0.0306632	0.0439116	3.907508	0.272376	0.296905	0.0998004	0.330918	3.238211
11420	-14771.5	-14781.5	10.0474	0.146747	0.102758	0.123736	0.0939801	0.127183	0.0807431	0.131245	0.0816753	0.0857572	0.179485	0.0768239	0.0786724	0.11831	0.0971182	0.110146	0.160353	0.115991	0.13484	0.137904	0.0706144	0.0899002	0.0658582	0.181154	0.0212439	0.0434362	0.0234908	0.0330497	0.0472714	0.0512561	0.0606816	0.0456161	0.0555064	0.0217797	0.0915799	0.0153645	0.0326386	0.0449984	0.0388234	0.0118904	0.0157668	0.0250055	0.0318523	0.0308512	4.061112	0.275331	0.292214	0.0886217	0.343833	3.333099
11430	-14774.7	-14785	10.2639	0.125022	0.0980037	0.109721	0.0826912	0.12032	0.0803066	0.11202	0.0822889	0.110791	0.156782	0.0811679	0.102898	0.117712	0.0955965	0.118531	0.143036	0.158016	0.11517	0.104514	0.0898599	0.0974034	0.0829029	0.185294	0.0239865	0.0372578	0.0251672	0.0330497	0.0596978	0.0504201	0.0378856	0.0591105	0.0299878	0.0270115	0.0991663	0.0321366	0.0241745	0.0197117	0.0341392	0.0212356	0.0251231	0.0556839	0.0134984	0.0305511	4.10187	0.27271	0.289913	0.0944301	0.342947	3.309044
11440	-14771.5	-14781.1	9.64052	0.158909	0.0929405	0.115355	0.107158	0.119612	0.0924167	0.112621	0.0782741	0.118518	0.161498	0.0773339	0.0877959	0.101676	0.100388	0.117133	0.154932	0.153405	0.127626	0.12257	0.0860203	0.0899177	0.073527	0.165678	0.0210139	0.0473508	0.0271166	0.021579	0.0858193	0.0560205	0.0682748	0.0647501	0.024043	0.0129035	0.100654	0.0201947	0.0123515	0.0372929	0.0341392	0.0133827	0.0393805	0.039448	0.0296142	0.0162635	3.84291	0.271944	0.295073	0.101376	0.331607	3.386898
11450	-14771	-14780.9	9.90465	0.145343	0.0960945	0.103224	0.0917435	0.108259	0.0924167	0.127323	0.0957245	0.0863722	0.198254	0.0729448	0.0895914	0.0821774	0.104063	0.134733	0.125244	0.139405	0.123311	0.138305	0.0771163	0.0792616	0.0801216	0.182179	0.0372513	0.038343	0.0202734	0.0229047	0.0655588	0.0574829	0.0541174	0.045307	0.0398763	0.0285995	0.0884017	0.0131184	0.0133888	0.0416811	0.0379604	0.052096	0.0133359	0.0350524	0.0357776	0.0286481	4.146051	0.276956	0.300512	0.100642	0.32189	3.342383
11460	-14769.1	-14778.7	9.61847	0.166425	0.119923	0.109603	0.106264	0.128501	0.0777619	0.141919	0.0828336	0.087066	0.177474	0.0761391	0.0921215	0.108845	0.10923	0.100978	0.151066	0.130988	0.100668	0.133488	0.0771646	0.105532	0.0808941	0.148563	0.0304881	0.032388	0.0278107	0.0176822	0.0563927	0.0649968	0.0707102	0.0565889	0.0218016	0.0306666	0.0811159	0.0205664	0.0312678	0.0372096	0.0402541	0.0201848	0.0145016	0.0327784	0.0307727	0.0388745	4.154653	0.281934	0.293134	0.0977409	0.327191	3.370499
11470	-14776.5	-14786.3	9.79994	0.145643	0.115312	0.0974299	0.0961332	0.118205	0.0889225	0.144736	0.0735769	0.102486	0.191918	0.0822719	0.0865534	0.113673	0.088387	0.0969005	0.111892	0.121724	0.126826	0.112619	0.0560445	0.0906566	0.0734638	0.169156	0.0298807	0.0341437	0.0252402	0.0344217	0.0563927	0.0571797	0.0562185	0.0789016	0.0434555	0.0244638	0.0937948	0.0254064	0.0296472	0.0385331	0.0806114	0.0263979	0.0258514	0.0462132	0.0209848	0.0270833	4.035709	0.276323	0.289107	0.0958409	0.338729	3.359351
11480	-14774.9	-14784.6	9.74299	0.15707	0.0873789	0.10211	0.125311	0.0975352	0.0703152	0.124862	0.0737398	0.094723	0.170158	0.086409	0.0787787	0.108761	0.102856	0.113017	0.138089	0.126247	0.12727	0.114949	0.0692801	0.091671	0.0936717	0.203425	0.0196737	0.0562152	0.03732	0.0210598	0.0566007	0.0647665	0.0573015	0.0614054	0.0288506	0.0432348	0.0677829	0.0106306	0.02174	0.047822	0.042362	0.0281571	0.0402074	0.0297683	0.0414874	0.0467899	3.775245	0.272149	0.296454	0.0971507	0.334247	3.380803
11490	-14765	-14775.3	10.3048	0.14972	0.100314	0.11559	0.0994817	0.121175	0.077701	0.132127	0.0690187	0.10728	0.170199	0.0725185	0.0892837	0.109685	0.104639	0.11311	0.149314	0.126158	0.125464	0.120008	0.0752474	0.0841424	0.0701669	0.176681	0.0214344	0.0579733	0.0299744	0.0213946	0.0622897	0.0479217	0.0601043	0.0555373	0.0232953	0.0116923	0.0781152	0.0253955	0.0303965	0.0520139	0.0407739	0.0190714	0.0228651	0.048931	0.0190122	0.0191445	4.077936	0.262652	0.298279	0.105979	0.33309	3.306362
11500	-14771.7	-14781.6	9.91603	0.125092	0.0894468	0.0912595	0.0950779	0.135271	0.0852479	0.139473	0.0662483	0.113064	0.183119	0.080941	0.0745386	0.0905571	0.0970034	0.110495	0.147703	0.138148	0.130455	0.133422	0.0646014	0.100665	0.092825	0.164171	0.0214041	0.0591463	0.0446017	0.0164354	0.0622897	0.059576	0.0547206	0.0469243	0.037208	0.027142	0.0931587	0.0233989	0.0371947	0.0391385	0.0308042	0.0221527	0.0356916	0.0395038	0.0241589	0.0373581	3.818608	0.282191	0.294148	0.0911079	0.332553	3.360834
11510	-14766.9	-14777.1	10.2291	0.153213	0.100741	0.106736	0.105231	0.105533	0.0933186	0.123725	0.0921492	0.113326	0.174178	0.0898206	0.0937132	0.0984003	0.084499	0.106353	0.142749	0.116662	0.105659	0.125564	0.083552	0.0924559	0.0848771	0.188382	0.0154485	0.0367635	0.0407002	0.01494	0.049172	0.0679272	0.0433784	0.0503327	0.0268141	0.0124104	0.0954082	0.0157386	0.0356616	0.0493975	0.0329525	0.0245816	0.0231863	0.0375371	0.0254812	0.031179	4.147646	0.27756	0.285376	0.104473	0.332592	3.309849
11520	-14773.7	-14783.9	10.1836	0.133349	0.104046	0.0990156	0.0884843	0.121615	0.0983775	0.134842	0.0743722	0.105363	0.176009	0.073621	0.089755	0.0876339	0.104884	0.131958	0.132246	0.132753	0.13629	0.121842	0.108736	0.0830724	0.0945953	0.145966	0.0310316	0.050911	0.0335129	0.0186857	0.0461228	0.0482432	0.0410808	0.0550442	0.0184674	0.0275337	0.0955875	0.013486	0.0316657	0.0336422	0.0301791	0.0235174	0.0413304	0.0354674	0.0171814	0.042637	4.151767	0.26184	0.292991	0.104888	0.34028	3.314152
11530	-14781.2	-14790.8	9.52069	0.150279	0.0904443	0.109277	0.108291	0.128521	0.0749486	0.144054	0.0931002	0.107299	0.182154	0.108146	0.0835459	0.12578	0.104884	0.0982364	0.132033	0.154633	0.11496	0.127674	0.0752207	0.11283	0.0814968	0.152305	0.0155318	0.0346976	0.039402	0.0216468	0.0385843	0.0638123	0.0377997	0.0512062	0.0401419	0.0186277	0.0898414	0.0205556	0.0228604	0.0321641	0.027663	0.0489823	0.036595	0.0427766	0.0154266	0.0260118	4.083705	0.2722	0.286337	0.113476	0.327987	3.384437
11540	-14779.6	-14789.9	10.2866	0.14027	0.0954561	0.0895916	0.0984989	0.103844	0.0809155	0.107629	0.0899483	0.102481	0.197889	0.0613121	0.0894154	0.092555	0.0952671	0.132566	0.126107	0.158668	0.111834	0.135981	0.0752207	0.0956491	0.0973138	0.189605	0.0231282	0.0385843	0.0285486	0.0158246	0.0728047	0.0445055	0.0599261	0.0476812	0.042744	0.0273676	0.102479	0.00829977	0.0320213	0.0195187	0.0327097	0.0518549	0.0140163	0.0301647	0.02764	0.041371	3.73065	0.270001	0.293704	0.11029	0.326005	3.329206
11550	-14771.7	-14781.9	10.1703	0.134475	0.102098	0.114189	0.111761	0.135618	0.0631735	0.124185	0.0820834	0.0969495	0.168378	0.0945122	0.0932848	0.101642	0.100912	0.118453	0.130889	0.131992	0.101387	0.111342	0.077772	0.0861607	0.076214	0.170343	0.0257139	0.0541047	0.0286444	0.0255442	0.053708	0.0724358	0.0659911	0.0577642	0.0256931	0.0155718	0.0933216	0.012633	0.0406518	0.0286138	0.0286075	0.0197554	0.0243708	0.0547784	0.0237529	0.0376647	4.123491	0.279248	0.293407	0.0987404	0.328605	3.317135
11560	-14772.7	-14781.9	9.19249	0.165499	0.102098	0.103401	0.0986515	0.11055	0.113286	0.119163	0.077351	0.0888074	0.199555	0.07809	0.0781083	0.120963	0.133147	0.104727	0.166598	0.135985	0.118972	0.143592	0.092638	0.0819977	0.0960569	0.180392	0.0217837	0.058287	0.02638	0.0179422	0.0608487	0.0454832	0.0459132	0.0406965	0.0232048	0.0153612	0.0997529	0.0196668	0.0212858	0.0378039	0.0413462	0.0241217	0.0207484	0.0598588	0.0169254	0.0203426	3.914035	0.271725	0.285502	0.0973789	0.345394	3.427382
11570	-14769.5	-14779.7	10.2195	0.169708	0.100212	0.101821	0.0840821	0.115345	0.0749156	0.162537	0.075776	0.0994228	0.175009	0.070587	0.0880858	0.10439	0.0979872	0.10099	0.132177	0.144724	0.107528	0.138657	0.0891964	0.0761847	0.0822592	0.177627	0.0105939	0.0388454	0.0393477	0.0179422	0.0616811	0.0779234	0.0630835	0.0355109	0.0276413	0.0175017	0.0909051	0.0247781	0.023738	0.0258267	0.0313558	0.0310959	0.0322637	0.0507885	0.0240997	0.0281686	3.953277	0.263568	0.291189	0.101616	0.343626	3.322313
11580	-14765.1	-14774.7	9.59258	0.140392	0.0902166	0.105814	0.104325	0.10176	0.0897295	0.142726	0.0902013	0.10316	0.202683	0.0756485	0.0614594	0.091495	0.12019	0.106655	0.13449	0.154518	0.111438	0.129142	0.078786	0.101061	0.0947791	0.170122	0.033217	0.0444257	0.033596	0.0262951	0.0657873	0.0528916	0.0432625	0.0632067	0.0320915	0.0101435	0.0938922	0.0215185	0.0225342	0.032907	0.0342846	0.0262568	0.0242083	0.0488179	0.01984	0.0413017	4.185892	0.286308	0.286153	0.100831	0.326708	3.371269
11590	-14772.4	-14783.1	10.6982	0.163034	0.104765	0.0912958	0.101291	0.0974444	0.0670488	0.123345	0.0948912	0.0972642	0.163853	0.0736661	0.0824538	0.098786	0.07658	0.116714	0.131285	0.129899	0.131174	0.126287	0.0949601	0.0909618	0.0923029	0.169622	0.0250929	0.0383506	0.0241713	0.0324504	0.0400729	0.0591549	0.062585	0.0398134	0.0302957	0.0155939	0.0914114	0.0269956	0.0281613	0.0337521	0.0481084	0.0337877	0.0174678	0.0497299	0.0360809	0.0236858	3.932583	0.267897	0.279652	0.104645	0.347805	3.275687
11600	-14773.9	-14783.5	9.6188	0.167463	0.110469	0.116678	0.0967186	0.0878663	0.0760941	0.146067	0.0754077	0.0915846	0.200994	0.0882815	0.0851102	0.117547	0.0959062	0.108521	0.106062	0.12563	0.134741	0.118629	0.0865204	0.102772	0.0883272	0.176568	0.0257693	0.0399483	0.0204751	0.0310655	0.0614315	0.0604906	0.0533755	0.0421611	0.038769	0.0183725	0.107056	0.0310419	0.0272949	0.0360591	0.030608	0.0189692	0.0285193	0.0684206	0.018475	0.0213732	3.932583	0.259794	0.289163	0.102146	0.348897	3.383632
11610	-14767	-14777.4	10.4568	0.127297	0.104789	0.118752	0.110322	0.103583	0.0778166	0.133026	0.0816025	0.076501	0.17764	0.0932731	0.0685722	0.111491	0.101498	0.107151	0.137493	0.12467	0.12304	0.124191	0.0674865	0.0897714	0.101615	0.145799	0.0317925	0.0444679	0.0190711	0.0288944	0.0408326	0.0549727	0.0533755	0.0631358	0.0329903	0.0265033	0.103275	0.0256433	0.0290849	0.0369172	0.0326261	0.0397651	0.0196111	0.0510467	0.0249363	0.0339844	3.924617	0.280579	0.282385	0.0964092	0.340627	3.300308
11620	-14765.6	-14775.5	9.94434	0.156811	0.104285	0.0972534	0.0749666	0.104183	0.0721962	0.111201	0.0787512	0.0989092	0.194361	0.0608639	0.0918806	0.126546	0.111357	0.105781	0.144795	0.13685	0.1244	0.127873	0.0719953	0.0897714	0.0984214	0.172604	0.0257439	0.0434586	0.0311267	0.0313435	0.0522632	0.0490414	0.0533755	0.0631358	0.0284788	0.0152392	0.102377	0.0227223	0.0203129	0.0461918	0.0390322	0.0327449	0.015524	0.0459917	0.0277098	0.0356966	4.160531	0.273672	0.280258	0.106076	0.339994	3.337569
11630	-14778.8	-14787.8	8.92363	0.15759	0.106652	0.107408	0.0976071	0.0942952	0.0763312	0.152843	0.101095	0.0999055	0.143482	0.0672559	0.0962238	0.111625	0.0953059	0.118004	0.139621	0.10494	0.127077	0.138289	0.0916407	0.0936121	0.071348	0.186639	0.0222903	0.0650214	0.0326903	0.0361068	0.0990659	0.0582378	0.0554496	0.0582538	0.0302488	0.0236356	0.100408	0.0167626	0.0285208	0.0414953	0.04761	0.027575	0.0261701	0.0421782	0.0210699	0.032417	4.086148	0.270213	0.299293	0.0956684	0.334826	3.443999
11640	-14780.6	-14790.6	10.0148	0.122353	0.0982683	0.0881819	0.101956	0.125893	0.0650737	0.144121	0.0738849	0.110681	0.168103	0.0781993	0.0677973	0.115352	0.0983375	0.0942224	0.138532	0.114703	0.150048	0.1327	0.0876557	0.083326	0.0683706	0.203304	0.0241856	0.0669102	0.0211163	0.0469814	0.041188	0.0582378	0.0472797	0.0475981	0.0290717	0.0304291	0.102902	0.0176885	0.0269402	0.0595364	0.0319077	0.0164096	0.0398621	0.0342273	0.0132405	0.0464016	4.115163	0.284745	0.274968	0.101171	0.339116	3.333177
11650	-14774.7	-14785.2	10.4714	0.130601	0.110899	0.093805	0.106775	0.10487	0.0883268	0.118691	0.0946788	0.0994646	0.168103	0.0696593	0.105527	0.101543	0.0779457	0.137502	0.131096	0.151716	0.112226	0.133177	0.0662138	0.105611	0.082822	0.165754	0.0303887	0.0276786	0.0370884	0.0228917	0.0449985	0.0497029	0.0601557	0.0357583	0.0319266	0.0160922	0.0921126	0.0176885	0.0229968	0.0351692	0.0334861	0.0244373	0.053452	0.0393704	0.040135	0.0258769	3.931894	0.280613	0.287272	0.0969591	0.335156	3.298412
11660	-14766.9	-14776.9	10.0536	0.158254	0.0719145	0.107184	0.119817	0.110762	0.0772261	0.143698	0.0845359	0.0804958	0.171657	0.0707168	0.06976	0.125983	0.0992323	0.102105	0.141196	0.130245	0.112651	0.127379	0.0736542	0.0809054	0.0848372	0.169907	0.0293507	0.0504709	0.0437697	0.0203477	0.0449985	0.0502263	0.053128	0.0542201	0.0247284	0.0260879	0.108409	0.0190556	0.0280017	0.0462503	0.0351898	0.0425621	0.0277699	0.0414803	0.0271148	0.0347609	4.239898	0.279494	0.293009	0.101388	0.326109	3.322039
11670	-14764.9	-14776	11.1429	0.119584	0.0962265	0.0859608	0.0986656	0.105636	0.102934	0.121563	0.0851083	0.107378	0.181887	0.0719699	0.0786203	0.0952915	0.106543	0.107173	0.122562	0.14098	0.108003	0.109706	0.0755634	0.095037	0.0836531	0.196579	0.0140322	0.0361099	0.0279494	0.0245987	0.043464	0.0519527	0.0592924	0.0536147	0.0399027	0.0149468	0.098603	0.0181426	0.0204531	0.0451541	0.0508838	0.0326343	0.0184081	0.0367185	0.0199188	0.0306011	3.886607	0.288546	0.273108	0.0944967	0.343849	3.234005
11680	-14766.9	-14777.1	10.2505	0.133565	0.0838282	0.103772	0.0908709	0.110149	0.097481	0.140053	0.0818234	0.0979862	0.192846	0.0777925	0.0868812	0.101068	0.101043	0.104391	0.123658	0.127411	0.117623	0.13923	0.0877837	0.0936423	0.0651955	0.155917	0.029879	0.0311463	0.0228142	0.0321487	0.0432415	0.0484064	0.0592924	0.0748997	0.0337341	0.0376684	0.0857435	0.0249985	0.0303407	0.0376065	0.0397244	0.0279802	0.0157322	0.0472726	0.0371253	0.0306011	4.204925	0.286226	0.281808	0.100179	0.331786	3.304368
11690	-14761.2	-14771.9	10.6795	0.125688	0.104696	0.0932344	0.0831328	0.101175	0.0853152	0.132217	0.0757783	0.0979862	0.167959	0.0714031	0.0905582	0.106869	0.109538	0.093138	0.133137	0.13709	0.133967	0.11214	0.0865267	0.0962971	0.0855659	0.173196	0.0139775	0.04656	0.0257581	0.0346901	0.0457366	0.0724242	0.0479681	0.0640281	0.0315235	0.0187281	0.0776018	0.0186136	0.0341492	0.0462711	0.0471231	0.0335663	0.027393	0.0351617	0.0199277	0.0393201	3.9397	0.276621	0.291471	0.0914237	0.340484	3.277129
11700	-14778.6	-14787	8.38949	0.14233	0.0737119	0.110263	0.095977	0.124015	0.107424	0.13077	0.108506	0.0935405	0.173855	0.0726925	0.108941	0.129947	0.11133	0.131433	0.157936	0.132132	0.107656	0.154588	0.0909227	0.0908121	0.0954196	0.182065	0.0212745	0.051072	0.0205388	0.0318785	0.0458203	0.0536471	0.0552943	0.0544218	0.0276499	0.027859	0.100462	0.00822909	0.0413559	0.0389387	0.0479392	0.026868	0.037587	0.0300725	0.0347267	0.0283589	3.871491	0.281073	0.288066	0.0929442	0.337917	3.51026
11710	-14776.8	-14786.5	9.71079	0.174922	0.0922951	0.130782	0.073529	0.121211	0.0815649	0.124522	0.0809526	0.0792831	0.168934	0.0880206	0.0818935	0.111221	0.116706	0.113494	0.129862	0.124381	0.109603	0.14148	0.087739	0.117405	0.0605927	0.167254	0.0219031	0.0596609	0.0288766	0.0318785	0.0398822	0.061887	0.0658949	0.0591301	0.0348953	0.0270458	0.102936	0.0279216	0.0140627	0.042905	0.0421241	0.0303684	0.0264489	0.0262605	0.0291796	0.0163123	4.053339	0.27402	0.289649	0.0983037	0.338027	3.367221
11720	-14765.9	-14775.6	9.77527	0.141934	0.104045	0.114489	0.0791427	0.10089	0.103948	0.153494	0.0839831	0.0847521	0.168934	0.0853634	0.10157	0.109316	0.111177	0.102929	0.130492	0.128615	0.123542	0.134383	0.0626242	0.0914742	0.0959681	0.189876	0.02532	0.0356094	0.0249579	0.0318785	0.0369316	0.0640862	0.0466347	0.0489569	0.0216339	0.0298578	0.0954945	0.0140596	0.0397419	0.0394196	0.0368114	0.0258382	0.0263083	0.0340889	0.0288221	0.0483855	4.104081	0.285993	0.28972	0.0959513	0.328336	3.35778
11730	-14769.4	-14778.8	9.44839	0.146185	0.089406	0.125499	0.11067	0.114698	0.0890793	0.146001	0.0860793	0.106112	0.146633	0.0797914	0.0981261	0.127106	0.103899	0.116562	0.134148	0.133752	0.115555	0.146242	0.0770301	0.0821545	0.0873187	0.159817	0.0366999	0.0526393	0.0187503	0.0234003	0.0498905	0.0752382	0.0376532	0.046967	0.0285767	0.0239657	0.0811596	0.0218133	0.0167445	0.0476468	0.0439209	0.0270157	0.035223	0.0452243	0.0302508	0.0321083	3.997979	0.279776	0.289512	0.09879	0.331922	3.396751
11740	-14775.4	-14785.5	10.0675	0.133327	0.0958532	0.10489	0.0849958	0.0991525	0.0722683	0.15319	0.0807692	0.0824465	0.140776	0.0708063	0.0925914	0.112652	0.108614	0.114545	0.164666	0.144298	0.130224	0.137106	0.0859177	0.103153	0.0720202	0.204848	0.0139652	0.0366381	0.017779	0.037893	0.0327328	0.0610027	0.0430498	0.0566042	0.0210543	0.0400409	0.118736	0.0137223	0.0310876	0.0367997	0.0413508	0.0316044	0.0164135	0.0350425	0.032217	0.0321083	3.929412	0.276209	0.293704	0.0936811	0.336406	3.338953
11750	-14773.6	-14783	9.46508	0.121486	0.100252	0.118361	0.107161	0.106329	0.0770908	0.130584	0.0950198	0.0961426	0.155585	0.0673444	0.087873	0.114272	0.109633	0.131541	0.141765	0.148459	0.115264	0.125826	0.0758951	0.108024	0.0824553	0.184525	0.0218889	0.0506036	0.0242483	0.0227888	0.0443541	0.0613174	0.0667553	0.0673834	0.0534453	0.0341238	0.0700901	0.0238241	0.041969	0.0367997	0.0439909	0.023038	0.0286104	0.0267134	0.0340387	0.022649	3.924023	0.266587	0.311036	0.096246	0.326132	3.39952
11760	-14773.2	-14782.3	9.03578	0.14849	0.0937779	0.107759	0.10913	0.108725	0.0694358	0.143898	0.0980394	0.0708009	0.196647	0.0786232	0.0848057	0.113235	0.0935605	0.115458	0.150823	0.144204	0.127049	0.148235	0.0785103	0.0994484	0.101234	0.186174	0.0127232	0.054207	0.0263318	0.0416212	0.0466352	0.0583179	0.0536713	0.0457047	0.0317705	0.0299312	0.0874958	0.0208873	0.0365377	0.0479666	0.0318113	0.0120233	0.0204289	0.0334468	0.0290422	0.0299213	4.332176	0.289566	0.283358	0.0893169	0.337759	3.418537
11770	-14771.8	-14782.6	10.7511	0.121833	0.0934635	0.10129	0.0830281	0.095198	0.0819236	0.11458	0.105738	0.102447	0.169998	0.0763933	0.098846	0.0867795	0.0928201	0.127933	0.138002	0.160798	0.121345	0.12028	0.0918198	0.0976283	0.0837445	0.156461	0.0182463	0.0510791	0.0359802	0.0174631	0.0395264	0.0515898	0.0573431	0.0457047	0.0240149	0.0201684	0.0955794	0.02174	0.0261401	0.0521942	0.0446128	0.0250868	0.0181067	0.0355173	0.0302843	0.0450714	3.810959	0.276365	0.28911	0.0898455	0.34468	3.277797
11780	-14776.4	-14785.9	9.49439	0.16794	0.0970019	0.105984	0.115741	0.140304	0.0867311	0.133858	0.0920486	0.082759	0.151564	0.0913036	0.0744008	0.110738	0.100978	0.115689	0.139289	0.129042	0.132629	0.114114	0.0770327	0.0808424	0.0758019	0.195706	0.0234566	0.0373313	0.040406	0.0159654	0.0335275	0.0465888	0.0585146	0.0781585	0.0308855	0.0329741	0.0783269	0.0290977	0.0442015	0.0477774	0.0328346	0.0255692	0.0390477	0.0485661	0.0200997	0.0257656	3.857966	0.274668	0.300629	0.0958015	0.328902	3.400593
