Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
3080	-15807.2	-15819.1	11.9275	0.118948	0.0827691	0.0929092	0.121683	0.115667	0.0869642	0.136882	0.0825556	0.0993235	0.164599	0.071699	0.0791408	0.140055	0.0968133	0.115017	0.124034	0.13643	0.121743	0.149144	0.0695035	0.105331	0.0963662	0.171172	0.0402875	0.057363	0.0250772	0.0135014	0.0752889	0.0429603	0.0445565	0.0143644	0.0321397	0.0329588	0.0495314	0.0367465	0.0441557	0.0330074	0.0395867	0.0238269	0.0268743	0.0391981	0.024547	0.0214327	3.296153
3090	-15807.9	-15820.4	12.4784	0.117409	0.100353	0.100257	0.0982135	0.0945741	0.0948022	0.132481	0.0825556	0.0818822	0.172579	0.0920614	0.0997225	0.122748	0.110501	0.115966	0.149404	0.12394	0.121743	0.13688	0.0921807	0.0615109	0.0895471	0.175891	0.0252533	0.0635623	0.0247713	0.0338451	0.0688518	0.0350193	0.0371277	0.00549374	0.0198226	0.0295558	0.0446444	0.0204099	0.0305511	0.0319384	0.0260747	0.0294344	0.03914	0.0412564	0.0401248	0.026991	3.241073
3100	-15800.9	-15813.1	12.21	0.11074	0.100093	0.101971	0.0990871	0.121569	0.0819202	0.1322	0.086375	0.100501	0.159847	0.0652754	0.0762029	0.0999085	0.107051	0.106644	0.141649	0.125054	0.106873	0.14277	0.0727396	0.101568	0.0939556	0.182836	0.0303466	0.0522138	0.0415875	0.0262869	0.0693883	0.0434201	0.0412	0.0103559	0.0190701	0.0374209	0.0340829	0.029735	0.0305398	0.0421432	0.0334886	0.0279911	0.0470987	0.0577461	0.0342097	0.0427567	3.267911
3110	-15801.1	-15814.2	13.1747	0.126515	0.0991869	0.0885045	0.0944384	0.125335	0.0671551	0.12129	0.0885801	0.110207	0.159281	0.0754151	0.0955875	0.103027	0.0927065	0.116197	0.137977	0.120787	0.123715	0.111634	0.0776693	0.0843936	0.075093	0.15148	0.0379069	0.0618983	0.0216535	0.0260775	0.0747589	0.0367734	0.0416805	0.01079	0.019741	0.0236004	0.0387425	0.0291003	0.042118	0.0345262	0.0464479	0.0201359	0.0318987	0.0395432	0.038876	0.0489956	3.17144
3120	-15800.5	-15812.4	11.9272	0.118084	0.088688	0.0938815	0.106482	0.144743	0.0990511	0.132623	0.0793946	0.109459	0.184441	0.0760814	0.0795538	0.111198	0.0889918	0.106155	0.134795	0.167791	0.128144	0.109417	0.0728881	0.0843936	0.0845005	0.183734	0.0403648	0.059702	0.0260784	0.0167163	0.0775159	0.0351384	0.0302168	0.0185355	0.0156774	0.0312899	0.0477347	0.0293768	0.0399952	0.0319799	0.0353366	0.025434	0.0476714	0.0420238	0.0272256	0.0336816	3.296184
3130	-15809.4	-15822.5	13.024	0.132685	0.107834	0.0815126	0.118349	0.122071	0.0805534	0.136233	0.0795378	0.0883752	0.182245	0.0919389	0.0787069	0.0931091	0.0851177	0.111008	0.138846	0.148563	0.111264	0.114638	0.0784373	0.0681424	0.0884754	0.130093	0.0396155	0.0465197	0.0222194	0.0086423	0.0801607	0.0285632	0.0217518	0.0192359	0.0309402	0.0250962	0.0531995	0.0301954	0.0234731	0.0540401	0.0346258	0.0317275	0.0476714	0.0436544	0.0390761	0.0383638	3.186505
3140	-15803.9	-15817.2	13.283	0.102816	0.110128	0.0999445	0.0874146	0.132405	0.0652409	0.116532	0.0748665	0.10147	0.171336	0.0785306	0.0951199	0.105234	0.116949	0.109082	0.126974	0.119605	0.110688	0.119863	0.0705185	0.0759351	0.0852775	0.158114	0.0474979	0.0444369	0.0245733	0.0204381	0.0804435	0.0565095	0.036882	0.0159285	0.0205773	0.0350261	0.0637223	0.0277563	0.0247575	0.0302519	0.0164149	0.0267284	0.0491512	0.0527798	0.0151354	0.0375567	3.160613
3150	-15810.1	-15823.4	13.317	0.127319	0.107827	0.0982135	0.0988103	0.115624	0.104301	0.135919	0.0837851	0.104629	0.169117	0.0697725	0.0735541	0.0922108	0.0762216	0.10901	0.116868	0.115614	0.099054	0.107563	0.0749517	0.0867324	0.0838932	0.158114	0.035038	0.0768439	0.0331012	0.0271314	0.0602946	0.039908	0.0584464	0.0127588	0.0247895	0.0296142	0.0501016	0.0193408	0.0247575	0.0592089	0.0117772	0.0267289	0.0365466	0.058426	0.0262561	0.0370298	3.157205
3160	-15810.1	-15822.2	12.1083	0.11218	0.100734	0.0890214	0.113775	0.136874	0.0810804	0.131217	0.0673088	0.108474	0.164284	0.0745113	0.0794454	0.124556	0.089605	0.114713	0.153709	0.154548	0.103217	0.119928	0.0818768	0.096606	0.107073	0.138863	0.035038	0.0310471	0.0272721	0.024272	0.092873	0.0562037	0.0263269	0.0302258	0.018446	0.0335321	0.0406439	0.0217165	0.0457264	0.0360276	0.0209653	0.0173228	0.0621048	0.0491575	0.024563	0.0410161	3.27808
3170	-15799.8	-15811.9	12.1766	0.109884	0.107942	0.0985591	0.108234	0.11144	0.0779446	0.128319	0.0636953	0.117805	0.163902	0.0730192	0.0850751	0.121674	0.08912	0.110238	0.138873	0.122018	0.130483	0.147278	0.0850506	0.0822525	0.0827023	0.17297	0.0416692	0.0522321	0.0272721	0.0449912	0.0733856	0.0469775	0.0391783	0.0185112	0.0169688	0.0373681	0.0521774	0.0253633	0.0234691	0.0297669	0.0237461	0.0287045	0.0531882	0.0318849	0.0407702	0.035147	3.27125
3180	-15802.9	-15814.9	11.9774	0.120226	0.107195	0.0969058	0.108233	0.112207	0.071417	0.121165	0.0880769	0.100972	0.179773	0.0752151	0.0740597	0.11873	0.0988475	0.124029	0.14172	0.134974	0.121007	0.121274	0.0701143	0.12192	0.0923802	0.169826	0.037994	0.0496976	0.0301296	0.0248614	0.0605009	0.044567	0.0318981	0.0144169	0.0332919	0.0354024	0.0594834	0.0410557	0.0226004	0.0244245	0.0208458	0.0266524	0.0428823	0.0474449	0.0258145	0.0469322	3.291164
3190	-15804.3	-15816.2	11.8998	0.134131	0.0884069	0.109874	0.108233	0.124827	0.0848122	0.138711	0.0869797	0.114375	0.216845	0.0828338	0.0707382	0.0881472	0.0691524	0.133136	0.139926	0.134518	0.121007	0.132738	0.0681078	0.100352	0.0911275	0.137596	0.0395242	0.0504831	0.0269576	0.0300545	0.0731023	0.045897	0.0422971	0.0179238	0.0185686	0.0300308	0.0466386	0.0255975	0.0366371	0.0323761	0.0185537	0.0232035	0.0459287	0.0478378	0.0281955	0.0425465	3.298929
3200	-15801	-15813.5	12.5223	0.142009	0.116061	0.0995188	0.0900121	0.116351	0.0844396	0.142876	0.0730479	0.0970964	0.159531	0.0855405	0.0707382	0.119031	0.0957053	0.106775	0.12992	0.113184	0.149766	0.12023	0.0808242	0.0909319	0.0721662	0.163537	0.0366206	0.0480576	0.0230865	0.0261091	0.0774715	0.052232	0.0334896	0.00889896	0.0345574	0.034622	0.0582506	0.0238196	0.0229403	0.0299404	0.0174374	0.0238495	0.058266	0.0371448	0.0328322	0.0377589	3.236676
3210	-15811.5	-15823.3	11.7617	0.112532	0.125942	0.104434	0.109079	0.118159	0.0871943	0.130361	0.0817248	0.0928712	0.198365	0.0992482	0.0977005	0.127218	0.124012	0.102784	0.13045	0.13263	0.0999898	0.134569	0.077672	0.0938251	0.0813749	0.166019	0.0357747	0.0554153	0.0266138	0.0303357	0.0766724	0.0448632	0.0365163	0.0216389	0.0309329	0.030353	0.0348908	0.0157364	0.0286867	0.0363829	0.00983388	0.0311233	0.0641684	0.0295082	0.0155658	0.0295716	3.312739
3220	-15802.3	-15815.4	13.1306	0.105751	0.121514	0.090501	0.121577	0.100177	0.0964071	0.128699	0.0775441	0.105803	0.167446	0.0800846	0.0749645	0.0999662	0.0697963	0.128227	0.150996	0.130262	0.103707	0.12971	0.0712425	0.0850507	0.0665527	0.157979	0.0422104	0.0532496	0.0269964	0.0303357	0.0850523	0.0381169	0.0305039	0.0125096	0.0123655	0.0384944	0.0584682	0.0212588	0.0242261	0.0357712	0.0189167	0.0297772	0.04277	0.0378371	0.0342758	0.0387593	3.175852
3230	-15801	-15813.9	12.8901	0.124339	0.0951975	0.090501	0.118403	0.109188	0.0788711	0.130931	0.0657615	0.102805	0.182288	0.0800846	0.0859348	0.101308	0.0872449	0.121658	0.120241	0.130003	0.10876	0.130002	0.067963	0.088259	0.0815186	0.159772	0.0314194	0.0399779	0.022228	0.0174152	0.0880821	0.032459	0.0354369	0.0170861	0.0236898	0.0318455	0.0520223	0.0384803	0.0442598	0.0500739	0.0230192	0.0160905	0.0666846	0.0397001	0.0301371	0.0387593	3.1999
3240	-15803.2	-15815.3	12.0719	0.117136	0.0863805	0.108468	0.0961113	0.126452	0.0872942	0.112243	0.0763051	0.0949161	0.175168	0.0814069	0.0946251	0.0941936	0.0931448	0.0982389	0.145244	0.121018	0.137066	0.119416	0.0766552	0.0861013	0.0802039	0.170237	0.0366941	0.0559792	0.0245611	0.0407824	0.0892613	0.0567796	0.0513847	0.0170861	0.00823587	0.0365121	0.0580291	0.0188685	0.0277488	0.0297073	0.0363677	0.0251754	0.0564246	0.050542	0.0438671	0.03969	3.281721
3250	-15808.3	-15821.1	12.7307	0.142738	0.110414	0.0804208	0.104629	0.106944	0.0736406	0.122383	0.0801826	0.0945406	0.164975	0.0867566	0.0780403	0.0693976	0.0750215	0.125163	0.130621	0.100479	0.120033	0.11589	0.0697002	0.0977099	0.0970894	0.187533	0.0426985	0.0634033	0.0245611	0.0250647	0.0833854	0.047784	0.0507115	0.0201831	0.0117977	0.0356825	0.0639814	0.0263283	0.0335507	0.0333408	0.0166236	0.0275125	0.0587184	0.0373293	0.0361513	0.0427228	3.215834
3260	-15806.7	-15819.5	12.8383	0.140068	0.0827828	0.0888176	0.104688	0.108813	0.0647827	0.108057	0.0771368	0.0979117	0.155621	0.0825465	0.0852323	0.0954887	0.097222	0.11486	0.127551	0.144456	0.0953471	0.126398	0.0716068	0.0960836	0.0792693	0.155253	0.0426985	0.0561898	0.0371294	0.0487712	0.0477434	0.0668627	0.0369557	0.0161771	0.0171627	0.033912	0.043479	0.0294493	0.036169	0.0516914	0.0230494	0.0328508	0.0491175	0.0540571	0.0383155	0.0433002	3.205076
3270	-15796.4	-15808.8	12.3672	0.128843	0.0945883	0.0972499	0.109372	0.11148	0.0689407	0.125289	0.0769101	0.101532	0.183501	0.0755539	0.0899697	0.0954887	0.109879	0.127142	0.127551	0.118845	0.110608	0.107073	0.0806007	0.0798212	0.0970795	0.159183	0.0387781	0.0442319	0.0303125	0.0341395	0.0539118	0.0564776	0.0460439	0.0265409	0.0305828	0.0392043	0.0504167	0.0268076	0.0330827	0.0453475	0.0328059	0.0320548	0.0419642	0.0474645	0.0280285	0.0374931	3.252189
3280	-15804.3	-15817.5	13.2825	0.135234	0.10333	0.114018	0.0970035	0.110801	0.0695343	0.110791	0.0670845	0.101532	0.193519	0.0803302	0.0916163	0.087459	0.112486	0.0998571	0.131639	0.10279	0.107418	0.110114	0.0594462	0.088052	0.0776383	0.157531	0.0567367	0.0488784	0.0222294	0.0308021	0.0710641	0.0405622	0.0334077	0.0265409	0.0204398	0.0419516	0.0587798	0.0324558	0.0287933	0.0473178	0.01079	0.0259388	0.0470424	0.0452708	0.0232724	0.0391576	3.160657
3290	-15795.7	-15809.1	13.4147	0.116672	0.103033	0.0915837	0.0915879	0.121335	0.0719053	0.102982	0.076054	0.105256	0.170006	0.0780533	0.0719725	0.102676	0.104201	0.132093	0.120753	0.136339	0.107031	0.119882	0.065304	0.093531	0.0805169	0.153983	0.0431579	0.0479907	0.0225362	0.036252	0.0743995	0.0441391	0.0363833	0.0122243	0.0293389	0.0250932	0.052287	0.0250389	0.0357511	0.03591	0.0181754	0.0310448	0.0455901	0.0400102	0.0333286	0.0420387	3.147441
3300	-15799	-15811.9	12.864	0.127075	0.0972409	0.102086	0.0862588	0.124183	0.0840135	0.131718	0.0721415	0.103822	0.143798	0.0690487	0.097867	0.100404	0.0989421	0.113715	0.115075	0.137579	0.121647	0.121948	0.0671158	0.101695	0.0838341	0.166942	0.0450282	0.0751885	0.0241314	0.036299	0.0649065	0.0336599	0.0343807	0.0154638	0.0224024	0.0285365	0.0485474	0.0342179	0.0465461	0.0280579	0.027625	0.0182677	0.0450189	0.0405557	0.0320605	0.0334619	3.202505
3310	-15806.7	-15818.7	11.9206	0.114197	0.0905395	0.0904718	0.0944199	0.134127	0.0822725	0.127262	0.0904814	0.095469	0.203056	0.0910223	0.0840872	0.0986081	0.101396	0.113028	0.134793	0.149392	0.120968	0.121133	0.0725846	0.0789395	0.0865109	0.158913	0.0348802	0.0385077	0.0280924	0.0335621	0.11551	0.0367139	0.0422551	0.0139326	0.0141752	0.0249333	0.0477881	0.0342179	0.0531873	0.0423783	0.0273991	0.021776	0.0400018	0.044017	0.0313415	0.0385109	3.296852
3320	-15807.2	-15819.6	12.4472	0.0948329	0.105588	0.113675	0.106776	0.122172	0.101779	0.110746	0.0775041	0.1072	0.181583	0.0831707	0.0691014	0.0920205	0.09486	0.124559	0.114791	0.119756	0.103888	0.135031	0.0943294	0.0872513	0.0898823	0.162888	0.0487994	0.0399764	0.0206053	0.0208554	0.0950744	0.048651	0.039852	0.0181904	0.0149585	0.0286243	0.0446647	0.0160711	0.047732	0.0536416	0.0306719	0.022297	0.0608449	0.0409994	0.0265193	0.0317755	3.24419
3330	-15798.7	-15811.2	12.5147	0.108902	0.103499	0.0971165	0.0978683	0.118855	0.0859785	0.121349	0.082785	0.105656	0.181337	0.0777508	0.0847152	0.084386	0.089823	0.0984388	0.133886	0.126613	0.104648	0.134332	0.0943344	0.111015	0.0881085	0.163477	0.0255051	0.0538085	0.0302715	0.0361504	0.0813151	0.0464596	0.0404404	0.0206399	0.00744999	0.0245775	0.0424844	0.0287343	0.0454043	0.0332937	0.0170527	0.0291776	0.05307	0.0496391	0.0425093	0.0345779	3.237437
3340	-15799.3	-15811.7	12.4124	0.107315	0.103961	0.0927348	0.111565	0.11839	0.0909739	0.129334	0.0792366	0.0971631	0.161713	0.0767089	0.0823805	0.104006	0.107821	0.111802	0.145501	0.128007	0.116928	0.131778	0.0725496	0.0882223	0.0982794	0.162792	0.0322422	0.0640623	0.0162885	0.0341659	0.0862155	0.0464596	0.0349771	0.0332447	0.0127333	0.0213778	0.0338028	0.0314437	0.0409482	0.0390206	0.0262534	0.0334246	0.0471788	0.0500578	0.0224483	0.0221572	3.247665
3350	-15802.3	-15815.9	13.6326	0.13794	0.10089	0.0749158	0.12389	0.0981381	0.0709032	0.120966	0.0630074	0.10197	0.16762	0.078162	0.0986485	0.103404	0.0966039	0.109463	0.115483	0.129552	0.100862	0.114007	0.0714474	0.0916716	0.105754	0.148868	0.0441349	0.0495835	0.0321641	0.0305463	0.062466	0.0509856	0.0329005	0.0129913	0.0181356	0.0248484	0.0483972	0.030405	0.0287288	0.0258584	0.0206583	0.0299665	0.0604522	0.0405283	0.0240595	0.0336729	3.12565
3360	-15800.8	-15814.2	13.4237	0.13271	0.0996745	0.082251	0.112145	0.124315	0.0703636	0.107749	0.097004	0.0924081	0.156976	0.0872844	0.0848694	0.0956787	0.0849475	0.11402	0.134273	0.113955	0.113269	0.133697	0.083451	0.0991188	0.074004	0.157458	0.0375101	0.0544028	0.0131914	0.0268281	0.0804298	0.034772	0.0427684	0.0169167	0.0209989	0.0256436	0.0497411	0.0180629	0.042533	0.04008	0.0185049	0.0196212	0.0489497	0.0385047	0.0240595	0.0413934	3.146534
3370	-15799.7	-15812.5	12.7988	0.111919	0.0842049	0.0876713	0.126847	0.109691	0.116573	0.137461	0.0784716	0.0993837	0.173475	0.065814	0.0791745	0.0993191	0.0934321	0.120145	0.125473	0.136	0.101827	0.127497	0.0824351	0.084378	0.0793024	0.180815	0.031513	0.0452201	0.0279266	0.0268281	0.0690874	0.0484348	0.0364149	0.00919215	0.0307144	0.0304612	0.0563922	0.0255738	0.0398388	0.030332	0.0289205	0.0264833	0.0426941	0.0358431	0.0306946	0.0351503	3.209023
3380	-15810.5	-15822.5	12.0122	0.132651	0.104936	0.0853955	0.0951265	0.121769	0.0991493	0.112109	0.0764546	0.10051	0.186304	0.0770731	0.104085	0.0995674	0.123029	0.0948066	0.148557	0.127565	0.108184	0.127497	0.0824351	0.0939803	0.0651265	0.147242	0.0374449	0.0599187	0.0450844	0.0364297	0.0713793	0.0457049	0.0395242	0.0209272	0.00874842	0.0252165	0.0368554	0.0398983	0.0288713	0.0495842	0.0299196	0.0275431	0.0440921	0.0443347	0.0279583	0.0547005	3.287688
3390	-15806.1	-15818.6	12.4237	0.135679	0.0967272	0.0951735	0.110217	0.126818	0.0952077	0.144973	0.0716552	0.131947	0.172767	0.0680767	0.0907127	0.0856665	0.0831935	0.117822	0.126141	0.13331	0.112095	0.109035	0.0674639	0.100805	0.0761063	0.196654	0.0411933	0.0532661	0.0198387	0.015128	0.0707927	0.0396285	0.0412038	0.0116766	0.0176229	0.0265159	0.0570165	0.0216271	0.0345624	0.0319525	0.0243007	0.0417061	0.0520242	0.0443347	0.0231309	0.0307701	3.246538
3400	-15802.4	-15814.8	12.4715	0.114263	0.0897462	0.0860647	0.111205	0.102042	0.0891581	0.128479	0.0802452	0.0907183	0.202737	0.0946172	0.0852398	0.101572	0.117517	0.111521	0.124733	0.137648	0.110397	0.106763	0.0831227	0.0788664	0.0959828	0.160219	0.0314427	0.0496711	0.043641	0.042132	0.0843311	0.0360548	0.043583	0.00775702	0.0186664	0.0311738	0.0575824	0.022591	0.0429069	0.0401247	0.0243007	0.0279082	0.0334318	0.0362057	0.0305269	0.034865	3.241754
3410	-15804.7	-15817.6	12.9096	0.14811	0.12572	0.0887139	0.0864268	0.112996	0.0652441	0.115615	0.0818957	0.109694	0.1592	0.0859274	0.0699858	0.101476	0.102229	0.104621	0.1213	0.126377	0.118951	0.111066	0.078134	0.101655	0.0797042	0.184158	0.0514212	0.057264	0.0319636	0.0222544	0.0683186	0.0402701	0.0239329	0.0143264	0.0284337	0.0311738	0.0499404	0.03416	0.0235702	0.0458018	0.0177202	0.0337667	0.046087	0.0580581	0.0203584	0.0199255	3.197945
3420	-15806.7	-15819	12.3392	0.140753	0.11734	0.0774389	0.113476	0.121394	0.0956045	0.127464	0.0894411	0.0953213	0.169079	0.0862582	0.0675156	0.0894684	0.0947102	0.103112	0.123617	0.125505	0.106584	0.11431	0.105439	0.090351	0.0750048	0.170652	0.0419938	0.0631325	0.0368627	0.0335429	0.0665378	0.0493835	0.0380628	0.0137666	0.0249629	0.0377766	0.0428513	0.025396	0.0374436	0.0286293	0.0357728	0.0274922	0.0444767	0.0678333	0.0197619	0.0194709	3.254989
3430	-15802	-15814.5	12.527	0.124812	0.100546	0.104295	0.101298	0.114566	0.0699526	0.117647	0.088802	0.109914	0.152026	0.071466	0.0767302	0.109645	0.103485	0.110919	0.118885	0.151168	0.133242	0.0987876	0.0859415	0.0922496	0.076732	0.179836	0.0467962	0.0614755	0.0408401	0.0233583	0.0709268	0.0430032	0.022417	0.01183	0.0187027	0.0377156	0.0511386	0.0293771	0.0289678	0.0440602	0.0214518	0.0277844	0.0425907	0.0401567	0.0373465	0.0433282	3.236212
3440	-15808.7	-15821.8	13.1156	0.112457	0.109209	0.0852061	0.0986931	0.103737	0.0653512	0.130136	0.0675778	0.112727	0.162672	0.0728391	0.108517	0.10524	0.09245	0.114952	0.109837	0.124528	0.113193	0.115072	0.0859178	0.0906988	0.0765949	0.154512	0.0452362	0.0596656	0.0445603	0.0256662	0.0553221	0.0573411	0.0492003	0.0219346	0.022331	0.0325126	0.0437309	0.033249	0.0370445	0.0392819	0.0354761	0.0309034	0.051534	0.0266775	0.0332391	0.0203197	3.177344
3450	-15801.2	-15815.4	14.2764	0.138206	0.0991157	0.083619	0.0904625	0.123943	0.0773282	0.116487	0.0761725	0.0896261	0.135246	0.0657947	0.0892411	0.0968169	0.076204	0.103385	0.114959	0.121913	0.124115	0.122963	0.0684867	0.0868057	0.0808814	0.155164	0.0350375	0.0582372	0.0197174	0.0291216	0.0799985	0.0464854	0.0292825	0.0181727	0.0166541	0.0358539	0.0380177	0.0302792	0.0439065	0.030787	0.0224314	0.0268829	0.0548636	0.0516032	0.0328235	0.0241726	3.061265
3460	-15805	-15817.6	12.5948	0.113139	0.113435	0.0832338	0.120409	0.117259	0.0791836	0.117695	0.0726355	0.100128	0.157755	0.0893605	0.0924503	0.108803	0.108129	0.131051	0.148047	0.117062	0.0911154	0.125446	0.069379	0.0834947	0.0735734	0.183789	0.048297	0.043217	0.0296086	0.0279793	0.0671296	0.0516674	0.0219411	0.0280325	0.0159401	0.0341476	0.0431169	0.0221108	0.0411171	0.0449044	0.025734	0.0312783	0.0428489	0.0477793	0.0237492	0.0422541	3.229425
3470	-15808.1	-15821.1	13.0382	0.121788	0.123183	0.0975512	0.0938238	0.10813	0.0911198	0.143297	0.0750778	0.113698	0.152821	0.0686102	0.064294	0.0903685	0.106308	0.0902693	0.120496	0.142065	0.131821	0.109696	0.0757592	0.0816747	0.0846912	0.164306	0.0564323	0.0465529	0.0197206	0.0417753	0.072646	0.0393031	0.0504469	0.0126371	0.0213958	0.0417078	0.0500053	0.0276675	0.0249532	0.0265937	0.0221411	0.0322331	0.0531796	0.032829	0.0261158	0.0359022	3.185087
3480	-15799.2	-15811.5	12.249	0.131397	0.0929608	0.0880604	0.103647	0.114818	0.0763488	0.1367	0.0868829	0.0989485	0.162264	0.0762664	0.0627812	0.108184	0.0826789	0.117134	0.150457	0.13123	0.122903	0.121639	0.0867373	0.0978977	0.095689	0.156434	0.028034	0.0649595	0.0348103	0.0410521	0.0817971	0.0471355	0.0375452	0.0204843	0.0222067	0.0378606	0.041198	0.02704	0.040779	0.0392504	0.0221454	0.0241674	0.0530224	0.0442775	0.0297037	0.0244757	3.264005
3490	-15805	-15818.6	13.6184	0.125913	0.10133	0.0950809	0.0941983	0.0996623	0.066944	0.141058	0.0719213	0.108789	0.182314	0.0947314	0.0771142	0.0971304	0.0948908	0.108307	0.129162	0.122355	0.113253	0.11599	0.0491476	0.0886845	0.0769224	0.133706	0.0407106	0.0520114	0.0295629	0.0385092	0.0763815	0.0454939	0.0439004	0.0299896	0.0220822	0.0273513	0.0519755	0.0253643	0.0306794	0.0330221	0.0295639	0.0294666	0.0526327	0.0238973	0.0245634	0.0313018	3.127066
3500	-15802.7	-15814.2	11.5282	0.145669	0.107821	0.11946	0.103884	0.125329	0.0857772	0.116092	0.0845628	0.0958383	0.194218	0.0939777	0.0765794	0.100925	0.0977579	0.126363	0.116392	0.133262	0.109085	0.113028	0.0729533	0.0978216	0.0856618	0.167557	0.0555251	0.0563262	0.0236263	0.0330235	0.0763815	0.0542121	0.023139	0.0125839	0.0255856	0.0278756	0.0559533	0.0282879	0.0321265	0.0240708	0.0297041	0.036496	0.0598652	0.0415887	0.0259353	0.0437649	3.336087
3510	-15803.5	-15816.4	12.9147	0.134096	0.0789477	0.112259	0.106673	0.104647	0.0972716	0.131674	0.0764546	0.0988438	0.1578	0.0713938	0.0843422	0.0990079	0.07398	0.09512	0.127373	0.127817	0.116285	0.141849	0.0773614	0.0946444	0.0760401	0.1544	0.0272374	0.0489757	0.0349522	0.026733	0.0687174	0.0510882	0.0356385	0.0279866	0.0261187	0.027311	0.0577889	0.0352638	0.0378379	0.0445079	0.0336772	0.0301558	0.0412417	0.0435509	0.0215019	0.0388741	3.197438
3520	-15804.3	-15815.8	11.5353	0.12253	0.0881117	0.107343	0.0983219	0.107178	0.0967702	0.144725	0.0748422	0.0995672	0.192351	0.115785	0.0933726	0.0961734	0.100423	0.107503	0.127829	0.130063	0.109217	0.126783	0.0773614	0.0943023	0.0826574	0.179615	0.0387704	0.0499726	0.0393646	0.0393878	0.100009	0.0499989	0.0409253	0.0180607	0.0242287	0.0380071	0.0442128	0.0197366	0.0337802	0.0444154	0.0282358	0.0243301	0.0441009	0.0410908	0.023084	0.0208421	3.335379
3530	-15804.5	-15815.8	11.2823	0.12174	0.121621	0.104123	0.0922293	0.118672	0.105281	0.119104	0.087729	0.0959914	0.193024	0.0713778	0.0773808	0.10879	0.114564	0.112462	0.136703	0.143345	0.10735	0.118633	0.0760546	0.0840248	0.100282	0.175526	0.0434918	0.0518168	0.0260124	0.0209784	0.0835384	0.0501531	0.0415147	0.0180607	0.0223693	0.0351613	0.0622563	0.0289435	0.040718	0.035034	0.0204903	0.0340103	0.0626856	0.0386806	0.0330719	0.0256811	3.360675
3540	-15799	-15812	13.0096	0.120301	0.102431	0.0936383	0.0963036	0.10716	0.0755664	0.1293	0.0757513	0.1104	0.171829	0.0745007	0.100803	0.102258	0.0870403	0.112462	0.105483	0.123866	0.117763	0.109309	0.0820123	0.08233	0.0794655	0.163277	0.0293884	0.0582047	0.0219144	0.0340471	0.084484	0.0424963	0.0286393	0.0180607	0.0111932	0.0361233	0.0489009	0.0276202	0.0499093	0.0484702	0.0393309	0.0362818	0.0392634	0.0566314	0.0218426	0.0318975	3.187949
3550	-15803.2	-15816.4	13.1529	0.113473	0.109422	0.116263	0.104209	0.118078	0.0794161	0.10455	0.0802734	0.0839422	0.160873	0.0755828	0.0703285	0.0796072	0.100755	0.0927492	0.142696	0.11535	0.118826	0.131509	0.0642446	0.0982575	0.0927115	0.164405	0.0442657	0.0595361	0.0247868	0.0358279	0.0854773	0.0462836	0.0429945	0.0128023	0.0154382	0.0365708	0.0550238	0.0200526	0.0352315	0.0437528	0.0216256	0.0314969	0.0586165	0.0341477	0.0259793	0.0261853	3.173616
3560	-15801.8	-15814.2	12.4264	0.122785	0.101921	0.09199	0.122808	0.108823	0.0877572	0.135682	0.0769643	0.109713	0.156455	0.101841	0.0730202	0.0818689	0.0845864	0.118611	0.139774	0.133037	0.118826	0.113929	0.0799323	0.10137	0.0922535	0.176089	0.0294549	0.055739	0.0247868	0.0200723	0.0776751	0.0417175	0.0293973	0.0133465	0.0164375	0.0457024	0.0508388	0.0197504	0.0410009	0.0239616	0.0259715	0.036708	0.0360157	0.0533051	0.0289415	0.0454061	3.246266
