Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
12930	-15373.2	-15388.1	14.8516	0.129444	0.097791	0.116581	0.0991182	0.122334	0.0747311	0.128811	0.0803813	0.0905664	0.195413	0.0709695	0.0724907	0.0962604	0.0986166	0.128475	0.118286	0.126372	0.0969079	0.127492	0.0875793	0.0899951	0.0724379	0.153173	0.0443694	0.0357052	0.0447848	0.0176437	0.0875946	0.0282085	0.035285	0.0190057	0.0362801	0.0343199	0.0158027	0.0272271	0.0288212	0.0228432	0.0303084	0.0565595	0.0266134	0.0441877	0.0498226	0.02331	0.21535	0.300851	0.100466	0.383333	3.18292
12940	-15382.1	-15397.1	14.9423	0.127636	0.0871448	0.0854968	0.0879849	0.0979716	0.0875302	0.117019	0.0722147	0.106063	0.153423	0.0925174	0.0755877	0.109509	0.0890313	0.113452	0.113252	0.116966	0.120966	0.146466	0.0840516	0.0967512	0.102663	0.188245	0.0487055	0.0511496	0.0362477	0.0380127	0.0959345	0.0282689	0.0532022	0.0120477	0.0301131	0.0389971	0.0294267	0.0267935	0.0256688	0.0115328	0.0303084	0.0266277	0.0161706	0.0494762	0.0257336	0.0274919	0.208671	0.306575	0.104073	0.380681	3.173851
12950	-15374.9	-15389.7	14.7826	0.111519	0.109629	0.0954972	0.104299	0.103964	0.0799041	0.119028	0.0749772	0.109076	0.182008	0.0657768	0.0810714	0.0913935	0.098825	0.107493	0.145199	0.129093	0.116189	0.123147	0.0834938	0.0751781	0.085973	0.168011	0.0395766	0.0511496	0.0429968	0.0329219	0.0380127	0.0434294	0.0464684	0.0145984	0.0401687	0.0424905	0.0148362	0.0371758	0.0319016	0.0280486	0.034549	0.0489554	0.0224767	0.0526167	0.025611	0.0410945	0.216251	0.312926	0.103166	0.367657	3.189823
12960	-15387.4	-15403.3	15.8671	0.140212	0.0849923	0.0922831	0.10346	0.117675	0.0717625	0.122167	0.0959604	0.0826242	0.140148	0.0779595	0.104981	0.0863791	0.104536	0.103282	0.128365	0.124749	0.102428	0.123294	0.0889437	0.0955034	0.0845028	0.153805	0.0527586	0.0251387	0.0390298	0.0148382	0.0372217	0.0263448	0.0421547	0.0305369	0.0344978	0.0439656	0.0122564	0.0375965	0.0329036	0.0135937	0.0328244	0.0599459	0.0213549	0.0445471	0.0248281	0.0250203	0.217064	0.312297	0.103284	0.367355	3.081372
12970	-15385.1	-15400.2	15.0705	0.108949	0.0880772	0.104844	0.0826357	0.11213	0.0726826	0.125352	0.0564699	0.101916	0.188472	0.0645459	0.0744088	0.0883871	0.0959579	0.115922	0.150075	0.125056	0.132904	0.115213	0.0803549	0.0642731	0.0770315	0.181868	0.0374735	0.0403471	0.0187186	0.0173884	0.100364	0.0379765	0.0481029	0.0260445	0.03957	0.0439366	0.0166297	0.0364672	0.0293988	0.0358175	0.0432842	0.0261515	0.0290771	0.0629146	0.0245633	0.0392861	0.209764	0.308196	0.100603	0.381437	3.161038
12980	-15370.3	-15386	15.6835	0.116452	0.0972325	0.0788462	0.107379	0.109174	0.0828552	0.114268	0.0708622	0.084451	0.158962	0.0722061	0.0928201	0.117118	0.0916179	0.102511	0.123231	0.125285	0.111475	0.128104	0.0733264	0.0946428	0.0815982	0.14766	0.0455604	0.0364725	0.031933	0.0165655	0.0672485	0.0309415	0.0530559	0.0183673	0.0278582	0.0450012	0.0174644	0.0236729	0.0329568	0.0176634	0.0243776	0.0432961	0.0354854	0.0707499	0.035376	0.0436089	0.206069	0.306395	0.109738	0.377798	3.099734
12990	-15384.8	-15400.7	15.839	0.118298	0.104597	0.0998054	0.121344	0.110144	0.0897912	0.121532	0.0818294	0.0879725	0.189889	0.0676752	0.0733698	0.0824543	0.0854734	0.0864604	0.119306	0.151123	0.102231	0.101886	0.087225	0.10064	0.0767719	0.174291	0.0503263	0.0339569	0.0366642	0.00895505	0.0990264	0.0321146	0.0462543	0.00602714	0.0317624	0.0371057	0.020974	0.0278796	0.0298352	0.00653443	0.014857	0.0423173	0.0185852	0.0545076	0.0203912	0.0320031	0.227147	0.279905	0.105487	0.387461	3.084187
13000	-15380.9	-15395.3	14.4056	0.13624	0.0678432	0.0988443	0.103578	0.107397	0.0959509	0.110167	0.104027	0.102079	0.160998	0.0860118	0.0889168	0.112681	0.0807774	0.119295	0.124198	0.137887	0.134593	0.141221	0.0620778	0.0808884	0.0880219	0.177384	0.0755575	0.0403641	0.0266629	0.01732	0.0781237	0.042546	0.0634261	0.0118831	0.0197667	0.0417807	0.0194676	0.0249781	0.0251842	0.0262588	0.0375003	0.0357345	0.0270001	0.0449648	0.0219105	0.0260147	0.218435	0.297333	0.105332	0.378901	3.227521
13010	-15377.8	-15393	15.2308	0.120016	0.10053	0.0893547	0.112925	0.0886804	0.0815095	0.112979	0.0721508	0.118273	0.17129	0.0739465	0.0896756	0.0873106	0.0829421	0.105301	0.106141	0.132082	0.107912	0.112413	0.0978042	0.0817992	0.0715141	0.163748	0.0513751	0.0385199	0.0458597	0.0111131	0.0750045	0.0436334	0.0555959	0.0109095	0.0335597	0.0482466	0.0209983	0.0400961	0.0529721	0.0190556	0.0259318	0.0379512	0.0319795	0.0490093	0.0341745	0.0387237	0.223857	0.297563	0.102284	0.376296	3.145006
13020	-15376	-15390.6	14.572	0.146437	0.0948884	0.1108	0.112925	0.116596	0.101458	0.1232	0.0816086	0.100471	0.161479	0.0892352	0.096195	0.100128	0.0886608	0.11903	0.140143	0.123317	0.0961887	0.108066	0.0731066	0.0731202	0.0803504	0.152955	0.0467312	0.0425318	0.0500905	0.0242576	0.0871779	0.0294508	0.052996	0.0115371	0.0241568	0.0436745	0.0250129	0.0161131	0.0219769	0.0270211	0.0364735	0.0465904	0.0205267	0.0407361	0.0289085	0.0445603	0.219171	0.310426	0.0953303	0.375072	3.210882
13030	-15375.6	-15390.2	14.5832	0.116496	0.0992758	0.0943125	0.116342	0.126339	0.0796989	0.14518	0.101594	0.0925742	0.16202	0.0663046	0.0747243	0.0952804	0.0909088	0.133095	0.127799	0.126207	0.109381	0.125027	0.0706275	0.0870201	0.0867912	0.177633	0.0684993	0.0474194	0.0317865	0.0217282	0.0857656	0.0344624	0.0320526	0.0250318	0.0198096	0.0388533	0.0226204	0.0293837	0.0208021	0.0266829	0.0361169	0.0363853	0.0274608	0.0497996	0.014191	0.0362822	0.215786	0.291057	0.0948865	0.39827	3.209766
13040	-15378.4	-15393.4	14.9491	0.11394	0.0798681	0.10176	0.107483	0.1085	0.0989116	0.133512	0.0649022	0.0944538	0.152453	0.0885297	0.0756636	0.101232	0.0857163	0.11336	0.13415	0.131769	0.103153	0.116005	0.0635698	0.102156	0.0849474	0.137426	0.0607053	0.0391426	0.03155	0.0325545	0.0984778	0.0515175	0.0540926	0.0234085	0.024647	0.0318451	0.0299981	0.0440141	0.0235608	0.02228	0.0356953	0.0488507	0.0226512	0.0402561	0.0272131	0.0372504	0.21564	0.308915	0.0938561	0.381588	3.173172
13050	-15372.5	-15388	15.4622	0.119074	0.118325	0.0961591	0.0785431	0.1085	0.068979	0.124847	0.0990753	0.0874721	0.158141	0.070412	0.0890188	0.081395	0.0949703	0.0988675	0.124281	0.126286	0.118241	0.131336	0.0752756	0.0843979	0.0971974	0.182951	0.0441194	0.0479164	0.0327198	0.0244052	0.0698649	0.0434997	0.0371988	0.0181588	0.0277317	0.0431847	0.0140277	0.0197156	0.0464227	0.0192541	0.0277047	0.0356575	0.0160647	0.0575484	0.0302161	0.0327098	0.213981	0.306007	0.103815	0.376196	3.121864
13060	-15375.4	-15390.4	15.0347	0.118239	0.12125	0.129278	0.0861333	0.105564	0.068979	0.138488	0.0738021	0.0891655	0.177379	0.0704334	0.08355	0.0963659	0.115359	0.10954	0.131612	0.111445	0.129333	0.105547	0.078155	0.0902998	0.0741635	0.164536	0.058821	0.0463209	0.0363291	0.0220627	0.0836167	0.0338297	0.0411876	0.0129031	0.0329471	0.0465328	0.0196072	0.0240844	0.0180051	0.0239629	0.0310403	0.0468136	0.017689	0.0469066	0.0217929	0.0315445	0.207134	0.307988	0.0990915	0.385787	3.164614
13070	-15379.4	-15394.4	14.9991	0.117112	0.0894298	0.122706	0.127936	0.0904668	0.0964869	0.10876	0.0698054	0.100574	0.165084	0.0957122	0.0719229	0.0957043	0.0813659	0.109786	0.121106	0.136479	0.117361	0.120751	0.0852236	0.0942632	0.0878689	0.167125	0.0471856	0.0290243	0.0510472	0.0349911	0.0714828	0.0349212	0.0280473	0.018987	0.0270399	0.0247408	0.0184618	0.0268008	0.0298263	0.0189418	0.0293588	0.0520517	0.0406881	0.0406069	0.0199826	0.0509551	0.213364	0.307697	0.101898	0.377041	3.168171
13080	-15383.7	-15398.4	14.7326	0.155035	0.0694353	0.109303	0.092678	0.112239	0.0964869	0.159973	0.0742507	0.102132	0.156297	0.0711829	0.0784879	0.110239	0.0952017	0.100255	0.129598	0.145884	0.110725	0.116832	0.0759275	0.0996015	0.0693383	0.161776	0.05467	0.034475	0.0306024	0.0243861	0.0636459	0.0416058	0.0335288	0.0181256	0.0370482	0.0434978	0.00609659	0.0345686	0.0249517	0.013367	0.0595157	0.0372076	0.0380669	0.0503421	0.0267675	0.0294768	0.212739	0.312385	0.106469	0.368407	3.194825
13090	-15376.3	-15391.3	15.0333	0.137523	0.105432	0.107394	0.101057	0.104192	0.091807	0.127986	0.054998	0.100341	0.162429	0.0943127	0.0823489	0.0817264	0.0952017	0.104029	0.127629	0.123644	0.106422	0.118526	0.0770833	0.101129	0.0804969	0.179811	0.0435562	0.0457826	0.0293028	0.0242595	0.0928099	0.0398952	0.0480866	0.0161285	0.0275495	0.0399291	0.00220427	0.0340914	0.0275853	0.0178836	0.0489584	0.0355709	0.0235388	0.0511241	0.0325922	0.0183871	0.221907	0.291647	0.110485	0.375961	3.164754
13100	-15368.4	-15382.7	14.2689	0.136036	0.124449	0.114162	0.0995803	0.109385	0.0888794	0.146491	0.0686699	0.102212	0.167507	0.083596	0.086787	0.0961252	0.0858787	0.102735	0.111664	0.131274	0.12536	0.124006	0.0817827	0.0880854	0.0748969	0.158047	0.0431792	0.0448427	0.0298836	0.0249617	0.076755	0.0320672	0.050723	0.0214306	0.0333439	0.0422251	0.0248757	0.0469531	0.0277241	0.0185601	0.0317607	0.0413526	0.0303173	0.0515225	0.0232364	0.0378664	0.212022	0.304236	0.109122	0.374619	3.241191
13110	-15379.3	-15394.1	14.7307	0.115731	0.0871001	0.117585	0.102766	0.126223	0.074318	0.111126	0.0777288	0.100511	0.148448	0.0638573	0.0693124	0.0878131	0.108464	0.119411	0.125398	0.125246	0.118312	0.105932	0.0718145	0.0923487	0.083724	0.193683	0.0477787	0.0440802	0.0228187	0.0301025	0.0835769	0.0378744	0.0494768	0.0274283	0.0384005	0.0306788	0.0387445	0.0396915	0.0185897	0.0221798	0.0365521	0.0544802	0.0386397	0.0457886	0.0318209	0.0294578	0.229485	0.29382	0.103229	0.373466	3.195013
13120	-15378.6	-15392	13.419	0.124453	0.129721	0.115809	0.101177	0.12301	0.0783978	0.147265	0.0948535	0.0953976	0.178884	0.089512	0.085079	0.0954789	0.0725283	0.136993	0.135075	0.139026	0.138828	0.117744	0.0796547	0.0941072	0.0736991	0.191256	0.0379336	0.0503743	0.0346209	0.0310621	0.0745672	0.0254624	0.0400766	0.0208724	0.0275196	0.0327292	0.0147823	0.0281862	0.019463	0.0328016	0.0359825	0.0361388	0.0245092	0.0543542	0.0302184	0.0365781	0.226821	0.29693	0.0969966	0.379253	3.326183
13130	-15367.9	-15382.4	14.5412	0.129374	0.101661	0.109787	0.0978572	0.101762	0.0946371	0.110637	0.0987715	0.0939564	0.176818	0.0779638	0.0858276	0.0938923	0.081531	0.122205	0.135075	0.120562	0.123173	0.120511	0.0716499	0.116154	0.0834401	0.17033	0.0564907	0.048206	0.0282896	0.0197901	0.084096	0.0353385	0.0455269	0.0114187	0.0248826	0.0477623	0.0235195	0.0226424	0.0207594	0.0170065	0.0267987	0.0454638	0.0199632	0.0524647	0.0239624	0.0420026	0.212932	0.290444	0.105186	0.391439	3.213962
13140	-15370.4	-15385.9	15.4964	0.118038	0.101591	0.0934616	0.114408	0.102326	0.0882077	0.105551	0.0733813	0.106925	0.16408	0.0642541	0.0785081	0.104736	0.104328	0.112936	0.11502	0.136498	0.120109	0.100534	0.087043	0.0758107	0.0866961	0.141505	0.0552024	0.039212	0.0274269	0.0250685	0.0838446	0.0390327	0.0451093	0.0335167	0.0379455	0.0326711	0.023188	0.0213688	0.0226349	0.0221792	0.0238267	0.0539144	0.0223626	0.0427435	0.0265488	0.0447021	0.205957	0.300866	0.106364	0.386813	3.118446
13150	-15383.1	-15398.9	15.7715	0.110085	0.0858015	0.0984417	0.103577	0.0958462	0.081537	0.117274	0.0737708	0.0902691	0.164934	0.0623124	0.0846408	0.0882572	0.0795916	0.103386	0.118049	0.145958	0.113416	0.101805	0.10249	0.0784461	0.100666	0.171973	0.0547132	0.0459014	0.0254463	0.0251824	0.0889224	0.0235909	0.0362359	0.0108973	0.0395522	0.0640245	0.0222238	0.0371033	0.0221731	0.0174529	0.0310134	0.0424519	0.0345004	0.0414624	0.0163219	0.0392407	0.215218	0.316815	0.100097	0.367871	3.090938
13160	-15369.2	-15384.4	15.2393	0.145631	0.0950307	0.102365	0.105506	0.10435	0.084599	0.154483	0.0790903	0.108337	0.174525	0.0767607	0.0835854	0.107351	0.0951457	0.101777	0.111527	0.103859	0.119193	0.124051	0.0706631	0.0869512	0.0815392	0.162068	0.0335384	0.040433	0.0279317	0.0196041	0.0773659	0.0472013	0.0555977	0.0103852	0.020207	0.0263904	0.0224203	0.0254677	0.022403	0.0260728	0.0318178	0.034038	0.0215248	0.0574323	0.0254246	0.040516	0.227336	0.286338	0.105033	0.381293	3.144158
13170	-15372.5	-15387.3	14.8861	0.118624	0.112809	0.0973907	0.108886	0.094832	0.0788571	0.125562	0.0759203	0.108624	0.162153	0.0841677	0.0890795	0.10004	0.0974066	0.107647	0.123756	0.138903	0.110797	0.142002	0.0599108	0.0819206	0.0987186	0.167949	0.0356246	0.0414828	0.0442566	0.0309482	0.0670599	0.0522679	0.0407686	0.0102096	0.0439912	0.0346391	0.023295	0.0282507	0.0289851	0.0187818	0.0239421	0.0573842	0.0129773	0.0378146	0.0236269	0.0372084	0.227733	0.298444	0.0989718	0.374851	3.179473
13180	-15384.5	-15399.3	14.8775	0.10011	0.0912978	0.0961653	0.0969603	0.126052	0.0760122	0.148807	0.0895385	0.109347	0.163278	0.071605	0.0792881	0.103421	0.0797116	0.11975	0.127211	0.119437	0.112682	0.117097	0.100519	0.0887783	0.0909753	0.141624	0.0296026	0.0358922	0.0371946	0.0249644	0.0864379	0.0254406	0.0390983	0.0170012	0.0247538	0.0367146	0.0227881	0.033743	0.0239584	0.0340857	0.0310381	0.0699652	0.0266848	0.063115	0.029867	0.038326	0.215615	0.279944	0.110007	0.394434	3.180337
13190	-15379.2	-15394.5	15.2758	0.0947196	0.113695	0.116884	0.0792552	0.112522	0.0812517	0.137764	0.0806444	0.10095	0.160791	0.0840751	0.0836929	0.0972548	0.0999995	0.110768	0.114003	0.140792	0.120518	0.113678	0.0959863	0.0817079	0.0944549	0.142815	0.0402567	0.0395221	0.0460537	0.0277884	0.081014	0.0296921	0.0552133	0.00874167	0.0312444	0.0250493	0.0179512	0.0253846	0.0195819	0.0106137	0.0335481	0.0687327	0.0204785	0.0485473	0.029149	0.0237229	0.214422	0.303025	0.0998062	0.382747	3.140508
13200	-15380.2	-15396.7	16.4191	0.0967731	0.112849	0.0973509	0.0753544	0.0924834	0.0809251	0.112729	0.088987	0.0877728	0.153227	0.0584426	0.0856875	0.0972548	0.0867936	0.115708	0.105929	0.115893	0.113203	0.106758	0.0839603	0.0908025	0.0761352	0.165314	0.0510458	0.0450842	0.021912	0.0204892	0.0653395	0.0433302	0.0380626	0.0280772	0.0233115	0.0338235	0.011545	0.0329015	0.056414	0.0245904	0.0335481	0.0653579	0.0270683	0.0477145	0.0260878	0.0301356	0.214189	0.305116	0.100393	0.380302	3.026172
13210	-15369.2	-15384.4	15.1547	0.135751	0.0878567	0.0868185	0.107667	0.095636	0.0944491	0.138357	0.0696095	0.0973894	0.179681	0.075167	0.101649	0.0934947	0.0884464	0.0999189	0.115893	0.132092	0.117922	0.109722	0.077611	0.0892327	0.0881989	0.144502	0.0380589	0.0410867	0.0253515	0.0235724	0.0907493	0.0380981	0.0558563	0.0137377	0.0287143	0.0463165	0.0202455	0.0252767	0.0267884	0.0229972	0.0414132	0.04957	0.0277666	0.0459726	0.0258146	0.0381608	0.206501	0.302328	0.104027	0.387143	3.152612
13220	-15373.5	-15388.9	15.4167	0.120707	0.110488	0.0976671	0.0958417	0.0999232	0.0847132	0.0957926	0.0828374	0.088105	0.152762	0.0809754	0.0828066	0.0972445	0.101654	0.1098	0.117625	0.118446	0.127457	0.120545	0.0791711	0.101646	0.0932167	0.154659	0.0415301	0.0457362	0.0357845	0.0235724	0.0873395	0.040389	0.0482068	0.0242111	0.0330063	0.0377041	0.0215717	0.0261292	0.0331895	0.0245428	0.0167062	0.04957	0.0201485	0.0432155	0.0221139	0.0376593	0.216657	0.298481	0.0945	0.390362	3.126409
13230	-15379.1	-15393.5	14.4427	0.116065	0.119166	0.106466	0.100039	0.0959535	0.0780298	0.10881	0.0799586	0.0820912	0.187556	0.0807875	0.083985	0.0893222	0.0939089	0.130486	0.162885	0.112611	0.113547	0.120545	0.101327	0.0791427	0.0861469	0.158524	0.0428288	0.0532746	0.0335975	0.0174054	0.081972	0.0343118	0.0439546	0.0244101	0.0394228	0.0386498	0.0106745	0.046547	0.0193488	0.0382539	0.0368836	0.0352156	0.0263918	0.059246	0.0289064	0.0251664	0.218215	0.298948	0.107277	0.37556	3.223815
13240	-15374.4	-15389.8	15.3401	0.116671	0.0708237	0.115453	0.109222	0.107569	0.075593	0.126535	0.0782284	0.110208	0.16444	0.0880587	0.0789747	0.0937655	0.0853476	0.114454	0.136252	0.110414	0.121678	0.109029	0.0784423	0.0766225	0.0717851	0.16003	0.0478518	0.0368274	0.0387483	0.0163464	0.0741707	0.0393544	0.0354917	0.0212354	0.0355943	0.0386498	0.0273326	0.0322961	0.0155808	0.0189009	0.041986	0.0609152	0.0377814	0.0410427	0.0358892	0.0384842	0.209223	0.295499	0.103576	0.391701	3.134077
13250	-15377	-15392.6	15.5848	0.115854	0.0999692	0.0824633	0.0830688	0.100059	0.0808046	0.129539	0.0831215	0.11709	0.181302	0.0736727	0.0793611	0.07899	0.11523	0.104712	0.13109	0.13599	0.120226	0.119642	0.0747301	0.0940288	0.0950088	0.16003	0.0506933	0.0432857	0.0304055	0.0218638	0.0788823	0.0350847	0.0429305	0.00793975	0.0269236	0.0225971	0.0180897	0.035859	0.0262388	0.0292907	0.0503887	0.0337136	0.0223016	0.0394452	0.0140511	0.0236343	0.215995	0.280758	0.108081	0.395166	3.109602
13260	-15380.7	-15395.3	14.6653	0.128053	0.105232	0.101253	0.0939244	0.113833	0.0906553	0.112456	0.0620523	0.109391	0.171	0.0674733	0.0792008	0.0871382	0.0933782	0.129405	0.124187	0.118843	0.0986309	0.120431	0.0841063	0.0971099	0.0997178	0.148426	0.0303781	0.0552613	0.0344314	0.035691	0.114858	0.0320828	0.0704318	0.0222338	0.0268221	0.0340695	0.0143255	0.02129	0.0270661	0.0360311	0.0242026	0.0482607	0.020171	0.0572905	0.0347979	0.0259644	0.21741	0.308126	0.102308	0.372155	3.201558
13270	-15376.2	-15390.9	14.6375	0.114743	0.104575	0.106291	0.100439	0.0985203	0.0827238	0.12009	0.0628299	0.0954774	0.162708	0.0856099	0.0926865	0.0888308	0.100926	0.0982262	0.139665	0.114618	0.110268	0.119373	0.0756282	0.0852284	0.0909035	0.181244	0.0573534	0.0415112	0.0282849	0.0229074	0.0943151	0.0505562	0.0565578	0.0267992	0.0414185	0.041083	0.0112662	0.047196	0.0212879	0.0180958	0.0291496	0.0460219	0.0352924	0.047198	0.0312226	0.0252163	0.213124	0.31851	0.106586	0.361781	3.204339
13280	-15374	-15389.8	15.7972	0.108381	0.0804382	0.102632	0.105633	0.122754	0.0990299	0.11124	0.0857656	0.0788238	0.17274	0.0810638	0.0762245	0.0834478	0.0728631	0.126209	0.107101	0.130816	0.0996538	0.11171	0.0678706	0.0852587	0.075259	0.17719	0.0391551	0.0512117	0.0314967	0.0315513	0.0741262	0.0358505	0.0380519	0.0209135	0.0263322	0.033892	0.0247284	0.0343833	0.0326639	0.0268896	0.0285642	0.0404653	0.0370937	0.0465191	0.025823	0.0465466	0.225509	0.290308	0.10127	0.382914	3.088363
13290	-15374.6	-15389.5	14.8891	0.108584	0.0881889	0.0987218	0.123182	0.117581	0.0646132	0.143381	0.100172	0.0930063	0.171929	0.0719608	0.109391	0.0990752	0.0973595	0.100098	0.108138	0.106001	0.117543	0.112969	0.0859567	0.0908583	0.0819227	0.168816	0.0387873	0.0359113	0.0248939	0.0289469	0.0953805	0.0430872	0.0413014	0.0261211	0.0367803	0.0255484	0.0200972	0.03313	0.0303648	0.0255719	0.0290856	0.0461277	0.0272479	0.0506038	0.0244661	0.036269	0.212849	0.29907	0.105982	0.3821	3.179172
13300	-15373	-15388.6	15.6373	0.137918	0.105483	0.0977379	0.116077	0.0969776	0.0904535	0.116058	0.0756512	0.090896	0.166062	0.0718657	0.0808654	0.101112	0.0950769	0.0884849	0.108888	0.131442	0.0859188	0.135364	0.0680383	0.0846763	0.0719728	0.171021	0.0451674	0.0510866	0.045071	0.0184704	0.0791894	0.0331522	0.0423109	0.0103159	0.0274454	0.0428367	0.0293412	0.0243616	0.0133303	0.0245848	0.0386742	0.0503482	0.026876	0.0401194	0.0293372	0.0442938	0.207936	0.304805	0.105769	0.381491	3.104352
13310	-15375	-15390	14.9933	0.10565	0.123235	0.118649	0.0776199	0.10846	0.0859069	0.119095	0.0739041	0.0865711	0.168876	0.0689522	0.0862654	0.115594	0.105686	0.0914752	0.120573	0.123374	0.106817	0.135171	0.082134	0.0871189	0.076259	0.173269	0.0529945	0.0454355	0.035301	0.0264044	0.101273	0.0378757	0.050503	0.0092419	0.020256	0.0414439	0.0190468	0.028958	0.0405451	0.0240885	0.0363133	0.0413645	0.0143545	0.0462443	0.0226872	0.033767	0.208832	0.317604	0.100705	0.372859	3.168753
13320	-15372.5	-15387.5	15.0147	0.115873	0.0965204	0.0895927	0.097539	0.0993721	0.0993588	0.130115	0.0843908	0.100806	0.155742	0.069319	0.0843528	0.11603	0.110887	0.114093	0.124511	0.130498	0.110435	0.128187	0.0725636	0.0823029	0.0799378	0.159093	0.0371409	0.0439783	0.0268153	0.0314774	0.0559475	0.0641091	0.0464665	0.0156531	0.0263002	0.0395349	0.0225671	0.0194459	0.0202771	0.0240885	0.0407292	0.0434625	0.0346419	0.0580985	0.0267836	0.0375826	0.211068	0.315978	0.0998929	0.373061	3.166618
13330	-15394.9	-15408	13.0836	0.132069	0.105205	0.116618	0.115007	0.0993721	0.086939	0.115752	0.0863318	0.100052	0.160225	0.111866	0.0907389	0.102856	0.0804301	0.117083	0.117936	0.132711	0.123016	0.116795	0.0898797	0.0978094	0.0765147	0.171243	0.0566193	0.0747606	0.0373735	0.0331558	0.0686739	0.0386554	0.0655944	0.0184706	0.0338657	0.0342261	0.0180326	0.0405858	0.0271562	0.0298024	0.0398837	0.0369786	0.016734	0.0828826	0.0249353	0.0348871	0.224371	0.306194	0.0985556	0.370879	3.359725
13340	-15372.3	-15387.3	14.9843	0.109827	0.120872	0.109643	0.10116	0.117183	0.0798714	0.114559	0.0754071	0.0803625	0.174021	0.0840565	0.0599832	0.101163	0.0797874	0.117088	0.133773	0.139769	0.141605	0.12684	0.0926952	0.0777773	0.0836854	0.159362	0.0438536	0.0338729	0.039359	0.0302478	0.0644173	0.0449163	0.0420916	0.0109045	0.025176	0.0356906	0.0289837	0.0285081	0.0163981	0.0252268	0.0308883	0.0415731	0.0281919	0.0520513	0.033832	0.0329834	0.222832	0.303888	0.101572	0.371708	3.169657
13350	-15373.1	-15388.6	15.5246	0.108536	0.0845065	0.114699	0.0910916	0.1087	0.074098	0.125111	0.0667121	0.102707	0.169409	0.0842439	0.0651369	0.0840323	0.0901136	0.130615	0.113559	0.156916	0.118398	0.121515	0.087085	0.096276	0.091686	0.162384	0.037369	0.0299758	0.0281371	0.027216	0.0773357	0.0386311	0.0458193	0.0188454	0.0262971	0.038027	0.0212342	0.0300854	0.0318412	0.0229387	0.0323958	0.0445599	0.0262742	0.0419776	0.0179198	0.0312138	0.226635	0.289237	0.096675	0.387453	3.115625
13360	-15378.6	-15394.1	15.4188	0.132362	0.0843027	0.106179	0.106504	0.0967382	0.0798606	0.115714	0.0691543	0.0861742	0.162568	0.0761359	0.0841045	0.110702	0.111948	0.102229	0.118425	0.135715	0.0936346	0.122346	0.0789609	0.0865502	0.0749934	0.163038	0.0174782	0.0464139	0.0435738	0.0301716	0.066614	0.0430832	0.042819	0.0369124	0.0392127	0.0424422	0.0234541	0.0344756	0.0197572	0.0140051	0.032782	0.052618	0.0273018	0.0606814	0.0243446	0.0297231	0.217596	0.300239	0.110649	0.371517	3.126206
13370	-15370.9	-15386.5	15.6216	0.107847	0.0891173	0.0952287	0.127208	0.113333	0.0745772	0.125176	0.0922296	0.0895657	0.18142	0.0720683	0.0893521	0.0818925	0.082096	0.102127	0.111716	0.131827	0.110792	0.121047	0.0856871	0.0865358	0.075235	0.165466	0.045563	0.0364039	0.0408218	0.0193675	0.0733525	0.0272325	0.0326755	0.0255808	0.0193429	0.0336342	0.0223527	0.0273358	0.0197475	0.0192059	0.0349847	0.0536256	0.0360098	0.0588251	0.0341032	0.0342098	0.220501	0.288339	0.108874	0.382286	3.105919
