Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
7780	-14765.5	-14775.7	10.2598	0.148787	0.0913828	0.099015	0.0901183	0.109169	0.0795212	0.126298	0.0763724	0.0951529	0.201196	0.0996402	0.0873872	0.102424	0.1272	0.101056	0.134096	0.14394	0.12466	0.135017	0.0751029	0.0797734	0.0736993	0.167223	0.029556	0.0263271	0.0310214	0.0325031	0.0446602	0.0374149	0.0603551	0.0480139	0.0162887	0.0312835	0.034536	0.100625	0.0222077	0.0379959	0.0186989	0.0358283	0.0486262	0.0169718	0.0295979	0.0475937	3.95249	0.270791	0.288973	0.100665	0.339571	3.318338
7790	-14770.5	-14780.7	10.1645	0.159951	0.104342	0.10536	0.0998672	0.124833	0.0817417	0.1384	0.0881323	0.095299	0.169761	0.072176	0.0859298	0.0982005	0.117592	0.0884608	0.134096	0.124259	0.113192	0.124831	0.078803	0.115707	0.0885015	0.1933	0.0286914	0.0186084	0.0335987	0.0276928	0.0442	0.0185525	0.050149	0.0714475	0.0238856	0.0407234	0.0203695	0.0739759	0.0163442	0.0442106	0.033989	0.0289313	0.0386515	0.0171681	0.0465442	0.0494224	3.918739	0.28029	0.276497	0.106805	0.336407	3.329893
7800	-14775.1	-14785.3	10.2007	0.13076	0.108719	0.110722	0.106908	0.11279	0.0776742	0.118039	0.0979518	0.0737136	0.153064	0.0740522	0.0744956	0.120919	0.111941	0.104267	0.128905	0.135077	0.126161	0.146577	0.0857987	0.124945	0.0850798	0.180856	0.0191182	0.0203663	0.0333434	0.0437446	0.0242597	0.0300683	0.0702703	0.0526971	0.0154647	0.0429384	0.0245625	0.082538	0.0207365	0.0481909	0.04778	0.0249974	0.0482764	0.0089848	0.0251528	0.0447919	4.062391	0.275999	0.297192	0.0961489	0.33066	3.317699
7810	-14772.1	-14782.5	10.4077	0.130057	0.0828138	0.108198	0.0997286	0.122649	0.0684017	0.125903	0.100877	0.0911305	0.183827	0.0699769	0.0891461	0.104065	0.0964089	0.0924842	0.153316	0.151112	0.103257	0.0996963	0.0727631	0.0835949	0.0863882	0.185256	0.0241446	0.0257857	0.0280826	0.051986	0.0265998	0.0183501	0.0404748	0.0672705	0.00533521	0.0445804	0.0425545	0.104598	0.0152212	0.0555621	0.03981	0.0285435	0.0489087	0.0215422	0.0478002	0.0579991	4.075867	0.275923	0.278226	0.0991897	0.346661	3.296199
7820	-14774.3	-14785.1	10.8221	0.119541	0.103152	0.098857	0.0805724	0.106999	0.0762866	0.136103	0.0658459	0.0993814	0.195267	0.0721691	0.0786754	0.104604	0.0884432	0.116886	0.134512	0.135409	0.125168	0.103062	0.0967304	0.108968	0.0960207	0.173645	0.0255544	0.0288978	0.0259774	0.0570793	0.0231627	0.0338454	0.0589993	0.049924	0.0250634	0.0583705	0.0326252	0.0884663	0.0257035	0.0477568	0.0161318	0.0195669	0.0411297	0.0300764	0.0383605	0.0390836	3.628025	0.275943	0.284125	0.106253	0.333679	3.282074
7830	-14766.9	-14777.7	10.8002	0.133769	0.111053	0.101039	0.082406	0.0916578	0.101945	0.117977	0.0808593	0.114809	0.161436	0.0692742	0.0682989	0.111214	0.0857254	0.121747	0.128159	0.136913	0.118891	0.126579	0.0677279	0.0896119	0.0796286	0.191621	0.0197495	0.0254123	0.0130891	0.0451672	0.0271835	0.0293748	0.062352	0.0411286	0.022499	0.0469735	0.0343166	0.105985	0.0199007	0.0447625	0.0273621	0.0268956	0.0385764	0.0228343	0.0493032	0.0550802	4.189693	0.273553	0.283342	0.100022	0.343083	3.250287
7840	-14768.7	-14777.8	9.11403	0.127647	0.0992774	0.0918274	0.0933661	0.109579	0.0945789	0.139289	0.0971732	0.105621	0.17186	0.0740941	0.0713568	0.0998888	0.103315	0.128883	0.136873	0.137513	0.134455	0.138778	0.0847464	0.0955661	0.0938029	0.183832	0.0201768	0.0382215	0.0206481	0.0548295	0.0279479	0.024561	0.0653346	0.0578017	0.0220711	0.0553625	0.0322501	0.104793	0.0320949	0.0489042	0.0260177	0.0293473	0.03538	0.0267308	0.0437032	0.0352403	4.261787	0.265964	0.298969	0.102164	0.332903	3.414739
7850	-14768.3	-14777.8	9.56161	0.159311	0.0988569	0.12935	0.11079	0.101861	0.0947579	0.11404	0.0858072	0.0978952	0.16936	0.0846383	0.0693698	0.103747	0.0919101	0.0913221	0.154574	0.136739	0.106802	0.128122	0.0878248	0.0880813	0.0804848	0.183154	0.0331147	0.0206142	0.0343736	0.0633151	0.0309248	0.024561	0.0624919	0.0458644	0.0190886	0.055545	0.0372571	0.0993514	0.0233533	0.0386867	0.0230605	0.027674	0.0472862	0.0242838	0.0453544	0.0422613	4.309244	0.280947	0.276774	0.10204	0.34024	3.367261
7860	-14761.4	-14771.8	10.4579	0.130877	0.0898221	0.1103	0.0914379	0.097769	0.0822489	0.14666	0.0756866	0.0920434	0.181743	0.0881521	0.083695	0.103747	0.110584	0.11871	0.132863	0.125632	0.0928101	0.139902	0.0828806	0.0868093	0.0731472	0.172464	0.0304562	0.0314274	0.0279394	0.0384748	0.0274669	0.0275995	0.0555503	0.0574845	0.00796875	0.0595218	0.0395639	0.101298	0.0328298	0.040151	0.0202138	0.0169349	0.0377256	0.0289765	0.0427719	0.0503852	4.186198	0.272408	0.283568	0.100477	0.343547	3.284724
7870	-14764.8	-14774.7	9.86816	0.137422	0.11061	0.105884	0.100988	0.136038	0.0670004	0.143862	0.0736476	0.0952555	0.156205	0.0822333	0.0755811	0.118603	0.125914	0.129472	0.140751	0.140089	0.123328	0.134943	0.0791969	0.0916122	0.074598	0.182338	0.0384132	0.0228771	0.0369439	0.0397628	0.0347407	0.0268699	0.045237	0.043394	0.01336	0.0509753	0.0395639	0.0934385	0.0204101	0.0210678	0.0312064	0.0186343	0.044383	0.0241795	0.0337854	0.04871	4.018899	0.272964	0.296481	0.0964056	0.334149	3.353528
7880	-14767.4	-14777.1	9.69533	0.153728	0.0942648	0.113219	0.120539	0.0952784	0.0795295	0.148624	0.0873135	0.0887985	0.180276	0.0760298	0.0986237	0.0851861	0.11741	0.118378	0.117071	0.116353	0.108479	0.14759	0.0791969	0.0818064	0.0906173	0.174435	0.0215121	0.0433322	0.016183	0.0393594	0.0273039	0.0276967	0.0620897	0.0666916	0.0299591	0.065439	0.024966	0.0852791	0.0220461	0.0438085	0.0217777	0.028216	0.0553787	0.0289687	0.0386782	0.0514227	3.984648	0.275702	0.294698	0.09721	0.332391	3.372854
7890	-14768.5	-14778.2	9.70253	0.153728	0.0993349	0.107707	0.073374	0.115107	0.0846645	0.104798	0.0664511	0.0930895	0.185857	0.0685253	0.0896477	0.115367	0.101498	0.118378	0.111644	0.132197	0.12722	0.133403	0.0975962	0.108687	0.0991626	0.190431	0.0300981	0.0257592	0.0228433	0.0257082	0.0352252	0.0198722	0.0598809	0.0526343	0.0220679	0.0587716	0.0440303	0.117275	0.0127446	0.0414319	0.0367837	0.0362933	0.0387573	0.0319111	0.0423396	0.0533701	3.762061	0.272529	0.290684	0.101202	0.335585	3.385664
7900	-14764.7	-14774.8	10.0354	0.159612	0.0872348	0.107497	0.0889529	0.113023	0.0771412	0.138107	0.0818093	0.102123	0.168627	0.0966461	0.100121	0.132941	0.107434	0.0979621	0.140409	0.12518	0.119738	0.131681	0.0697171	0.089252	0.077624	0.195219	0.0378478	0.0198874	0.0278929	0.0321375	0.0279301	0.0232428	0.0528781	0.0526343	0.0213168	0.0401494	0.0403456	0.0910127	0.0236998	0.0581645	0.0272186	0.0282258	0.03376	0.0126395	0.0327959	0.0478829	3.970097	0.276933	0.282035	0.0941767	0.346855	3.339714
7910	-14777.3	-14787.9	10.604	0.136224	0.0883881	0.0768945	0.113196	0.108881	0.076413	0.116274	0.0803132	0.0811146	0.188379	0.0953059	0.070375	0.0972539	0.0983553	0.0987972	0.148133	0.146115	0.13064	0.125277	0.0762592	0.0895844	0.0688632	0.178594	0.027604	0.0484922	0.0357389	0.047219	0.0163268	0.0190184	0.0438136	0.0519931	0.0145431	0.0807791	0.049315	0.0910127	0.0162784	0.017854	0.0222766	0.0257062	0.0511226	0.0398165	0.0381775	0.0561404	3.970097	0.282939	0.281946	0.105694	0.329421	3.282857
7920	-14774.4	-14783.4	9.03929	0.150619	0.0916117	0.0914315	0.0799653	0.10759	0.0838859	0.110409	0.0982234	0.100778	0.176395	0.0849715	0.0934171	0.113572	0.100917	0.123267	0.122235	0.162913	0.139672	0.158676	0.0875011	0.0980332	0.0848827	0.143739	0.0227154	0.0367578	0.0201478	0.0440394	0.0284795	0.0246582	0.0527651	0.0605278	0.0197211	0.0715631	0.0333504	0.107884	0.014148	0.0213651	0.0319295	0.028602	0.0561983	0.0360277	0.0497124	0.0684136	4.064488	0.261027	0.304393	0.102134	0.332446	3.433712
7930	-14772.3	-14783	10.748	0.158595	0.0856334	0.108879	0.0758701	0.114391	0.0934566	0.114888	0.0713726	0.072995	0.208322	0.0773797	0.0792681	0.0966107	0.105615	0.110409	0.111834	0.12114	0.100889	0.145362	0.0834192	0.113078	0.0999167	0.163909	0.0297621	0.0341847	0.0222065	0.0410959	0.0213118	0.0206617	0.0527405	0.0501072	0.00841647	0.0695323	0.0315281	0.101919	0.0132275	0.0255834	0.0310716	0.0170297	0.044036	0.0314456	0.0495839	0.054162	4.064488	0.28831	0.282847	0.101224	0.32762	3.262841
7940	-14761.6	-14772.5	10.9709	0.139774	0.0942881	0.123609	0.084887	0.110312	0.08863	0.151559	0.0771338	0.0842165	0.19968	0.0852346	0.0694028	0.1082	0.105915	0.0992915	0.128922	0.131924	0.125988	0.132681	0.0779172	0.0746833	0.0847443	0.167739	0.0210974	0.0320455	0.0272284	0.025136	0.0342083	0.0318102	0.0551901	0.0579666	0.0119997	0.0519072	0.0308434	0.0993981	0.0199727	0.0274042	0.0202243	0.0290683	0.0347483	0.0194857	0.0394505	0.0441126	3.742646	0.274006	0.281822	0.100457	0.343715	3.26003
7950	-14765.7	-14775.8	10.144	0.137633	0.104896	0.134499	0.0895457	0.109947	0.0850467	0.126705	0.0802433	0.0927895	0.179649	0.0704023	0.0872673	0.108386	0.0878718	0.129601	0.130249	0.129301	0.13301	0.13368	0.0819969	0.0882994	0.0796218	0.194894	0.018957	0.0350847	0.0301186	0.0500469	0.0222929	0.0247841	0.0655391	0.0456998	0.0180632	0.0508447	0.0288312	0.0820708	0.0233273	0.0466743	0.0196409	0.014913	0.052551	0.021089	0.0243841	0.0480155	4.145744	0.279241	0.275654	0.100024	0.345081	3.318464
7960	-14763.3	-14773	9.66756	0.137633	0.0862417	0.115285	0.0957278	0.105639	0.0816643	0.120074	0.0775556	0.0967127	0.176355	0.0841184	0.082043	0.113852	0.107213	0.0921626	0.137159	0.138273	0.133524	0.126147	0.089094	0.10138	0.083022	0.172187	0.0476755	0.0312694	0.0197067	0.0514248	0.0368337	0.0197124	0.0769182	0.0518024	0.0131297	0.0641049	0.0339781	0.0985458	0.0172476	0.0366104	0.0218614	0.0288102	0.0486359	0.0259522	0.0452868	0.0532174	3.982085	0.284125	0.280475	0.0981017	0.337299	3.375784
7970	-14765.9	-14776	10.1551	0.122938	0.0729549	0.107459	0.107644	0.105347	0.0836084	0.123327	0.0704033	0.0973993	0.182647	0.08026	0.0855965	0.106139	0.0931059	0.118431	0.147277	0.139926	0.128256	0.131866	0.0666736	0.0984564	0.077792	0.190201	0.0283792	0.0305184	0.0233762	0.055663	0.0368337	0.0151833	0.062382	0.0714082	0.0284396	0.0354883	0.0178079	0.0892134	0.0173219	0.0483573	0.0275144	0.0194976	0.0427547	0.0305828	0.0459043	0.0556985	4.100089	0.278855	0.291796	0.100975	0.328374	3.320035
7980	-14763.1	-14772.7	9.68484	0.153926	0.0852525	0.0824842	0.0928359	0.119119	0.0933872	0.12685	0.0763042	0.103979	0.170756	0.0766047	0.0721529	0.109978	0.0922276	0.106391	0.136664	0.138547	0.123094	0.13936	0.0896936	0.0791765	0.0933666	0.186126	0.0372535	0.0407235	0.0353046	0.048147	0.0200398	0.0206263	0.0664836	0.0590429	0.0194435	0.0390022	0.0345537	0.112722	0.0180993	0.0534464	0.0297607	0.031512	0.0427547	0.0354137	0.0333847	0.0473199	3.994549	0.277598	0.282309	0.100375	0.339718	3.373311
7990	-14772.6	-14783.8	11.2133	0.119491	0.0769125	0.107435	0.0831493	0.108566	0.0688229	0.138154	0.0903206	0.107611	0.144744	0.0716901	0.0794036	0.101473	0.113924	0.103321	0.150864	0.130204	0.122348	0.108581	0.0804495	0.0963158	0.0820052	0.168957	0.0286767	0.0167039	0.0400028	0.0319186	0.0296928	0.0264339	0.0574942	0.0571389	0.0239239	0.0371392	0.032096	0.116184	0.0179221	0.0554839	0.0121921	0.027307	0.0313636	0.0280737	0.0440181	0.0461301	4.092837	0.286752	0.286124	0.104665	0.322459	3.214638
8000	-14775.8	-14784.7	8.85545	0.114277	0.0892798	0.0998005	0.102286	0.131845	0.100078	0.146979	0.0839222	0.110246	0.174599	0.0740057	0.0797267	0.090965	0.135972	0.133754	0.124549	0.155827	0.1275	0.118391	0.0824197	0.0768188	0.0864848	0.21173	0.0382331	0.0409868	0.02638	0.0465107	0.0299397	0.0205502	0.0574942	0.055004	0.0178558	0.0439853	0.0311634	0.0941718	0.0237442	0.0284767	0.0341524	0.032781	0.0551885	0.0265273	0.0416685	0.0538778	4.097524	0.278232	0.305624	0.0926094	0.323534	3.450147
8010	-14775.6	-14784.5	8.91603	0.126473	0.0779624	0.117012	0.10347	0.122028	0.0838716	0.12785	0.0785353	0.112169	0.185269	0.0880592	0.0823967	0.104771	0.0938208	0.103103	0.166673	0.134148	0.127284	0.129753	0.0561564	0.0948018	0.0834404	0.201649	0.0458478	0.0205049	0.0299718	0.0509779	0.0340976	0.0174711	0.0562572	0.0462861	0.0335153	0.0517085	0.0499848	0.114825	0.0129579	0.0628364	0.0210944	0.0332868	0.0394431	0.0263464	0.0407905	0.0499832	4.18659	0.276146	0.293834	0.0985601	0.33146	3.438883
8020	-14777.6	-14787.5	9.88145	0.144142	0.0885392	0.112447	0.0919068	0.101602	0.0811474	0.125254	0.0785353	0.132227	0.186918	0.0911059	0.0925896	0.112603	0.104164	0.1241	0.142313	0.131994	0.107998	0.12853	0.0572444	0.100341	0.089645	0.200268	0.0252574	0.022377	0.0202987	0.039148	0.0299114	0.0138605	0.0443801	0.0611109	0.023287	0.0270454	0.0129228	0.0913785	0.00858912	0.0521379	0.0164132	0.0339391	0.0463437	0.0176089	0.0430836	0.0743697	4.418602	0.286496	0.274809	0.0994456	0.339249	3.329079
8030	-14774.8	-14784.2	9.35682	0.136725	0.104504	0.0883615	0.0822735	0.116845	0.0825699	0.127305	0.0972732	0.0940309	0.192519	0.0680156	0.0990922	0.0951794	0.0997781	0.112003	0.133463	0.125756	0.131193	0.131833	0.0827964	0.0915092	0.0856481	0.191559	0.0444078	0.0463051	0.0196774	0.0344903	0.025991	0.0254745	0.057754	0.0699783	0.0228723	0.0309111	0.013165	0.0990505	0.0303533	0.0411244	0.0410224	0.0370446	0.0590512	0.0347495	0.0454203	0.0528388	4.065254	0.25829	0.290589	0.100293	0.350827	3.401914
8040	-14773.6	-14784.1	10.4287	0.155994	0.105279	0.0880137	0.105671	0.128736	0.0607341	0.110674	0.105368	0.0896905	0.149562	0.0625995	0.0737669	0.101159	0.0972164	0.112003	0.135982	0.168772	0.126745	0.120565	0.0598549	0.0925893	0.0856481	0.191559	0.0321495	0.0236517	0.0247025	0.044377	0.0440183	0.0326307	0.057754	0.0472211	0.0249394	0.0451163	0.0423256	0.107963	0.0141348	0.03169	0.0247872	0.0213961	0.0523923	0.0176961	0.0328437	0.0492448	3.98961	0.268155	0.292703	0.0993047	0.339837	3.299217
8050	-14777.8	-14786.7	8.89698	0.138003	0.118179	0.0993417	0.0935294	0.110658	0.0790752	0.128529	0.0881003	0.10624	0.149487	0.0818582	0.076461	0.0949171	0.142087	0.142434	0.130624	0.148967	0.126464	0.16164	0.0741956	0.091385	0.0654449	0.179653	0.0367701	0.0257304	0.0205337	0.0438167	0.0339548	0.0197717	0.0525013	0.0606711	0.0157448	0.0558403	0.0292194	0.0958281	0.0363914	0.0614662	0.0145503	0.0362928	0.0395847	0.0284286	0.0461277	0.0528871	4.315179	0.278196	0.282555	0.102485	0.336764	3.433386
8060	-14764.4	-14774	9.60137	0.149725	0.0842635	0.0839832	0.0929291	0.125164	0.0880751	0.14616	0.0851619	0.0867714	0.203897	0.0783407	0.0864711	0.0987147	0.107452	0.0966663	0.136503	0.141139	0.106404	0.124042	0.0892032	0.103563	0.0770061	0.206886	0.0242883	0.0366975	0.0319703	0.0322193	0.0290881	0.0209201	0.0645918	0.0562729	0.0082024	0.0576782	0.040632	0.0910923	0.0160663	0.0456221	0.031205	0.03573	0.0432901	0.0215211	0.0366347	0.0547158	4.073688	0.263359	0.303223	0.0947363	0.338681	3.37696
8070	-14770.8	-14780.7	9.89151	0.144493	0.0960816	0.0980274	0.0902275	0.116033	0.0984657	0.124316	0.096503	0.090941	0.187564	0.0712737	0.0777647	0.129328	0.0921981	0.104401	0.137118	0.141139	0.132014	0.139579	0.0753709	0.0857871	0.0780026	0.171	0.036337	0.0290185	0.0256756	0.0433054	0.0314843	0.030541	0.0485647	0.0484827	0.0417352	0.0503039	0.0333847	0.0760058	0.0178252	0.0347476	0.0257568	0.032575	0.0456761	0.0365081	0.0616344	0.0410349	3.73849	0.273797	0.29634	0.104242	0.325622	3.368225
8080	-14770.6	-14780.1	9.4952	0.152279	0.0939291	0.0896553	0.0991137	0.101266	0.0999156	0.12492	0.081112	0.10509	0.156294	0.0934972	0.0680702	0.106845	0.119327	0.0894917	0.133755	0.152768	0.120629	0.116757	0.0823591	0.111027	0.0778805	0.193069	0.047211	0.0309876	0.0299461	0.0306813	0.0292928	0.030541	0.0516484	0.0487187	0.0224655	0.0510165	0.0507428	0.0967664	0.0185831	0.0513747	0.0450492	0.027489	0.0441967	0.0149689	0.0400713	0.0583246	4.047506	0.272161	0.286418	0.102433	0.338989	3.389125
8090	-14775	-14783.8	8.79883	0.15903	0.102192	0.0869754	0.0981927	0.105094	0.0906175	0.144231	0.100027	0.112314	0.151103	0.0825094	0.104088	0.10434	0.111304	0.114303	0.152136	0.137621	0.123655	0.127305	0.0759354	0.0900072	0.0805652	0.212901	0.0401619	0.0326688	0.029579	0.0515384	0.0282258	0.0206019	0.0738628	0.0556619	0.0366418	0.0510165	0.0385389	0.0972333	0.0139624	0.0478269	0.0175495	0.0184342	0.0315841	0.0133212	0.0332931	0.0598868	4.059765	0.274056	0.282837	0.102848	0.340259	3.458037
8100	-14772.7	-14782.2	9.49579	0.127205	0.111922	0.105096	0.0981649	0.121514	0.0935211	0.112574	0.0867192	0.0917287	0.195092	0.0843247	0.0799727	0.117475	0.0903513	0.106669	0.124488	0.126822	0.123655	0.134497	0.0734278	0.112125	0.0921553	0.178103	0.0362449	0.0199331	0.0390042	0.0295852	0.0154167	0.0414132	0.0756808	0.0593101	0.0328759	0.0559003	0.0262552	0.10053	0.0203795	0.0332249	0.0308663	0.0208171	0.0452116	0.0258556	0.0230737	0.0760039	3.945028	0.265346	0.2904	0.100814	0.34344	3.395184
8110	-14767.5	-14777.4	9.85268	0.121602	0.100868	0.112751	0.104608	0.122732	0.0866128	0.130301	0.0867192	0.104068	0.215527	0.0826879	0.0866694	0.105754	0.111053	0.102831	0.129233	0.130819	0.138459	0.127162	0.0731362	0.0847309	0.0748378	0.170187	0.0270152	0.0201047	0.0367994	0.03433	0.0293909	0.0305163	0.0400322	0.0580355	0.029608	0.0507853	0.0423259	0.10654	0.00823839	0.0218976	0.0266286	0.0296982	0.0407908	0.0266352	0.0376957	0.0561073	3.994571	0.285049	0.273917	0.103893	0.337141	3.356526
8120	-14765.9	-14775.4	9.4788	0.147077	0.109067	0.115044	0.119974	0.143859	0.0899002	0.136463	0.0703718	0.0938185	0.197277	0.0728087	0.0777353	0.116187	0.111593	0.109246	0.132779	0.127799	0.121525	0.115259	0.0746845	0.0881252	0.0841467	0.189346	0.0246854	0.0214051	0.0306198	0.0412224	0.0220371	0.0287313	0.041081	0.0624342	0.0166395	0.0567173	0.0338271	0.0933502	0.0268075	0.0310599	0.0227083	0.0370523	0.03493	0.0341274	0.0382437	0.0503381	4.024958	0.276535	0.277619	0.0946754	0.351171	3.392104
8130	-14771.2	-14780.4	9.17074	0.147077	0.113115	0.0906187	0.0853978	0.10411	0.0839468	0.126941	0.0938136	0.0977064	0.180944	0.0823268	0.0953789	0.105279	0.0775041	0.09884	0.13788	0.139549	0.120961	0.158691	0.0780198	0.0909089	0.0821849	0.233414	0.0246854	0.0253122	0.0220735	0.0440301	0.0322241	0.0243643	0.0672623	0.0605501	0.00958	0.053399	0.0427072	0.115125	0.0267326	0.0449496	0.0317578	0.0210776	0.0417806	0.0220608	0.0376976	0.0450391	4.124813	0.273615	0.30005	0.103431	0.322905	3.417016
8140	-14769.6	-14779.1	9.52305	0.160578	0.117408	0.129661	0.108856	0.112187	0.0908358	0.135183	0.0763313	0.0813216	0.18072	0.0788107	0.0698623	0.127177	0.0999639	0.114303	0.138258	0.112119	0.116322	0.13793	0.0718824	0.100765	0.078394	0.214383	0.0149646	0.030283	0.0324117	0.0458261	0.023263	0.0389113	0.0542582	0.0557963	0.0103788	0.0546419	0.0371711	0.0803425	0.020813	0.0386475	0.026376	0.0245263	0.0342019	0.0201181	0.0447077	0.0542938	3.899802	0.258086	0.293529	0.104986	0.343399	3.395186
8150	-14771.7	-14782	10.2876	0.132254	0.0977656	0.0953849	0.10719	0.112984	0.0792653	0.141945	0.0668796	0.088983	0.159876	0.0852423	0.0803345	0.105152	0.0999639	0.120864	0.161462	0.148055	0.150082	0.125895	0.077828	0.0786343	0.0734359	0.210359	0.0273906	0.0305955	0.0251097	0.0329286	0.0250053	0.0225548	0.0542582	0.0601947	0.0183017	0.0344875	0.0626072	0.0803425	0.0237805	0.0377119	0.0209239	0.027682	0.0364007	0.0128206	0.0351349	0.051713	3.882498	0.288346	0.284151	0.100103	0.327401	3.319779
8160	-14764.4	-14774.9	10.436	0.137298	0.0900576	0.128045	0.0878087	0.112984	0.0941778	0.126768	0.0917265	0.106212	0.172203	0.0692708	0.0852743	0.107256	0.0888574	0.10867	0.117473	0.109406	0.118256	0.130961	0.0892211	0.0918862	0.0930078	0.166189	0.0269399	0.0283214	0.0261754	0.054756	0.0284591	0.0151853	0.0590238	0.0407043	0.0184953	0.0599424	0.0314017	0.0977077	0.0247641	0.0268508	0.0233503	0.024569	0.0408198	0.0361746	0.0480617	0.0631965	3.999436	0.28419	0.281245	0.100593	0.333972	3.297907
8170	-14777.9	-14787.8	9.88093	0.146885	0.11153	0.116001	0.0878381	0.115066	0.0755214	0.116983	0.114617	0.0893885	0.192818	0.0707452	0.102948	0.0896445	0.0967822	0.0977085	0.137161	0.113789	0.130769	0.140888	0.0688918	0.0829018	0.0756549	0.176445	0.0293206	0.0246636	0.0321234	0.046076	0.0334393	0.0189928	0.0742466	0.0668264	0.0323774	0.0734602	0.0414969	0.0748117	0.0125697	0.0378013	0.0398613	0.0184728	0.0449286	0.0266426	0.0544551	0.0424494	3.631234	0.271505	0.2869	0.104596	0.336999	3.37599
8180	-14762.6	-14772.9	10.2793	0.135293	0.0926901	0.10722	0.0822627	0.106554	0.0956468	0.134858	0.0934231	0.0964391	0.186246	0.0911039	0.0862479	0.109133	0.103259	0.105816	0.149465	0.135942	0.117694	0.117658	0.0778351	0.077543	0.0841014	0.176668	0.0400933	0.0416859	0.0190033	0.0400269	0.0344334	0.0192333	0.0599618	0.0590221	0.0159057	0.0549876	0.0368796	0.0774245	0.0214635	0.0411732	0.0233723	0.0164227	0.0400156	0.023986	0.0545003	0.0473114	3.729493	0.279655	0.288572	0.0950495	0.336723	3.330001
8190	-14771.8	-14781.8	9.9707	0.130815	0.0910538	0.111759	0.104512	0.12544	0.0903345	0.112068	0.085906	0.110482	0.187528	0.0878719	0.0765571	0.101694	0.106442	0.104938	0.150657	0.139437	0.10108	0.120832	0.0631324	0.101552	0.0713798	0.188325	0.02727	0.0175382	0.0324043	0.0393724	0.0255846	0.00777539	0.0631462	0.0613317	0.0226505	0.0540238	0.034234	0.114073	0.0310427	0.0379424	0.0266499	0.0269495	0.0505158	0.00717265	0.0564284	0.0395196	4.083963	0.272339	0.296009	0.0976682	0.333983	3.339421
8200	-14777.6	-14786.6	9.036	0.155649	0.103223	0.0873328	0.106393	0.111801	0.0906801	0.120311	0.0957132	0.0957018	0.163541	0.114497	0.0874211	0.114927	0.106818	0.120372	0.151687	0.111931	0.120397	0.107085	0.0741913	0.0942958	0.0847381	0.187509	0.0256437	0.0523323	0.0192644	0.0314231	0.031619	0.0215909	0.0505706	0.0567216	0.019044	0.0604422	0.0436062	0.104195	0.0161385	0.061971	0.0353485	0.0247392	0.0364032	0.0360162	0.0412502	0.0441568	4.329092	0.281312	0.276769	0.1058	0.336119	3.418691
8210	-14777.9	-14788.8	10.9362	0.152886	0.0900503	0.0859146	0.109697	0.100982	0.109221	0.119906	0.0791731	0.0776905	0.169153	0.0798312	0.0712819	0.0794596	0.112969	0.0953476	0.111271	0.142971	0.128968	0.120963	0.0876744	0.093073	0.0939005	0.185075	0.0210191	0.0309499	0.0277957	0.0335313	0.029457	0.0185151	0.0820525	0.0560438	0.0183772	0.0525566	0.0112546	0.111211	0.015654	0.0360277	0.0133301	0.0208654	0.051178	0.0337549	0.0304066	0.0563954	4.000188	0.265879	0.293858	0.101014	0.33925	3.247834
8220	-14771.9	-14781.7	9.76012	0.126942	0.0865176	0.103298	0.100769	0.10182	0.109221	0.127424	0.0870721	0.113511	0.207307	0.0679133	0.107467	0.103868	0.106377	0.107508	0.144152	0.133545	0.136283	0.111473	0.0838308	0.075781	0.0682432	0.181142	0.0322132	0.0290849	0.0233588	0.0554564	0.0219486	0.0175133	0.0580291	0.0671785	0.00760212	0.0511013	0.0278417	0.105363	0.0144538	0.048864	0.0236825	0.0257977	0.0327555	0.0219951	0.0506034	0.0447589	4.245487	0.272012	0.281067	0.10352	0.343401	3.351067
