Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
2230	-15807.8	-15821.5	13.6423	0.130351	0.101418	0.0967028	0.0911804	0.115013	0.0933157	0.124388	0.0937701	0.0864952	0.164014	0.0822666	0.0710102	0.102289	0.0985013	0.093393	0.113597	0.133133	0.108322	0.143762	0.0776095	0.0738327	0.0857545	0.146028	0.0421995	0.0155494	0.0317561	0.0175284	0.0609082	0.0370565	0.0210243	0.0173347	0.032439	0.0404105	0.0346305	0.037963	0.0776562	0.0409861	0.0150179	0.0375869	0.0440874	0.0264684	0.0215061	0.0464206	3.124677
2240	-15804.6	-15817.9	13.3334	0.128067	0.0828812	0.0855447	0.111626	0.124936	0.0802083	0.103094	0.0726185	0.0985236	0.139725	0.0829234	0.0807199	0.0855916	0.082484	0.09417	0.122706	0.129488	0.105594	0.13006	0.0723012	0.104783	0.0857545	0.176591	0.0458914	0.0261566	0.0336653	0.0420926	0.047465	0.0384364	0.01589	0.0247447	0.0228256	0.0446884	0.0446748	0.0344826	0.0973904	0.0322723	0.0338326	0.0387538	0.0412198	0.0211317	0.0362189	0.0533376	3.155563
2250	-15802.4	-15815.4	12.9561	0.13285	0.103273	0.0984634	0.121122	0.0997889	0.0802083	0.129466	0.0818629	0.104482	0.16923	0.0611364	0.0744098	0.092407	0.0945159	0.112151	0.116934	0.0988517	0.116078	0.134716	0.0859221	0.0726446	0.0857545	0.187759	0.0436764	0.0214992	0.0332546	0.0291389	0.0440405	0.038557	0.0314766	0.0343647	0.0183852	0.0716741	0.0257672	0.0207432	0.0743802	0.0342605	0.0147757	0.0423255	0.0478379	0.0251556	0.0201924	0.0677655	3.193298
2260	-15797.9	-15810.4	12.5028	0.127626	0.11151	0.0952316	0.111128	0.119245	0.0800372	0.122388	0.0793785	0.0945603	0.154863	0.0880907	0.0896643	0.092407	0.0950731	0.116982	0.118922	0.128351	0.117539	0.137844	0.0768307	0.0917452	0.0722244	0.18303	0.0346781	0.0257788	0.0445059	0.0319369	0.065256	0.0185847	0.0323883	0.0329493	0.0383289	0.0372055	0.0334012	0.0308356	0.0852792	0.0339495	0.0265824	0.0470332	0.0405178	0.0232953	0.0271159	0.0243312	3.238625
2270	-15799.2	-15812.5	13.3699	0.113394	0.0998698	0.107949	0.0976184	0.117654	0.0758226	0.14261	0.0748959	0.0919217	0.173262	0.0712009	0.0992513	0.0950552	0.110441	0.111671	0.132466	0.111593	0.121958	0.114351	0.0688022	0.07177	0.0753247	0.159986	0.03663	0.0270722	0.0273755	0.0224602	0.0650278	0.0252163	0.0278	0.027602	0.0383289	0.0617404	0.0353766	0.0233906	0.0724853	0.0347798	0.0101176	0.042697	0.0401825	0.0332328	0.0249108	0.0366239	3.151918
2280	-15807.7	-15819.1	11.4571	0.137712	0.103532	0.115987	0.0985908	0.130001	0.0747599	0.152501	0.0698887	0.104156	0.166601	0.0763411	0.0852057	0.114418	0.106153	0.103549	0.142706	0.131891	0.113577	0.124148	0.064535	0.0968543	0.0915068	0.161112	0.0413238	0.0299999	0.0469864	0.0385906	0.0520845	0.0319094	0.0182575	0.0277301	0.0483928	0.042035	0.0336306	0.0198755	0.106221	0.0386228	0.0147964	0.0328748	0.0519939	0.0339745	0.0218931	0.0462801	3.343198
2290	-15798.9	-15811.3	12.4091	0.137712	0.0968726	0.106628	0.114519	0.109329	0.0814492	0.132606	0.076002	0.106756	0.182336	0.0992775	0.0817952	0.102441	0.0942745	0.116042	0.107676	0.131075	0.122755	0.110551	0.0720228	0.111519	0.0723299	0.149784	0.0306889	0.024231	0.0474669	0.026614	0.0443814	0.037388	0.0188761	0.0333444	0.0234866	0.0431922	0.0270873	0.0190963	0.0805795	0.0362456	0.0279665	0.0458876	0.0524386	0.0409385	0.0272151	0.0451241	3.248001
2300	-15796.8	-15809.9	13.0688	0.111188	0.0875857	0.0984614	0.114639	0.130833	0.0895685	0.122888	0.0808504	0.089612	0.155678	0.0805578	0.0817952	0.0993299	0.0881493	0.117172	0.123079	0.120479	0.115475	0.137163	0.078579	0.0823818	0.102742	0.175955	0.0374325	0.0247842	0.0333729	0.0402101	0.0450243	0.027015	0.0265408	0.0302304	0.0111696	0.0532397	0.0403939	0.0362557	0.0791356	0.0256705	0.0183941	0.0362371	0.0433491	0.031034	0.0236984	0.0346756	3.182026
2310	-15802.2	-15814.6	12.3455	0.108551	0.09829	0.0873494	0.119497	0.103174	0.0895685	0.128731	0.0724028	0.0966515	0.170066	0.0702598	0.0826118	0.0890599	0.0967519	0.0996019	0.11957	0.118362	0.128882	0.147622	0.0795263	0.0893336	0.0876124	0.156625	0.0390084	0.0247842	0.041436	0.0436563	0.0527702	0.0497682	0.0328759	0.0392732	0.0163673	0.0607495	0.0406378	0.031653	0.0821077	0.0208477	0.015906	0.0604478	0.0617814	0.0219949	0.031302	0.046891	3.254357
2320	-15798.2	-15811.4	13.1065	0.127711	0.115319	0.086137	0.100064	0.0980115	0.0759073	0.116163	0.0863292	0.112315	0.172696	0.0694068	0.08984	0.102503	0.109169	0.0973284	0.106216	0.117942	0.121321	0.119374	0.0788833	0.0768532	0.0922761	0.158933	0.0467878	0.0267702	0.0310457	0.0349621	0.04924	0.0283324	0.0308309	0.0299581	0.0219048	0.0562783	0.0188968	0.0301434	0.0757702	0.0372676	0.0254236	0.0451644	0.0367924	0.0455224	0.026735	0.0497277	3.178253
2330	-15807.8	-15820.3	12.4531	0.127711	0.0871423	0.105575	0.120182	0.104544	0.0785852	0.13597	0.0639371	0.10196	0.159536	0.0812849	0.0799077	0.108856	0.0801423	0.12064	0.117811	0.130934	0.129393	0.0963035	0.0800629	0.0729079	0.0789463	0.178393	0.0449052	0.0259748	0.0296194	0.0430766	0.0563328	0.0571894	0.0207477	0.0336733	0.0253863	0.0519389	0.0202678	0.0416359	0.076958	0.0363608	0.0306987	0.055149	0.0394484	0.0261425	0.0191884	0.0681786	3.243599
2340	-15798.5	-15811.5	13.0075	0.137922	0.0871423	0.0936157	0.115652	0.0993423	0.0772033	0.133647	0.0646429	0.095113	0.173897	0.0874437	0.089519	0.107299	0.0985117	0.0953172	0.133882	0.120359	0.11224	0.132995	0.0741412	0.0926188	0.0873542	0.156629	0.0387395	0.0261372	0.0331645	0.0397678	0.0594453	0.0406527	0.0352728	0.0285574	0.019989	0.0459324	0.0234887	0.0349921	0.0590947	0.0352833	0.0303504	0.0492697	0.0329441	0.0190037	0.0338032	0.0357825	3.188158
2350	-15802.2	-15814.2	12.045	0.130457	0.101918	0.0947545	0.12885	0.109408	0.106057	0.126594	0.074348	0.107823	0.152501	0.0730166	0.0954988	0.101072	0.106668	0.103324	0.127593	0.117796	0.113086	0.134407	0.0741412	0.0724015	0.0867155	0.162821	0.0468866	0.025691	0.0305862	0.0349074	0.0620696	0.0272515	0.0250604	0.0397718	0.0156591	0.0395992	0.0405793	0.0332943	0.0903966	0.0319283	0.0261821	0.0560737	0.0380581	0.0346823	0.0459859	0.0384962	3.284411
2360	-15808	-15820.5	12.4819	0.108289	0.11119	0.102336	0.111956	0.130698	0.0975825	0.115127	0.0973718	0.0973296	0.159483	0.0788703	0.084681	0.117978	0.0838818	0.0989996	0.136789	0.131382	0.119167	0.123305	0.0741412	0.0755991	0.0820209	0.180125	0.0402476	0.0335813	0.0305862	0.0422681	0.0477745	0.0357905	0.0285863	0.0447404	0.0246712	0.0476678	0.0323681	0.0374295	0.0523703	0.0248098	0.010165	0.0514025	0.0567744	0.0205507	0.0129217	0.0477058	3.240716
2370	-15797.2	-15810.2	12.9433	0.115515	0.0996682	0.103755	0.0922643	0.111456	0.0738983	0.133597	0.0753945	0.0886808	0.19223	0.068045	0.0837454	0.109898	0.103337	0.121102	0.116589	0.131382	0.09689	0.11779	0.0868436	0.0833848	0.105191	0.151877	0.0386904	0.0282956	0.0257195	0.0336672	0.0468389	0.0396624	0.0297376	0.0409109	0.023464	0.0471219	0.0259386	0.0329287	0.0849971	0.0239449	0.0198367	0.0464718	0.0437979	0.0244896	0.0281532	0.0473742	3.194574
2380	-15798.8	-15812.2	13.3888	0.138757	0.0929977	0.104842	0.0867688	0.111078	0.0825748	0.111157	0.0639935	0.0931987	0.156599	0.0742043	0.0877538	0.0977274	0.0969911	0.086746	0.127161	0.118159	0.115253	0.119438	0.0755115	0.120872	0.0787712	0.182283	0.0449628	0.0245513	0.0372219	0.0386972	0.0511569	0.0411163	0.0317967	0.0372702	0.0159425	0.0468721	0.02555	0.0296887	0.0791384	0.016418	0.016129	0.0339237	0.0584514	0.0268769	0.0317235	0.0397056	3.150032
2390	-15818.9	-15831.7	12.8431	0.101777	0.0860721	0.123457	0.111333	0.0947914	0.0723819	0.0973774	0.0818681	0.10437	0.191137	0.0929247	0.0837458	0.109515	0.0979553	0.125275	0.122714	0.130773	0.129292	0.0985797	0.0781179	0.0901793	0.0913759	0.138466	0.0361002	0.0494202	0.0221994	0.0336485	0.0526198	0.0372671	0.0414883	0.0308581	0.0159053	0.0455862	0.0294128	0.0338931	0.0798578	0.0190354	0.0273653	0.0440347	0.0538764	0.0196939	0.0226209	0.0562353	3.204596
2400	-15800.2	-15812.5	12.3069	0.136574	0.120486	0.0950431	0.106657	0.0983469	0.0809392	0.144421	0.0666215	0.106978	0.175762	0.082353	0.0808839	0.0850413	0.104832	0.105546	0.121325	0.132177	0.119606	0.114776	0.0734943	0.0934735	0.0787909	0.184861	0.0338733	0.0256844	0.0544666	0.0342193	0.0364752	0.0358836	0.0222163	0.03703	0.011733	0.0606644	0.0368393	0.0227594	0.0779103	0.0304925	0.0165901	0.0461389	0.0414109	0.036879	0.0256512	0.0623148	3.25822
2410	-15795.6	-15808.8	13.1782	0.130216	0.0901322	0.104794	0.102684	0.0932004	0.0908332	0.129721	0.064495	0.100299	0.178568	0.0855655	0.0827589	0.0919972	0.10439	0.113157	0.1321	0.129281	0.116357	0.116998	0.0774369	0.084568	0.086744	0.148182	0.0326058	0.0361334	0.0251429	0.0239575	0.0543897	0.0466417	0.0392497	0.0339096	0.0104102	0.0413158	0.0368393	0.0228128	0.0909302	0.0191758	0.0202982	0.0435228	0.0444144	0.0366592	0.0203777	0.0378244	3.17109
2420	-15798.6	-15811.3	12.7695	0.147982	0.111695	0.110906	0.109453	0.105112	0.0868097	0.128534	0.0772809	0.0870521	0.174365	0.0937112	0.0860157	0.0975546	0.120691	0.114089	0.129338	0.118749	0.103622	0.125093	0.0832812	0.100879	0.086744	0.175801	0.0439786	0.025553	0.0236539	0.0210607	0.0497803	0.0287481	0.0263837	0.0274902	0.0140454	0.0360119	0.0252161	0.0249377	0.0753452	0.0188357	0.018437	0.0405691	0.035532	0.0366912	0.0236441	0.0412895	3.21196
2430	-15809.9	-15823	13.1198	0.144634	0.116725	0.110906	0.0882183	0.13128	0.0934854	0.111652	0.0891344	0.0866774	0.142876	0.0734105	0.0843573	0.0959412	0.117092	0.105578	0.119024	0.112809	0.104243	0.124702	0.0732789	0.0894419	0.0832513	0.195764	0.0608514	0.016997	0.0246714	0.029979	0.0453877	0.0206196	0.0335206	0.0250283	0.0185479	0.0530689	0.0409882	0.0261611	0.060786	0.015889	0.00853148	0.0480725	0.0438485	0.0413145	0.0232237	0.0449639	3.176933
2440	-15794	-15805.8	11.8628	0.117224	0.110893	0.0895673	0.105533	0.118041	0.0885626	0.125783	0.0891344	0.0848355	0.170759	0.0954668	0.0960388	0.0982014	0.0951714	0.113013	0.12683	0.137161	0.120382	0.126847	0.0800588	0.0846455	0.0830512	0.18522	0.0416337	0.0239651	0.0350187	0.0465441	0.0408663	0.0334988	0.0365613	0.0333533	0.020553	0.0519768	0.0313075	0.0323845	0.0828052	0.0260646	0.0198889	0.052302	0.0413393	0.0311141	0.0306195	0.048407	3.302623
2450	-15800.5	-15812.9	12.3855	0.110518	0.0983332	0.100383	0.0919828	0.116862	0.0700256	0.132573	0.0991398	0.0978125	0.159137	0.0749363	0.088063	0.106757	0.107903	0.112719	0.133735	0.109526	0.130155	0.118544	0.0798627	0.0929536	0.0805172	0.177462	0.0315672	0.0293775	0.0467417	0.035454	0.0604659	0.0364428	0.0358621	0.0374414	0.0087497	0.0422134	0.0303811	0.0341793	0.0590886	0.0197829	0.029141	0.0632787	0.0429124	0.0390695	0.0302759	0.048032	3.250358
2460	-15802.6	-15814.8	12.2031	0.134451	0.0983332	0.100371	0.116627	0.10023	0.0968554	0.109642	0.0675162	0.11086	0.200974	0.0880261	0.0764035	0.102591	0.107981	0.105342	0.133735	0.138158	0.10669	0.103193	0.0681932	0.102795	0.0875296	0.165756	0.0364155	0.0267323	0.0281697	0.0270513	0.0516421	0.0349242	0.0443967	0.0378105	0.00429655	0.059394	0.0368057	0.0329482	0.10237	0.0195146	0.0143788	0.0381557	0.0523399	0.0305352	0.0298793	0.0385855	3.268601
2470	-15808.2	-15821.1	12.9308	0.108864	0.0925266	0.0968783	0.0884626	0.0973862	0.0809175	0.121999	0.08241	0.0911952	0.15758	0.0858527	0.081964	0.0886319	0.0795008	0.128561	0.112298	0.117066	0.149248	0.149011	0.0755306	0.0737022	0.0817822	0.170902	0.0353084	0.0253344	0.0507427	0.0346079	0.0568211	0.0428635	0.0265659	0.028556	0.0115546	0.0478211	0.0384768	0.016951	0.0844232	0.0301792	0.0312369	0.0426531	0.05391	0.0320185	0.0381421	0.0553883	3.195825
2480	-15809.2	-15822.1	12.9208	0.123788	0.111581	0.0881777	0.0911618	0.100118	0.0748252	0.121568	0.0803683	0.0852316	0.159326	0.0877389	0.0991205	0.118961	0.108204	0.116188	0.104789	0.10826	0.0993392	0.106304	0.0956522	0.0943448	0.100324	0.150622	0.0311057	0.0234117	0.0303781	0.0408873	0.063271	0.0323679	0.0260052	0.0399319	0.0189848	0.0522492	0.0527452	0.0212123	0.0679851	0.0275717	0.0289919	0.059516	0.0437796	0.0299889	0.0262607	0.0541919	3.196828
2490	-15802.9	-15815.2	12.2488	0.11973	0.110917	0.101681	0.0883385	0.117721	0.0835028	0.120765	0.0922087	0.11047	0.180065	0.0962057	0.105195	0.103148	0.0812814	0.108425	0.134019	0.130264	0.102898	0.121914	0.0771653	0.0762027	0.0814517	0.182822	0.0280939	0.028799	0.0272453	0.0314465	0.0486862	0.0360375	0.0377187	0.0376512	0.0133887	0.0497006	0.0240201	0.0162881	0.0879517	0.0226903	0.0327029	0.0420898	0.0524803	0.0349929	0.0399171	0.0457383	3.264032
2500	-15804.5	-15817.5	12.9819	0.126911	0.0874592	0.0961686	0.0929245	0.122558	0.0869227	0.124455	0.0747272	0.0936604	0.153272	0.0839962	0.0896705	0.107506	0.0989862	0.105661	0.129223	0.109901	0.1392	0.0899317	0.0862538	0.0867259	0.0837304	0.171244	0.0400062	0.0358235	0.0424163	0.0231441	0.0418439	0.0330962	0.0430584	0.0410575	0.0104124	0.0553069	0.0247488	0.0178357	0.078741	0.0311469	0.0386129	0.0443929	0.0338283	0.0305257	0.0249627	0.058674	3.190723
2510	-15797.4	-15810	12.6547	0.139716	0.0938261	0.101035	0.113743	0.1194	0.0672206	0.123491	0.0743679	0.091869	0.174818	0.071092	0.0944925	0.0925014	0.093172	0.134926	0.126233	0.120002	0.113099	0.124448	0.081182	0.109454	0.0785926	0.172957	0.0454384	0.0244773	0.0367919	0.0249781	0.0437283	0.0438238	0.0382804	0.0379744	0.0191263	0.0536172	0.0304306	0.0293349	0.0763111	0.0180844	0.0225638	0.0425744	0.0296289	0.0331077	0.020018	0.0415113	3.223438
2520	-15809.1	-15822.3	13.1555	0.099046	0.0972487	0.102181	0.0942555	0.105833	0.0864289	0.129288	0.0611872	0.0891883	0.158703	0.0631986	0.0937701	0.0925322	0.0865406	0.11598	0.128764	0.103534	0.112802	0.116242	0.0837971	0.0806068	0.082642	0.175747	0.039685	0.0273176	0.0421312	0.0258657	0.0538766	0.0445848	0.032552	0.0590072	0.0242694	0.0583751	0.0223852	0.0515112	0.0850301	0.0251986	0.0184312	0.0340934	0.0467867	0.0220046	0.0358493	0.0648844	3.173357
2530	-15801.4	-15815	13.6476	0.11784	0.101065	0.106886	0.0957183	0.112052	0.087321	0.124659	0.0841914	0.0921329	0.184253	0.0647563	0.0795007	0.119581	0.0877024	0.0988994	0.124405	0.116339	0.108796	0.136405	0.0871334	0.104133	0.0785379	0.148855	0.0324548	0.0185709	0.0370271	0.0267909	0.0428409	0.0411539	0.032552	0.0358689	0.00959239	0.051906	0.0270516	0.0305181	0.0708964	0.0154978	0.0233437	0.0244605	0.0305444	0.0361378	0.0267359	0.0490357	3.124144
2540	-15799.6	-15813.1	13.441	0.11532	0.119215	0.0991897	0.109601	0.113182	0.0879455	0.122018	0.0626344	0.107293	0.153943	0.0718844	0.0819767	0.0858825	0.0871467	0.101749	0.138807	0.135849	0.110479	0.107276	0.0729694	0.102311	0.0776168	0.142196	0.0441195	0.0191395	0.0460221	0.0299513	0.0662503	0.0271101	0.0404205	0.0276141	0.0239622	0.034853	0.0312679	0.0216195	0.0778239	0.029035	0.0249507	0.0498404	0.0379166	0.0237972	0.0238796	0.0587498	3.144807
2550	-15803.8	-15817	13.2673	0.131254	0.084193	0.0911647	0.0946474	0.121164	0.0812626	0.120421	0.0665665	0.1108	0.160853	0.0964438	0.0663714	0.102529	0.0923361	0.0992466	0.116987	0.145318	0.108151	0.128366	0.0717356	0.075908	0.0842688	0.174141	0.0395162	0.0184504	0.0448551	0.027709	0.0501955	0.0361509	0.0311776	0.0334565	0.0231027	0.0356322	0.0469876	0.0414502	0.0691088	0.0350922	0.0173994	0.0308623	0.0382636	0.0301672	0.0338182	0.0546587	3.162183
2560	-15807.5	-15820.7	13.1187	0.124968	0.103637	0.116035	0.0989516	0.101879	0.0846091	0.0997215	0.0773355	0.109052	0.145225	0.0690838	0.0854559	0.107603	0.076425	0.12164	0.15212	0.133584	0.106947	0.111013	0.0884952	0.0921978	0.0882071	0.179217	0.0528907	0.0126937	0.046442	0.0274489	0.0400309	0.0337067	0.0267336	0.0382705	0.012988	0.0441282	0.0246552	0.0318482	0.0898633	0.0157836	0.0121577	0.0519689	0.0589773	0.0270798	0.0250654	0.0309058	3.177042
2570	-15801.5	-15814.8	13.3408	0.117176	0.094526	0.0955545	0.0811279	0.107776	0.0853171	0.110399	0.077769	0.118299	0.165537	0.0802908	0.0728098	0.105426	0.0964944	0.0838581	0.131176	0.147268	0.118346	0.120843	0.0842076	0.0959328	0.069755	0.164248	0.0350488	0.0324272	0.0298841	0.0283358	0.0605617	0.0422311	0.0277552	0.0353255	0.0260341	0.0319965	0.0256866	0.0201479	0.0896832	0.0170145	0.0335807	0.0528732	0.0414141	0.0292508	0.0239434	0.047501	3.154832
2580	-15806.1	-15819.4	13.3381	0.120669	0.0871418	0.092033	0.0927603	0.111332	0.0749727	0.110711	0.0788033	0.110097	0.174392	0.0877318	0.0938489	0.0739674	0.108432	0.124448	0.111211	0.126096	0.0980457	0.107591	0.0685996	0.0883873	0.0852793	0.15006	0.0392954	0.0377277	0.0296421	0.0313709	0.0815202	0.0420142	0.0194044	0.0385969	0.0189389	0.0617231	0.0298642	0.0337503	0.0835375	0.0249654	0.0141641	0.0528732	0.0407919	0.0397106	0.0214464	0.0371529	3.1551
2590	-15794.5	-15807.1	12.6181	0.130531	0.0974941	0.0959377	0.102668	0.12294	0.0744107	0.111685	0.0959662	0.0919968	0.174392	0.0885529	0.0780923	0.0970645	0.0943999	0.106322	0.147307	0.127346	0.126724	0.12521	0.0801179	0.102806	0.0911163	0.156917	0.0400773	0.0243089	0.0364065	0.0220576	0.0548557	0.0320907	0.0346667	0.0259481	0.0128368	0.0487502	0.0326018	0.0378422	0.0740034	0.0178814	0.0219301	0.0400573	0.0363548	0.0271387	0.0362589	0.0510374	3.227102
2600	-15803.3	-15816.2	12.8836	0.126908	0.109174	0.0954968	0.121268	0.108317	0.0835508	0.11004	0.0666641	0.0919968	0.159667	0.0783125	0.0793802	0.112666	0.0930487	0.135319	0.108102	0.109562	0.113673	0.107933	0.0939087	0.0795801	0.0761086	0.165064	0.0287225	0.0314121	0.042237	0.030758	0.0652201	0.024829	0.028954	0.0517602	0.0309811	0.0589622	0.0385985	0.0314555	0.0752674	0.028205	0.0346805	0.0321967	0.0474934	0.0199807	0.0255848	0.0475109	3.200549
2610	-15803	-15815.9	12.9383	0.131649	0.116644	0.0861803	0.11889	0.130178	0.0615809	0.127509	0.0621355	0.0950821	0.137248	0.0971684	0.0863361	0.0929866	0.109114	0.11223	0.143093	0.126195	0.105064	0.119675	0.0888337	0.0924697	0.0908628	0.176925	0.0407769	0.035045	0.0239027	0.0328365	0.0538375	0.0259687	0.0328389	0.030544	0.0245479	0.0347652	0.0198541	0.0332657	0.0728761	0.0270281	0.0191103	0.0454848	0.0379634	0.0241203	0.0248109	0.0474494	3.195078
2620	-15803.6	-15815.7	12.0332	0.119703	0.109008	0.0737465	0.106478	0.13333	0.0717404	0.132755	0.0739318	0.0971233	0.178262	0.0776933	0.0870306	0.111531	0.103818	0.145619	0.119287	0.127052	0.10011	0.121582	0.0754897	0.104421	0.0932238	0.16947	0.0404077	0.0337006	0.0336868	0.0378997	0.044467	0.0293263	0.042255	0.0297621	0.019748	0.0480442	0.0436782	0.0244211	0.0729172	0.0160747	0.00973232	0.0466952	0.05881	0.0331117	0.0382212	0.0502175	3.285584
2630	-15810	-15822.4	12.3793	0.114017	0.101174	0.0996925	0.140615	0.114324	0.0885611	0.143922	0.0569655	0.123207	0.151631	0.0776933	0.0764211	0.106309	0.106683	0.113817	0.11421	0.151462	0.119395	0.12038	0.0817407	0.0787393	0.106496	0.168171	0.0373082	0.0351653	0.0306718	0.0308884	0.0469606	0.0481293	0.044994	0.0312804	0.0166176	0.0460879	0.021913	0.0229641	0.0709979	0.015507	0.0208667	0.0528138	0.0334906	0.02481	0.0232352	0.0406486	3.250975
2640	-15805	-15817.2	12.2104	0.120426	0.0969364	0.0910102	0.101701	0.0947076	0.12192	0.136549	0.0842629	0.112503	0.169561	0.0739083	0.0908513	0.106309	0.0885781	0.100372	0.146149	0.135066	0.105772	0.120228	0.0807596	0.0944771	0.102955	0.19156	0.0449133	0.0339214	0.0370862	0.0270782	0.0563825	0.0379964	0.0256797	0.0306497	0.0257414	0.0451671	0.0358424	0.0260864	0.0969945	0.00839771	0.0127225	0.0434199	0.0424225	0.0195616	0.0150942	0.0361411	3.267864
2650	-15806.9	-15819	12.1066	0.133896	0.0870044	0.119045	0.102	0.0917506	0.0785113	0.128421	0.0981868	0.111166	0.157341	0.0941467	0.0768639	0.105994	0.0872349	0.119898	0.121187	0.12562	0.120545	0.121394	0.0807596	0.0944771	0.0863961	0.195045	0.0337036	0.0328754	0.0290274	0.0378502	0.0486804	0.0461153	0.0267029	0.0318723	0.0141506	0.048852	0.0182376	0.0203915	0.0796242	0.0376211	0.00971002	0.0571466	0.0412848	0.0300181	0.0403578	0.0571482	3.278252
2660	-15807.4	-15821.2	13.7545	0.154436	0.0920667	0.106	0.106597	0.0996481	0.0730792	0.139239	0.0738746	0.0891763	0.145586	0.0842658	0.070336	0.0830158	0.0810699	0.10982	0.124921	0.116493	0.0953688	0.109568	0.0620237	0.0756452	0.0843252	0.182148	0.0453788	0.0202422	0.0250153	0.0292999	0.0594998	0.0512591	0.0285696	0.0533894	0.0312362	0.0476313	0.0257783	0.0253332	0.0700267	0.0199944	0.0194248	0.0449519	0.0444232	0.0209935	0.0447852	0.0475193	3.113456
2670	-15804.2	-15816.1	11.8776	0.142608	0.103005	0.108859	0.124362	0.110787	0.0650681	0.129558	0.0662408	0.103248	0.167315	0.07448	0.0956477	0.1062	0.0973397	0.106676	0.132023	0.121217	0.148474	0.110386	0.0767098	0.0874943	0.083035	0.196195	0.0426537	0.0324098	0.0445366	0.0292613	0.0443175	0.043288	0.0456025	0.0336982	0.0198165	0.0425657	0.0213466	0.0214583	0.0739847	0.0223616	0.0343812	0.0517891	0.0523697	0.0262549	0.0267717	0.0353535	3.301149
2680	-15804.3	-15816.2	11.9703	0.129266	0.124187	0.0783956	0.105045	0.103678	0.0808759	0.127129	0.0711064	0.0940612	0.162423	0.07448	0.0797725	0.0861965	0.0992276	0.137365	0.123241	0.135508	0.114652	0.121826	0.0911611	0.0864277	0.0865733	0.177155	0.0322012	0.0233214	0.0415296	0.0334059	0.0650935	0.0291188	0.0256769	0.043154	0.0162138	0.0623324	0.0485193	0.0164279	0.0903352	0.027773	0.0215824	0.0487656	0.0560789	0.0255631	0.0355235	0.0595121	3.29188
2690	-15804.9	-15818	13.1784	0.110194	0.114002	0.0988565	0.0817695	0.102928	0.0813563	0.113517	0.0911618	0.113406	0.177699	0.0718066	0.0891477	0.103884	0.105325	0.134807	0.141623	0.138599	0.121928	0.110183	0.0718594	0.0847026	0.0814119	0.135682	0.0425817	0.0186667	0.0407547	0.0230854	0.0544153	0.0338278	0.0202066	0.0232077	0.0200672	0.0459842	0.0276757	0.0197243	0.0668483	0.0278825	0.0170104	0.0487656	0.0514593	0.0308647	0.0395848	0.042604	3.171066
2700	-15804.9	-15817	12.1171	0.110728	0.0987032	0.116125	0.0980554	0.106822	0.109914	0.135085	0.090786	0.0852507	0.165358	0.077185	0.0684726	0.104061	0.0888173	0.124691	0.119685	0.140412	0.124408	0.109925	0.0769547	0.110801	0.0939172	0.176082	0.0423607	0.0252188	0.0415624	0.0226837	0.0512832	0.0292721	0.0335385	0.0356719	0.03313	0.0521537	0.0276757	0.0331961	0.0747749	0.032019	0.0111084	0.0413095	0.0625699	0.0272816	0.0238946	0.0442523	3.277195
2710	-15802.4	-15815.9	13.553	0.104606	0.0993919	0.0916733	0.0914689	0.0986019	0.0969655	0.128558	0.0837028	0.0943864	0.166888	0.0552478	0.0893254	0.102741	0.110754	0.121917	0.13201	0.137333	0.117521	0.108886	0.0675911	0.0842172	0.0600851	0.182971	0.0409138	0.0215497	0.036509	0.032582	0.0510754	0.0439175	0.02571	0.0314679	0.0153151	0.0415613	0.0210097	0.0199623	0.0809929	0.0272132	0.0278665	0.0400825	0.0495576	0.0199675	0.029678	0.0498402	3.133612
