Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
370	-16844.7	-16846.6	1.936	0.184418	0.185095	0.178924	0.17013	0.197164	0.224922	0.174792	0.220314	0.19184	0.185568	0.129443	0.109626	0.102766	0.143264	0.143299	0.155177	0.167534	0.141517	0.161057	0.141138	0.128541	0.133266	0.202825	0.00961527	0.0401372	0.0262156	0.00284018	0.0114418	0.0318209	0.00116279	0.0467114	0.0176754	0.0734289	0.0049297	0.00395913	0.0176049	0.0384593	0.00545467	0.0142107	0.0151707	0.0643518	0.0276739	0.00928033	2.68882	0.291284	0.30775	0.0872348	0.313731	4.234764
380	-16847.9	-16849.4	1.5156	0.182369	0.215184	0.155812	0.137462	0.216472	0.192185	0.187885	0.248506	0.166989	0.17414	0.125188	0.101179	0.11243	0.163004	0.163211	0.151678	0.167534	0.181489	0.144193	0.161815	0.139259	0.139825	0.212265	0.00201017	0.0413996	0.0271538	0.00778043	0.0115319	0.0318345	0.00497563	0.0386852	0.0206269	0.0680477	0.00344989	0.00606025	0.0224322	0.040858	0.0157701	0.00179043	0.0148882	0.0486814	0.0157485	0.0130012	2.68882	0.278777	0.313181	0.0887743	0.319268	4.276804
390	-16853.7	-16855.1	1.32165	0.161196	0.223567	0.200012	0.146188	0.194326	0.195054	0.187885	0.227306	0.186084	0.189199	0.120061	0.11002	0.105767	0.132801	0.172254	0.124725	0.188022	0.139295	0.188173	0.161938	0.144803	0.148885	0.20476	0.00329952	0.0486591	0.00568213	0.00709216	0.0167206	0.0233514	0.00392783	0.037193	0.0266848	0.0688596	0.0112476	0.00356077	0.0134249	0.0414419	0.0108568	0.00613384	0.0157107	0.0647152	0.0312995	0.0102156	2.605647	0.272349	0.320789	0.0909308	0.315931	4.302399
400	-16857.6	-16858.9	1.35452	0.197374	0.212186	0.151807	0.168238	0.189904	0.241863	0.1683	0.240532	0.16427	0.189199	0.160219	0.0945463	0.103044	0.171499	0.146821	0.136092	0.173946	0.158867	0.180261	0.167165	0.143141	0.139009	0.175162	0.0121285	0.022846	0.0222005	0.0137479	0.0147142	0.0249658	0.0057246	0.0489203	0.0232144	0.0782158	0.0115507	0.00162387	0.0224258	0.0326206	0.0108983	0.00339333	0.014164	0.0386897	0.0172453	0.0112894	2.540688	0.272349	0.320789	0.0909308	0.315931	4.304023
410	-16841.5	-16843.5	2.09286	0.187686	0.181477	0.186464	0.168238	0.180304	0.194458	0.167116	0.213004	0.164203	0.170831	0.133329	0.112229	0.114679	0.138635	0.159911	0.148107	0.179058	0.167518	0.184576	0.138128	0.155196	0.132824	0.209403	0.00897567	0.0262454	0.0251108	0.0121347	0.00578978	0.0231439	0.00464655	0.0544257	0.0125478	0.0715055	0.00285209	0.000405021	0.00963754	0.0327273	0.026172	0.00471836	0.0207795	0.0760585	0.0116982	0.00364605	2.668338	0.280149	0.299054	0.0920752	0.328722	4.220596
420	-16847	-16849	2.06056	0.167888	0.20923	0.199677	0.152456	0.148173	0.222448	0.164102	0.256483	0.167686	0.167882	0.126828	0.103896	0.0956789	0.14183	0.160252	0.147942	0.188138	0.173423	0.156045	0.146377	0.139648	0.122778	0.187464	0.00755475	0.0475031	0.0209069	0.0325858	0.00446739	0.030473	0.0104396	0.0349138	0.0151902	0.064463	0.0103493	0.00771823	0.0235023	0.0258459	0.0196141	0.00788213	0.0192652	0.0711413	0.0249001	0.00468889	2.589414	0.281531	0.297662	0.0911777	0.32963	4.22973
430	-16846.8	-16848.5	1.67327	0.194309	0.193413	0.185376	0.156059	0.180297	0.195067	0.184616	0.249426	0.19048	0.16733	0.137766	0.138696	0.111625	0.139104	0.133993	0.152681	0.155602	0.153607	0.17326	0.184873	0.136566	0.126846	0.205473	0.0031846	0.0383646	0.0194264	0.00896103	0.00567982	0.0409692	0.00172552	0.0415142	0.0235334	0.0671102	0.00905294	0.00196496	0.0110547	0.0203918	0.0245	0.000859253	0.0193848	0.0477495	0.0279272	0.00499878	2.637929	0.281164	0.303524	0.0890191	0.326292	4.264819
440	-16843.1	-16845.3	2.20277	0.163908	0.203439	0.201264	0.158671	0.200626	0.195067	0.158838	0.231363	0.158353	0.190851	0.114853	0.116407	0.111625	0.126787	0.13466	0.132049	0.175224	0.154937	0.168412	0.193009	0.164101	0.129762	0.198802	0.0101047	0.0369582	0.0123568	0.0106747	0.0082575	0.0208779	0.00194769	0.0417902	0.0126653	0.0754145	0.00474891	0.00094411	0.0259096	0.0327796	0.0229032	0.00164685	0.0086327	0.0573549	0.0269365	0.010241	2.715049	0.277802	0.299895	0.0879546	0.334349	4.206151
450	-16842.3	-16843	0.720859	0.200543	0.205434	0.171012	0.152545	0.1945	0.23018	0.178261	0.222619	0.168109	0.181949	0.142963	0.106878	0.117028	0.150948	0.125443	0.151827	0.198833	0.184395	0.149226	0.14951	0.139447	0.14567	0.222205	0.00212163	0.0486753	0.018521	0.0125979	0.0215373	0.0309266	0.000498473	0.0432494	0.0136105	0.0795079	0.0117107	0.00328164	0.0198419	0.0294126	0.0126728	0.00173336	0.0128925	0.0630832	0.0281948	0.00578101	2.782914	0.278324	0.300459	0.0862391	0.334978	4.349377
460	-16843.7	-16845.3	1.54234	0.193501	0.174553	0.169227	0.150476	0.1945	0.181378	0.165904	0.22922	0.186182	0.186048	0.153967	0.103981	0.0975164	0.14762	0.167257	0.148038	0.169805	0.172524	0.163335	0.159191	0.145923	0.166911	0.176121	0.00990578	0.0640763	0.0177127	0.0132318	0.0112182	0.0222698	0.000728468	0.0618673	0.0160648	0.0719163	0.00510862	0.00689155	0.0168188	0.0307613	0.00953253	0.00416556	0.0150936	0.0574801	0.0281793	0.00455497	2.734603	0.271107	0.307365	0.0863029	0.335225	4.270757
470	-16853.4	-16856.3	2.8749	0.168139	0.153218	0.209349	0.140088	0.159725	0.197296	0.19561	0.218153	0.178026	0.195101	0.142339	0.107832	0.0989191	0.130903	0.128193	0.128542	0.16253	0.146853	0.166006	0.168352	0.172108	0.14001	0.204035	0.00549855	0.034537	0.0355	0.0233784	0.00466098	0.0309877	0.000894758	0.026785	0.0219389	0.076687	0.00985141	0.00323059	0.0142342	0.0290688	0.0149085	0.00267607	0.0127672	0.0528566	0.0334097	0.000235298	2.627477	0.271107	0.307365	0.0863029	0.335225	4.145437
480	-16843.2	-16845.2	2.04747	0.17315	0.187495	0.199019	0.154023	0.177009	0.18771	0.172328	0.224409	0.170878	0.17509	0.118708	0.121307	0.102031	0.170166	0.134293	0.136947	0.172378	0.168336	0.16037	0.154473	0.12834	0.136493	0.220739	0.00920542	0.0395011	0.0199071	0.0228013	0.0209849	0.0207216	0.000247119	0.0499039	0.00765431	0.068116	0.00618066	0.00252394	0.0347353	0.0350713	0.0144476	0.0105163	0.014296	0.0566571	0.0260105	0.0130895	2.761657	0.281034	0.303179	0.0851275	0.33066	4.218264
490	-16850.8	-16853.4	2.60543	0.180017	0.186767	0.17157	0.155536	0.162108	0.224679	0.152817	0.257039	0.184368	0.171256	0.118241	0.112689	0.115096	0.140792	0.145703	0.161134	0.182163	0.170612	0.15489	0.155429	0.131062	0.102517	0.166779	0.00210756	0.0332978	0.0419282	0.0238926	0.00598208	0.0149193	0.000700986	0.0485882	0.00639957	0.0785885	0.00069082	0.00774225	0.0118712	0.0407552	0.0194114	0.00383978	0.00878987	0.0694552	0.0277017	0.00764213	2.829188	0.276218	0.297984	0.0939001	0.331898	4.157569
500	-16851.4	-16852.3	0.954094	0.181665	0.201864	0.171377	0.194012	0.159544	0.211826	0.176043	0.221544	0.15217	0.157539	0.130829	0.115749	0.104689	0.158238	0.145703	0.153258	0.19279	0.17548	0.192895	0.169971	0.131805	0.128694	0.207914	0.000857573	0.0384002	0.0465446	0.0112364	0.00995974	0.0185316	0.00394768	0.0511766	0.00684495	0.0971497	0.00337365	0.00165275	0.00961647	0.0524852	0.0232142	0.0053308	0.00642829	0.0639219	0.0252899	0.00744279	2.880723	0.270394	0.312784	0.0919204	0.324901	4.319004
510	-16850.5	-16851.7	1.18211	0.193192	0.217836	0.164168	0.154522	0.19206	0.236713	0.170304	0.246939	0.187175	0.134008	0.134911	0.115749	0.107279	0.162808	0.155075	0.161628	0.182639	0.152893	0.181128	0.164562	0.128271	0.126833	0.214066	0.000639324	0.0403189	0.0194879	0.0114222	0.0105973	0.0242221	0.00224277	0.0381905	0.00449606	0.0788347	0.0128501	0.000165304	0.0355847	0.0248071	0.00824107	0.00754665	0.0151618	0.0566616	0.0205563	0.00968793	2.738811	0.283533	0.307152	0.090265	0.31905	4.306471
520	-16846.8	-16848.5	1.72515	0.188118	0.179482	0.151092	0.160707	0.164837	0.202299	0.181991	0.215349	0.202225	0.189387	0.131715	0.0832883	0.0991986	0.153736	0.154872	0.152292	0.180911	0.171301	0.190502	0.176895	0.130883	0.128187	0.210589	0.00454594	0.0525343	0.0142754	0.0236857	0.00575407	0.0340667	0.00536945	0.0511076	0.0195193	0.0658995	0.00877257	0.00274209	0.0137406	0.0277669	0.0199943	0.00273258	0.0118285	0.0557393	0.0258667	0.00983044	2.691776	0.281901	0.292609	0.0958463	0.329644	4.25563
530	-16849.8	-16851.5	1.71437	0.20114	0.199965	0.167111	0.164145	0.201747	0.222874	0.160686	0.240771	0.182301	0.159906	0.135823	0.104878	0.0838723	0.154042	0.13855	0.137775	0.186442	0.153998	0.182456	0.159791	0.165584	0.133882	0.177647	0.0167268	0.0423468	0.0202195	0.0231248	0.00842989	0.0122669	0.0043899	0.0376306	0.020029	0.0675787	0.00291667	0.0102512	0.0157143	0.0286014	0.0218484	0.00188776	0.0128254	0.0435427	0.0280302	0.0125261	2.83482	0.277596	0.309306	0.0884884	0.32461	4.24627
540	-16851	-16851.2	0.134245	0.1873	0.201899	0.180653	0.170331	0.185539	0.209468	0.182894	0.234752	0.19188	0.19165	0.156087	0.134749	0.122983	0.14855	0.145979	0.141206	0.177012	0.187527	0.183064	0.158378	0.134656	0.133882	0.181102	0.0101797	0.0441184	0.0147059	0.0371855	0.00762614	0.0159342	0.00137689	0.0465962	0.0230839	0.061622	0.00388357	0.000404604	0.015311	0.0352412	0.0308674	0.000984766	0.0127367	0.0706582	0.0394223	0.00372085	2.658336	0.278362	0.307401	0.0887324	0.325505	4.417201
550	-16855.9	-16858.4	2.51005	0.189924	0.241066	0.179547	0.146469	0.174781	0.180641	0.177636	0.234752	0.129749	0.156124	0.108245	0.102504	0.0919416	0.156408	0.133793	0.168856	0.210532	0.158216	0.174455	0.137879	0.143592	0.146196	0.176048	0.0285984	0.031208	0.0235327	0.0154265	0.0137052	0.024199	0.00155479	0.0465962	0.0132503	0.0886473	0.0052705	0.000524814	0.0116038	0.0338673	0.0213542	0.00374079	0.0233159	0.053545	0.0144633	0.00390595	2.684659	0.27884	0.293075	0.0871394	0.340946	4.177667
560	-16853.5	-16856.6	3.11301	0.181751	0.206908	0.168429	0.15217	0.143363	0.165642	0.166842	0.239854	0.177261	0.139857	0.125931	0.102233	0.113756	0.137052	0.173909	0.154673	0.182038	0.172168	0.156833	0.167652	0.118077	0.133805	0.196087	0.00230971	0.0461152	0.0165593	0.00072673	0.00655631	0.0395663	0.00719622	0.0461311	0.0108597	0.0600584	0.00823838	0.000590622	0.0300153	0.0281218	0.0112876	0.0011993	0.0201893	0.0514734	0.0377437	0.00613303	2.821538	0.285438	0.292839	0.0858444	0.335879	4.107363
570	-16850.5	-16852	1.4774	0.190009	0.20935	0.187506	0.190887	0.183349	0.182943	0.177713	0.242472	0.145882	0.178182	0.131559	0.101236	0.110602	0.157569	0.148861	0.158306	0.184002	0.178676	0.167127	0.161644	0.125342	0.136011	0.203118	0.00471482	0.0470555	0.0307113	0.00144729	0.00972243	0.0290755	0.0068111	0.0262566	0.00671052	0.0710061	0.0145282	0.00199605	0.0274376	0.0236478	0.00864793	0.000786008	0.0213781	0.0514734	0.0346066	0.0127459	2.655392	0.287647	0.295105	0.0865087	0.33074	4.283104
580	-16850.6	-16852.4	1.85894	0.180367	0.223694	0.20343	0.162964	0.137091	0.18128	0.192719	0.227651	0.15869	0.185954	0.115455	0.0800181	0.127392	0.163651	0.155567	0.132511	0.184002	0.144712	0.182405	0.161104	0.137302	0.167115	0.189981	0.00982041	0.0444202	0.0152715	0.0133925	0.00474996	0.0318469	0.000722918	0.0411565	0.00933897	0.0623886	0.00605989	0.00726233	0.0279191	0.038027	0.00210339	0.00452047	0.0157493	0.0583491	0.0371428	0.00707404	2.827076	0.287647	0.295105	0.0865087	0.33074	4.232371
590	-16860.5	-16862	1.52951	0.171629	0.175581	0.159875	0.179099	0.173982	0.182771	0.19243	0.221922	0.166119	0.179237	0.136187	0.0939727	0.119741	0.159885	0.152693	0.170068	0.209961	0.176321	0.148915	0.133545	0.133409	0.153688	0.206662	0.0210092	0.029924	0.0432733	0.0133474	0.0107019	0.0221729	0.00406135	0.0310213	0.00680028	0.0751153	0.0128294	0.00202149	0.0137565	0.0433188	3.60451e-05	0.00566939	0.0122644	0.0467835	0.047496	0.0165952	2.959246	0.287647	0.295105	0.0865087	0.33074	4.255891
600	-16848.6	-16851	2.41425	0.203999	0.203996	0.181303	0.155718	0.173982	0.185304	0.158141	0.237369	0.172846	0.165517	0.116601	0.1228	0.0904275	0.168605	0.170746	0.127099	0.186521	0.145216	0.170042	0.152926	0.138377	0.134121	0.19846	0.00579472	0.0445331	0.0217283	0.00823077	0.0159812	0.0266984	0.00065797	0.0448801	0.0156558	0.0775878	0.00275692	0.00620316	0.0249948	0.0291323	0.000123821	0.0087331	0.0109474	0.0500414	0.0437286	0.00601095	2.456079	0.283653	0.296759	0.0869938	0.332595	4.204538
610	-16850.3	-16852.3	1.93067	0.198187	0.170404	0.176141	0.141607	0.169886	0.208906	0.162693	0.227854	0.191577	0.168223	0.141794	0.105173	0.0856872	0.151326	0.168452	0.147349	0.18413	0.151203	0.168701	0.145928	0.150892	0.138824	0.214967	0.0124238	0.0280341	0.0191124	0.02197	0.0258613	0.0109504	0.00354693	0.0502852	0.0212364	0.0847298	0.00639963	0.00418135	0.0249948	0.0304997	0.00021674	0.00586845	0.0149618	0.0725404	0.0179616	0.00848489	2.704148	0.280693	0.304096	0.0860861	0.329125	4.234164
620	-16846.3	-16846.5	0.125377	0.185663	0.182827	0.180213	0.165018	0.196453	0.230162	0.189118	0.240016	0.170315	0.179164	0.139056	0.108318	0.104612	0.167008	0.160087	0.14235	0.177717	0.167236	0.160959	0.166046	0.166153	0.183523	0.217115	0.00993717	0.0415467	0.0219303	0.0241992	0.00837979	0.0311481	0.000657735	0.0289544	0.0207007	0.0801401	0.00198256	0.00461898	0.01504	0.0310122	0.00208228	0.00814639	0.0103879	0.056085	0.0295914	0.00438563	2.767381	0.277533	0.300672	0.0963769	0.325419	4.410056
630	-16855.8	-16856.6	0.874301	0.184153	0.179785	0.157357	0.154563	0.181454	0.221703	0.203794	0.228808	0.148576	0.182021	0.121382	0.1016	0.109659	0.156392	0.172243	0.140956	0.178784	0.177716	0.157295	0.14609	0.146268	0.154703	0.206124	0.00916744	0.0387863	0.0293104	0.033238	0.00808853	0.0165821	0.0137485	0.0482148	0.0230675	0.085128	0.000167534	0.00702786	0.021471	0.0337081	0.017717	0.00560964	0.00194887	0.0867116	0.0270123	0.00991192	2.86587	0.276954	0.300046	0.0911939	0.331806	4.328046
640	-16846.5	-16849.5	2.97137	0.170917	0.189596	0.151907	0.140821	0.175795	0.201828	0.172366	0.222047	0.16994	0.172884	0.158275	0.101849	0.11076	0.128255	0.178745	0.140956	0.175745	0.146081	0.165114	0.135835	0.128964	0.114079	0.194071	0.012894	0.0538555	0.0237493	0.0122097	0.0143929	0.0242195	0.00522261	0.0385704	0.0152461	0.0966678	0.00520148	0.00177706	0.0150066	0.0288026	0.0217785	0.00045938	0.0131244	0.0559385	0.0270123	0.00791506	2.830566	0.292752	0.289506	0.0963955	0.321347	4.120876
650	-16845	-16847	1.99278	0.173609	0.175324	0.176381	0.158233	0.194948	0.2004	0.162616	0.222047	0.162246	0.190291	0.132136	0.10637	0.106374	0.148792	0.162814	0.163388	0.175588	0.188234	0.167328	0.167843	0.119511	0.127408	0.197158	0.00460908	0.0409017	0.00488262	0.0119424	0.00798051	0.0401021	0.000276657	0.0468272	0.0129791	0.0703126	0.00544967	0.00240508	0.0234863	0.0425654	0.0166949	0.00516105	0.0148395	0.0584197	0.0316601	0.00610736	2.721923	0.285634	0.288378	0.0968399	0.329148	4.226644
660	-16840.4	-16842.1	1.7508	0.180406	0.200369	0.199577	0.166528	0.166497	0.178533	0.175692	0.234715	0.147653	0.193175	0.156892	0.115717	0.106374	0.135625	0.14245	0.146515	0.181118	0.18142	0.188811	0.154528	0.134233	0.123379	0.197158	0.00311453	0.0447997	0.0252772	0.0129929	0.011235	0.0272684	0.00537137	0.0406581	0.0169292	0.0762169	0.00973847	0.000952668	0.0110023	0.0280948	0.0164781	0.00372471	0.0123556	0.0595894	0.0292479	0.00836557	2.722785	0.278583	0.297253	0.0868228	0.33734	4.250779
670	-16849.8	-16852.3	2.49385	0.169904	0.173484	0.206173	0.157186	0.17347	0.204289	0.202814	0.22105	0.176315	0.173907	0.140022	0.103879	0.0859795	0.160361	0.148338	0.141732	0.173076	0.126565	0.202422	0.146037	0.133635	0.119549	0.193091	0.0182155	0.0439706	0.0223272	0.0130948	0.00846003	0.013411	0.0102957	0.0370128	0.00870497	0.0723392	0.00415038	0.00573285	0.0153926	0.0417542	0.0245331	0.0014398	0.0162631	0.0543552	0.0292479	0.000282353	2.752961	0.284858	0.294668	0.0860677	0.334406	4.174261
680	-16844.3	-16846	1.70356	0.199126	0.203533	0.177549	0.170814	0.162364	0.202542	0.170503	0.22913	0.198801	0.16852	0.131112	0.10652	0.107945	0.136499	0.157255	0.1465	0.155919	0.177519	0.163827	0.15748	0.124012	0.15213	0.180198	0.00367885	0.0572865	0.0336127	0.0193235	0.011618	0.0132758	0.0025709	0.0501941	0.0187841	0.0730157	0.00424424	0.00126287	0.0265919	0.0371008	0.0128856	0.00322873	0.00753917	0.071955	0.0215526	0.0106286	2.659949	0.284858	0.294668	0.0860677	0.334406	4.260149
690	-16853.5	-16855.5	2.0453	0.161853	0.189985	0.192085	0.143482	0.179889	0.172555	0.216847	0.22636	0.170766	0.147845	0.154406	0.105178	0.0948543	0.155252	0.171596	0.157876	0.162012	0.170343	0.146475	0.157897	0.144582	0.120881	0.238002	0.0170896	0.0472882	0.0205937	0.0271836	0.00905485	0.0249951	0.00076471	0.0280749	0.00952021	0.0452659	0.00840356	0.000455844	0.0222414	0.0403016	0.0153048	0.00170373	0.0193431	0.0669013	0.0309257	0.00684502	2.696336	0.280203	0.296586	0.0866279	0.336583	4.223278
700	-16859.5	-16862	2.50973	0.185229	0.236048	0.170896	0.169183	0.154948	0.201814	0.158276	0.231419	0.152327	0.199596	0.146184	0.095729	0.102264	0.139412	0.158381	0.136546	0.201024	0.142787	0.141418	0.159397	0.137182	0.117901	0.174029	0.0112071	0.0520299	0.00629392	0.00586758	0.00787918	0.0152304	0.00279005	0.0437815	0.0231052	0.0513812	0.0114828	0.00128662	0.0259906	0.0464077	0.0364753	0.000178154	0.0103301	0.0725226	0.0275736	0.0140538	2.682503	0.281686	0.298156	0.0817938	0.338364	4.177858
710	-16851.7	-16854.3	2.59309	0.184426	0.204821	0.176001	0.174141	0.157628	0.178961	0.175483	0.204887	0.148781	0.172531	0.14802	0.124063	0.110532	0.140507	0.17733	0.165667	0.165311	0.142498	0.166691	0.150937	0.118625	0.134418	0.180496	0.0180048	0.0399031	0.0281328	0.0113157	0.0175445	0.0242309	0.00773515	0.0333605	0.0182478	0.0700584	0.00501962	0.00220504	0.0259906	0.0226089	0.0148128	0.00414435	0.0275181	0.0472573	0.0335481	0.00347967	2.842108	0.279174	0.320047	0.0875306	0.313249	4.157873
720	-16854.9	-16856.3	1.44368	0.211853	0.180325	0.210708	0.144764	0.172886	0.18966	0.138783	0.212004	0.163543	0.179779	0.137698	0.104771	0.104876	0.140859	0.178837	0.153888	0.17595	0.186889	0.171705	0.190724	0.137988	0.130278	0.18252	0.00441533	0.0452419	0.0322166	0.0176486	0.00486914	0.0272106	0.00515871	0.043497	0.0126054	0.0802156	0.00684738	0.00649752	0.0112591	0.0229976	0.00637929	0.0086206	0.0184848	0.0915954	0.022456	0.00694216	2.791844	0.294164	0.283538	0.0922305	0.330068	4.276446
730	-16850.2	-16851.6	1.43949	0.17931	0.221046	0.188987	0.172935	0.182384	0.206106	0.170935	0.210101	0.156751	0.206775	0.105919	0.124772	0.0991119	0.159355	0.15958	0.157292	0.189324	0.159045	0.176464	0.160768	0.134013	0.131288	0.179522	0.00818873	0.0235725	0.0189091	0.0165915	0.00202112	0.0343237	0.00977347	0.0426029	0.0063789	0.0741317	0.00121895	0.0103986	0.0200755	0.0350841	0.0295045	0.00821197	0.0142068	0.0788094	0.0129836	0.00667836	2.674832	0.282398	0.290414	0.0932982	0.333889	4.285451
740	-16844.3	-16845.9	1.63601	0.192949	0.199132	0.187701	0.169916	0.190767	0.199647	0.170669	0.220782	0.159228	0.163414	0.122539	0.120044	0.101471	0.121252	0.159588	0.15305	0.177873	0.184692	0.156498	0.192909	0.138568	0.141646	0.213303	0.0119157	0.0376268	0.0321848	0.0135786	0.00376715	0.0133425	0.000719152	0.0505912	0.0134789	0.0725825	0.000696231	0.00158848	0.0108691	0.0249184	0.0215469	0.00190071	0.017336	0.0688686	0.0230648	0.0053198	2.705433	0.274673	0.307519	0.0898594	0.327948	4.263536
750	-16849.7	-16852.3	2.57012	0.167701	0.21383	0.162305	0.153189	0.178016	0.214923	0.175985	0.204425	0.167977	0.176632	0.113352	0.0914659	0.110285	0.156324	0.130972	0.136142	0.155561	0.155111	0.156307	0.166859	0.139487	0.141688	0.226105	0.00119038	0.063802	0.0281234	0.00708853	0.0162585	0.0149183	8.89895e-05	0.049874	0.0182393	0.0732935	0.0111583	0.0115556	0.017834	0.0251445	0.031815	0.00712918	0.0122543	0.0520044	0.0270157	0.00910648	2.672807	0.282019	0.298087	0.0824747	0.337419	4.172538
760	-16849.2	-16850	0.887158	0.189578	0.193065	0.198856	0.163116	0.147085	0.199306	0.165453	0.245525	0.164346	0.208903	0.145699	0.0876352	0.116238	0.165121	0.14748	0.149443	0.182019	0.200855	0.187279	0.165369	0.148308	0.128446	0.189295	0.00740399	0.0346673	0.0168673	0.0125435	0.0170154	0.0349976	0.00148989	0.0455331	0.00795483	0.0780139	0.00907688	0.00297886	0.0154169	0.033751	0.0123521	0.00484802	0.0129368	0.0504232	0.0346237	0.00561787	2.863468	0.27832	0.294177	0.0945114	0.332992	4.326932
770	-16852.7	-16855	2.30048	0.184676	0.184228	0.171138	0.180707	0.156722	0.179257	0.165467	0.223207	0.188762	0.180733	0.128376	0.0809054	0.117482	0.179645	0.160908	0.137167	0.174242	0.154383	0.166144	0.17734	0.160772	0.135251	0.19313	0.0154437	0.0557213	0.00847723	0.0149311	0.0103172	0.0206595	0.00168833	0.0636289	0.0158103	0.0531367	0.00489561	0.000892065	0.0191816	0.0344774	0.00935401	0.00888182	0.0144688	0.052694	0.0178534	0.00196491	2.59762	0.269707	0.297688	0.0956393	0.336966	4.20512
780	-16857.6	-16860.1	2.44853	0.194568	0.223808	0.190853	0.14224	0.14099	0.153299	0.164341	0.249532	0.173377	0.142945	0.168023	0.109564	0.100245	0.143822	0.164755	0.150565	0.164703	0.154383	0.198103	0.132278	0.127826	0.150168	0.203283	0.0102096	0.0462633	0.0225628	0.0256744	0.00477112	0.0240193	0.00203845	0.0459486	0.0239552	0.0658432	0.00725355	0.0040015	0.0205296	0.0298012	0.00720901	0.00509949	0.0136895	0.0514757	0.0302609	0.00809863	2.570269	0.267081	0.309269	0.0967886	0.326862	4.192378
790	-16850.5	-16852.4	1.9336	0.181467	0.194471	0.197817	0.194367	0.201867	0.196175	0.180512	0.213248	0.17187	0.208772	0.114629	0.0918819	0.110398	0.126359	0.168476	0.146628	0.171463	0.176554	0.177765	0.166403	0.133551	0.139571	0.19771	0.00677839	0.0261064	0.022581	0.0112806	0.00421977	0.0221316	0.000474981	0.019032	0.0204561	0.07627	0.00378296	0.00186403	0.0126282	0.0257451	0.0251141	0.00437261	0.0115901	0.0561234	0.0215487	0.00903514	2.580588	0.26709	0.309265	0.0967875	0.326858	4.243091
800	-16850.2	-16853	2.79664	0.198075	0.197983	0.168923	0.131965	0.174769	0.172761	0.170914	0.230042	0.174595	0.168516	0.131956	0.0944807	0.131388	0.147242	0.145265	0.145751	0.181363	0.182155	0.17472	0.140341	0.132259	0.134476	0.210559	0.00956592	0.0356225	0.0292494	0.0172638	0.010483	0.0290489	0.000143724	0.0202098	0.00818422	0.0629408	0.00978344	0.00740408	0.0213337	0.0372908	0.0179126	0.00698774	0.0203097	0.0485723	0.0170065	0.00505036	2.60616	0.26709	0.309265	0.0967875	0.326858	4.154862
810	-16861.9	-16863.1	1.21701	0.201988	0.215139	0.202222	0.158376	0.149649	0.245994	0.170331	0.247999	0.181104	0.196296	0.100227	0.117737	0.0929692	0.154353	0.15795	0.152828	0.155013	0.187331	0.152529	0.172361	0.143292	0.12588	0.215216	0.0154162	0.0309517	0.0190917	0.0101771	0.00247801	0.0314384	0.0090453	0.0406843	0.0216367	0.0599594	0.00752224	0.00504292	0.0150045	0.0449666	0.0179126	0.0106916	0.00887966	0.0431278	0.0159382	0.00586562	2.608977	0.271937	0.304187	0.0910862	0.33279	4.312613
820	-16853.3	-16854.4	1.08582	0.157918	0.199316	0.17145	0.158046	0.162206	0.202799	0.161906	0.225011	0.167811	0.165375	0.152405	0.0962564	0.116479	0.14851	0.136051	0.169471	0.204017	0.174691	0.194787	0.196652	0.120157	0.127595	0.216709	0.00487084	0.0548023	0.0157242	0.0223705	0.0185578	0.0278689	0.000158136	0.0237656	0.0136807	0.0888728	0.0059274	0.00497494	0.0132933	0.0405728	0.0167008	0.00524531	0.0250746	0.0783238	0.0228628	0.00955539	2.701811	0.281771	0.294296	0.0906542	0.333279	4.318822
830	-16845.8	-16848.9	3.16276	0.165119	0.185121	0.199777	0.143932	0.157095	0.181957	0.163178	0.222634	0.164867	0.15161	0.140838	0.119073	0.10121	0.132565	0.138879	0.129602	0.165009	0.168471	0.17494	0.145463	0.14839	0.164227	0.194741	0.00940102	0.051685	0.0354428	0.0254763	0.00629964	0.0293265	0.000120977	0.0417183	0.0163799	0.0720726	0.00158419	0.00491548	0.0262196	0.0368884	0.00524235	0.00337256	0.0169471	0.058467	0.0277888	0.000110445	2.475895	0.284927	0.293661	0.0888511	0.332561	4.128157
