Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
2070	-14503.5	-14525.7	22.1235	0.113916	0.123136	0.10621	0.0903029	0.109717	0.0781715	0.134295	0.0702789	0.079382	0.178531	0.078987	0.073433	0.0865658	0.0894821	0.0944747	0.123147	0.116517	0.11693	0.100992	0.0782963	0.0988802	0.071351	0.156304	0.0297974	0.0108428	0.0233041	0.0195837	0.041208	0.051225	0.0249274	0.023122	0.0248696	0.013736	0.0383868	0.0569989	0.0352327	0.0168481	0.0133817	0.0467222	0.0200621	0.0228445	0.0186045	0.0334813	0.243639	0.242428	0.0520193	0.0275552	0.42444	0.00991796	0.244984	0.210102	0.178115	0.366799	2.934478
2080	-14496.8	-14518.1	21.2714	0.119842	0.096342	0.103711	0.101935	0.0879845	0.0782606	0.122485	0.0809133	0.0860812	0.188869	0.0672397	0.0728889	0.0902563	0.0834614	0.122031	0.121059	0.122741	0.102923	0.119077	0.073658	0.069078	0.0987539	0.177067	0.032911	0.0148027	0.0335009	0.0254071	0.0444264	0.0390902	0.0237335	0.0346829	0.0381144	0.0139349	0.0272636	0.105391	0.0412349	0.0136104	0.0217789	0.0254802	0.0179632	0.0348109	0.017448	0.0274487	0.213603	0.280349	0.0542619	0.0369949	0.403945	0.0108456	0.249539	0.218722	0.155488	0.376251	3.019693
2090	-14502	-14524.3	22.3516	0.112333	0.0807556	0.0988606	0.0959351	0.0959485	0.0788215	0.107606	0.0664858	0.091017	0.191396	0.0594296	0.0715752	0.0957405	0.0803718	0.101984	0.12976	0.104254	0.105383	0.131738	0.080813	0.086844	0.0857368	0.174067	0.0342038	0.0188119	0.0308488	0.0285814	0.0312794	0.0492983	0.0177198	0.0218593	0.0239211	0.0181471	0.0396339	0.0824182	0.0265291	0.0114845	0.0190187	0.035627	0.0179133	0.0189169	0.0222994	0.0363012	0.24268	0.270554	0.0557635	0.0364147	0.384851	0.00973631	0.236086	0.224391	0.154059	0.385464	2.911669
2100	-14503.5	-14525.3	21.846	0.109258	0.0962867	0.0823665	0.093305	0.106787	0.0649252	0.126227	0.0664858	0.0821261	0.187396	0.0647095	0.0775987	0.095482	0.0969676	0.110403	0.117986	0.126225	0.105322	0.112648	0.0726592	0.0547836	0.0966348	0.162517	0.0379003	0.0186584	0.0252266	0.0136728	0.0442204	0.0579621	0.0268788	0.0237819	0.0484272	0.0155291	0.028438	0.0869987	0.0337036	0.0107199	0.0130997	0.0507886	0.0227241	0.0295912	0.0346079	0.030205	0.212797	0.305294	0.0574044	0.0361702	0.382266	0.00606854	0.231309	0.229089	0.149782	0.38982	2.962234
2110	-14506.8	-14528	21.211	0.107682	0.0880145	0.097357	0.0915971	0.0997329	0.0810231	0.127928	0.0644163	0.104448	0.177429	0.076046	0.0628487	0.0916786	0.0995503	0.108295	0.135935	0.127964	0.106608	0.116854	0.0829188	0.0721538	0.0841068	0.174228	0.0561743	0.0196924	0.0478198	0.0236997	0.0397253	0.0544978	0.0318559	0.0135336	0.0438947	0.0236271	0.0351034	0.0717959	0.0387787	0.0125511	0.00919088	0.044816	0.0292332	0.0240073	0.0139113	0.0130062	0.212468	0.276202	0.0681622	0.0310248	0.40563	0.00651205	0.24552	0.232994	0.157423	0.364064	3.02573
2120	-14502	-14522.9	20.8541	0.143426	0.106477	0.10084	0.10581	0.109253	0.0634938	0.112139	0.0881178	0.0859316	0.177419	0.0905354	0.0655712	0.114467	0.100485	0.108363	0.113747	0.108912	0.10583	0.116854	0.0794909	0.0731577	0.0811353	0.154439	0.0242269	0.0231332	0.0376297	0.0202234	0.0487123	0.0516867	0.0154941	0.0259882	0.0504413	0.0211397	0.028481	0.0688877	0.0474318	0.0217877	0.0208963	0.0580466	0.017256	0.0204868	0.0164924	0.0370933	0.222114	0.271353	0.0591442	0.033571	0.404577	0.00924023	0.237734	0.231084	0.153705	0.377478	3.061427
2130	-14509.2	-14530.5	21.3307	0.115934	0.0849984	0.0945972	0.107031	0.0852037	0.0745346	0.111737	0.074041	0.0799853	0.180672	0.06346	0.0871228	0.103424	0.0913351	0.0979504	0.110726	0.14691	0.10583	0.106723	0.0794909	0.0807507	0.0950213	0.152824	0.0452571	0.019501	0.0328115	0.0351282	0.0410653	0.0491714	0.0229091	0.0371727	0.0568576	0.0218197	0.0388134	0.0702448	0.0548239	0.0172357	0.0129346	0.0465379	0.0157256	0.0151185	0.0259534	0.0243821	0.230576	0.261	0.0577466	0.0255221	0.414428	0.0107273	0.240568	0.241005	0.152129	0.366298	3.013765
2140	-14520.6	-14542.7	22.103	0.118966	0.0849984	0.0841759	0.0816389	0.0908711	0.0905569	0.122899	0.0729836	0.0807494	0.181078	0.0589792	0.0969768	0.097285	0.0989766	0.117911	0.10642	0.0948032	0.09301	0.0979433	0.0664109	0.0766611	0.0783377	0.140287	0.052867	0.0171497	0.03657	0.0124816	0.0413825	0.0266482	0.0229091	0.0332985	0.0415274	0.0155257	0.0363803	0.104567	0.0417628	0.0222013	0.0131694	0.0603601	0.0273535	0.0319727	0.0329727	0.0325117	0.236225	0.244314	0.0592318	0.0383046	0.413519	0.00840601	0.233449	0.221909	0.16808	0.376562	2.93653
2150	-14509.7	-14530.3	20.5307	0.133559	0.12203	0.124402	0.0856562	0.116113	0.0656877	0.145692	0.0826136	0.091984	0.177082	0.0838107	0.071227	0.0849935	0.0886311	0.107161	0.140134	0.13118	0.0957644	0.117013	0.0899908	0.0858415	0.0944833	0.143696	0.02773	0.0206616	0.0279619	0.0117603	0.0515198	0.0414588	0.0245852	0.0359814	0.0452059	0.0199796	0.0364122	0.0682274	0.0423275	0.00714499	0.0151249	0.0591423	0.0236553	0.0160487	0.0128053	0.0272847	0.210402	0.263501	0.056323	0.0350902	0.424477	0.0102062	0.25651	0.218878	0.149289	0.375323	3.093764
2160	-14504.4	-14524.6	20.2034	0.133559	0.117866	0.0987145	0.0914438	0.114827	0.0786947	0.124404	0.0800262	0.0862052	0.171719	0.0644638	0.0862039	0.111551	0.103541	0.103033	0.113975	0.139912	0.118784	0.112836	0.0925746	0.0831108	0.092771	0.158516	0.0403668	0.0271242	0.0357597	0.0256724	0.0399324	0.0414401	0.02638	0.0308583	0.0365676	0.0185145	0.0283588	0.0654393	0.0283778	0.0115211	0.0151839	0.0487352	0.0397517	0.0317984	0.025471	0.0305058	0.215485	0.271373	0.058746	0.0277731	0.414778	0.0118449	0.254896	0.222607	0.151662	0.370835	3.12649
2170	-14507.1	-14529.1	21.9986	0.128592	0.0868309	0.0971432	0.0731265	0.114726	0.0676658	0.103141	0.0791008	0.0950979	0.16313	0.0660269	0.0777951	0.0973228	0.110969	0.103637	0.127849	0.110096	0.111758	0.129692	0.0694181	0.0830966	0.0829062	0.157693	0.0406349	0.0115032	0.030019	0.0129579	0.0524253	0.0315954	0.0369435	0.0228331	0.0388671	0.0155062	0.0204674	0.0739631	0.0480376	0.0247971	0.0258307	0.0425245	0.0205415	0.0267648	0.0080483	0.025903	0.219542	0.27264	0.0639676	0.0262751	0.405368	0.012208	0.241587	0.222481	0.154173	0.381759	2.946977
2180	-14498.1	-14519.1	20.9987	0.129168	0.124828	0.0971432	0.0933986	0.0945716	0.0698131	0.139488	0.0642334	0.0845271	0.179015	0.0660269	0.0775998	0.100213	0.0975659	0.110457	0.133605	0.133932	0.114099	0.121037	0.077312	0.0731364	0.0909112	0.143676	0.0329568	0.0170526	0.0243943	0.0243781	0.0341019	0.0546845	0.0339634	0.0339872	0.0381516	0.0281322	0.0331021	0.0751703	0.0344885	0.0217007	0.00764825	0.0355719	0.0128408	0.0267648	0.0204378	0.0416771	0.218197	0.274605	0.0523377	0.024065	0.413554	0.017242	0.251639	0.228055	0.157117	0.363189	3.046962
2190	-14507.1	-14528.5	21.4527	0.137036	0.127157	0.0857911	0.0868712	0.0945716	0.057944	0.125778	0.0796288	0.069835	0.145658	0.0859173	0.0779112	0.107476	0.0911542	0.0877952	0.129487	0.125796	0.114857	0.111034	0.0885743	0.0864383	0.083933	0.159136	0.0372996	0.0149052	0.0346653	0.0243781	0.0450044	0.0480057	0.0267033	0.0337105	0.0437496	0.0357911	0.025338	0.0776974	0.0306872	0.0154605	0.0131865	0.0430363	0.0288056	0.0225304	0.0251618	0.0156645	0.219869	0.276709	0.0524606	0.0249042	0.412824	0.0132337	0.247902	0.233499	0.152594	0.366004	3.001563
2200	-14504	-14525.2	21.2789	0.110247	0.0980485	0.105511	0.114722	0.079439	0.0806663	0.11944	0.0837721	0.08362	0.174871	0.0757052	0.073087	0.0725973	0.0872831	0.0990413	0.140032	0.112334	0.108939	0.119437	0.069992	0.0906094	0.0880434	0.16573	0.0419557	0.0199201	0.0346653	0.0144041	0.0485079	0.0626841	0.0215988	0.0232092	0.0492588	0.0328076	0.0303795	0.0964765	0.0358998	0.0154915	0.00894898	0.0455853	0.0266946	0.0257025	0.0161662	0.0154178	0.211546	0.285503	0.0511403	0.030273	0.405992	0.0155444	0.252698	0.237133	0.149728	0.36044	3.018941
2210	-14505.1	-14526.1	20.9267	0.146972	0.101741	0.112081	0.115504	0.0809294	0.0802864	0.115322	0.0717349	0.0969287	0.177166	0.068758	0.0803288	0.0861143	0.107345	0.112452	0.135316	0.121028	0.106537	0.110642	0.0882074	0.0796036	0.0722381	0.152399	0.040551	0.0118125	0.0293215	0.0173941	0.0540155	0.0549932	0.0333796	0.0297345	0.0390429	0.020871	0.0387499	0.0865641	0.0239949	0.00293774	0.0296888	0.0443086	0.0191011	0.0141377	0.0255853	0.0183449	0.21461	0.269246	0.0639548	0.0239267	0.415162	0.0131019	0.252293	0.227471	0.162153	0.358083	3.054163
2220	-14505.1	-14526.7	21.6767	0.106383	0.0853478	0.124208	0.103714	0.0814769	0.0695742	0.117982	0.0897954	0.0688679	0.177042	0.0674759	0.07361	0.0984412	0.0867356	0.125645	0.134549	0.114451	0.111687	0.121827	0.0730668	0.0748625	0.0782101	0.144591	0.0394348	0.0184089	0.0381198	0.0211614	0.0547563	0.0475777	0.0241801	0.0306512	0.0402156	0.0247175	0.0387271	0.0842966	0.046346	0.0179597	0.0113581	0.0368742	0.0169456	0.0142852	0.0221819	0.0214244	0.225216	0.26078	0.051951	0.0165372	0.431615	0.0138996	0.247437	0.221426	0.174041	0.357096	2.979165
2230	-14505.8	-14527.4	21.6559	0.133975	0.121507	0.0789966	0.0771384	0.0905336	0.0833044	0.109332	0.0640709	0.0864859	0.176918	0.0790373	0.0691744	0.104291	0.0973544	0.128963	0.12593	0.130347	0.113309	0.135738	0.0638066	0.0698652	0.0745293	0.150048	0.0351672	0.0179979	0.0457817	0.0259228	0.0394411	0.0381392	0.0228232	0.0269603	0.0283817	0.0251288	0.0364741	0.0846275	0.0269134	0.0194607	0.0128047	0.037989	0.0230742	0.0189769	0.0163092	0.0342158	0.232569	0.261133	0.0634059	0.0198176	0.412495	0.0105805	0.246253	0.233718	0.162718	0.357311	2.981244
2240	-14500.1	-14520.8	20.6619	0.140442	0.100546	0.109489	0.0859462	0.103295	0.0668479	0.123281	0.079802	0.084587	0.179835	0.0679404	0.0953176	0.0854651	0.109898	0.108061	0.128378	0.136746	0.0934239	0.106163	0.0815251	0.0954083	0.0802497	0.161628	0.0446957	0.0197369	0.0419133	0.020368	0.0478899	0.0553273	0.026267	0.0319708	0.0365758	0.0164073	0.0410945	0.0898705	0.0326212	0.0154055	0.00563466	0.0553808	0.0191317	0.018554	0.00783418	0.0296883	0.217028	0.277192	0.0572991	0.0373131	0.402997	0.00817125	0.236752	0.234564	0.165226	0.363458	3.080642
2250	-14508.7	-14528.8	20.0556	0.137812	0.110045	0.103491	0.10269	0.122514	0.0591871	0.116097	0.0834945	0.0930345	0.1593	0.0885286	0.079048	0.0992756	0.0805443	0.106779	0.134415	0.153356	0.107735	0.116448	0.0765808	0.112769	0.0736093	0.16636	0.0452648	0.0148008	0.0419133	0.0247794	0.0506541	0.0379635	0.026267	0.030595	0.021549	0.0341492	0.0428805	0.0615663	0.0436132	0.0103099	0.0124539	0.0682117	0.0355127	0.0205664	0.0149315	0.0201734	0.213764	0.289303	0.0562357	0.0236094	0.409812	0.00727529	0.241346	0.235676	0.150504	0.372474	3.141269
2260	-14511.7	-14531.9	20.1481	0.14605	0.0747956	0.109832	0.104314	0.11179	0.0934014	0.113821	0.0632403	0.0801458	0.180125	0.0839114	0.0625261	0.10258	0.088259	0.117301	0.119725	0.139593	0.121189	0.111445	0.085531	0.0981186	0.0823826	0.145143	0.0478022	0.0150913	0.0328889	0.0333848	0.0415622	0.0454828	0.0343134	0.0273245	0.0385362	0.00503149	0.0248049	0.108308	0.051228	0.0264105	0.0213443	0.0522543	0.0319119	0.0197367	0.018271	0.0211171	0.221169	0.277795	0.0552385	0.0381268	0.402545	0.00512534	0.245387	0.226809	0.153659	0.374145	3.132024
2270	-14511.9	-14532.4	20.4714	0.136898	0.0856762	0.107482	0.11106	0.094097	0.0515362	0.148177	0.0796776	0.0767006	0.172703	0.0879652	0.085558	0.0915319	0.0924828	0.113315	0.140076	0.13891	0.129237	0.107173	0.088703	0.0771905	0.058989	0.164373	0.0417097	0.0127908	0.0526021	0.0235388	0.0488933	0.0424679	0.0219895	0.0344079	0.0379747	0.0164157	0.0493474	0.0736695	0.036768	0.0141671	0.0195504	0.0401647	0.018291	0.0187012	0.0221096	0.0346266	0.232055	0.250558	0.0552515	0.0340193	0.416938	0.0111778	0.240578	0.225888	0.154172	0.379361	3.099697
2280	-14507	-14528.5	21.562	0.119443	0.104644	0.0964043	0.0840653	0.103469	0.0719036	0.114509	0.0745342	0.0718983	0.16922	0.0714893	0.0725918	0.0941445	0.115474	0.117588	0.121114	0.148038	0.114494	0.0972983	0.0833152	0.0842634	0.0716392	0.152663	0.0357859	0.00693864	0.0294782	0.0263719	0.0430123	0.0566032	0.0306348	0.0353729	0.0284189	0.0172437	0.0266851	0.094381	0.0524532	0.023781	0.0181085	0.0285161	0.0233988	0.0158054	0.0212491	0.0221937	0.223855	0.256133	0.0627645	0.0228647	0.426215	0.0081675	0.251494	0.209612	0.182295	0.356599	2.990636
2290	-14499	-14520	20.9892	0.120999	0.0944944	0.106367	0.0999095	0.0937312	0.0815829	0.130978	0.0775199	0.0928029	0.163033	0.0622713	0.101505	0.0977989	0.101815	0.109864	0.123485	0.110676	0.119919	0.123781	0.063883	0.0844564	0.0785137	0.181262	0.0467439	0.0153082	0.0364643	0.0174113	0.0344233	0.0357046	0.0268587	0.0352414	0.0342672	0.00721074	0.0322268	0.092841	0.031014	0.0196825	0.0111045	0.0572622	0.0285919	0.0259103	0.0180264	0.0209714	0.203739	0.284407	0.0575481	0.0305872	0.414631	0.00908691	0.24759	0.233331	0.160573	0.358506	3.047913
2300	-14510.1	-14530	19.8503	0.109756	0.120764	0.0979276	0.0880323	0.101955	0.0728179	0.129079	0.0665157	0.0948795	0.182186	0.0756126	0.0920228	0.105171	0.108101	0.0946397	0.133396	0.145486	0.108209	0.122483	0.0802598	0.0633884	0.0911181	0.186446	0.0528712	0.0199392	0.0354979	0.0179669	0.0348746	0.0615293	0.0192504	0.0242444	0.0401709	0.0189574	0.01889	0.117092	0.0590831	0.0121553	0.0121999	0.0397911	0.0230114	0.0238831	0.0255891	0.0345606	0.215197	0.293402	0.0570812	0.0204651	0.402358	0.0114965	0.248064	0.234154	0.15393	0.363851	3.161803
2310	-14498.5	-14519.7	21.225	0.120199	0.114133	0.0888276	0.0780348	0.103441	0.0728179	0.121983	0.0731637	0.0905368	0.167348	0.076067	0.076682	0.0779077	0.0990804	0.0896997	0.129015	0.1326	0.10013	0.132768	0.0817045	0.0659609	0.0762437	0.160827	0.0313303	0.0163934	0.0513516	0.0260872	0.0418895	0.0530244	0.0311233	0.0365908	0.0329061	0.0212309	0.0480612	0.0944892	0.0363733	0.0177046	0.014238	0.033648	0.0281585	0.0283539	0.0202961	0.0319116	0.209881	0.277534	0.062227	0.0296275	0.408692	0.0120374	0.255278	0.237268	0.15274	0.354714	3.024333
2320	-14502.6	-14524.2	21.5876	0.129912	0.109693	0.0853585	0.093031	0.11549	0.0547462	0.118711	0.0614779	0.0688234	0.182747	0.0644256	0.086945	0.0880165	0.119733	0.105915	0.118018	0.120548	0.118442	0.110418	0.0771267	0.100881	0.0634896	0.163457	0.0344425	0.0171716	0.03916	0.0280655	0.0398258	0.0348751	0.0257788	0.0285372	0.0462817	0.0173815	0.0306794	0.100121	0.0438746	0.0188902	0.00834894	0.0392434	0.022263	0.0141264	0.0188021	0.022799	0.215047	0.277366	0.0589105	0.0246394	0.409798	0.0142391	0.249242	0.220719	0.156797	0.373242	2.988074
2330	-14502.7	-14523.1	20.4009	0.11726	0.0915199	0.102863	0.0933103	0.114159	0.0690296	0.102049	0.0721051	0.0816867	0.199186	0.0896414	0.0844731	0.105108	0.0882119	0.109285	0.136756	0.153428	0.0837468	0.114299	0.0884167	0.0799255	0.0963696	0.157338	0.0345059	0.022356	0.0372555	0.0259659	0.0368627	0.0570817	0.0266859	0.0464926	0.0507482	0.0151805	0.0462018	0.0912788	0.0451923	0.016091	0.00834894	0.0437587	0.0170897	0.021292	0.0167942	0.0173932	0.227311	0.275491	0.0585122	0.0269118	0.401517	0.0102564	0.235226	0.243855	0.162331	0.358589	3.106743
2340	-14509.9	-14531.7	21.7771	0.137512	0.0712427	0.0857383	0.0981906	0.108711	0.0819646	0.114908	0.0565439	0.115405	0.164981	0.0713122	0.0888125	0.100553	0.102286	0.0986116	0.13044	0.129462	0.0883405	0.119794	0.0766265	0.0763609	0.11066	0.17282	0.042931	0.00966242	0.0224001	0.0220469	0.0376201	0.0273481	0.0178875	0.024731	0.0404999	0.0179658	0.0365216	0.0799621	0.0362947	0.0204663	0.00935296	0.0380213	0.0350295	0.0204652	0.0112766	0.017361	0.224407	0.280228	0.0584882	0.0310241	0.39465	0.0112024	0.238428	0.221423	0.148691	0.391459	2.96912
2350	-14510.1	-14530.7	20.601	0.132025	0.0958786	0.098461	0.110618	0.128283	0.0738158	0.126476	0.072174	0.0879819	0.206801	0.0701485	0.0766458	0.104718	0.0844268	0.102023	0.116438	0.142917	0.100024	0.125711	0.069208	0.103261	0.0669914	0.152712	0.0320762	0.0165715	0.037162	0.0343956	0.0517411	0.0446735	0.0222809	0.0318906	0.0343462	0.0129857	0.0433678	0.0593898	0.0514818	0.0180952	0.0241673	0.0465991	0.0264093	0.0264269	0.0151261	0.00980748	0.215406	0.270609	0.0550354	0.0243364	0.421249	0.013364	0.241008	0.238802	0.155899	0.364291	3.086734
2360	-14492.7	-14514.8	22.0765	0.120522	0.0897664	0.0904204	0.101516	0.0916994	0.0690783	0.126476	0.0664919	0.0933253	0.175242	0.0685085	0.0722342	0.0944149	0.0948549	0.117379	0.124006	0.123921	0.105649	0.11855	0.0619782	0.0769225	0.0800336	0.160707	0.0346061	0.0134273	0.0269159	0.0282774	0.0374846	0.0334285	0.0273293	0.0375896	0.0600758	0.0134462	0.026842	0.0786014	0.0468872	0.0181171	0.0174056	0.0390008	0.0240403	0.0169939	0.0132481	0.0217741	0.223217	0.283293	0.0629829	0.0219616	0.398421	0.0101252	0.242768	0.221121	0.156274	0.379838	2.939188
2370	-14504.1	-14524.7	20.5973	0.116499	0.115085	0.114739	0.0979741	0.0932114	0.0932736	0.112236	0.0830931	0.0787856	0.175199	0.0856739	0.0668825	0.0924918	0.0933489	0.112724	0.146013	0.127768	0.0945842	0.100527	0.0920999	0.0768019	0.0947351	0.156104	0.051275	0.0135808	0.050442	0.0262156	0.0453221	0.0540702	0.0136171	0.0309116	0.0382923	0.0208242	0.0372458	0.0937292	0.0402515	0.0171561	0.0107581	0.0307625	0.0183049	0.0246235	0.0245055	0.0253626	0.211416	0.286074	0.0545833	0.0297296	0.402332	0.0158644	0.240512	0.236503	0.144746	0.378239	3.087101
2380	-14504.7	-14525.9	21.2763	0.119855	0.12298	0.0872435	0.10247	0.108625	0.0787378	0.1201	0.0583741	0.0802247	0.171154	0.0868458	0.0645222	0.0978416	0.0918345	0.0998716	0.122433	0.119041	0.1103	0.119818	0.0916302	0.087121	0.0851438	0.16178	0.0392896	0.0172007	0.0231393	0.0303308	0.0445671	0.0394052	0.0168337	0.0306953	0.0550125	0.0227205	0.0333738	0.0574812	0.0413611	0.0135119	0.0105157	0.0624796	0.0174271	0.0295238	0.0286948	0.017695	0.226858	0.279482	0.053946	0.0315112	0.393061	0.0151414	0.238711	0.231225	0.159184	0.370881	3.019206
2390	-14492	-14513.4	21.4415	0.122226	0.0940104	0.101494	0.100511	0.11656	0.0832813	0.114649	0.0612709	0.0894996	0.17066	0.0786306	0.0678056	0.0958053	0.0956186	0.103478	0.132586	0.126841	0.0961285	0.114714	0.0993961	0.0762405	0.0956086	0.166177	0.0372073	0.0143336	0.0358825	0.0197327	0.0340939	0.0413672	0.0299095	0.0299508	0.0329471	0.0202259	0.0419504	0.0813732	0.0380742	0.0206897	0.0100561	0.0347792	0.011946	0.0217274	0.017185	0.026057	0.228785	0.276415	0.0565793	0.0263351	0.397525	0.0143598	0.252121	0.224195	0.156754	0.366931	3.002681
2400	-14506.2	-14527.2	21.0312	0.10816	0.0941797	0.119213	0.0897307	0.105345	0.0761795	0.10265	0.0605308	0.0802591	0.193049	0.0737116	0.0954849	0.0785745	0.0892601	0.101799	0.122702	0.110241	0.122658	0.122271	0.0719049	0.0861883	0.0820016	0.19103	0.0488507	0.0190881	0.0360749	0.0219161	0.046145	0.0418364	0.0311284	0.0419863	0.0415941	0.0138628	0.0313745	0.0904883	0.0464691	0.0270688	0.00577087	0.0360865	0.0253209	0.0177206	0.0193758	0.0244286	0.213357	0.257775	0.0633132	0.0161049	0.437458	0.0119924	0.234953	0.231834	0.180615	0.352597	3.043711
2410	-14503.6	-14524	20.4092	0.126865	0.09095	0.117834	0.106881	0.104113	0.0787	0.130296	0.0801333	0.0831429	0.195689	0.0709054	0.0731721	0.106947	0.0801706	0.113991	0.132121	0.139801	0.129289	0.11861	0.0766987	0.0929125	0.0818428	0.158388	0.0345347	0.0189171	0.0384098	0.0208419	0.0392439	0.0418364	0.0282973	0.02695	0.0328602	0.0138628	0.0348356	0.09139	0.0489789	0.0223524	0.00688078	0.0454553	0.0183423	0.0283326	0.0120528	0.0120891	0.208303	0.24075	0.0604992	0.0342722	0.441602	0.0145743	0.24206	0.235726	0.158417	0.363796	3.105917
2420	-14514.6	-14535.9	21.3485	0.131354	0.0997435	0.107994	0.0854514	0.110846	0.0605715	0.115202	0.082373	0.0965038	0.202143	0.0538867	0.0660091	0.0766776	0.101425	0.105099	0.131246	0.123705	0.112353	0.134689	0.0643047	0.0819	0.0747588	0.130079	0.0390501	0.0176385	0.0388113	0.0119537	0.0582238	0.0410909	0.0237457	0.0353193	0.063965	0.0146605	0.0407865	0.0715599	0.0334248	0.0208993	0.0176611	0.0507275	0.0188597	0.0231683	0.0213688	0.0207584	0.205093	0.264324	0.0620258	0.0177797	0.442957	0.00782061	0.251161	0.23412	0.168898	0.345822	3.011987
2430	-14493.2	-14514.2	21.0257	0.130501	0.102997	0.108268	0.100385	0.100669	0.0719751	0.114189	0.0718762	0.0731628	0.183541	0.0730301	0.0807623	0.0861649	0.0966888	0.0922266	0.128762	0.122915	0.111745	0.124229	0.0759895	0.0718194	0.0893951	0.161788	0.04085	0.0219953	0.0370232	0.0315772	0.0260589	0.0532288	0.0289303	0.0265667	0.0367098	0.0157739	0.0337233	0.0908804	0.0460532	0.0277305	0.0151644	0.0439932	0.0190008	0.0269994	0.0180227	0.0309018	0.199966	0.278424	0.0570329	0.0355866	0.418147	0.0108433	0.258545	0.229258	0.154439	0.357759	3.044264
2440	-14510.4	-14530.4	19.949	0.158982	0.0862727	0.095231	0.0790527	0.110842	0.0672138	0.14165	0.0614794	0.0949797	0.19811	0.081395	0.082564	0.0912423	0.104822	0.124411	0.132856	0.11762	0.143675	0.132301	0.0748777	0.0988638	0.0738255	0.1964	0.0449492	0.0192821	0.034831	0.0209097	0.0370372	0.0339065	0.0194979	0.0330035	0.0371285	0.0171253	0.0357902	0.0889652	0.0490741	0.00991191	0.0145855	0.035302	0.0282429	0.0147839	0.00898002	0.0199598	0.206054	0.283283	0.0586473	0.0375948	0.405641	0.00877945	0.237363	0.241466	0.151454	0.369717	3.151932
2450	-14507.4	-14529.3	21.9201	0.117126	0.104216	0.0917407	0.0989625	0.0944484	0.0598419	0.140029	0.0844834	0.0831732	0.164387	0.0894554	0.0671599	0.0819878	0.0823564	0.119073	0.0979441	0.11487	0.111543	0.120815	0.0597008	0.0953948	0.086744	0.17535	0.0444478	0.0130738	0.0311222	0.0245238	0.0547074	0.0285099	0.0327636	0.0340716	0.0287701	0.0253598	0.0359366	0.0823805	0.0311137	0.00952611	0.00492369	0.0500927	0.0243999	0.012307	0.0240468	0.0219415	0.215602	0.266727	0.0611548	0.0325354	0.410635	0.0133458	0.241573	0.233289	0.155009	0.370129	2.954822
2460	-14507.9	-14529.5	21.5887	0.127766	0.104216	0.0833669	0.0925334	0.106026	0.0756397	0.112012	0.0687218	0.0796744	0.173108	0.07622	0.0747441	0.108098	0.103037	0.119073	0.115075	0.0987868	0.121523	0.102796	0.0776293	0.0787459	0.0668281	0.171499	0.0420216	0.0248397	0.0383614	0.0246035	0.0444689	0.0413292	0.0231753	0.0202079	0.0477461	0.0219341	0.0259077	0.064455	0.0347324	0.015422	0.0115698	0.0649844	0.0203029	0.0328769	0.0170872	0.0348205	0.234422	0.261767	0.056432	0.0337781	0.402998	0.0106028	0.231929	0.233594	0.157265	0.377212	2.987967
2470	-14504.7	-14526	21.2749	0.101135	0.0897552	0.0955113	0.108506	0.100164	0.0805457	0.129932	0.0944027	0.0724713	0.161754	0.0913771	0.0590365	0.103553	0.103126	0.119073	0.114415	0.110859	0.125512	0.108917	0.0755021	0.0879473	0.070342	0.156473	0.042406	0.0177857	0.0382876	0.0201444	0.0409145	0.042679	0.0297203	0.0254527	0.030251	0.0181958	0.0575603	0.0813501	0.0366094	0.0133704	0.0132659	0.0553318	0.0315058	0.0217914	0.0160036	0.0264037	0.214612	0.296068	0.0601602	0.0271934	0.392013	0.00995333	0.242385	0.230754	0.147439	0.379423	3.019341
