Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
18560	-15810.1	-15823.2	13.1497	0.134812	0.084924	0.096627	0.107877	0.102136	0.0859859	0.119743	0.0903296	0.0944875	0.167665	0.0662702	0.0793236	0.0947309	0.10306	0.119084	0.096345	0.177663	0.0999692	0.131082	0.0767623	0.0935719	0.0940718	0.146092	0.0254461	0.0520528	0.027514	0.0383568	0.0150301	0.0308059	0.0180926	0.0587435	0.0437881	0.0215993	0.0411954	0.0348761	0.0239699	0.0392787	0.0746544	0.0528027	0.0229523	0.0435366	0.0308777	0.0157556	3.173942
18570	-15804.9	-15818.4	13.4641	0.125428	0.100685	0.100974	0.0985222	0.0906647	0.0779295	0.12008	0.0959186	0.104995	0.150269	0.0921702	0.0622194	0.105931	0.106135	0.0890911	0.138636	0.124443	0.0987463	0.1046	0.0926668	0.0983824	0.0824715	0.147093	0.0299528	0.0475875	0.033423	0.0235232	0.0280642	0.0432511	0.0135224	0.0462667	0.0531159	0.0224787	0.0372025	0.0527484	0.0376431	0.0278622	0.0636636	0.0371947	0.0365656	0.051108	0.0277717	0.0214999	3.142498
18580	-15802.7	-15815.5	12.7984	0.142276	0.0876735	0.105052	0.108684	0.107659	0.0896819	0.115507	0.0734777	0.0938307	0.16567	0.0909036	0.0698936	0.105396	0.104855	0.119615	0.136483	0.118191	0.122056	0.129709	0.0759727	0.0874042	0.102924	0.14453	0.0333772	0.0528804	0.0324313	0.029468	0.0272516	0.023552	0.026393	0.0326612	0.0589949	0.00824413	0.039885	0.0671312	0.0377712	0.0265939	0.068524	0.0406595	0.0202556	0.0416809	0.0316951	0.0121784	3.209073
18590	-15811	-15823.3	12.2119	0.140906	0.103638	0.120353	0.09248	0.106917	0.0846875	0.122849	0.0660568	0.1181	0.169207	0.0848482	0.103645	0.0914841	0.114031	0.123111	0.0988139	0.1297	0.128651	0.128903	0.0750495	0.0890293	0.0677495	0.145774	0.0331197	0.0394898	0.0324313	0.0297254	0.030832	0.0257626	0.024602	0.058672	0.0603555	0.0225636	0.0245683	0.0530972	0.0422538	0.0323402	0.0565474	0.0667874	0.03572	0.041718	0.0355525	0.0155943	3.267719
18600	-15806.2	-15819.1	12.8941	0.131863	0.104084	0.0848061	0.119548	0.111821	0.0798819	0.129998	0.0789648	0.0747073	0.183543	0.0834524	0.0850329	0.0928438	0.0925836	0.115339	0.12267	0.110532	0.125717	0.0993051	0.102925	0.0653664	0.0796478	0.14578	0.0304106	0.0586168	0.0295569	0.0348338	0.0186287	0.0263004	0.0389471	0.0532265	0.045268	0.0285256	0.0245314	0.0550405	0.0269435	0.0366195	0.0790699	0.0342777	0.0414311	0.0538461	0.0380274	0.0249809	3.199496
18610	-15807.7	-15820.2	12.4446	0.126591	0.105251	0.0931318	0.0972511	0.112863	0.0806183	0.147642	0.0667358	0.10828	0.167021	0.0672305	0.0953056	0.112004	0.102199	0.109406	0.137016	0.114797	0.104484	0.137491	0.0829378	0.0656706	0.0945806	0.15979	0.0200303	0.0481136	0.0283619	0.0289086	0.0366213	0.0280311	0.0337638	0.0531473	0.0574295	0.0148344	0.0278748	0.0351854	0.0275905	0.0232548	0.0975322	0.039765	0.0197717	0.0715383	0.0383341	0.0260583	3.244443
18620	-15801.9	-15814.6	12.6738	0.121427	0.114882	0.0976513	0.0990341	0.110844	0.0844316	0.122083	0.0903875	0.0898516	0.130188	0.0901535	0.0901432	0.090748	0.0991244	0.116716	0.133163	0.140395	0.10554	0.125842	0.0722268	0.0909486	0.0852069	0.157911	0.0249721	0.0360692	0.0383688	0.0345513	0.0228747	0.0343493	0.0266118	0.0530653	0.0673458	0.00425587	0.0269923	0.0433942	0.0411792	0.0339775	0.0844313	0.0474288	0.0245371	0.0532619	0.046889	0.0180777	3.22153
18630	-15801.4	-15813.9	12.5038	0.109867	0.124454	0.0905769	0.0960721	0.0966398	0.081381	0.145665	0.0921258	0.103549	0.166119	0.0888794	0.0940733	0.103776	0.100325	0.115513	0.116469	0.148167	0.11833	0.135976	0.0857838	0.0938826	0.0770299	0.15916	0.0210096	0.0465305	0.0238347	0.0345578	0.0280878	0.0343493	0.0262815	0.046275	0.0565113	0.00925078	0.0210001	0.0582673	0.0339432	0.0324654	0.0760189	0.0440882	0.0161118	0.0404298	0.0359493	0.00974753	3.238525
18640	-15802.3	-15814.9	12.5571	0.120644	0.0928426	0.103264	0.1186	0.106422	0.0704395	0.135314	0.0812536	0.0814913	0.168702	0.0990651	0.110019	0.0955039	0.100325	0.121179	0.132859	0.12331	0.121917	0.116772	0.0637006	0.0871095	0.0849027	0.182579	0.0261016	0.0512964	0.0347916	0.0299975	0.0172742	0.0332694	0.0262815	0.0466955	0.0494775	0.0363592	0.0108608	0.0584305	0.0345398	0.0337323	0.0599687	0.0346319	0.0330111	0.0373177	0.0343998	0.0265433	3.233196
18650	-15806.4	-15818.7	12.2154	0.122308	0.133379	0.101221	0.104011	0.122584	0.0797105	0.126637	0.083941	0.103264	0.174452	0.0798641	0.0777798	0.0955039	0.0865141	0.106374	0.118838	0.13552	0.112014	0.140351	0.0859812	0.0895194	0.0709334	0.164281	0.0203941	0.0462923	0.0227225	0.0571189	0.0194026	0.0288157	0.0337849	0.0596831	0.0509938	0.0351908	0.026728	0.0323379	0.0453831	0.0208063	0.0890223	0.0455762	0.0226802	0.0544666	0.022479	0.0185099	3.267371
18660	-15805.8	-15818.6	12.7564	0.116598	0.103751	0.0985488	0.0980945	0.115135	0.0842238	0.157112	0.0791876	0.0956106	0.158112	0.0794425	0.0858669	0.108176	0.0957089	0.108716	0.130486	0.1212	0.121681	0.118681	0.0880373	0.0814788	0.0767581	0.136984	0.0349731	0.0520496	0.022909	0.0440959	0.0135737	0.0287425	0.0290279	0.040892	0.0630047	0.013639	0.023245	0.0323379	0.0215111	0.0325875	0.0811372	0.0415376	0.0342293	0.0580032	0.054181	0.0320014	3.213268
18670	-15804	-15817.4	13.4254	0.146217	0.0873959	0.113932	0.0790577	0.0956477	0.0843222	0.155537	0.0691866	0.0908405	0.178499	0.0812721	0.0898641	0.0977352	0.0886275	0.105564	0.122009	0.127184	0.105545	0.136665	0.0765889	0.0808124	0.0776439	0.162849	0.0303841	0.0486032	0.0223625	0.0307341	0.0265853	0.0321688	0.0344131	0.0331645	0.041483	0.0202963	0.0209313	0.0463131	0.0379959	0.0324753	0.0816484	0.0449909	0.0140101	0.0440817	0.0326122	0.0181186	3.146368
18680	-15799.9	-15812.7	12.8473	0.117654	0.103601	0.08704	0.0967805	0.110983	0.0852888	0.139076	0.0726585	0.0979365	0.169951	0.0806391	0.0957257	0.108213	0.082076	0.126644	0.111002	0.119205	0.126686	0.111482	0.0831554	0.0813821	0.0880849	0.17016	0.0295884	0.0377401	0.0280593	0.0407233	0.0251858	0.0386241	0.0142996	0.0606229	0.0551393	0.030222	0.0238427	0.0463131	0.0224196	0.0301192	0.0773678	0.043675	0.0308655	0.0399797	0.0369647	0.0269985	3.204175
18690	-15805.4	-15817.1	11.6353	0.119667	0.105599	0.107689	0.106936	0.130788	0.0863983	0.135791	0.0910176	0.112197	0.176796	0.0783969	0.107971	0.112803	0.102042	0.100675	0.139678	0.14432	0.124128	0.128159	0.0646025	0.083136	0.0866802	0.150007	0.0274274	0.042428	0.0366333	0.0382547	0.0218942	0.029842	0.0286449	0.0374208	0.0547328	0.0222461	0.0319663	0.0444115	0.0463757	0.0393502	0.0773678	0.0273063	0.0291699	0.0282524	0.0395225	0.026656	3.325379
18700	-15807.7	-15819.7	12.0312	0.135157	0.103892	0.0897882	0.116917	0.102526	0.103987	0.107405	0.0747116	0.0907848	0.194335	0.0824787	0.104677	0.106325	0.100929	0.107186	0.117267	0.143164	0.105542	0.110433	0.0818033	0.107619	0.082524	0.160654	0.0272851	0.041116	0.0367641	0.024626	0.0228885	0.0378265	0.0298876	0.0319133	0.0551582	0.0152046	0.0372319	0.0544755	0.0356976	0.0399708	0.0886054	0.0413107	0.0428067	0.0391099	0.0368527	0.0169518	3.285789
18710	-15797.2	-15810.4	13.2767	0.12723	0.0943202	0.102428	0.0959238	0.118707	0.0970322	0.122843	0.0743039	0.0826152	0.158123	0.061896	0.077536	0.11124	0.0888199	0.108879	0.126357	0.120937	0.120969	0.126026	0.0818033	0.0789249	0.087524	0.160654	0.0265989	0.0464953	0.0434302	0.0327097	0.0307773	0.0276203	0.0313106	0.0608247	0.0549196	0.0294547	0.0177888	0.0463459	0.029498	0.0398292	0.0592934	0.025248	0.0302933	0.0477002	0.0362988	0.019708	3.161238
18720	-15808.9	-15821.5	12.6325	0.120504	0.102255	0.0841384	0.0974353	0.132291	0.0656852	0.143314	0.0910348	0.0889068	0.183709	0.0913983	0.0863229	0.0833537	0.100947	0.108832	0.146776	0.142668	0.101746	0.109321	0.0549643	0.10142	0.0755699	0.163868	0.0421647	0.054534	0.0448597	0.0462438	0.0198099	0.0402474	0.0222892	0.0574809	0.0407957	0.0294547	0.0167775	0.0441278	0.0306711	0.0399035	0.0690983	0.0380589	0.0288129	0.0322693	0.0352606	0.0163372	3.225657
18730	-15799.6	-15811.9	12.3021	0.143176	0.0960185	0.110606	0.0917647	0.112693	0.0899296	0.134192	0.0904497	0.085456	0.150093	0.0819218	0.0910296	0.100567	0.0793264	0.102339	0.118593	0.13115	0.116055	0.1449	0.0885264	0.0842387	0.0847363	0.167231	0.0223909	0.0546805	0.0297604	0.0417705	0.0390544	0.0251272	0.0249868	0.0519116	0.0547685	0.0294547	0.0360663	0.051361	0.0270092	0.0276539	0.0673384	0.0457791	0.0305761	0.0478889	0.0355814	0.0205478	3.258698
18740	-15807.4	-15820.7	13.3404	0.128562	0.114056	0.0911615	0.110718	0.10365	0.0803041	0.110988	0.0749777	0.0851113	0.160815	0.0608263	0.0872582	0.104194	0.0793264	0.128031	0.136592	0.13277	0.112412	0.11056	0.0754159	0.0987245	0.0834059	0.154085	0.028231	0.0356504	0.0402206	0.0225072	0.0275227	0.0348809	0.036283	0.0502441	0.052191	0.00926079	0.0220259	0.0471641	0.0330214	0.0183921	0.0923781	0.0541147	0.0285535	0.0359741	0.0461842	0.0161217	3.154867
18750	-15808.5	-15821.5	12.9992	0.10723	0.10572	0.0843606	0.107799	0.0872062	0.0901903	0.118337	0.0972312	0.096542	0.157462	0.0671448	0.0723397	0.113326	0.108671	0.112886	0.132799	0.128444	0.111627	0.137107	0.074398	0.0954871	0.0741928	0.167387	0.0311062	0.0391451	0.0358145	0.0414557	0.0162311	0.0261727	0.0368131	0.0561182	0.0743078	0.00883844	0.0125668	0.045384	0.0248291	0.0527862	0.0657516	0.0335585	0.0339009	0.0413035	0.0367913	0.0282199	3.188983
18760	-15809	-15820.1	11.1472	0.150475	0.102135	0.0907955	0.11438	0.11305	0.0849841	0.130175	0.077442	0.113584	0.161622	0.0906417	0.076827	0.102251	0.0936776	0.13046	0.118116	0.124522	0.109188	0.168326	0.0801342	0.105228	0.0979624	0.176667	0.0196145	0.0611087	0.0421325	0.0374036	0.0247527	0.0317206	0.0233515	0.0543916	0.0391881	0.0222962	0.0279541	0.0651524	0.0357888	0.0343534	0.0787466	0.038654	0.0246757	0.0453329	0.0356067	0.0193168	3.374187
18770	-15803.9	-15816.9	12.9888	0.128788	0.0969606	0.102647	0.109828	0.113723	0.0772207	0.139598	0.093452	0.0815706	0.134746	0.0750265	0.0849007	0.113635	0.0947268	0.0953726	0.139481	0.123476	0.11019	0.11668	0.0702651	0.0807897	0.0881201	0.150145	0.0309781	0.0379735	0.054018	0.0406378	0.0288797	0.0384069	0.0352535	0.0440093	0.0469139	0.0254737	0.025919	0.0622419	0.0253028	0.0322845	0.0732273	0.0350636	0.0183475	0.0453329	0.0392508	0.0291701	3.190029
18780	-15802.6	-15814.5	11.9523	0.135776	0.0854371	0.104869	0.105797	0.107621	0.0797714	0.132118	0.0807749	0.0962988	0.183184	0.084611	0.0820925	0.113635	0.104909	0.120238	0.147503	0.144305	0.114664	0.142151	0.0780355	0.0734524	0.0784434	0.189455	0.0379779	0.0464581	0.054018	0.0400884	0.0193816	0.0346848	0.0308178	0.0454516	0.0515305	0.0270648	0.0182541	0.0376365	0.0200358	0.0193013	0.072334	0.0273888	0.0248839	0.0456486	0.0417957	0.0137817	3.293674
18790	-15801.6	-15814	12.3514	0.1423	0.099037	0.104133	0.109862	0.114073	0.0877463	0.137064	0.083222	0.104057	0.146437	0.0824061	0.0750856	0.113968	0.0802343	0.10209	0.123411	0.116511	0.0996831	0.120335	0.0780168	0.074169	0.0944321	0.172545	0.0275886	0.0430971	0.0305588	0.0487815	0.0298276	0.0263395	0.0395112	0.0526219	0.0483627	0.0349321	0.0182961	0.0322829	0.0294158	0.0379038	0.0933798	0.0479341	0.0178121	0.0673381	0.0417957	0.0251656	3.253763
18800	-15802.5	-15814.3	11.7784	0.126795	0.0905546	0.0919783	0.104428	0.0979583	0.088398	0.136067	0.0778726	0.105435	0.17509	0.0970514	0.0956721	0.092563	0.0886305	0.109034	0.149513	0.101373	0.108679	0.11879	0.0780168	0.111536	0.0923044	0.179104	0.0275886	0.0460221	0.0484722	0.0376442	0.0264588	0.0304041	0.0225102	0.0578915	0.0463464	0.0191258	0.0169404	0.0657502	0.0393101	0.0390753	0.0912661	0.0361055	0.0294423	0.0488941	0.0432638	0.021708	3.311064
18810	-15798.6	-15812.9	14.3165	0.1163	0.0913526	0.0993971	0.10148	0.107684	0.0828283	0.128228	0.0873105	0.105077	0.145804	0.0697022	0.0758896	0.097036	0.0884069	0.0988087	0.125203	0.117816	0.123722	0.114296	0.0706403	0.0813738	0.086681	0.149115	0.0258521	0.0401816	0.0300671	0.021982	0.0259552	0.0293265	0.0356691	0.0402076	0.0532845	0.0146753	0.0203596	0.0379406	0.0434232	0.0298587	0.0825545	0.0462404	0.0294423	0.024786	0.0365705	0.0247269	3.057255
18820	-15799.6	-15812.1	12.5255	0.139747	0.0948427	0.112924	0.0967971	0.112968	0.0828283	0.110589	0.0705291	0.0888738	0.18734	0.0725323	0.096524	0.12467	0.0970439	0.104334	0.1296	0.122038	0.101372	0.132102	0.0833707	0.0686747	0.096406	0.159409	0.0298815	0.0475679	0.0418767	0.0390675	0.0208435	0.0243392	0.0283258	0.0410849	0.0473122	0.0279682	0.034339	0.0399064	0.034991	0.0360584	0.0702568	0.039401	0.0300422	0.0446928	0.0505337	0.0223509	3.236355
18830	-15814.6	-15827.5	12.9753	0.108925	0.102065	0.107934	0.100087	0.11372	0.0765303	0.133903	0.0763743	0.101117	0.165472	0.0732061	0.0785669	0.0942056	0.109857	0.0906544	0.121612	0.124392	0.0777143	0.140144	0.0631971	0.101514	0.081621	0.176123	0.0197433	0.0590496	0.0335859	0.0656138	0.0199987	0.0242468	0.0258407	0.0587751	0.0475511	0.0267964	0.0182687	0.0450547	0.0501329	0.031008	0.0607025	0.0331111	0.0308051	0.0428527	0.030985	0.0483188	3.191375
18840	-15799	-15810.9	11.9576	0.145395	0.0962221	0.101697	0.11987	0.100815	0.0873119	0.123106	0.081458	0.107441	0.17752	0.0729898	0.0941666	0.119206	0.0956931	0.10328	0.133217	0.132148	0.114708	0.11566	0.0809097	0.086432	0.0828961	0.185647	0.0219968	0.0325189	0.0350861	0.0370849	0.0366522	0.0292581	0.0263541	0.0390863	0.0663474	0.0316764	0.0177139	0.042593	0.0357032	0.0282154	0.0840671	0.0345831	0.0146902	0.0579846	0.0449988	0.0187458	3.293144
18850	-15807.7	-15820.5	12.8621	0.122014	0.10259	0.0986918	0.134447	0.0952421	0.0865262	0.123061	0.068071	0.0989949	0.175588	0.0834704	0.0781041	0.090984	0.0865421	0.107258	0.112195	0.120452	0.116693	0.127744	0.0872758	0.0785588	0.0841378	0.161513	0.0131847	0.0347335	0.0420961	0.0434487	0.0233833	0.0323662	0.0263541	0.0594714	0.0692878	0.0244194	0.0188223	0.0405991	0.0496906	0.0299169	0.0783137	0.0414194	0.0244613	0.0518757	0.0378868	0.0208138	3.202697
18860	-15810.9	-15822.5	11.6107	0.13684	0.130268	0.0960204	0.127256	0.136682	0.084919	0.116511	0.0790233	0.11394	0.150931	0.0629097	0.0881283	0.0956033	0.0797914	0.125216	0.118067	0.136151	0.114135	0.1441	0.0696976	0.0991044	0.0836644	0.17945	0.017411	0.0620056	0.0448025	0.0385557	0.0254489	0.0281949	0.0239483	0.0455015	0.0555052	0.0254363	0.0331131	0.0686163	0.0335059	0.021195	0.0573512	0.041764	0.0392876	0.0503593	0.0245336	0.0228933	3.327837
18870	-15815.7	-15828.5	12.7789	0.134329	0.0929837	0.0900441	0.107962	0.117904	0.0751537	0.107831	0.0848008	0.101137	0.167106	0.0891182	0.0934666	0.0856747	0.099002	0.125881	0.13331	0.122353	0.102719	0.125866	0.10157	0.096171	0.0692552	0.119091	0.0206421	0.035878	0.0248548	0.0385557	0.0438465	0.0337213	0.0259939	0.0350824	0.0702932	0.0352379	0.0161697	0.0529587	0.0284477	0.0355918	0.069069	0.0459569	0.0479188	0.0566214	0.0240458	0.0274031	3.211019
18880	-15798.9	-15812	13.0789	0.130484	0.104031	0.0987602	0.0982523	0.113482	0.0777535	0.118807	0.0727282	0.102013	0.181557	0.0758205	0.0782015	0.108126	0.099002	0.104611	0.0988799	0.140374	0.115859	0.131726	0.0551374	0.0893002	0.0788502	0.192844	0.0293829	0.0501797	0.0282898	0.0319923	0.0262755	0.0193923	0.0323162	0.0420633	0.0440776	0.0313485	0.0357938	0.0425913	0.0294306	0.0330536	0.0828025	0.0385097	0.0286796	0.0334784	0.0340426	0.0207206	3.181021
18890	-15803.4	-15817.1	13.6555	0.136563	0.119214	0.0970074	0.108604	0.12592	0.0681834	0.101748	0.0630291	0.106733	0.162612	0.068822	0.0743496	0.106025	0.10284	0.109527	0.130948	0.132089	0.115433	0.109321	0.0918051	0.0783291	0.0788072	0.143414	0.017184	0.0530016	0.0334631	0.0338481	0.0297771	0.0212191	0.0178639	0.0442042	0.0623354	0.0353748	0.0170174	0.0343991	0.0202569	0.0313131	0.0713136	0.0370975	0.0366921	0.0465824	0.0283182	0.0207701	3.123356
18900	-15802.4	-15814.3	11.9168	0.127192	0.103114	0.099138	0.117593	0.126989	0.0709756	0.114839	0.0725989	0.128501	0.178792	0.0804921	0.0781914	0.106987	0.0998692	0.111375	0.152788	0.148481	0.100303	0.111491	0.0713201	0.0921379	0.0981635	0.17111	0.0220775	0.0441321	0.0330637	0.0442038	0.0295951	0.0254248	0.0211295	0.0491423	0.0578627	0.0125822	0.00571664	0.0613552	0.0374673	0.0326232	0.079954	0.0476035	0.0160242	0.0525432	0.0293101	0.0329721	3.297224
18910	-15808.8	-15820.4	11.6854	0.116701	0.0948155	0.096224	0.0961437	0.122297	0.085886	0.11636	0.0958997	0.0954104	0.223375	0.0718315	0.0951581	0.098886	0.0998168	0.115803	0.142166	0.140299	0.118194	0.12711	0.0697287	0.0925722	0.087428	0.182408	0.0296034	0.0397628	0.0361711	0.0430877	0.0383285	0.0285281	0.0166028	0.0518753	0.0347683	0.00326621	0.0090363	0.0469635	0.0272737	0.0375752	0.0793388	0.0582806	0.0346469	0.048965	0.0342801	0.0374977	3.320367
18920	-15801.1	-15813.5	12.3393	0.132565	0.0901987	0.1041	0.108577	0.113084	0.091774	0.132592	0.0792187	0.104606	0.174816	0.0719219	0.091656	0.102077	0.0768684	0.131775	0.101346	0.127842	0.103504	0.124247	0.0735138	0.0808895	0.109877	0.185861	0.0268384	0.0410983	0.030118	0.0301065	0.0294456	0.0357935	0.0135735	0.0488383	0.0527792	0.0109087	0.0344678	0.045445	0.0355679	0.0347057	0.0886329	0.0456661	0.0242854	0.0445595	0.0368116	0.0324227	3.254976
18930	-15796.1	-15808.9	12.8053	0.113208	0.0901143	0.0852151	0.104964	0.116619	0.0952896	0.12673	0.0789441	0.103013	0.167352	0.0630312	0.0883251	0.105387	0.10087	0.110708	0.139665	0.117131	0.128739	0.124247	0.0712307	0.0826474	0.080907	0.177238	0.0279464	0.0588841	0.0257063	0.0332995	0.0221504	0.0437274	0.01758	0.039969	0.0548741	0.018129	0.0198341	0.051781	0.0400035	0.0328961	0.0696553	0.0431945	0.0215805	0.0445595	0.0333396	0.0376905	3.208376
18940	-15804.4	-15817.1	12.7426	0.141587	0.100817	0.0871012	0.103777	0.0948088	0.0993501	0.142687	0.106652	0.0941052	0.176428	0.0677247	0.0837993	0.115011	0.0850201	0.113229	0.121572	0.103521	0.105434	0.106779	0.0727947	0.0826474	0.100513	0.179877	0.0278872	0.04196	0.0316115	0.0321342	0.0202471	0.0240345	0.0243449	0.0468606	0.0699301	0.0392006	0.0239172	0.0441951	0.0219222	0.0341782	0.0901182	0.0405022	0.0288102	0.0387859	0.0252566	0.0235188	3.214649
18950	-15796.8	-15810.9	14.0328	0.108518	0.10005	0.0952624	0.104129	0.10736	0.0877452	0.130161	0.0696232	0.0970137	0.156781	0.0775988	0.0804774	0.0928491	0.0869721	0.109734	0.13335	0.136265	0.0948289	0.121348	0.0719768	0.087159	0.0786645	0.157171	0.0175126	0.04196	0.0250116	0.0248072	0.0347746	0.0407151	0.0166568	0.0472781	0.0507055	0.0268451	0.00759995	0.045676	0.0224252	0.038054	0.0943021	0.0368575	0.0254878	0.0526872	0.0292875	0.0219505	3.085633
18960	-15817.5	-15829.5	11.9918	0.12594	0.108278	0.103922	0.0805343	0.108438	0.103179	0.10145	0.101387	0.0866414	0.1601	0.0609287	0.0866386	0.104237	0.0914149	0.111893	0.139011	0.140745	0.107631	0.110849	0.0731564	0.109332	0.0947501	0.191536	0.0488971	0.043221	0.0440024	0.0500051	0.0360827	0.0378394	0.0183115	0.0587054	0.0441888	0.0194032	0.00461715	0.0720946	0.024989	0.02674	0.0668259	0.0433825	0.0399599	0.0545511	0.0330775	0.0208433	3.28973
18970	-15808.5	-15821.3	12.8374	0.125866	0.0870699	0.101262	0.0995328	0.0982457	0.0745093	0.131849	0.0838529	0.0892213	0.184079	0.100229	0.0762371	0.108129	0.0936196	0.107703	0.13264	0.136468	0.11596	0.13105	0.0644407	0.083462	0.0715293	0.15273	0.0413455	0.0266291	0.0437503	0.0466895	0.0280536	0.0289957	0.0337731	0.0270815	0.0501754	0.0134555	0.0299288	0.0277841	0.0351533	0.0458452	0.0845688	0.0497153	0.0291029	0.0501544	0.0453966	0.01788	3.205163
18980	-15814	-15826	12.0182	0.12204	0.106704	0.100776	0.100268	0.0970527	0.0865887	0.129439	0.0871892	0.0993277	0.16475	0.0899242	0.0783126	0.0973915	0.0891385	0.119838	0.138228	0.112786	0.144049	0.115198	0.0753065	0.0766281	0.0901872	0.214419	0.0370391	0.0395108	0.0642798	0.0319334	0.0343402	0.0238304	0.0254227	0.0566927	0.0467358	0.0133115	0.0213297	0.0361761	0.0351533	0.0324273	0.0731927	0.0501943	0.0250901	0.0498006	0.0446669	0.0104188	3.287087
18990	-15797.5	-15810	12.5441	0.133097	0.100463	0.118648	0.105287	0.0973442	0.0913402	0.11674	0.0837415	0.103724	0.168631	0.0814257	0.0942257	0.101736	0.0905345	0.107728	0.122738	0.113104	0.117181	0.111693	0.0848458	0.0814284	0.089371	0.16577	0.0180864	0.0322045	0.0417572	0.0353469	0.0196017	0.0332483	0.032778	0.0452782	0.062436	0.0344113	0.0268323	0.0580194	0.03419	0.027069	0.0728301	0.037499	0.0286111	0.0483653	0.0523854	0.0127455	3.234494
19000	-15810.2	-15823.1	12.8594	0.133097	0.0931779	0.115679	0.107191	0.149505	0.0971735	0.105002	0.0616795	0.0869423	0.164945	0.0713851	0.0830769	0.114672	0.0778894	0.102237	0.145026	0.110801	0.0890896	0.129368	0.0789372	0.10335	0.0822888	0.174109	0.0321073	0.0381043	0.0335008	0.0450852	0.0169701	0.0322404	0.0373896	0.0403821	0.0494961	0.0162775	0.0222247	0.0413716	0.0211829	0.0268721	0.0728301	0.0467839	0.0378536	0.0559713	0.0360676	0.0236336	3.202969
19010	-15804.6	-15816.4	11.8183	0.124004	0.123724	0.0992341	0.127869	0.0960655	0.0833759	0.124183	0.0838226	0.0935373	0.179511	0.0784872	0.0840868	0.110208	0.110319	0.112537	0.147291	0.120955	0.112024	0.116718	0.085014	0.0786509	0.0893533	0.167606	0.0193652	0.0412739	0.0309849	0.0394814	0.0341544	0.021178	0.0356849	0.0549126	0.0506331	0.0120946	0.026967	0.0516929	0.0240755	0.0431684	0.0847173	0.0512283	0.0220926	0.0525538	0.03191	0.0303329	3.307079
19020	-15796.6	-15809.1	12.5442	0.126051	0.100548	0.0964995	0.103406	0.101794	0.0710291	0.135428	0.0821612	0.0845249	0.173532	0.0751725	0.0813818	0.109025	0.113804	0.127622	0.129812	0.138994	0.121996	0.108415	0.0777773	0.0847713	0.0911349	0.152512	0.0243442	0.0477112	0.0463946	0.0320352	0.0204015	0.0425916	0.0367703	0.0579083	0.056957	0.0207197	0.018462	0.0386919	0.0239519	0.0255199	0.0875027	0.0357888	0.0289313	0.0470677	0.0314425	0.0238992	3.234483
19030	-15804.4	-15817.7	13.3396	0.140013	0.113137	0.0887158	0.0984211	0.102459	0.0749683	0.130943	0.0620734	0.0971906	0.147205	0.0849486	0.0782451	0.0950858	0.104823	0.121062	0.125312	0.127097	0.104383	0.113066	0.073533	0.0968278	0.0895825	0.159219	0.0238279	0.0433473	0.0231846	0.0335228	0.0376244	0.0306514	0.0562471	0.0361147	0.0590556	0.0392436	0.0314151	0.0382145	0.00947801	0.03509	0.0726853	0.0371975	0.0183713	0.0468132	0.0311525	0.0234032	3.15495
19040	-15805.1	-15817.9	12.8097	0.129083	0.113137	0.0790259	0.110486	0.107585	0.0734497	0.12586	0.0870274	0.0737982	0.157711	0.0783975	0.0783308	0.116328	0.102241	0.133608	0.156815	0.13844	0.107945	0.130481	0.073533	0.0979185	0.092056	0.172447	0.0243141	0.0253601	0.0303043	0.0259992	0.032443	0.0305135	0.0317887	0.0413213	0.0489152	0.0258271	0.0076414	0.0364761	0.0183177	0.0332623	0.0750017	0.0384263	0.0379408	0.0525823	0.0389553	0.0168478	3.207941
19050	-15795.9	-15808.1	12.1975	0.136876	0.0955937	0.102082	0.100096	0.114409	0.0986729	0.148997	0.0697421	0.10498	0.154928	0.0701248	0.088888	0.0919478	0.0915311	0.113508	0.128672	0.130895	0.110757	0.127194	0.0774736	0.0831184	0.0812093	0.166107	0.0328353	0.0459171	0.0279949	0.0487898	0.0337693	0.02521	0.0366475	0.0537973	0.0586463	0.0379865	0.0267278	0.0568925	0.0239464	0.0232788	0.0715665	0.0403943	0.0258129	0.0544976	0.03349	0.0231498	3.269154
19060	-15801.1	-15812.8	11.694	0.127145	0.118545	0.0794896	0.100096	0.109297	0.0844026	0.1315	0.100837	0.103701	0.170796	0.0955956	0.0867342	0.0976318	0.108158	0.113148	0.120738	0.13323	0.132451	0.117428	0.0799328	0.0946476	0.080924	0.156834	0.0326816	0.0424226	0.0293192	0.035587	0.0336276	0.0351542	0.037796	0.0675431	0.0748019	0.034098	0.0192981	0.036744	0.0178557	0.0360791	0.0837203	0.0424482	0.0283327	0.0433223	0.0316507	0.0137677	3.319512
