Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
300	-14512.9	-14533.9	21.0079	0.108699	0.108407	0.0971872	0.102607	0.117942	0.0766805	0.116665	0.0542791	0.0883444	0.183306	0.0782462	0.0894327	0.0879116	0.0992988	0.101902	0.114932	0.108216	0.118455	0.142393	0.0825444	0.0751862	0.0922703	0.145025	0.114265	0.0298766	0.0526604	0.0179999	0.0393171	0.0403061	0.0112764	0.0287756	0.00415316	0.040482	0.0316246	0.0347641	0.0299258	0.0306773	0.0225441	0.0329926	0.02554	0.0364986	0.0133777	0.0190594	0.236954	0.266854	0.0501295	0.0267099	0.413327	0.0060251	0.245865	0.218822	0.168403	0.36691	3.046047
310	-14494	-14515.7	21.7186	0.121003	0.0965609	0.100072	0.0871973	0.117146	0.0740227	0.124244	0.0725207	0.0883444	0.184768	0.0652033	0.0881249	0.0816441	0.104076	0.107669	0.117865	0.128869	0.0929179	0.130558	0.0726334	0.0682173	0.0831757	0.170349	0.080753	0.0282196	0.031726	0.0196862	0.0250064	0.0420517	0.0166659	0.0150523	0.00919814	0.038293	0.0184629	0.0557714	0.0369683	0.0305436	0.02578	0.0247216	0.0278563	0.0312663	0.0215326	0.0182336	0.22854	0.264616	0.056876	0.026486	0.409861	0.0136208	0.245865	0.218822	0.168403	0.36691	2.974971
320	-14501.3	-14523.1	21.8311	0.123009	0.0998131	0.129557	0.0854256	0.117146	0.0684789	0.112626	0.0864238	0.0698338	0.169664	0.0689883	0.0875302	0.0829522	0.0875258	0.093679	0.139526	0.129367	0.103909	0.123461	0.0687124	0.0812923	0.074066	0.137443	0.0746332	0.0313765	0.0366975	0.0234102	0.0329033	0.0357543	0.014637	0.0167429	0.00923985	0.046005	0.0319018	0.0495591	0.0311459	0.0417608	0.0254509	0.03711	0.0219865	0.0234372	0.0232164	0.0163269	0.22336	0.268139	0.0525273	0.0248375	0.415317	0.0158195	0.247284	0.233027	0.163488	0.356201	2.963726
330	-14500.6	-14521	20.4428	0.123009	0.0932443	0.0941385	0.0854256	0.0954001	0.090056	0.122246	0.0749259	0.0943513	0.179393	0.0681089	0.0926348	0.110799	0.0977579	0.110915	0.130855	0.101237	0.11743	0.135339	0.0611577	0.0962461	0.0803891	0.151922	0.0893096	0.0229943	0.0363093	0.0188702	0.0328025	0.0509497	0.0255435	0.0280116	0.0243961	0.0460839	0.0314065	0.0450688	0.0531059	0.032556	0.0202088	0.0507723	0.0281727	0.0291499	0.0191218	0.0107354	0.223107	0.272797	0.0524267	0.0240007	0.414521	0.0131479	0.247912	0.233618	0.161365	0.357105	3.102552
340	-14501.1	-14521.6	20.4685	0.106798	0.105683	0.100227	0.104496	0.104048	0.0711035	0.127783	0.0796265	0.0893176	0.156932	0.101053	0.0796478	0.0966941	0.104962	0.104627	0.113769	0.131359	0.125311	0.126809	0.0861095	0.0798438	0.0803891	0.18083	0.0854842	0.0192398	0.0492795	0.0232342	0.0416321	0.0339705	0.0195393	0.0177335	0.00914927	0.0417026	0.0222132	0.028102	0.0580816	0.0349951	0.0270569	0.0459469	0.02658	0.0288614	0.0202399	0.00952137	0.219437	0.26831	0.0692603	0.023606	0.407703	0.0116836	0.249132	0.229845	0.162159	0.358863	3.099983
350	-14502	-14523.4	21.3313	0.11424	0.114905	0.098137	0.101015	0.110745	0.0704679	0.0949707	0.0641235	0.0873041	0.172274	0.0801843	0.0733867	0.101826	0.119173	0.116261	0.113647	0.114284	0.0964106	0.131849	0.0635792	0.076317	0.0776909	0.173498	0.069483	0.0203865	0.0527679	0.0172107	0.0409054	0.0298107	0.0142659	0.0271176	0.01064	0.0532406	0.0251502	0.0313982	0.0394484	0.0470151	0.0274001	0.0367027	0.026158	0.0277671	0.0278202	0.0227244	0.224466	0.274459	0.0495493	0.0225268	0.417047	0.0119514	0.250355	0.231137	0.16307	0.355438	3.013701
360	-14500.4	-14522	21.6105	0.151984	0.104059	0.105264	0.0901652	0.0865562	0.0744593	0.114491	0.0918776	0.0919918	0.17783	0.0717171	0.0803153	0.101376	0.0766507	0.104261	0.130589	0.132851	0.0959203	0.117733	0.0777917	0.077812	0.0733029	0.152299	0.0641119	0.0222501	0.0283307	0.0155821	0.0391398	0.0341393	0.0209299	0.0233161	0.0107442	0.0338123	0.0293697	0.0409256	0.0503607	0.0344221	0.0179358	0.0519242	0.0228355	0.0251385	0.0209985	0.0182205	0.228747	0.250781	0.0558116	0.0270272	0.425	0.0126338	0.250204	0.223628	0.16548	0.360689	2.985784
370	-14502.4	-14524	21.5887	0.122688	0.0980479	0.088159	0.0908683	0.104006	0.0665574	0.112568	0.0663114	0.114875	0.180692	0.0638378	0.0688725	0.0954924	0.111374	0.103475	0.140219	0.116289	0.121915	0.100302	0.0713421	0.0895098	0.0830807	0.161338	0.0896012	0.0360944	0.0361734	0.0248004	0.040888	0.0328608	0.0244502	0.0223359	0.0105177	0.0263023	0.0267687	0.0362366	0.0320938	0.0358951	0.020145	0.0339396	0.0253315	0.0297113	0.0238064	0.00818752	0.226519	0.270712	0.0542724	0.017766	0.413279	0.0174514	0.247612	0.22131	0.163765	0.367313	2.987961
380	-14509.9	-14531	21.1895	0.117897	0.0859652	0.116713	0.0922017	0.0810606	0.0624126	0.134183	0.0520112	0.102391	0.188455	0.0690615	0.0514085	0.105812	0.103111	0.10268	0.11692	0.12202	0.0919381	0.12874	0.066501	0.085872	0.0957754	0.178071	0.100581	0.0233542	0.0303666	0.0183668	0.0415056	0.0418609	0.020315	0.0304594	0.00797112	0.0302891	0.0294151	0.0529254	0.0475818	0.0354119	0.0255502	0.0398214	0.0290803	0.0273731	0.016545	0.02791	0.226243	0.265191	0.0601709	0.0204545	0.408067	0.0198732	0.243375	0.232828	0.160963	0.362834	3.027884
390	-14501.6	-14522.7	21.076	0.130481	0.0970733	0.0849096	0.108212	0.114063	0.0815205	0.119357	0.0758738	0.0795774	0.165624	0.0690615	0.0694342	0.095653	0.103111	0.0982391	0.138378	0.111381	0.117023	0.106758	0.0684318	0.0807867	0.0957754	0.188049	0.0692804	0.0174041	0.0480078	0.0205118	0.0371153	0.0400116	0.0274558	0.0327698	0.0132497	0.0565344	0.0278375	0.0364559	0.0542086	0.0285461	0.0177228	0.039666	0.0179636	0.0311867	0.0170851	0.00744622	0.222128	0.260367	0.0590763	0.0294407	0.409476	0.0195116	0.242765	0.232244	0.163066	0.361925	3.039234
400	-14509.4	-14529.7	20.224	0.105311	0.0891954	0.112793	0.0847937	0.107613	0.0876159	0.114948	0.0852986	0.0989151	0.17738	0.0649062	0.0990862	0.11597	0.0909995	0.145264	0.153311	0.124903	0.122479	0.111265	0.0831943	0.0830857	0.0654767	0.177417	0.0660289	0.0315873	0.0459341	0.0258368	0.0356402	0.0283938	0.0274558	0.0274868	0.00781083	0.0467235	0.0263201	0.0407368	0.0425026	0.0321309	0.0253035	0.0331722	0.0265536	0.0267624	0.0150642	0.0117656	0.226294	0.265251	0.0524775	0.0299929	0.417157	0.00882772	0.24481	0.231617	0.162625	0.360948	3.124431
410	-14504.8	-14524.5	19.6877	0.11058	0.102563	0.103911	0.100446	0.0930142	0.0784051	0.123843	0.0778116	0.0928009	0.200913	0.0632383	0.0799091	0.100946	0.112341	0.131365	0.153311	0.1251	0.0933314	0.134635	0.0770578	0.102425	0.0860559	0.193135	0.0717439	0.030541	0.0339094	0.0277482	0.0475181	0.0428256	0.0150309	0.0128086	0.0158122	0.0377897	0.019237	0.0570453	0.049019	0.0413151	0.0175764	0.0302853	0.0335103	0.0297812	0.0132242	0.0142084	0.21062	0.270557	0.066407	0.0295081	0.410414	0.0124931	0.247203	0.233882	0.154438	0.364477	3.178067
420	-14506.2	-14526.2	19.9041	0.131356	0.108545	0.103911	0.0854388	0.0907136	0.0884838	0.12202	0.0769732	0.0990905	0.212439	0.0710233	0.0819763	0.0941328	0.0961894	0.1126	0.118112	0.109516	0.104175	0.108381	0.0915211	0.0697974	0.10481	0.164732	0.0954561	0.042424	0.0396183	0.0175407	0.05293	0.0448456	0.0264732	0.0197119	0.0109943	0.0483197	0.0318439	0.0367097	0.0463378	0.0486546	0.0201537	0.0393882	0.0289242	0.0384698	0.0141617	0.0075308	0.224284	0.273773	0.048878	0.0290782	0.404435	0.0195515	0.251427	0.232569	0.153572	0.362431	3.156428
430	-14508.8	-14529.7	20.8241	0.145325	0.094855	0.104936	0.103499	0.122989	0.0614758	0.127521	0.0824433	0.0854339	0.169735	0.0655405	0.0892262	0.0960401	0.100308	0.0896471	0.144342	0.14144	0.102557	0.112357	0.0722307	0.0641687	0.0649385	0.161294	0.0711907	0.0156689	0.0396183	0.0221326	0.0221889	0.0457094	0.0203882	0.0199339	0.0392348	0.0525126	0.0318439	0.0557223	0.0530457	0.0345448	0.0204918	0.0481749	0.0254587	0.0216696	0.0146663	0.00792467	0.21797	0.289738	0.0596801	0.026226	0.393048	0.0133378	0.245805	0.233394	0.157086	0.363716	3.064423
440	-14519.6	-14539	19.4078	0.120121	0.0669541	0.102145	0.0959296	0.114814	0.0555771	0.113577	0.0674952	0.110146	0.200919	0.0892147	0.0618806	0.0840997	0.120847	0.122304	0.161963	0.149067	0.11237	0.14048	0.0721426	0.104156	0.0898173	0.166261	0.0747814	0.0318668	0.0539933	0.00857615	0.0559314	0.0446537	0.0192981	0.0294457	0.0148538	0.0408791	0.0290862	0.0371498	0.0608874	0.0334793	0.0224006	0.0347872	0.0210403	0.0261205	0.0170602	0.0274856	0.220559	0.283487	0.0541833	0.0224842	0.405704	0.0135818	0.23149	0.236596	0.160438	0.371477	3.206057
450	-14502.1	-14522.5	20.4431	0.109018	0.0963699	0.0953158	0.100029	0.12988	0.0758801	0.112719	0.0670135	0.079794	0.157153	0.0905212	0.0788934	0.102536	0.105055	0.102225	0.120181	0.147749	0.110117	0.120052	0.0808932	0.101616	0.0750603	0.19073	0.0746154	0.0183084	0.0439541	0.0166506	0.0512687	0.0419804	0.0181201	0.0174658	0.0196117	0.0443235	0.0326435	0.0355958	0.0432966	0.0376903	0.0259974	0.0402677	0.0224232	0.0221918	0.0325676	0.0147469	0.221857	0.283512	0.0593836	0.017052	0.405739	0.0124571	0.23149	0.236596	0.160438	0.371477	3.10252
460	-14502.3	-14522	19.6488	0.122911	0.096246	0.0939823	0.0905788	0.107467	0.0858087	0.13377	0.0660246	0.085657	0.186016	0.0787396	0.0900489	0.107384	0.0964568	0.106162	0.149693	0.125931	0.108448	0.140841	0.0902997	0.0828349	0.101907	0.177489	0.103774	0.0244719	0.0414831	0.0231486	0.0431964	0.0346116	0.00864347	0.0119889	0.0277953	0.0404806	0.0244254	0.0425402	0.0443671	0.0373142	0.0361019	0.025275	0.0200428	0.0336774	0.0148908	0.0190254	0.215207	0.275014	0.0636274	0.0294102	0.408782	0.00795848	0.236285	0.245912	0.155819	0.361983	3.181949
470	-14504.7	-14524.7	19.9879	0.128529	0.105456	0.111146	0.0924995	0.111065	0.0684908	0.132473	0.0911502	0.10349	0.186606	0.0711386	0.0737298	0.0937778	0.102391	0.104566	0.115104	0.135427	0.0914681	0.113557	0.0764517	0.103151	0.0827775	0.201863	0.0772128	0.0212565	0.0499705	0.0130138	0.0429477	0.0429756	0.0196633	0.0208249	0.033539	0.0504482	0.0188394	0.0362569	0.0562966	0.0309574	0.0123298	0.0310188	0.0193591	0.0369979	0.0240462	0.0137854	0.216387	0.282492	0.0599281	0.0195391	0.411023	0.0106308	0.230258	0.252541	0.151845	0.365357	3.148047
480	-14502.4	-14522.3	19.8715	0.143474	0.0962146	0.09194	0.105469	0.101951	0.0662044	0.134951	0.0802061	0.10935	0.174312	0.0797334	0.0764496	0.0955127	0.0889252	0.118841	0.112739	0.125682	0.115838	0.134858	0.0816486	0.0914388	0.100996	0.152926	0.0949668	0.0267632	0.03463	0.0122419	0.046185	0.0482728	0.0175169	0.0255508	0.0240537	0.0404387	0.0278594	0.0550187	0.0455356	0.0318038	0.0235026	0.0438613	0.0135232	0.034955	0.0242415	0.00909921	0.215419	0.281227	0.0596599	0.0227615	0.409184	0.0117492	0.228092	0.256064	0.15678	0.359064	3.159681
490	-14503.5	-14523.7	20.2321	0.116737	0.0982442	0.0848744	0.112534	0.0952451	0.0940719	0.14616	0.0777861	0.0808633	0.169445	0.0597826	0.101607	0.0908672	0.0990198	0.118192	0.145115	0.132392	0.117924	0.109889	0.0695899	0.0954524	0.0787137	0.15496	0.0829417	0.0288683	0.0452146	0.0153177	0.0497958	0.0493906	0.02055	0.0256269	0.0195266	0.0254734	0.0240903	0.0435133	0.0508139	0.0349791	0.0205323	0.0330298	0.0242562	0.0465315	0.0193014	0.014405	0.218427	0.285154	0.0680788	0.02544	0.394674	0.00822639	0.246111	0.236167	0.14796	0.369762	3.123625
500	-14503.5	-14523.9	20.4038	0.114274	0.085164	0.124797	0.103715	0.113137	0.0817835	0.106716	0.0848805	0.085726	0.169445	0.0803945	0.0686227	0.092834	0.0813931	0.137587	0.125462	0.146039	0.120235	0.115095	0.0819084	0.0818926	0.0870807	0.158596	0.0894901	0.0162709	0.0362411	0.011245	0.0492035	0.0505513	0.0198354	0.0268332	0.0238593	0.0301009	0.0399069	0.0396635	0.0478285	0.0245504	0.0267782	0.0244442	0.0294646	0.0281188	0.0214259	0.0238633	0.221779	0.275048	0.0657602	0.025432	0.400731	0.01125	0.245016	0.235116	0.151752	0.368117	3.106454
510	-14501.7	-14521.8	20.0338	0.151007	0.0980477	0.124671	0.091951	0.113137	0.0707732	0.132216	0.0731157	0.078549	0.191633	0.0787336	0.0906564	0.0755655	0.107027	0.10378	0.133034	0.133867	0.107774	0.101586	0.0879883	0.0899447	0.098959	0.181841	0.0740351	0.025205	0.04444	0.0165484	0.0510234	0.0446912	0.010859	0.0213608	0.0215246	0.0282337	0.0277006	0.0436842	0.0581119	0.0217815	0.0167802	0.0219192	0.0224991	0.035309	0.0282247	0.0136598	0.218467	0.285563	0.0651487	0.0238009	0.397004	0.010016	0.226755	0.241271	0.155285	0.376688	3.143449
520	-14503.6	-14525	21.3288	0.111358	0.096014	0.08864	0.0891097	0.0941045	0.0791604	0.121428	0.0731157	0.0677235	0.140618	0.0785784	0.0847245	0.108559	0.109328	0.120511	0.121328	0.114565	0.102223	0.137956	0.06804	0.0898407	0.0688023	0.156283	0.0884621	0.0242994	0.0379576	0.0152563	0.04041	0.0548345	0.0172164	0.028043	0.0237296	0.0439326	0.0270901	0.0392835	0.0547736	0.0299435	0.0165988	0.036757	0.0354126	0.034653	0.020028	0.0232551	0.216441	0.282914	0.065028	0.0270977	0.393322	0.015197	0.231487	0.239795	0.154335	0.374383	3.013948
530	-14503.8	-14523.6	19.8588	0.133866	0.111714	0.0913499	0.0802682	0.0959171	0.0778788	0.138644	0.0814237	0.0936331	0.184097	0.0670365	0.0728203	0.125147	0.0994629	0.104633	0.122959	0.136828	0.0928814	0.117704	0.0850223	0.0912954	0.0956298	0.156624	0.0818499	0.028218	0.0499988	0.0218711	0.0466192	0.0523157	0.0310347	0.0324429	0.0262255	0.0539719	0.0271692	0.0456406	0.0286933	0.0328476	0.0276135	0.0440791	0.0137792	0.0351029	0.0156992	0.00894809	0.221711	0.284146	0.0653112	0.0223161	0.393485	0.0130306	0.236941	0.238093	0.15324	0.371726	3.160957
540	-14496.9	-14517.7	20.7656	0.130988	0.095183	0.0940261	0.091957	0.0921235	0.0938464	0.121499	0.0761313	0.0826979	0.168243	0.0706745	0.0695526	0.0935119	0.110806	0.104744	0.1329	0.124598	0.11624	0.114342	0.0874032	0.082806	0.0949009	0.174464	0.103129	0.0128533	0.0485208	0.0269672	0.0482898	0.0378106	0.022024	0.0176391	0.0162036	0.0355556	0.0292578	0.0319981	0.0453518	0.0422283	0.0126103	0.0327138	0.0158784	0.0315821	0.0192453	0.0167743	0.221994	0.285545	0.0521043	0.0329708	0.393989	0.0133973	0.236735	0.239494	0.152891	0.37088	3.070271
550	-14502	-14522.8	20.8118	0.127263	0.098819	0.106842	0.0959561	0.104716	0.0815154	0.110558	0.0730207	0.101171	0.17808	0.0752184	0.0801369	0.100193	0.0855401	0.0944716	0.121019	0.138248	0.0966285	0.102103	0.0668922	0.094699	0.075121	0.160289	0.104211	0.0224059	0.0343584	0.0232633	0.0556966	0.0418121	0.0159248	0.0286412	0.00823212	0.0531628	0.0282151	0.0454336	0.0455655	0.0381901	0.0211766	0.0553276	0.01726	0.037612	0.00887131	0.0117934	0.222473	0.272272	0.0522167	0.033042	0.409469	0.010528	0.237702	0.240472	0.149432	0.372394	3.065656
560	-14500.8	-14521.6	20.8278	0.124584	0.0814712	0.0950857	0.0945468	0.0966735	0.0669764	0.119063	0.090243	0.0864976	0.18512	0.0704404	0.0781027	0.0949251	0.112537	0.10399	0.144502	0.141749	0.109734	0.115846	0.064632	0.0914404	0.0669137	0.163448	0.0946555	0.0163208	0.0411275	0.0331231	0.0538937	0.0434213	0.0198695	0.0159105	0.0211524	0.0315424	0.0334675	0.040266	0.0516924	0.0384199	0.017818	0.037879	0.0180063	0.025471	0.0230298	0.00846608	0.210547	0.280744	0.0649955	0.0300771	0.4005	0.0131363	0.234775	0.237511	0.167613	0.360101	3.064056
570	-14512.2	-14533.1	20.8572	0.107417	0.0941411	0.0996722	0.0819055	0.0933736	0.0644077	0.110123	0.0755374	0.0876396	0.198913	0.0718873	0.0724857	0.104201	0.0977842	0.0888902	0.123351	0.132491	0.144056	0.114906	0.100901	0.0887026	0.107631	0.142933	0.0893723	0.0258681	0.0478394	0.017697	0.0296843	0.0377974	0.0210932	0.0355765	0.0204912	0.0363453	0.0286035	0.0421619	0.055404	0.0343665	0.0162005	0.0523647	0.0225757	0.0135453	0.016633	0.0141439	0.206791	0.275735	0.063836	0.0295405	0.414305	0.00979274	0.235475	0.235238	0.168112	0.361175	3.061114
580	-14497.5	-14518.3	20.7805	0.120998	0.0851936	0.117737	0.0873191	0.109605	0.0681258	0.114614	0.0740893	0.0776057	0.176983	0.0708313	0.0724669	0.100714	0.0886815	0.109905	0.1169	0.126631	0.125868	0.126121	0.0722037	0.0813747	0.0742679	0.207946	0.0799274	0.0261768	0.04399	0.0385875	0.0379074	0.0356868	0.0192116	0.0225981	0.017214	0.03962	0.0232978	0.0482024	0.0515144	0.0363234	0.0276496	0.0359957	0.0107824	0.035008	0.0187637	0.0141439	0.210481	0.282901	0.059984	0.0266216	0.411575	0.00843779	0.229935	0.228336	0.164157	0.377571	3.068782
590	-14503.8	-14526.2	22.3662	0.125616	0.0929337	0.10274	0.0927816	0.0986475	0.0578963	0.111331	0.0672934	0.0935693	0.164307	0.0639135	0.0813801	0.0852371	0.0885041	0.092714	0.143266	0.136238	0.0901224	0.127492	0.0805926	0.084143	0.08038	0.149138	0.0796264	0.0163177	0.0434073	0.0166862	0.0423906	0.0359188	0.00986612	0.0194501	0.0307186	0.0309592	0.0308641	0.0418681	0.0338583	0.0400044	0.0116109	0.0495579	0.0047778	0.0243392	0.0220125	0.0157413	0.20719	0.278477	0.0636546	0.0243241	0.416971	0.00938353	0.246646	0.22225	0.159649	0.371456	2.910212
600	-14502.9	-14524.2	21.3468	0.11952	0.104736	0.109524	0.114167	0.0927035	0.0781532	0.111008	0.0798085	0.0723914	0.177108	0.0705486	0.0702172	0.0956258	0.089439	0.118642	0.13396	0.128376	0.0965509	0.111526	0.0899234	0.066012	0.102119	0.148539	0.0979832	0.0174659	0.0447995	0.035387	0.0277611	0.0368842	0.0111503	0.0215431	0.0297188	0.0430303	0.0335097	0.0428701	0.0394345	0.0298485	0.0167234	0.0321787	0.0126038	0.0261455	0.00757572	0.0249464	0.211309	0.284014	0.0577597	0.0248077	0.411304	0.0108059	0.245582	0.221291	0.15896	0.374166	3.012158
610	-14500.2	-14521.1	20.942	0.131789	0.101096	0.0951783	0.0869516	0.119736	0.0781532	0.135886	0.069366	0.0966655	0.171879	0.0864426	0.0640425	0.0918484	0.089439	0.0924531	0.138456	0.125258	0.10705	0.130013	0.0796539	0.0869315	0.0925238	0.173069	0.0895694	0.00981756	0.0468978	0.019806	0.0321628	0.038484	0.0167579	0.0243092	0.0228629	0.0430303	0.0298535	0.0352451	0.0514947	0.0368049	0.016418	0.0358273	0.00743625	0.0290648	0.018566	0.00434155	0.216887	0.285469	0.0508235	0.0335403	0.399677	0.013603	0.256026	0.230703	0.147403	0.365868	3.052632
620	-14512.4	-14531.2	18.7991	0.11577	0.0960567	0.112659	0.0892071	0.116749	0.069619	0.131532	0.0650744	0.0887992	0.190702	0.0886073	0.0983001	0.10411	0.0952877	0.123415	0.138456	0.138355	0.119701	0.11384	0.0814831	0.0997413	0.0755328	0.173406	0.0704755	0.0295592	0.0506718	0.0329155	0.0316868	0.0412844	0.024602	0.0308094	0.023567	0.0430303	0.0407058	0.0465036	0.0443431	0.0413377	0.0317502	0.0588811	0.0207611	0.0418329	0.0157289	0.020074	0.223373	0.273753	0.0523432	0.0274257	0.411628	0.0114772	0.246666	0.24709	0.142014	0.36423	3.266922
630	-14497.9	-14518.4	20.4551	0.126997	0.0861128	0.0844894	0.0766502	0.11371	0.0698355	0.125406	0.078001	0.0894201	0.184138	0.0776022	0.0769593	0.0822516	0.10302	0.110911	0.128699	0.142323	0.112061	0.146526	0.0814831	0.0844522	0.0809618	0.170836	0.0876578	0.0313112	0.0505422	0.0192163	0.0584105	0.0372231	0.0120321	0.0290392	0.0188033	0.0266666	0.0294165	0.0445127	0.0434409	0.029546	0.0214624	0.0389348	0.022295	0.0315942	0.0154874	0.0208827	0.202057	0.300113	0.0568321	0.0268933	0.403636	0.0104684	0.258851	0.230765	0.146658	0.363726	3.101322
640	-14504.8	-14525.7	20.9006	0.122945	0.116643	0.0788356	0.0869381	0.114995	0.0711292	0.103157	0.0739074	0.0892983	0.184138	0.0730668	0.0820241	0.0919742	0.113055	0.10349	0.1309	0.142085	0.131509	0.11386	0.0757754	0.0659003	0.0989205	0.141736	0.0889199	0.018388	0.0458169	0.0361609	0.0427403	0.044867	0.019645	0.0267663	0.0148604	0.0344666	0.0351713	0.0378105	0.0384683	0.0237596	0.0260762	0.0304682	0.0193285	0.0370736	0.0136182	0.016081	0.19265	0.286141	0.060175	0.0291396	0.41673	0.0151635	0.25611	0.231619	0.1472	0.365071	3.05677
650	-14513.2	-14533	19.8614	0.147088	0.0927644	0.102124	0.111159	0.126451	0.0762936	0.102747	0.0684767	0.0913387	0.193955	0.0723435	0.0754493	0.107829	0.0887808	0.0909153	0.151717	0.110618	0.118829	0.128135	0.0784284	0.0814543	0.0701549	0.16997	0.0889199	0.021911	0.0516651	0.0250162	0.0470359	0.036225	0.0252998	0.0256732	0.0310991	0.0589277	0.0275818	0.0275439	0.0615617	0.0366258	0.0213815	0.0373229	0.0199224	0.0367991	0.0152198	0.0079364	0.199509	0.296329	0.0572403	0.0286687	0.403839	0.0144147	0.251398	0.243611	0.149497	0.355494	3.16069
660	-14509.8	-14529.7	19.8843	0.127349	0.104691	0.0957769	0.105668	0.11886	0.065296	0.128089	0.092243	0.0883879	0.165243	0.0878429	0.0914561	0.0820728	0.0927336	0.0908779	0.123686	0.165404	0.127808	0.11505	0.0776454	0.0872272	0.0744351	0.172287	0.0889199	0.0448513	0.0397187	0.0312233	0.0423015	0.0335368	0.0148945	0.0160653	0.0159373	0.0521211	0.0296196	0.0426205	0.0387677	0.0303204	0.0287262	0.0373229	0.0292091	0.022504	0.0158839	0.0237321	0.199068	0.295673	0.0571137	0.0286053	0.402945	0.0165945	0.253685	0.236728	0.150858	0.358729	3.158407
670	-14507.1	-14527.8	20.682	0.113659	0.087025	0.0915163	0.0962007	0.0988125	0.0628919	0.116251	0.0766955	0.0775074	0.205382	0.0745715	0.0973458	0.091719	0.0988066	0.0868195	0.129579	0.141993	0.112674	0.122675	0.0858506	0.0683102	0.0913252	0.148258	0.0799792	0.0225254	0.0496133	0.0181006	0.0522084	0.0533846	0.023134	0.0386027	0.010999	0.0614848	0.0365571	0.0368163	0.0432602	0.0265963	0.0261353	0.0392562	0.0153751	0.0314579	0.01785	0.0194313	0.208084	0.268436	0.0597005	0.0347591	0.421195	0.00782533	0.244617	0.239604	0.152691	0.363088	3.078635
680	-14514	-14535.8	21.8149	0.120099	0.0859946	0.0881425	0.123877	0.113069	0.0701228	0.109898	0.0723104	0.0964029	0.170199	0.0734931	0.0619206	0.107801	0.0914619	0.0914376	0.130994	0.127461	0.131839	0.097802	0.0735854	0.0783254	0.0727253	0.175054	0.0851013	0.015713	0.0328731	0.0224934	0.0559499	0.032717	0.0144962	0.0362812	0.0178584	0.0420409	0.0210256	0.0369549	0.0292411	0.0331152	0.026864	0.0353889	0.0226114	0.0208593	0.00918505	0.0105608	0.220733	0.267238	0.0569951	0.034604	0.407972	0.0124585	0.231546	0.239725	0.168193	0.360536	2.965344
690	-14497	-14517.8	20.7887	0.114534	0.101559	0.0987341	0.0888354	0.0942597	0.0812355	0.131666	0.0845267	0.0784378	0.192298	0.0811678	0.0928778	0.0889621	0.0993406	0.104742	0.116597	0.128787	0.108967	0.127665	0.0806823	0.0877923	0.0861287	0.154746	0.0757462	0.0160788	0.0437639	0.0201069	0.0428586	0.049749	0.0114552	0.0346909	0.0117987	0.0511464	0.0315249	0.0453586	0.0409494	0.0254526	0.0309253	0.0419936	0.0122386	0.0222879	0.0172862	0.0180126	0.230123	0.266979	0.0569399	0.0281259	0.407577	0.0102549	0.239941	0.237465	0.148986	0.373608	3.067966
700	-14503.8	-14524.4	20.6007	0.111998	0.0981989	0.0946899	0.0884992	0.0941266	0.0885725	0.120187	0.0788156	0.0906484	0.176741	0.0725073	0.0960973	0.0934671	0.0909891	0.106157	0.129377	0.151206	0.101299	0.126562	0.0807449	0.0768556	0.0730389	0.149811	0.0803241	0.0318838	0.029089	0.0208933	0.0647346	0.0493108	0.0164133	0.0226725	0.0175508	0.0296795	0.0329078	0.0595186	0.0498464	0.0435965	0.0250357	0.0324656	0.0106767	0.0501128	0.0153729	0.0140885	0.217713	0.308288	0.0520672	0.0233094	0.38892	0.0097019	0.238422	0.237253	0.15105	0.373274	3.086764
710	-14503.8	-14523.8	20.0907	0.143159	0.0973742	0.125462	0.0924571	0.100141	0.0885725	0.120187	0.0851989	0.0823417	0.191607	0.0794816	0.0899533	0.0802034	0.1008	0.0992335	0.140318	0.117731	0.102895	0.123405	0.0807449	0.0976055	0.0753529	0.155442	0.0962283	0.0216363	0.0350992	0.0170245	0.048405	0.0461153	0.0197881	0.0208514	0.0249184	0.0234832	0.0168543	0.0512	0.0440846	0.0425901	0.0279468	0.0351976	0.0236768	0.0293545	0.0194496	0.0241957	0.207209	0.293413	0.049555	0.0362705	0.404213	0.00933989	0.243565	0.237166	0.149594	0.369675	3.137767
