Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
9730	-15370.2	-15385.3	15.126	0.14244	0.0931609	0.0830028	0.0997844	0.118643	0.0952562	0.130905	0.0713591	0.0876407	0.159623	0.0768193	0.086151	0.105817	0.0797776	0.0965845	0.112289	0.132968	0.137951	0.114313	0.0612838	0.0891162	0.0835768	0.166335	0.0444425	0.0253504	0.0210775	0.0550165	0.0350054	0.0248106	0.0155787	0.0302014	0.0284712	0.0410184	0.0425347	0.0837292	0.0246367	0.0295397	0.0307203	0.0419668	0.045894	0.0577037	0.0176871	0.0353011	0.213217	0.29595	0.104026	0.386806	3.155485
9740	-15380.9	-15396.2	15.3262	0.128736	0.112172	0.0956758	0.123943	0.108319	0.0785031	0.111777	0.0751346	0.0864596	0.191503	0.0704655	0.103179	0.111017	0.0765819	0.0918222	0.115379	0.133535	0.108455	0.125718	0.0688479	0.0908734	0.0727478	0.167214	0.0642647	0.0213478	0.023308	0.0311738	0.0335854	0.0283045	0.0302667	0.0262352	0.0213172	0.0487526	0.0256256	0.0743311	0.0182985	0.0211488	0.0399121	0.0425873	0.0679618	0.0355902	0.0129973	0.0204	0.216609	0.294186	0.0921053	0.3971	3.135467
9750	-15376	-15391.2	15.1417	0.130206	0.099759	0.105993	0.115524	0.0822274	0.0798891	0.131123	0.0691727	0.089302	0.156843	0.0811346	0.0843449	0.100003	0.0930463	0.103307	0.133218	0.144889	0.0958464	0.141736	0.0792986	0.0957907	0.0808296	0.185877	0.0506307	0.0121896	0.0179336	0.0339554	0.0256007	0.0246795	0.0151437	0.0358869	0.0213172	0.0487526	0.0365207	0.0865983	0.023037	0.0198988	0.0319502	0.0224567	0.059658	0.0391259	0.0270158	0.0422051	0.226507	0.305199	0.0927231	0.375571	3.153917
9760	-15371.9	-15388.2	16.2243	0.118714	0.101311	0.0969951	0.115228	0.0826498	0.0907475	0.127076	0.0872732	0.0727848	0.164466	0.062074	0.0846164	0.0988424	0.09469	0.104152	0.146027	0.115993	0.100954	0.112253	0.0730501	0.0939753	0.0699897	0.1561	0.0507018	0.01362	0.0181233	0.0383426	0.0379478	0.0350228	0.0194205	0.0439351	0.0176982	0.0475474	0.0241867	0.0742588	0.0249534	0.0207365	0.0349611	0.026793	0.0538308	0.0509828	0.0136014	0.0290301	0.205377	0.295266	0.102361	0.396995	3.045655
9770	-15374.8	-15390.1	15.3653	0.133229	0.0994786	0.0854484	0.104724	0.0963272	0.0857238	0.119332	0.0698118	0.0915849	0.159705	0.0801379	0.0932602	0.0885788	0.0915523	0.117944	0.11262	0.125715	0.100576	0.116526	0.0782002	0.0862627	0.089655	0.169179	0.0370883	0.0154192	0.0269366	0.0402647	0.04847	0.0262542	0.0347902	0.0347447	0.0235662	0.0377344	0.034164	0.0698674	0.0129443	0.0510506	0.032542	0.0271601	0.0648782	0.0626344	0.0136693	0.0418041	0.221431	0.298926	0.101919	0.377724	3.131555
9780	-15367.8	-15382.9	15.0585	0.119494	0.0955952	0.0870466	0.104724	0.113183	0.0861937	0.108884	0.0833946	0.0928241	0.192952	0.0764295	0.0866221	0.0841804	0.0902936	0.118352	0.126808	0.128425	0.119383	0.118212	0.0844819	0.0910827	0.0877646	0.151221	0.0454544	0.0166125	0.0289126	0.0449771	0.034584	0.0304191	0.00955484	0.0450863	0.0402482	0.0555348	0.0406361	0.084287	0.0204615	0.0260299	0.0319064	0.024976	0.0488467	0.0417547	0.00992783	0.0344765	0.22817	0.290218	0.0986669	0.382945	3.162232
9790	-15382	-15397.3	15.37	0.117896	0.108017	0.10745	0.0987335	0.134043	0.0702195	0.119382	0.0687042	0.12204	0.163591	0.0726826	0.0692503	0.116128	0.0976346	0.114138	0.114757	0.140553	0.0952286	0.112206	0.084508	0.0826542	0.0699149	0.170843	0.0403923	0.0184057	0.0366138	0.0417334	0.0314365	0.027458	0.0181239	0.0293884	0.0316391	0.0296836	0.0291639	0.0850116	0.0123847	0.022968	0.0453373	0.0318213	0.0650063	0.0452364	0.0238989	0.014804	0.221676	0.301325	0.106966	0.370033	3.13108
9800	-15378.5	-15393.6	15.1003	0.127478	0.099685	0.0850369	0.109431	0.120555	0.0859707	0.109197	0.0716557	0.102427	0.179329	0.0596129	0.0837867	0.100863	0.0976346	0.110771	0.118578	0.111539	0.125146	0.119719	0.084508	0.0832317	0.0860858	0.1773	0.0397627	0.00963195	0.0473478	0.0483572	0.037024	0.0326362	0.0202843	0.0284324	0.022982	0.0567791	0.0432493	0.0687172	0.0261589	0.0263078	0.0318793	0.0270084	0.0377972	0.0450337	0.0153767	0.0437461	0.200751	0.321356	0.0957426	0.382151	3.158054
9810	-15371.7	-15386.1	14.4026	0.121054	0.113313	0.0891744	0.0817835	0.115417	0.0869761	0.133131	0.0770097	0.0935485	0.144202	0.0776203	0.0827078	0.10854	0.0853851	0.120506	0.136415	0.159448	0.103703	0.134332	0.0778824	0.0889167	0.090152	0.180699	0.0434284	0.0304455	0.0269567	0.0422859	0.050999	0.0299315	0.024947	0.0342957	0.0242257	0.0467967	0.0224495	0.0845097	0.0216298	0.0315845	0.0305608	0.0227111	0.050496	0.0389326	0.0255529	0.0431677	0.212891	0.299419	0.108548	0.379142	3.227823
9820	-15374.6	-15389.3	14.7178	0.122383	0.10233	0.0948874	0.118986	0.123141	0.0888999	0.104114	0.0889398	0.111292	0.166782	0.0644702	0.089665	0.104612	0.0871807	0.120285	0.141516	0.122164	0.123638	0.11846	0.0747774	0.076577	0.0776305	0.172443	0.0502577	0.0223655	0.0345868	0.0435124	0.041093	0.0304519	0.0102919	0.0310989	0.025782	0.0558821	0.0334985	0.0859676	0.0261293	0.0276385	0.0209594	0.0306401	0.0399506	0.0519011	0.00777722	0.0313481	0.218559	0.3083	0.11091	0.362231	3.196306
9830	-15391.6	-15407	15.4528	0.121443	0.12481	0.0803769	0.0929679	0.114877	0.0735869	0.103727	0.0583499	0.0979642	0.178707	0.0861846	0.0748946	0.115353	0.0825015	0.104266	0.13603	0.13415	0.0913769	0.110579	0.0734293	0.0898975	0.0754461	0.177597	0.0377022	0.0268389	0.0274346	0.0379246	0.0255748	0.0424274	0.0327835	0.048445	0.0288219	0.0430148	0.0404247	0.0865307	0.0174809	0.0365638	0.0156885	0.0351673	0.0611147	0.0503991	0.00519421	0.0247566	0.202535	0.310101	0.102509	0.384855	3.122805
9840	-15370.7	-15385.5	14.7894	0.13415	0.12261	0.0993865	0.11298	0.116334	0.0774962	0.115902	0.065653	0.0925233	0.140575	0.0845233	0.0770827	0.0975747	0.0986983	0.12346	0.104841	0.112106	0.121436	0.115705	0.0792069	0.0976173	0.0891181	0.170756	0.0471177	0.0372997	0.0234113	0.0372483	0.0470807	0.0359149	0.0138853	0.0369252	0.0237627	0.056924	0.0352255	0.0867802	0.0366458	0.0223991	0.0271334	0.0361786	0.0426499	0.0430058	0.0195091	0.0303138	0.218225	0.291978	0.10443	0.385367	3.189146
9850	-15369.4	-15385.6	16.1875	0.116261	0.0914026	0.103285	0.101586	0.102762	0.072273	0.130029	0.0708445	0.101277	0.168689	0.0693308	0.0996439	0.0996129	0.0944607	0.104212	0.111324	0.137121	0.112643	0.108267	0.0861537	0.0917931	0.0703209	0.14184	0.0471177	0.0117851	0.0315222	0.0274275	0.0318622	0.0302982	0.0149452	0.0311176	0.0207162	0.0448508	0.0373866	0.0724172	0.0309901	0.0174633	0.0337916	0.0294818	0.0478129	0.0495641	0.0165452	0.0371049	0.209734	0.296044	0.101799	0.392422	3.049332
9860	-15372.5	-15387.1	14.6508	0.129404	0.0928097	0.0961473	0.125818	0.105822	0.0670829	0.130029	0.0836093	0.097222	0.152643	0.0655584	0.0917018	0.11024	0.089381	0.106237	0.140299	0.135171	0.12674	0.125843	0.0954682	0.086628	0.0694776	0.190638	0.0529722	0.0242271	0.0311172	0.0354976	0.0264698	0.0300425	0.0136005	0.039193	0.0289748	0.0466468	0.0175948	0.0564014	0.0212562	0.0262352	0.0397635	0.0433521	0.0597523	0.0448451	0.0240088	0.0270853	0.217477	0.29399	0.110256	0.378277	3.203006
9870	-15377.1	-15391.8	14.6088	0.129871	0.0849918	0.0952377	0.0794323	0.113311	0.0730641	0.126203	0.0775982	0.0906553	0.176088	0.0815669	0.0847765	0.0967886	0.114489	0.134554	0.131973	0.151276	0.115742	0.104409	0.0743671	0.0812817	0.0961844	0.148533	0.0652445	0.0209184	0.0330364	0.0277685	0.0408343	0.0272232	0.0215457	0.029301	0.0248186	0.0458859	0.0217284	0.0874956	0.0235462	0.0266372	0.0352633	0.0413623	0.0555383	0.061557	0.0273606	0.0277475	0.214313	0.298653	0.103163	0.38387	3.207206
9880	-15388.1	-15403.2	15.0879	0.114642	0.10828	0.0868283	0.0931004	0.136376	0.0915088	0.144248	0.104387	0.08782	0.160649	0.0923858	0.0852918	0.105772	0.082508	0.115743	0.100269	0.111222	0.105134	0.108843	0.0691091	0.0799103	0.11006	0.149259	0.0566249	0.0173508	0.0254378	0.0471531	0.0450091	0.0330771	0.0159578	0.0329557	0.0186837	0.0479807	0.015964	0.0678448	0.0314042	0.03024	0.0335047	0.0488208	0.0450629	0.061557	0.0114136	0.0299086	0.223638	0.289163	0.101407	0.385793	3.159299
9890	-15365.5	-15381.5	15.9962	0.118535	0.0927779	0.10113	0.0981912	0.111604	0.0814904	0.130034	0.0798407	0.0946157	0.167664	0.0865803	0.0760756	0.0936956	0.0891224	0.110048	0.126058	0.119944	0.110913	0.107375	0.0708371	0.0828433	0.0705929	0.161405	0.0482468	0.0288304	0.015809	0.0463619	0.040133	0.0344749	0.029466	0.0352773	0.0319269	0.0354345	0.0137562	0.0743336	0.0203132	0.0274668	0.0189998	0.0403739	0.0528366	0.0517438	0.0146973	0.0266078	0.213782	0.288181	0.107295	0.390742	3.068462
9900	-15377	-15391.9	14.8405	0.142266	0.0998389	0.101229	0.0853433	0.0866042	0.0797106	0.126284	0.0951345	0.0902495	0.161119	0.0720096	0.0975819	0.106019	0.0895728	0.119788	0.124694	0.13017	0.129027	0.104951	0.0978644	0.0975173	0.0872319	0.165309	0.0401389	0.0237294	0.0272729	0.0502892	0.0358429	0.0248736	0.0226684	0.0352773	0.0403818	0.0269343	0.0254123	0.0730929	0.0235904	0.0256142	0.0295525	0.0360599	0.0522796	0.0566915	0.0100348	0.0347828	0.216573	0.289605	0.108409	0.385413	3.184034
9910	-15365.4	-15381.2	15.8234	0.104879	0.103582	0.101229	0.109671	0.118773	0.0852235	0.122516	0.0838217	0.0853883	0.164219	0.0771807	0.0880626	0.0823771	0.0859513	0.0989645	0.126295	0.130225	0.10809	0.122889	0.0609768	0.084635	0.0782227	0.147408	0.0416684	0.0206598	0.0337612	0.042295	0.033917	0.028235	0.0226684	0.0352773	0.0311337	0.048634	0.0335331	0.0965758	0.0222845	0.0225591	0.0402437	0.0352271	0.0416157	0.0466239	0.0143349	0.0239209	0.21107	0.29326	0.102153	0.393518	3.085748
9920	-15383.5	-15399.2	15.6607	0.130474	0.0928583	0.10139	0.0833599	0.126656	0.0774535	0.133334	0.0676992	0.0873832	0.186296	0.0796641	0.08446	0.0860168	0.0874773	0.120849	0.103078	0.146664	0.104551	0.122448	0.081963	0.11871	0.0885873	0.179712	0.0487386	0.0226838	0.020514	0.0209784	0.0289461	0.01692	0.0176515	0.030351	0.0178283	0.0390705	0.0237187	0.0818275	0.0119929	0.0303702	0.0320545	0.0230992	0.0582678	0.0276759	0.0166991	0.0415428	0.217397	0.289584	0.0980335	0.394986	3.102016
9930	-15369.5	-15384.1	14.654	0.140588	0.118387	0.0978718	0.0924487	0.117733	0.095568	0.098056	0.0748741	0.0984377	0.190969	0.082666	0.08204	0.0935568	0.0980049	0.106818	0.142488	0.1262	0.105628	0.104228	0.0904285	0.0875851	0.093331	0.153195	0.0411554	0.0278744	0.0288591	0.0403874	0.0409844	0.0375952	0.0188298	0.0269891	0.0337105	0.0443625	0.027907	0.077681	0.0224744	0.0215625	0.0320545	0.033858	0.0582678	0.0424975	0.0201685	0.0343641	0.21282	0.311959	0.0977518	0.37747	3.202685
9940	-15376.1	-15391.9	15.804	0.129526	0.116265	0.104856	0.0862953	0.109103	0.0882334	0.139572	0.0803597	0.0910814	0.139709	0.0698657	0.106819	0.0782543	0.0853863	0.0952331	0.114798	0.109918	0.100567	0.116165	0.0849289	0.0838874	0.0864946	0.175343	0.0378819	0.0216296	0.0228459	0.0380024	0.0495944	0.0259963	0.0186929	0.0268334	0.0150039	0.0427582	0.0393212	0.104334	0.0284245	0.0282291	0.0329221	0.0225573	0.0383352	0.0408851	0.0312731	0.0294983	0.222122	0.308736	0.101824	0.367319	3.087679
9950	-15379.2	-15394.5	15.2543	0.116719	0.102107	0.0811426	0.108246	0.11942	0.0758435	0.125273	0.0854701	0.122109	0.168955	0.0569902	0.0713024	0.0908354	0.0831198	0.0975565	0.119415	0.150511	0.100446	0.112484	0.0700082	0.0909795	0.0864946	0.202007	0.0425435	0.0360346	0.0137486	0.0286782	0.031558	0.0366928	0.0242111	0.0283882	0.0203994	0.0528684	0.034538	0.090249	0.0284245	0.0268649	0.0298223	0.041328	0.0553611	0.0331584	0.0116915	0.0386574	0.213308	0.291274	0.107822	0.387596	3.142651
9960	-15372.8	-15388.5	15.7006	0.136595	0.116343	0.0998168	0.11551	0.107869	0.0824532	0.110898	0.0697699	0.0971067	0.190169	0.0634411	0.0814958	0.102889	0.0917425	0.101141	0.120701	0.118079	0.0996347	0.0902629	0.07279	0.104417	0.0890011	0.15616	0.0463792	0.0181869	0.0215743	0.036916	0.0353653	0.0355769	0.0154124	0.0307121	0.0250695	0.056599	0.032343	0.0684157	0.0255496	0.0264196	0.0186211	0.0283363	0.0583835	0.0455563	0.0139271	0.0403946	0.218061	0.305102	0.101872	0.374965	3.098026
9970	-15372	-15387.2	15.1845	0.120199	0.0929437	0.0897593	0.106503	0.125068	0.088189	0.131586	0.08179	0.086392	0.15563	0.0727059	0.0813595	0.0981098	0.0741081	0.120794	0.119264	0.121052	0.11336	0.114634	0.0836862	0.0897763	0.0730238	0.17896	0.0336238	0.0276813	0.0352212	0.0588171	0.0382394	0.0271615	0.020965	0.0288791	0.0167214	0.0603679	0.0256357	0.0840493	0.0237263	0.0296652	0.032067	0.0288143	0.0540586	0.0496341	0.0113935	0.0440206	0.224157	0.310582	0.101305	0.363956	3.149636
9980	-15373.7	-15389.3	15.6577	0.128197	0.0899421	0.0940679	0.130674	0.106683	0.0779676	0.114109	0.0848012	0.0800751	0.151626	0.062245	0.100113	0.0873226	0.107795	0.100846	0.130297	0.127475	0.116405	0.113527	0.088048	0.0794081	0.0837967	0.160176	0.0457124	0.0284401	0.0303753	0.0428257	0.0300123	0.0271615	0.0311352	0.0402163	0.0199156	0.0360993	0.0265999	0.0640096	0.0262208	0.0352709	0.0210126	0.0376798	0.0479455	0.0375127	0.0303192	0.0282542	0.205847	0.308858	0.104217	0.381077	3.102315
9990	-15366.7	-15382.1	15.3826	0.121116	0.116977	0.0883935	0.108821	0.105979	0.0787687	0.119431	0.0728343	0.102097	0.149954	0.0831858	0.0694762	0.0985279	0.0881824	0.105793	0.112506	0.122967	0.0905373	0.141218	0.0804101	0.091354	0.0884012	0.189536	0.0503781	0.021921	0.0268813	0.0371791	0.0426466	0.0313426	0.0299189	0.0328097	0.0261043	0.0475978	0.0289824	0.080398	0.0232382	0.0307766	0.029045	0.0304497	0.0445969	0.0393182	0.0174972	0.0322772	0.213868	0.312211	0.0966459	0.377274	3.129823
10000	-15377.1	-15391.8	14.714	0.106646	0.106452	0.103378	0.100611	0.111858	0.0870717	0.123107	0.0867673	0.112729	0.162704	0.0640344	0.0824963	0.115471	0.092502	0.111	0.135578	0.115989	0.0876884	0.117898	0.0879272	0.0963363	0.102179	0.180995	0.0424947	0.0163675	0.0321777	0.0469967	0.0416008	0.0302547	0.0129699	0.0409937	0.0261043	0.0517257	0.0305674	0.0808752	0.0240182	0.0207864	0.0238295	0.0313635	0.0646153	0.0312586	0.0263965	0.0298661	0.214227	0.324112	0.100803	0.360858	3.196682
10010	-15370.7	-15386.5	15.7675	0.113246	0.0933526	0.113878	0.0865591	0.125118	0.0756093	0.114121	0.0737819	0.0951909	0.157872	0.0769162	0.0776015	0.0806388	0.115097	0.0856419	0.13634	0.138298	0.108122	0.116639	0.0880036	0.0921504	0.0787864	0.170784	0.0335283	0.0230483	0.0212753	0.031117	0.0437559	0.0257348	0.0244165	0.0373686	0.0347871	0.0497311	0.0234354	0.0859351	0.0217446	0.0244882	0.0350752	0.0314041	0.0377275	0.0379657	0.0171204	0.0379269	0.216238	0.289126	0.102897	0.391739	3.091335
10020	-15369.2	-15385.2	16.008	0.111998	0.109941	0.107277	0.102388	0.118658	0.0789098	0.107817	0.0824446	0.0759359	0.15351	0.0736022	0.0814061	0.0958332	0.0945398	0.0967144	0.119459	0.114419	0.114304	0.131141	0.0687165	0.0822826	0.0843398	0.165287	0.0483274	0.0297375	0.0301916	0.0395666	0.0400137	0.029108	0.0290439	0.0343268	0.0122139	0.0331801	0.0282048	0.0701517	0.0194771	0.0223148	0.0246533	0.045291	0.0584019	0.0559611	0.0153421	0.0308541	0.20857	0.312874	0.103517	0.37504	3.067285
10030	-15379.2	-15394.3	15.0946	0.126313	0.130587	0.0989507	0.115771	0.110063	0.0894503	0.129286	0.0787796	0.0949955	0.175715	0.0683436	0.083813	0.0887435	0.10477	0.0905524	0.112818	0.120566	0.110005	0.126661	0.0571911	0.0927484	0.0843398	0.184744	0.073258	0.0265882	0.0278963	0.0370574	0.0387424	0.0287916	0.0128269	0.0301543	0.01799	0.0550432	0.0356272	0.0663673	0.0110759	0.0177065	0.0391816	0.0292151	0.0494135	0.0319718	0.0135666	0.040946	0.221944	0.283663	0.108029	0.386365	3.158625
10040	-15373.8	-15388.9	15.1262	0.121111	0.0842744	0.0989911	0.0983048	0.101592	0.0957233	0.131537	0.0787796	0.104389	0.15857	0.0943287	0.0889868	0.110956	0.0923565	0.113718	0.137452	0.13583	0.124697	0.0998711	0.0937461	0.0961752	0.0831537	0.156108	0.0458504	0.0178806	0.0256493	0.0416626	0.0400641	0.0175979	0.0119238	0.0353912	0.0267456	0.0436331	0.0315138	0.0796931	0.0178778	0.0246621	0.0198461	0.0324852	0.0509441	0.0467874	0.011024	0.0335829	0.241162	0.288499	0.103241	0.367098	3.155467
10050	-15381	-15397.5	16.4186	0.11822	0.0939683	0.0770197	0.0849274	0.102853	0.0805908	0.0986163	0.0797433	0.085121	0.15857	0.0983857	0.0621959	0.102899	0.102707	0.0961487	0.127036	0.128968	0.0918141	0.126205	0.0612444	0.0648622	0.0870109	0.161733	0.0465603	0.0325058	0.044757	0.0421697	0.0354338	0.0296077	0.0119238	0.0315191	0.0359599	0.0454072	0.0326252	0.0757093	0.0224648	0.0456731	0.0396305	0.0251921	0.0419649	0.0405554	0.0217226	0.0340026	0.218931	0.308739	0.102016	0.370313	3.026225
10060	-15387.7	-15403.5	15.7362	0.155757	0.106136	0.0939538	0.0832769	0.107883	0.0575062	0.128879	0.057895	0.0743698	0.180019	0.0755591	0.0789083	0.0757877	0.117749	0.109265	0.142025	0.128968	0.104452	0.111119	0.0684318	0.0876124	0.0751835	0.173791	0.0339265	0.0212984	0.0170145	0.0526077	0.0364728	0.0306765	0.0177069	0.0279847	0.0275728	0.0508306	0.0358514	0.0757093	0.018615	0.0216396	0.0294757	0.0425093	0.0346199	0.068092	0.0217226	0.0356067	0.220758	0.298432	0.100787	0.380022	3.09446
10070	-15374.5	-15391	16.4906	0.11691	0.100193	0.0798396	0.0973371	0.111765	0.0740796	0.110595	0.0908806	0.0882732	0.155801	0.0648381	0.0639756	0.0889688	0.0851395	0.0925295	0.111165	0.141828	0.132546	0.109188	0.0788549	0.089133	0.0699	0.166064	0.0474332	0.0130733	0.0290184	0.0411816	0.0353383	0.0328198	0.0161374	0.0375993	0.0275746	0.0380232	0.0318123	0.0761751	0.0254454	0.0270469	0.0214359	0.0441609	0.0540394	0.0439361	0.033024	0.0239472	0.220577	0.28691	0.0966556	0.395858	3.019028
10080	-15378.3	-15392.6	14.314	0.120225	0.106378	0.0989762	0.113548	0.0989669	0.0924055	0.122413	0.0922099	0.0915206	0.150736	0.0815102	0.0821191	0.0945712	0.106367	0.0979493	0.121352	0.137236	0.121181	0.112721	0.0687519	0.0802395	0.093319	0.1923	0.05798	0.0124303	0.020373	0.0360255	0.0495986	0.0271733	0.017542	0.0463062	0.0260288	0.0421315	0.0247901	0.0937757	0.039598	0.0275945	0.0341587	0.0268879	0.0614679	0.0413077	0.0299386	0.0445806	0.224919	0.289257	0.112931	0.372893	3.236686
10090	-15380.7	-15395.8	15.1427	0.122391	0.104714	0.0947124	0.107195	0.108109	0.103705	0.113033	0.0619293	0.0978142	0.163794	0.0718182	0.0900931	0.0958769	0.0886024	0.106877	0.131729	0.135442	0.117893	0.111221	0.0698046	0.0712806	0.0740222	0.173672	0.0501115	0.0199618	0.031911	0.0456258	0.0332523	0.045974	0.0121885	0.0427421	0.0180176	0.0571246	0.0318459	0.09727	0.0302367	0.0442374	0.0200875	0.0286953	0.0392849	0.0338777	0.0174574	0.0381863	0.213415	0.305172	0.0958214	0.385591	3.153817
10100	-15384.2	-15398.7	14.5136	0.135427	0.093218	0.100878	0.0821637	0.113157	0.0932546	0.151277	0.080891	0.103814	0.166379	0.0739018	0.0801161	0.0958769	0.106246	0.11228	0.113576	0.128536	0.087989	0.130499	0.0912723	0.0938541	0.0771695	0.183786	0.0511642	0.00986774	0.0164396	0.0522407	0.0485492	0.026546	0.0111821	0.0414752	0.0316457	0.0314888	0.0161998	0.0885146	0.025884	0.0387434	0.0210147	0.0439951	0.0796723	0.0399487	0.0198174	0.026774	0.219711	0.293992	0.0960422	0.390255	3.216725
10110	-15385	-15400.3	15.2736	0.130742	0.0951184	0.110995	0.111063	0.111855	0.0793429	0.118114	0.0739752	0.102858	0.176969	0.0737713	0.0802763	0.0912837	0.109052	0.0929594	0.116537	0.127325	0.125079	0.120443	0.097581	0.100423	0.0863772	0.157211	0.053804	0.0298539	0.0355139	0.0395154	0.047074	0.0283709	0.00996509	0.0389784	0.0284464	0.0348434	0.0255752	0.0733828	0.0203126	0.0289412	0.0130063	0.0160685	0.0616514	0.034556	0.014944	0.0165708	0.223951	0.298197	0.099823	0.378028	3.140725
10120	-15371.8	-15386.5	14.732	0.12272	0.0939788	0.108809	0.109887	0.112119	0.0774142	0.132524	0.075698	0.108211	0.180706	0.0802662	0.0747109	0.0931244	0.0874922	0.123183	0.122127	0.122313	0.107151	0.0952748	0.0858106	0.0839872	0.0885497	0.152213	0.0435568	0.0274684	0.0220375	0.0524977	0.0352861	0.0271875	0.0102058	0.048357	0.0252509	0.0549021	0.0163305	0.0834216	0.0300494	0.0303383	0.0328915	0.0532287	0.0602278	0.0495021	0.0147853	0.0390897	0.214177	0.301824	0.103762	0.380237	3.194884
10130	-15370.1	-15384.9	14.7827	0.123202	0.0878172	0.107766	0.079431	0.120843	0.107521	0.118887	0.0669741	0.0944948	0.16689	0.0707199	0.0997092	0.105013	0.112434	0.100133	0.125201	0.125136	0.142118	0.119029	0.0783014	0.093297	0.078026	0.18142	0.0465846	0.0331005	0.018896	0.0430743	0.0322064	0.0252682	0.0241352	0.0322238	0.0243036	0.0497025	0.0230823	0.07496	0.0224577	0.0300952	0.0346127	0.0297672	0.0575099	0.045273	0.0119595	0.0262399	0.217098	0.299706	0.103628	0.379568	3.189818
10140	-15371	-15386.9	15.8946	0.122138	0.0836192	0.103745	0.104936	0.111361	0.0721528	0.12303	0.0856427	0.110585	0.157325	0.0855899	0.0745309	0.0913729	0.105293	0.113578	0.113117	0.136223	0.102206	0.118725	0.0756642	0.093297	0.0626318	0.164497	0.0400406	0.0326117	0.0111555	0.0416315	0.0394387	0.034543	0.010118	0.0326796	0.0216663	0.0497025	0.021912	0.07756	0.016345	0.0261419	0.0394441	0.040603	0.0383376	0.0417187	0.0164448	0.0352642	0.228261	0.286864	0.0949941	0.389882	3.078619
10150	-15371	-15386.6	15.5785	0.132953	0.0938994	0.0986984	0.0807649	0.111361	0.0698885	0.125266	0.0862243	0.0994077	0.143137	0.0715015	0.0800415	0.102451	0.0897999	0.106719	0.118079	0.130775	0.125448	0.137687	0.0663122	0.0830371	0.0672878	0.17145	0.0450985	0.0203718	0.0183615	0.0404083	0.0431849	0.0378759	0.0171694	0.0432571	0.0252817	0.0435502	0.0273382	0.0748643	0.0265605	0.028569	0.050338	0.0395013	0.0383376	0.051312	0.0164448	0.0302201	0.210013	0.311055	0.103972	0.374959	3.110234
10160	-15372.4	-15387.3	14.8914	0.138846	0.11111	0.0986984	0.106592	0.108738	0.0750822	0.106434	0.0827599	0.0724389	0.164946	0.0654482	0.0826213	0.0765129	0.0967173	0.111961	0.13358	0.140805	0.122941	0.112488	0.0621945	0.0846881	0.0861542	0.177574	0.0492314	0.0165803	0.0254923	0.0412928	0.0400609	0.0300993	0.0161967	0.0546504	0.0252817	0.060387	0.0250835	0.0887991	0.0305842	0.0219798	0.0336434	0.0318043	0.0572773	0.050186	0.024089	0.0368907	0.21804	0.30007	0.0973624	0.384528	3.178942
10170	-15372.5	-15388.4	15.881	0.11985	0.0924549	0.0835883	0.104925	0.114777	0.0895348	0.121791	0.0734837	0.0769612	0.147408	0.0753542	0.0755719	0.0963525	0.11847	0.0963863	0.133093	0.126237	0.11005	0.11828	0.0788667	0.0952169	0.0729611	0.151392	0.0424099	0.0233336	0.0451964	0.0456707	0.0363086	0.0307295	0.0206292	0.0310902	0.0224862	0.0489952	0.0335206	0.07589	0.0173944	0.0143043	0.0551	0.0319006	0.0414313	0.0431129	0.0111898	0.0362818	0.216681	0.296761	0.105451	0.381107	3.07998
10180	-15372.1	-15387.5	15.3867	0.133632	0.0857657	0.120274	0.10391	0.0951181	0.0817976	0.114243	0.0746914	0.0954363	0.159664	0.0742198	0.0959759	0.0875229	0.0948677	0.10248	0.143256	0.120801	0.0926163	0.11828	0.0805424	0.0797576	0.0845896	0.156281	0.0358169	0.0364922	0.0225706	0.0321597	0.0400115	0.0411968	0.0254408	0.0334913	0.0245561	0.0431408	0.0319595	0.0640053	0.0330865	0.0229302	0.0535138	0.0483929	0.0504825	0.0369064	0.0212577	0.0362818	0.213941	0.307957	0.103843	0.374259	3.129416
