Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
3359	1	-15802	-15815.6	13.5625	0.105428	0.109101	0.0998027	0.0940178	0.105659	0.0758715	0.115442	0.0758602	0.0982204	0.168711	0.0836051	0.0835295	0.091891	0.090076	0.101325	0.115949	0.127614	0.0945104	0.124185	0.0901228	0.0724144	0.101883	0.157066	0.0452887	0.0369053	0.0252447	0.0371567	0.0138994	0.0136149	0.0250104	0.0301946	0.0314824	0.0321754	0.0382022	0.04032	0.0303778	0.105212	0.0485534	0.0490327	0.0321722	0.0521603	0.0393971	0.0239733	3.132659
3360	0	-15810.5	-15822.9	12.3495	0.103331	0.0963644	0.111748	0.117739	0.116985	0.0858148	0.122054	0.0779017	0.0801221	0.168867	0.0834211	0.0900798	0.122837	0.0941563	0.113289	0.110712	0.0984481	0.110501	0.131473	0.0905291	0.0824497	0.0721312	0.16708	0.0292226	0.0366962	0.0321714	0.0345047	0.0279257	0.0236162	0.0413523	0.0430546	0.0582262	0.0422924	0.026191	0.0674804	0.0252518	0.0243435	0.0871776	0.0472925	0.041792	0.051707	0.0372023	0.0284226	3.253958
3361	1	-15804.9	-15817.4	12.4155	0.165241	0.112855	0.0934501	0.104242	0.109922	0.067767	0.126317	0.0699467	0.122835	0.159721	0.0875097	0.0943319	0.0944487	0.0882771	0.1105	0.135503	0.124079	0.108806	0.130628	0.0670138	0.0957118	0.0887007	0.166203	0.0661336	0.042047	0.0172009	0.0319103	0.0295823	0.021609	0.0229126	0.0107867	0.040092	0.027961	0.0418901	0.0382505	0.0270226	0.0595443	0.0485766	0.0448174	0.0292842	0.0625337	0.0386033	0.0225869	3.247354
3362	0	-15801	-15814.2	13.1651	0.134715	0.111375	0.0790843	0.107886	0.115667	0.0762193	0.120624	0.0878135	0.122899	0.152133	0.0830292	0.077136	0.102947	0.104845	0.0985229	0.144019	0.128581	0.109602	0.127671	0.0715427	0.0819578	0.105852	0.178249	0.0329519	0.0347788	0.0313377	0.032854	0.0256882	0.0414772	0.025486	0.035886	0.0452895	0.0260717	0.0205308	0.0465824	0.0193999	0.0271086	0.0688126	0.0298928	0.0189599	0.0454892	0.025295	0.016138	3.172402
3363	1	-15807.8	-15820.1	12.2476	0.130123	0.0993295	0.0806547	0.123128	0.133677	0.0829276	0.111279	0.064581	0.0992818	0.166953	0.0894657	0.0824144	0.118832	0.0904144	0.11039	0.120549	0.129123	0.129606	0.116223	0.0783841	0.0772785	0.0905659	0.186752	0.0422648	0.038458	0.0226402	0.0166979	0.0314765	0.0227741	0.0299899	0.016797	0.0400726	0.0428596	0.0641227	0.042237	0.0595304	0.0897327	0.0440499	0.0432302	0.0325623	0.0357556	0.0135759	0.0233861	3.264146
3364	0	-15802.9	-15815.9	12.9877	0.116212	0.112505	0.100132	0.102989	0.108198	0.0787288	0.132213	0.0727979	0.104256	0.156885	0.0681806	0.0895317	0.0942989	0.0862418	0.103525	0.11657	0.148917	0.12638	0.128121	0.0683854	0.0912134	0.0779597	0.185657	0.0285667	0.0298196	0.0357226	0.0572877	0.0375913	0.0312712	0.0362939	0.05169	0.044367	0.0331643	0.0205308	0.0425195	0.0171298	0.0291332	0.0726017	0.0333181	0.0172435	0.0617991	0.0239897	0.0162011	3.19014
3365	1	-15818.7	-15831.1	12.4001	0.128452	0.100009	0.0912113	0.115994	0.098914	0.059672	0.152919	0.0971249	0.102426	0.154124	0.0670195	0.0971698	0.0868037	0.110631	0.122541	0.123004	0.12336	0.0967401	0.134105	0.0781412	0.117911	0.0909766	0.162466	0.0461069	0.0398753	0.0159516	0.0235537	0.0298386	0.0452446	0.0200965	0.0190926	0.0322569	0.0256354	0.0426532	0.0325755	0.0445659	0.0853068	0.0535122	0.0572117	0.0279976	0.0444969	0.0235004	0.0277133	3.248899
3366	0	-15803.8	-15816.3	12.4885	0.111345	0.100415	0.0988099	0.0881074	0.108779	0.0949521	0.11863	0.0710088	0.0877661	0.155452	0.0836898	0.0867054	0.0999277	0.0958315	0.121035	0.135055	0.131536	0.0996597	0.132367	0.0659725	0.0927053	0.0781815	0.162925	0.0247002	0.0449363	0.0443433	0.0390874	0.0308486	0.0584886	0.0390122	0.0483867	0.0611975	0.0557592	0.0205308	0.0465644	0.0204624	0.0331885	0.0870363	0.0329888	0.0341835	0.0387965	0.0403747	0.0183182	3.240061
3367	1	-15802.8	-15815.9	13.0801	0.122712	0.112141	0.0971009	0.0937722	0.092325	0.0943358	0.131786	0.0685068	0.106394	0.179491	0.0890539	0.100364	0.0953576	0.099966	0.141137	0.104675	0.108904	0.101686	0.118885	0.0770519	0.0906135	0.0839072	0.154536	0.0323925	0.0282059	0.0204223	0.0297099	0.0236561	0.0233846	0.0274593	0.0226623	0.0320333	0.0442454	0.0535679	0.0352759	0.0423507	0.0682703	0.0646121	0.0434128	0.0233984	0.0483833	0.0223474	0.0304067	3.180898
3368	0	-15803.7	-15817.4	13.6878	0.126943	0.0806501	0.0929198	0.124314	0.091046	0.0816898	0.129981	0.0710088	0.103911	0.190235	0.0763353	0.0877234	0.112293	0.0846133	0.11123	0.11143	0.133923	0.10771	0.119715	0.0596514	0.105489	0.081109	0.178519	0.0326197	0.0420418	0.0316239	0.0291392	0.0235745	0.029891	0.0287557	0.0483867	0.0576971	0.0360298	0.00716908	0.0443802	0.00969256	0.0313107	0.0580377	0.0328772	0.01928	0.0402792	0.0319838	0.022923	3.120133
3369	1	-15802.8	-15815.3	12.5042	0.138362	0.106464	0.0982368	0.118858	0.112925	0.0771144	0.13613	0.0710175	0.104841	0.174964	0.093032	0.0881024	0.101343	0.0949952	0.138111	0.123589	0.111189	0.101819	0.125515	0.0815076	0.0800172	0.0828294	0.168758	0.032857	0.0324975	0.00837702	0.043496	0.0212911	0.0221106	0.0261161	0.0425425	0.0390854	0.02729	0.0560258	0.0281264	0.0308526	0.087285	0.0342193	0.0397176	0.0266151	0.0549558	0.0296974	0.0256074	3.238486
3370	0	-15804	-15817.5	13.5607	0.107915	0.0987888	0.095122	0.0863422	0.101029	0.0769739	0.123505	0.0752686	0.0886123	0.176991	0.079131	0.0771466	0.117952	0.106075	0.11123	0.0996712	0.10617	0.0948425	0.130176	0.0746408	0.108386	0.0829983	0.171075	0.0298501	0.0440321	0.0247795	0.0456667	0.0246818	0.0386349	0.0177372	0.0583123	0.0568028	0.0306199	0.02261	0.0440194	0.0410979	0.0368864	0.0704353	0.0316525	0.0308038	0.0333238	0.0365206	0.0243291	3.132838
3371	1	-15807	-15819.9	12.8861	0.105531	0.0992733	0.0995618	0.110509	0.107355	0.0868171	0.125742	0.0832975	0.077495	0.183369	0.0912151	0.0719141	0.0897425	0.118533	0.121361	0.139402	0.117779	0.0868716	0.129833	0.0567657	0.0925471	0.0871177	0.163494	0.0505245	0.0213136	0.0204972	0.0254564	0.0254386	0.0274108	0.0192764	0.0268259	0.0572402	0.0299495	0.0554542	0.0331639	0.0451324	0.0952643	0.0409553	0.0423834	0.0232212	0.0501156	0.0275161	0.0376299	3.200296
3372	0	-15813.9	-15826	12.1606	0.102904	0.128065	0.095122	0.0908438	0.121462	0.075896	0.118334	0.0937434	0.091437	0.201387	0.0818966	0.0890771	0.122866	0.0956399	0.114449	0.147362	0.118323	0.110705	0.125005	0.086755	0.085019	0.0739028	0.17438	0.0166386	0.0341525	0.0352746	0.0270934	0.0336409	0.0405271	0.0395018	0.0789611	0.0446284	0.0227937	0.02261	0.0347204	0.0303435	0.0426017	0.0753957	0.0300047	0.0210505	0.0468191	0.0360805	0.0154306	3.272843
3373	1	-15802.1	-15815.7	13.6453	0.10821	0.120416	0.0924627	0.0970454	0.105788	0.082623	0.110794	0.0696448	0.103988	0.169827	0.0848197	0.0643088	0.114368	0.0930263	0.121426	0.125689	0.133797	0.119259	0.119739	0.079111	0.0917925	0.0772586	0.127937	0.0445626	0.0327851	0.012212	0.0278488	0.0285146	0.0347036	0.0250982	0.0156045	0.0430395	0.0407332	0.0459879	0.0418782	0.0454717	0.0630842	0.0377572	0.0552987	0.024811	0.0487232	0.01602	0.0269105	3.124375
3374	0	-15802.7	-15815.1	12.3743	0.113206	0.107426	0.102017	0.116382	0.108999	0.0854117	0.140482	0.0939649	0.106641	0.168364	0.0749969	0.0890771	0.089708	0.102435	0.108913	0.128054	0.100385	0.093884	0.123449	0.0886277	0.0943746	0.0828157	0.178065	0.0353302	0.0381848	0.0352085	0.0320869	0.0275935	0.0382703	0.0317096	0.0393157	0.055203	0.0286685	0.015664	0.0408112	0.0201002	0.0336983	0.0811901	0.0506689	0.0423111	0.031733	0.0489464	0.027109	3.251481
3375	1	-15803.9	-15816.7	12.8081	0.130966	0.102969	0.103066	0.102826	0.103364	0.0865991	0.147245	0.0772297	0.0923782	0.147979	0.0828064	0.0745028	0.0912785	0.0900524	0.121426	0.116522	0.130906	0.112874	0.130214	0.0805553	0.0862441	0.0757618	0.17572	0.0517876	0.0369693	0.0173292	0.029358	0.0162426	0.0202059	0.0423146	0.0153911	0.0327593	0.0245881	0.0657146	0.0404426	0.0299338	0.108968	0.0453074	0.0431023	0.0219175	0.0391277	0.0327619	0.0303888	3.208097
3376	0	-15797	-15810.1	13.0904	0.123226	0.107426	0.0992089	0.116382	0.100307	0.0901782	0.139651	0.0664334	0.0907945	0.155506	0.0758748	0.0767178	0.0978527	0.115714	0.120668	0.134872	0.131732	0.104193	0.122097	0.0796477	0.096814	0.0971899	0.155333	0.030902	0.037823	0.0203752	0.0353446	0.0260698	0.0355398	0.0344682	0.045017	0.0416593	0.0271192	0.0142744	0.0442823	0.0201002	0.0306146	0.0942738	0.0318023	0.020169	0.0351509	0.0367219	0.0203428	3.179869
3377	1	-15800.7	-15813.1	12.3698	0.110781	0.0850394	0.103066	0.101532	0.107818	0.077952	0.131673	0.0772297	0.0902609	0.170826	0.0773871	0.0734435	0.101349	0.0923853	0.122864	0.142486	0.138523	0.115971	0.131385	0.0752046	0.0941505	0.0726427	0.15458	0.0492824	0.0396908	0.020317	0.0291284	0.0328052	0.0305694	0.0288916	0.0290938	0.0477107	0.0323453	0.0558943	0.0410843	0.0368514	0.0555661	0.0511654	0.0654516	0.0441208	0.0605723	0.026408	0.0264305	3.251929
3378	0	-15806.6	-15819.5	12.8552	0.129462	0.105117	0.100751	0.101512	0.101814	0.0797613	0.116224	0.0928108	0.114129	0.138007	0.0837573	0.0803699	0.0859163	0.0889994	0.0952167	0.13074	0.123912	0.108763	0.137884	0.0850277	0.0716496	0.0984679	0.153879	0.0285326	0.0416261	0.0236951	0.0497645	0.0330119	0.0312916	0.0361404	0.0396815	0.0537551	0.0290362	0.0225724	0.0506335	0.0476598	0.0212768	0.0909456	0.0490011	0.0176626	0.058176	0.0351057	0.0196532	3.203392
3379	1	-15796.4	-15808.6	12.1801	0.139405	0.0951837	0.108288	0.102805	0.104383	0.0890653	0.13606	0.0721907	0.102318	0.188973	0.0758936	0.0947631	0.112756	0.098602	0.0984908	0.138309	0.130362	0.105558	0.113429	0.0836271	0.0936409	0.0863983	0.174939	0.0587327	0.0348133	0.0132694	0.0183536	0.0158645	0.0356415	0.0248848	0.0166256	0.0346386	0.0375395	0.0459907	0.0432225	0.0281855	0.0814212	0.044894	0.0435139	0.0371245	0.0538557	0.0290747	0.0278127	3.270901
3380	0	-15807.3	-15820.6	13.2892	0.139241	0.0855782	0.0927179	0.0886353	0.116886	0.0710856	0.105496	0.081049	0.0850523	0.17709	0.0921857	0.0997664	0.0869506	0.108876	0.119652	0.13235	0.129795	0.107119	0.146141	0.0724198	0.0723693	0.0831448	0.164609	0.0279385	0.0413845	0.0168505	0.0339528	0.0198295	0.0339663	0.0171127	0.0493002	0.0585965	0.030963	0.0330778	0.0442368	0.0453064	0.038017	0.077261	0.025511	0.0275152	0.0307574	0.0324769	0.0177286	3.159993
3381	1	-15799.4	-15811.4	11.9815	0.111491	0.0928324	0.0941643	0.0932705	0.126035	0.0931165	0.122676	0.0793872	0.0968177	0.191836	0.0955751	0.0731868	0.112756	0.0939251	0.117802	0.129482	0.128506	0.103007	0.11348	0.0762616	0.119152	0.0930469	0.176207	0.0478751	0.0335329	0.0149897	0.0359775	0.0307846	0.0344668	0.0198573	0.0231523	0.0312088	0.030429	0.0411943	0.0424195	0.0465402	0.086114	0.0569212	0.0491692	0.0409292	0.0501421	0.0219941	0.0190407	3.290753
3382	0	-15803.5	-15816	12.4222	0.135569	0.11434	0.0849216	0.113798	0.133702	0.0614326	0.144194	0.0866341	0.0861259	0.163024	0.0804523	0.0922209	0.108512	0.0971413	0.102011	0.115105	0.108284	0.111741	0.124114	0.086733	0.0948681	0.076575	0.159541	0.0227029	0.0462103	0.0309695	0.0574704	0.0175431	0.0288362	0.027098	0.0454163	0.0704876	0.0329953	0.0190645	0.0458341	0.0335963	0.040746	0.0807989	0.0398358	0.0252246	0.0514361	0.0358352	0.0135527	3.246692
3383	1	-15804.3	-15818	13.6754	0.104826	0.0817887	0.106159	0.115816	0.109057	0.0778648	0.111594	0.0812359	0.102455	0.152709	0.085875	0.0711633	0.0874676	0.0739753	0.119228	0.129482	0.121353	0.117207	0.122313	0.0797676	0.107032	0.070461	0.155705	0.0426962	0.0139386	0.0234151	0.0382635	0.0350753	0.040199	0.0286579	0.0250743	0.0510433	0.028099	0.0456754	0.0359806	0.0465402	0.0633183	0.0433537	0.0547964	0.0315718	0.0526619	0.0173009	0.0191739	3.121372
3384	0	-15800.8	-15814.1	13.2821	0.111234	0.114407	0.0918035	0.0947498	0.120504	0.0879685	0.117693	0.077687	0.0973972	0.18684	0.0787979	0.0838479	0.0936987	0.0796315	0.115052	0.129884	0.129409	0.110616	0.0965667	0.0706037	0.099692	0.0738201	0.166894	0.0204404	0.0332342	0.0279701	0.0418723	0.0345506	0.0320686	0.0449915	0.0352359	0.0412527	0.0318142	0.0192757	0.032855	0.019475	0.0304977	0.102902	0.0405251	0.0278647	0.0469683	0.0451783	0.0229259	3.160697
3385	1	-15805.5	-15817.5	12.0294	0.111693	0.105425	0.0977807	0.106281	0.139657	0.0795643	0.127361	0.0541905	0.0900115	0.18162	0.0919103	0.0750791	0.100359	0.0927199	0.115188	0.141074	0.121353	0.117056	0.102167	0.0797676	0.083294	0.092803	0.179644	0.0496343	0.0349663	0.0137989	0.0398374	0.0432399	0.0260679	0.0270543	0.0218818	0.0405213	0.0248146	0.0590575	0.02643	0.0398729	0.0865027	0.056083	0.0532216	0.0331082	0.0561037	0.031192	0.0365787	3.285965
3386	0	-15803.3	-15816.3	12.9425	0.123332	0.107712	0.104686	0.0834501	0.115107	0.0811539	0.124742	0.0581972	0.0989948	0.18506	0.103284	0.0917064	0.0919973	0.0936367	0.106202	0.137833	0.122282	0.110616	0.121025	0.0618192	0.0893467	0.0765248	0.152753	0.0293044	0.0446361	0.0244669	0.0323927	0.0311339	0.0406142	0.0338805	0.0383254	0.0462496	0.0346656	0.015043	0.0631343	0.0153349	0.0281355	0.0817267	0.0468395	0.0366852	0.0413734	0.0306212	0.0386352	3.19466
3387	1	-15817.2	-15829.2	12.0954	0.128055	0.102682	0.14063	0.0962586	0.114894	0.0674143	0.119393	0.0780531	0.099473	0.180585	0.0717093	0.0827429	0.112457	0.0921815	0.113828	0.127614	0.129394	0.104719	0.101079	0.0745127	0.0898979	0.0789602	0.211788	0.0492403	0.0137202	0.0184255	0.0211005	0.0250206	0.0376769	0.0210337	0.0352536	0.0604642	0.0295153	0.0645597	0.0252403	0.03806	0.0618167	0.0581231	0.0453363	0.0592379	0.0403696	0.0209523	0.0358962	3.279364
3388	0	-15800.5	-15812.4	11.9422	0.119517	0.100857	0.0854151	0.105329	0.127716	0.0831163	0.116	0.0868549	0.095988	0.167811	0.07089	0.0918947	0.102501	0.0936367	0.141461	0.131273	0.125187	0.116819	0.128566	0.0854001	0.081967	0.0848778	0.156205	0.0405027	0.0482256	0.0340168	0.0341357	0.0281461	0.0505749	0.0346315	0.052372	0.0548011	0.0301651	0.0127989	0.0436779	0.031887	0.0307499	0.0764111	0.0524066	0.0366852	0.041331	0.043068	0.0188134	3.294684
3389	1	-15805.2	-15818.9	13.6894	0.129985	0.0941021	0.0948491	0.0965908	0.142436	0.0866275	0.111369	0.0817654	0.0791714	0.165308	0.0956777	0.075205	0.0848572	0.0978365	0.123152	0.127614	0.123253	0.132184	0.104732	0.065079	0.0818761	0.0798534	0.157526	0.0388365	0.0318118	0.0157561	0.0255796	0.0428421	0.0269429	0.0114428	0.0172331	0.0289035	0.023871	0.047458	0.0402392	0.0435593	0.0757367	0.0501663	0.0446443	0.0282812	0.047216	0.0223136	0.0260811	3.119966
3390	0	-15809	-15821.3	12.2924	0.127161	0.104128	0.0838606	0.0969435	0.10537	0.106142	0.120481	0.0806818	0.100707	0.160537	0.0883803	0.0729088	0.0925764	0.106748	0.117387	0.136558	0.148467	0.115187	0.115636	0.0834314	0.0877346	0.106696	0.170299	0.0543042	0.0523315	0.018691	0.0301613	0.0352202	0.0447345	0.0209939	0.0485896	0.046526	0.0262059	0.0104059	0.0523497	0.0246013	0.0203037	0.0858472	0.0397883	0.0239662	0.0410517	0.0361338	0.0194396	3.259666
3391	1	-15802.3	-15814.6	12.2562	0.145526	0.0988371	0.0984598	0.0965908	0.114301	0.094222	0.122442	0.0756135	0.0954773	0.168506	0.0761014	0.090821	0.0964571	0.0811989	0.128242	0.119617	0.126238	0.142247	0.108024	0.0919787	0.0897774	0.0690606	0.190215	0.0407597	0.0450901	0.0114264	0.0373932	0.0213479	0.0268447	0.0257567	0.0217079	0.0293141	0.0385357	0.0478636	0.0410118	0.0423347	0.0965164	0.0525297	0.0409678	0.034039	0.0490227	0.0138319	0.027036	3.263283
3392	0	-15806.3	-15819.1	12.8045	0.107797	0.0910553	0.0811211	0.11743	0.145216	0.0785485	0.134483	0.0795498	0.0995623	0.16382	0.074036	0.0722429	0.0795871	0.0982954	0.124798	0.156005	0.13113	0.115211	0.100795	0.0807144	0.0886203	0.0705878	0.162216	0.036263	0.0403415	0.0495639	0.045318	0.0303733	0.0340077	0.0209645	0.0498415	0.0627735	0.0313107	0.0160312	0.0484721	0.0157388	0.0405148	0.076774	0.0414269	0.0295106	0.0410517	0.0389719	0.00638979	3.208462
3393	1	-15802.6	-15815.5	12.8426	0.126106	0.0866331	0.114797	0.109671	0.125269	0.0643456	0.123093	0.0828519	0.105044	0.1784	0.0665538	0.0742297	0.104396	0.0831975	0.104906	0.132189	0.120973	0.0969568	0.126653	0.0767247	0.0808022	0.0953653	0.15595	0.0436927	0.0338839	0.019865	0.0460366	0.0293786	0.0119141	0.0316709	0.0220483	0.0525575	0.0367741	0.0555292	0.0358637	0.0331323	0.0917981	0.058735	0.0388789	0.0347956	0.0537323	0.016554	0.0227007	3.204649
3394	0	-15811	-15824	12.9436	0.126143	0.0962868	0.075439	0.106279	0.113451	0.0917001	0.122496	0.0642766	0.100008	0.169335	0.0607947	0.092483	0.128529	0.0912187	0.100191	0.119029	0.112275	0.113119	0.128078	0.0822368	0.102906	0.0925708	0.171957	0.0244921	0.0259955	0.0579676	0.0384925	0.0375938	0.0308216	0.0186603	0.0419653	0.0359729	0.0301134	0.0204917	0.0613682	0.0366565	0.0195925	0.0788689	0.0464886	0.0189154	0.0515216	0.0305151	0.027257	3.194552
3395	1	-15815.2	-15828	12.8657	0.123208	0.100705	0.102899	0.122655	0.152046	0.0933751	0.134487	0.0672978	0.0949094	0.16594	0.0699485	0.071948	0.104668	0.105824	0.102423	0.119897	0.136218	0.0940989	0.0936401	0.0710798	0.107401	0.0956611	0.173026	0.0349927	0.0274821	0.0135637	0.0341221	0.0329811	0.0344356	0.0146385	0.0223565	0.0287118	0.0305589	0.0291108	0.0613025	0.0327281	0.0761129	0.0602055	0.0509259	0.0290069	0.0460262	0.0200419	0.0196796	3.202339
3396	0	-15813.3	-15825.6	12.2964	0.122613	0.097698	0.0728322	0.0955576	0.127733	0.103326	0.143482	0.0804121	0.0907543	0.163672	0.0644222	0.0912729	0.0926827	0.0980325	0.10117	0.127929	0.144632	0.139183	0.125499	0.0716236	0.0971743	0.0866976	0.158653	0.0285091	0.0393298	0.0235775	0.0350429	0.0202129	0.0380958	0.0506848	0.0626602	0.0432224	0.0324461	0.0293963	0.0459728	0.0198476	0.0289293	0.0655991	0.0390692	0.0439444	0.0370012	0.0548112	0.0238621	3.259268
3397	1	-15803.3	-15815.7	12.3326	0.134387	0.104361	0.107129	0.101526	0.122791	0.0930854	0.147202	0.0805803	0.0926818	0.178361	0.0734301	0.0817325	0.115224	0.0931252	0.125751	0.127879	0.131885	0.110115	0.134343	0.0785383	0.0865069	0.0843652	0.172204	0.0416279	0.0292343	0.0135343	0.0218948	0.0225854	0.0346645	0.0160806	0.0105022	0.0426384	0.0436012	0.0355081	0.0342258	0.0258695	0.103851	0.0344694	0.058194	0.0284167	0.0452135	0.0180649	0.0182687	3.255649
3398	0	-15804.3	-15817.1	12.7915	0.108565	0.0903482	0.106086	0.110603	0.103175	0.084385	0.144748	0.0879404	0.104805	0.157394	0.081277	0.0807909	0.0947483	0.0890034	0.103431	0.12855	0.123936	0.114623	0.115688	0.10191	0.105675	0.0689153	0.158666	0.0205349	0.0690687	0.0282862	0.0379771	0.0267168	0.0187578	0.0230688	0.0399625	0.0646403	0.0302318	0.0154849	0.0635861	0.0197192	0.025149	0.0868923	0.0448626	0.0186746	0.0428529	0.0328061	0.0352217	3.209758
3399	1	-15805.6	-15817.7	12.1693	0.119137	0.103444	0.0907526	0.100406	0.120651	0.110033	0.137054	0.063433	0.107788	0.17179	0.0707988	0.0774713	0.111845	0.0879257	0.110174	0.148131	0.117177	0.112016	0.106655	0.0795657	0.0874093	0.0957282	0.174404	0.0473763	0.0293665	0.0218796	0.0358361	0.0140779	0.0592767	0.0386168	0.0206482	0.0394809	0.0387431	0.0348978	0.0388581	0.0430687	0.0785631	0.0451152	0.041112	0.0404817	0.0568796	0.0155159	0.0283915	3.271975
3400	0	-15804.4	-15817.6	13.1981	0.12298	0.0936404	0.0944273	0.10843	0.10959	0.0707861	0.124099	0.0624235	0.0898149	0.149806	0.0755919	0.0851752	0.086777	0.130703	0.109221	0.130527	0.137313	0.115397	0.123647	0.0776967	0.0949979	0.0740266	0.165046	0.024553	0.039241	0.0264057	0.0473361	0.0188825	0.0233958	0.0236945	0.045708	0.0637699	0.0245068	0.0127711	0.0614852	0.030109	0.0400781	0.0763417	0.0318362	0.0227437	0.0529631	0.0528659	0.0182952	3.169101
3401	1	-15805.7	-15818.7	12.9774	0.125885	0.0968066	0.0943418	0.0862756	0.117029	0.088897	0.115935	0.0809937	0.0824505	0.146218	0.0648788	0.0898517	0.0827688	0.0857858	0.118825	0.13892	0.144413	0.0977303	0.109515	0.0966527	0.0849465	0.0774542	0.185794	0.0440623	0.0318276	0.019668	0.0432889	0.0280034	0.0132122	0.0386168	0.0239755	0.0396302	0.0341606	0.0519671	0.050644	0.0361454	0.0866135	0.0545792	0.046916	0.042358	0.0544546	0.0100342	0.028642	3.191167
3402	0	-15804.2	-15817.2	12.9271	0.124251	0.0948426	0.0817004	0.100474	0.104289	0.0931884	0.127958	0.082533	0.101046	0.171866	0.076302	0.0810362	0.11643	0.0821218	0.112668	0.131417	0.115399	0.113733	0.123925	0.0864948	0.0844191	0.104013	0.188375	0.0260217	0.0389513	0.0295971	0.0438525	0.0139161	0.0240553	0.0178547	0.0387822	0.0687627	0.0272862	0.00874555	0.0380654	0.0382575	0.0284261	0.0825045	0.0304449	0.022092	0.0545196	0.0419876	0.0235961	3.196201
3403	1	-15802.6	-15815.8	13.1976	0.110848	0.121209	0.0843348	0.116194	0.103757	0.079922	0.135302	0.0746906	0.0985888	0.180197	0.0702481	0.0945532	0.0910806	0.104793	0.113666	0.145229	0.100406	0.109331	0.106463	0.0609643	0.0825053	0.0755613	0.172866	0.0483396	0.0359082	0.0192654	0.0252809	0.0299399	0.0374561	0.0370172	0.0235926	0.0380486	0.0201392	0.0400994	0.045451	0.0311109	0.0834021	0.0548066	0.0414376	0.0344958	0.0525153	0.0124656	0.0256626	3.169145
3404	0	-15811.4	-15823.9	12.4232	0.139863	0.0948426	0.107499	0.0884195	0.114706	0.0746511	0.129267	0.0954834	0.0891911	0.148043	0.0685664	0.107201	0.0834444	0.0957996	0.109392	0.116541	0.126832	0.112934	0.114722	0.0666059	0.0833991	0.0964775	0.202105	0.019732	0.0427556	0.0217422	0.043792	0.0180401	0.0350678	0.0441449	0.050584	0.063197	0.0366421	0.0342896	0.0331015	0.0208803	0.022951	0.114379	0.0467241	0.0299149	0.0430124	0.0392337	0.0204189	3.246586
3405	1	-15800.8	-15813.6	12.8081	0.139323	0.0970232	0.0957085	0.0961253	0.132651	0.102301	0.136514	0.0885244	0.0854995	0.152417	0.0731821	0.0733562	0.0911962	0.104936	0.117625	0.125853	0.115426	0.123644	0.118189	0.0963034	0.0818869	0.0901144	0.154965	0.0459648	0.0372236	0.0186113	0.0271002	0.0260834	0.038983	0.0319795	0.0210529	0.0343198	0.0345588	0.0591594	0.0249016	0.0389519	0.0795035	0.0478645	0.037304	0.024551	0.045418	0.0239909	0.0178157	3.208101
3406	0	-15808.2	-15820.5	12.3526	0.125868	0.126114	0.0994154	0.106363	0.0990154	0.0767927	0.1176	0.0724834	0.0863488	0.184467	0.0785794	0.103829	0.100145	0.0857023	0.11706	0.118985	0.134895	0.106388	0.143227	0.0871827	0.0803443	0.0853556	0.159278	0.0319081	0.0437399	0.0313997	0.0375373	0.0347594	0.0247611	0.038184	0.0554973	0.0833091	0.0232848	0.014763	0.0467814	0.0171482	0.0275901	0.0768655	0.0339624	0.0204179	0.0540403	0.0392337	0.0230262	3.253649
3407	1	-15800.2	-15812.7	12.506	0.133531	0.0864986	0.0820715	0.105365	0.110151	0.0820021	0.134146	0.071248	0.110758	0.1723	0.0827354	0.0771673	0.0972903	0.0990618	0.115012	0.125853	0.122286	0.120152	0.117165	0.0869261	0.0845452	0.106244	0.165515	0.0448644	0.0366053	0.0176522	0.0265315	0.0278597	0.0330858	0.0289155	0.0258861	0.0478211	0.034478	0.0382579	0.0377038	0.021605	0.102695	0.054579	0.0344922	0.0325417	0.0526162	0.0166021	0.0354881	3.238306
3408	0	-15804.1	-15815.7	11.554	0.133834	0.113111	0.109962	0.0962503	0.115562	0.0953854	0.141522	0.0750708	0.106703	0.160075	0.0854386	0.0815354	0.0952649	0.104566	0.115486	0.126629	0.143986	0.111666	0.117746	0.0858177	0.0898835	0.0978242	0.167263	0.0150084	0.0435439	0.0255373	0.0622411	0.0292002	0.034594	0.0220894	0.0657124	0.0502619	0.0233673	0.0258729	0.0572625	0.00950544	0.0262237	0.0814015	0.0404258	0.0335919	0.0455387	0.0485247	0.0230262	3.33351
