Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
6750	-14766.4	-14776.3	9.90899	0.146195	0.103674	0.126547	0.0925248	0.119963	0.0848206	0.129622	0.0845139	0.101569	0.188861	0.0702482	0.0713803	0.0960406	0.102875	0.126399	0.129697	0.131646	0.115219	0.143551	0.0826787	0.0812186	0.0662911	0.194556	0.0246003	0.0307591	0.0250538	0.0314	0.0120219	0.0424833	0.036004	0.113998	0.0446362	0.0458796	0.0253625	0.0343903	0.048831	0.033105	0.0575198	0.0537012	0.0207746	0.0324754	0.0345138	0.0155924	3.956178	0.268951	0.292859	0.0956474	0.342542	3.353193
6760	-14763.9	-14774.4	10.4308	0.134459	0.103674	0.102988	0.0996171	0.10716	0.0877288	0.11414	0.0890417	0.0875266	0.18111	0.0675726	0.0896906	0.0903919	0.106446	0.110161	0.112688	0.151252	0.110155	0.140933	0.0767915	0.0899951	0.0846713	0.186404	0.0375044	0.0207707	0.041604	0.0232419	0.0180169	0.0535712	0.0492134	0.114873	0.0422342	0.035519	0.0157883	0.0338941	0.0420118	0.0375491	0.0600324	0.0549056	0.01665	0.0286464	0.0265957	0.0220844	3.984745	0.267883	0.289331	0.0941663	0.348619	3.299305
6770	-14775.2	-14785.6	10.4037	0.143404	0.0964843	0.09508	0.127275	0.104174	0.0699585	0.132569	0.0879616	0.0920718	0.185405	0.0754797	0.0670669	0.11295	0.122704	0.0932054	0.135293	0.133093	0.1104	0.139545	0.0827593	0.0745528	0.0784261	0.157618	0.0222645	0.0236554	0.027038	0.0342024	0.0124046	0.0579748	0.0399392	0.0972352	0.037455	0.0359555	0.0365431	0.0383294	0.0393754	0.0319771	0.0600324	0.0693271	0.0251497	0.0251113	0.0276807	0.0474587	3.908691	0.265303	0.273782	0.100085	0.360829	3.306587
6780	-14778.6	-14789.4	10.7616	0.152648	0.0922341	0.0773143	0.108672	0.104174	0.0788133	0.1286	0.0743503	0.103301	0.177103	0.0710508	0.074254	0.0847247	0.125058	0.113701	0.124786	0.126807	0.146648	0.128931	0.0848067	0.0856408	0.0801508	0.144399	0.0223697	0.027811	0.0336952	0.0369	0.0238566	0.0421267	0.0547077	0.0816113	0.033525	0.0337709	0.0400226	0.0462432	0.0590224	0.0372861	0.0557276	0.0391954	0.0150776	0.0287882	0.0210416	0.0161009	4.490381	0.280745	0.289314	0.101394	0.328547	3.237048
6790	-14773.6	-14784.3	10.7793	0.144489	0.111711	0.103185	0.106974	0.10857	0.0711756	0.1286	0.0846352	0.103598	0.161869	0.0859352	0.0882297	0.113792	0.110787	0.10494	0.120413	0.13074	0.107268	0.143494	0.0550749	0.0723479	0.0692042	0.168455	0.0285708	0.0283662	0.0357545	0.0136343	0.0334733	0.0592757	0.0487798	0.107781	0.0453088	0.0330743	0.0216492	0.0176071	0.0570325	0.0410335	0.0636202	0.0394943	0.0205283	0.0245162	0.0166	0.0375852	3.906166	0.268776	0.288074	0.0993694	0.34378	3.269172
6800	-14768.9	-14777.9	8.99057	0.179874	0.0971191	0.121811	0.105812	0.11322	0.0710435	0.12341	0.0673597	0.0856995	0.168605	0.0847961	0.0952394	0.105056	0.110884	0.0995428	0.129219	0.138812	0.115006	0.152743	0.0774406	0.0889847	0.0848933	0.194943	0.0378722	0.0241899	0.0317756	0.0164323	0.0322242	0.0587464	0.0494851	0.106415	0.0510096	0.0384816	0.0293095	0.0351815	0.0548554	0.0368319	0.0560925	0.0758349	0.0326805	0.0206522	0.0243349	0.0247351	3.896171	0.267066	0.299468	0.0976952	0.335771	3.448655
6810	-14779.2	-14787.4	8.21019	0.145804	0.100741	0.106624	0.115689	0.121973	0.104849	0.107676	0.084015	0.0875467	0.176063	0.101584	0.0990526	0.102295	0.0988781	0.130972	0.145015	0.138812	0.115006	0.153568	0.0642025	0.0936145	0.0845544	0.191067	0.0472292	0.0136359	0.0451565	0.027214	0.0222247	0.0603248	0.0709121	0.0762947	0.0374105	0.0433856	0.0291187	0.0353611	0.0559293	0.0447451	0.0560925	0.0829782	0.0287657	0.0201992	0.0224213	0.0293037	4.036079	0.270952	0.296918	0.0994519	0.332678	3.518304
6820	-14767.8	-14777.8	9.92184	0.135716	0.0946055	0.0945802	0.101142	0.117055	0.0786295	0.107948	0.0833204	0.0892425	0.171522	0.0759477	0.0901026	0.109039	0.107457	0.0913418	0.153676	0.136221	0.125183	0.127197	0.0665446	0.0824276	0.0818339	0.157971	0.0451246	0.0260701	0.0460141	0.0281575	0.0187317	0.0603248	0.0757724	0.0903754	0.0555927	0.0316192	0.0328814	0.0443028	0.0418976	0.0583719	0.0560925	0.0589248	0.0183886	0.031897	0.0319355	0.0189698	3.985577	0.273966	0.30067	0.101834	0.32353	3.350147
6830	-14769.7	-14779.4	9.6847	0.125088	0.0895065	0.114626	0.0894081	0.133446	0.0823571	0.116124	0.074893	0.0953136	0.178829	0.0803272	0.112938	0.101226	0.134391	0.10331	0.132119	0.126884	0.122385	0.130702	0.073015	0.101475	0.0834558	0.165557	0.0246748	0.0283834	0.0319616	0.0180394	0.00784954	0.075733	0.0608704	0.0899607	0.0328316	0.039338	0.0437251	0.0317175	0.048095	0.0400364	0.0640801	0.0584301	0.0163535	0.0380418	0.0337178	0.0221886	3.993228	0.276771	0.288734	0.093164	0.341331	3.373404
6840	-14775.5	-14785.8	10.268	0.147688	0.128493	0.0837472	0.0915953	0.107875	0.0995666	0.114184	0.0716697	0.0931461	0.161832	0.0932302	0.0876336	0.116009	0.119435	0.0870663	0.151963	0.123042	0.116956	0.145186	0.0710674	0.0772707	0.10881	0.160274	0.0386082	0.0189267	0.0262654	0.0281387	0.0195402	0.0695502	0.0535427	0.0795271	0.0455199	0.0334495	0.0372762	0.027709	0.045291	0.0521413	0.0475404	0.0476673	0.0145645	0.0154338	0.0313689	0.0283028	3.942669	0.269332	0.285405	0.096083	0.34918	3.318103
6850	-14779.2	-14787.8	8.63325	0.134603	0.0867872	0.113519	0.0990945	0.0947358	0.107889	0.124869	0.0827893	0.103315	0.196186	0.0901386	0.0697191	0.105304	0.109378	0.103672	0.127578	0.142051	0.128381	0.158262	0.0890882	0.0737465	0.0945735	0.218471	0.0159195	0.0250216	0.0255494	0.0166321	0.0216458	0.0542019	0.0637958	0.109572	0.0454242	0.0542157	0.0378895	0.0200596	0.0451182	0.0422124	0.0758579	0.072144	0.0111077	0.0293535	0.0306073	0.0254979	4.036437	0.271499	0.284012	0.108869	0.33562	3.475977
6860	-14771.5	-14782.3	10.7564	0.135278	0.0935158	0.0695215	0.0936932	0.0909757	0.082357	0.137874	0.0806093	0.103315	0.180658	0.0719452	0.0858705	0.11036	0.109853	0.101052	0.137632	0.117422	0.125117	0.125666	0.0695034	0.0889271	0.100514	0.204601	0.0353431	0.0491679	0.0182268	0.0187213	0.0238093	0.0542019	0.0615679	0.0802065	0.0507422	0.0333586	0.0203125	0.0293608	0.0488789	0.0340381	0.0435625	0.0439598	0.0200872	0.0382454	0.0263394	0.0352159	3.7406	0.276519	0.282828	0.103318	0.337334	3.281608
6870	-14772.1	-14781.3	9.26332	0.145745	0.0896376	0.095542	0.0923802	0.108688	0.0915538	0.126557	0.0771531	0.0889185	0.178573	0.0855727	0.0863276	0.111858	0.117289	0.112902	0.152166	0.126639	0.140127	0.136476	0.0802717	0.110464	0.0649808	0.246618	0.0284017	0.0278628	0.0379978	0.0129177	0.0234727	0.0417361	0.0631649	0.0994604	0.0430802	0.0427755	0.0180034	0.0385827	0.0345196	0.0378454	0.0561841	0.0461401	0.010289	0.0264647	0.0293394	0.0352159	3.920729	0.266475	0.288107	0.0989262	0.346492	3.419895
6880	-14766.5	-14775.8	9.28004	0.158688	0.0840661	0.0919883	0.0916231	0.117372	0.0952458	0.122776	0.0631877	0.100128	0.202413	0.0850797	0.0810667	0.106115	0.10731	0.110179	0.153091	0.159091	0.121154	0.129724	0.0846735	0.0779775	0.0782157	0.190113	0.0360067	0.0337886	0.020275	0.0259113	0.0279831	0.0608589	0.0710212	0.0842113	0.033741	0.0392995	0.0265755	0.0276534	0.0345196	0.0495337	0.0490942	0.0591687	0.0207011	0.029276	0.0331998	0.0352159	4.069978	0.269498	0.303328	0.103744	0.32343	3.409313
6890	-14764.5	-14774.1	9.63657	0.145265	0.0962836	0.116335	0.0805255	0.0898829	0.0855501	0.139883	0.0865745	0.102589	0.177446	0.0794744	0.089439	0.114067	0.114035	0.119812	0.142917	0.125435	0.126545	0.148321	0.0569741	0.0941624	0.0693975	0.195482	0.0231394	0.0413164	0.0230908	0.0380104	0.0220599	0.059031	0.0598781	0.0861039	0.0406576	0.0432961	0.0269717	0.0247688	0.0464566	0.0559336	0.0422028	0.0570835	0.0206458	0.0286204	0.0344565	0.0146265	3.884785	0.273221	0.288221	0.0992069	0.339351	3.384745
6900	-14774	-14784.5	10.4975	0.144731	0.0852986	0.115658	0.108959	0.126433	0.0835904	0.139496	0.0858677	0.106568	0.19899	0.0818715	0.0768717	0.101128	0.112165	0.0945482	0.118268	0.144051	0.120564	0.101355	0.0992067	0.0933397	0.0695605	0.15555	0.0325684	0.0231145	0.0259815	0.0333263	0.0188144	0.0604683	0.0420699	0.0714	0.0411415	0.0324978	0.0262184	0.0214434	0.0361228	0.0486184	0.0623887	0.044048	0.00965297	0.0290478	0.042105	0.0407868	3.766583	0.27512	0.293516	0.0967733	0.334591	3.305886
6910	-14766.5	-14777.4	10.9099	0.152068	0.0995939	0.104081	0.0971613	0.105423	0.0985185	0.141722	0.0946629	0.104391	0.179474	0.0691724	0.0816368	0.104494	0.106626	0.121088	0.120479	0.133558	0.117962	0.0963206	0.0689248	0.0847006	0.0738826	0.180383	0.0325684	0.015032	0.0281962	0.0362752	0.0129375	0.0515599	0.0492818	0.0948834	0.0376382	0.0362674	0.0192183	0.0281079	0.029699	0.0370249	0.064569	0.0353495	0.012389	0.0345727	0.033653	0.036982	3.80091	0.274318	0.280098	0.10115	0.344433	3.262529
6920	-14779.1	-14790.1	10.9632	0.142731	0.0888705	0.114989	0.0823979	0.12418	0.0615532	0.135688	0.0678882	0.106304	0.174656	0.0896212	0.0588593	0.107995	0.0966494	0.146727	0.127012	0.133558	0.0849906	0.117282	0.0803058	0.0837997	0.0848213	0.176763	0.0341349	0.0272507	0.0204861	0.0231864	0.0218677	0.0486284	0.0624348	0.106158	0.0255601	0.046861	0.0313251	0.0266926	0.0366677	0.0189397	0.0591209	0.0568201	0.0161248	0.0411581	0.0297245	0.0227537	4.02715	0.269406	0.305103	0.0952522	0.330238	3.243538
6930	-14766.9	-14777.9	10.9582	0.175906	0.0902876	0.0940525	0.0788693	0.102845	0.0681911	0.122294	0.0944848	0.0849277	0.184163	0.0809978	0.0847449	0.0928395	0.118438	0.121412	0.140617	0.116198	0.0977989	0.132453	0.0751176	0.0890396	0.0903635	0.166885	0.0228562	0.0333354	0.0279775	0.0289806	0.0176004	0.0547068	0.060403	0.0701855	0.0455123	0.0321799	0.0315845	0.0355487	0.0503794	0.0323619	0.0602322	0.0564001	0.014811	0.0283674	0.0234416	0.030106	3.765368	0.25924	0.300904	0.0985953	0.341261	3.259895
6940	-14776.8	-14786.8	9.99738	0.136157	0.0854287	0.07772	0.111957	0.109172	0.102222	0.130742	0.0943442	0.101111	0.126297	0.0765661	0.0853273	0.138138	0.101336	0.116317	0.150248	0.141113	0.121704	0.11689	0.0889013	0.0751018	0.0809964	0.171789	0.0263229	0.0393749	0.025142	0.0309227	0.0207409	0.0579741	0.0567099	0.10177	0.0386467	0.0302052	0.026741	0.0256073	0.0467106	0.0360438	0.0477623	0.067427	0.0213298	0.0530327	0.0235944	0.0347479	3.856467	0.263285	0.30331	0.102034	0.331371	3.350385
6950	-14789.5	-14800.3	10.7774	0.136571	0.0941635	0.0868898	0.0976202	0.102428	0.0958677	0.147333	0.0896924	0.0907677	0.125867	0.0803004	0.0791398	0.0918145	0.0913778	0.10704	0.140109	0.113086	0.122019	0.126614	0.0844835	0.0763039	0.105391	0.20326	0.0263229	0.0117821	0.0282771	0.0331966	0.00437106	0.0514897	0.0637651	0.0850046	0.0497431	0.0259309	0.0155658	0.0409373	0.0567393	0.0664978	0.0488778	0.0374995	0.0153974	0.0448053	0.0353403	0.0136472	4.350635	0.277508	0.279494	0.100548	0.34245	3.243331
6960	-14768.8	-14778.7	9.96068	0.125148	0.105611	0.12113	0.095975	0.119894	0.0753222	0.150944	0.0836806	0.0844415	0.150053	0.0839834	0.0880973	0.124619	0.0935905	0.106588	0.127592	0.141802	0.11837	0.127262	0.0736826	0.0711375	0.0860392	0.211715	0.029473	0.0312231	0.0299224	0.0203735	0.0283675	0.0421637	0.061822	0.0844818	0.0347112	0.0457268	0.016975	0.04223	0.0417535	0.0376851	0.0746169	0.0502943	0.0313738	0.0298345	0.016073	0.0310036	3.976887	0.27474	0.283032	0.0997989	0.342429	3.346783
6970	-14782.9	-14791.8	8.85401	0.155919	0.0887278	0.136614	0.118803	0.13412	0.0917096	0.145662	0.0867851	0.107674	0.159466	0.0741897	0.0726499	0.0949655	0.103262	0.130822	0.12333	0.135098	0.121735	0.102596	0.089827	0.113982	0.0781174	0.175917	0.0258782	0.0279907	0.0468492	0.0284545	0.024564	0.058823	0.0540205	0.0983886	0.0526144	0.0539616	0.012163	0.0255781	0.0287286	0.0447029	0.0649868	0.0508738	0.0267044	0.0375058	0.0287256	0.0339312	3.812368	0.268005	0.303082	0.104887	0.324026	3.467418
6980	-14781.1	-14791	9.92212	0.120325	0.0964272	0.10306	0.0955055	0.15367	0.0638353	0.1333	0.0750387	0.105081	0.197986	0.0790923	0.091301	0.119804	0.0939382	0.107348	0.110259	0.132876	0.120519	0.133965	0.0842513	0.104148	0.0968492	0.177953	0.0301664	0.0305773	0.039686	0.0284545	0.00839552	0.0645504	0.0413347	0.0772306	0.0469175	0.0222896	0.0140077	0.0371902	0.0494175	0.0361246	0.0819277	0.0468154	0.0207066	0.0281372	0.0187261	0.0184388	4.197767	0.289437	0.274303	0.0948015	0.341459	3.337625
6990	-14770.5	-14780.8	10.2863	0.119908	0.0882348	0.0888755	0.0972623	0.122695	0.0697989	0.117167	0.0675414	0.0820393	0.190904	0.083688	0.0932066	0.104104	0.118291	0.0914027	0.156598	0.127616	0.11105	0.122927	0.0923102	0.0981414	0.100506	0.15818	0.0387466	0.0234066	0.0182812	0.0368831	0.0189676	0.069085	0.0691667	0.0935282	0.0309334	0.0500049	0.0147774	0.0224254	0.0479534	0.0490967	0.0413737	0.0517078	0.0236701	0.0338943	0.0365082	0.0357629	4.071046	0.280869	0.295726	0.0976184	0.325786	3.308619
7000	-14777	-14786.1	9.15416	0.145827	0.0921547	0.0956935	0.0895322	0.123913	0.104678	0.128158	0.108472	0.0843931	0.176587	0.0783326	0.0739929	0.120186	0.0926531	0.127384	0.126993	0.125229	0.131683	0.1275	0.0905921	0.0936403	0.092379	0.173388	0.0167811	0.0197358	0.0278549	0.0309214	0.0303141	0.0726055	0.0625082	0.0884835	0.0612826	0.0341105	0.0148784	0.0365838	0.0378359	0.0354506	0.0594557	0.0725428	0.0304803	0.0255542	0.0353125	0.0363879	3.893778	0.27511	0.296961	0.106056	0.321873	3.43244
7010	-14771.4	-14781.4	10.052	0.1579	0.0885155	0.116573	0.0963888	0.11554	0.0743906	0.130076	0.073736	0.0920188	0.188689	0.0932546	0.0667881	0.114756	0.0966499	0.125967	0.128849	0.150839	0.100451	0.154698	0.0635715	0.112134	0.0868827	0.159339	0.0301814	0.021509	0.0380824	0.0301999	0.0201858	0.0580563	0.0665308	0.104644	0.0450382	0.024716	0.00819422	0.0259285	0.0415859	0.0385515	0.0508116	0.0548119	0.0119291	0.0176101	0.0238307	0.0321442	4.062656	0.268858	0.284155	0.106062	0.340925	3.332547
7020	-14769.5	-14778.9	9.46788	0.172782	0.0973191	0.106407	0.0825106	0.108159	0.0742835	0.131094	0.0840355	0.0771284	0.190339	0.0819145	0.102053	0.103813	0.112044	0.111874	0.128878	0.147109	0.126455	0.143936	0.072789	0.0886732	0.0681158	0.210171	0.0352414	0.0172193	0.02581	0.0359483	0.0145994	0.0487819	0.0652114	0.105936	0.0440963	0.0446093	0.0167604	0.0264768	0.0437918	0.0568835	0.0481392	0.0369972	0.0177797	0.0334818	0.0256017	0.0261927	4.054547	0.26613	0.281698	0.107693	0.344479	3.391441
7030	-14765.2	-14775.1	9.84699	0.128047	0.106798	0.108978	0.109905	0.111301	0.081677	0.118458	0.0864035	0.0941277	0.166257	0.0892895	0.0937195	0.0952928	0.0913245	0.116288	0.151636	0.139249	0.113726	0.130701	0.071495	0.0847476	0.0680923	0.183055	0.0243942	0.0357139	0.0434011	0.0256313	0.0152483	0.0516312	0.0641496	0.11351	0.0479423	0.0507038	0.0296786	0.0358352	0.0506064	0.0400114	0.0498056	0.0535733	0.0252438	0.0169354	0.0255191	0.0241389	3.875865	0.277019	0.283801	0.0928766	0.346303	3.364244
7040	-14770.7	-14780.7	10.0337	0.143669	0.0756471	0.117599	0.104791	0.146421	0.0854356	0.124575	0.0574944	0.0866645	0.174354	0.0918478	0.0860906	0.107866	0.118863	0.0933496	0.129046	0.131846	0.112744	0.132271	0.0683596	0.0847476	0.103006	0.175657	0.0171621	0.0276546	0.0313921	0.017049	0.0272025	0.0563697	0.0559626	0.10768	0.0408991	0.0412773	0.0274768	0.0287709	0.0512939	0.0407638	0.050342	0.0624105	0.0196671	0.0340442	0.0243497	0.025676	3.971828	0.290967	0.280321	0.0991495	0.329562	3.339789
7050	-14766.2	-14776.4	10.2588	0.147089	0.107906	0.113236	0.0871135	0.110121	0.0752169	0.120508	0.0888755	0.0848673	0.186952	0.0680097	0.0871462	0.108031	0.0883798	0.111953	0.122259	0.13184	0.150705	0.112608	0.0810398	0.0768131	0.0919474	0.196672	0.0385829	0.0209061	0.0239116	0.0331501	0.0157782	0.0606248	0.043791	0.0878641	0.0336608	0.0406362	0.0214001	0.0281898	0.0567762	0.0332964	0.0700203	0.0426099	0.0145552	0.0302363	0.0284498	0.0279275	4.237495	0.276884	0.284127	0.0990583	0.33993	3.301657
7060	-14773.4	-14783.1	9.74447	0.165079	0.10155	0.102076	0.0959755	0.0913597	0.0820036	0.144344	0.0718961	0.0878562	0.180301	0.0707592	0.0896801	0.11111	0.120793	0.111299	0.124015	0.125719	0.0979547	0.109053	0.0957841	0.108876	0.103776	0.178873	0.0193813	0.0278328	0.041869	0.0351702	0.0207905	0.0564918	0.0500251	0.0876814	0.0525671	0.046252	0.0214001	0.0312738	0.0560767	0.0330981	0.0644054	0.0696163	0.0244443	0.019957	0.0270081	0.0139016	3.960684	0.274127	0.292917	0.098493	0.334464	3.369375
7070	-14772.7	-14782.3	9.59284	0.141529	0.102607	0.117968	0.0866709	0.124442	0.0859531	0.132204	0.087685	0.0982223	0.171514	0.086348	0.0917003	0.112355	0.112237	0.117579	0.140007	0.132973	0.136198	0.106087	0.107999	0.0874942	0.0812894	0.175204	0.0314796	0.0427941	0.0260608	0.0255615	0.00667456	0.0669039	0.0476697	0.0813533	0.0341481	0.0447277	0.0252917	0.037767	0.0438968	0.0307871	0.0475169	0.0484861	0.0145062	0.0251742	0.0414332	0.0296935	3.900068	0.249893	0.299927	0.109915	0.340265	3.388191
7080	-14763.3	-14773	9.68243	0.158819	0.0949345	0.118393	0.0960157	0.102058	0.0886908	0.123552	0.0837277	0.092889	0.183647	0.0850914	0.0885399	0.1095	0.11634	0.119052	0.137426	0.144575	0.117156	0.132177	0.0639883	0.0952158	0.0900612	0.158593	0.0364795	0.0315493	0.0323597	0.0165647	0.0155179	0.0500606	0.0608716	0.0848054	0.0451726	0.0379673	0.0256783	0.033255	0.0438968	0.025239	0.069083	0.06369	0.0138785	0.025624	0.0277109	0.0296935	4.062087	0.288392	0.277517	0.090683	0.343409	3.369539
7090	-14765.6	-14775.1	9.53647	0.151174	0.103363	0.126005	0.0791699	0.134512	0.0849823	0.107279	0.0801271	0.0963242	0.171069	0.0706357	0.0778537	0.112363	0.110859	0.108754	0.125427	0.132254	0.118235	0.134576	0.0919496	0.0893471	0.0863452	0.198142	0.0245297	0.0301152	0.0370865	0.0260368	0.0257682	0.072875	0.0496917	0.10663	0.0451726	0.033867	0.0220933	0.0191105	0.0438968	0.0312054	0.0622784	0.0592837	0.0162054	0.0169072	0.0338537	0.025121	4.262154	0.270515	0.286972	0.101445	0.341068	3.372473
7100	-14766.9	-14777.4	10.4805	0.146032	0.0938193	0.116208	0.0940502	0.11621	0.0876739	0.124271	0.104949	0.0998005	0.183984	0.0943766	0.074216	0.100027	0.111989	0.0982084	0.132209	0.135599	0.111387	0.118365	0.0922716	0.09189	0.0722211	0.178724	0.0335436	0.0251577	0.0282257	0.0159243	0.0113849	0.0429117	0.0495581	0.115979	0.0416288	0.0302676	0.0170476	0.0239878	0.0401837	0.0470491	0.0397121	0.0487499	0.0166127	0.0204252	0.038457	0.0357142	3.873989	0.275555	0.284307	0.10477	0.335368	3.301002
7110	-14765.7	-14774.9	9.23151	0.129581	0.103143	0.104246	0.0876002	0.132182	0.0717498	0.134105	0.0904312	0.0962494	0.186144	0.0765928	0.101982	0.115552	0.123437	0.10366	0.132209	0.153052	0.115194	0.136451	0.0873864	0.0997608	0.0880336	0.196186	0.0309208	0.0411439	0.0277589	0.0160622	0.0152204	0.0593428	0.060493	0.0983547	0.0408636	0.0385696	0.0292607	0.021673	0.045382	0.0372813	0.0401178	0.0627202	0.0187991	0.0234002	0.0322518	0.0186973	3.917987	0.275393	0.273137	0.105291	0.346178	3.423242
7120	-14779.4	-14788.6	9.18674	0.135245	0.105349	0.0966394	0.0970625	0.102364	0.0792732	0.140865	0.0911261	0.0895447	0.159833	0.0853119	0.0934113	0.105545	0.102293	0.128477	0.135589	0.151512	0.120078	0.13957	0.07888	0.113524	0.0842024	0.216267	0.0219689	0.0511846	0.0164055	0.0189788	0.0172079	0.0701517	0.0781928	0.0676814	0.0408636	0.0535568	0.0197521	0.0387308	0.0375707	0.0494557	0.0604466	0.0515094	0.00891801	0.0172086	0.0357696	0.0180207	3.954202	0.2695	0.289083	0.0904266	0.35099	3.425537
7130	-14771.6	-14782.9	11.2605	0.149722	0.111392	0.105848	0.12084	0.0970967	0.0942985	0.121859	0.0747903	0.0958658	0.152231	0.0849621	0.0806338	0.103637	0.084307	0.0848846	0.113226	0.117159	0.104838	0.114132	0.0663306	0.088018	0.0895313	0.167302	0.0267986	0.0297154	0.0297559	0.020891	0.0216597	0.0504929	0.0501335	0.0729604	0.0516628	0.0434434	0.0251628	0.0339121	0.0379469	0.0604575	0.0499637	0.0581254	0.0336858	0.024252	0.0320864	0.0288227	4.179785	0.271562	0.290237	0.0998026	0.338398	3.204833
7140	-14770.9	-14781.1	10.2582	0.147182	0.103945	0.0816735	0.12396	0.127259	0.0987015	0.137962	0.0840498	0.0949681	0.1684	0.0914338	0.093188	0.106116	0.11507	0.0982269	0.125389	0.13286	0.107608	0.119661	0.0697624	0.0874141	0.082961	0.182641	0.0232492	0.02164	0.0198423	0.0337169	0.0210794	0.0644653	0.0710958	0.0850787	0.0278009	0.0378446	0.0101101	0.0274748	0.0589118	0.0417104	0.0531753	0.0335545	0.0134644	0.0371232	0.0193755	0.0410314	3.891489	0.27751	0.297704	0.100383	0.324403	3.322175
7150	-14778.8	-14787.2	8.44319	0.148972	0.0864556	0.110011	0.114974	0.10694	0.0781807	0.15295	0.070634	0.0954371	0.217687	0.0799349	0.0855945	0.101354	0.123954	0.105268	0.127248	0.124001	0.134476	0.133225	0.0785157	0.104754	0.0914396	0.200229	0.033156	0.0317063	0.0395849	0.0337169	0.0128442	0.0558977	0.0699003	0.0946895	0.0385337	0.0446642	0.0257142	0.0290174	0.0634146	0.0455844	0.0417378	0.0486617	0.0292069	0.0499281	0.0272099	0.0217393	3.801906	0.261358	0.311616	0.106295	0.32073	3.509143
7160	-14776.2	-14785.6	9.39945	0.148037	0.0945069	0.108953	0.1031	0.106927	0.0936347	0.134058	0.0774834	0.106409	0.180189	0.093016	0.107673	0.124248	0.119636	0.126062	0.117861	0.127613	0.116222	0.111469	0.0946859	0.0968599	0.0963322	0.170765	0.023077	0.0293341	0.0328734	0.0167068	0.0154636	0.0521698	0.0605149	0.123606	0.0175212	0.036264	0.00962846	0.02337	0.0358017	0.0623843	0.0486786	0.0657727	0.0273309	0.0179703	0.0313572	0.021541	3.907054	0.272325	0.291355	0.0966694	0.33965	3.407108
7170	-14764.7	-14775	10.3059	0.149792	0.111138	0.102102	0.111473	0.111226	0.0845904	0.112149	0.0918124	0.113102	0.163319	0.073154	0.0877866	0.109216	0.126248	0.119124	0.128586	0.133062	0.104836	0.128317	0.0855518	0.0903491	0.0837997	0.171802	0.0346982	0.0293341	0.0266291	0.0272314	0.0123655	0.048788	0.0624268	0.0747888	0.023838	0.0356084	0.0258968	0.029802	0.0473554	0.03587	0.0597133	0.0435092	0.0171081	0.0296029	0.0255028	0.0348665	3.890488	0.280938	0.290559	0.0959768	0.332526	3.317471
7180	-14772.8	-14783	10.1928	0.127948	0.0946494	0.137598	0.0842379	0.14255	0.0670719	0.156985	0.0894796	0.0889752	0.164258	0.0888259	0.0690246	0.104163	0.0987451	0.103531	0.137784	0.13937	0.145487	0.11848	0.0676237	0.0745483	0.0853917	0.171887	0.0364562	0.0199285	0.0320897	0.0375613	0.0173732	0.0477994	0.0742671	0.0903508	0.0382294	0.0435911	0.0189107	0.0357623	0.0553251	0.0363422	0.0604624	0.0343188	0.0132319	0.0245125	0.0278654	0.0206699	3.975275	0.275848	0.281547	0.0965909	0.346014	3.323664
7190	-14777.5	-14787.1	9.66832	0.153583	0.105095	0.12282	0.0772572	0.122733	0.0819925	0.132396	0.0780777	0.110147	0.15171	0.0817337	0.0816206	0.094987	0.109705	0.111779	0.176145	0.142983	0.11437	0.11848	0.0848184	0.103172	0.0729318	0.17917	0.0364562	0.0375787	0.0186381	0.033663	0.0397424	0.0688719	0.050108	0.064538	0.038622	0.0256902	0.0147447	0.033115	0.034475	0.0495489	0.0476465	0.0566137	0.0317698	0.0171487	0.0419923	0.0321335	3.897392	0.277127	0.300002	0.101313	0.321558	3.380806
