Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
15270	-15373.3	-15388.1	14.8162	0.135412	0.114494	0.0878162	0.103748	0.103222	0.0838692	0.115612	0.0829157	0.106064	0.184278	0.0629907	0.0862163	0.125075	0.099716	0.108918	0.131826	0.137274	0.102444	0.100645	0.0870496	0.0907153	0.0723392	0.158662	0.0727106	0.0417693	0.01829	0.0383561	0.0440293	0.0438265	0.0290454	0.0334573	0.0248768	0.0556005	0.0223939	0.0449702	0.0513363	0.0502408	0.0238927	0.00990399	0.023702	0.0384946	0.014447	0.0238236	0.224636	0.29722	0.0969243	0.38122	3.186468
15280	-15380.6	-15395.4	14.8011	0.116564	0.0963537	0.111604	0.105335	0.115929	0.093465	0.144337	0.07913	0.0927234	0.165128	0.054248	0.0905299	0.108095	0.0944361	0.0980917	0.115789	0.14277	0.102123	0.121255	0.0864319	0.0666789	0.0900645	0.172543	0.092349	0.0567783	0.0278331	0.0681676	0.0219241	0.0252042	0.0189004	0.0215525	0.0433315	0.0520674	0.0257538	0.0489912	0.0396154	0.0345088	0.0245386	0.0299783	0.0209911	0.0463709	0.00612045	0.0193777	0.213189	0.293793	0.107993	0.385025	3.187978
15290	-15375.8	-15391.6	15.7342	0.116434	0.0972553	0.107023	0.0940082	0.106651	0.0761814	0.101074	0.0696636	0.104883	0.162541	0.0855078	0.0789272	0.117997	0.0991642	0.109575	0.121784	0.127714	0.116394	0.120313	0.073308	0.0829522	0.0815505	0.127549	0.0760415	0.0408561	0.0203964	0.044724	0.0268155	0.0292509	0.0338385	0.0310409	0.044132	0.0504817	0.0101942	0.0477777	0.0447433	0.0524455	0.0130035	0.0282153	0.0338343	0.0372363	0.0119406	0.0392473	0.224751	0.300605	0.102858	0.371786	3.094668
15300	-15373	-15388.3	15.326	0.123106	0.109145	0.104107	0.103128	0.090394	0.0984764	0.118803	0.0597516	0.0986571	0.182756	0.0777802	0.0738491	0.10361	0.104708	0.12212	0.123552	0.125873	0.118379	0.135245	0.0591911	0.0775722	0.0638447	0.146826	0.0863583	0.049387	0.029659	0.0415064	0.0385596	0.038423	0.0163158	0.0287329	0.0311481	0.0592065	0.0185797	0.0413136	0.0377967	0.0488725	0.0283614	0.0159059	0.0216604	0.0365464	0.0179122	0.0283654	0.224171	0.295148	0.0988578	0.381823	3.135486
15310	-15370.2	-15385.9	15.7606	0.111708	0.0999525	0.0866675	0.0971452	0.1068	0.0811249	0.12228	0.074745	0.0925507	0.160658	0.0801125	0.0854632	0.0821543	0.10383	0.111805	0.135807	0.142295	0.118379	0.124361	0.064944	0.0934981	0.0938971	0.144922	0.0809046	0.0451594	0.0350233	0.0345414	0.040419	0.0333528	0.0240667	0.0221291	0.0374112	0.0386358	0.0307275	0.0481003	0.0289521	0.03385	0.018081	0.0364286	0.0246046	0.0216027	0.0165022	0.0264301	0.226218	0.288531	0.0988203	0.386431	3.092022
15320	-15376.2	-15391.9	15.7466	0.140401	0.10075	0.100087	0.089143	0.123152	0.0896231	0.121679	0.0814261	0.0917322	0.147357	0.0902403	0.0920454	0.0998611	0.0821556	0.119893	0.115216	0.145703	0.0942855	0.105931	0.0716527	0.0891064	0.0935355	0.168273	0.0674471	0.0451594	0.0246035	0.0389359	0.0388857	0.0295909	0.0354037	0.0309659	0.0360481	0.0280314	0.0122615	0.0474496	0.0392778	0.0385339	0.0261712	0.0194346	0.0130646	0.0279027	0.0116919	0.0293121	0.214262	0.292688	0.093842	0.399207	3.093421
15330	-15368.8	-15384.7	15.931	0.118463	0.0973863	0.100411	0.104652	0.0992929	0.0861949	0.137869	0.0943229	0.0856665	0.161107	0.0674094	0.0895522	0.107369	0.0944065	0.0995966	0.135065	0.137546	0.107019	0.118033	0.071773	0.0916017	0.0618101	0.169513	0.0987351	0.0457566	0.0185859	0.0389359	0.0294012	0.0357503	0.015858	0.0248465	0.0278428	0.0304019	0.0121068	0.0450217	0.0340165	0.032044	0.0305642	0.0222247	0.0324098	0.0303063	0.0181851	0.0159353	0.215418	0.308052	0.0971067	0.379423	3.074987
15340	-15374.3	-15389.5	15.2172	0.104214	0.117287	0.100595	0.0933182	0.0940402	0.0772141	0.127385	0.0943378	0.0930701	0.160585	0.0729812	0.0788351	0.0965891	0.0860925	0.116482	0.130746	0.137448	0.114857	0.118555	0.0834876	0.0897956	0.0967157	0.132256	0.0844358	0.0657739	0.0291842	0.0385881	0.0447971	0.0435719	0.0211227	0.0409222	0.0404562	0.0299128	0.0247893	0.0457597	0.0314734	0.0408043	0.0343231	0.0240229	0.0196588	0.020828	0.0136547	0.0353965	0.222019	0.285942	0.1008	0.391239	3.146362
15350	-15372.4	-15388.2	15.7313	0.129858	0.0835964	0.094487	0.0885193	0.0924833	0.0783899	0.13084	0.0567456	0.104025	0.162405	0.0725102	0.0698451	0.0999074	0.102334	0.109872	0.134711	0.127654	0.112954	0.126172	0.0654844	0.0777112	0.0980238	0.167325	0.0714141	0.0423727	0.0193536	0.0442688	0.0478686	0.0492195	0.0313701	0.0215307	0.04202	0.0411562	0.0284569	0.0436919	0.0291806	0.034038	0.0223229	0.0325031	0.0291333	0.0329015	0.0188274	0.0274683	0.218454	0.292715	0.101274	0.387557	3.094952
15360	-15373	-15387.2	14.2504	0.122019	0.100476	0.106229	0.108746	0.109187	0.0817618	0.110357	0.0942817	0.0983577	0.175546	0.0832922	0.0804637	0.0999074	0.103939	0.113431	0.138388	0.127648	0.102192	0.120249	0.0871958	0.0790897	0.0893026	0.157321	0.0785166	0.053852	0.0200133	0.035668	0.0503991	0.0420682	0.02748	0.0300232	0.0244259	0.0475312	0.0125065	0.0408353	0.0442894	0.0633597	0.0151872	0.0278309	0.0329071	0.0462387	0.0330607	0.0274683	0.212724	0.305462	0.100533	0.38128	3.243042
15370	-15373.2	-15388.2	14.964	0.116091	0.0988742	0.0923408	0.112136	0.117823	0.0803486	0.139031	0.0771772	0.077734	0.169993	0.0857184	0.0939156	0.0868265	0.105497	0.105171	0.113736	0.115363	0.137456	0.104281	0.0677231	0.0717578	0.0823805	0.167496	0.0813183	0.043791	0.021551	0.0612392	0.0503991	0.0359397	0.0231898	0.0290553	0.0319495	0.0513957	0.0197681	0.0596465	0.0379945	0.0413156	0.0342312	0.0281297	0.0246519	0.0462387	0.0131442	0.0178689	0.220745	0.308611	0.0964741	0.374171	3.171688
15380	-15376.4	-15392	15.5271	0.118207	0.103694	0.0907187	0.112136	0.104765	0.0790079	0.11659	0.0825357	0.0907678	0.161707	0.0866242	0.0946009	0.107924	0.0799182	0.107812	0.113752	0.143905	0.111279	0.108051	0.0693213	0.0717578	0.0714511	0.16632	0.0924421	0.0409214	0.0345758	0.0360847	0.0258861	0.0341205	0.0302055	0.0262577	0.0205257	0.0545786	0.0190241	0.0703143	0.0377747	0.0455447	0.0343767	0.0321529	0.0194385	0.0274572	0.00900702	0.0318406	0.224926	0.283753	0.10838	0.38294	3.115372
15390	-15390.9	-15405.7	14.8592	0.117259	0.106114	0.103149	0.112855	0.109569	0.0795809	0.111085	0.068614	0.102709	0.153602	0.0855631	0.0886792	0.0609055	0.0961757	0.101891	0.117621	0.117542	0.120213	0.116756	0.0699266	0.105009	0.0785253	0.185072	0.0772771	0.0520186	0.0234571	0.0575933	0.0364818	0.0459628	0.0221321	0.0406095	0.0392192	0.0356571	0.0449349	0.0567485	0.0327056	0.0506241	0.0371912	0.0336868	0.0186655	0.0235682	0.0259059	0.0193021	0.199088	0.329183	0.0986271	0.373102	3.182159
15400	-15379.1	-15393.5	14.4608	0.132494	0.121503	0.0881131	0.115049	0.0889952	0.0860938	0.13199	0.0756341	0.0789047	0.159476	0.0602889	0.0833317	0.125881	0.0927294	0.116517	0.130686	0.146253	0.10967	0.124548	0.0754475	0.0822341	0.0763334	0.184906	0.0783892	0.052864	0.0261384	0.0480397	0.0542286	0.0472679	0.0247419	0.021979	0.0439606	0.0426409	0.015141	0.0282818	0.0430049	0.0526286	0.0271269	0.0191884	0.0348379	0.0254867	0.0298034	0.0191709	0.216583	0.295092	0.098558	0.389767	3.222001
15410	-15373.6	-15388.7	15.0353	0.120879	0.103988	0.0987302	0.117065	0.10155	0.0748904	0.137636	0.0918339	0.0835136	0.159476	0.0961462	0.0984591	0.109676	0.0875894	0.101228	0.13014	0.129713	0.120482	0.139945	0.0739865	0.093972	0.0841702	0.15681	0.0634787	0.0645497	0.019777	0.0447291	0.0425706	0.0373038	0.0179098	0.0295392	0.036009	0.0383523	0.0262198	0.0448297	0.0297184	0.02268	0.0223136	0.0103671	0.0441039	0.030802	0.00545997	0.0219588	0.220031	0.293947	0.10854	0.377483	3.164553
15420	-15367.8	-15383.2	15.3821	0.101857	0.115049	0.105936	0.114645	0.1026	0.0729288	0.110984	0.0747552	0.0969002	0.167291	0.0730227	0.0881391	0.0866725	0.089148	0.0999383	0.133888	0.131558	0.121415	0.118101	0.0853366	0.0902745	0.0717218	0.176753	0.0890201	0.0434868	0.0231816	0.0408135	0.0277016	0.0333775	0.0373305	0.0291704	0.036805	0.04124	0.0183335	0.0449722	0.0344717	0.0357748	0.0463186	0.0313368	0.0215645	0.0285875	0.0140705	0.0234025	0.216346	0.295546	0.101939	0.386169	3.129876
15430	-15369.3	-15384.4	15.0922	0.112969	0.0852347	0.0888686	0.115951	0.112166	0.0912752	0.11576	0.0644101	0.10522	0.173678	0.0721547	0.0881108	0.0977386	0.107527	0.101797	0.124849	0.132437	0.124912	0.140106	0.0759804	0.0865974	0.065758	0.15859	0.0697651	0.053468	0.0285755	0.0546304	0.0406072	0.0476482	0.0182075	0.0233849	0.036805	0.0442266	0.0194128	0.061523	0.0330515	0.0319646	0.0258518	0.0141388	0.0407835	0.0305149	0.0151266	0.0270877	0.213849	0.307895	0.10118	0.377076	3.158865
15440	-15369.4	-15384.8	15.4273	0.126037	0.0926929	0.101491	0.100365	0.0983667	0.085058	0.120367	0.0725403	0.114214	0.156559	0.0740589	0.0779661	0.100732	0.0793335	0.113037	0.132526	0.146377	0.11599	0.106389	0.0759804	0.0964289	0.078706	0.184635	0.0862936	0.0509139	0.0291453	0.0651241	0.028535	0.0307104	0.0130808	0.0226151	0.0298807	0.0393258	0.0258917	0.0298878	0.0341595	0.03454	0.0307206	0.018519	0.0320995	0.0305149	0.0222862	0.0212626	0.216754	0.311491	0.0969569	0.374798	3.125357
15450	-15371.9	-15387.7	15.8102	0.117483	0.0885224	0.106946	0.0981527	0.0983667	0.0898973	0.104304	0.067398	0.0929914	0.184327	0.074656	0.0797347	0.0967956	0.10718	0.116303	0.136328	0.118602	0.104096	0.0989771	0.0814117	0.0947418	0.0785871	0.157223	0.0741351	0.0538575	0.030117	0.0376132	0.0436259	0.02824	0.0240996	0.0241105	0.0421444	0.0449565	0.0113848	0.0436122	0.0527778	0.0398467	0.0300352	0.00809107	0.0297355	0.0297121	0.0222862	0.0236605	0.216073	0.289866	0.0983292	0.395732	3.087063
15460	-15376.5	-15390.5	13.9124	0.116764	0.100929	0.125648	0.111943	0.10184	0.0953343	0.131159	0.101157	0.115137	0.170088	0.0636019	0.08236	0.1172	0.088221	0.106205	0.127942	0.125463	0.107299	0.123822	0.0805235	0.0806334	0.099208	0.170673	0.0929232	0.0526965	0.022309	0.0613281	0.0311101	0.0505569	0.01254	0.0251855	0.0402177	0.0323358	0.0197618	0.0468174	0.0370715	0.0550567	0.0254619	0.0327348	0.0237458	0.0307396	0.0205148	0.0205863	0.221004	0.300309	0.105648	0.373039	3.276846
15470	-15371.8	-15386.3	14.4415	0.126168	0.0956557	0.108564	0.100641	0.10905	0.0918674	0.118802	0.0755687	0.100089	0.170088	0.0801955	0.0870582	0.125628	0.0904629	0.0931019	0.148423	0.145569	0.126252	0.124217	0.0710312	0.0847248	0.0888555	0.162942	0.0914337	0.0468426	0.0221629	0.0553174	0.0315042	0.0468119	0.0192398	0.0417379	0.0287818	0.0385246	0.0218021	0.048199	0.0345057	0.0314692	0.0275629	0.0270904	0.0294063	0.0255666	0.0188179	0.0122061	0.214178	0.289218	0.098397	0.398207	3.223937
15480	-15381.1	-15395.9	14.8184	0.144368	0.0819005	0.0970049	0.0918403	0.122884	0.0981439	0.12447	0.0847025	0.0799069	0.155907	0.0689558	0.088885	0.102119	0.101052	0.123826	0.11529	0.108267	0.122065	0.114119	0.0765606	0.0922252	0.0702061	0.162496	0.0664414	0.0442241	0.0336342	0.0573139	0.0532593	0.0444253	0.043383	0.036994	0.0343964	0.0519997	0.0169692	0.04237	0.0478273	0.0251254	0.0404836	0.0110985	0.0294063	0.0242975	0.0199659	0.0354291	0.215691	0.307189	0.10585	0.37127	3.18624
15490	-15373.2	-15387.6	14.3823	0.115134	0.108494	0.106913	0.0944665	0.114183	0.0676152	0.107687	0.086563	0.0937612	0.168149	0.0916561	0.0900035	0.10457	0.0928282	0.105411	0.147582	0.142204	0.134117	0.133636	0.0759928	0.0791108	0.0748924	0.160581	0.0795347	0.0423331	0.025916	0.0464089	0.039947	0.0410354	0.0440404	0.0303284	0.0506424	0.0278337	0.0226724	0.0469772	0.0450452	0.0444892	0.0259596	0.0190342	0.0397432	0.029342	0.014944	0.0180776	0.218334	0.290213	0.103394	0.388058	3.229856
15500	-15379.6	-15394.1	14.4501	0.130275	0.109184	0.0802573	0.096881	0.100495	0.0918246	0.134164	0.0850338	0.105242	0.183544	0.0823432	0.0698482	0.103754	0.0923529	0.0953254	0.137822	0.130455	0.123168	0.130724	0.0733603	0.107247	0.0732402	0.168066	0.0669321	0.0493121	0.0141117	0.0471824	0.0572446	0.0417763	0.0268027	0.0304535	0.0278381	0.0382307	0.0394028	0.0603861	0.0309192	0.0329555	0.0340641	0.0155367	0.0282665	0.0380658	0.00820716	0.0307829	0.230438	0.27556	0.10229	0.391712	3.223077
15510	-15379	-15395	15.9369	0.125602	0.109986	0.0946161	0.0993084	0.106505	0.0755114	0.106478	0.0867811	0.0860128	0.153895	0.0780603	0.0713058	0.103754	0.0929923	0.12616	0.136421	0.132153	0.109548	0.126236	0.0665523	0.0967089	0.0705713	0.154202	0.0858192	0.0559405	0.0120676	0.0314766	0.0504232	0.0477075	0.0207891	0.0211345	0.0415426	0.0305521	0.0229716	0.0544432	0.0425228	0.0311887	0.0168567	0.0259174	0.0267669	0.0274245	0.010806	0.00868375	0.21307	0.287279	0.111915	0.387735	3.074395
15520	-15372.5	-15387.8	15.3267	0.126454	0.100618	0.089118	0.0989397	0.0906874	0.0935803	0.129212	0.0794019	0.0916845	0.17074	0.0628271	0.0869161	0.088298	0.114717	0.134669	0.115364	0.136214	0.088371	0.104301	0.083592	0.0873644	0.0717275	0.181678	0.0671369	0.0591439	0.0175973	0.0419806	0.035477	0.039874	0.0328129	0.0302621	0.0417041	0.0351352	0.0261826	0.0506213	0.0424433	0.0389004	0.0242786	0.0193469	0.0269252	0.0351612	0.0251853	0.0187649	0.216515	0.297599	0.104045	0.38184	3.135409
15530	-15378.5	-15394	15.4804	0.120345	0.0844069	0.0960885	0.107819	0.12534	0.0818566	0.124285	0.0813321	0.101851	0.166004	0.0794245	0.0846943	0.0757145	0.0926665	0.109813	0.12273	0.142796	0.124952	0.132246	0.0913294	0.0804673	0.0782851	0.157651	0.068898	0.0385657	0.0251495	0.0532208	0.0319886	0.0332891	0.021269	0.0302621	0.0377124	0.0228906	0.017292	0.047291	0.0209178	0.0504737	0.0192583	0.0106439	0.0379627	0.0355535	0.0225513	0.0327592	0.210419	0.308097	0.100254	0.38123	3.120046
15540	-15378.3	-15392.9	14.5895	0.118202	0.0866151	0.0915872	0.141728	0.113195	0.0770439	0.121078	0.0802516	0.0917247	0.178549	0.0855434	0.0839725	0.112482	0.105792	0.106943	0.125289	0.131745	0.118037	0.111047	0.0944939	0.0875632	0.0653737	0.148387	0.0648587	0.0481379	0.0217316	0.0495816	0.034358	0.0281581	0.036927	0.0229115	0.0420222	0.0490674	0.0234663	0.0416718	0.0578345	0.0355355	0.0454305	0.0224274	0.0235367	0.0285665	0.0189203	0.0373499	0.215134	0.312014	0.109081	0.363771	3.209137
15550	-15374.5	-15388.3	13.8428	0.11323	0.0974724	0.097711	0.104567	0.125306	0.0898715	0.125466	0.0973625	0.111855	0.168601	0.0807068	0.082801	0.107239	0.0952717	0.121946	0.13065	0.135672	0.125448	0.113868	0.0767001	0.102747	0.085381	0.172089	0.0945267	0.0508196	0.0197422	0.0563631	0.0359375	0.0293437	0.0378674	0.0302265	0.0254749	0.0467749	0.0261254	0.048704	0.0226917	0.0524598	0.0454305	0.0222765	0.0321356	0.0243103	0.00620626	0.0144301	0.214214	0.300406	0.100803	0.384577	3.283808
15560	-15375.7	-15391.6	15.8522	0.112337	0.0971992	0.0962213	0.0910895	0.107536	0.0893938	0.11733	0.065992	0.0937329	0.159075	0.0535861	0.0929032	0.0993291	0.0900626	0.117872	0.115744	0.137105	0.0939377	0.125686	0.0747456	0.0721194	0.0932468	0.194899	0.0792591	0.0452351	0.0225648	0.0481666	0.0352823	0.0306276	0.0240236	0.0265631	0.0382122	0.0526177	0.0267656	0.0401417	0.0338133	0.0228708	0.0284861	0.0296438	0.0245321	0.036743	0.0181241	0.0280469	0.203424	0.303548	0.0991777	0.393851	3.082863
15570	-15373	-15388	15.0081	0.130997	0.092918	0.0994548	0.114025	0.103435	0.090924	0.115875	0.0682423	0.0887057	0.149364	0.0651681	0.0758835	0.110881	0.0953895	0.119221	0.115505	0.129427	0.112233	0.11458	0.077821	0.100044	0.0938873	0.175725	0.0792591	0.0287575	0.0268029	0.057827	0.0410829	0.0335528	0.0271515	0.0405276	0.0305537	0.0403795	0.0102033	0.0499177	0.041043	0.0441842	0.0273897	0.0152701	0.0317426	0.036743	0.0304136	0.0347644	0.216107	0.300115	0.106407	0.377371	3.167273
15580	-15378.5	-15394.4	15.9374	0.1235	0.0779648	0.0958864	0.0929909	0.11855	0.0659479	0.143486	0.079825	0.097556	0.16109	0.0658683	0.072226	0.0824087	0.10358	0.0909592	0.119682	0.120695	0.121088	0.106618	0.0668022	0.0865914	0.0542623	0.17523	0.086888	0.0515626	0.0316613	0.0456969	0.0404428	0.0375768	0.0358175	0.0388071	0.0424028	0.0451846	0.0133037	0.0301923	0.0336493	0.0554354	0.0412172	0.0262918	0.0228928	0.0279101	0.0158424	0.0287608	0.211529	0.299167	0.104132	0.385172	3.074343
15590	-15375	-15389.1	14.0508	0.139184	0.117895	0.106179	0.104178	0.0991841	0.0775286	0.133282	0.0958106	0.0990095	0.172121	0.059899	0.0986866	0.117576	0.0964979	0.121377	0.133015	0.137025	0.123618	0.119952	0.0931666	0.102207	0.0622783	0.177165	0.0875517	0.044748	0.01703	0.0355903	0.031737	0.0375768	0.0209266	0.0302026	0.0374472	0.0359134	0.0157188	0.0535654	0.048602	0.0385417	0.0165839	0.0208975	0.0356171	0.0287885	0.0123361	0.0267904	0.215262	0.29744	0.101954	0.385344	3.263
15600	-15377.6	-15393.1	15.505	0.110009	0.0961871	0.088761	0.0953799	0.127236	0.0808434	0.142086	0.0794689	0.100127	0.161818	0.0809815	0.0714811	0.102597	0.0921377	0.0991339	0.148627	0.100605	0.122431	0.120376	0.0908928	0.0773561	0.0827421	0.168807	0.0901777	0.0388214	0.0264497	0.0449994	0.0332672	0.0337925	0.0478717	0.0217687	0.0273565	0.0460461	0.0284292	0.0413845	0.0285271	0.0344352	0.0267382	0.0190932	0.0293131	0.0416723	0.00309342	0.0142641	0.212243	0.295846	0.110621	0.38129	3.117585
15610	-15372.6	-15388.7	16.1214	0.111111	0.0945516	0.0942402	0.0953799	0.112365	0.0881961	0.134785	0.073491	0.101932	0.162576	0.0724082	0.0788679	0.0976247	0.110346	0.0898541	0.0998647	0.121632	0.111001	0.100142	0.0786647	0.0917621	0.0793434	0.145865	0.0873251	0.0488004	0.0236067	0.0463553	0.0478791	0.0285153	0.0322918	0.0342854	0.0321968	0.0408647	0.0217194	0.0302167	0.0588943	0.0365021	0.0223744	0.023448	0.0321049	0.0283904	0.011575	0.0225935	0.209617	0.303105	0.11037	0.376909	3.055943
15620	-15379.6	-15394.6	14.9383	0.119501	0.10076	0.110202	0.112513	0.115362	0.0791712	0.128899	0.0670422	0.0990293	0.150448	0.0837822	0.0735191	0.0793203	0.114697	0.0920858	0.134395	0.121589	0.132762	0.119734	0.09196	0.0958643	0.0827394	0.150428	0.0816204	0.0410867	0.0169977	0.0577619	0.0374085	0.0249219	0.0245279	0.0398729	0.0547393	0.0320588	0.0296438	0.0428575	0.0451994	0.0395888	0.0293407	0.0285602	0.0389677	0.0215	0.0160225	0.0157732	0.213637	0.309023	0.103581	0.37376	3.174253
15630	-15373.8	-15388.5	14.7468	0.123099	0.104173	0.0932909	0.0983335	0.110008	0.0774622	0.129178	0.0889547	0.0883323	0.179686	0.0861128	0.0783824	0.100546	0.0893318	0.119564	0.122644	0.148112	0.0899846	0.0982167	0.0770554	0.10102	0.0917573	0.151847	0.0684259	0.0603068	0.0293589	0.0539926	0.0439982	0.0430251	0.0213687	0.0357252	0.0325262	0.035461	0.0257675	0.0425193	0.0475325	0.0348784	0.0389591	0.0248438	0.0233234	0.0325029	0.0242363	0.0275645	0.2266	0.300927	0.0962215	0.376251	3.193408
15640	-15372.3	-15387.1	14.8179	0.111765	0.0935413	0.0979124	0.0928828	0.110577	0.0784507	0.108992	0.0820093	0.0839184	0.171951	0.0981023	0.0803364	0.110818	0.0791418	0.11751	0.126496	0.136018	0.119474	0.125353	0.0844226	0.10214	0.0759341	0.171182	0.100333	0.053845	0.0170054	0.0435832	0.0390621	0.039803	0.0321265	0.0339803	0.0197913	0.0415247	0.0187769	0.0680699	0.0428142	0.0346459	0.025159	0.0234587	0.0247388	0.0260513	0.0146812	0.0279169	0.22049	0.306052	0.104652	0.368807	3.186295
15650	-15380.5	-15395	14.4738	0.13109	0.110727	0.0986893	0.101284	0.110577	0.0877733	0.146752	0.0799235	0.103836	0.158263	0.0877863	0.0952382	0.112328	0.0801465	0.105289	0.145317	0.121828	0.131252	0.105836	0.072828	0.0857382	0.0747643	0.167026	0.125608	0.0479427	0.0350484	0.0508836	0.0383414	0.034744	0.0204861	0.0179699	0.0230139	0.0398432	0.0329161	0.0415199	0.0363293	0.0260051	0.0208155	0.0145455	0.0232637	0.0363282	0.0240855	0.0167201	0.219915	0.296982	0.106638	0.376466	3.220702
15660	-15370.5	-15385.2	14.6582	0.134863	0.0914976	0.126928	0.10688	0.110577	0.0813094	0.129139	0.076071	0.107499	0.170303	0.074061	0.0664317	0.0998889	0.100283	0.103949	0.141856	0.122631	0.129039	0.117362	0.0760877	0.0902141	0.0764084	0.177367	0.0864765	0.0392482	0.0183096	0.051051	0.0450374	0.0382708	0.0226213	0.0246506	0.0261974	0.0305027	0.0365587	0.0554571	0.0392409	0.0297636	0.0333461	0.0218711	0.0249174	0.0239886	0.0156857	0.0284172	0.224243	0.301623	0.10496	0.369174	3.202259
15670	-15383.1	-15397.9	14.8336	0.126881	0.0966392	0.102405	0.0878406	0.109871	0.0641787	0.113246	0.0768466	0.0982192	0.170721	0.075246	0.0861386	0.109035	0.0915493	0.121661	0.121653	0.137127	0.112258	0.129639	0.0664887	0.102597	0.0882265	0.154248	0.0689059	0.0584091	0.0362201	0.0429295	0.0313048	0.0175652	0.0346007	0.0466621	0.033168	0.0322238	0.0216878	0.0696858	0.0476515	0.0346357	0.0445018	0.0205773	0.0410517	0.0312325	0.0083801	0.0206152	0.226608	0.305673	0.102982	0.364738	3.184724
15680	-15376.9	-15392.4	15.4689	0.112692	0.103654	0.109598	0.0914099	0.110054	0.0880044	0.123136	0.0925656	0.0783479	0.172497	0.0695483	0.107599	0.0865712	0.0968862	0.111428	0.108067	0.127859	0.114644	0.111954	0.0682849	0.0901072	0.095661	0.151181	0.0752434	0.057016	0.0341555	0.0504006	0.0520439	0.0308263	0.0309257	0.0213602	0.026865	0.0460642	0.0344801	0.0388866	0.0344646	0.0415623	0.0172503	0.0150126	0.0226417	0.0250704	0.00995235	0.0352275	0.214643	0.308288	0.100475	0.376594	3.121198
15690	-15376.2	-15391	14.8757	0.133506	0.0910531	0.0758172	0.100786	0.123534	0.080295	0.122671	0.078312	0.10915	0.172421	0.0649841	0.103399	0.109537	0.0992135	0.0976079	0.128081	0.139402	0.130891	0.110609	0.0685396	0.0849789	0.0753564	0.199078	0.0583396	0.0408966	0.0173086	0.0458125	0.0398557	0.0382593	0.0309257	0.0297516	0.0225001	0.0591068	0.0244317	0.0627962	0.0353693	0.0260428	0.0364355	0.0271975	0.025323	0.0310742	0.0149977	0.0148612	0.222781	0.289023	0.104989	0.383206	3.180509
15700	-15374.9	-15390.6	15.6405	0.13148	0.0984528	0.106677	0.110204	0.119539	0.0699769	0.139677	0.0722674	0.101028	0.154698	0.0791988	0.0800456	0.109537	0.0839768	0.104449	0.113151	0.130764	0.099198	0.123515	0.0853907	0.0691332	0.0710635	0.164795	0.0725232	0.0377757	0.0248674	0.0407033	0.0364381	0.0364629	0.0349492	0.0154023	0.0406955	0.0304676	0.0279391	0.0499131	0.0298382	0.0468294	0.0275189	0.0278565	0.0235416	0.035321	0.0187337	0.0280373	0.221571	0.280171	0.09745	0.400808	3.104033
15710	-15377	-15391.9	14.9097	0.115182	0.0849373	0.107855	0.115135	0.104324	0.0720014	0.124627	0.0908275	0.108124	0.179512	0.0888162	0.0811321	0.101812	0.0883929	0.0985751	0.113439	0.13734	0.123429	0.0910721	0.0880215	0.0966764	0.0860688	0.181329	0.084161	0.0504694	0.0226203	0.0579414	0.0327674	0.0386794	0.0272422	0.0277247	0.0321723	0.0697941	0.0148412	0.0497555	0.0314298	0.034616	0.0360899	0.0199847	0.0141989	0.0213949	0.0151106	0.0174926	0.217729	0.299369	0.0994697	0.383432	3.177116
15720	-15381.7	-15396.8	15.0867	0.120795	0.103896	0.0950692	0.101936	0.0782572	0.0786343	0.104958	0.0938696	0.109619	0.177373	0.0913891	0.0851583	0.0848536	0.0897307	0.1216	0.103025	0.129394	0.126849	0.127295	0.0724933	0.0786331	0.0860688	0.15058	0.0901663	0.0471463	0.0315745	0.0539319	0.0375191	0.0268816	0.0283744	0.0367233	0.0342074	0.0478786	0.0349182	0.0416769	0.0672074	0.029071	0.0204102	0.020804	0.0299499	0.0372675	0.0168532	0.0153764	0.223255	0.297247	0.111125	0.368374	3.159415
