Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
18650	-15806.9	-15819.2	12.3259	0.119885	0.125851	0.0998972	0.116715	0.117645	0.0742724	0.123271	0.0728395	0.086866	0.159114	0.0991527	0.086832	0.100822	0.114979	0.109106	0.0977127	0.135887	0.100337	0.12345	0.0782689	0.0814029	0.102788	0.169264	0.0245921	0.025627	0.0146879	0.0296519	0.0467195	0.0226815	0.0858742	0.0407198	0.0212501	0.0506651	0.0391454	0.0283671	0.0507649	0.0262208	0.070433	0.030601	0.0480575	0.0253796	0.0469043	0.0316171	3.256317
18660	-15803.9	-15816.4	12.4839	0.127923	0.110326	0.101644	0.107497	0.106762	0.0727868	0.114764	0.0902755	0.101675	0.168304	0.0633135	0.0802015	0.095827	0.098107	0.115109	0.108256	0.146404	0.135079	0.117448	0.0876593	0.0789686	0.0861858	0.165096	0.0368047	0.0200692	0.0228271	0.0347851	0.0367094	0.0293101	0.0734605	0.0295379	0.0183641	0.0403118	0.026682	0.041471	0.0566204	0.0389707	0.0567361	0.0266012	0.0384867	0.04057	0.058672	0.0339209	3.240523
18670	-15809.7	-15821.6	11.8929	0.142236	0.115094	0.101766	0.0918506	0.125268	0.0838893	0.109269	0.0785299	0.101675	0.18599	0.0710837	0.0821726	0.098381	0.0898071	0.118792	0.0998676	0.116518	0.109168	0.131396	0.0876593	0.0918035	0.0814955	0.186303	0.036507	0.0210273	0.0218932	0.0468205	0.0506305	0.0354241	0.0726461	0.0353607	0.0256914	0.0194138	0.030933	0.0266717	0.0728346	0.0263092	0.0535452	0.0248043	0.055042	0.0199796	0.058672	0.0653972	3.299618
18680	-15803.1	-15815.3	12.2157	0.119447	0.103519	0.0850511	0.10052	0.119918	0.0781609	0.144378	0.0924915	0.0970852	0.163457	0.0802137	0.10474	0.0981988	0.0884951	0.122572	0.115465	0.124995	0.115105	0.105245	0.0837891	0.119176	0.0840275	0.158388	0.0413743	0.0268908	0.00797165	0.0404434	0.0484849	0.0169261	0.0849565	0.0383478	0.0227489	0.0380385	0.0230243	0.0217786	0.0556484	0.0338728	0.0562914	0.0320812	0.055042	0.0265638	0.0458843	0.0465356	3.267342
18690	-15813.8	-15825.4	11.6226	0.11345	0.0933992	0.122822	0.090981	0.125916	0.0862865	0.161174	0.0909883	0.0890232	0.165182	0.061199	0.0767158	0.103209	0.109227	0.116253	0.12979	0.130582	0.123609	0.116004	0.0779506	0.0852501	0.0933349	0.194884	0.0389627	0.0231369	0.0290371	0.0266989	0.0623759	0.02415	0.0639143	0.0220117	0.025533	0.0385269	0.0308414	0.044393	0.0556231	0.0243853	0.0716102	0.0242285	0.0334201	0.0283552	0.053262	0.0489537	3.326651
18700	-15814.5	-15826.3	11.7988	0.122216	0.093335	0.0905766	0.0906896	0.111387	0.0948091	0.138259	0.0682895	0.108076	0.17163	0.0806453	0.0732047	0.107265	0.1192	0.108515	0.117129	0.132282	0.117058	0.143913	0.0844262	0.100089	0.0755995	0.165231	0.0250821	0.0265779	0.0180113	0.0424094	0.0643215	0.0191714	0.111869	0.0189674	0.014103	0.0327296	0.040981	0.0358651	0.0401246	0.0313836	0.0767764	0.0241424	0.0363745	0.0445734	0.0512359	0.0405039	3.309028
18710	-15802.7	-15815.4	12.72	0.141043	0.0954854	0.104016	0.0995775	0.111353	0.076758	0.137324	0.0671893	0.106492	0.159787	0.0895113	0.0844363	0.0964333	0.100066	0.0988757	0.116236	0.140548	0.104242	0.121023	0.0869738	0.112088	0.0796424	0.165935	0.029277	0.0273898	0.0202296	0.0329696	0.0479507	0.0171766	0.0578759	0.0392482	0.00767194	0.0217132	0.0297631	0.0405665	0.0521337	0.02272	0.0678714	0.0259134	0.0461808	0.051393	0.040083	0.0437459	3.21691
18720	-15804.5	-15817.9	13.3327	0.129393	0.112649	0.0996644	0.108669	0.0903218	0.101543	0.137324	0.074504	0.0785001	0.178	0.0781745	0.0826842	0.104462	0.0910063	0.105568	0.127852	0.134631	0.11505	0.0946146	0.0849015	0.0730704	0.0924734	0.1803	0.0283352	0.0196314	0.0163474	0.0295373	0.0441137	0.0102897	0.0811414	0.0332577	0.0283326	0.0256584	0.0351912	0.0302761	0.0487559	0.0277965	0.0573567	0.0215382	0.0398537	0.0353166	0.0345629	0.0329863	3.155636
18730	-15813.7	-15826.1	12.4698	0.117749	0.117965	0.104883	0.0936673	0.10586	0.0900112	0.116042	0.0684687	0.0893347	0.156666	0.0686594	0.0830112	0.0970889	0.101699	0.105568	0.154995	0.103878	0.105236	0.122971	0.0851878	0.111009	0.105958	0.166926	0.0218173	0.0186174	0.0273512	0.0558596	0.0483363	0.0260579	0.0668946	0.0171067	0.0283326	0.0261861	0.0365513	0.0334172	0.0747777	0.020052	0.0535542	0.0308076	0.0628324	0.0295419	0.0568023	0.0341951	3.241925
18740	-15818.5	-15830.8	12.3387	0.122649	0.0902148	0.12389	0.0894068	0.104758	0.0684121	0.16588	0.0833178	0.100686	0.166027	0.0864009	0.0657333	0.0843625	0.0847161	0.0942912	0.118446	0.102907	0.115511	0.116848	0.091254	0.113427	0.0715604	0.169142	0.0461892	0.0364401	0.0133864	0.0330029	0.0418279	0.0394942	0.0631982	0.0529117	0.0244544	0.033257	0.0401527	0.0257024	0.0707736	0.0334897	0.0535542	0.0449725	0.0558081	0.0352258	0.0411037	0.0402532	3.255038
18750	-15808.3	-15821.8	13.5858	0.130999	0.10445	0.100078	0.0784507	0.0868826	0.0834515	0.135929	0.0816204	0.0743535	0.178525	0.0801659	0.0811317	0.0950651	0.0852275	0.102162	0.12054	0.126606	0.114066	0.117496	0.0955088	0.0946502	0.0834898	0.143021	0.0216728	0.0177928	0.0100374	0.0305228	0.0312079	0.0271257	0.0819841	0.0309653	0.0213565	0.0412861	0.0291871	0.0161663	0.0649943	0.0280344	0.0681717	0.0259325	0.0439338	0.0440244	0.0505991	0.0514609	3.130325
18760	-15806.9	-15819.9	12.9251	0.128158	0.0898487	0.0982593	0.110096	0.114367	0.0834515	0.148068	0.0887888	0.0860508	0.148608	0.0723617	0.0714065	0.0902419	0.096089	0.129122	0.11704	0.135653	0.119155	0.112987	0.075626	0.103718	0.0895646	0.152154	0.023282	0.0191841	0.0119588	0.0249991	0.0612881	0.0121335	0.0995715	0.0351644	0.0215377	0.0270215	0.0515385	0.0300873	0.0571294	0.0241196	0.0519556	0.0298141	0.0416655	0.0248094	0.0392085	0.0491097	3.196395
18770	-15805.4	-15817.5	12.132	0.132261	0.100767	0.10266	0.100425	0.114367	0.089591	0.138822	0.0620865	0.0972205	0.16708	0.067567	0.104776	0.0941606	0.101372	0.117758	0.149222	0.129419	0.149059	0.122802	0.0847516	0.0934113	0.0914484	0.155356	0.0360646	0.0415731	0.0319649	0.0274465	0.0348443	0.0199519	0.0662518	0.0325837	0.0245204	0.0230482	0.0306905	0.032106	0.0574297	0.0151382	0.0628159	0.0249392	0.0430452	0.0247855	0.0516566	0.0284668	3.275706
18780	-15797.4	-15810.2	12.74	0.130957	0.0958681	0.101415	0.102871	0.111067	0.0823965	0.112994	0.0776381	0.0865824	0.157775	0.0781446	0.0799609	0.105857	0.100537	0.11959	0.131131	0.123017	0.117401	0.123622	0.0586332	0.0900289	0.112029	0.197503	0.0346328	0.0242608	0.0217251	0.035123	0.0399925	0.0266637	0.0802707	0.0316239	0.0318829	0.0182932	0.0309228	0.0329933	0.0580624	0.0176788	0.0499869	0.03206	0.0485761	0.0207679	0.0482945	0.0340827	3.214912
18790	-15796.7	-15809	12.2774	0.119139	0.112901	0.104013	0.111706	0.102115	0.0735458	0.144755	0.0752295	0.0845717	0.15209	0.0759234	0.106493	0.109137	0.108002	0.109365	0.117755	0.121591	0.109149	0.142746	0.0817265	0.0942961	0.0932383	0.169404	0.0323778	0.0235834	0.0209838	0.0279624	0.0418161	0.0317798	0.0964773	0.0318789	0.022999	0.0299175	0.0295778	0.0391271	0.0482448	0.0256037	0.0613013	0.0269979	0.0441751	0.0288406	0.0441206	0.0345141	3.261171
18800	-15807.9	-15819.9	11.9356	0.152603	0.101324	0.0985512	0.112421	0.0990336	0.0826423	0.156769	0.0737451	0.104225	0.175287	0.0708272	0.096288	0.0919208	0.089814	0.0863267	0.116094	0.13558	0.126781	0.125662	0.0633792	0.0933274	0.0870385	0.187617	0.0335746	0.0204587	0.0192452	0.0279624	0.0438497	0.0301359	0.063631	0.0357327	0.0246962	0.0279864	0.0309852	0.0461233	0.0548481	0.0308844	0.0401602	0.0466713	0.0511401	0.0481507	0.0573987	0.0344547	3.295344
18810	-15800.2	-15813.3	13.1786	0.131825	0.0900878	0.0915431	0.104031	0.116533	0.0869283	0.106547	0.0794726	0.100099	0.137884	0.0755813	0.0909396	0.0813069	0.0909789	0.105899	0.116094	0.129511	0.122331	0.122007	0.0844014	0.0937827	0.101038	0.168623	0.0203733	0.032797	0.0279548	0.0199221	0.0479567	0.0335596	0.0833985	0.0285433	0.022619	0.0322693	0.0262092	0.0230041	0.0391238	0.0226852	0.0557669	0.028241	0.0586879	0.0493399	0.0540744	0.0370751	3.171043
18820	-15804.4	-15817	12.6462	0.127687	0.111519	0.105762	0.0995585	0.112206	0.0824884	0.119931	0.0871863	0.104959	0.183528	0.090447	0.0923284	0.080422	0.0831875	0.107678	0.126214	0.111939	0.134915	0.103354	0.0768499	0.081607	0.0789016	0.154598	0.0361421	0.038232	0.0179458	0.0300806	0.0605641	0.0335521	0.0833985	0.0355895	0.0286991	0.0221055	0.0363659	0.0280933	0.0406634	0.0185291	0.0557669	0.0486376	0.0436663	0.0322483	0.0448885	0.0318495	3.224284
18830	-15803.7	-15816.5	12.7682	0.122428	0.105224	0.114234	0.0869875	0.128925	0.0843823	0.140861	0.0697191	0.0979939	0.175008	0.0646337	0.0928939	0.0997399	0.0840233	0.127676	0.123435	0.123331	0.10539	0.124791	0.0718741	0.095592	0.0784222	0.167911	0.0395106	0.0273468	0.0189157	0.0247009	0.0441425	0.0230305	0.074704	0.0355895	0.0272739	0.0266492	0.0227358	0.0274752	0.0523618	0.0121876	0.0807142	0.0179303	0.0549154	0.0298229	0.0537087	0.0329004	3.212093
18840	-15806.4	-15818.9	12.4844	0.114133	0.103797	0.104196	0.124154	0.0903995	0.085526	0.129928	0.0752511	0.107616	0.193787	0.0875611	0.0807022	0.0957318	0.0987725	0.108064	0.114747	0.128793	0.123389	0.140213	0.0972497	0.0980034	0.0897432	0.167911	0.0219694	0.0286416	0.0260485	0.0384808	0.052053	0.0231913	0.0657286	0.0355895	0.00577839	0.0309893	0.0236148	0.0344421	0.0514667	0.0119131	0.0398526	0.0286928	0.0409468	0.0362115	0.0370074	0.0481828	3.24047
18850	-15803.2	-15816.8	13.5962	0.110791	0.0930975	0.0904676	0.118675	0.0903995	0.0922746	0.117273	0.0736992	0.104855	0.172538	0.0837847	0.0829897	0.0921362	0.0997597	0.0961416	0.114381	0.101448	0.109482	0.111391	0.0844063	0.0960378	0.0861958	0.172808	0.0361031	0.0307504	0.0183865	0.0446124	0.0481662	0.0255221	0.0750239	0.0247866	0.0126191	0.0256343	0.0461041	0.0430453	0.0423753	0.0159871	0.0481975	0.0298935	0.0346054	0.057416	0.036207	0.0388168	3.129286
18860	-15802.6	-15815.6	12.9702	0.133369	0.0941375	0.0938592	0.0981653	0.130017	0.0724225	0.105421	0.0831357	0.106288	0.185653	0.0790003	0.0737148	0.095056	0.0847694	0.107513	0.11626	0.10898	0.112427	0.126564	0.0760814	0.0883694	0.0811675	0.179515	0.0304412	0.0362939	0.0235546	0.0300978	0.0500955	0.0432309	0.0815911	0.0404675	0.0166635	0.0154638	0.0368844	0.0512099	0.0367058	0.0194509	0.0641414	0.0162792	0.0432286	0.0311685	0.0411797	0.0518547	3.19189
18870	-15803.4	-15815.6	12.2549	0.120468	0.101514	0.0722401	0.108403	0.110793	0.0722105	0.139873	0.0876142	0.106083	0.161286	0.0795279	0.0924638	0.0929521	0.0913693	0.102267	0.107377	0.12415	0.149474	0.127475	0.0757712	0.0850496	0.102242	0.174241	0.0477334	0.0314065	0.0401897	0.0292177	0.0471648	0.0282034	0.0864482	0.0275127	0.0241716	0.0276881	0.0399281	0.0376959	0.0447139	0.0198577	0.0640147	0.0172192	0.0434783	0.0402146	0.0442878	0.0374287	3.263418
18880	-15797.9	-15810.1	12.145	0.111178	0.108823	0.112948	0.099761	0.119841	0.0886951	0.134345	0.0790701	0.108334	0.159579	0.0878727	0.0985421	0.0997221	0.113121	0.123103	0.104297	0.124526	0.1038	0.132447	0.075665	0.088814	0.098345	0.167695	0.0442663	0.0214927	0.0189974	0.0210027	0.0461164	0.0287199	0.0880466	0.0408013	0.0236107	0.0257355	0.0315122	0.0295291	0.0407278	0.0201822	0.0602324	0.02889	0.0435517	0.0352553	0.0504719	0.0347373	3.274404
18890	-15795.4	-15809	13.5455	0.124642	0.0946744	0.085649	0.109543	0.119777	0.080986	0.116775	0.0777837	0.0899494	0.139406	0.0645027	0.0724711	0.0939064	0.109186	0.09371	0.124467	0.12803	0.132979	0.117831	0.0823893	0.0952801	0.082589	0.157823	0.0332684	0.0296892	0.0278345	0.0278965	0.0441274	0.0287199	0.0695457	0.0316391	0.0360029	0.0263514	0.028752	0.021892	0.0501701	0.0235979	0.0500745	0.0221814	0.0586758	0.0365648	0.0504719	0.0425505	3.134357
18900	-15803	-15816.1	13.1179	0.106518	0.102695	0.0912054	0.10263	0.101987	0.0663434	0.121983	0.077891	0.0989525	0.158383	0.063715	0.107122	0.102782	0.100155	0.115737	0.119067	0.134532	0.119425	0.108807	0.0692589	0.0998024	0.0815497	0.160223	0.0355647	0.0296024	0.0437737	0.0383083	0.0431271	0.0305756	0.0627548	0.0338688	0.0292865	0.0192761	0.0196321	0.0421215	0.0560145	0.0407875	0.061304	0.0231005	0.0401997	0.0373715	0.038929	0.0407572	3.17712
18910	-15809.7	-15821.9	12.1572	0.119295	0.117331	0.0921146	0.101396	0.12287	0.0839376	0.137444	0.0964168	0.0924344	0.166449	0.0676757	0.0983579	0.0912063	0.0943421	0.130876	0.116467	0.137875	0.0937478	0.108373	0.0831093	0.106965	0.0911481	0.165359	0.0562971	0.0170329	0.0371229	0.028664	0.0346959	0.0498155	0.0677113	0.0338688	0.0101267	0.0229528	0.0300091	0.0379799	0.0369069	0.0116427	0.0526216	0.0380766	0.0592568	0.0422246	0.0478873	0.0431032	3.273188
18920	-15804.1	-15817.5	13.4164	0.115727	0.105004	0.109553	0.102844	0.100679	0.082761	0.100991	0.0668627	0.0969652	0.162917	0.076026	0.0699734	0.0868274	0.0797537	0.117649	0.136877	0.146843	0.0959803	0.0996904	0.074504	0.0902595	0.0817146	0.157508	0.0303341	0.0386163	0.0233895	0.0340618	0.0536329	0.0321637	0.08902	0.0318384	0.0325991	0.0304404	0.043009	0.0281771	0.0507308	0.0174633	0.0458763	0.026166	0.0335347	0.0443511	0.0516234	0.0523325	3.147271
18930	-15800	-15812.9	12.9252	0.126702	0.112785	0.0848765	0.0944694	0.133065	0.0841554	0.129039	0.0763808	0.10273	0.166549	0.0800198	0.0785008	0.0929248	0.0900233	0.10422	0.122248	0.123934	0.119759	0.105931	0.0804835	0.0875074	0.0862014	0.157508	0.034629	0.0256182	0.0284345	0.0369973	0.0673253	0.0224514	0.0899835	0.0263503	0.0325306	0.0293541	0.0524712	0.0203211	0.0382023	0.0241429	0.0532054	0.0192577	0.0439237	0.0387333	0.0413035	0.0311382	3.196387
18940	-15806.2	-15817.6	11.4674	0.132048	0.0766169	0.114481	0.120311	0.0971911	0.0882154	0.140933	0.0804459	0.113206	0.208604	0.0844947	0.1055	0.087243	0.0991806	0.121642	0.121993	0.135678	0.116667	0.12129	0.0650731	0.10371	0.0999101	0.171924	0.0519968	0.0404748	0.0269551	0.0301364	0.0541131	0.021613	0.0707561	0.0263503	0.0236727	0.0140737	0.037456	0.0317152	0.0456075	0.0205848	0.0597558	0.0329928	0.0409081	0.0334107	0.0378892	0.0353447	3.342163
18950	-15798.8	-15812.6	13.8341	0.13469	0.105029	0.110026	0.109292	0.112107	0.0667405	0.132985	0.0788539	0.10265	0.172042	0.0732425	0.0882102	0.0948742	0.0873884	0.0919258	0.113909	0.110735	0.104392	0.118866	0.0646403	0.0846496	0.0686424	0.160802	0.0306574	0.0185024	0.0241289	0.0313727	0.0306638	0.0218199	0.0778239	0.0382996	0.0246697	0.0305419	0.0386545	0.0396932	0.0524661	0.0198169	0.0587615	0.0165525	0.051627	0.0222534	0.0532835	0.0372195	3.105501
18960	-15803.3	-15815.8	12.5532	0.107541	0.0886799	0.106926	0.0877578	0.124256	0.0807089	0.132853	0.0701635	0.113631	0.161601	0.0723245	0.0996708	0.0938082	0.120558	0.109	0.130284	0.132108	0.110338	0.128053	0.0860635	0.0770733	0.0729723	0.168426	0.0384844	0.032302	0.0347418	0.0276615	0.0360596	0.0380473	0.0695321	0.0319676	0.0213067	0.0179214	0.0389684	0.0335871	0.0306857	0.0244674	0.0782148	0.0272178	0.0559971	0.0322022	0.0461574	0.0432657	3.233584
18970	-15802.7	-15815.9	13.1664	0.117987	0.0989345	0.0758355	0.105278	0.109912	0.0844747	0.128822	0.0657097	0.0976391	0.168734	0.0632534	0.0903089	0.0937617	0.111539	0.0994439	0.129997	0.117459	0.0969918	0.115055	0.0838791	0.0964286	0.0864591	0.15229	0.0359828	0.046869	0.0284023	0.0397254	0.0448544	0.046835	0.0845122	0.0295607	0.025842	0.0137391	0.0370306	0.0303268	0.0498404	0.0297509	0.0572485	0.0249565	0.0515005	0.0340935	0.0429685	0.0280383	3.17227
18980	-15798.7	-15812.6	13.9086	0.124545	0.0817227	0.0904108	0.108348	0.118761	0.0812975	0.119796	0.0733653	0.0951455	0.149229	0.0790034	0.0777408	0.0968432	0.0836421	0.103139	0.134948	0.139702	0.116578	0.128386	0.0745854	0.0727244	0.0802649	0.148156	0.0219144	0.034221	0.0263169	0.0339466	0.0489634	0.027353	0.0719895	0.0257361	0.0376141	0.0311462	0.0354555	0.047008	0.0462775	0.0149756	0.0462275	0.0242414	0.0409045	0.0318746	0.0381785	0.0353647	3.098044
18990	-15817.1	-15830	12.9498	0.134048	0.11773	0.0964123	0.0999205	0.129787	0.0495585	0.130335	0.0626388	0.0957485	0.16385	0.0860355	0.055271	0.118449	0.0820363	0.100898	0.10839	0.120093	0.0934982	0.117589	0.0748027	0.0951602	0.10858	0.153399	0.0319226	0.0391106	0.0229608	0.0291366	0.0674566	0.0280652	0.0671506	0.0474623	0.024113	0.0269729	0.0365085	0.0417353	0.0563904	0.0190604	0.0575646	0.020621	0.0618552	0.0353647	0.0438759	0.0423722	3.193931
19000	-15803.4	-15815.7	12.3534	0.119639	0.113615	0.108306	0.114364	0.113418	0.0797004	0.12071	0.072079	0.0912627	0.146152	0.074638	0.109772	0.103168	0.0975579	0.115369	0.1482	0.137653	0.114833	0.128795	0.0884912	0.0843532	0.0904515	0.14675	0.0378043	0.0183544	0.0413513	0.0469423	0.0531694	0.0263579	0.069709	0.0284146	0.0313202	0.0184809	0.0366426	0.0316119	0.0357349	0.0242236	0.0446366	0.0165752	0.0605474	0.0464866	0.0369032	0.029018	3.253564
19010	-15808.6	-15821.1	12.5407	0.10393	0.100868	0.0929308	0.126748	0.129553	0.0854583	0.137174	0.0867493	0.0993861	0.178542	0.0806107	0.0717373	0.11991	0.0991568	0.114284	0.113097	0.109	0.0975768	0.128795	0.0582985	0.0795438	0.116018	0.17274	0.0392647	0.0364268	0.0267664	0.0330438	0.0391749	0.0271584	0.0753254	0.0332389	0.0208011	0.0190173	0.0301761	0.0433001	0.0357349	0.0280692	0.0440895	0.0264307	0.0521256	0.0325014	0.0305765	0.0595036	3.234833
19020	-15796	-15809.2	13.2205	0.119017	0.098201	0.0994563	0.113767	0.117615	0.0950463	0.124431	0.0720162	0.0898907	0.149242	0.0745224	0.0722256	0.0878394	0.0980809	0.120815	0.13148	0.121925	0.112167	0.133781	0.0858107	0.082133	0.0918626	0.171702	0.0337414	0.0267522	0.030314	0.0308073	0.0362618	0.0202404	0.0742107	0.0266022	0.0191302	0.00477042	0.0418347	0.0302154	0.0482199	0.0238452	0.0608908	0.0288371	0.0570948	0.0363367	0.0437893	0.0299304	3.166853
19030	-15801.5	-15814.6	13.1275	0.108542	0.0980783	0.097666	0.123952	0.100276	0.0770353	0.112455	0.0807807	0.104059	0.171237	0.0800256	0.0700411	0.0881784	0.0827853	0.119952	0.134507	0.135759	0.104652	0.106557	0.0895756	0.0819792	0.0714274	0.158555	0.0401172	0.0267392	0.0148834	0.0425316	0.0457756	0.0410837	0.0659755	0.0258935	0.0263693	0.0225327	0.0399325	0.0302154	0.0594443	0.0316069	0.0587978	0.0215895	0.0389735	0.0526077	0.0555965	0.0374161	3.176157
19040	-15813.8	-15825.4	11.589	0.153218	0.102242	0.097727	0.111306	0.155917	0.082384	0.142991	0.0919266	0.0754496	0.157579	0.0848003	0.101638	0.103201	0.0864704	0.114535	0.141175	0.117162	0.115753	0.130419	0.094616	0.0909257	0.085568	0.195087	0.0451737	0.0203301	0.0221305	0.037681	0.0429781	0.0268984	0.0707994	0.0261352	0.0217586	0.0223762	0.0299094	0.0258915	0.0444396	0.0338102	0.0655118	0.0258439	0.0537929	0.025585	0.0246981	0.0321769	3.330012
19050	-15802.5	-15814.4	11.9117	0.144717	0.102781	0.110797	0.11473	0.121543	0.0837183	0.120482	0.0791829	0.100322	0.164743	0.0964016	0.0952839	0.112284	0.0905306	0.0957616	0.127391	0.131427	0.0931635	0.123514	0.0829189	0.102475	0.0783385	0.178734	0.0358031	0.0426119	0.024929	0.027239	0.0359334	0.0309144	0.0835914	0.0258904	0.0172829	0.0268438	0.0340799	0.0326511	0.053959	0.0249948	0.0680345	0.0330165	0.0325066	0.0371855	0.0359654	0.0430679	3.297741
19060	-15803.5	-15816.3	12.7622	0.116086	0.0906184	0.0869067	0.119039	0.110395	0.0911784	0.125851	0.0768226	0.109237	0.158477	0.0835893	0.0777654	0.105239	0.0820038	0.110664	0.122293	0.106792	0.0999668	0.125095	0.0955516	0.0928354	0.0873406	0.186834	0.0188452	0.0248577	0.0236447	0.0290514	0.0586486	0.0307813	0.0887151	0.026956	0.0191069	0.0285349	0.0338921	0.0258319	0.0523797	0.0410969	0.0379448	0.0355724	0.0543818	0.0465816	0.0401274	0.0351599	3.21269
19070	-15803.6	-15817.1	13.5778	0.129972	0.0885562	0.0974641	0.111887	0.109652	0.0775182	0.114872	0.0816048	0.118161	0.162014	0.0776139	0.0789158	0.0940903	0.0851094	0.112219	0.0911604	0.120459	0.123099	0.126569	0.0580745	0.0827322	0.071752	0.177529	0.0452331	0.0219383	0.0165658	0.0267104	0.054501	0.0218966	0.0887488	0.0408589	0.0148994	0.0166636	0.0338921	0.0313821	0.0406998	0.0342119	0.0616822	0.030937	0.0595674	0.0319463	0.0329145	0.0348502	3.131126
19080	-15799.5	-15812.1	12.6101	0.12909	0.0855246	0.102115	0.103813	0.109077	0.0903821	0.134006	0.0667122	0.100473	0.191175	0.0776875	0.0924742	0.101916	0.0895091	0.116331	0.118034	0.120343	0.122258	0.144003	0.0775554	0.0827322	0.0789164	0.148903	0.0316819	0.0218137	0.0182077	0.0386153	0.0392787	0.017482	0.0919318	0.0421263	0.0334153	0.0198589	0.0406991	0.0334871	0.050831	0.0304622	0.0413294	0.0311156	0.0553689	0.0426544	0.0440334	0.0204752	3.227898
19090	-15800.2	-15812.9	12.7628	0.123563	0.125002	0.107673	0.111267	0.103489	0.0844225	0.139643	0.0817223	0.106715	0.167555	0.0765267	0.0736454	0.085478	0.0978367	0.0975466	0.130391	0.13086	0.122772	0.101139	0.0712398	0.0926178	0.108031	0.177456	0.0310293	0.027078	0.022683	0.0238671	0.0378401	0.0377278	0.0879926	0.0339537	0.0172081	0.0143193	0.0305801	0.0280345	0.0399721	0.0345638	0.0485781	0.022396	0.0413875	0.0293533	0.0395958	0.0478716	3.212623
19100	-15806.6	-15818.1	11.4617	0.126031	0.115437	0.111809	0.12856	0.121287	0.0937695	0.137364	0.0702363	0.0920228	0.175679	0.0853461	0.08529	0.102045	0.124878	0.0975466	0.133664	0.155214	0.105314	0.134078	0.0821133	0.0983449	0.0862248	0.157437	0.0516501	0.0250361	0.021113	0.0329008	0.0450418	0.0287505	0.0741529	0.0211286	0.0137109	0.0291361	0.0269925	0.0348804	0.0451952	0.0151139	0.0512426	0.0323775	0.0417529	0.0370556	0.0486379	0.0471837	3.342743
19110	-15804.1	-15816.8	12.6911	0.12873	0.104782	0.0822745	0.105345	0.12656	0.105198	0.112267	0.0851235	0.109169	0.158513	0.0778214	0.0980915	0.0889343	0.102471	0.108244	0.129996	0.150814	0.106585	0.109302	0.0821133	0.0709842	0.101148	0.144199	0.0394779	0.0252231	0.0162148	0.0411039	0.0456055	0.0206419	0.0827224	0.0418631	0.017949	0.0179425	0.0408612	0.0230581	0.041549	0.0198148	0.0572981	0.0231665	0.0485464	0.0430097	0.045257	0.0398287	3.2198
19120	-15802	-15815.1	13.1035	0.104235	0.103293	0.0970857	0.111154	0.0978074	0.0811169	0.132484	0.0672179	0.110496	0.178877	0.0788766	0.0913456	0.0765476	0.106321	0.0962683	0.134053	0.11861	0.104472	0.142182	0.0876014	0.0849379	0.0615674	0.166006	0.030985	0.0318658	0.0252899	0.0394532	0.0398147	0.026424	0.0796137	0.0286179	0.0206742	0.0131965	0.0476731	0.0375328	0.0489541	0.0273943	0.0576573	0.0273084	0.043908	0.040234	0.0343326	0.0450676	3.178553
19130	-15809.6	-15821.8	12.1933	0.107318	0.141683	0.0940052	0.108241	0.107934	0.0851064	0.135446	0.0567809	0.102076	0.169097	0.0667472	0.0846896	0.0928696	0.109874	0.12985	0.128737	0.140455	0.115679	0.135747	0.0866782	0.0875603	0.0763347	0.150148	0.04622	0.0336502	0.0182303	0.0356658	0.0394255	0.0256626	0.0775488	0.0316532	0.00802802	0.0249671	0.0317999	0.0373334	0.055542	0.0290446	0.0616751	0.0273868	0.0349926	0.0400117	0.0515141	0.0461648	3.269573
19140	-15804	-15817.2	13.1955	0.102858	0.101959	0.0899932	0.108309	0.112085	0.0746222	0.111258	0.0652701	0.102076	0.159716	0.0926425	0.0779884	0.101843	0.0864074	0.102316	0.128412	0.138645	0.109889	0.121357	0.0861868	0.0841783	0.0971474	0.134211	0.0272933	0.0234236	0.0234673	0.0256433	0.0457757	0.0334965	0.0908168	0.0339709	0.0281006	0.0171466	0.0515593	0.0232952	0.0355766	0.0315826	0.076347	0.0311739	0.055892	0.045692	0.0336278	0.0461051	3.169356
19150	-15808.3	-15821.8	13.4255	0.126305	0.075292	0.101826	0.120019	0.121573	0.0724001	0.112322	0.0828811	0.0959248	0.185697	0.0805162	0.0818429	0.0817077	0.0894883	0.102799	0.138781	0.0986656	0.10074	0.112693	0.0819881	0.0853622	0.0762521	0.157832	0.0478733	0.0309283	0.0219044	0.0386074	0.0363657	0.0381171	0.0565652	0.036032	0.0131544	0.00958278	0.037968	0.0494584	0.0409184	0.039115	0.0494725	0.0351315	0.040245	0.0360537	0.0422262	0.0637356	3.146363
