Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
2642	0	-15803.7	-15816.5	12.8311	0.114201	0.0899614	0.108026	0.0981161	0.101992	0.105303	0.129103	0.0699614	0.116935	0.163028	0.0825328	0.0837522	0.0973592	0.111197	0.0980689	0.119749	0.118434	0.132915	0.132405	0.0783358	0.0954681	0.0767441	0.163483	0.0320953	0.0335843	0.011958	0.0276055	0.039785	0.0282524	0.0690081	0.0460282	0.0671156	0.0388053	0.0291876	0.0294276	0.0489891	0.0148135	0.0382995	0.0278779	0.0346449	0.0332612	0.0311485	0.0368426	3.205801
2643	1	-15799.8	-15812.7	12.8843	0.117787	0.0967701	0.103975	0.0927516	0.109631	0.082914	0.150125	0.0745412	0.102333	0.151341	0.0931365	0.107049	0.0888489	0.0954432	0.124152	0.123881	0.120235	0.105239	0.106986	0.0858079	0.0863002	0.0835808	0.159252	0.0447918	0.0320178	0.0288212	0.0188078	0.0508756	0.0451545	0.0544351	0.0260646	0.0181581	0.0525831	0.0199845	0.0277439	0.0356876	0.0307658	0.0410103	0.0866502	0.0335168	0.043329	0.0389964	0.00900621	3.20048
2644	0	-15804.5	-15816.7	12.2227	0.127945	0.126209	0.0867007	0.103886	0.141075	0.0839592	0.116346	0.0739453	0.115487	0.184893	0.0768688	0.0849538	0.0899782	0.113349	0.102448	0.12381	0.119931	0.123712	0.125069	0.0882163	0.0854613	0.0748745	0.164222	0.0400566	0.0289163	0.0090296	0.0348542	0.0376973	0.0320308	0.0619075	0.0372054	0.0481574	0.0385584	0.042087	0.0169153	0.035517	0.024344	0.0630171	0.0417808	0.0307076	0.0307625	0.044057	0.035699	3.266642
2645	1	-15806.4	-15819.4	12.9612	0.111231	0.112552	0.0988248	0.0983928	0.114376	0.102833	0.13359	0.0790262	0.107314	0.150006	0.0745853	0.0843437	0.102037	0.100143	0.118188	0.104263	0.121733	0.105491	0.0976121	0.093095	0.0967703	0.0989718	0.144025	0.0384793	0.0302772	0.0236392	0.0134002	0.0414182	0.0621553	0.0495656	0.0418872	0.0116159	0.048826	0.0233309	0.0384221	0.0188872	0.0324683	0.0440912	0.0792781	0.0409888	0.0241479	0.0543068	0.0262	3.192789
2646	0	-15798.3	-15811.5	13.2657	0.136125	0.105171	0.0820133	0.10433	0.0963323	0.076845	0.12445	0.0719441	0.110243	0.165972	0.076754	0.0996738	0.0805783	0.10016	0.115154	0.117835	0.109435	0.111035	0.145782	0.0893275	0.0839422	0.0854101	0.154717	0.0337121	0.0308904	0.0131503	0.0359217	0.0416783	0.0233898	0.0780836	0.0380625	0.0515227	0.0392398	0.0407396	0.0242304	0.0455717	0.0183358	0.0572496	0.0281208	0.0268424	0.0315052	0.0365924	0.0242642	3.162333
2647	1	-15805.2	-15818.2	13.0305	0.137056	0.0920812	0.0839417	0.131965	0.116991	0.0863067	0.117069	0.0946415	0.0893466	0.170812	0.0649861	0.092819	0.0907857	0.097094	0.0977799	0.121687	0.117561	0.106229	0.152243	0.0716693	0.0863372	0.0755495	0.144025	0.0456432	0.0298181	0.0276318	0.0222208	0.0478452	0.0464257	0.0476997	0.0240304	0.0371158	0.0485758	0.0339284	0.0456726	0.0312227	0.0117056	0.0391843	0.0821891	0.0325863	0.0197201	0.0509081	0.0227584	3.185859
2648	0	-15800.3	-15813.3	12.9754	0.112993	0.0990854	0.0824485	0.113018	0.102078	0.102592	0.121645	0.0857116	0.101688	0.180741	0.0797927	0.0857094	0.104394	0.108974	0.104774	0.129852	0.0983982	0.103633	0.110574	0.0809584	0.0794927	0.0900447	0.16409	0.0394808	0.0238574	0.0147712	0.0359217	0.0330505	0.0335793	0.0661018	0.0305235	0.0467012	0.0325573	0.0325732	0.0343442	0.0649938	0.0114146	0.0501072	0.038122	0.0315572	0.0488288	0.0412624	0.0389299	3.191366
2649	1	-15800.7	-15813.6	12.934	0.125896	0.122931	0.0948812	0.115131	0.0993735	0.0815127	0.124012	0.0740579	0.100063	0.160818	0.0803996	0.0776328	0.092056	0.0881753	0.0923882	0.109588	0.120691	0.114011	0.112407	0.074365	0.0949062	0.0837846	0.18525	0.0420852	0.0305076	0.0331353	0.0228253	0.0543752	0.0582572	0.0441018	0.0232182	0.0220766	0.0509953	0.0311765	0.0473059	0.0344176	0.0340107	0.0289582	0.0714876	0.0315163	0.0285585	0.0443213	0.0378462	3.195507
2650	0	-15797.7	-15810.9	13.1854	0.123412	0.0913475	0.110772	0.109274	0.123345	0.0813076	0.130671	0.0835543	0.104469	0.16834	0.0839968	0.0857094	0.104733	0.107333	0.11604	0.127136	0.0999039	0.109741	0.119564	0.0733529	0.0844468	0.0899648	0.139706	0.0353088	0.0256106	0.0212949	0.0346764	0.0303658	0.0251819	0.0912852	0.02818	0.0495253	0.0245456	0.0314065	0.0290359	0.0269606	0.0211739	0.0623778	0.0269835	0.0279556	0.0331708	0.036023	0.0411834	3.170366
2651	1	-15805.8	-15817.8	11.9659	0.139885	0.106355	0.0851315	0.136315	0.106029	0.070144	0.131163	0.0870708	0.0899853	0.16417	0.073946	0.0858397	0.0926902	0.103574	0.107839	0.134541	0.157668	0.109492	0.119485	0.0781266	0.0749945	0.0885146	0.210361	0.0451816	0.0351753	0.0424226	0.024203	0.0334828	0.0595243	0.0440071	0.0280729	0.019762	0.0515577	0.0388763	0.0360952	0.0218835	0.019629	0.0265588	0.0784919	0.0322832	0.0364416	0.0443213	0.0210275	3.292318
2652	0	-15800.7	-15813.6	12.9756	0.134954	0.0997304	0.0929729	0.100114	0.100775	0.0833484	0.103309	0.073761	0.113653	0.16834	0.0742285	0.0776657	0.0842173	0.107824	0.110736	0.133669	0.122258	0.126171	0.116978	0.0701964	0.0922856	0.0925056	0.183779	0.0263549	0.027152	0.0125965	0.030254	0.0428157	0.0354535	0.0914725	0.0340039	0.0477174	0.0483267	0.0379584	0.0235274	0.0269606	0.0196068	0.0588429	0.0206256	0.0295477	0.0479647	0.0383504	0.0283455	3.19135
2653	1	-15802.1	-15815.1	12.9702	0.109718	0.0950594	0.0828697	0.118742	0.107443	0.0671458	0.133597	0.0709729	0.112966	0.185035	0.0855132	0.0943906	0.092855	0.107057	0.105793	0.128737	0.103152	0.0927088	0.132477	0.0819319	0.0879647	0.0885146	0.177014	0.030984	0.0375645	0.0239266	0.0225907	0.0500063	0.0348572	0.0550982	0.0152506	0.0236686	0.0445555	0.0303754	0.0420437	0.0464174	0.0190085	0.0426087	0.0658433	0.0352245	0.0364416	0.0461605	0.0276044	3.191889
2654	0	-15802.7	-15814.9	12.2101	0.124589	0.120999	0.117944	0.0914537	0.111512	0.0833892	0.111021	0.0802457	0.0972601	0.178114	0.0716588	0.0779079	0.0904033	0.108204	0.108874	0.152331	0.136087	0.113149	0.120899	0.0850251	0.0845485	0.0886957	0.190859	0.0369047	0.0238994	0.015049	0.0340802	0.0399757	0.0328525	0.0679986	0.0375294	0.050869	0.024152	0.0430738	0.0137826	0.0537555	0.00988552	0.0415454	0.0432928	0.0290845	0.0408989	0.0349453	0.0491562	3.267902
2655	1	-15798.2	-15811.3	13.0919	0.120428	0.107984	0.101907	0.101361	0.114949	0.0853501	0.142523	0.0747584	0.114843	0.178832	0.0697456	0.0627688	0.100915	0.0928073	0.0966545	0.132915	0.116274	0.112375	0.129997	0.070359	0.0833699	0.0822244	0.135086	0.0400778	0.0386939	0.029092	0.0225907	0.0509632	0.0452352	0.0430699	0.0317713	0.0175159	0.0525064	0.0199136	0.037118	0.0280563	0.0242237	0.0470458	0.0831183	0.0337989	0.030554	0.0480911	0.0278566	3.179722
2656	0	-15803.2	-15816.3	13.0718	0.114902	0.120072	0.112088	0.108115	0.117724	0.0698707	0.166551	0.0672159	0.0943788	0.17297	0.082158	0.0754223	0.0986894	0.0994034	0.118783	0.100878	0.113188	0.125676	0.118892	0.0768345	0.0795661	0.0880919	0.17205	0.0272989	0.0198586	0.0294295	0.037187	0.0390316	0.0227196	0.0800364	0.025293	0.0575604	0.0246408	0.019161	0.0215346	0.043455	0.0139196	0.0534415	0.0330759	0.0248022	0.0304703	0.0481686	0.0371244	3.181729
2657	1	-15801.3	-15814.6	13.2701	0.134657	0.0975078	0.100277	0.101833	0.113836	0.0875864	0.109469	0.0830337	0.0852979	0.168512	0.0600816	0.0913984	0.0984866	0.095862	0.112865	0.128195	0.126311	0.113815	0.113727	0.0781695	0.0970551	0.0682948	0.154501	0.0206332	0.0338899	0.0255157	0.0149115	0.0330012	0.0543772	0.0643654	0.0383857	0.0300583	0.0430634	0.0427828	0.0441348	0.0221557	0.0190247	0.0401262	0.0805762	0.0271945	0.0364175	0.0426515	0.0278566	3.161894
2658	0	-15811.7	-15825.4	13.693	0.119815	0.10814	0.0902233	0.11181	0.125545	0.115897	0.11707	0.066606	0.0885829	0.171587	0.0835871	0.077135	0.118574	0.0730461	0.0947609	0.115842	0.129093	0.115929	0.128083	0.0774059	0.0907287	0.0739147	0.156333	0.0514067	0.0280144	0.0184053	0.0208085	0.0291123	0.0175838	0.0743797	0.0319119	0.0428224	0.0193596	0.0409922	0.0190072	0.0566245	0.024274	0.0425908	0.0295515	0.027767	0.033386	0.0372418	0.0246594	3.119606
2659	1	-15802.2	-15814.5	12.3271	0.124095	0.120311	0.104616	0.113156	0.102383	0.0898248	0.143315	0.0751262	0.0863152	0.191362	0.0815379	0.0711228	0.112179	0.0936012	0.112865	0.134518	0.125403	0.100055	0.142707	0.0789842	0.09515	0.0743154	0.182083	0.0370044	0.024317	0.0305418	0.0245406	0.0287683	0.0530356	0.0384901	0.0398656	0.0295275	0.0430634	0.0241818	0.0264977	0.0221537	0.0286347	0.034572	0.0802301	0.0386858	0.0295191	0.0520448	0.0154982	3.256198
2660	0	-15801.5	-15814.1	12.6327	0.112796	0.110604	0.107713	0.108471	0.0875152	0.0771656	0.111419	0.0862284	0.116239	0.175308	0.0787448	0.0776436	0.0927164	0.0867873	0.106958	0.103032	0.140965	0.113805	0.119917	0.0774059	0.101011	0.0902973	0.181347	0.0337373	0.0313585	0.0182253	0.0391603	0.0404506	0.0283446	0.0886643	0.0308664	0.0345105	0.0402494	0.0409922	0.0296272	0.0445227	0.0301119	0.0554217	0.0290404	0.0290985	0.0283628	0.0519575	0.0368401	3.225634
2661	1	-15802.9	-15816	13.1408	0.124631	0.0895545	0.0914618	0.0868815	0.106437	0.0759179	0.123225	0.0726106	0.0990873	0.159086	0.075979	0.0833979	0.126527	0.0989121	0.109333	0.119664	0.141861	0.128871	0.127143	0.0719179	0.0864803	0.0904879	0.165216	0.0354553	0.0294014	0.0476958	0.0337897	0.0444554	0.04997	0.0621605	0.0155949	0.0144525	0.052779	0.0241818	0.0268521	0.0318681	0.0286347	0.0302654	0.0660727	0.0186734	0.0435385	0.042263	0.0220397	3.174826
2662	0	-15806.3	-15819.8	13.511	0.13821	0.125541	0.0948636	0.111348	0.0960124	0.0844147	0.110996	0.0859274	0.116832	0.170779	0.0653571	0.0758503	0.0976526	0.101795	0.0994023	0.128167	0.118083	0.10949	0.140213	0.0685429	0.0865597	0.0846663	0.14874	0.0210345	0.0154884	0.0123569	0.0355186	0.0371254	0.0243463	0.0950632	0.0369027	0.0362716	0.0281605	0.0298337	0.0241139	0.0480147	0.0355096	0.0326906	0.0154626	0.0318695	0.0391526	0.0476286	0.0318171	3.137804
2663	1	-15804.2	-15817	12.8163	0.116373	0.102826	0.104845	0.110396	0.118689	0.0749042	0.129711	0.0686001	0.113304	0.186333	0.073289	0.0912647	0.108193	0.10881	0.0882832	0.122029	0.124225	0.101611	0.117733	0.0806441	0.0832715	0.0766289	0.161064	0.0336852	0.0275789	0.0352596	0.029968	0.0305168	0.0557193	0.0754172	0.0423512	0.0297704	0.0486043	0.0263288	0.0365749	0.0223611	0.0216717	0.0307557	0.0499408	0.0280795	0.0362684	0.0458105	0.03759	3.20728
2664	0	-15815	-15827.4	12.3506	0.145191	0.108302	0.110845	0.102774	0.117086	0.085833	0.125889	0.0651556	0.0870327	0.148272	0.0622401	0.0999338	0.0776273	0.0937829	0.12649	0.13159	0.128704	0.0804636	0.145133	0.0875292	0.0868672	0.0902048	0.178336	0.041981	0.0223183	0.026135	0.0396279	0.057025	0.0253388	0.0665738	0.0199237	0.0785292	0.0345261	0.0292347	0.014676	0.0430382	0.0132296	0.0726375	0.0255553	0.0357343	0.0300315	0.0490112	0.0434423	3.253851
2665	1	-15802.7	-15816	13.2962	0.115444	0.112351	0.0876833	0.0838052	0.101366	0.0856427	0.136542	0.0747062	0.0970298	0.176257	0.073289	0.080556	0.0812639	0.111997	0.131582	0.126218	0.117396	0.096354	0.121805	0.0687008	0.0915963	0.100369	0.161064	0.0200645	0.0295304	0.0352596	0.0217605	0.0531626	0.0506671	0.0472989	0.0240926	0.0291929	0.0402596	0.0323523	0.0413728	0.0232902	0.0289444	0.0273932	0.0595579	0.0415975	0.0266031	0.0667766	0.0270927	3.159287
2666	0	-15807.4	-15820.5	13.1005	0.138737	0.106456	0.0953238	0.0897222	0.117149	0.0788956	0.150785	0.0846572	0.0859157	0.168476	0.0747612	0.0957787	0.09938	0.0924227	0.0945931	0.133277	0.104614	0.129025	0.118675	0.0920116	0.088454	0.0655563	0.184593	0.0264139	0.017006	0.0282705	0.0246767	0.0368233	0.0332722	0.054396	0.0215454	0.0549664	0.0353257	0.0346042	0.0287909	0.0415501	0.0228302	0.0553154	0.043247	0.0181068	0.0344201	0.0373405	0.0406988	3.17886
2667	1	-15802.3	-15815.2	12.9336	0.12302	0.0849185	0.0838525	0.0870691	0.126692	0.0840039	0.11444	0.0663564	0.101261	0.162182	0.0824503	0.0825402	0.0956664	0.0903841	0.111999	0.124099	0.118224	0.109117	0.115085	0.0744397	0.0993188	0.0717463	0.173329	0.043197	0.040775	0.041697	0.0339574	0.0524009	0.0569851	0.0509402	0.0233271	0.0348978	0.0511611	0.0153007	0.0391806	0.0359848	0.0129893	0.0357991	0.0730724	0.0347624	0.0420825	0.0724133	0.0224314	3.195549
2668	0	-15800.5	-15813.3	12.7854	0.121798	0.0989259	0.105762	0.103365	0.129587	0.089269	0.125872	0.0631347	0.10525	0.138765	0.0704312	0.0984344	0.0739888	0.0993008	0.122397	0.125736	0.128694	0.127685	0.123853	0.0748285	0.102093	0.0748835	0.168257	0.0368963	0.0291064	0.0369196	0.038594	0.0421022	0.0224866	0.073139	0.0391191	0.0421911	0.0211964	0.035636	0.0311732	0.0550708	0.0259838	0.0523877	0.0219355	0.0270695	0.0267707	0.0533183	0.0269635	3.210371
2669	1	-15808.6	-15822.4	13.7816	0.111419	0.113673	0.0953345	0.0945785	0.0900707	0.0800934	0.152656	0.0809301	0.110101	0.137232	0.0690799	0.0735116	0.107749	0.103959	0.119688	0.141531	0.0951603	0.1241	0.113134	0.0734513	0.0891781	0.0792349	0.1637	0.0455735	0.0290196	0.0329001	0.0172225	0.0260932	0.0644274	0.0420303	0.0281062	0.0261483	0.0574348	0.0273395	0.0325709	0.0202978	0.0139114	0.0337869	0.0677256	0.0257161	0.042477	0.0482687	0.0101361	3.110751
2670	0	-15803	-15815.1	12.1328	0.152851	0.0989259	0.0970395	0.117787	0.106214	0.0811435	0.133113	0.0805911	0.0922008	0.161209	0.0824917	0.0673082	0.102893	0.0974089	0.101932	0.117472	0.13057	0.104057	0.126767	0.0816758	0.0935277	0.0972299	0.168257	0.0382407	0.0318118	0.0246332	0.0294124	0.0501586	0.0449416	0.0800134	0.045319	0.0556577	0.0239844	0.023074	0.029317	0.0547047	0.0116855	0.0495539	0.0258016	0.0411039	0.0363755	0.0616102	0.025562	3.275626
2671	1	-15797.5	-15810	12.5245	0.123	0.100299	0.098465	0.104965	0.112049	0.0824368	0.134218	0.0884506	0.113215	0.172766	0.074094	0.0780299	0.113053	0.104803	0.10357	0.127315	0.129334	0.099853	0.106679	0.0871349	0.0908277	0.082327	0.181793	0.034173	0.0272744	0.0325059	0.0298637	0.0419363	0.0556185	0.0698045	0.0240742	0.0185991	0.0415186	0.0165032	0.0363916	0.0246819	0.0308352	0.043117	0.0697197	0.0287661	0.0285384	0.0418228	0.0320382	3.236459
2672	0	-15803.4	-15817.3	13.9508	0.13099	0.0947357	0.105339	0.109504	0.110793	0.060321	0.106281	0.0858634	0.100072	0.157763	0.0709545	0.0824948	0.109104	0.0922903	0.113047	0.126849	0.123158	0.0951809	0.110394	0.0676016	0.0880118	0.0852565	0.153885	0.0233945	0.0191486	0.0247521	0.0321572	0.0390306	0.026949	0.074049	0.0328407	0.0497542	0.0404264	0.0263381	0.0344472	0.0356938	0.0171476	0.0557527	0.0134693	0.0207734	0.0371759	0.0520984	0.0585354	3.093824
2673	1	-15809	-15822.3	13.2883	0.117623	0.098038	0.0960764	0.113199	0.120794	0.0778293	0.122042	0.0767895	0.0930702	0.149916	0.0706214	0.0799645	0.0806739	0.109176	0.0824384	0.111107	0.126188	0.105113	0.126271	0.0891436	0.0810836	0.0930444	0.165073	0.0366398	0.0412199	0.0182242	0.0378833	0.0514081	0.0565691	0.0509708	0.0430925	0.022938	0.0368308	0.0376834	0.0315968	0.022655	0.02808	0.0534864	0.0680417	0.0315513	0.0301918	0.0371795	0.0385574	3.160075
2674	0	-15800.9	-15813.6	12.7264	0.134632	0.0989627	0.0968085	0.0962521	0.110793	0.0867154	0.141787	0.0628478	0.111638	0.158318	0.0756603	0.0898494	0.0955604	0.101991	0.111556	0.129673	0.115716	0.101422	0.108843	0.0808491	0.0831282	0.102109	0.20609	0.0344214	0.0212373	0.0295384	0.0252252	0.0452007	0.0190753	0.0571283	0.0286714	0.0596263	0.033143	0.0343521	0.0216184	0.0443922	0.0227958	0.0516256	0.0298051	0.0267704	0.0536374	0.0349574	0.0418478	3.216271
2675	1	-15808.4	-15821.4	13.018	0.108766	0.105353	0.085049	0.104657	0.118766	0.0937451	0.137053	0.0706951	0.107039	0.183606	0.0680641	0.0862032	0.0830336	0.0976392	0.0957729	0.114981	0.128553	0.117827	0.10487	0.082184	0.0963868	0.101743	0.194427	0.0274439	0.0387134	0.0315847	0.0173175	0.061977	0.0446492	0.036775	0.0177642	0.0125565	0.0480812	0.0240288	0.0310167	0.0342914	0.0111419	0.0593398	0.0743083	0.0373168	0.033861	0.0457343	0.0127901	3.187105
2676	0	-15803.6	-15816.1	12.5066	0.166105	0.0961889	0.091831	0.0912037	0.115784	0.0867154	0.127938	0.0840467	0.0943969	0.172617	0.0756603	0.0907354	0.107289	0.0997505	0.124696	0.125949	0.129124	0.0957589	0.0960662	0.0886232	0.0853954	0.0930927	0.182393	0.0399349	0.021926	0.0199173	0.0249827	0.0420147	0.0183209	0.0661208	0.0338386	0.0368555	0.0291342	0.0335072	0.0283153	0.0418267	0.0396616	0.077221	0.0237522	0.031875	0.0324874	0.0401952	0.0349999	3.238249
2677	1	-15802.9	-15815.4	12.5142	0.150189	0.117704	0.0891457	0.104591	0.103948	0.0880146	0.126406	0.0653974	0.11959	0.196436	0.0745611	0.09009	0.0882284	0.0897795	0.114211	0.127565	0.125368	0.118812	0.115409	0.0948343	0.0802699	0.0924828	0.156554	0.0302501	0.0387788	0.0382448	0.0204893	0.0500278	0.0535642	0.0697662	0.0137507	0.0149496	0.0480812	0.0229735	0.0267257	0.0274108	0.0235598	0.0357918	0.072535	0.029931	0.0359217	0.0437723	0.0113783	3.237488
2678	0	-15812	-15824.9	12.8149	0.152097	0.0931143	0.0825592	0.108725	0.108058	0.0708089	0.133313	0.0816829	0.099984	0.185459	0.0762595	0.108953	0.0803233	0.100174	0.0986527	0.106233	0.114642	0.113575	0.109581	0.0795061	0.0806659	0.0993338	0.196021	0.0243522	0.039468	0.0157472	0.0349811	0.0352975	0.0290053	0.0824426	0.0380212	0.0649425	0.0244273	0.041189	0.0441443	0.0247177	0.0242596	0.0511183	0.0299771	0.0288383	0.0395983	0.0341714	0.0210023	3.207422
2679	1	-15801.8	-15813.6	11.7531	0.121055	0.10386	0.0895454	0.114631	0.115409	0.0861753	0.144813	0.0754883	0.0891337	0.19605	0.0965134	0.0837558	0.127234	0.086045	0.118447	0.131863	0.141346	0.120515	0.123306	0.0858573	0.104259	0.0803133	0.183941	0.040156	0.02206	0.0316137	0.0204893	0.0439104	0.0460887	0.0536488	0.0205028	0.0226143	0.0413754	0.0186019	0.0328057	0.0254099	0.0205153	0.0456289	0.0811899	0.0162043	0.0273778	0.058531	0.0253162	3.313597
2680	0	-15805.8	-15818.6	12.7646	0.117218	0.0957372	0.110724	0.109303	0.128633	0.086775	0.149516	0.0974872	0.079612	0.15547	0.0793251	0.0790243	0.100183	0.106329	0.111801	0.145927	0.0989441	0.097747	0.137157	0.068765	0.0852849	0.0908361	0.149462	0.0490814	0.0156918	0.0193073	0.034194	0.0469361	0.0151763	0.0796043	0.0441488	0.0577532	0.0308107	0.0406012	0.0236985	0.0366302	0.0240364	0.0539574	0.0272223	0.0262647	0.0284608	0.042414	0.035197	3.212447
2681	1	-15812.8	-15825.7	12.9066	0.127308	0.092809	0.0926869	0.0977403	0.107369	0.0672899	0.110553	0.0750309	0.0877333	0.184591	0.0850923	0.0756992	0.0991005	0.0960538	0.11763	0.149256	0.146293	0.100845	0.144682	0.0726625	0.0873444	0.0785956	0.16359	0.0389	0.0263473	0.0320386	0.0286773	0.0607372	0.0556434	0.0597737	0.0146097	0.00661062	0.0261981	0.0365437	0.0455038	0.0203022	0.019272	0.0493457	0.0696445	0.052104	0.0294881	0.0398259	0.0267255	3.198246
2682	0	-15811.2	-15823.9	12.7479	0.13222	0.0812682	0.104157	0.109025	0.113746	0.0798298	0.129295	0.0749066	0.113281	0.178153	0.0791332	0.0781897	0.0885746	0.0988856	0.122295	0.122408	0.143103	0.103198	0.134087	0.0689728	0.0658139	0.072128	0.177851	0.0338687	0.0219839	0.018159	0.0204579	0.0520417	0.0363287	0.0821123	0.0318264	0.0702149	0.0218006	0.0393014	0.0295775	0.0416836	0.0213591	0.0393935	0.0211852	0.0222658	0.0673809	0.0363032	0.0363559	3.214121
2683	1	-15805.2	-15817.7	12.4423	0.112484	0.0964399	0.100434	0.123931	0.119298	0.0701386	0.132619	0.0838612	0.0945055	0.160001	0.0860221	0.0975561	0.103033	0.110615	0.11763	0.128911	0.1349	0.115083	0.103725	0.0919026	0.0991278	0.0765665	0.204498	0.0327628	0.0239215	0.0288468	0.0266373	0.0377505	0.0452476	0.0570692	0.0408077	0.0172246	0.042068	0.0235279	0.0396114	0.0288972	0.00649429	0.0297711	0.0808713	0.0381947	0.0325178	0.0354101	0.0137595	3.244674
2684	0	-15810	-15823	13.0488	0.122783	0.116859	0.0907772	0.119909	0.100077	0.0879905	0.137629	0.074943	0.100507	0.139959	0.0627836	0.0944665	0.106767	0.0867926	0.101827	0.123478	0.129716	0.122775	0.15679	0.0610978	0.098839	0.0993744	0.167901	0.0212883	0.0400151	0.0198357	0.027386	0.0594803	0.0169252	0.0580002	0.0330747	0.0448221	0.019825	0.0288364	0.0114989	0.0538742	0.0181002	0.0435923	0.0284784	0.0425175	0.0352773	0.0375058	0.0396498	3.184028
2685	1	-15798.4	-15811.5	13.0879	0.143306	0.0934197	0.0973475	0.109228	0.109477	0.0952311	0.104162	0.0783214	0.0911539	0.163407	0.0820891	0.0736344	0.119333	0.102614	0.0941214	0.120273	0.132909	0.0954906	0.117723	0.0687874	0.0734286	0.0958741	0.174593	0.0453742	0.0378843	0.025956	0.0272234	0.0371853	0.0580422	0.0546555	0.03211	0.0242734	0.048597	0.0273394	0.0413268	0.0269399	0.0208773	0.0422697	0.0842401	0.0267899	0.0291864	0.035208	0.0187177	3.18012
2686	0	-15809.7	-15822.4	12.6176	0.125466	0.106087	0.0972135	0.097965	0.107256	0.0920309	0.127947	0.0792866	0.0944739	0.187105	0.0622719	0.0903022	0.106767	0.0847107	0.108952	0.111827	0.118502	0.138678	0.15317	0.0799338	0.0948218	0.0820914	0.17297	0.0411656	0.0271164	0.0241406	0.0233126	0.0498662	0.0425405	0.0783055	0.0288294	0.0484336	0.023968	0.0402381	0.0166421	0.0474276	0.00521387	0.0270295	0.0319412	0.0476797	0.0247194	0.0418132	0.0369397	3.227151
2687	1	-15797.2	-15810.1	12.8569	0.146304	0.110445	0.0973475	0.103966	0.119686	0.085137	0.113853	0.0791992	0.0951059	0.164127	0.0860657	0.0842938	0.0941278	0.0800215	0.103392	0.142287	0.123148	0.120442	0.129832	0.0652877	0.0729058	0.0910519	0.172569	0.0381398	0.0331401	0.0356834	0.0235008	0.0420621	0.0481105	0.0432539	0.0334584	0.0238503	0.0600998	0.0184163	0.0369497	0.0323255	0.0179792	0.0341702	0.0888709	0.0301069	0.0285109	0.035281	0.0187177	3.203222
2688	0	-15805.6	-15817.3	11.6371	0.138048	0.0946424	0.0952822	0.125978	0.124771	0.0985223	0.116234	0.0827271	0.0888137	0.169514	0.0720704	0.0912285	0.0919911	0.0919316	0.14278	0.119285	0.15736	0.120619	0.137918	0.0855159	0.081734	0.088011	0.184661	0.027341	0.0231555	0.033246	0.0254183	0.0459351	0.0322896	0.0744066	0.0267437	0.053485	0.0272244	0.0303334	0.030439	0.0460723	0.0286458	0.0495079	0.0375503	0.0353307	0.0311782	0.0413195	0.0259401	3.3252
2689	1	-15804.6	-15816.8	12.1591	0.101379	0.103864	0.118446	0.111843	0.134286	0.0812507	0.124582	0.0801779	0.0838598	0.193328	0.0890509	0.0867562	0.105457	0.100437	0.0942276	0.147602	0.136057	0.110631	0.11114	0.106065	0.0936183	0.0756425	0.169203	0.0344013	0.0276651	0.0312833	0.0311842	0.0323775	0.0408988	0.0583186	0.0230933	0.0134349	0.0523539	0.0269523	0.0350931	0.0378143	0.0191094	0.0510103	0.0856523	0.0304479	0.0321836	0.0368994	0.0139215	3.273
2690	0	-15808.3	-15821.2	12.9431	0.123982	0.105526	0.0824765	0.101724	0.0989135	0.0985223	0.119057	0.09054	0.0905194	0.167058	0.0699381	0.0746637	0.112301	0.0855293	0.117373	0.140651	0.139604	0.103262	0.115734	0.0658361	0.0847144	0.1078	0.160809	0.0492487	0.0219774	0.0384844	0.0211548	0.0480114	0.0204709	0.0811756	0.0176349	0.0402757	0.0335877	0.0380213	0.0216922	0.0460723	0.0255435	0.0601301	0.0261696	0.0153121	0.0409624	0.057205	0.0349324	3.194598
2691	1	-15822.4	-15835.7	13.3222	0.121567	0.0798604	0.111407	0.101713	0.124418	0.0980517	0.115897	0.0801779	0.0828036	0.181151	0.0787623	0.0843099	0.105413	0.0802728	0.0932592	0.125286	0.129766	0.119957	0.114701	0.106065	0.106584	0.105883	0.141579	0.0202283	0.0170958	0.0326152	0.0206741	0.0343198	0.0424578	0.0586453	0.0304212	0.020683	0.0438481	0.043988	0.0426415	0.040085	0.0317859	0.0485535	0.0450362	0.0218739	0.0295245	0.029576	0.0137526	3.15669
