Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
9100	-16546.1	-16557.6	11.569	0.177425	0.186748	0.234653	0.21088	0.169308	0.178551	0.18213	0.14599	0.181126	0.159521	0.149904	0.136833	0.104021	0.143881	0.170286	0.113548	0.141714	0.163615	0.17749	0.126546	0.145048	0.1245	0.171938	0.0180555	0.00611683	0.0317535	0.00442479	0.00367958	0.0287805	0.00640342	0.00224372	0.00061166	0.0412292	0.00837226	0.0253556	0.0457605	0.0043957	0.0273727	0.000272622	0.0067633	0.00706139	0.0203301	0.00529514	0.28856	0.268776	0.0813843	0.0470286	0.312035	0.00221651	0.226823	0.240087	0.142176	0.390915	3.989931
9110	-16539.6	-16552.2	12.6757	0.167597	0.179026	0.208809	0.196442	0.18274	0.157937	0.19387	0.16716	0.186693	0.178761	0.14993	0.139746	0.0983636	0.105394	0.142937	0.120565	0.178275	0.138065	0.143028	0.152176	0.12278	0.1264	0.148624	0.00402053	0.00249313	0.0227797	0.00658797	0.00179945	0.0241847	0.00594066	0.0153513	0.00720731	0.0456091	0.00427628	0.0183726	0.0471281	0.00160964	0.0343433	0.00107348	0.0204205	0.00936863	0.0193987	0.00197565	0.287439	0.286188	0.0750191	0.0455214	0.302456	0.00337675	0.224054	0.233474	0.137178	0.405293	3.879261
9120	-16544.1	-16556.2	12.0803	0.169074	0.201862	0.195023	0.215595	0.194302	0.191678	0.180075	0.153983	0.174979	0.158213	0.119138	0.14963	0.114413	0.0954658	0.170027	0.123502	0.164095	0.149742	0.185035	0.138908	0.115788	0.111314	0.179759	0.00398058	0.000720746	0.0266418	0.00241643	0.00271699	0.0352741	0.0108742	0.00644552	0.00905538	0.0339813	0.00560144	0.0140859	0.0494246	0.00149024	0.0257797	0.0053408	0.0223175	0.0120626	0.0166337	0.00236016	0.287559	0.286308	0.0714247	0.0473815	0.302451	0.00487501	0.215459	0.229001	0.131465	0.424076	3.938804
9130	-16539.5	-16552.2	12.7027	0.199564	0.164428	0.200079	0.188939	0.17721	0.160573	0.188677	0.145546	0.172008	0.153222	0.130798	0.14725	0.100132	0.113977	0.150268	0.114939	0.180844	0.138157	0.168067	0.139058	0.132347	0.120001	0.177474	0.00348006	0.00655419	0.0332373	0.010368	0.00271699	0.0309743	0.0041209	0.0133188	0.0016519	0.0483329	0.00116745	0.022774	0.0529978	0.00311407	0.0217533	0.000275606	0.0234357	0.0169001	0.0123134	0.00352266	0.281167	0.26583	0.0763382	0.0463179	0.320399	0.00994878	0.230841	0.240866	0.130694	0.397599	3.876567
9140	-16548.5	-16560	11.5023	0.170542	0.183572	0.200079	0.191629	0.189989	0.169345	0.188784	0.163386	0.152831	0.155551	0.124067	0.148415	0.136305	0.105233	0.15895	0.11059	0.171852	0.145533	0.152003	0.154354	0.132391	0.155951	0.191117	0.0134153	0.000836129	0.0319096	0.00326337	0.0102254	0.041629	0.00159918	0.00890584	0.00220942	0.0485225	0.00442221	0.0165884	0.0665329	0.0074694	0.0439512	0.00540626	0.0102118	0.0102053	0.0145597	0.00227083	0.277104	0.275586	0.0812613	0.0470957	0.30892	0.0100335	0.218106	0.24793	0.14267	0.391295	3.996605
9150	-16545.9	-16558.2	12.3663	0.168042	0.198874	0.19449	0.200253	0.171508	0.169764	0.205865	0.157465	0.202378	0.136208	0.136585	0.169687	0.096888	0.0902537	0.15895	0.0859824	0.15179	0.151689	0.17723	0.154354	0.137518	0.130988	0.14689	0.0110575	4.05261e-05	0.0322701	0.00731875	0.00874352	0.0357925	0.00664308	0.00296409	0.00790155	0.0393525	0.00751768	0.0224878	0.061239	0.000104584	0.0216257	0.00254162	0.0190042	0.0102911	0.0172021	0.0024589	0.290819	0.270422	0.0840555	0.0422395	0.303065	0.00939831	0.200092	0.247303	0.140719	0.411886	3.910207
9160	-16537.7	-16550.7	12.9786	0.212079	0.178823	0.187359	0.210051	0.158218	0.171994	0.172053	0.137575	0.160752	0.151324	0.112302	0.151462	0.102369	0.0953456	0.148872	0.104412	0.16974	0.151029	0.190614	0.141051	0.136192	0.134729	0.164777	0.0102588	0.000561825	0.0231979	0.0107655	0.00466584	0.0404875	0.00426332	0.0034476	0.00466161	0.0479364	0.00377384	0.0200326	0.0523397	0.000787047	0.0268226	0.00574517	0.0125219	0.00627231	0.0174841	0.00982378	0.297871	0.26233	0.0731689	0.0471401	0.310414	0.00907553	0.219009	0.233987	0.144315	0.402689	3.848973
9170	-16541.8	-16555.5	13.6818	0.14725	0.187841	0.186316	0.181525	0.180572	0.179948	0.182451	0.139416	0.180356	0.137689	0.128792	0.135307	0.0927702	0.0880931	0.145711	0.111244	0.161556	0.147724	0.16607	0.135241	0.131837	0.118212	0.166696	0.0120957	0.00235658	0.0271409	0.0173076	0.00111365	0.0359069	0.0138721	0.0120016	0.00582289	0.0522918	0.00191752	0.0358022	0.052364	0.000777272	0.0252983	0.00334995	0.0161506	0.00855157	0.0198686	0.00203774	0.293902	0.261073	0.073154	0.0458827	0.313353	0.0126349	0.213691	0.234697	0.143285	0.408326	3.778648
9180	-16548.5	-16560.6	12.0445	0.154252	0.19296	0.194355	0.172274	0.190043	0.181197	0.190615	0.168273	0.198265	0.144243	0.150765	0.152261	0.0953833	0.111811	0.129823	0.119179	0.187741	0.130182	0.16402	0.167222	0.123623	0.127266	0.193008	0.000294385	0.00792058	0.0253662	0.00211162	0.000325405	0.0350142	0.00846855	0.000710159	0.00829051	0.0626141	0.00136936	0.0239875	0.0562272	0.00346031	0.0280653	0.00168137	0.0078622	0.0135323	0.0144344	0.00189126	0.288523	0.281892	0.0719575	0.0450467	0.298628	0.0139525	0.214761	0.242739	0.133032	0.409467	3.942388
9190	-16554.9	-16566.9	11.9706	0.143246	0.184086	0.202165	0.176166	0.211872	0.170921	0.156601	0.162846	0.201313	0.16645	0.141202	0.149932	0.12327	0.107252	0.157344	0.118407	0.165337	0.158136	0.166431	0.143416	0.13049	0.113325	0.165121	0.00201181	0.0111111	0.0382886	0.00169712	0.00982303	0.0342436	0.00678005	0.00465532	0.00295695	0.0497161	0.0115744	0.0214033	0.059495	0.00845443	0.0284933	0.0085895	0.0111118	0.00879314	0.0141694	0.00107877	0.30074	0.256192	0.0712507	0.0481185	0.311272	0.0124266	0.226417	0.241158	0.139819	0.392606	3.949772
9200	-16549.9	-16561.5	11.5987	0.191176	0.20187	0.217973	0.16481	0.193355	0.172268	0.173476	0.154846	0.166732	0.141758	0.141383	0.167306	0.104259	0.118969	0.163515	0.130831	0.156325	0.14864	0.1704	0.143982	0.12942	0.145321	0.164688	0.0242748	0.00116459	0.0288309	0.0062419	0.00450196	0.0311718	0.00187338	0.0181671	0.00442763	0.0465248	0.00827409	0.0220441	0.0428834	0.00536451	0.0200009	0.00377666	0.0224232	0.00899399	0.0218146	0.00090904	0.291046	0.280979	0.0689113	0.0490187	0.304756	0.00528895	0.213318	0.249799	0.12034	0.416544	3.986967
9210	-16541.4	-16553.9	12.5073	0.186935	0.178123	0.226511	0.185286	0.167395	0.154841	0.180039	0.133236	0.173306	0.170608	0.115277	0.13909	0.123501	0.10582	0.135202	0.122963	0.175264	0.172419	0.167608	0.147888	0.117506	0.110221	0.194543	0.0112185	0.000471005	0.0186085	0.00865977	0.00715782	0.0354436	0.000524071	0.00891649	0.00791373	0.0470432	0.000535541	0.0231711	0.0671183	0.000878879	0.0393247	0.000429822	0.0158963	0.00882652	0.0100316	0.000351029	0.286077	0.284149	0.0762266	0.0470028	0.303162	0.00338251	0.217074	0.234452	0.131422	0.417052	3.896102
9220	-16550	-16562.4	12.3754	0.183617	0.210522	0.19402	0.17596	0.186079	0.173051	0.180717	0.145798	0.172485	0.180714	0.149462	0.154151	0.105899	0.109854	0.141272	0.113529	0.142626	0.138619	0.157346	0.139914	0.126579	0.121016	0.153462	0.00618478	0.00253495	0.0356586	0.0111532	0.0129918	0.0517568	0.000382877	0.0140984	0.0082373	0.0460032	0.00504867	0.0219325	0.0586999	0.000556863	0.0237397	0.000801677	0.0127818	0.0136153	0.021502	0.00492465	0.296824	0.287858	0.0694715	0.0436758	0.299909	0.00226142	0.228028	0.237991	0.126595	0.407385	3.909297
9230	-16547.6	-16560.9	13.3082	0.167097	0.155407	0.188821	0.187821	0.180713	0.175557	0.173071	0.136884	0.179146	0.177272	0.115279	0.151361	0.109266	0.123736	0.169596	0.103207	0.153655	0.135177	0.174682	0.145004	0.121057	0.1318	0.189742	0.0109405	0.00344887	0.0345684	0.00489732	0.00819346	0.0276672	0.00355893	0.0110084	0.00359392	0.041033	0.00216373	0.0262115	0.0347366	0.0069904	0.0160064	0.00371509	0.0102208	0.00794503	0.0107979	0.00297119	0.310955	0.252095	0.0709115	0.037371	0.325473	0.003194	0.227929	0.223605	0.148514	0.399953	3.816018
9240	-16546.5	-16558.6	12.0835	0.15166	0.168259	0.185691	0.210041	0.205271	0.160532	0.191567	0.157815	0.186909	0.182095	0.134082	0.154696	0.0896744	0.114525	0.15275	0.117848	0.164331	0.144174	0.167883	0.149557	0.128642	0.132893	0.164711	0.00331669	0.00233909	0.0362678	0.013078	0.00580764	0.0406018	0.00551972	0.0143894	0.00214992	0.0584389	0.00134862	0.0213647	0.0435966	1.21366e-05	0.0172274	0.00146783	0.0256696	0.0105642	0.0191253	0.000590695	0.298949	0.264014	0.0755931	0.0410211	0.317355	0.00306764	0.220689	0.237972	0.134859	0.40648	3.938483
9250	-16549	-16560.7	11.7474	0.14993	0.178678	0.190911	0.197984	0.157867	0.171063	0.188279	0.160485	0.184721	0.169366	0.162977	0.168776	0.116412	0.109956	0.152102	0.112699	0.177675	0.162979	0.167089	0.140699	0.132344	0.128423	0.187825	0.0143147	0.000920089	0.0190447	0.00391296	0.00473217	0.0402917	0.0150847	0.0103177	0.00756072	0.0335621	0.00594474	0.0137771	0.0653659	0.00690153	0.0270354	0.00249288	0.00999223	0.0031348	0.0117688	0.00669828	0.294028	0.278337	0.0684421	0.0377572	0.311114	0.0103222	0.220507	0.22983	0.147135	0.402528	3.972094
9260	-16547.9	-16560.7	12.7616	0.157625	0.174976	0.240001	0.188503	0.182151	0.152768	0.192559	0.133064	0.148566	0.160742	0.124636	0.176687	0.0912723	0.09837	0.152102	0.0927478	0.140493	0.156815	0.188519	0.161998	0.141578	0.143974	0.181721	0.0157749	0.00127808	0.0258528	0.00491085	0.00602749	0.0189074	0.00695967	0.00762415	0.00536796	0.0410203	0.00265615	0.0253299	0.0483684	0.000665008	0.0261673	0.00432402	0.0204535	0.0065334	0.0181355	0.00244683	0.294515	0.261402	0.071931	0.0492751	0.312912	0.00996458	0.221281	0.23731	0.14111	0.400299	3.87067
9270	-16548.8	-16561.4	12.583	0.180923	0.200555	0.199557	0.210247	0.160283	0.166169	0.160662	0.144671	0.180714	0.179636	0.134635	0.13786	0.112464	0.101822	0.132272	0.101036	0.180418	0.130888	0.159017	0.142723	0.127206	0.159644	0.178034	0.0190749	0.0032253	0.0342935	0.0122178	0.00476059	0.0392696	0.00287219	0.0076069	0.00656388	0.032078	0.00413815	0.0110759	0.0504005	0.00164849	0.0398202	0.000151785	0.0163257	0.0131961	0.00824186	0.000138886	0.291059	0.262462	0.0757535	0.0544962	0.305283	0.0109457	0.206555	0.232545	0.134981	0.425919	3.888536
9280	-16546.8	-16558.1	11.2865	0.172593	0.175353	0.215972	0.191014	0.187104	0.183281	0.210235	0.1468	0.164537	0.152044	0.135802	0.165197	0.0983807	0.103522	0.16216	0.107607	0.1528	0.142161	0.217748	0.131911	0.149015	0.151248	0.183119	0.0129542	0.00100334	0.0273769	0.00374485	0.00347567	0.0286575	0.0111533	0.0104181	0.00255439	0.0471715	0.0100744	0.0446359	0.0529557	0.00356562	0.0129687	0.000754799	0.0189833	0.00741103	0.0152977	0.00342739	0.283323	0.290253	0.0764443	0.0440498	0.2974	0.00852983	0.218182	0.248734	0.11987	0.413215	4.018188
9290	-16548.7	-16560.1	11.3961	0.173072	0.192316	0.202972	0.201045	0.152212	0.156972	0.213446	0.155052	0.180201	0.17429	0.115079	0.132614	0.125088	0.133626	0.191555	0.107607	0.151333	0.198163	0.186668	0.150289	0.137536	0.124758	0.168486	0.0153812	0.00150633	0.0191432	0.00738322	0.00127646	0.0206722	0.00704402	0.00348777	0.00189286	0.0499398	0.00459934	0.0213904	0.0624041	0.00172756	0.0294894	0.000163899	0.016728	0.00782297	0.0085483	0.00223993	0.284769	0.277798	0.0769955	0.0578132	0.297074	0.00555105	0.221693	0.236559	0.124876	0.416873	4.00722
9300	-16543.9	-16556.2	12.352	0.174106	0.182362	0.233339	0.198431	0.197654	0.146926	0.189385	0.14573	0.162015	0.155228	0.134438	0.147535	0.119624	0.108851	0.165788	0.0855634	0.157662	0.138344	0.177806	0.133231	0.126886	0.127594	0.174285	0.0169389	2.64187e-05	0.0255184	0.0104033	0.00859174	0.0411587	0.00536701	0.0112369	0.00262477	0.0391983	0.00474312	0.0229266	0.0672924	0.00591483	0.0199994	0.000295713	0.00990372	0.00857216	0.0186888	0.00944362	0.285963	0.278962	0.0663989	0.0533887	0.310921	0.0043662	0.216316	0.245481	0.135746	0.402457	3.91163
9310	-16547.9	-16560.1	12.2062	0.169405	0.178744	0.20452	0.226628	0.155477	0.153311	0.182046	0.126116	0.166631	0.166984	0.104517	0.164645	0.108786	0.104346	0.166978	0.11153	0.189529	0.139291	0.159754	0.145749	0.160962	0.118453	0.193103	0.0132787	0.000615508	0.030338	0.00351045	0.00385711	0.0388737	0.0186323	0.013927	0.00200673	0.0459089	0.00316136	0.0229266	0.062017	0.000125736	0.0312045	0.00238508	0.0102528	0.00596803	0.0140434	0.00567629	0.279923	0.263416	0.0783737	0.0517456	0.322979	0.0035627	0.227147	0.238027	0.140336	0.39449	3.926215
9320	-16549.3	-16563	13.7347	0.162281	0.177526	0.188744	0.184945	0.1614	0.153339	0.188143	0.166139	0.176426	0.164235	0.13423	0.129761	0.100601	0.104149	0.146963	0.0912388	0.166192	0.147882	0.167741	0.114491	0.103421	0.15168	0.180831	0.0141214	0.00504989	0.0351412	0.0134593	0.00230332	0.0360024	0.00445061	0.00822335	0.00814893	0.0356517	0.00303506	0.0393019	0.0435831	0.00280177	0.0191931	0.00472223	0.00932367	0.0105427	0.0136683	0.0022778	0.308394	0.243342	0.0781398	0.0484489	0.318513	0.00316218	0.223958	0.228462	0.141225	0.406356	3.77336
9330	-16551.4	-16565.8	14.3611	0.162094	0.165897	0.204777	0.197918	0.152593	0.19128	0.171331	0.152967	0.176426	0.143159	0.118587	0.142824	0.0988294	0.117657	0.116455	0.113786	0.159988	0.143718	0.14508	0.149364	0.109194	0.157547	0.171021	0.00618636	0.000811277	0.0157677	0.00168058	0.00196175	0.0258846	0.0109741	0.000452788	0.0046135	0.0363605	0.00535686	0.0199862	0.0558054	0.00575655	0.0168362	0.00207175	0.00655972	0.0134329	0.00756673	0.0101697	0.300811	0.271521	0.0698162	0.0582655	0.295858	0.00372861	0.205294	0.239146	0.132839	0.422722	3.710727
9340	-16541.4	-16554.5	13.0665	0.187882	0.162231	0.230484	0.216706	0.165678	0.161067	0.188263	0.128212	0.171249	0.161728	0.126206	0.168334	0.0987516	0.0914419	0.162195	0.110699	0.161836	0.130113	0.160981	0.147923	0.134237	0.115788	0.17013	0.00659072	0.000428622	0.0332628	0.00995425	0.00418758	0.0338715	0.00797162	0.0127201	0.00106486	0.0341233	0.00401048	0.0249001	0.0509536	0.00222108	0.0192917	0.000301252	0.00917015	0.00814386	0.0150556	0.00982691	0.283466	0.267455	0.0762953	0.0572642	0.308756	0.00676392	0.224038	0.238594	0.146525	0.390843	3.840186
9350	-16549.4	-16563.4	13.9176	0.191275	0.192237	0.184614	0.220183	0.179765	0.172087	0.15444	0.126793	0.18129	0.158467	0.114111	0.139959	0.122514	0.0925155	0.11418	0.0916096	0.150547	0.170658	0.162819	0.141004	0.119288	0.116579	0.17013	0.00400606	0.000649971	0.0313326	0.0038977	0.00176691	0.0426701	0.00376283	0.0190069	0.00807794	0.0443574	0.00448083	0.0207334	0.0356482	0.00158133	0.0192917	0.00245443	0.022135	0.0103053	0.0107569	0.0010902	0.286156	0.246186	0.0817214	0.0518727	0.329001	0.00506199	0.216727	0.233657	0.145443	0.404173	3.755071
9360	-16549.2	-16561.6	12.3633	0.182133	0.15958	0.197975	0.190476	0.186608	0.146511	0.176576	0.174494	0.177688	0.165149	0.128447	0.124921	0.110831	0.102219	0.136222	0.0952217	0.17788	0.14077	0.18224	0.170563	0.144631	0.128	0.173856	0.0136863	0.00610762	0.036402	0.00540192	0.00127741	0.031215	0.00884867	0.0127164	0.0141526	0.0354471	0.010242	0.0236969	0.0535588	0.00158133	0.0234714	0.00331482	0.0216865	0.0102141	0.0231517	0.00133625	0.299457	0.261943	0.0829426	0.0516354	0.29762	0.00640189	0.217416	0.233484	0.137944	0.411156	3.910498
9370	-16544.6	-16557	12.4104	0.182133	0.187593	0.179162	0.173505	0.160286	0.1921	0.194541	0.147988	0.18596	0.178508	0.122493	0.139473	0.116571	0.120878	0.17124	0.13282	0.146669	0.138707	0.178904	0.157215	0.118285	0.114991	0.17796	0.00827534	0.000601078	0.0176781	0.0067247	0.00298141	0.0445318	0.00260423	0.00511007	0.00280057	0.0446979	0.00666464	0.0271547	0.0712238	0.000238475	0.015178	0.00597121	0.00700533	0.00726666	0.00789327	0.0032105	0.285581	0.254137	0.0822726	0.0466416	0.324586	0.00678143	0.230061	0.235573	0.140273	0.394093	3.905793
9380	-16557.5	-16569	11.5081	0.175108	0.189265	0.220662	0.180096	0.184254	0.230251	0.186903	0.144894	0.171999	0.17759	0.120658	0.142268	0.112885	0.0932153	0.138733	0.100492	0.178763	0.162667	0.212797	0.141706	0.10591	0.128439	0.160356	0.00953997	0.000739701	0.027462	0.010686	0.000954318	0.0490646	0.000490531	0.0181597	0.00137204	0.0632677	0.0166619	0.0271547	0.0513706	0.00110163	0.0271256	0.00107721	0.00950529	0.00787063	0.0102676	0.00224034	0.281936	0.26488	0.0747412	0.0553757	0.316225	0.00684247	0.24068	0.232125	0.132478	0.394717	3.996026
9390	-16544.5	-16556.6	12.1313	0.15611	0.177787	0.190146	0.200464	0.179007	0.182682	0.176237	0.188039	0.208485	0.157853	0.142482	0.16615	0.108289	0.122896	0.148391	0.104012	0.164948	0.145687	0.157366	0.163105	0.117129	0.126835	0.160356	0.0189818	0.000414328	0.0193688	0.00851225	0.00420621	0.028933	0.00826131	0.00331783	0.00266157	0.0322013	0.0182776	0.0259853	0.0546814	0.00159509	0.0287814	0.00189902	0.00835048	0.00565445	0.0130535	0.00411416	0.281717	0.249614	0.0822324	0.0476772	0.330824	0.00793528	0.218561	0.238505	0.146764	0.396169	3.933708
9400	-16552	-16564.9	12.8598	0.156172	0.182618	0.235671	0.194871	0.1486	0.146657	0.176383	0.144192	0.186331	0.145198	0.126281	0.167923	0.0987865	0.104427	0.120395	0.117697	0.17307	0.135766	0.203432	0.164041	0.127445	0.124027	0.201843	0.00882022	0.000117303	0.0107004	0.00770445	0.00168541	0.0168162	0.0041134	0.00137448	0.00869638	0.0413223	0.0141915	0.0312348	0.0598695	0.00297911	0.030743	1.57537e-05	0.0173989	0.00443819	0.0146278	0.00218139	0.291278	0.258432	0.0835188	0.0514041	0.309334	0.00603257	0.206748	0.237367	0.139854	0.416031	3.860856
9410	-16551.8	-16564.2	12.3134	0.188347	0.176787	0.21815	0.174791	0.195625	0.177571	0.190652	0.130611	0.166521	0.168688	0.122882	0.13683	0.107983	0.0943338	0.171321	0.114982	0.14	0.142711	0.17639	0.155097	0.135509	0.0999098	0.192106	0.00644845	0.00624775	0.0199579	0.00564503	0.00316718	0.0333317	0.00497813	0.0122134	0.00524532	0.036459	0.00385212	0.0330087	0.0567135	0.00417353	0.0420003	0.0025804	0.0226363	0.00802431	0.0174531	0.0135634	0.297297	0.268922	0.0727149	0.0450426	0.308646	0.00737777	0.211117	0.240599	0.145857	0.402427	3.915497
9420	-16538.7	-16550.5	11.7605	0.209726	0.171744	0.202464	0.190694	0.179449	0.168318	0.205182	0.172901	0.192717	0.180338	0.120326	0.142522	0.103607	0.103972	0.14178	0.11677	0.160717	0.151272	0.167726	0.132834	0.122931	0.138935	0.199159	0.00864657	0.000995627	0.0319654	0.0107073	0.00302454	0.0401293	0.00120583	0.0156008	0.00149817	0.0426625	0.00763017	0.0164183	0.035285	0.00417353	0.0310575	0.00063845	0.0174231	0.00592103	0.0152585	0.00445934	0.279542	0.268071	0.0749569	0.0537446	0.313855	0.00983021	0.225467	0.247933	0.135877	0.390724	3.970786
9430	-16549.4	-16561.8	12.3992	0.16931	0.181919	0.227677	0.176121	0.153938	0.16428	0.204525	0.129097	0.166151	0.17417	0.144	0.136817	0.114708	0.103972	0.173642	0.111347	0.182525	0.172472	0.189871	0.123027	0.124642	0.126452	0.167	0.00616681	0.00151447	0.0401655	0.00863343	0.00566925	0.0254389	0.00410796	0.0173434	0.00486355	0.0350298	0.00741873	0.0151005	0.0472717	0.000175218	0.0387027	0.00409286	0.00768381	0.00678799	0.0105039	0.00257577	0.280297	0.274076	0.0776028	0.0458493	0.314703	0.00747187	0.220611	0.230108	0.150023	0.399258	3.906909
9440	-16538.5	-16550.9	12.4619	0.188002	0.167011	0.194823	0.195591	0.167677	0.172823	0.180253	0.148974	0.205388	0.192336	0.138708	0.163339	0.107039	0.111323	0.14851	0.0920202	0.175847	0.151734	0.151444	0.125773	0.125205	0.118049	0.193166	0.00136805	0.000524084	0.0204454	0.00572111	0.00445436	0.0443031	0.0090104	0.0133535	0.000234061	0.0440536	0.000446	0.0245261	0.0558883	0.00502571	0.0216677	0.000619235	0.0074372	0.0104644	0.0139619	0.00210815	0.299425	0.265664	0.0718855	0.0523701	0.302238	0.00841743	0.214305	0.241746	0.126242	0.417707	3.900648
9450	-16543.8	-16556.6	12.824	0.183539	0.198186	0.19703	0.209429	0.162114	0.162064	0.20244	0.156843	0.198891	0.165088	0.111322	0.16648	0.123846	0.116803	0.138913	0.0914686	0.148862	0.135205	0.155685	0.149144	0.118433	0.125846	0.163139	0.000635916	0.00435729	0.0251831	0.00508632	0.00138803	0.0444206	0.00380383	0.0065315	0.000597724	0.0350643	0.000662893	0.0133811	0.0561472	0.00228797	0.034267	0.00407287	0.0113698	0.00632347	0.0189177	0.00916304	0.302119	0.26711	0.0719739	0.0394156	0.311996	0.00738628	0.225826	0.234169	0.132809	0.407196	3.864432
9460	-16539.6	-16552.8	13.2282	0.166984	0.166243	0.227293	0.171644	0.157047	0.16511	0.18136	0.156133	0.169232	0.159955	0.156456	0.144324	0.0998806	0.13164	0.144792	0.0995511	0.178134	0.143906	0.165833	0.149628	0.133831	0.131442	0.178928	0.00868507	0.00433207	0.0319891	0.00468598	0.0039877	0.028452	0.00714924	0.00219828	0.000187216	0.0453035	0.0061685	0.0241103	0.0339356	0.00230182	0.0206346	0.00150816	0.00437618	0.0055289	0.00713683	0.00199685	0.303519	0.277107	0.0686386	0.0427257	0.301662	0.00634733	0.209556	0.235209	0.132587	0.422648	3.824013
9470	-16546.4	-16559.4	13.0125	0.162016	0.17297	0.215065	0.217714	0.17359	0.164604	0.175526	0.146801	0.184721	0.163877	0.132151	0.156469	0.106094	0.107845	0.158671	0.125203	0.140469	0.149618	0.165844	0.143836	0.122233	0.134867	0.14583	0.0157007	0.00229627	0.0126072	0.00816778	0.000626687	0.0175928	0.00625336	0.00706438	0.00388191	0.0343407	0.00388576	0.0307095	0.05964	0.00236384	0.0331026	0.00596412	0.00594976	0.00636249	0.0133695	0.00968701	0.304139	0.24099	0.0776925	0.0435612	0.329558	0.00405885	0.216176	0.231064	0.145055	0.407705	3.845579
9480	-16542.8	-16555.6	12.7734	0.16481	0.177416	0.221341	0.190624	0.187764	0.157975	0.194797	0.155896	0.179891	0.167534	0.142634	0.125181	0.105633	0.124181	0.143955	0.106535	0.165191	0.146857	0.148231	0.144178	0.142443	0.129654	0.175023	0.00496044	0.000330425	0.0246994	0.00854686	0.00278938	0.0397011	0.00939103	0.0101733	0.00668859	0.0365222	0.012233	0.0072376	0.0540449	0.00262867	0.0134236	0.00529959	0.00985674	0.00915577	0.011136	0.00293293	0.300138	0.263696	0.0670148	0.0530647	0.308495	0.00759114	0.218071	0.231217	0.140693	0.410018	3.869493
9490	-16545	-16555.7	10.7846	0.178208	0.209666	0.20936	0.210513	0.178145	0.158501	0.182709	0.155896	0.204987	0.164549	0.14478	0.144163	0.119893	0.122179	0.149781	0.110573	0.191476	0.170234	0.15904	0.143341	0.13481	0.146443	0.185081	0.00264248	0.00911407	0.0186103	0.00379556	0.00398606	0.0483752	0.00537156	0.00265145	0.000514991	0.0365222	0.00519142	0.0158185	0.0721129	0.00113041	0.0288879	0.00643009	0.0143176	0.00662582	0.010826	0.00112263	0.289698	0.254651	0.0725615	0.0437816	0.329608	0.00969976	0.21657	0.243565	0.136651	0.403214	4.068376
