Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1510	-14501.7	-14523.8	22.0843	0.122085	0.0905675	0.0883981	0.0855419	0.112331	0.0754549	0.120595	0.084682	0.0803496	0.175158	0.069574	0.0703414	0.0965792	0.109371	0.096682	0.121976	0.129895	0.114306	0.101462	0.0651295	0.0967469	0.0777323	0.152649	0.00848225	0.0164275	0.0262027	0.0310754	0.0475848	0.0228136	0.00618542	0.0461301	0.037663	0.024649	0.036126	0.0223675	0.0305288	0.0197004	0.0428156	0.0168436	0.028355	0.090338	0.0272843	0.0192224	0.227592	0.275262	0.069019	0.0276003	0.393043	0.0074831	0.231274	0.228623	0.162579	0.377524	2.938404
1520	-14510.1	-14531.3	21.2026	0.123168	0.107678	0.101348	0.0738437	0.0925742	0.0617265	0.112066	0.091063	0.0665202	0.167612	0.0777455	0.0870614	0.111847	0.109597	0.120428	0.125484	0.131233	0.09926	0.103934	0.0714544	0.0917767	0.0794218	0.155915	0.00416939	0.0298422	0.033381	0.0295968	0.0377215	0.00942857	0.0281827	0.0455701	0.0435441	0.0336002	0.0226822	0.0355072	0.0404537	0.014113	0.0525991	0.013753	0.0326857	0.106052	0.0293544	0.0215783	0.238533	0.256593	0.0569159	0.0271739	0.411937	0.00884674	0.23339	0.227149	0.158481	0.380979	3.026571
1530	-14507.2	-14528.3	21.1002	0.141942	0.0853559	0.102793	0.101796	0.0938684	0.0673446	0.115368	0.072758	0.0862878	0.172909	0.0673031	0.0849157	0.111847	0.105351	0.102939	0.140095	0.110643	0.115031	0.116254	0.0724277	0.0930294	0.109572	0.141802	0.00670691	0.0288366	0.0347187	0.0336521	0.0341435	0.0183755	0.0213685	0.0272261	0.0230709	0.0393092	0.0256527	0.0282436	0.0555371	0.00971438	0.0508091	0.0222288	0.0259447	0.082336	0.0298769	0.0274298	0.214251	0.27913	0.0519477	0.0255607	0.421429	0.00768249	0.268684	0.224798	0.146972	0.359546	3.036814
1540	-14499.6	-14520.1	20.4983	0.114166	0.104646	0.115492	0.0983542	0.105381	0.0782521	0.118323	0.0686372	0.0986302	0.172645	0.0609019	0.0835654	0.107204	0.108231	0.105166	0.143878	0.148731	0.110786	0.119534	0.0746588	0.0974883	0.0928451	0.160811	0.0111304	0.018905	0.0257971	0.0260588	0.0425291	0.0282368	0.0157999	0.0278719	0.0254483	0.0451901	0.0230394	0.0263246	0.046326	0.0177831	0.043032	0.00509544	0.0435183	0.0856764	0.0319627	0.0189536	0.212218	0.277277	0.0659747	0.0280327	0.406622	0.00987465	0.248769	0.224035	0.158803	0.368392	3.097005
1550	-14497.2	-14518.6	21.4475	0.137265	0.0892811	0.0857963	0.0896065	0.105426	0.0666327	0.125562	0.0635874	0.0906472	0.147338	0.06779	0.0643132	0.119457	0.105911	0.106775	0.12812	0.132859	0.102637	0.116844	0.0762991	0.0954121	0.0852539	0.168053	0.0113588	0.0223142	0.0288172	0.0286582	0.0471661	0.0185963	0.0250987	0.0386444	0.0247564	0.0376426	0.0342646	0.0215419	0.0360868	0.0307071	0.0442456	0.0170281	0.0394306	0.0763123	0.0299379	0.0186143	0.236853	0.272288	0.0552315	0.028174	0.399307	0.00814645	0.237228	0.226108	0.166083	0.370581	3.002088
1560	-14505.5	-14526.7	21.2125	0.120904	0.106252	0.101487	0.116506	0.111842	0.0564228	0.114345	0.0866449	0.102212	0.174896	0.0829805	0.0734224	0.0964119	0.0884854	0.112957	0.120056	0.130025	0.101329	0.109257	0.0795194	0.0861985	0.0808769	0.151818	0.0132079	0.0242766	0.0302744	0.0377432	0.0437254	0.0162093	0.0215181	0.024543	0.0172934	0.0449417	0.0241568	0.0246362	0.0594596	0.0116085	0.0396595	0.0349859	0.0358065	0.0736137	0.0309011	0.0121734	0.219502	0.273212	0.0586743	0.020434	0.418051	0.0101269	0.242798	0.21921	0.15612	0.381873	3.025582
1570	-14509.6	-14530.6	21.0666	0.0927805	0.0812815	0.11883	0.0985973	0.109446	0.0628619	0.121181	0.0656902	0.0822217	0.18006	0.0633167	0.0810233	0.0934759	0.102611	0.107183	0.115066	0.134067	0.12388	0.120376	0.0801021	0.0815517	0.0771882	0.172361	0.0115618	0.0254806	0.0311729	0.0305244	0.0391686	0.0108482	0.012938	0.0561999	0.0233457	0.047782	0.0404419	0.0431228	0.0421279	0.0231143	0.0455261	0.0129926	0.0288363	0.0733767	0.0599482	0.0165105	0.235221	0.285718	0.0577981	0.0181334	0.39485	0.00827983	0.23092	0.240708	0.159376	0.368995	3.040171
1580	-14501	-14522.4	21.361	0.145573	0.0876153	0.1035	0.0869513	0.104551	0.0805476	0.118012	0.0797245	0.0721875	0.190734	0.0777639	0.0703006	0.0886023	0.0917695	0.118439	0.110627	0.14966	0.103155	0.112392	0.0596699	0.0868918	0.0805725	0.140953	0.0163357	0.0255544	0.018259	0.0223145	0.0356612	0.0283308	0.0214583	0.0464094	0.0277108	0.0457761	0.0379082	0.0135168	0.0449309	0.0221654	0.0364365	0.031135	0.0320737	0.0815836	0.0453129	0.0176681	0.225764	0.28301	0.0618931	0.0182461	0.400788	0.0102986	0.227435	0.236523	0.154362	0.38168	3.010736
1590	-14510.9	-14531.8	20.9498	0.11661	0.106469	0.101776	0.1027	0.109876	0.0641739	0.116795	0.0796677	0.104085	0.186797	0.0754442	0.071006	0.106974	0.110145	0.0974974	0.128103	0.130576	0.092859	0.11588	0.0734568	0.094615	0.0845011	0.165411	0.0112183	0.0359975	0.0282175	0.0201926	0.0265009	0.022867	0.0164806	0.0480977	0.0248077	0.0495538	0.0164476	0.0187964	0.0368546	0.00938007	0.0277709	0.00897453	0.0325517	0.0959055	0.0511827	0.0346351	0.222494	0.26434	0.0609967	0.0337104	0.408425	0.0100338	0.251798	0.229171	0.149215	0.369817	3.051852
1600	-14505.9	-14527.1	21.2372	0.121393	0.0869792	0.099822	0.0957465	0.129751	0.0814192	0.126544	0.0758944	0.0839656	0.187596	0.0643617	0.068137	0.0790067	0.106908	0.126583	0.105531	0.13015	0.0900282	0.112803	0.0884273	0.076267	0.0947903	0.145864	0.0200501	0.0197268	0.0151477	0.0444466	0.0374416	0.0144755	0.0100912	0.0469317	0.0273844	0.0406389	0.0261434	0.0212562	0.0616742	0.0263264	0.0334594	0.0187071	0.0327686	0.0848987	0.0510938	0.0124862	0.218983	0.280728	0.0602731	0.0259052	0.401979	0.0121324	0.245201	0.233187	0.158471	0.363141	3.023116
1610	-14505.6	-14525.9	20.3252	0.133463	0.0939186	0.0882541	0.0994209	0.0958283	0.068021	0.11843	0.0809441	0.0779519	0.16426	0.07647	0.105202	0.0820608	0.102635	0.132841	0.14404	0.138954	0.105438	0.131191	0.0791	0.0897753	0.0875776	0.149166	0.00980125	0.0271425	0.028097	0.0337688	0.050096	0.0243303	0.0318782	0.0337163	0.0289442	0.0358899	0.0284098	0.0179755	0.0464326	0.0173778	0.0526306	0.0266196	0.0414453	0.0819825	0.0458415	0.00699033	0.205526	0.269143	0.059207	0.0319482	0.422103	0.0120731	0.253489	0.231971	0.156461	0.35808	3.114314
1620	-14497.9	-14519.4	21.5425	0.128943	0.0939186	0.10375	0.098775	0.115693	0.0663107	0.118962	0.0686074	0.0921148	0.166159	0.0722876	0.0696236	0.0974263	0.100734	0.096498	0.12164	0.133444	0.116532	0.116729	0.0748215	0.0949305	0.0815107	0.157691	0.00632616	0.0228729	0.011579	0.0270543	0.0394317	0.0305377	0.0172078	0.0612851	0.0302144	0.0380809	0.0244508	0.0129901	0.0474495	0.0130067	0.0319075	0.0280127	0.0293457	0.0678834	0.0486235	0.0172174	0.21868	0.286369	0.0629964	0.025617	0.395652	0.0106863	0.250025	0.227044	0.147316	0.375614	2.992579
1630	-14509.8	-14532	22.168	0.128943	0.0892996	0.101471	0.0752687	0.111754	0.070234	0.115498	0.0803095	0.105098	0.129836	0.0707759	0.0670607	0.0977972	0.0958609	0.0923227	0.146792	0.134675	0.104604	0.116117	0.059627	0.0868063	0.0938116	0.157691	0.0203103	0.0305712	0.0273187	0.0265833	0.0258367	0.0291905	0.0133195	0.0326444	0.0243612	0.0298944	0.0292316	0.0264094	0.0420111	0.0274341	0.0353634	0.0128365	0.0322157	0.0642726	0.0487685	0.0198103	0.223884	0.287502	0.0604014	0.0289903	0.392383	0.00683961	0.237256	0.224679	0.164878	0.373187	2.930036
1640	-14506	-14526.6	20.6042	0.149445	0.120159	0.114866	0.0959478	0.0928372	0.0549325	0.130813	0.070538	0.095864	0.166937	0.0751902	0.0707836	0.0910931	0.100682	0.101759	0.134393	0.143235	0.0974576	0.129457	0.0770389	0.0791184	0.0677215	0.162657	0.0164703	0.0246824	0.0280009	0.0323051	0.0512333	0.0292503	0.0160928	0.0488824	0.0161701	0.0380165	0.0356901	0.0150892	0.0341834	0.0146741	0.0437483	0.0252734	0.0411159	0.0981489	0.0399958	0.0144657	0.221311	0.299314	0.0530075	0.0289086	0.387875	0.0095832	0.218499	0.236748	0.147783	0.39697	3.086415
1650	-14507.2	-14530	22.8115	0.107498	0.0898259	0.100824	0.116105	0.104263	0.0845322	0.0972781	0.0621353	0.0828165	0.172478	0.0768008	0.0753236	0.0886578	0.115395	0.11071	0.120194	0.126071	0.0974576	0.0985324	0.0644432	0.0771236	0.0695983	0.131741	0.0159305	0.0201121	0.0187406	0.0408113	0.0363763	0.0292503	0.0178273	0.0319924	0.0342257	0.0277909	0.022709	0.024928	0.0432054	0.0188763	0.027164	0.0199046	0.037625	0.0699537	0.0448786	0.0135791	0.225127	0.302621	0.0563116	0.0290557	0.377593	0.00929118	0.234227	0.234336	0.148591	0.382846	2.865687
1660	-14503.8	-14525.5	21.6789	0.131529	0.0802352	0.110386	0.0802762	0.0985445	0.0594489	0.108423	0.0744827	0.0879602	0.156473	0.0758565	0.0740646	0.105294	0.0800867	0.10965	0.114171	0.136192	0.0902792	0.119581	0.0878778	0.0951049	0.071804	0.173905	0.0123013	0.0263581	0.0247019	0.0441931	0.0511782	0.0351398	0.0199636	0.0416897	0.0302912	0.0460689	0.0294931	0.0200511	0.0460422	0.00842206	0.0401972	0.0117395	0.0258096	0.0912135	0.0366185	0.0158426	0.223157	0.299974	0.0615692	0.0288015	0.377747	0.00875124	0.226169	0.244358	0.141558	0.387915	2.978941
1670	-14506.6	-14527.2	20.5793	0.130741	0.0992169	0.09216	0.0880787	0.101491	0.0685343	0.105318	0.063824	0.0851062	0.205684	0.0832394	0.0748081	0.122703	0.0835882	0.101979	0.14207	0.120021	0.107022	0.121887	0.0852444	0.0962603	0.0866798	0.140487	0.0163809	0.029043	0.0222189	0.0265549	0.0350857	0.0251477	0.0192818	0.0412607	0.030021	0.0445418	0.0319044	0.0248375	0.0682296	0.0178509	0.0380785	0.0248883	0.0262808	0.0951737	0.0388653	0.0271167	0.221774	0.258772	0.0621847	0.0310405	0.407363	0.0188654	0.236619	0.227755	0.159708	0.375918	3.088904
1680	-14504.4	-14524.6	20.2422	0.116907	0.104289	0.11301	0.114301	0.111915	0.0774609	0.119555	0.065823	0.084286	0.216891	0.0869716	0.0865147	0.0946785	0.0884456	0.103385	0.112556	0.13799	0.109052	0.100527	0.0720451	0.089748	0.0810712	0.143665	0.0150602	0.019377	0.02541	0.0306038	0.0550102	0.0284461	0.0237088	0.0395229	0.0173801	0.0471904	0.0442893	0.0218835	0.0431244	0.010444	0.0381591	0.0171402	0.0481318	0.0930889	0.0561959	0.017358	0.206231	0.29123	0.0640018	0.0289032	0.394793	0.0148411	0.241492	0.230273	0.157246	0.370989	3.122611
1690	-14506.7	-14526.6	19.8632	0.12422	0.109125	0.107432	0.0784188	0.0930759	0.0974375	0.12956	0.0817107	0.0879438	0.183667	0.0738978	0.085235	0.101322	0.0978439	0.0994701	0.14182	0.145534	0.125692	0.122592	0.0769786	0.0752235	0.0861905	0.174509	0.0144629	0.0193009	0.0141073	0.0322373	0.0514086	0.0322204	0.0188394	0.0475526	0.0275824	0.0311738	0.0457357	0.0175149	0.0379421	0.00707607	0.0485215	0.0176029	0.0331948	0.0801436	0.06275	0.0222507	0.19969	0.30124	0.0562788	0.0339816	0.402304	0.00650481	0.248362	0.236268	0.140037	0.375334	3.160517
1700	-14502.9	-14522.7	19.7557	0.115997	0.0997708	0.112895	0.0745563	0.111073	0.0986718	0.114563	0.078827	0.093567	0.18575	0.0666203	0.0825164	0.108554	0.0937797	0.135899	0.134033	0.123676	0.112316	0.13594	0.0831124	0.0805264	0.0816934	0.16871	0.0218396	0.0260185	0.0360509	0.0296073	0.047626	0.0271635	0.0168324	0.0415901	0.0176332	0.0363486	0.0330138	0.0313917	0.0502668	0.0131479	0.0492361	0.0118325	0.0360569	0.0898878	0.0497583	0.0129158	0.208349	0.285023	0.0634612	0.034896	0.400918	0.00735306	0.237063	0.236923	0.146561	0.379452	3.171266
1710	-14501.6	-14522.7	21.0412	0.120713	0.0887042	0.0874192	0.105386	0.119986	0.0763592	0.126308	0.0654933	0.0998295	0.147898	0.0674568	0.0832835	0.0875458	0.102092	0.102047	0.117531	0.10027	0.119426	0.140891	0.0703502	0.088773	0.0956301	0.149588	0.0166323	0.0233647	0.0278925	0.0387023	0.0536073	0.0309866	0.016415	0.0333261	0.0241459	0.0414667	0.0231728	0.015962	0.0476603	0.0223268	0.0364954	0.031148	0.03778	0.0865632	0.0481048	0.0239818	0.221117	0.27912	0.0685733	0.027841	0.393591	0.00975823	0.234605	0.239956	0.155764	0.369675	3.042715
1720	-14508.1	-14529.2	21.042	0.123045	0.102789	0.0972733	0.103572	0.0924659	0.0926926	0.103759	0.0751006	0.0984087	0.168777	0.0608296	0.084648	0.111169	0.0969304	0.107305	0.124531	0.113166	0.106283	0.104085	0.0901569	0.0829974	0.0840081	0.127306	0.0213195	0.0249045	0.0144633	0.0497814	0.0403429	0.0269192	0.0185051	0.0473666	0.0373298	0.0520625	0.0317628	0.0228976	0.0449402	0.0258237	0.0391018	0.0330238	0.0261442	0.0770343	0.0319008	0.0257102	0.222001	0.278219	0.0667755	0.0266113	0.389851	0.0165427	0.234949	0.229896	0.161156	0.373999	3.042634
1730	-14498	-14519.6	21.6017	0.106828	0.0898046	0.111813	0.106072	0.105019	0.0741251	0.111493	0.0667169	0.0869099	0.179378	0.079247	0.0822634	0.0785768	0.0914451	0.10139	0.105798	0.120056	0.103556	0.122593	0.0887419	0.0982584	0.0860943	0.140392	0.0119087	0.0276601	0.017708	0.0305891	0.0510212	0.0220392	0.023363	0.0516994	0.0261564	0.0307895	0.0273387	0.023682	0.0449402	0.0199062	0.034509	0.0227284	0.0329142	0.0938888	0.0396609	0.0175844	0.237179	0.280148	0.0532963	0.0277692	0.396743	0.00486392	0.226966	0.229892	0.16424	0.378902	2.986659
1740	-14508.9	-14529.9	21.0225	0.128104	0.0696363	0.106515	0.0918442	0.115776	0.0686918	0.110539	0.0834335	0.0734967	0.17697	0.083025	0.0780683	0.107526	0.0804612	0.111413	0.134061	0.116873	0.0949989	0.129214	0.0769762	0.0963285	0.0746463	0.17368	0.0119665	0.0234271	0.0322882	0.0266842	0.0484331	0.0335371	0.014321	0.0496203	0.00954644	0.027778	0.0277779	0.0376261	0.0446382	0.011492	0.0522417	0.0145869	0.03461	0.0956546	0.0438834	0.0221978	0.208075	0.294426	0.068777	0.0228082	0.390925	0.0149879	0.241017	0.23852	0.154088	0.366375	3.044587
1750	-14505.4	-14526.2	20.7207	0.128104	0.0803785	0.0824515	0.0855048	0.101609	0.0574216	0.122681	0.0579094	0.07881	0.191661	0.0839679	0.0784794	0.0884019	0.101745	0.118987	0.135875	0.13935	0.116083	0.132918	0.0778202	0.091706	0.0934037	0.154908	0.00828429	0.0233327	0.0296513	0.0333383	0.0489245	0.0297147	0.0073288	0.0425259	0.0232941	0.040883	0.0474984	0.0139789	0.0561748	0.0177231	0.0571651	0.0124496	0.0402123	0.0933292	0.0323262	0.0164527	0.214882	0.277763	0.0652139	0.0225134	0.403712	0.0159161	0.237966	0.249029	0.147348	0.365657	3.074763
1760	-14508.2	-14529.3	21.0777	0.125377	0.0859995	0.117807	0.122007	0.0912312	0.0633037	0.1142	0.0790039	0.0799417	0.189345	0.0759923	0.0694593	0.0951783	0.0982934	0.120189	0.0982738	0.112477	0.110511	0.132918	0.0712412	0.0792891	0.0940942	0.170812	0.0154213	0.0243075	0.0140389	0.0436821	0.0476547	0.0187086	0.0145774	0.0602572	0.0183729	0.0392459	0.0354234	0.0298529	0.0469187	0.0206596	0.0410243	0.0123291	0.0230281	0.0794561	0.0410072	0.0161488	0.204831	0.306441	0.0608262	0.0292851	0.387897	0.0107199	0.23339	0.24595	0.145764	0.374896	3.039059
1770	-14512.3	-14532.3	19.91	0.125322	0.109174	0.109948	0.0898741	0.106497	0.0714507	0.141996	0.0956291	0.0746414	0.187916	0.0924589	0.0857594	0.0896464	0.0990666	0.1016	0.130015	0.126365	0.126615	0.121284	0.0732026	0.0833571	0.0999065	0.155345	0.0159584	0.0251797	0.0184772	0.0401502	0.0544381	0.0270248	0.0274604	0.0371449	0.0211879	0.0466572	0.0315917	0.0222191	0.0497324	0.0310892	0.0410243	0.0125342	0.0370724	0.0790354	0.0281224	0.0126653	0.207367	0.276369	0.0581596	0.0366607	0.40779	0.0136526	0.25362	0.23845	0.155417	0.352513	3.155834
1780	-14507.8	-14528.1	20.363	0.127775	0.109174	0.0951889	0.106207	0.124395	0.0731645	0.127825	0.0912606	0.082678	0.178433	0.0685762	0.0790191	0.0973097	0.101464	0.091919	0.117183	0.134422	0.106487	0.149604	0.0785559	0.104861	0.0834294	0.181731	0.0100782	0.0423194	0.0195716	0.0431396	0.0275209	0.0198394	0.0149516	0.0403917	0.0187473	0.0391442	0.0292905	0.0189838	0.0351053	0.0106518	0.0443256	0.0159028	0.0250384	0.086833	0.0372829	0.020756	0.203197	0.274802	0.0683746	0.0242953	0.417457	0.0118741	0.230493	0.241505	0.163161	0.364841	3.110536
1790	-14515.3	-14535.9	20.5814	0.143417	0.0789594	0.0925394	0.0760923	0.101117	0.0950204	0.11586	0.0814499	0.0914424	0.186469	0.0727448	0.0692095	0.118125	0.116972	0.104202	0.133511	0.122535	0.103109	0.119276	0.0703788	0.0837856	0.0709059	0.157408	0.030519	0.0329087	0.0316906	0.0239659	0.0411132	0.0304372	0.0207645	0.0512818	0.0319561	0.0361153	0.017096	0.0163416	0.0383643	0.0167908	0.0405038	0.018554	0.0400588	0.085867	0.0439612	0.0358792	0.197196	0.315667	0.0658898	0.0248563	0.381354	0.0150377	0.239993	0.242579	0.141356	0.376072	3.088698
1800	-14511.3	-14531.1	19.7945	0.130885	0.108827	0.0814017	0.0876027	0.100229	0.068274	0.117697	0.080145	0.0985429	0.162337	0.0735554	0.0816854	0.0864156	0.0952918	0.132621	0.155893	0.148173	0.109317	0.151087	0.0833086	0.0845859	0.0784325	0.16192	0.0238378	0.0325551	0.0360518	0.0453558	0.0453819	0.0223958	0.0118679	0.0376102	0.0207087	0.038396	0.0230309	0.0235542	0.0565959	0.0178682	0.0557058	0.0233098	0.0375906	0.0735277	0.0263619	0.037453	0.229701	0.297622	0.0596717	0.0271031	0.378338	0.00756392	0.239598	0.248083	0.146318	0.366001	3.167386
1810	-14506.8	-14528.5	21.7014	0.131777	0.0879384	0.0963057	0.0775727	0.110062	0.0725137	0.111879	0.0692257	0.0999525	0.167238	0.0735554	0.0660915	0.0784826	0.0753977	0.0952932	0.133422	0.109801	0.112039	0.127282	0.0718331	0.0690689	0.0756089	0.177254	0.0172132	0.0232039	0.0218845	0.0276667	0.0410912	0.0305695	0.013634	0.0514469	0.0162056	0.0381176	0.0259659	0.0344027	0.0489953	0.0269142	0.0565514	0.0204718	0.045751	0.0775458	0.0400354	0.0294328	0.232838	0.287818	0.0594133	0.0261095	0.383277	0.0105443	0.232498	0.235024	0.145098	0.387379	2.976693
1820	-14508.1	-14528.7	20.6168	0.10682	0.12842	0.0922792	0.0965215	0.100225	0.0741657	0.133087	0.0583683	0.0714944	0.196034	0.0637512	0.102567	0.114687	0.107475	0.111325	0.116564	0.135975	0.109346	0.116298	0.0667279	0.0840148	0.086699	0.167566	0.0167348	0.0172988	0.0207284	0.0465147	0.0459667	0.0282557	0.0243386	0.0310823	0.022707	0.0500813	0.0260551	0.0218946	0.0465851	0.0194424	0.0440545	0.012373	0.0361744	0.0738548	0.0429368	0.0176611	0.214429	0.314877	0.0497692	0.0215257	0.384259	0.0151398	0.238743	0.23273	0.152621	0.375907	3.085151
1830	-14508	-14530.1	22.074	0.112846	0.0990863	0.0994239	0.10044	0.0862475	0.0811102	0.124381	0.0589522	0.0801441	0.164422	0.0689818	0.0677992	0.0976476	0.0896404	0.109314	0.124335	0.124969	0.0928048	0.0906596	0.0938188	0.0856819	0.0870255	0.182759	0.0223011	0.0199965	0.0129433	0.036124	0.0281747	0.0345967	0.0156161	0.0315436	0.0267241	0.0326713	0.043038	0.0145057	0.0389056	0.0151566	0.0433978	0.0123111	0.0322237	0.0968339	0.0506609	0.00922215	0.221805	0.303135	0.0543366	0.0248503	0.384026	0.0118474	0.233856	0.230787	0.149476	0.385881	2.939436
1840	-14504.3	-14526.2	21.8597	0.127534	0.0991794	0.0931241	0.0902795	0.0943303	0.0811102	0.116766	0.0827469	0.0887073	0.153042	0.058788	0.0759714	0.0718706	0.0896404	0.105677	0.139661	0.128378	0.0966293	0.0954745	0.0876347	0.09449	0.0719561	0.154849	0.0217782	0.0223069	0.0195249	0.0464587	0.0476026	0.0195711	0.0204189	0.0398432	0.0296262	0.0363851	0.0392874	0.0253312	0.0315113	0.0118134	0.0501091	0.0187082	0.0402947	0.0944223	0.0371894	0.0108362	0.225963	0.278779	0.0664747	0.0289875	0.390819	0.00897638	0.229411	0.226121	0.171849	0.372619	2.96086
1850	-14508.9	-14530.5	21.5977	0.1009	0.100368	0.118669	0.0905361	0.115143	0.0739044	0.111421	0.0849925	0.0839	0.168658	0.0631576	0.0873173	0.0971789	0.089447	0.106407	0.0985153	0.121985	0.0853793	0.119621	0.0768809	0.0806594	0.0810041	0.148644	0.01044	0.0190235	0.0146046	0.0594007	0.0480599	0.0167915	0.0274856	0.0359651	0.0147779	0.0446354	0.0417766	0.0185473	0.035783	0.0262171	0.0531148	0.0155583	0.0559107	0.0841311	0.0452534	0.0148949	0.226519	0.277678	0.0574673	0.0260335	0.401146	0.0111563	0.236086	0.22887	0.161056	0.373988	2.98706
1860	-14509.3	-14529.6	20.3005	0.114871	0.114304	0.112005	0.0980574	0.112677	0.0747011	0.111421	0.0756306	0.0909595	0.170258	0.0764845	0.0859767	0.08355	0.0872388	0.116973	0.106175	0.124152	0.127925	0.112804	0.0775012	0.0836399	0.0892136	0.154348	0.0188082	0.0279025	0.0200642	0.0400869	0.0506339	0.0326252	0.0209086	0.0540398	0.0306147	0.0510573	0.0224463	0.0206169	0.0547191	0.00847645	0.07178	0.012782	0.0386616	0.0753149	0.0409665	0.0234157	0.221649	0.278599	0.0574818	0.023748	0.40515	0.0133717	0.261129	0.220364	0.155532	0.362976	3.116786
1870	-14505.1	-14525.8	20.7085	0.131994	0.0823762	0.093767	0.0970496	0.093652	0.0746212	0.131411	0.0674514	0.101288	0.155785	0.0818557	0.08557	0.116419	0.103632	0.121445	0.118086	0.126687	0.101042	0.119922	0.0933354	0.0988011	0.0812285	0.173086	0.0188035	0.0314042	0.0139959	0.0323602	0.0378309	0.0189903	0.00946246	0.0473729	0.0229222	0.0451227	0.0196877	0.0236794	0.041655	0.0141924	0.0376655	0.02388	0.0333552	0.110262	0.0293155	0.0135215	0.224862	0.277207	0.0604891	0.0268779	0.390887	0.0196772	0.246747	0.226652	0.151268	0.375333	3.075983
1880	-14504.3	-14525.8	21.5544	0.136454	0.114438	0.0915292	0.0868502	0.0979407	0.081351	0.129697	0.0661973	0.0705211	0.149136	0.0631002	0.0758776	0.0894498	0.106338	0.110502	0.141706	0.11656	0.0975736	0.121632	0.077263	0.0815976	0.102005	0.173086	0.013397	0.0309907	0.0245916	0.0255524	0.0364353	0.0258013	0.0091189	0.0466554	0.0323008	0.0349629	0.0285457	0.023987	0.0448955	0.00715861	0.0540728	0.0142156	0.0343301	0.0799677	0.0274582	0.0161493	0.193031	0.280015	0.064504	0.0298619	0.416258	0.0163294	0.245931	0.237118	0.155955	0.360996	2.99139
1890	-14504.9	-14525.1	20.2439	0.1356	0.0805865	0.0856176	0.104214	0.0980104	0.0778283	0.148961	0.0658778	0.0862409	0.172192	0.0768591	0.0855601	0.0985522	0.0929761	0.105902	0.140028	0.121039	0.125389	0.132467	0.0732295	0.0893552	0.08662	0.174564	0.0152751	0.0286042	0.0170068	0.034643	0.0554333	0.0369351	0.0132317	0.0440411	0.0237797	0.03713	0.0475829	0.0220231	0.0386249	0.0174248	0.0433886	0.0240003	0.0248782	0.0696109	0.0464465	0.0247121	0.189894	0.28338	0.0591523	0.0267222	0.428951	0.0119007	0.256364	0.227631	0.151997	0.364008	3.122442
1900	-14499.9	-14520.5	20.6122	0.126564	0.104801	0.106585	0.103103	0.1047	0.0827056	0.119692	0.0805557	0.0689093	0.181069	0.0881587	0.0782287	0.0969601	0.0818963	0.114869	0.110561	0.136907	0.129884	0.117593	0.0752723	0.0937884	0.0984867	0.15221	0.020616	0.024025	0.027418	0.0293364	0.03776	0.0285732	0.0274832	0.0408829	0.0258862	0.0369673	0.0345898	0.0178899	0.0557279	0.00658687	0.0423772	0.0110997	0.0316569	0.0798941	0.0362075	0.0171383	0.214266	0.267149	0.0566039	0.028783	0.417489	0.0157093	0.248287	0.235376	0.165982	0.350355	3.085616
1910	-14502.5	-14522.1	19.5649	0.125531	0.0998138	0.126993	0.0888265	0.117425	0.0757883	0.132008	0.089378	0.065075	0.188736	0.0803075	0.069235	0.109259	0.112013	0.111107	0.116642	0.14228	0.110354	0.128771	0.067299	0.0859149	0.0991909	0.154789	0.0141661	0.030748	0.0257181	0.0278424	0.0381281	0.033038	0.0194032	0.0533098	0.0363787	0.0369042	0.0400967	0.0278336	0.0439673	0.0144151	0.0455613	0.0124227	0.0448142	0.0770687	0.0529237	0.0188695	0.211519	0.266914	0.0593599	0.0273606	0.419426	0.0154207	0.255074	0.229643	0.153924	0.361359	3.190345
