Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
4400	-13158	-13116.8	-41.2331	0.8023869	0.33928	0.164479	0.201698	0.139279	0.221015	0.132265	0.299727	0.209606	0.148461	0.43302	0.111157	0.234078	0.238628	0.300423	0.222802	0.284168	0.263091	0.200341	0.209121	0.12905	0.150094	0.101164	0.561692	0.0652958	0.249392	0.220957	0.0297016	0.0453015	0.252402	0.103571	0.106805	0.0581386	0.118367	0.0564739	0.279732	0.0450827	0.0408142	0.0755627	0.0284829	0.107829	0.0389501	0.0137821	0.19679	0.0219754	0.443323	0.0489497	0.0269572	0.375702	0.0830923	0.0960666	0.408093	0.957614	2.53823	0.343718	0.387068	0.0556429	0.213571	0.3873538	7.428072
4410	-13148.8	-13109.6	-39.2606	0.684066	0.319313	0.105321	0.226471	0.11469	0.259276	0.163693	0.22994	0.158695	0.133889	0.327537	0.136122	0.167444	0.250868	0.265301	0.271163	0.278145	0.361359	0.2783	0.224657	0.12905	0.172516	0.10486	0.484097	0.0481362	0.231608	0.226418	0.0528468	0.00725888	0.260411	0.0731325	0.136695	0.0507731	0.0649286	0.097387	0.248298	0.054265	0.0490981	0.0692378	0.0906792	0.0716141	0.0405466	0.0208296	0.173949	0.0233276	0.460083	0.0461268	0.038636	0.380558	0.0512685	0.0707885	0.355914	0.918818	2.65448	0.353224	0.370809	0.0547075	0.221259	0.3742006	7.23082
4420	-13167	-13117.2	-49.7803	0.7192902	0.331727	0.264604	0.200295	0.187962	0.365903	0.126728	0.30749	0.140751	0.182549	0.349454	0.157468	0.205702	0.233758	0.329532	0.23121	0.388969	0.34522	0.251531	0.302496	0.121894	0.182395	0.0837687	0.629351	0.100506	0.309247	0.281058	0.00686168	0.0130174	0.353767	0.0818766	0.159729	0.0667365	0.0958144	0.0679464	0.168104	0.0376949	0.0884383	0.0647572	0.0801395	0.0788257	0.0274273	0.0328449	0.247246	0.0255678	0.455715	0.0557552	0.0271273	0.394801	0.0410342	0.0783125	0.372491	0.931812	2.61738	0.358372	0.368848	0.0591656	0.213615	0.3578882	8.282795
4430	-13152.8	-13106.5	-46.3031	0.7739381	0.360462	0.149321	0.219054	0.199535	0.311824	0.123384	0.313225	0.232783	0.144751	0.538314	0.157468	0.118398	0.278586	0.251196	0.230607	0.321015	0.333691	0.218058	0.291776	0.0885355	0.181213	0.15497	0.516014	0.0766114	0.276233	0.25612	0.0201244	0.0066137	0.275795	0.0942857	0.182251	0.100096	0.119245	0.0723253	0.175468	0.020294	0.0834573	0.055212	0.0857847	0.0811166	0.0519695	0.0177982	0.150093	0.0246653	0.368695	0.0545441	0.0162743	0.45558	0.0802412	0.0900022	0.396426	0.949463	2.56411	0.354036	0.376211	0.0577489	0.212004	0.3442106	7.935071
4440	-13147.7	-13110.2	-37.4703	0.7085179	0.328812	0.155208	0.213444	0.194157	0.208569	0.146383	0.288382	0.180191	0.114745	0.324979	0.148899	0.11637	0.204171	0.251196	0.291648	0.335048	0.270392	0.200193	0.212604	0.0978987	0.152163	0.112181	0.520335	0.0455181	0.176914	0.329654	0.0536355	0.0316878	0.186574	0.0797449	0.132822	0.0593843	0.0693057	0.0760018	0.159703	0.0219638	0.0680597	0.0658185	0.0650735	0.14607	0.0377663	0.0248639	0.15327	0.0280081	0.431917	0.0417581	0.0234095	0.385327	0.0895804	0.0760086	0.367522	0.927984	2.62849	0.353228	0.37631	0.0599641	0.210498	0.3557241	7.051799
4450	-13144.6	-13104.5	-40.1033	0.755756	0.362345	0.142607	0.196827	0.154951	0.23504	0.133709	0.202215	0.152007	0.215846	0.420186	0.121188	0.137025	0.245852	0.258408	0.16942	0.264101	0.290811	0.256839	0.289933	0.128006	0.123809	0.112181	0.607164	0.0626601	0.283508	0.246279	0.0155775	0.0146913	0.245739	0.0605104	0.143839	0.122471	0.0567817	0.0595968	0.159703	0.0202185	0.092811	0.0849398	0.0489499	0.120247	0.0336112	0.0579637	0.164527	0.0319291	0.390942	0.0542417	0.0296767	0.444925	0.0482854	0.0861159	0.388692	0.943899	2.58129	0.346383	0.379062	0.0662392	0.208315	0.3548098	7.315094
4460	-13143.7	-13100.5	-43.259	0.6980046	0.308119	0.158807	0.218934	0.170162	0.234447	0.144308	0.29582	0.184207	0.118763	0.429236	0.120003	0.122595	0.243389	0.290646	0.264015	0.31663	0.333202	0.303275	0.264622	0.112213	0.114391	0.125886	0.60352	0.0714985	0.280172	0.240105	0.00188247	0.0670755	0.245739	0.0807209	0.131184	0.111644	0.0630076	0.0568527	0.19089	0.000829081	0.092811	0.0822709	0.0516252	0.127729	0.0324181	0.0479708	0.177047	0.0311579	0.345315	0.0499133	0.025853	0.494828	0.0529328	0.0737621	0.362587	0.924127	2.63952	0.35331	0.37241	0.0631944	0.211085	0.3558018	7.630663
4470	-13154.5	-13108.1	-46.4045	0.7246396	0.365771	0.215043	0.248596	0.202287	0.195492	0.253288	0.335775	0.190498	0.173663	0.456632	0.149384	0.194584	0.245249	0.316408	0.171334	0.402112	0.391113	0.260658	0.269014	0.118247	0.161324	0.0903123	0.576333	0.0351268	0.280172	0.244002	0.0334784	0.0329345	0.214298	0.0783117	0.0764	0.0552166	0.0472412	0.0248034	0.229544	0.0179359	0.0528225	0.0814024	0.057428	0.107194	0.0778541	0.0208742	0.195063	0.0336073	0.310296	0.0589393	0.0290909	0.534096	0.0339713	0.0794571	0.374927	0.933668	2.61195	0.351697	0.373903	0.0686837	0.205716	0.3442454	7.94522
4480	-13150.5	-13111.8	-38.7202	0.8391676	0.336591	0.154898	0.175448	0.134193	0.200507	0.154034	0.270655	0.135777	0.160895	0.397577	0.175413	0.146735	0.238765	0.212626	0.162678	0.366212	0.275449	0.228252	0.241907	0.0935213	0.193471	0.135228	0.572182	0.0327856	0.282621	0.184496	0.0670898	0.0498961	0.250511	0.0909529	0.0552809	0.104603	0.0583232	0.0348133	0.171407	0.0503587	0.0211167	0.070013	0.0534608	0.126336	0.0534306	0.041985	0.214294	0.0336149	0.350662	0.0567148	0.0159618	0.498927	0.0441188	0.103862	0.422438	0.967244	2.50646	0.352117	0.373525	0.0641797	0.210178	0.3947364	7.176788
4490	-13157.7	-13115.4	-42.3068	0.8495511	0.336801	0.154898	0.178012	0.180195	0.22186	0.135974	0.344073	0.206645	0.193413	0.381922	0.137359	0.163813	0.308732	0.272715	0.230287	0.393222	0.302417	0.268471	0.220731	0.104419	0.218477	0.0795274	0.540813	0.085002	0.29662	0.268629	0.0160312	0.0278091	0.136534	0.0749581	0.0807084	0.0443332	0.0587549	0.0978165	0.231688	0.0082105	0.0262677	0.0366231	0.0473207	0.107565	0.0187202	0.0683929	0.228685	0.0282344	0.395881	0.0519585	0.0324029	0.443569	0.0479545	0.106051	0.426344	0.969793	2.49781	0.333098	0.387823	0.05656	0.222519	0.3887079	7.535446
4500	-13152.4	-13114.8	-37.6503	0.9134441	0.277784	0.180421	0.167043	0.169835	0.202557	0.20063	0.306222	0.186514	0.120212	0.374147	0.114466	0.141055	0.219034	0.282369	0.271904	0.288365	0.311734	0.211223	0.28121	0.0963788	0.16357	0.0894495	0.570944	0.0763152	0.273117	0.221588	0.0337193	0.037046	0.119902	0.0566387	0.0554696	0.04201	0.102085	0.0924136	0.146691	0.0395178	0.0330451	0.0988723	0.0932223	0.0898317	0.0574154	0.00196607	0.171859	0.030708	0.429394	0.044656	0.0292846	0.404447	0.0615102	0.119376	0.449095	0.984034	2.44749	0.365809	0.352973	0.0613808	0.219837	0.3725415	7.069793
4510	-13152.3	-13114	-38.3407	0.7039043	0.284772	0.0966833	0.255239	0.109516	0.206004	0.167493	0.273566	0.14851	0.180761	0.430559	0.118372	0.123499	0.250808	0.189759	0.238251	0.258807	0.341043	0.190157	0.261371	0.0877672	0.199555	0.162722	0.527396	0.0556533	0.273117	0.305965	0.01543	0.0073046	0.218031	0.071915	0.181705	0.0744834	0.0646216	0.0944286	0.177937	0.0327538	0.0816034	0.0603049	0.0440904	0.100051	0.0438195	0.00125467	0.131757	0.0294442	0.398806	0.0468285	0.0296799	0.460574	0.0346678	0.0750224	0.365367	0.926307	2.6333	0.369059	0.348255	0.0646056	0.218081	0.3628348	7.138836
4520	-13146.7	-13103	-43.67	0.8412344	0.361201	0.142764	0.227014	0.158229	0.209566	0.166092	0.301057	0.127625	0.170278	0.328323	0.125474	0.156449	0.239971	0.286899	0.265868	0.36191	0.345086	0.202069	0.342663	0.0895551	0.201175	0.142015	0.552819	0.0926209	0.299141	0.256219	0.0200393	0.0289069	0.202708	0.0895615	0.101821	0.0451791	0.074324	0.0325998	0.206888	0.0321376	0.105799	0.0471977	0.104552	0.132513	0.0356784	0.0192068	0.240569	0.0278805	0.428562	0.0426973	0.0311631	0.428681	0.0410159	0.104298	0.42322	0.967757	2.50473	0.351467	0.387113	0.0574692	0.20395	0.3628348	7.671762
4530	-13149.9	-13111.1	-38.8609	0.7813001	0.333667	0.208925	0.183357	0.150199	0.210458	0.140246	0.247697	0.136332	0.147076	0.337326	0.118243	0.148815	0.214557	0.352307	0.229456	0.338961	0.32915	0.206685	0.204901	0.0923901	0.139325	0.0961074	0.610816	0.0524186	0.231407	0.338054	0.0761416	0.0452894	0.170811	0.11593	0.111326	0.0223074	0.0870048	0.033062	0.17124	0.0455786	0.0961258	0.0220601	0.0493611	0.115345	0.0332045	0.00887583	0.18832	0.0293504	0.41707	0.0433056	0.0276332	0.434788	0.0478524	0.0915738	0.399495	0.951636	2.5573	0.355911	0.366802	0.0576942	0.219593	0.3813832	7.190857
4540	-13164.2	-13115.9	-48.3303	0.7860247	0.32985	0.188686	0.218906	0.187899	0.219635	0.135302	0.334309	0.180838	0.178039	0.387302	0.176699	0.162575	0.296955	0.276009	0.265462	0.386259	0.284365	0.291859	0.296295	0.0641336	0.181376	0.0816647	0.603306	0.105755	0.226354	0.254034	0.030838	0.0430981	0.246508	0.0960292	0.148381	0.0914534	0.0846401	0.120853	0.175022	0.0246676	0.0740671	0.0131277	0.091196	0.293185	0.0516877	0.0241532	0.215014	0.021078	0.408698	0.047996	0.0297478	0.45864	0.0338402	0.0925816	0.401446	0.953006	2.55297	0.359945	0.371976	0.0583482	0.20973	0.3619808	8.137792
4550	-13148.7	-13101.4	-47.3377	0.7420827	0.29298	0.141376	0.22611	0.154771	0.231628	0.264717	0.356823	0.214834	0.165469	0.418247	0.138476	0.160309	0.263372	0.291526	0.233461	0.433883	0.355999	0.330044	0.272777	0.0872787	0.138126	0.0786795	0.570699	0.0768956	0.235503	0.219352	0.00685793	0.0403857	0.216133	0.102907	0.159707	0.074495	0.0691561	0.0850723	0.32658	0.0208549	0.0602503	0.079849	0.0434988	0.113003	0.0468385	0.0457488	0.19386	0.0225717	0.383968	0.0501136	0.032471	0.46013	0.0507459	0.0831903	0.382727	0.939518	2.59456	0.370687	0.368061	0.0588739	0.202378	0.3557789	8.038534
4560	-13149.3	-13101	-48.3026	0.7175755	0.413979	0.167059	0.242875	0.177811	0.22047	0.161495	0.261947	0.186174	0.191136	0.371036	0.156859	0.160974	0.248116	0.291526	0.203928	0.412316	0.315272	0.284589	0.255366	0.0916614	0.152639	0.0787747	0.749821	0.111741	0.276196	0.267262	0.0614063	0.0229365	0.236787	0.123171	0.0630209	0.106535	0.130401	0.074664	0.167952	0.0469196	0.118143	0.0506606	0.0852946	0.137463	0.0450886	0.0213981	0.192155	0.0225773	0.361044	0.0559482	0.025191	0.487072	0.048167	0.0779457	0.371706	0.931211	2.61914	0.357971	0.372514	0.0621425	0.207373	0.3536588	8.135021
4570	-13152.8	-13105.9	-46.8728	0.8145843	0.328197	0.214044	0.279672	0.176629	0.2822	0.199977	0.246964	0.157217	0.181133	0.451973	0.129166	0.120597	0.242387	0.238077	0.230191	0.364412	0.295783	0.325376	0.287585	0.149577	0.21908	0.140683	0.644322	0.0945265	0.248241	0.283276	0.0569924	0.0796355	0.223369	0.0419115	0.0576051	0.0796322	0.0706871	0.04421	0.227827	0.0273495	0.0825694	0.0720356	0.0793683	0.0951627	0.0323655	0.0112368	0.178801	0.0277024	0.316909	0.0621408	0.0252784	0.533989	0.0339802	0.0986582	0.41294	0.960915	2.52749	0.35553	0.364781	0.0694377	0.210251	0.3679009	7.992045
4580	-13150	-13108.2	-41.7831	0.7667648	0.355131	0.170318	0.220025	0.113473	0.238366	0.13688	0.244341	0.149023	0.171957	0.270267	0.152167	0.205403	0.248569	0.286592	0.209858	0.340972	0.370597	0.280065	0.292287	0.103024	0.199765	0.113654	0.542027	0.0528131	0.159906	0.29527	0.0197879	0.033737	0.264714	0.0854136	0.121764	0.0782289	0.0989218	0.0271854	0.229592	0.0275744	0.0695232	0.0773329	0.105928	0.0640419	0.0539583	0.0103656	0.192254	0.0258116	0.323535	0.0582434	0.0256399	0.524385	0.042385	0.0884697	0.393401	0.947303	2.57083	0.365464	0.371211	0.0636949	0.19963	0.3493315	7.483073
4590	-13145	-13101.4	-43.666	0.6975566	0.322068	0.137096	0.215202	0.156267	0.188068	0.136733	0.328956	0.176268	0.209519	0.401358	0.165671	0.139773	0.242939	0.278915	0.255668	0.350251	0.296615	0.250102	0.280773	0.0772127	0.190564	0.107118	0.570714	0.0511052	0.233562	0.304316	0.0428018	0.0172681	0.235074	0.0986139	0.0991921	0.101397	0.133319	0.0673338	0.155748	0.0278297	0.110345	0.0864825	0.0738079	0.120622	0.0682133	0.0274221	0.139058	0.0285832	0.312432	0.0593873	0.0281802	0.52979	0.0416276	0.0736664	0.362375	0.92396	2.64	0.359714	0.365528	0.0691324	0.205625	0.3486605	7.671361
4600	-13147.2	-13101.1	-46.0944	0.6321251	0.258429	0.209858	0.179489	0.145658	0.265441	0.173653	0.342006	0.19113	0.179557	0.401358	0.151289	0.148297	0.268666	0.257555	0.244321	0.387443	0.294408	0.278459	0.301402	0.0700748	0.223809	0.0889456	0.661057	0.123066	0.201504	0.315071	0.0128028	0.00259877	0.226644	0.0744048	0.174304	0.0356178	0.0850663	0.0395475	0.206022	0.0618591	0.0779909	0.0990035	0.0594649	0.110064	0.0376939	0.0463907	0.202779	0.0247429	0.408173	0.0425066	0.0325439	0.435463	0.0565704	0.0597942	0.329665	0.896863	2.71368	0.356526	0.372593	0.0609349	0.209946	0.3468408	7.914203
4610	-13152.1	-13112.2	-39.9425	0.7962081	0.289696	0.167063	0.157992	0.118746	0.166729	0.163353	0.234558	0.183265	0.196539	0.332962	0.151289	0.199922	0.236372	0.196908	0.225754	0.325296	0.347072	0.245846	0.280066	0.0997055	0.130926	0.101775	0.636368	0.0976408	0.209229	0.204098	0.0629311	0.0523008	0.211559	0.104646	0.124916	0.0764159	0.113487	0.0463156	0.203408	0.0396791	0.0467577	0.134456	0.050626	0.126645	0.0330829	0.0120158	0.1606	0.0280008	0.410984	0.0386522	0.0438257	0.436798	0.0417397	0.0947516	0.405603	0.955899	2.54375	0.355236	0.367741	0.0592166	0.217806	0.3649882	7.299013
4620	-13146.3	-13107.3	-39.0166	0.7360422	0.339821	0.194107	0.195341	0.153315	0.251907	0.143669	0.235719	0.141587	0.149421	0.284138	0.107225	0.127326	0.226126	0.197529	0.254091	0.331394	0.282478	0.216362	0.231493	0.0870384	0.214265	0.145658	0.585045	0.0488584	0.223346	0.306647	0.0952382	0.00637277	0.254271	0.062607	0.1673	0.0671211	0.0622215	0.0344109	0.177359	0.00346634	0.0953044	0.054653	0.0629571	0.0851071	0.0973876	0.0147886	0.191953	0.028614	0.380736	0.0481495	0.035119	0.471041	0.036341	0.0818975	0.380051	0.937526	2.60053	0.352305	0.370923	0.0631515	0.213621	0.3749022	7.206427
4630	-13141.2	-13105.2	-36.008	0.7405208	0.348614	0.124207	0.186401	0.14977	0.180687	0.134417	0.293638	0.135537	0.154761	0.350731	0.0928572	0.147672	0.242933	0.242292	0.212145	0.295258	0.31776	0.213313	0.276864	0.116547	0.15626	0.126478	0.569597	0.051726	0.198274	0.263194	0.028219	0.012113	0.227886	0.117128	0.117572	0.0863475	0.071066	0.0532527	0.127566	0.0108325	0.0633765	0.0833313	0.0824155	0.073695	0.0379481	0.00241711	0.128466	0.0302745	0.371979	0.04036	0.0386246	0.454393	0.0643691	0.0828561	0.382038	0.939006	2.5961	0.365257	0.360593	0.0621159	0.212034	0.3823715	6.905567
4640	-13151.1	-13111.2	-39.9285	0.7362896	0.282751	0.166247	0.24051	0.114239	0.268886	0.169995	0.347546	0.192408	0.161432	0.363265	0.111157	0.139561	0.185834	0.236283	0.233123	0.38552	0.270662	0.197624	0.343867	0.0837285	0.163856	0.129724	0.521111	0.0831418	0.185891	0.106353	0.0441531	0.129352	0.303487	0.0950935	0.0706214	0.0285206	0.0824029	0.081261	0.188407	0.0585379	0.0522401	0.0585115	0.0535346	0.1541	0.0256116	0.019375	0.167685	0.0296839	0.379267	0.0437027	0.0353086	0.457372	0.0546664	0.0819505	0.380161	0.937608	2.60028	0.357476	0.368928	0.0612209	0.212374	0.3572875	7.29761
4650	-13155.8	-13116.6	-39.1904	0.9170074	0.387512	0.170338	0.206749	0.10554	0.168761	0.190801	0.259316	0.178792	0.22473	0.35707	0.130221	0.148559	0.190322	0.263104	0.247097	0.344829	0.282596	0.207061	0.235558	0.110172	0.156895	0.0969469	0.554442	0.0835225	0.338437	0.146474	0.0481783	0.0505756	0.203732	0.0839527	0.136528	0.0307537	0.0938539	0.0615223	0.162842	0.060563	0.102639	0.0443402	0.0468973	0.101861	0.0332768	0.00409753	0.172348	0.0289832	0.434194	0.0545216	0.0147265	0.420063	0.0475111	0.120112	0.450302	0.984761	2.44483	0.347751	0.370211	0.0662057	0.215832	0.3795053	7.223805
4660	-13145.9	-13107.3	-38.5354	0.6585783	0.342027	0.149648	0.133147	0.128437	0.203713	0.148491	0.269697	0.152782	0.148076	0.398253	0.111736	0.216484	0.190322	0.257867	0.212743	0.432407	0.313229	0.234518	0.228646	0.119596	0.146886	0.100316	0.528567	0.0574826	0.25074	0.21707	0.0564362	0.0163032	0.241681	0.0495107	0.14005	0.0870288	0.0578651	0.0240377	0.121304	0.0562348	0.0912157	0.0646683	0.0908768	0.0975678	0.0428879	0.0748907	0.152863	0.0291366	0.324324	0.0586952	0.0129642	0.525521	0.0493589	0.0653723	0.343313	0.908495	2.68282	0.349097	0.376178	0.0672565	0.207469	0.3292646	7.158303
4670	-13159.6	-13121.5	-38.116	0.9163872	0.287236	0.177547	0.15837	0.146949	0.196587	0.18525	0.219103	0.176203	0.111549	0.337744	0.150958	0.14425	0.203737	0.257867	0.221292	0.391132	0.23208	0.242815	0.227259	0.152761	0.19632	0.14252	0.678956	0.0695685	0.193756	0.192071	0.00943379	0.0639882	0.265525	0.0826588	0.14005	0.0577069	0.0445862	0.0234869	0.146945	0.0171331	0.0966049	0.108305	0.0627324	0.0744215	0.0223124	0.0218284	0.184771	0.0359096	0.299854	0.0625903	0.0258596	0.533819	0.0419675	0.119984	0.450092	0.984635	2.44529	0.335551	0.365791	0.0721196	0.226538	0.3870159	7.116369
4680	-13150.3	-13110.5	-39.8173	0.8605119	0.432633	0.121477	0.204001	0.221472	0.204225	0.218491	0.318131	0.151838	0.140022	0.313286	0.119748	0.162681	0.221695	0.239884	0.196132	0.361189	0.357959	0.246735	0.220946	0.0954129	0.148185	0.1416	0.45597	0.0585727	0.315499	0.209852	0.0346929	0.0355908	0.112978	0.0494932	0.183082	0.0507301	0.104718	0.0698848	0.151469	0.000976838	0.0588609	0.0571646	0.0568558	0.135802	0.0745321	0.0507601	0.181265	0.0333151	0.341855	0.0612443	0.0223041	0.505371	0.03591	0.108355	0.430402	0.972408	2.48884	0.335354	0.372788	0.0710938	0.220765	0.3434023	7.286491
4690	-13145.6	-13104.2	-41.3692	0.8601454	0.338225	0.160283	0.183954	0.145028	0.233428	0.184523	0.35457	0.148261	0.21285	0.302678	0.0965296	0.170293	0.223521	0.21364	0.252287	0.376959	0.317746	0.273685	0.297822	0.0923463	0.145761	0.107623	0.634525	0.0924025	0.220361	0.184168	0.0441298	0.0139834	0.231029	0.104103	0.125961	0.111627	0.104046	0.0436119	0.16129	0.0471685	0.0533167	0.0869871	0.0500424	0.102797	0.0422668	0.0363807	0.119473	0.0328619	0.311201	0.0606906	0.0198752	0.531611	0.0437598	0.108278	0.430267	0.972322	2.48913	0.339058	0.369639	0.0740086	0.217295	0.377259	7.441685
4700	-13145.5	-13104.1	-41.319	0.733919	0.332292	0.158211	0.245099	0.131829	0.247909	0.201484	0.308247	0.108665	0.183037	0.396137	0.12788	0.178178	0.250031	0.271631	0.200143	0.33572	0.275234	0.219703	0.266989	0.089313	0.201085	0.115027	0.547953	0.0405061	0.204131	0.302799	0.0309725	0.0954367	0.224566	0.12849	0.0891218	0.0380685	0.0648274	0.0941818	0.170141	0.0230505	0.0842064	0.0558133	0.089794	0.111117	0.0234481	0.0413943	0.132803	0.0244559	0.366277	0.0600256	0.0279058	0.480355	0.0409811	0.0814431	0.379104	0.936817	2.60264	0.358804	0.372834	0.0665179	0.201845	0.3616958	7.436666
4710	-13150.2	-13109	-41.2088	0.6791178	0.289667	0.167827	0.195132	0.177266	0.261937	0.157902	0.250518	0.13906	0.197703	0.448126	0.102721	0.198576	0.229756	0.213402	0.241647	0.359268	0.291154	0.226576	0.285693	0.0621562	0.169839	0.11999	0.580845	0.128853	0.147176	0.246172	0.0930006	0.0465849	0.283238	0.0589267	0.0934443	0.0879079	0.080467	0.0407043	0.153303	0.0726211	0.0547122	0.120093	0.0623224	0.0861871	0.0257893	0.0179404	0.159444	0.0288236	0.384447	0.0534817	0.0331561	0.468057	0.0320354	0.0697346	0.353508	0.916877	2.65988	0.36924	0.364477	0.064631	0.201652	0.3203209	7.425648
4720	-13153.4	-13115.4	-38.0409	0.7224798	0.246771	0.143437	0.236815	0.130761	0.266616	0.156269	0.283808	0.137471	0.181291	0.288145	0.0951348	0.164021	0.266971	0.273165	0.200069	0.336441	0.262935	0.25977	0.209822	0.0457417	0.158392	0.0775182	0.666394	0.070026	0.251543	0.237852	0.102886	0.0752489	0.258352	0.0843876	0.0998529	0.0387374	0.0586218	0.0498585	0.145286	0.0593449	0.0192874	0.0609272	0.0902254	0.104958	0.0386655	0.0365745	0.138463	0.0247271	0.380906	0.0531138	0.0275623	0.464634	0.0490562	0.078995	0.373946	0.932922	2.61414	0.370386	0.362997	0.0629619	0.203655	0.3571005	7.108857
4730	-13159.4	-13118.2	-41.164	0.9210533	0.303873	0.140971	0.268917	0.165647	0.268505	0.152959	0.263871	0.190525	0.128305	0.345581	0.124817	0.155273	0.206747	0.292398	0.204293	0.417278	0.260409	0.231456	0.300347	0.0769587	0.158392	0.0632784	0.479974	0.0814415	0.225044	0.301023	0.0993464	0.0244992	0.299688	0.125272	0.0766457	0.02465	0.0350552	0.110534	0.166126	0.0497929	0.0421373	0.0676435	0.0565795	0.137126	0.0355154	0.0485174	0.213748	0.021776	0.375883	0.0503757	0.0304764	0.453695	0.067794	0.120945	0.451665	0.985579	2.44181	0.375759	0.351044	0.0665873	0.206609	0.3820463	7.421161
4740	-13149.3	-13104	-45.2412	0.8530225	0.388739	0.179776	0.25365	0.168269	0.248014	0.162187	0.36851	0.184307	0.16597	0.300109	0.11923	0.170609	0.193372	0.223543	0.256395	0.374545	0.286973	0.270698	0.210321	0.140574	0.149861	0.103583	0.797149	0.0697349	0.249992	0.205942	0.0335086	0.0425334	0.242287	0.0636432	0.154732	0.0367131	0.0782721	0.0597265	0.134145	0.0387724	0.106608	0.0662381	0.0690751	0.109178	0.0708645	0.0485174	0.232022	0.0277775	0.377418	0.0505815	0.0239302	0.474281	0.0460121	0.106781	0.427636	0.970629	2.49495	0.353986	0.366402	0.0656604	0.213951	0.3733109	7.828885
4750	-13156.2	-13112	-44.2681	0.7809702	0.294055	0.155276	0.205024	0.143263	0.212508	0.267164	0.257148	0.243341	0.159796	0.366096	0.206223	0.172214	0.228365	0.245285	0.236872	0.381419	0.243517	0.184753	0.24573	0.0999446	0.187108	0.178923	0.553959	0.0705906	0.291211	0.27998	0.0268602	0.100946	0.157433	0.0639051	0.133217	0.106759	0.10127	0.0754421	0.214125	0.023768	0.106608	0.095342	0.101223	0.115626	0.0462898	0.0131532	0.139847	0.0232982	0.345934	0.0566787	0.0266085	0.509973	0.0375079	0.0915034	0.399358	0.951539	2.5576	0.376146	0.364879	0.0635745	0.195401	0.3681995	7.731577
4760	-13148.2	-13108.5	-39.6503	0.6610997	0.283377	0.140732	0.229211	0.165526	0.269474	0.144126	0.266274	0.227451	0.164322	0.347723	0.114407	0.130498	0.225727	0.297678	0.184519	0.315038	0.282254	0.216943	0.235953	0.123367	0.198023	0.140911	0.494271	0.0443184	0.236636	0.243255	0.0515638	0.0174231	0.145273	0.0993777	0.0956926	0.0844685	0.11839	0.0583078	0.170482	0.0429834	0.090963	0.134463	0.049777	0.0953312	0.0633795	0.0141051	0.215794	0.0218999	0.323178	0.0567973	0.0159529	0.528159	0.0540127	0.0659065	0.344583	0.909554	2.67996	0.383245	0.355869	0.0657507	0.195135	0.3567005	7.269791
4770	-13160.4	-13119.3	-41.1366	0.8344629	0.409215	0.14018	0.128849	0.168329	0.271255	0.175474	0.241485	0.180199	0.142772	0.412734	0.0927985	0.151237	0.254758	0.200734	0.242547	0.411434	0.305923	0.252019	0.240447	0.0917119	0.135194	0.146628	0.576751	0.0586108	0.203209	0.342564	0.0476615	0.0357162	0.176596	0.0903672	0.0708234	0.0554887	0.0578229	0.0780749	0.260467	0.0331267	0.0991176	0.0930257	0.0106436	0.151574	0.0328787	0.0182689	0.129712	0.0237562	0.325197	0.0612692	0.0246266	0.512229	0.0529217	0.102868	0.420648	0.966065	2.51042	0.360914	0.361396	0.0688291	0.208861	0.3920338	7.418423
