Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
8620	-13153.2	-13107.2	-46.0428	0.6690663	0.362876	0.189429	0.236134	0.161082	0.198313	0.198784	0.280994	0.191883	0.157781	0.325757	0.126216	0.139899	0.251519	0.229543	0.228213	0.393448	0.442496	0.29174	0.261982	0.105772	0.209975	0.107184	0.586739	0.159292	0.0195734	0.0830658	0.108266	0.211364	0.0917295	0.0626891	0.0739912	0.147252	0.0969425	0.0609192	0.00401039	0.282435	0.101819	0.12453	0.221504	0.226032	0.0453353	0.0415481	0.0689934	0.0294534	0.326094	0.0575621	0.0184535	0.536175	0.0322617	0.067597	0.348562	0.912843	2.671	0.361399	0.362876	0.0691164	0.206609	0.3083129	7.909048
8630	-13150.7	-13108.4	-42.2467	0.6288218	0.324552	0.176875	0.207392	0.120585	0.188858	0.190522	0.288358	0.195838	0.157781	0.404838	0.116125	0.146936	0.221321	0.296712	0.242595	0.401599	0.315876	0.220049	0.314539	0.111603	0.1591	0.103055	0.5502	0.16347	0.0616203	0.0518406	0.0214353	0.214413	0.0895966	0.0703041	0.0361499	0.161994	0.0752446	0.080008	0.0387801	0.210146	0.0928018	0.133646	0.167775	0.269858	0.068494	0.0393555	0.027192	0.0262957	0.305204	0.0574823	0.0177743	0.541862	0.0513815	0.0591017	0.327919	0.89534	2.71764	0.37307	0.357342	0.0682693	0.201319	0.3274942	7.529433
8640	-13144.4	-13107.3	-37.105	0.7539251	0.292199	0.132186	0.202408	0.168154	0.263353	0.17719	0.258411	0.178214	0.134313	0.422009	0.118762	0.17019	0.284529	0.227633	0.234412	0.311848	0.241579	0.209458	0.180979	0.136061	0.187853	0.131766	0.447154	0.184179	0.0255518	0.0581758	0.1309	0.129825	0.0619598	0.0132895	0.0340933	0.0973158	0.0844602	0.0520342	0.0639397	0.253119	0.0425977	0.11227	0.276474	0.191456	0.0285296	0.0366711	0.0277659	0.027718	0.311815	0.0562367	0.0244071	0.517903	0.0619208	0.0857243	0.387901	0.943322	2.58305	0.372862	0.354999	0.0708615	0.201278	0.3764061	7.015268
8650	-13158.9	-13124.3	-34.5866	0.8989207	0.313624	0.106908	0.150037	0.182705	0.173097	0.205319	0.276944	0.137925	0.130218	0.361298	0.0912025	0.186432	0.219939	0.193488	0.240419	0.32197	0.273451	0.232646	0.273054	0.0683636	0.148852	0.104797	0.585598	0.127144	0.0147958	0.115222	0.0600131	0.144901	0.103894	0.0223241	0.0340933	0.116001	0.0932714	0.0386686	0.0565912	0.307173	0.0465916	0.0763186	0.16862	0.131234	0.0498828	0.0503168	0.0280856	0.0241226	0.395355	0.0445726	0.0641379	0.436729	0.0350831	0.116371	0.44411	0.981001	2.45852	0.375346	0.35376	0.0559647	0.214929	0.3780341	6.763428
8660	-13152	-13109.4	-42.5661	0.609728	0.347464	0.186736	0.251657	0.103177	0.219798	0.170749	0.231295	0.169281	0.142402	0.391778	0.166669	0.112425	0.231401	0.269777	0.207478	0.39514	0.317518	0.212596	0.277268	0.086896	0.215974	0.104797	0.645115	0.163168	0.0433805	0.0686988	0.0869386	0.195979	0.0737563	0.0245216	0.00469991	0.185526	0.0857479	0.0148087	0.104678	0.18467	0.107608	0.130396	0.247289	0.229864	0.0647402	0.0785916	0.0089187	0.023361	0.375759	0.0441598	0.04685	0.460183	0.0496872	0.0551205	0.317636	0.886202	2.74104	0.367543	0.364009	0.0630056	0.205442	0.3367881	7.561373
8670	-13153.8	-13112.6	-41.223	0.6722413	0.310028	0.166609	0.214398	0.184066	0.255377	0.115882	0.320298	0.172153	0.171189	0.435502	0.166501	0.124485	0.29079	0.235359	0.16249	0.364715	0.33356	0.22197	0.283007	0.100965	0.165457	0.152763	0.606574	0.103351	0.020451	0.0739813	0.0943971	0.150666	0.0737563	0.0238363	0.0283794	0.0562341	0.0761164	0.0444065	0.057761	0.20423	0.0897131	0.119905	0.265582	0.295356	0.0464202	0.0224811	0.0259011	0.0198131	0.358436	0.0530471	0.035705	0.465388	0.0676109	0.0682717	0.350133	0.914131	2.66746	0.370349	0.364476	0.061899	0.203276	0.3404206	7.427065
8680	-13155.7	-13107.3	-48.3874	0.7020359	0.396317	0.20406	0.215625	0.143585	0.299414	0.0983739	0.333792	0.166172	0.188758	0.354592	0.196835	0.134921	0.269312	0.261339	0.216853	0.418166	0.300696	0.277355	0.283007	0.0907685	0.163098	0.127144	0.685898	0.17184	0.0216055	0.0608997	0.0856009	0.179531	0.0864307	0.0231149	0.0594666	0.139899	0.120683	0.120969	0.0921292	0.216819	0.0377782	0.127133	0.259738	0.364875	0.0324628	0.0641488	0.0522983	0.0283524	0.411543	0.0521532	0.0286186	0.44661	0.0327232	0.0746232	0.364489	0.925621	2.63527	0.342651	0.381799	0.0626537	0.212896	0.3793614	8.143505
8690	-13153.9	-13116.7	-37.2057	0.7670099	0.23697	0.132935	0.173948	0.160097	0.291301	0.128343	0.254801	0.143039	0.177131	0.342466	0.102775	0.134921	0.207715	0.226603	0.208313	0.422443	0.202672	0.237171	0.276268	0.0931011	0.163098	0.125569	0.533306	0.212643	0.0257701	0.0655092	0.153707	0.135851	0.09641	0.0373781	0.0175649	0.0872316	0.12437	0.0346447	0.0757127	0.273592	0.0767674	0.0939255	0.168816	0.238875	0.0819186	0.0416099	0.00805588	0.0297329	0.423038	0.0580887	0.0276539	0.424157	0.0373287	0.0885221	0.393505	0.947377	2.5706	0.325332	0.402003	0.0636104	0.209054	0.3744711	7.025338
8700	-13157.9	-13115.2	-42.7146	0.8346062	0.367529	0.164936	0.145138	0.167897	0.258832	0.154833	0.225402	0.183612	0.147203	0.294687	0.13318	0.155434	0.240892	0.299205	0.2422	0.329143	0.303241	0.238761	0.325407	0.0788889	0.198894	0.123907	0.54931	0.293816	0.0305613	0.0416149	0.0567679	0.245117	0.0849826	0.0367353	0.0817357	0.115422	0.0873666	0.039696	0.085214	0.166051	0.0764643	0.130438	0.297695	0.214667	0.0584743	0.0568026	0.0480716	0.0328354	0.370368	0.052651	0.0258231	0.470382	0.0479403	0.102898	0.420702	0.966101	2.5103	0.356069	0.363938	0.0673766	0.212616	0.3358613	7.576221
8710	-13155.4	-13115.4	-39.97	0.7385554	0.260942	0.159276	0.191764	0.216117	0.20995	0.196272	0.251489	0.195056	0.138373	0.439452	0.141629	0.132439	0.258433	0.279238	0.197426	0.41024	0.3533	0.159924	0.336577	0.106464	0.146555	0.119714	0.597713	0.140741	0.0045313	0.0953323	0.0845798	0.129214	0.0580933	0.00683986	0.00732479	0.127818	0.058791	0.041814	0.0729243	0.184062	0.0216555	0.10626	0.311208	0.223971	0.0324703	0.0720936	0.0236937	0.0320148	0.363295	0.052383	0.0276715	0.47803	0.0466052	0.0824354	0.381168	0.938359	2.59804	0.345785	0.375259	0.0650362	0.21392	0.354473	7.301762
8720	-13150.7	-13102.9	-47.7064	0.7964007	0.350309	0.156789	0.219017	0.190673	0.283585	0.14132	0.286376	0.174704	0.216824	0.333827	0.102985	0.188461	0.261094	0.279682	0.199496	0.337306	0.335134	0.235748	0.331899	0.119227	0.190746	0.123639	0.634705	0.203512	0.0213777	0.0837663	0.116611	0.172683	0.124577	0.101208	0.0680965	0.154736	0.0856358	0.0596835	0.00812043	0.25981	0.0536408	0.186059	0.264618	0.302647	0.0201684	0.0791535	0.0157571	0.0243698	0.374181	0.0608419	0.035552	0.477177	0.0278779	0.0947926	0.405681	0.955953	2.54357	0.355078	0.369025	0.0631739	0.212723	0.347596	8.075404
8730	-13151.7	-13105.9	-45.7699	0.6946033	0.286801	0.158381	0.217923	0.154287	0.22088	0.172108	0.297631	0.161043	0.192484	0.388154	0.157154	0.144225	0.285396	0.227074	0.225882	0.358088	0.290257	0.235748	0.262937	0.110967	0.222328	0.122708	0.643599	0.203388	0.043948	0.0553223	0.105432	0.306964	0.0919303	0.0188828	0.0680965	0.110909	0.0976613	0.0727891	0.023638	0.348072	0.0693739	0.089596	0.232284	0.263922	0.0871307	0.0336291	0.0227301	0.0253426	0.36495	0.0494987	0.016181	0.485623	0.0584054	0.0730359	0.360973	0.922852	2.64314	0.350945	0.381009	0.0623023	0.205744	0.3359008	7.881755
8740	-13144.5	-13111	-33.5846	0.6990733	0.266971	0.116538	0.178129	0.12391	0.255554	0.172299	0.202602	0.135491	0.219296	0.360661	0.139057	0.123163	0.188578	0.264606	0.183294	0.307799	0.242407	0.236304	0.234903	0.0602542	0.160366	0.0967154	0.520022	0.142882	0.0396511	0.0687265	0.105432	0.179454	0.0856674	0.0426306	0.0368895	0.109774	0.0591842	0.0647168	0.0294522	0.208497	0.0651991	0.131722	0.195693	0.205038	0.0514129	0.0273865	0.024891	0.0255943	0.368482	0.051975	0.03302	0.477417	0.0435118	0.0739903	0.363093	0.924525	2.63839	0.363907	0.371415	0.0606407	0.204037	0.3478077	6.66322
8750	-13156.4	-13119	-37.417	0.7523186	0.311891	0.116538	0.147723	0.120671	0.221943	0.162807	0.280139	0.126891	0.160857	0.276149	0.126767	0.117854	0.237058	0.30909	0.226263	0.34552	0.310438	0.224201	0.287942	0.108441	0.150344	0.106118	0.506138	0.155184	0.0523486	0.0597292	0.0423193	0.187098	0.0702297	0.0534428	0.0356506	0.120993	0.0996393	0.0753136	0.0443148	0.319245	0.0392236	0.187044	0.238605	0.199355	0.0196528	0.0414831	0.0238092	0.023861	0.387172	0.0502098	0.0235093	0.445086	0.0701613	0.0853806	0.387205	0.942814	2.5846	0.376869	0.374114	0.0565627	0.192454	0.3344042	7.046463
8760	-13153.9	-13104.7	-49.2035	0.6992247	0.454815	0.215649	0.254246	0.171795	0.252365	0.160368	0.340102	0.212472	0.15892	0.486499	0.131308	0.202364	0.243808	0.295311	0.253194	0.373912	0.363153	0.230662	0.312899	0.0966614	0.170221	0.127791	0.632695	0.211545	0.0144635	0.0177519	0.0858485	0.159505	0.0663896	0.033674	0.0119488	0.141331	0.0806604	0.0522581	0.0291705	0.235944	0.102798	0.143329	0.271475	0.301097	0.025963	0.0451062	0.0536459	0.0215273	0.382785	0.0438151	0.0172934	0.468086	0.0664927	0.0740227	0.363164	0.924581	2.63823	0.369064	0.363434	0.0604235	0.207078	0.3492629	8.225115
8770	-13155.2	-13109.8	-45.3961	0.741379	0.342187	0.196014	0.2232	0.116881	0.195481	0.235353	0.307589	0.130295	0.15706	0.430422	0.118874	0.125877	0.257344	0.285135	0.248503	0.504476	0.330172	0.28196	0.268588	0.0896784	0.211668	0.121489	0.585012	0.140998	0.0144635	0.0623172	0.0528248	0.153472	0.0796442	0.09034	0.0177647	0.0465235	0.0882437	0.11717	0.0656407	0.295411	0.0799011	0.0909479	0.250131	0.28723	0.0398945	0.0854809	0.0227189	0.0179209	0.458015	0.0539215	0.0270666	0.401095	0.0419815	0.0830397	0.382417	0.939287	2.59526	0.332914	0.394444	0.0542404	0.218402	0.3801932	7.844377
8780	-13162.3	-13116.3	-45.9495	0.7381468	0.34882	0.215581	0.242002	0.142221	0.308561	0.198167	0.309441	0.178441	0.122403	0.340015	0.113949	0.152649	0.267246	0.298613	0.21663	0.477905	0.362803	0.277734	0.268588	0.0701201	0.203847	0.143874	0.487097	0.0868299	0.00500418	0.0486501	0.0605733	0.206492	0.0596679	0.09034	0.0204732	0.119312	0.0882746	0.0568846	0.107034	0.286971	0.0799011	0.104307	0.301705	0.217057	0.0622341	0.133731	0.0175619	0.0177685	0.485049	0.043066	0.0401345	0.358908	0.0550744	0.082348	0.380986	0.938224	2.59844	0.352824	0.382926	0.0547327	0.209517	0.3762271	7.899713
8790	-13155.5	-13106.8	-48.6288	0.6730708	0.350862	0.168312	0.203362	0.141589	0.282296	0.180139	0.271403	0.174087	0.182613	0.456197	0.173074	0.13733	0.33411	0.331132	0.170676	0.335473	0.288194	0.264042	0.26993	0.176795	0.132728	0.107833	0.618744	0.212534	0.0407078	0.0578812	0.101096	0.254805	0.0802874	0.102374	0.0253828	0.166646	0.119775	0.0644006	0.0318925	0.25678	0.0562254	0.121489	0.258633	0.361186	0.0309574	0.0553601	0.0183115	0.0225684	0.389426	0.0404665	0.0333721	0.456664	0.0575028	0.068448	0.350542	0.914465	2.66654	0.368386	0.37091	0.0587779	0.201927	0.3433374	8.167644
8800	-13155	-13105.3	-49.7116	0.7439232	0.375919	0.205005	0.213827	0.211168	0.316726	0.237747	0.297991	0.165621	0.149207	0.441131	0.12817	0.13083	0.282014	0.294323	0.214296	0.445887	0.437145	0.285464	0.268068	0.133852	0.201034	0.126797	0.649198	0.172696	0.0163338	0.0783669	0.0566678	0.237291	0.0968834	0.0417865	0.0101245	0.12245	0.0745124	0.0757417	0.0386224	0.277049	0.056167	0.102064	0.23635	0.228199	0.0913005	0.0411529	0.0107484	0.019963	0.437514	0.0427745	0.0410357	0.39825	0.060463	0.0835842	0.383538	0.940118	2.59276	0.348888	0.372554	0.0541408	0.224418	0.344503	8.275927
8810	-13158.3	-13115.7	-42.5781	0.8746923	0.306638	0.160615	0.189546	0.202916	0.262575	0.171944	0.255249	0.174446	0.113004	0.395893	0.121335	0.167595	0.207723	0.263492	0.241391	0.399732	0.289657	0.26142	0.301118	0.141145	0.124566	0.149855	0.43271	0.14152	0.0466361	0.108194	0.079179	0.163125	0.0891458	0.0892818	0.0348755	0.131161	0.0845052	0.0554286	0.0809291	0.255695	0.0922582	0.105947	0.181843	0.299502	0.0861469	0.0973207	0.00531265	0.0282866	0.451471	0.0467862	0.033849	0.401331	0.0382762	0.111325	0.435554	0.975681	2.47744	0.337763	0.39638	0.0581191	0.207738	0.369398	7.56257
8820	-13159.5	-13119.5	-39.9798	0.7586257	0.256722	0.201036	0.198187	0.159032	0.210701	0.157883	0.269284	0.153853	0.187531	0.492925	0.171498	0.179107	0.244412	0.291289	0.267654	0.24992	0.273228	0.229372	0.205222	0.151788	0.166905	0.167497	0.51024	0.243699	0.0433239	0.0988995	0.0383997	0.136396	0.117866	0.0684938	0.00837034	0.0717907	0.0444425	0.05044	0.0199891	0.274554	0.0546778	0.106725	0.241049	0.182518	0.00235382	0.065009	0.0384627	0.0272811	0.373131	0.0538717	0.0366163	0.456108	0.052992	0.0867297	0.389927	0.944797	2.57855	0.341473	0.379949	0.0603268	0.218251	0.356203	7.302747
8830	-13153.8	-13108.1	-45.6963	0.6882791	0.275017	0.125311	0.234204	0.153563	0.262825	0.19407	0.259591	0.174851	0.186377	0.388525	0.116159	0.155521	0.297692	0.309442	0.292257	0.393225	0.351054	0.272317	0.225426	0.108668	0.174883	0.0932781	0.655374	0.238616	0.0252656	0.0824561	0.0599453	0.24368	0.0940139	0.124625	0.00347452	0.0342554	0.0611258	0.0776511	0.0581331	0.129788	0.0766822	0.135141	0.29625	0.315495	0.0262624	0.0404599	0.0514413	0.0210658	0.393465	0.0539085	0.038846	0.45051	0.0422052	0.0716866	0.357947	0.920446	2.64992	0.352279	0.372251	0.0630077	0.212462	0.3828143	7.87439
8840	-13152.2	-13106.7	-45.4987	0.7623395	0.365449	0.112736	0.264654	0.141169	0.252198	0.186086	0.26242	0.204408	0.186377	0.404575	0.116905	0.120913	0.237958	0.346594	0.245909	0.343385	0.328104	0.25126	0.270456	0.111364	0.197073	0.111644	0.637699	0.179011	0.0305401	0.0414128	0.101224	0.148209	0.084184	0.0737737	0.00297034	0.0934707	0.165769	0.0460052	0.0184905	0.225784	0.0691829	0.186819	0.287851	0.225792	0.0734256	0.0644345	0.0369509	0.022419	0.379364	0.0556281	0.0408535	0.465795	0.0359404	0.0875237	0.391518	0.945947	2.57501	0.335732	0.381832	0.0638362	0.2186	0.381271	7.854635
8850	-13162.1	-13116.9	-45.2327	0.6953434	0.346426	0.174976	0.222832	0.15029	0.235774	0.132582	0.256771	0.208457	0.231348	0.380445	0.178262	0.107158	0.292908	0.299497	0.317354	0.403547	0.286997	0.234448	0.30332	0.122471	0.206418	0.144244	0.67577	0.188574	0.0423191	0.0491055	0.0750937	0.211575	0.0669539	0.0733278	0.00394802	0.0533579	0.0741148	0.0225123	0.02188	0.215183	0.0691829	0.15777	0.312803	0.162082	0.0248533	0.0849666	0.00613338	0.021877	0.419897	0.0499165	0.0512148	0.425769	0.0313253	0.0731939	0.361325	0.923131	2.64235	0.36463	0.375029	0.051225	0.209116	0.3285541	7.828031
8860	-13158.4	-13112.9	-45.5176	0.6132333	0.297009	0.107003	0.259914	0.151101	0.309146	0.106301	0.300357	0.179059	0.202746	0.376197	0.159318	0.149103	0.236541	0.264417	0.210427	0.426523	0.308682	0.222185	0.339777	0.111869	0.179758	0.141749	0.647519	0.162613	0.111185	0.0496081	0.0864881	0.218981	0.0869674	0.102623	0.00802684	0.0494279	0.129231	0.0452874	0.0996963	0.271524	0.0635537	0.0698486	0.291134	0.200394	0.0274765	0.0647717	0.0309811	0.0222616	0.441593	0.0456294	0.0396214	0.415827	0.035068	0.0558484	0.319548	0.887923	2.73668	0.359906	0.376316	0.0601273	0.203651	0.3324072	7.85652
8870	-13153.2	-13106.2	-47.0258	0.8313397	0.438176	0.180427	0.282217	0.164701	0.266231	0.160985	0.305446	0.196742	0.153785	0.417244	0.140748	0.159257	0.214636	0.32278	0.177132	0.410663	0.303678	0.224611	0.277541	0.0880088	0.183441	0.0893754	0.52621	0.184194	0.0296394	0.0691971	0.104591	0.304027	0.0658976	0.102623	0.00278976	0.0468292	0.102126	0.0516937	0.0175133	0.233338	0.108085	0.142199	0.322693	0.306948	0.0341107	0.0885566	0.00625839	0.0234086	0.396206	0.0535755	0.0292405	0.450549	0.0470199	0.102208	0.419452	0.965274	2.51307	0.360405	0.368753	0.0635762	0.207266	0.3561208	8.007344
8880	-13149.1	-13104.3	-44.8303	0.7363555	0.335278	0.185157	0.201529	0.148709	0.28078	0.164162	0.306626	0.208795	0.169739	0.407296	0.136608	0.18695	0.285213	0.276745	0.212749	0.359894	0.372644	0.217433	0.30575	0.118515	0.194568	0.113721	0.513856	0.195302	0.0301581	0.0646153	0.0415961	0.17553	0.139551	0.102623	0.0191289	0.029107	0.102126	0.0302538	0.0330894	0.197691	0.105663	0.115866	0.334646	0.23513	0.0263871	0.0787334	0.0278769	0.0267558	0.357701	0.0543753	0.0354412	0.479028	0.0466991	0.0819646	0.38019	0.93763	2.60022	0.337634	0.385671	0.0609369	0.215758	0.3237445	7.787792
8890	-13163.9	-13116.1	-47.7221	0.6971163	0.34465	0.139046	0.216583	0.189902	0.191593	0.217002	0.273556	0.203676	0.208046	0.488477	0.177208	0.109399	0.209631	0.224977	0.255663	0.431042	0.345338	0.191274	0.309688	0.0485178	0.169284	0.111788	0.766342	0.236233	0.0254747	0.0594576	0.0993124	0.202616	0.0841443	0.0933748	0.043775	0.0745148	0.0484421	0.0657693	0.0305451	0.247811	0.127368	0.121473	0.255367	0.241959	0.0648544	0.0787334	0.053067	0.020518	0.402933	0.0561887	0.0263619	0.447512	0.0464862	0.0735724	0.362166	0.923795	2.64047	0.345305	0.372122	0.063646	0.218927	0.3588421	8.076977
8900	-13153.6	-13106	-47.5657	0.6989004	0.35411	0.193341	0.294094	0.111513	0.265652	0.222044	0.271008	0.165737	0.168045	0.410377	0.145037	0.147498	0.271923	0.287719	0.216948	0.447087	0.350685	0.242641	0.265859	0.116935	0.223752	0.0779421	0.542176	0.143474	0.00309267	0.0419818	0.121732	0.162932	0.12763	0.0933748	0.0323828	0.135751	0.0736288	0.0589999	0.0325563	0.290009	0.0701022	0.159345	0.251185	0.259679	0.0294037	0.121188	0.0607681	0.0230617	0.350605	0.0516606	0.0323631	0.482159	0.0601498	0.0739534	0.363011	0.92446	2.63858	0.370357	0.358971	0.0633189	0.207354	0.3685825	8.061337
8910	-13162.2	-13112.2	-50.043	0.697977	0.311696	0.20888	0.178904	0.16363	0.162807	0.198245	0.259617	0.236567	0.186646	0.452611	0.152002	0.139382	0.319393	0.263646	0.247039	0.381102	0.423983	0.252967	0.352206	0.143014	0.144999	0.150841	0.609839	0.188908	0.0436975	0.058481	0.0663335	0.253049	0.0780751	0.135766	0.00275322	0.0960218	0.0866988	0.0589423	0.0837554	0.19903	0.15776	0.0853206	0.284418	0.266413	0.0715874	0.076601	0.0754431	0.0244108	0.376599	0.0513141	0.0290623	0.468263	0.050351	0.0737562	0.362574	0.924116	2.63955	0.366294	0.368208	0.0597358	0.205763	0.3701009	8.309068
8920	-13150.6	-13106.3	-44.2961	0.7535632	0.272436	0.21168	0.184609	0.169257	0.258718	0.149396	0.347897	0.211052	0.134704	0.519512	0.119969	0.155074	0.327352	0.33576	0.218952	0.406639	0.272912	0.259498	0.260777	0.0886611	0.130327	0.131115	0.598892	0.198496	0.0132568	0.058481	0.059675	0.165671	0.0868478	0.0561071	0.0237247	0.119253	0.0653356	0.0732764	0.0429106	0.202935	0.086811	0.105423	0.212938	0.250377	0.0696119	0.0565978	0.0214593	0.0243598	0.363973	0.0428834	0.0398444	0.487626	0.0413133	0.0856468	0.387744	0.943208	2.5834	0.370948	0.368571	0.0605938	0.199887	0.3569424	7.734379
8930	-13154	-13108.8	-45.1187	0.5531077	0.311621	0.18912	0.247021	0.202901	0.203473	0.195862	0.322291	0.219864	0.115728	0.423967	0.123925	0.141656	0.31655	0.257041	0.180262	0.407132	0.369895	0.232221	0.259225	0.115448	0.120377	0.0709929	0.587108	0.124917	0.0477894	0.108339	0.0925105	0.189705	0.118516	0.0468268	0.0545987	0.139949	0.0996557	0.113111	0.0220325	0.228979	0.0720163	0.0634761	0.279347	0.264502	0.0366087	0.0901864	0.0098866	0.0245128	0.411679	0.0433698	0.0280364	0.443044	0.0493575	0.0436045	0.285179	0.855371	2.81585	0.357686	0.367352	0.0620231	0.212938	0.3501203	7.816634
8940	-13144.6	-13105.4	-39.153	0.6039336	0.375544	0.182435	0.200312	0.122466	0.264528	0.174394	0.215935	0.183603	0.145219	0.32473	0.097612	0.122217	0.216989	0.292528	0.197835	0.31653	0.285649	0.254545	0.258846	0.0994206	0.194914	0.0819203	0.660517	0.186629	0.0634807	0.0458529	0.063318	0.111938	0.0951487	0.0301317	0.0443119	0.0998915	0.0634098	0.0723129	0.0243581	0.24645	0.0611647	0.096751	0.246798	0.232015	0.0284116	0.0831967	0.0558087	0.0245281	0.383419	0.0464176	0.0270077	0.467906	0.0507216	0.0539204	0.314452	0.883313	2.74832	0.364297	0.365227	0.0608124	0.209664	0.3501203	7.220068
8950	-13153.5	-13115.5	-37.9969	0.6842907	0.344347	0.164309	0.254701	0.148441	0.242608	0.132069	0.258401	0.167976	0.151258	0.289176	0.122409	0.170818	0.231735	0.249059	0.215049	0.384724	0.24289	0.238526	0.254308	0.0872416	0.18734	0.0814335	0.462425	0.193868	0.00164475	0.0582271	0.0852252	0.198794	0.0748051	0.0545917	0.0132894	0.147968	0.114634	0.0310339	0.0501321	0.243843	0.0366242	0.096751	0.246798	0.187919	0.0817903	0.0803806	0.0248862	0.0249509	0.392648	0.0429144	0.04835	0.438833	0.0523042	0.0708364	0.356023	0.918905	2.65424	0.37923	0.347451	0.0540915	0.219227	0.3479922	7.10445
8960	-13147.5	-13109.5	-38.0127	0.7088385	0.30304	0.147028	0.141809	0.141638	0.2785	0.126769	0.291458	0.167976	0.13478	0.31191	0.130836	0.136834	0.260201	0.243037	0.168319	0.291472	0.264283	0.243735	0.313613	0.067043	0.136652	0.117209	0.558778	0.128208	0.00258334	0.0866521	0.080479	0.177108	0.0908522	0.0301382	0.0728734	0.151765	0.0790184	0.0810049	0.0237569	0.278842	0.0730663	0.127334	0.266526	0.253155	0.0334148	0.0645537	0.0277872	0.0262753	0.363515	0.0455345	0.0367341	0.462127	0.0658141	0.0760771	0.367671	0.9281	2.62815	0.377611	0.358278	0.062597	0.201514	0.3695403	7.106039
8970	-13146.3	-13110.2	-36.0526	0.8104328	0.282822	0.148811	0.172696	0.198824	0.192303	0.177169	0.233405	0.143877	0.141622	0.341455	0.111761	0.147829	0.215778	0.243037	0.24424	0.332717	0.386408	0.292377	0.243473	0.091548	0.137546	0.0814805	0.461092	0.143917	0.0191132	0.0961228	0.082175	0.175499	0.0683816	0.0353083	0.0468942	0.0505633	0.0697929	0.0459168	0.0455175	0.179781	0.11061	0.0868735	0.276419	0.200657	0.0549224	0.0625244	0.0367662	0.0238508	0.336561	0.0553391	0.034581	0.491735	0.0579333	0.0977768	0.411301	0.959804	2.53112	0.366722	0.360055	0.0621033	0.21112	0.3641354	6.910026
8980	-13146.6	-13110.7	-35.9118	0.7328832	0.29961	0.169986	0.217186	0.117758	0.20461	0.190035	0.362417	0.175139	0.109722	0.350573	0.122356	0.194317	0.224739	0.206451	0.252031	0.300185	0.292469	0.211859	0.302593	0.091551	0.171147	0.119825	0.475372	0.162067	0.0198027	0.0601207	0.04372	0.168074	0.0862724	0.0231003	0.00793705	0.0798392	0.0953693	0.0248563	0.0268749	0.184625	0.11061	0.108608	0.22878	0.204318	0.0311718	0.0585271	0.00934174	0.0283583	0.332401	0.0499749	0.0189515	0.513331	0.056983	0.0812214	0.378641	0.93647	2.60367	0.365775	0.365475	0.0641805	0.20457	0.3663428	6.895946
8990	-13154.5	-13118.2	-36.2549	0.7013909	0.365067	0.151743	0.168616	0.178242	0.174129	0.240856	0.244105	0.130554	0.165207	0.415425	0.136969	0.168074	0.224357	0.265501	0.248818	0.306215	0.277118	0.165357	0.228768	0.0588146	0.119947	0.169407	0.485839	0.118237	0.00796197	0.0667014	0.100711	0.137361	0.0855729	0.0339663	0.0755405	0.092792	0.0931125	0.057353	0.0470303	0.203566	0.0709424	0.0883823	0.224181	0.194454	0.0531959	0.0681816	0.02188	0.0309629	0.320095	0.0501209	0.0273847	0.507789	0.0636478	0.0744854	0.364186	0.925383	2.63595	0.361857	0.366505	0.0725721	0.199066	0.3325925	6.930251
