Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
9020	-16348.5	-16359.4	10.9389	0.200996	0.0796733	0.104877	0.184222	0.157724	0.171011	0.19563	0.185748	0.174694	0.167671	0.127488	0.0952778	0.104632	0.116797	0.164154	0.127883	0.131684	0.139672	0.20918	0.142582	0.134372	0.113955	0.192066	0.112294	0.0174409	0.0307505	0.00203503	0.00209812	0.031376	0.00113922	0.0153886	0.0322462	0.00809608	0.0160703	0.00187089	0.00601972	0.00723448	0.0392551	0.00634658	0.0125581	0.0163058	0.00542048	0.00854802	0.270528	0.292005	0.0796814	0.0388898	0.308005	0.0108918	0.223719	0.244332	0.133425	0.398523	3.794483
9030	-16346.3	-16356.5	10.1159	0.22589	0.0989589	0.109621	0.224828	0.171271	0.175396	0.17357	0.157924	0.167104	0.167671	0.107297	0.108789	0.0871027	0.110004	0.175796	0.114457	0.161742	0.135149	0.189475	0.106417	0.119148	0.0983937	0.157811	0.137207	0.0221409	0.0437685	5.60783e-05	0.00595371	0.0330384	0.000719522	0.0147756	0.0308852	0.00645815	0.00723397	0.00352935	0.00127791	0.0283126	0.0427202	0.00669253	0.0151766	0.00238923	0.0131967	0.0117917	0.278697	0.277544	0.0780143	0.0376047	0.320056	0.00808346	0.216329	0.241865	0.140019	0.401787	3.77114
9040	-16350.8	-16360.1	9.37442	0.228347	0.0946101	0.098337	0.234542	0.146199	0.175396	0.243865	0.168255	0.17767	0.194533	0.115621	0.100629	0.0991819	0.093885	0.159717	0.122533	0.135421	0.158585	0.213664	0.131077	0.143683	0.106275	0.18592	0.140119	0.0219455	0.0390042	0.000799368	0.000323036	0.0267759	0.000971699	0.0127526	0.026349	0.0144605	0.00295445	0.0120482	0.000319184	0.00750003	0.0548603	0.00323151	0.0186352	0.0176292	0.00098147	0.000825066	0.290495	0.281396	0.071344	0.0406415	0.304815	0.0113088	0.212211	0.250709	0.139328	0.397753	3.930434
9050	-16339.8	-16350.9	11.1293	0.193485	0.0885499	0.0938068	0.22058	0.156692	0.174152	0.177694	0.172542	0.210009	0.146324	0.088829	0.0969223	0.108581	0.117776	0.167629	0.132421	0.163283	0.147948	0.17297	0.125842	0.140224	0.114062	0.178712	0.126106	0.0250334	0.048271	0.000228543	0.000113999	0.0267759	0.00118427	0.0108136	0.0351167	0.00424027	0.0100864	0.00533464	0.00104172	0.0115986	0.0516322	0.00315967	0.0198572	0.0066475	0.00235936	0.00124147	0.293286	0.265189	0.0725551	0.0553169	0.303447	0.0102054	0.2134	0.237784	0.128214	0.420603	3.779876
9060	-16344.3	-16353.2	8.92748	0.215972	0.0664224	0.0924803	0.202567	0.193647	0.171349	0.215646	0.177033	0.191212	0.168765	0.115316	0.116766	0.107846	0.100158	0.17533	0.113052	0.153914	0.139516	0.19285	0.127674	0.129641	0.124889	0.180326	0.119418	0.0132918	0.0405616	0.000254364	0.000167773	0.0343044	0.00123989	0.00703293	0.0242694	0.00237884	0.0224058	0.00731559	0.000200795	0.014867	0.0321481	0.00127321	0.0161168	0.00103321	0.00432907	0.00881925	0.297797	0.273899	0.071784	0.0425097	0.307401	0.00660968	0.222125	0.240753	0.128363	0.408759	3.823799
9070	-16346.5	-16355.7	9.20061	0.21441	0.0994912	0.108058	0.272256	0.17164	0.183618	0.206328	0.193971	0.194794	0.176576	0.115599	0.0910251	0.0870316	0.10346	0.167281	0.123075	0.15596	0.153426	0.195463	0.10341	0.13369	0.112574	0.158825	0.11236	0.0178928	0.0398133	0.000795282	0.00244004	0.0485151	4.84372e-06	0.0086094	0.0314055	0.00623949	0.0148675	0.00356998	0.00110806	0.014867	0.0301813	0.00846183	0.00722535	0.00737788	0.00664204	0.00401493	0.279172	0.257322	0.0828983	0.0420492	0.33036	0.00819794	0.226386	0.237444	0.148119	0.388051	3.888353
9080	-16350.2	-16359.3	9.06766	0.248464	0.104599	0.122188	0.206843	0.163176	0.187544	0.202641	0.214279	0.199653	0.179632	0.110853	0.111642	0.106421	0.0934636	0.178609	0.126168	0.188301	0.157718	0.179175	0.104616	0.127406	0.0960246	0.177559	0.134979	0.00742191	0.0372791	0.00739754	0.00121006	0.0321392	0.000452747	0.0177441	0.0282123	0.00178917	0.00607947	0.00743985	0.00894826	0.00599405	0.0403632	0.00271884	0.0220205	0.00100419	0.0119841	0.0103089	0.275526	0.27237	0.0803486	0.0427831	0.318823	0.0101487	0.225315	0.245897	0.136515	0.392273	3.972462
9090	-16342.1	-16352.3	10.1498	0.241634	0.083047	0.118148	0.224453	0.176216	0.174024	0.213073	0.174217	0.206962	0.161849	0.103448	0.0970033	0.111521	0.113159	0.178609	0.12799	0.167178	0.14866	0.230817	0.110907	0.146327	0.110829	0.145475	0.112106	0.00740599	0.0482613	0.00243574	0.000368475	0.0358409	0.00140691	0.0105817	0.0342747	0.00349865	0.00537431	0.00875526	0.00270217	0.0171529	0.0343651	0.00308635	0.0104097	0.00494313	0.00173575	0.0113113	0.278087	0.258357	0.078784	0.0499621	0.323159	0.0116511	0.221169	0.247197	0.13518	0.396454	3.921562
9100	-16346.9	-16357	10.1233	0.225067	0.0932224	0.0943055	0.230424	0.148454	0.174024	0.213101	0.162573	0.195256	0.169629	0.104311	0.0980188	0.109281	0.0965429	0.177946	0.118786	0.171733	0.141727	0.201234	0.107773	0.139366	0.101877	0.196131	0.126263	0.0181281	0.0304179	0.0027911	0.00271291	0.0279276	0.00133525	0.0205845	0.0272715	0.00184515	0.00304737	0.00522865	0.00862764	0.00275367	0.0463222	0.00120435	0.0239597	0.0126595	0.000110012	0.00876532	0.271943	0.300348	0.0692874	0.0619942	0.288817	0.00761105	0.211269	0.24155	0.124529	0.422652	3.842739
9110	-16352.8	-16365.8	12.9963	0.199418	0.100634	0.100855	0.21662	0.201883	0.154856	0.205136	0.174079	0.187165	0.148118	0.0979797	0.119787	0.0941899	0.108571	0.152747	0.12583	0.155702	0.164436	0.163049	0.127109	0.112618	0.108766	0.162071	0.125031	0.0199622	0.0408172	0.000677486	0.00113601	0.0385676	0.00122118	0.0171805	0.0320251	0.00127533	0.0132686	0.0237528	0.000709463	0.00388085	0.0312114	0.00638514	0.0049687	0.0136591	0.00824784	0.0110814	0.262464	0.291615	0.0733732	0.0637211	0.293156	0.0156711	0.215946	0.242559	0.123097	0.418398	3.776677
9120	-16345.6	-16358.2	12.5794	0.198699	0.0982649	0.104266	0.212007	0.172632	0.165987	0.223468	0.168966	0.174703	0.180465	0.103104	0.104078	0.0866019	0.113614	0.173432	0.124136	0.145537	0.159552	0.212625	0.0965808	0.121347	0.0960429	0.173783	0.13175	0.0201736	0.0427338	0.00537327	0.000442037	0.0193363	0.00227111	0.0112704	0.0213561	0.00124307	0.00439304	0.00818253	0.00292443	0.0137187	0.0314802	0.00638514	0.0151008	0.00917343	0.00330447	0.0110814	0.263093	0.289078	0.0717574	0.0479831	0.312067	0.0160221	0.217567	0.244307	0.130468	0.407657	3.771586
9130	-16356.4	-16364.9	8.57646	0.199591	0.0899361	0.106903	0.246739	0.175904	0.172967	0.19478	0.168966	0.222878	0.159645	0.10981	0.0998531	0.0866606	0.112066	0.169632	0.133912	0.179037	0.172179	0.197761	0.0906411	0.129052	0.140364	0.190489	0.135156	0.0136998	0.0523257	0.00362758	0.00181627	0.0392854	0.00062972	0.0228378	0.0244218	0.00228216	0.00828046	0.00732802	0.0138549	0.0253512	0.0610805	0.00384963	0.0100014	0.0139497	0.00420529	0.00135356	0.285786	0.270431	0.077014	0.0316356	0.322634	0.0124999	0.212681	0.246529	0.135309	0.405481	3.995105
9140	-16355.9	-16364	8.02286	0.239286	0.0913199	0.108986	0.20153	0.16358	0.175556	0.205822	0.147038	0.205374	0.166601	0.121604	0.0976616	0.0961036	0.11732	0.182211	0.149855	0.172701	0.149242	0.186642	0.0934996	0.145203	0.112796	0.161768	0.139218	0.0237489	0.0353465	0.00150438	0.00533632	0.0348268	0.00062972	0.0124185	0.0233455	0.0079998	0.015525	0.0190733	0.0011753	0.00696006	0.0444409	0.0142943	0.0160899	0.0121022	0.00402583	0.00177216	0.280688	0.317274	0.0745626	0.0356998	0.285033	0.00674288	0.205262	0.252365	0.124128	0.418245	3.911534
9150	-16343.7	-16354.8	11.0793	0.234581	0.0909161	0.108986	0.20368	0.147254	0.174991	0.206659	0.154663	0.166071	0.178463	0.102352	0.112702	0.0871773	0.112396	0.171213	0.11566	0.18471	0.172174	0.198828	0.133381	0.133962	0.0976495	0.163069	0.135809	0.00888484	0.0599096	0.000390079	0.000524501	0.0296807	0.00559645	0.0136678	0.034733	0.00300901	0.0121628	0.00448086	0.00104791	0.00180647	0.0508727	0.00168516	0.0184362	0.0156763	0.00435635	0.00719971	0.27123	0.294348	0.0710193	0.0527727	0.298172	0.0124579	0.222205	0.237808	0.124872	0.415114	3.861463
9160	-16354.9	-16365.4	10.5285	0.22778	0.0953978	0.104144	0.237927	0.187837	0.185339	0.175713	0.176456	0.195087	0.165739	0.118148	0.112642	0.100677	0.110622	0.175595	0.150991	0.161464	0.167501	0.182337	0.135253	0.164012	0.132246	0.159883	0.129514	0.0220341	0.0314553	0.00374127	0.0022274	0.023038	0.00219962	0.00992877	0.0146626	0.00282937	0.0226633	0.00527697	0.00148031	0.0199188	0.0410227	0.00573034	0.0208973	0.000980054	0.0061595	0.00312778	0.274617	0.265311	0.0803908	0.0530477	0.310534	0.0160998	0.225972	0.249528	0.140266	0.384234	3.991678
9170	-16342.3	-16353.8	11.4563	0.239262	0.0857305	0.107179	0.215137	0.163745	0.175338	0.187296	0.175851	0.217945	0.144312	0.121587	0.0977855	0.101651	0.107129	0.141248	0.114788	0.189341	0.136937	0.18526	0.122707	0.124441	0.112559	0.175308	0.13526	0.0160733	0.0365476	0.00120079	0.00131625	0.0305321	0.000703148	0.0141896	0.0349242	0.01073	0.0127652	0.00260808	0.000270181	0.015959	0.0489573	0.00125906	0.0189119	0.00694418	0.00454885	0.00176746	0.278053	0.282449	0.071779	0.0486278	0.304776	0.0143154	0.211192	0.25674	0.122473	0.409595	3.838005
9180	-16348.1	-16360.9	12.8391	0.209809	0.0846933	0.100052	0.199704	0.163745	0.172376	0.190913	0.172207	0.183788	0.125685	0.107896	0.0773904	0.0936152	0.122568	0.186499	0.119652	0.157085	0.148531	0.179388	0.102842	0.121547	0.101809	0.175308	0.12303	0.0222921	0.0376808	0.00249134	0.000937149	0.0363773	0.00252916	0.0190692	0.0198087	0.00394156	0.0127652	0.0037792	0.00255304	0.0260384	0.051467	0.00162342	0.0086546	0.0125787	0.0125463	0.00443433	0.278489	0.27905	0.0738968	0.0532685	0.301877	0.0134191	0.209021	0.244362	0.132871	0.413745	3.701701
9190	-16349	-16360.3	11.2875	0.200392	0.0911642	0.110403	0.182175	0.166083	0.186007	0.212161	0.156082	0.17605	0.17118	0.0942219	0.0797734	0.10213	0.123689	0.15462	0.130565	0.156276	0.161235	0.172962	0.133219	0.149385	0.125874	0.167838	0.120572	0.013356	0.0448355	0.00231294	0.000952927	0.023496	0.00252916	0.017804	0.0307702	0.00142174	0.0079444	0.00782804	0.00441495	0.0136528	0.0383264	0.0131646	0.00685865	0.0204615	0.00401751	0.00595822	0.287532	0.287175	0.0690681	0.0328143	0.307546	0.0158643	0.217999	0.236759	0.132657	0.412585	3.784164
9200	-16343.8	-16353.5	9.67089	0.203109	0.0873337	0.115018	0.205072	0.177433	0.178833	0.185668	0.169019	0.202179	0.156165	0.105142	0.113228	0.106265	0.114834	0.181083	0.129227	0.172902	0.157608	0.170002	0.116268	0.12581	0.123219	0.18386	0.109086	0.0207817	0.0451581	0.00256889	0.000205281	0.0419052	0.00195982	0.0125359	0.0391598	0.0114679	0.0102888	0.00798821	0.00278743	0.0155486	0.0475273	0.00767595	0.0130085	0.010563	0.00201441	0.00044856	0.2709	0.29343	0.077232	0.0450855	0.304747	0.00860545	0.209498	0.238396	0.13992	0.412186	3.881958
9210	-16339.9	-16349.7	9.82596	0.24344	0.109636	0.0949542	0.226552	0.179911	0.190245	0.204234	0.173602	0.213622	0.179131	0.111305	0.109058	0.109471	0.1222	0.161225	0.131032	0.171719	0.157239	0.192105	0.124719	0.119123	0.122806	0.193739	0.109525	0.00660921	0.0384281	0.00160837	0.000361774	0.0404436	0.000332626	0.0128315	0.023152	0.00915684	0.00718194	0.000750041	0.000379897	0.0188756	0.0487956	0.0029404	0.0124711	0.012252	0.00241093	0.00129047	0.280011	0.269824	0.0762188	0.0460511	0.31368	0.0142154	0.221739	0.252024	0.133594	0.392643	3.990864
9220	-16352.2	-16362.4	10.2024	0.267373	0.0781988	0.116158	0.210326	0.160796	0.179812	0.176428	0.188895	0.207725	0.158596	0.105264	0.11844	0.0880998	0.0895848	0.196898	0.117041	0.148509	0.12189	0.187884	0.130822	0.129712	0.12306	0.184435	0.120382	0.0173711	0.0323613	0.00263785	0.000490264	0.0508655	0.000659702	0.00491354	0.0181488	0.00658099	0.00894959	0.00901993	0.00102138	0.00787285	0.027843	0.00647269	0.0146529	0.00867455	0.00901347	0.00453229	0.272022	0.299578	0.0749446	0.0376213	0.30548	0.0103535	0.221478	0.245758	0.129406	0.403358	3.838409
9230	-16346.5	-16357.1	10.5622	0.214972	0.111122	0.0926718	0.196901	0.179014	0.160429	0.232035	0.163395	0.182443	0.163642	0.102715	0.120084	0.0919912	0.123465	0.153212	0.137502	0.152344	0.143471	0.19619	0.104082	0.129712	0.110963	0.194132	0.113605	0.0234068	0.0323613	0.000278878	0.000126907	0.0339029	0.00673014	0.0207614	0.0194165	0.0014223	0.0112501	0.00457773	0.00667369	0.0210249	0.0468317	0.003565	0.0197932	0.0203636	0.000968482	0.00691703	0.262892	0.28315	0.0802795	0.0376937	0.324368	0.0116175	0.231698	0.245658	0.131218	0.391427	3.850465
9240	-16350	-16360.9	10.9084	0.202108	0.0921447	0.100765	0.211076	0.175757	0.174147	0.199787	0.174666	0.180474	0.158033	0.10057	0.101761	0.105954	0.109186	0.17003	0.109592	0.144681	0.127441	0.179914	0.14688	0.124477	0.11862	0.180906	0.113605	0.010206	0.0510072	0.0022544	0.00179941	0.0407239	0.00118588	0.0178463	0.0387625	0.00948619	0.0146841	0.00284067	0.00263066	0.0210249	0.0456522	0.00847775	0.0183601	0.0086225	0.000959624	0.00421236	0.293712	0.274343	0.0811666	0.0354969	0.301956	0.0133261	0.215427	0.252496	0.145167	0.386911	3.803312
9250	-16357.8	-16368.9	11.0976	0.205058	0.105841	0.130855	0.212415	0.192639	0.157492	0.215654	0.176197	0.182082	0.134473	0.0969807	0.0832154	0.0922458	0.105729	0.195232	0.126117	0.164956	0.141931	0.184011	0.131995	0.124088	0.119816	0.184625	0.100895	0.000582616	0.0514555	0.000333021	0.00189731	0.0328792	0.00138335	0.0132612	0.0428351	0.00193299	0.0109791	0.0094784	0.00210158	0.0308984	0.0329682	0.00757641	0.00291642	0.00829728	0.00250972	0.000455978	0.280628	0.280314	0.075802	0.0424993	0.308037	0.0127201	0.218492	0.246176	0.141919	0.393414	3.819284
9260	-16350.2	-16360.1	9.83852	0.236607	0.106251	0.109279	0.20123	0.178402	0.170385	0.215047	0.172466	0.195503	0.164315	0.104029	0.107821	0.0884981	0.107017	0.160485	0.136656	0.148077	0.151352	0.180344	0.12727	0.114879	0.143926	0.181231	0.139563	0.0105659	0.0417729	0.0028507	0.000420562	0.0401731	8.01225e-05	0.0227793	0.0207449	0.0109712	0.0113136	0.023242	0.0012207	0.00553197	0.0319064	0.007811	0.01471	0.00167647	0.00659359	0.00328196	0.271654	0.290935	0.0827701	0.0435313	0.301419	0.00969171	0.208738	0.24795	0.143176	0.400136	3.898277
9270	-16350.6	-16361.8	11.153	0.220042	0.0950328	0.0939089	0.210307	0.164867	0.176872	0.18001	0.177097	0.205243	0.178425	0.123796	0.122287	0.112804	0.1073	0.171208	0.114632	0.143027	0.120749	0.161508	0.115491	0.135188	0.137183	0.185193	0.121318	0.016123	0.0348242	0.00105465	0.00253898	0.0247647	0.00275038	0.0153595	0.0214178	0.00952084	0.00740557	0.00206507	0.00508432	0.000487339	0.0548996	0.00131897	0.0192045	0.00350503	0.00559197	0.00801474	0.28324	0.263833	0.0810132	0.0380052	0.320234	0.0136749	0.205453	0.240823	0.148065	0.405659	3.809422
9280	-16344.1	-16353.5	9.4648	0.248165	0.105681	0.107154	0.221535	0.164205	0.172266	0.175792	0.179351	0.208166	0.146801	0.104146	0.103152	0.0936346	0.111204	0.165884	0.138198	0.150414	0.168988	0.230367	0.101039	0.14357	0.113519	0.176915	0.12797	0.0216664	0.0462378	0.00227856	0.000202463	0.0378792	0.00633215	0.019684	0.0254337	0.0050258	0.0130847	0.00645988	0.000894546	0.0124125	0.0520228	0.00729128	0.00628953	0.0101864	0.00823436	0.00318316	0.271599	0.292553	0.0746345	0.0459582	0.305256	0.00999863	0.217932	0.248347	0.130448	0.403274	3.942918
9290	-16346.2	-16357.4	11.119	0.217467	0.096198	0.103991	0.216401	0.158719	0.186135	0.190389	0.142823	0.20906	0.177175	0.102476	0.103284	0.0901908	0.111639	0.169091	0.124037	0.154083	0.127397	0.204454	0.124517	0.11702	0.127895	0.166067	0.116696	0.0256304	0.0358396	0.00078227	0.000872058	0.0245848	0.00975641	0.00642232	0.0368336	0.0070954	0.0110705	0.00961176	0.000404418	0.0159791	0.0437978	0.00553444	0.0108135	0.00943906	0.00636774	0.0065036	0.273897	0.284154	0.0732013	0.0505173	0.307654	0.0105772	0.20921	0.241012	0.146621	0.403156	3.804543
9300	-16347.1	-16358.9	11.7633	0.20685	0.0755474	0.103991	0.195176	0.15953	0.156036	0.186797	0.160558	0.197827	0.184107	0.105548	0.0977817	0.0994785	0.111039	0.151295	0.107601	0.139539	0.145214	0.216777	0.128083	0.133977	0.111474	0.170838	0.100628	0.0233389	0.0357493	0.000379517	0.00160404	0.0337088	0.000477168	0.0290734	0.0247664	0.00307166	0.00438607	0.0175057	0.00973059	0.00942292	0.0397348	0.00298681	0.0145302	0.0119054	0.00422676	0.00572456	0.283125	0.255396	0.0829977	0.0381353	0.328086	0.0122607	0.213495	0.232683	0.149696	0.404126	3.718014
9310	-16353.6	-16365	11.4506	0.22602	0.0918033	0.115458	0.256733	0.144583	0.188238	0.217399	0.178635	0.176126	0.168573	0.0830173	0.102753	0.0867841	0.105067	0.180202	0.112146	0.135956	0.142552	0.194981	0.106972	0.152269	0.094023	0.166277	0.117107	0.00890624	0.0377594	0.000152634	0.00305702	0.0189661	0.000354106	0.00808219	0.0360984	0.000242002	0.0145782	0.00656005	0.00444804	0.0202969	0.0286916	0.0121461	0.0109477	0.00604538	0.00519268	0.00579532	0.288297	0.26369	0.0758173	0.0469651	0.313298	0.0119325	0.215838	0.234298	0.137496	0.412367	3.771993
9320	-16342.3	-16351.2	8.86511	0.234425	0.0846506	0.0961108	0.208727	0.160557	0.184165	0.223053	0.174956	0.197987	0.171579	0.103956	0.101353	0.0773676	0.119203	0.169332	0.134879	0.143663	0.145996	0.178834	0.104534	0.109562	0.12324	0.183174	0.145312	0.0191143	0.0348084	0.000688169	0.000422184	0.0345459	0.002553	0.0126084	0.0192813	0.00223043	0.0144561	0.00487485	0.000821999	0.0260938	0.0415504	0.00381386	0.0196784	0.0121281	0.00901364	0.00918219	0.27834	0.281556	0.071949	0.0452841	0.316796	0.00607483	0.2239	0.246472	0.132393	0.397235	3.84448
9330	-16351.7	-16359.9	8.14358	0.26117	0.0991059	0.125824	0.245662	0.171537	0.179108	0.206846	0.183929	0.214367	0.175056	0.113141	0.095088	0.104417	0.122758	0.166275	0.135969	0.175262	0.185032	0.175713	0.11979	0.124433	0.10091	0.186688	0.143242	0.00848725	0.0355305	0.00400033	0.000159376	0.0356683	0.0105115	0.0161571	0.0196292	0.00475597	0.00874261	0.00554059	0.00423393	0.0193013	0.0435445	0.00141164	0.0288888	0.00444737	0.0119475	0.00964413	0.26272	0.298407	0.0752473	0.0407126	0.312104	0.0108084	0.222963	0.25294	0.131573	0.392524	4.083926
9340	-16352.4	-16361.7	9.27214	0.212346	0.119547	0.112155	0.206916	0.160441	0.190718	0.179778	0.177355	0.189174	0.161915	0.0886638	0.107533	0.0737418	0.116101	0.164834	0.129176	0.178432	0.156437	0.207464	0.116738	0.114944	0.112633	0.217029	0.123581	0.0129834	0.0587919	0.000950891	0.00029804	0.0360655	0.0042831	0.00582413	0.0259496	0.0106753	0.0131546	0.00988991	0.00240772	0.00897694	0.0359878	0.00590604	0.0151557	0.0112591	0.00395745	0.00922967	0.273768	0.266144	0.0841333	0.0378664	0.329337	0.00875246	0.228273	0.235571	0.141378	0.394778	3.889399
9350	-16342.4	-16354.3	11.9642	0.209567	0.0858123	0.0905323	0.237765	0.154515	0.164911	0.186367	0.17	0.183779	0.161132	0.111044	0.105178	0.102796	0.1051	0.162833	0.114721	0.174466	0.149037	0.179183	0.115642	0.129108	0.102347	0.159486	0.12714	0.0159962	0.0352612	0.00494142	0.00133345	0.029815	0.00193237	0.0153481	0.024379	0.00576994	0.00990129	0.0166291	0.000603775	0.0109011	0.0484595	0.0100249	0.0158878	0.00277801	0.00988239	0.00301418	0.267153	0.300656	0.082175	0.0523797	0.287204	0.010432	0.214335	0.242923	0.119527	0.423215	3.745316
9360	-16357.4	-16367.1	9.72735	0.197615	0.102238	0.102661	0.206414	0.140884	0.199551	0.217578	0.186333	0.195465	0.156451	0.124111	0.0942525	0.118801	0.128098	0.160381	0.118846	0.152796	0.121538	0.205455	0.127869	0.139395	0.117261	0.170061	0.1056	0.00876003	0.0501801	0.0034678	0.00699178	0.0237419	0.00782423	0.0225619	0.0276092	0.0057526	0.00384021	0.0054433	0.00402377	0.0125811	0.0260747	0.00362383	0.0159302	0.015401	0.00330609	0.00545736	0.279035	0.283181	0.0718877	0.0542116	0.304427	0.00725702	0.214743	0.242294	0.130881	0.412083	3.842227
9370	-16345.8	-16356.5	10.6713	0.218296	0.0969833	0.0919791	0.220359	0.182237	0.200761	0.202878	0.178032	0.189196	0.179406	0.108595	0.0945562	0.0815674	0.130517	0.145276	0.10216	0.158237	0.143998	0.188414	0.126685	0.116649	0.113144	0.186511	0.13211	0.0225103	0.039849	1.37151e-05	0.00424995	0.0349321	0.00168411	0.0225619	0.0323101	0.00864293	0.00502893	0.00985247	0.00360761	0.00445744	0.0438679	0.000937757	0.010214	0.00515995	0.00633418	0.00268529	0.277478	0.294848	0.0648861	0.0428156	0.307264	0.012708	0.221199	0.2389	0.132965	0.406936	3.847448
9380	-16345.4	-16358.1	12.7308	0.199071	0.0971056	0.106781	0.215298	0.16359	0.177809	0.205892	0.180988	0.17432	0.181285	0.11058	0.0990955	0.0951391	0.112685	0.154542	0.106055	0.142075	0.148435	0.172542	0.138709	0.128603	0.131269	0.160214	0.110052	0.0242906	0.0392562	0.000147776	0.000227063	0.0340342	0.0105595	0.0115289	0.0325175	0.00216441	0.0136584	0.00233072	0.00510029	0.00146325	0.0328097	0.00600132	0.0172654	0.0118861	0.00159961	0.0048811	0.287018	0.253452	0.0672448	0.04453	0.326599	0.0211565	0.221993	0.236439	0.142336	0.399232	3.763858
9390	-16355.8	-16366	10.1687	0.240463	0.0639469	0.10085	0.213613	0.135569	0.156968	0.223697	0.165708	0.186354	0.167329	0.0890227	0.0959365	0.0952181	0.0859594	0.189738	0.106231	0.169009	0.140985	0.158439	0.124136	0.134026	0.114395	0.163348	0.0998129	0.0170997	0.033023	0.00232653	0.00066015	0.0427041	0.000295917	0.010534	0.0231225	0.00649789	0.0145728	0.0023634	0.000906031	0.0160565	0.0373316	0.00787245	0.0106204	0.00678966	0.00314139	0.0136116	0.302085	0.263494	0.0728099	0.0376871	0.317243	0.00668146	0.216231	0.223993	0.156798	0.402978	3.670285
9400	-16353.4	-16364.6	11.2116	0.219139	0.0949367	0.0897993	0.18306	0.190409	0.148502	0.213507	0.163759	0.224193	0.181642	0.126076	0.0971332	0.12325	0.0950141	0.150845	0.125589	0.141204	0.127499	0.185882	0.131088	0.139791	0.116443	0.18494	0.116525	0.021625	0.0278759	0.00246703	0.00271616	0.0249942	0.00205793	0.0126365	0.0208908	0.00632432	0.0114288	0.00122003	0.00194278	0.00763577	0.0319904	0.00417007	0.0118012	0.0151485	0.0048126	0.0099005	0.286876	0.25972	0.0834113	0.0369455	0.319519	0.0135285	0.221816	0.236888	0.151702	0.389595	3.791864
9410	-16339.1	-16349	9.96328	0.225821	0.118522	0.103333	0.2003	0.184287	0.185542	0.213507	0.164472	0.174363	0.163772	0.10101	0.103654	0.108714	0.104363	0.169205	0.132582	0.178761	0.152714	0.175762	0.119427	0.130151	0.125591	0.195046	0.123995	0.011804	0.0350175	2.52183e-05	3.40901e-05	0.0310484	0.00798898	0.0163829	0.026173	0.0012687	0.0107029	0.00683663	0.000302572	0.0127035	0.0305291	0.00145145	0.01509	0.011373	0.0026621	0.0047387	0.276809	0.287724	0.0778582	0.0346555	0.311031	0.0119222	0.225605	0.247808	0.134927	0.39166	3.881027
