Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
4100	-16428.8	-16438.4	9.65166	0.171251	0.167603	0.208703	0.16127	0.165992	0.184931	0.189807	0.16087	0.145488	0.160283	0.0994138	0.114263	0.105751	0.148299	0.133296	0.12506	0.105826	0.163151	0.182554	0.0942607	0.132198	0.123523	0.177331	0.013249	0.041826	0.0246005	0.045266	0.0035813	0.0345701	0.00148257	0.00482549	0.0178826	0.00598885	0.00416945	0.000628149	0.00153408	0.0729111	0.0653516	0.0210088	0.0433867	0.00705175	0.00713525	0.00982265	0.281801	0.279936	0.0662327	0.0494641	0.314493	0.00807423	0.222814	0.230087	0.130125	0.416974	3.847394
4110	-16443.4	-16454.6	11.2605	0.189693	0.163931	0.207468	0.189238	0.16241	0.163486	0.16925	0.184851	0.165292	0.155009	0.0985724	0.12999	0.124144	0.115413	0.128344	0.119573	0.0837038	0.126374	0.167962	0.0941698	0.124065	0.127742	0.148129	0.0232014	0.045021	0.0135547	0.0549302	0.00460033	0.017272	0.00640654	0.00267215	0.0268281	0.00321379	0.00306865	0.000365469	0.00458974	0.0540369	0.0233794	0.0252473	0.0411054	0.00459467	0.00940651	0.0125586	0.289716	0.287543	0.0707563	0.0459025	0.296713	0.00936869	0.207431	0.24555	0.135069	0.411951	3.714865
4120	-16431.2	-16442.7	11.4547	0.171202	0.15385	0.191085	0.159147	0.164516	0.152532	0.179823	0.169584	0.158977	0.1604	0.0992262	0.109189	0.113943	0.138184	0.124137	0.126158	0.107903	0.167499	0.173423	0.130728	0.113811	0.140579	0.172228	0.0166348	0.0648744	0.00884071	0.0418171	0.00773148	0.0303888	0.000125108	0.000765543	0.0223794	0.00552924	0.000813605	0.000389959	0.00985006	0.0838317	0.0297476	0.0266246	0.0455737	0.00488605	0.0102396	0.0100689	0.283402	0.276205	0.0705328	0.036457	0.317349	0.0160534	0.220945	0.246647	0.130958	0.401451	3.799236
4130	-16436.5	-16446.6	10.0416	0.169848	0.154419	0.186874	0.167923	0.193406	0.193164	0.174209	0.148343	0.169695	0.166565	0.0945703	0.131936	0.113149	0.13313	0.119455	0.128622	0.0953686	0.182986	0.185201	0.118712	0.127974	0.139437	0.164837	0.00673125	0.058235	0.027386	0.0538519	0.00760899	0.0324809	0.001512	0.00512455	0.0189493	0.00552924	0.00149677	0.00183989	0.00988229	0.0650979	0.0238448	0.009926	0.0470812	0.0130651	0.0130053	0.00735563	0.286051	0.269472	0.0737441	0.0435209	0.316479	0.0107322	0.214964	0.243347	0.139754	0.401936	3.869828
4140	-16438.9	-16450.6	11.7411	0.176076	0.160797	0.187444	0.171793	0.152153	0.19861	0.170543	0.159359	0.144898	0.145894	0.0694601	0.128439	0.115411	0.137052	0.127418	0.124437	0.108445	0.167619	0.165463	0.116828	0.132321	0.12027	0.188748	0.0129659	0.0415836	0.0199324	0.0451656	0.00648589	0.0258615	0.00124201	0.00359745	0.022078	0.00174192	0.00423749	0.000648833	0.00735136	0.0877154	0.0312251	0.0312774	0.0330062	0.0112725	0.00863495	0.00614791	0.268881	0.28149	0.0856016	0.0566881	0.297317	0.0100232	0.2219	0.246389	0.128617	0.403095	3.77165
4150	-16424.8	-16436	11.1967	0.17989	0.171374	0.205113	0.165403	0.177767	0.174688	0.169142	0.146601	0.152424	0.179654	0.090814	0.111473	0.104714	0.143871	0.132249	0.11139	0.106824	0.143183	0.195826	0.103973	0.103509	0.135146	0.168158	0.0242465	0.048722	0.0158732	0.0485905	0.00548065	0.0356845	0.00331229	0.00141089	0.0236849	0.00410645	0.00170967	6.43196e-05	0.00539914	0.0767596	0.0481902	0.0134812	0.0421566	0.00741307	0.0089164	0.0134817	0.290594	0.264827	0.0727272	0.0454962	0.31358	0.0127756	0.222326	0.238204	0.145587	0.393883	3.801869
4160	-16434.5	-16444.7	10.2601	0.162431	0.171159	0.227433	0.146602	0.175391	0.174199	0.17639	0.170471	0.142867	0.165721	0.0876616	0.134882	0.119596	0.130333	0.111877	0.119419	0.112285	0.178633	0.204612	0.0872606	0.116382	0.141545	0.161977	0.0231235	0.0497088	0.0204111	0.0311014	0.00534732	0.0287683	0.000620956	0.00614897	0.0236849	0.00144102	0.00193586	0.00506082	0.00591001	0.0747127	0.0413141	0.00189871	0.0365403	0.00437121	0.0272589	0.00745654	0.272127	0.271445	0.0682054	0.0449458	0.334079	0.00919738	0.230807	0.228701	0.146232	0.39426	3.815944
4170	-16431.3	-16441.1	9.84058	0.179841	0.171159	0.238061	0.171435	0.176146	0.199983	0.193512	0.136649	0.160935	0.157473	0.0788852	0.121633	0.107541	0.146651	0.135262	0.13541	0.117877	0.150092	0.196268	0.10382	0.146031	0.146145	0.197176	0.0170527	0.0712155	0.00580433	0.0376658	0.0149171	0.0242738	8.06512e-05	0.000397555	0.00582249	0.00262376	0.00421672	0.00105029	0.00755847	0.0646551	0.032269	0.00567299	0.0259735	0.00994238	0.0166598	0.00728996	0.262982	0.294509	0.0741624	0.0450658	0.312824	0.0104568	0.23561	0.239317	0.132364	0.39271	3.923128
4180	-16437.2	-16446	8.74305	0.17236	0.16145	0.218987	0.176263	0.178456	0.175074	0.227119	0.150969	0.132444	0.157473	0.098408	0.122122	0.116556	0.131307	0.119028	0.122552	0.104093	0.159371	0.194906	0.124407	0.129684	0.135984	0.197587	0.0231559	0.0440266	0.0263959	0.0381902	0.00476517	0.0156345	0.00230761	0.00110169	0.0145705	0.00471204	0.000951514	0.00476128	0.00501898	0.05647	0.0333948	0.0301091	0.045242	0.000140908	0.00413179	0.00747073	0.275559	0.275321	0.0724715	0.0404142	0.329389	0.00684537	0.215651	0.232452	0.139481	0.412416	3.86915
4190	-16439	-16448.6	9.58929	0.175642	0.13214	0.199963	0.150567	0.164349	0.170258	0.182148	0.171959	0.157766	0.153386	0.0751569	0.141301	0.116087	0.146823	0.121008	0.113903	0.116932	0.167238	0.218217	0.0832571	0.112995	0.134504	0.204479	0.0274616	0.0798258	0.012616	0.0382107	0.0159592	0.0287595	0.00193375	0.000474838	0.0205544	0.00328909	0.0046127	0.00217123	0.00546773	0.0801199	0.0465959	0.0119673	0.0342811	0.00719691	0.0121217	0.0100452	0.265088	0.275252	0.0735933	0.0441666	0.334082	0.00781833	0.233462	0.244604	0.136926	0.385007	3.853745
4200	-16435.4	-16444.3	8.87993	0.164932	0.152155	0.224256	0.203827	0.17807	0.191541	0.172515	0.136476	0.185248	0.153716	0.11667	0.125552	0.122564	0.130747	0.121893	0.118444	0.12056	0.148318	0.212516	0.0937271	0.134088	0.139341	0.179235	0.0146504	0.0442725	0.00783242	0.0481659	0.00863922	0.0257795	0.000317986	0.00485597	0.0139715	0.00316733	0.00151161	7.12815e-05	0.00605549	0.0586354	0.0455624	0.00683536	0.0321753	0.00505611	0.0264116	0.00946954	0.30057	0.25783	0.0658148	0.0533423	0.31484	0.0076035	0.220658	0.232425	0.132899	0.414018	3.889827
4210	-16437.4	-16446.4	9.02555	0.174523	0.162455	0.207588	0.180909	0.169169	0.191541	0.175103	0.162646	0.156851	0.184018	0.0981896	0.110017	0.136531	0.147714	0.16064	0.123472	0.131258	0.198716	0.182615	0.111565	0.131166	0.159423	0.192836	0.0140325	0.0538561	0.00358414	0.0536689	0.00393403	0.035162	0.000517382	0.00109895	0.0194835	0.000303684	0.000698143	0.00165416	0.00546512	0.0783872	0.0325338	0.00716653	0.0219181	0.00674299	0.0135963	0.00513699	0.270776	0.269936	0.0663914	0.0538069	0.328595	0.0104943	0.233879	0.240844	0.13099	0.394287	4.007887
4220	-16433.6	-16441.5	7.89333	0.168823	0.154912	0.248332	0.160387	0.16919	0.182981	0.184549	0.137453	0.182355	0.164665	0.108713	0.134993	0.12496	0.152518	0.104899	0.140146	0.134207	0.143383	0.206261	0.0949092	0.13637	0.14244	0.205484	0.0206911	0.0457346	0.0205178	0.0392133	0.00447836	0.0275994	0.000717953	0.000412327	0.0148364	0.00421478	0.00259017	0.00231081	0.00246609	0.0712644	0.0351267	0.00943569	0.034132	0.000887039	0.00512364	0.0124082	0.281557	0.279008	0.0668417	0.0404709	0.325282	0.00684129	0.229772	0.246249	0.132751	0.391228	3.937091
4230	-16443.6	-16452	8.38916	0.186023	0.135192	0.223621	0.156469	0.181156	0.192268	0.181938	0.164542	0.141381	0.162358	0.101705	0.110983	0.107795	0.15328	0.131987	0.159779	0.0884957	0.143812	0.187716	0.118356	0.118893	0.15067	0.182551	0.0173294	0.0454507	0.0231995	0.0400671	0.0040114	0.0273625	0.00357749	0.0109701	0.0350771	0.00852547	0.00402586	0.00210111	0.00680998	0.0710723	0.035433	0.0112519	0.0346973	0.0053674	0.0251906	0.00130915	0.27642	0.283736	0.0685195	0.0460669	0.319126	0.00613139	0.228906	0.233412	0.137434	0.400247	3.893799
4240	-16435.1	-16446.5	11.3923	0.197289	0.156964	0.219139	0.15674	0.157822	0.17405	0.205855	0.12857	0.142526	0.158188	0.103735	0.110035	0.11542	0.130083	0.106744	0.110827	0.104169	0.154987	0.17855	0.0907384	0.14456	0.13342	0.195712	0.0219236	0.0563882	0.0156254	0.0265154	0.00250177	0.0263045	0.00306678	0.00126312	0.0132035	0.00673502	0.00593044	0.000162927	0.00380948	0.083636	0.0224809	0.00153334	0.0402451	0.00669607	0.00976559	0.0071205	0.286436	0.260151	0.0677805	0.0491717	0.326145	0.0103157	0.221524	0.220426	0.143908	0.414142	3.731029
4250	-16430.9	-16441.9	10.9968	0.189722	0.168678	0.21699	0.168878	0.163754	0.165236	0.201293	0.150431	0.169204	0.154732	0.102216	0.130575	0.11311	0.128383	0.12212	0.135181	0.114642	0.158085	0.159128	0.124476	0.142679	0.143169	0.161055	0.0161578	0.0409753	0.0117221	0.060211	0.00928656	0.0267118	0.000977026	0.00491962	0.0109207	0.000630747	0.00713462	0.00193246	0.017237	0.0695563	0.0333905	0.00626927	0.0458344	0.00635048	0.0105522	0.00560285	0.272498	0.27625	0.0678108	0.0436067	0.324899	0.0149365	0.216958	0.237302	0.140132	0.405607	3.870107
4260	-16427.4	-16437.4	10.0803	0.16982	0.159129	0.200294	0.171355	0.158626	0.174902	0.182037	0.149224	0.1779	0.164366	0.0908679	0.119212	0.130324	0.15098	0.127232	0.140227	0.0942791	0.16502	0.167625	0.123298	0.141631	0.143598	0.186994	0.0242061	0.0472441	0.00861051	0.0438854	0.00815367	0.0293441	0.00010483	0.00216211	0.0180129	0.00224667	0.0101457	0.000346633	0.00686354	0.0806207	0.0351033	0.0161675	0.0651195	0.00333678	0.0130694	0.00741064	0.270977	0.279113	0.069207	0.0508644	0.318979	0.0108594	0.230469	0.237456	0.135607	0.396468	3.911094
4270	-16433.7	-16443.7	10.0481	0.207393	0.158766	0.208189	0.153847	0.19504	0.170776	0.175551	0.140596	0.149628	0.170995	0.0871467	0.112895	0.116723	0.149234	0.098427	0.125627	0.119239	0.168711	0.164684	0.121179	0.101714	0.135928	0.177763	0.0175531	0.0536859	0.0125574	0.0373443	0.00487723	0.0372397	0.00145023	0.00156768	0.0233165	0.00173796	0.00825743	0.000559341	0.00549719	0.0693918	0.0295804	0.0164849	0.0313825	0.00600364	0.0130694	0.0224456	0.276812	0.288147	0.0704283	0.0485841	0.308425	0.00760453	0.219928	0.237359	0.131029	0.411685	3.804053
4280	-16429.9	-16439.3	9.39918	0.178072	0.155492	0.219376	0.173712	0.168924	0.176753	0.211403	0.129417	0.180705	0.184278	0.0917031	0.125362	0.125568	0.12857	0.114659	0.13022	0.104941	0.142012	0.206585	0.122663	0.145015	0.130931	0.184773	0.0219714	0.0382353	0.0179799	0.0441518	0.0179905	0.0294146	0.00234865	0.00234446	0.00995625	0.00515013	0.000263921	0.000602675	0.00735753	0.0580396	0.0405072	0.0156307	0.0297782	0.00723533	0.0156998	0.0136085	0.279013	0.294907	0.0614461	0.0451985	0.309436	0.0100002	0.221529	0.242185	0.125367	0.410919	3.909402
4290	-16434.3	-16445	10.6956	0.186173	0.172651	0.211376	0.155633	0.157648	0.187878	0.171561	0.141211	0.164071	0.158091	0.0900206	0.127269	0.102542	0.15138	0.122168	0.151672	0.106709	0.140764	0.191768	0.106788	0.125105	0.12728	0.172564	0.0173045	0.051027	0.0153288	0.0530393	0.0184731	0.0219307	0.00217471	0.0023146	0.0362571	0.00221758	7.39597e-07	0.00309844	0.00247025	0.075897	0.0209466	0.0128159	0.0460512	0.00972396	0.0126792	0.00711525	0.268557	0.288625	0.083048	0.0522413	0.298436	0.00909313	0.221372	0.250032	0.125904	0.402692	3.833191
4300	-16433.2	-16444.1	10.9155	0.199564	0.154338	0.20161	0.134085	0.156661	0.161633	0.199646	0.143458	0.148142	0.166972	0.111482	0.106505	0.105973	0.135256	0.109677	0.126706	0.115683	0.155508	0.211056	0.0991475	0.126635	0.150212	0.178225	0.0162856	0.0478538	0.0213183	0.048475	0.0189493	0.0315235	0.000756379	0.0027448	0.0121151	0.00208841	0.00453526	0.000160015	0.00821736	0.0691892	0.0326263	0.0188461	0.0428643	0.00125058	0.0149348	0.00774543	0.267231	0.270827	0.0780707	0.0459857	0.32796	0.00992498	0.234611	0.242936	0.144512	0.377941	3.800655
4310	-16432.9	-16444.6	11.6782	0.176198	0.175353	0.23564	0.158292	0.171212	0.156589	0.154205	0.143458	0.156276	0.163738	0.0942165	0.122969	0.124918	0.136115	0.113554	0.129116	0.115683	0.137234	0.162777	0.121826	0.139712	0.11605	0.174968	0.0158542	0.0412001	0.0137266	0.0446298	0.00529811	0.0299748	0.00270795	0.000824893	0.0171536	0.00227231	0.00424483	0.00106914	0.00628106	0.0512128	0.0303513	0.00508386	0.0362958	0.0109559	0.0103744	0.0124522	0.266246	0.277044	0.0709879	0.056202	0.320626	0.00889355	0.235953	0.22955	0.129267	0.40523	3.722065
4320	-16432.8	-16444.9	12.1009	0.159523	0.132941	0.217485	0.17072	0.177117	0.163312	0.189339	0.13425	0.136199	0.15442	0.0906587	0.133636	0.117542	0.135253	0.127781	0.132142	0.122257	0.151809	0.205561	0.089207	0.140085	0.136405	0.192559	0.0191514	0.0492982	0.00843267	0.0412856	0.0118904	0.0340824	0.00265277	0.00290628	0.0032141	0.00253507	0.00109306	0.00102785	0.00635609	0.0652306	0.0319727	0.0153502	0.0364103	0.00797814	0.0239409	0.00658034	0.28292	0.258331	0.0741797	0.0576762	0.313276	0.0136171	0.221293	0.222593	0.137968	0.418146	3.78159
4330	-16434.2	-16444.8	10.5757	0.18372	0.138931	0.228607	0.149543	0.161006	0.186445	0.192142	0.149939	0.176955	0.155285	0.0745615	0.133243	0.110351	0.142033	0.137989	0.111189	0.111989	0.148673	0.193588	0.109296	0.143672	0.136944	0.158478	0.0207531	0.0568271	0.0120765	0.0281358	0.0169682	0.0227992	0.00172806	0.00490329	0.0159705	0.00891348	0.000990767	0.000969087	0.00536522	0.0741787	0.0186876	0.0253904	0.0345295	0.0105784	0.0202374	0.00802481	0.287256	0.26229	0.0719686	0.0502073	0.318077	0.0102	0.224056	0.225127	0.146478	0.40434	3.822606
4340	-16431.2	-16442	10.7146	0.177004	0.155939	0.194925	0.183503	0.149684	0.15523	0.183602	0.137394	0.169201	0.162985	0.0944478	0.117625	0.11632	0.159226	0.119574	0.119195	0.127876	0.152916	0.186845	0.115798	0.127164	0.131913	0.192762	0.0162106	0.0590969	0.00689505	0.0452441	0.00567692	0.0236561	0.00391601	0.00993431	0.0272123	0.00465618	0.00430217	0.000892083	0.00253041	0.0607949	0.0396039	0.0216775	0.0206801	0.00761022	0.0121111	0.00704323	0.289911	0.261461	0.0716856	0.0399443	0.324661	0.0123368	0.233755	0.238721	0.140943	0.386581	3.810871
4350	-16437.9	-16448.5	10.6731	0.176751	0.179317	0.191333	0.167248	0.167011	0.156757	0.178898	0.136985	0.157428	0.130271	0.119012	0.117438	0.116941	0.152281	0.11492	0.156971	0.0917109	0.141175	0.23058	0.111791	0.125774	0.144442	0.166235	0.018495	0.0391589	0.0232068	0.0363326	0.00814084	0.0289912	0.00160692	0.00881784	0.0364559	0.00259435	0.00222943	4.22103e-05	0.00363046	0.0626079	0.0442514	0.0200079	0.0437169	0.00771681	0.0162589	0.00782492	0.267865	0.266539	0.0761756	0.0418203	0.335956	0.0116439	0.228722	0.243693	0.141032	0.386552	3.843357
4360	-16430.7	-16441.4	10.6645	0.187994	0.1522	0.217896	0.187567	0.162748	0.17825	0.185007	0.166408	0.135867	0.143693	0.0961027	0.146392	0.10416	0.125285	0.10379	0.137047	0.099933	0.136183	0.177958	0.111697	0.118542	0.115205	0.165287	0.0274629	0.040359	0.013954	0.0449549	0.0117318	0.0335374	0.000210897	0.00308139	0.0209738	0.00163139	0.00169783	0.00573902	0.00534212	0.0753379	0.0411388	0.0195413	0.024113	0.00398816	0.00973489	0.0120669	0.285456	0.276725	0.0662857	0.0551329	0.30858	0.00782009	0.228004	0.228709	0.133163	0.410124	3.75181
4370	-16433.2	-16443	9.80851	0.161023	0.16773	0.205887	0.163304	0.200468	0.176456	0.174705	0.116419	0.167735	0.157615	0.0974221	0.131603	0.126066	0.151395	0.11566	0.122344	0.101233	0.152039	0.208966	0.0975179	0.128346	0.120337	0.193236	0.0154001	0.0524718	0.0170878	0.0356602	0.000389572	0.0231099	0.00662279	0.00758338	0.0195318	0.00433045	0.000375509	0.000856201	0.00454905	0.0774373	0.023053	0.0243765	0.0273161	0.00225494	0.0146931	0.012292	0.278737	0.269333	0.0675111	0.0472099	0.329635	0.00757462	0.229194	0.238697	0.13055	0.401559	3.806899
4380	-16434.8	-16446.1	11.3475	0.185673	0.152559	0.20612	0.17027	0.170692	0.153487	0.192987	0.132042	0.168871	0.140549	0.0832455	0.116656	0.105278	0.14425	0.134479	0.114059	0.106922	0.169997	0.182721	0.112293	0.122992	0.122844	0.168841	0.0169625	0.0417838	0.0176489	0.0439681	0.0123467	0.0200168	0.00185625	0.010052	0.0303608	0.00211211	0.00388051	0.00207903	0.00431608	0.0678583	0.0334536	0.0245431	0.019468	0.00858423	0.0206118	0.0193003	0.267846	0.284258	0.0676631	0.0494365	0.320745	0.0100514	0.225693	0.238234	0.12488	0.411193	3.759032
4390	-16432.1	-16442.2	10.097	0.193907	0.148961	0.196957	0.17564	0.152376	0.180388	0.189276	0.149215	0.129146	0.167218	0.0782908	0.137859	0.117715	0.130194	0.123172	0.135725	0.114356	0.143764	0.185248	0.101697	0.139728	0.136356	0.185272	0.0182269	0.0528907	0.00621046	0.0502206	0.00728061	0.0136287	0.0087985	0.00516746	0.0148367	0.000328684	0.00388051	0.00108843	0.00706027	0.0678583	0.0455677	0.0135819	0.0180347	0.00931067	0.0181388	0.00356047	0.27895	0.281497	0.0726875	0.0480778	0.31169	0.00709765	0.220307	0.2343	0.141792	0.403601	3.778132
4400	-16442.3	-16452.5	10.194	0.188306	0.137971	0.195354	0.193987	0.158402	0.175213	0.195974	0.169365	0.17917	0.173639	0.0999396	0.117308	0.11933	0.170702	0.11016	0.183407	0.105498	0.156004	0.1755	0.0920791	0.103495	0.140165	0.16312	0.0237348	0.0523858	0.00842915	0.0342843	0.0151035	0.0197983	0.000405201	0.00112943	0.0246377	0.00167997	0.00661518	0.00149717	0.00822162	0.0781055	0.0265474	0.0182541	0.0447794	0.00794374	0.0170795	0.0183421	0.278438	0.282897	0.0667003	0.0513768	0.308718	0.0118708	0.222141	0.241401	0.124479	0.411979	3.913063
4410	-16437	-16446.7	9.70733	0.195471	0.152131	0.194418	0.168692	0.154044	0.175213	0.192376	0.138175	0.149745	0.148712	0.0884553	0.139812	0.0928978	0.143191	0.105207	0.140021	0.0992723	0.152405	0.182873	0.096724	0.125608	0.120662	0.202911	0.0303871	0.0658023	0.00649889	0.054159	0.00324179	0.012961	0.00428875	0.00659857	0.0109494	0.0102477	0.00103739	0.000338752	0.00486454	0.0772495	0.0357501	0.0158049	0.0540946	0.0111705	0.00576846	0.011037	0.277514	0.287515	0.0693552	0.0505678	0.308917	0.00613127	0.222673	0.2322	0.126207	0.41892	3.781265
4420	-16430.7	-16441.3	10.6147	0.180496	0.167363	0.193271	0.168692	0.190601	0.169397	0.197499	0.139267	0.15672	0.15978	0.096071	0.138912	0.12886	0.120348	0.135785	0.128057	0.105634	0.153422	0.19065	0.100607	0.129585	0.123424	0.186047	0.0183813	0.0428814	0.0188915	0.0490186	0.0111028	0.021583	0.00042508	0.00188892	0.0133062	0.00632035	0.000713266	0.00188028	0.00825422	0.0708282	0.0498678	0.0281702	0.0398065	0.00802306	0.00906234	0.0064388	0.272795	0.292244	0.0742835	0.0415184	0.306636	0.0125241	0.206067	0.258296	0.126529	0.409107	3.86733
4430	-16436.4	-16448.5	12.1194	0.194994	0.136425	0.187998	0.203836	0.177178	0.147171	0.180334	0.12776	0.146878	0.138422	0.0720251	0.112618	0.116184	0.123256	0.118327	0.137693	0.10634	0.157687	0.201973	0.107589	0.130696	0.15869	0.177314	0.0138439	0.0361151	0.022929	0.0503065	0.0063924	0.0241531	0.0018621	0.00398633	0.0137307	0.000992111	0.00184653	0.00202126	0.0027177	0.0748317	0.0275728	0.00851388	0.0407841	0.0128579	0.00621012	0.00151521	0.286975	0.276004	0.0738603	0.0436582	0.306585	0.0129177	0.211887	0.234253	0.136801	0.417059	3.714572
4440	-16430.1	-16440.2	10.1224	0.199645	0.152565	0.203582	0.159399	0.181793	0.177411	0.181294	0.152529	0.16241	0.141448	0.102917	0.12426	0.131473	0.126753	0.116236	0.124537	0.0938836	0.148829	0.207814	0.0994318	0.123177	0.123886	0.167757	0.0147838	0.0473771	0.00980457	0.0547872	0.00293721	0.0240349	0.0036935	0.0055809	0.0265583	0.00520703	0.000273316	0.000607828	0.00587861	0.0848474	0.021717	0.0205945	0.0376258	0.0106065	0.0111483	0.00692939	0.277432	0.292797	0.0637933	0.0534445	0.304966	0.00756666	0.202422	0.240208	0.128603	0.428767	3.798026
4450	-16432.9	-16443.1	10.2243	0.191585	0.182213	0.223044	0.127245	0.151241	0.182443	0.157505	0.147785	0.142002	0.16727	0.0999984	0.140623	0.117601	0.129079	0.111823	0.131803	0.110718	0.148838	0.216435	0.115778	0.120367	0.128358	0.16967	0.0177826	0.047873	0.0118721	0.0386961	0.00744722	0.0194772	0.00124005	4.20842e-05	0.0220493	0.00677547	0.00394202	0.000123545	0.0118077	0.0668311	0.0373237	0.017555	0.0270512	0.00237799	0.0243573	0.00484601	0.283334	0.276489	0.0690511	0.0561842	0.307775	0.00716601	0.229023	0.225461	0.133297	0.412219	3.782893
4460	-16439.4	-16451.6	12.1917	0.17506	0.149084	0.181107	0.18299	0.180424	0.178717	0.186813	0.158686	0.130326	0.155572	0.122078	0.111246	0.110736	0.152547	0.110408	0.137157	0.092409	0.145204	0.189069	0.0878498	0.138105	0.136283	0.163005	0.0202745	0.0364006	0.0118721	0.0313276	0.014966	0.0432934	0.000219625	6.51223e-05	0.018543	0.00392723	0.0088373	0.00244539	0.0052108	0.0687009	0.0327469	0.0120906	0.0270834	0.00809639	0.00527071	0.016296	0.273391	0.267718	0.0774357	0.0480728	0.320606	0.0127766	0.213334	0.231651	0.147144	0.407872	3.742544
4470	-16437.5	-16446.6	9.10766	0.19052	0.159096	0.237485	0.163093	0.167898	0.168602	0.196506	0.141535	0.17458	0.152709	0.0964211	0.125194	0.0907312	0.14981	0.125131	0.168671	0.107585	0.152623	0.203964	0.122989	0.133142	0.148301	0.202231	0.0225791	0.0501169	0.0105987	0.0517341	0.00669757	0.0161328	0.000430766	3.70274e-05	0.0151621	0.00392723	0.00116111	0.00070024	0.0127336	0.0587788	0.0381037	0.00953837	0.0380012	0.0169345	0.00216271	0.019765	0.271501	0.269507	0.0695445	0.0375016	0.340575	0.0113709	0.239862	0.229627	0.146207	0.384305	3.954114
4480	-16434.6	-16443.5	8.90574	0.19877	0.158262	0.213156	0.165023	0.172624	0.182406	0.18128	0.139433	0.167142	0.160284	0.0966503	0.130758	0.136847	0.171568	0.109899	0.157342	0.0956875	0.178216	0.181133	0.105443	0.113442	0.13677	0.176063	0.0118452	0.0436527	0.0141668	0.0499425	0.0101025	0.0403672	0.00108133	0.000406505	0.0238327	0.0018058	0.00770171	0.00138954	0.00195016	0.0971993	0.0449521	0.0186131	0.0341379	0.0100941	0.0119981	0.00390067	0.264765	0.28228	0.0706676	0.0418371	0.331134	0.00931624	0.228195	0.235786	0.138758	0.39726	3.95734
4490	-16428.3	-16440	11.6798	0.18239	0.170906	0.181736	0.17816	0.170418	0.173896	0.156833	0.164104	0.149972	0.155498	0.084315	0.132651	0.115604	0.149583	0.111914	0.117768	0.0991554	0.146132	0.165408	0.115269	0.122814	0.137363	0.17353	0.0142059	0.0482098	0.0122419	0.0392535	0.0086505	0.0403672	0.00105487	0.00532776	0.0295804	0.00275736	0.00670033	0.000908866	0.00338412	0.0746985	0.032947	0.0215915	0.0339556	0.00109965	0.0138438	0.0107222	0.288301	0.255827	0.0684482	0.041084	0.331779	0.014561	0.219983	0.22928	0.145758	0.404979	3.75692
