Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	TL
2280	-14774	-14784.4	10.3104	0.114915	0.098181	0.0793822	0.0951491	0.1356	0.0664266	0.0987054	0.0806148	0.0995491	0.179661	0.0910465	0.0831539	0.104693	0.0986634	0.118188	0.14406	0.140579	0.116648	0.107086	0.0958632	0.090113	0.0763387	0.174095	0.0303132	0.0401945	0.0446264	0.0455103	0.0302151	0.0824549	0.0358371	0.0192758	0.0572209	0.0389745	0.0627886	0.0259992	0.0415455	0.0253474	0.0423073	0.0231445	0.0661963	0.0409701	0.0179415	0.0347334	4.275642	0.281559	0.278542	0.0969144	0.342984	3.294308
2290	-14774.9	-14783.6	8.74174	0.16443	0.092479	0.107892	0.093162	0.111355	0.0917436	0.147386	0.0959231	0.0908188	0.219964	0.0724582	0.0901406	0.121123	0.102259	0.0923163	0.136055	0.143582	0.123726	0.123319	0.100719	0.0887539	0.105224	0.185581	0.0110081	0.0425526	0.0421541	0.0596678	0.0228079	0.0848403	0.0239762	0.0204606	0.0480143	0.0261268	0.0510295	0.0160645	0.0371086	0.0295259	0.0495038	0.0300888	0.04984	0.0644801	0.0115711	0.0241117	4.377961	0.282919	0.278814	0.0984894	0.339777	3.445342
2300	-14780	-14791.4	11.436	0.127075	0.0875169	0.111877	0.0899516	0.109282	0.0731665	0.129901	0.0782221	0.0940316	0.17639	0.0771129	0.0722232	0.103384	0.117163	0.102041	0.122544	0.112601	0.123726	0.0958981	0.107898	0.0992726	0.0648124	0.181315	0.0302884	0.0471439	0.0280327	0.0532033	0.0180756	0.0845729	0.0292357	0.0233204	0.0620855	0.0317216	0.0610952	0.00855156	0.0325207	0.0203603	0.0400021	0.0454713	0.0344435	0.0646934	0.0128058	0.0253361	3.793663	0.277474	0.287291	0.0908195	0.344415	3.210365
2310	-14768.2	-14778.6	10.3361	0.155556	0.0885823	0.119642	0.101833	0.105742	0.0962968	0.131347	0.0723961	0.101468	0.192516	0.0605374	0.0736017	0.108437	0.100445	0.0955585	0.135717	0.132607	0.119894	0.114375	0.0950109	0.0760433	0.0774439	0.187003	0.0293305	0.0443911	0.0248258	0.058478	0.0418201	0.0861923	0.0308079	0.0181295	0.0791021	0.0267622	0.0512195	0.0314276	0.0325207	0.0287308	0.0446759	0.0161266	0.055915	0.029196	0.0293893	0.023092	3.731791	0.275155	0.28207	0.101983	0.340792	3.324186
2320	-14766.1	-14776.7	10.5646	0.137909	0.102922	0.0978675	0.117793	0.0921486	0.0831243	0.157823	0.071326	0.0835964	0.198186	0.0896619	0.0918513	0.10092	0.0982543	0.10098	0.134905	0.111758	0.127735	0.133184	0.069736	0.0934555	0.0807426	0.187556	0.0321584	0.038103	0.0303875	0.0464835	0.0279771	0.0775631	0.0227542	0.0274864	0.0643264	0.0220682	0.0502609	0.0186625	0.0383803	0.0218051	0.0303945	0.0296789	0.04638	0.0541587	0.0181752	0.0220328	4.039369	0.281901	0.286717	0.101422	0.32996	3.282671
2330	-14766.2	-14776.1	9.84759	0.152863	0.0999946	0.0984171	0.0879562	0.109987	0.097538	0.116779	0.0855167	0.0949236	0.186622	0.0733803	0.0940262	0.0950228	0.101944	0.110855	0.142882	0.131297	0.122382	0.149556	0.0776881	0.0887274	0.0664383	0.177966	0.0329251	0.02995	0.0234595	0.0572039	0.024609	0.104454	0.0252263	0.04054	0.0601164	0.0284556	0.0621778	0.0263669	0.0372731	0.0199876	0.0479395	0.0287667	0.0539923	0.0574698	0.00876587	0.0243783	3.998202	0.258896	0.294665	0.104712	0.341727	3.356818
2340	-14764.7	-14774.9	10.1444	0.127386	0.100918	0.12582	0.0885467	0.0838813	0.0751953	0.142052	0.0690308	0.108739	0.172032	0.073289	0.0861825	0.104519	0.0988112	0.119243	0.141879	0.12698	0.108756	0.119624	0.0781084	0.103288	0.0855099	0.185322	0.0355001	0.0306703	0.0301324	0.0538057	0.0126693	0.0902443	0.0252514	0.0149976	0.0525542	0.0390797	0.0552848	0.0424595	0.0500987	0.0298257	0.0429396	0.0360749	0.0500173	0.0526193	0.0189569	0.0388465	3.998202	0.27315	0.294074	0.102566	0.33021	3.327139
2350	-14775.5	-14786.3	10.8036	0.113783	0.100828	0.104498	0.111135	0.114823	0.0749058	0.12209	0.0844451	0.0805499	0.155915	0.0653152	0.0931442	0.111236	0.10831	0.10972	0.164671	0.12698	0.108931	0.124186	0.0874624	0.10423	0.0986804	0.160558	0.0272544	0.0321134	0.051582	0.0442054	0.0199399	0.100684	0.0172313	0.0145911	0.0565835	0.0339679	0.0296865	0.0195842	0.0384519	0.0380822	0.0357705	0.0333864	0.0405726	0.0500606	0.0211835	0.0368999	3.881705	0.288433	0.274018	0.0986819	0.338867	3.268226
2360	-14765.5	-14775.5	10.0368	0.137674	0.118235	0.117553	0.107226	0.123723	0.0781445	0.157521	0.0812374	0.10269	0.157939	0.0766879	0.104075	0.110997	0.118426	0.102468	0.12306	0.152545	0.110719	0.123251	0.0723362	0.0985299	0.090444	0.181806	0.0309057	0.0312042	0.0245247	0.0432796	0.0234864	0.100466	0.0197508	0.0177164	0.0539663	0.0254571	0.0411669	0.0243442	0.0339458	0.02759	0.0379824	0.0203771	0.0630808	0.031877	0.0212741	0.0232219	3.914786	0.277514	0.28821	0.10318	0.331096	3.342903
2370	-14776.7	-14785.6	8.93903	0.152229	0.100405	0.104415	0.0995531	0.127741	0.0591058	0.161232	0.0749195	0.0818052	0.191315	0.0758239	0.10184	0.117757	0.120897	0.0935351	0.109645	0.132436	0.135107	0.136838	0.0902221	0.0758636	0.0824859	0.208595	0.0361124	0.048507	0.0331539	0.0502505	0.0215472	0.104712	0.0361764	0.0365675	0.061184	0.016518	0.0503062	0.0263003	0.0525279	0.036347	0.0392719	0.0187294	0.0498963	0.0438411	0.0169528	0.0391556	3.928992	0.268557	0.301951	0.103783	0.325709	3.451825
2380	-14774.7	-14784.6	9.87942	0.124924	0.078452	0.109111	0.101317	0.113027	0.0839842	0.116284	0.0789197	0.0871257	0.166727	0.0877607	0.0733763	0.0934594	0.116733	0.14752	0.142567	0.153565	0.0958658	0.113065	0.0764448	0.0843009	0.103272	0.175748	0.0251357	0.0492662	0.0493139	0.047561	0.0153608	0.10176	0.0182293	0.0247625	0.0610202	0.0303643	0.0769351	0.0345165	0.0528216	0.0254563	0.0353126	0.0276751	0.0566258	0.0375397	0.0246101	0.0442054	3.859113	0.273222	0.291875	0.101486	0.333417	3.36202
2390	-14769	-14778.3	9.29361	0.163469	0.100343	0.11844	0.0941454	0.129881	0.0704714	0.132309	0.0936841	0.0929116	0.169969	0.077799	0.0728337	0.106874	0.108598	0.0961839	0.142641	0.137403	0.128619	0.141766	0.0726242	0.0865681	0.0962865	0.199027	0.0496351	0.0358823	0.026299	0.0676847	0.016282	0.0822954	0.0196649	0.0306489	0.056465	0.030228	0.0536629	0.031332	0.0503441	0.0286244	0.0260552	0.0276751	0.0538928	0.0459079	0.021784	0.0233198	4.0265	0.256353	0.298652	0.101944	0.34305	3.410531
2400	-14768.8	-14779.1	10.2484	0.135935	0.0899241	0.120287	0.10393	0.107053	0.0812108	0.104793	0.0829807	0.0972415	0.18635	0.0673391	0.0779493	0.107148	0.109659	0.126662	0.126426	0.137403	0.125099	0.12281	0.0818735	0.0911364	0.0845925	0.186422	0.0411004	0.0309281	0.0343186	0.0566641	0.0122402	0.0965621	0.0374396	0.0191648	0.0651843	0.0285531	0.0523197	0.0303671	0.0466339	0.0301463	0.0442191	0.0230732	0.0387256	0.0455699	0.00979149	0.0368192	3.71424	0.258023	0.28025	0.101357	0.36037	3.334045
2410	-14768.5	-14778.8	10.296	0.11114	0.0914356	0.103902	0.0925636	0.120748	0.0812108	0.104793	0.0751506	0.100495	0.203469	0.0767293	0.0940827	0.0902028	0.127513	0.124448	0.14296	0.145886	0.112519	0.119685	0.0753981	0.0924574	0.0927004	0.188592	0.0301227	0.0374727	0.0347269	0.0453697	0.0269307	0.0908901	0.0358504	0.021211	0.0693523	0.0310398	0.0567536	0.0142988	0.0307024	0.0370751	0.0242124	0.0230732	0.0462163	0.0472343	0.0140238	0.0198468	4.124853	0.268744	0.287895	0.100756	0.342605	3.304485
2420	-14769.8	-14779.8	10.0385	0.152642	0.102996	0.0983556	0.0945458	0.131217	0.085238	0.112408	0.0690526	0.10096	0.192382	0.0912039	0.0790296	0.0907552	0.104791	0.10205	0.164222	0.122986	0.131614	0.136919	0.0812261	0.0759845	0.0853217	0.186353	0.0251419	0.0446354	0.0446414	0.0420381	0.0226401	0.0867536	0.0189746	0.0226819	0.0693523	0.0324777	0.0456267	0.0339304	0.0306758	0.0221155	0.0315848	0.0192059	0.0438409	0.06262	0.0232916	0.0261595	3.949572	0.268057	0.277805	0.102038	0.3521	3.34064
2430	-14772.5	-14783	10.5063	0.152317	0.0796452	0.0881907	0.0707887	0.115944	0.0913343	0.148419	0.0812674	0.0999766	0.197404	0.0752056	0.0896341	0.114392	0.114477	0.104297	0.137623	0.123162	0.106904	0.11962	0.0606467	0.0842808	0.0811235	0.151756	0.0273983	0.0410377	0.0369378	0.0398927	0.00745842	0.0980192	0.0286301	0.0327991	0.0634314	0.0293175	0.0578341	0.0278347	0.0682038	0.0294971	0.0343767	0.0334446	0.0438409	0.0481899	0.0232916	0.0285328	4.041405	0.272604	0.300209	0.0977138	0.329473	3.288378
2440	-14772.2	-14782.1	9.91633	0.162939	0.108517	0.0963358	0.0881801	0.118368	0.0871391	0.139729	0.0916147	0.108824	0.178154	0.0564671	0.0862425	0.103057	0.122962	0.131207	0.146705	0.121223	0.112238	0.114348	0.0740584	0.0713351	0.0911748	0.192228	0.0325032	0.0219807	0.041746	0.044202	0.0193994	0.103373	0.0212616	0.0133417	0.0495312	0.0397253	0.0698698	0.0218608	0.0527048	0.00807582	0.0263021	0.0282344	0.0587127	0.037452	0.0168321	0.0395906	4.001558	0.272883	0.2856	0.100735	0.340782	3.349744
2450	-14761.9	-14772	10.1369	0.148171	0.119255	0.0898059	0.0892901	0.100701	0.0988061	0.13106	0.0873409	0.111453	0.192379	0.0722986	0.0779641	0.103634	0.103272	0.110448	0.132941	0.1467	0.113937	0.130505	0.0931436	0.0907917	0.082337	0.174308	0.0274149	0.0377237	0.0363103	0.0507484	0.0185817	0.0889489	0.0286654	0.0301429	0.0473845	0.0255577	0.0462291	0.036906	0.0413919	0.0161581	0.0358415	0.0198366	0.0539722	0.0356863	0.0211755	0.0250988	4.05826	0.27634	0.282746	0.0958579	0.345057	3.324316
2460	-14768.3	-14777.6	9.26321	0.146626	0.112408	0.135508	0.0892901	0.104393	0.0966529	0.139732	0.0862776	0.0993718	0.155059	0.0814371	0.0779641	0.108749	0.100999	0.117198	0.117456	0.154794	0.12432	0.122461	0.0904297	0.0894963	0.0873527	0.198972	0.0236469	0.0441437	0.0456601	0.0510316	0.0327462	0.0737138	0.0251921	0.0232675	0.0473845	0.0350376	0.0614016	0.0216384	0.0500229	0.038167	0.0320242	0.0324889	0.0544258	0.0407975	0.0158249	0.0303253	3.987636	0.280672	0.294285	0.0937301	0.331313	3.415888
2470	-14765.8	-14774.2	8.43061	0.138927	0.109942	0.107657	0.0924697	0.120148	0.0839524	0.137704	0.0733895	0.114193	0.19485	0.0795829	0.0903241	0.115628	0.112147	0.135497	0.13205	0.144894	0.135226	0.11812	0.0791941	0.0872928	0.089389	0.188469	0.0297323	0.0284807	0.0409941	0.0423921	0.0246992	0.0976544	0.036663	0.0270833	0.0647211	0.0313332	0.054443	0.0386786	0.0273221	0.035286	0.0498346	0.0409167	0.0551493	0.0359204	0.0200912	0.0340709	4.031826	0.272769	0.296092	0.0984884	0.332651	3.496514
2480	-14775.4	-14784	8.6653	0.193709	0.0978091	0.101663	0.0748073	0.118253	0.0767844	0.14685	0.0860794	0.107278	0.195652	0.0849453	0.0953938	0.0951398	0.123924	0.120527	0.120565	0.145096	0.106377	0.142878	0.0843902	0.0873004	0.092128	0.193249	0.0294189	0.0552855	0.0335162	0.0556715	0.0299695	0.101982	0.0233528	0.0173266	0.0442833	0.0261615	0.0469538	0.0418181	0.0278779	0.0341128	0.0306558	0.023291	0.0773729	0.0364321	0.0101482	0.0290134	4.161038	0.275546	0.293723	0.104426	0.326306	3.465443
2490	-14769.1	-14780	10.9366	0.122917	0.0954318	0.109038	0.0943254	0.110067	0.0690831	0.12958	0.0849034	0.0936773	0.167946	0.0800578	0.086879	0.10112	0.094822	0.111784	0.136142	0.125538	0.0967314	0.106933	0.0955741	0.0795775	0.0917728	0.172195	0.0161223	0.0295328	0.0459447	0.0596659	0.0321092	0.0851584	0.0204671	0.0114597	0.0673616	0.0227908	0.0670754	0.0253251	0.035006	0.0210624	0.0484211	0.035122	0.0645692	0.0547648	0.0230768	0.0354038	3.855253	0.261086	0.289666	0.104505	0.344743	3.256534
2500	-14770.7	-14779.9	9.21399	0.164663	0.0966672	0.124104	0.0833908	0.107356	0.0719868	0.125889	0.0756771	0.0903074	0.194885	0.0735567	0.0852677	0.117735	0.104939	0.128169	0.107954	0.134263	0.125642	0.147349	0.0717508	0.116559	0.0767626	0.188687	0.0320818	0.0342442	0.0365625	0.068648	0.0194544	0.108611	0.0265073	0.02012	0.063593	0.0303714	0.0618465	0.0257659	0.0397008	0.0470039	0.0407034	0.0146839	0.052797	0.0339694	0.0167145	0.0233526	4.165866	0.280966	0.2982	0.095394	0.32544	3.410293
2510	-14765.4	-14775.1	9.70759	0.145788	0.118232	0.0892899	0.0871691	0.109509	0.0933578	0.13797	0.0889562	0.0957709	0.198744	0.0734121	0.0911565	0.108694	0.0934574	0.130858	0.129868	0.148856	0.10638	0.143324	0.0878315	0.0996907	0.0845523	0.172322	0.0138731	0.0344909	0.0233949	0.0584785	0.0210223	0.0956786	0.022114	0.02012	0.0641208	0.0167187	0.0654557	0.0292937	0.0392713	0.0179038	0.0332166	0.0369535	0.0435484	0.0471834	0.0183657	0.0285339	4.097602	0.276658	0.285278	0.098863	0.339201	3.364929
2520	-14770.4	-14780.6	10.2644	0.162605	0.0874131	0.111663	0.0884047	0.105277	0.073296	0.120022	0.0720613	0.10342	0.185714	0.0661624	0.0900262	0.110809	0.10842	0.123668	0.118273	0.142111	0.124167	0.119293	0.0719615	0.0739691	0.0811629	0.14651	0.0295743	0.0315295	0.0317199	0.0526132	0.0522237	0.0901883	0.0374156	0.0248162	0.0463353	0.0216077	0.0522784	0.0365345	0.0453122	0.0502108	0.0346784	0.0301207	0.0699644	0.0387067	0.0182215	0.0267443	4.132447	0.267057	0.301221	0.102494	0.329228	3.307204
2530	-14779.1	-14789.3	10.1902	0.148731	0.101769	0.0985514	0.0783361	0.0927954	0.0821615	0.145441	0.0744461	0.0794228	0.167807	0.0855394	0.0803922	0.0989856	0.116754	0.114435	0.124158	0.142194	0.128893	0.12767	0.0670789	0.107755	0.0845704	0.201777	0.0212451	0.0278025	0.0371672	0.0566102	0.015986	0.076679	0.0326431	0.0150244	0.0675105	0.0237518	0.08056	0.0263964	0.0381422	0.0231866	0.0271041	0.026948	0.0516597	0.0716961	0.0216136	0.0225806	4.14369	0.276045	0.308877	0.0925778	0.3225	3.313971
2540	-14766.8	-14777.4	10.5952	0.164025	0.108897	0.100135	0.107315	0.108888	0.0713039	0.120412	0.0638206	0.0907785	0.17816	0.0721354	0.0906138	0.105715	0.100001	0.106052	0.11497	0.127928	0.109835	0.133376	0.0842315	0.0925684	0.0757154	0.180803	0.0265404	0.0374765	0.0253858	0.0723604	0.026035	0.0930571	0.0217297	0.026509	0.0468665	0.0242865	0.0519633	0.0504644	0.0411521	0.0254269	0.0417377	0.0177006	0.0597715	0.0546346	0.0228552	0.0160252	3.872017	0.27305	0.299189	0.0942798	0.333481	3.289659
2550	-14765.9	-14775.9	10.0334	0.141451	0.0814284	0.114442	0.100327	0.10345	0.0892558	0.133217	0.106621	0.103527	0.161117	0.0603318	0.0860291	0.111366	0.12651	0.110456	0.130597	0.142214	0.120217	0.120877	0.0750856	0.0925684	0.080566	0.177523	0.0224831	0.038534	0.034995	0.0657355	0.038207	0.0884061	0.0240799	0.0134992	0.0501481	0.018929	0.0502203	0.0283933	0.0457363	0.0395111	0.0323854	0.0255201	0.054524	0.041537	0.0257014	0.0299669	4.007465	0.283663	0.280113	0.100498	0.335726	3.337688
2560	-14778.3	-14787.4	9.07475	0.162392	0.11743	0.0942535	0.0758474	0.111052	0.0733517	0.13731	0.0850864	0.0874051	0.186235	0.0669188	0.0813817	0.0887962	0.121469	0.0934847	0.171522	0.146517	0.171322	0.129543	0.0771101	0.103893	0.0869984	0.210166	0.0216139	0.0290523	0.0251895	0.0528094	0.0240255	0.11319	0.0220279	0.0197716	0.0516098	0.0296301	0.068176	0.0421274	0.0411873	0.0243269	0.0393993	0.0174493	0.0476028	0.0485694	0.0224101	0.0220463	3.872023	0.269458	0.288772	0.103014	0.338756	3.441701
2570	-14769.8	-14779	9.20295	0.125768	0.0931228	0.097182	0.084412	0.109782	0.0917149	0.125664	0.0843222	0.0952361	0.21057	0.0878797	0.0711973	0.108727	0.0851514	0.125441	0.123718	0.166792	0.123085	0.135727	0.0746432	0.0971072	0.0811685	0.219142	0.0414975	0.039849	0.0251895	0.0629293	0.0198561	0.121312	0.0339732	0.0185326	0.0701344	0.0278838	0.0527528	0.0299513	0.0332617	0.0193461	0.0465837	0.0209182	0.0578409	0.0362418	0.0200987	0.0180358	4.12573	0.262167	0.300263	0.100342	0.337228	3.413742
2580	-14771.2	-14781	9.73655	0.139101	0.104234	0.111419	0.0920483	0.110477	0.112729	0.125111	0.0841478	0.0932382	0.177377	0.0678638	0.0645991	0.108285	0.102961	0.0843456	0.12669	0.122154	0.152122	0.13578	0.0976692	0.0995724	0.101871	0.177335	0.0266887	0.0393342	0.0257508	0.0532072	0.0150843	0.0981255	0.0260635	0.0111971	0.0447646	0.0276979	0.0636031	0.0397235	0.0421121	0.0328629	0.0386284	0.0275629	0.0535175	0.0592094	0.0248244	0.0302397	3.941348	0.26285	0.297829	0.0980829	0.341239	3.371329
2590	-14767.1	-14776.9	9.76659	0.139101	0.10635	0.120761	0.101711	0.118064	0.0940827	0.138123	0.0661834	0.0890173	0.17367	0.0837144	0.0646552	0.102243	0.102109	0.121721	0.133149	0.152509	0.132441	0.128831	0.0760199	0.0930381	0.0930562	0.201426	0.0346074	0.0348404	0.0363048	0.0428525	0.0142318	0.0915988	0.0155914	0.0153461	0.0499518	0.0297771	0.051052	0.0289762	0.0522966	0.0288167	0.0473914	0.0369947	0.0481819	0.0320089	0.0257887	0.0131198	4.052252	0.274318	0.291123	0.0943469	0.340212	3.361705
2600	-14773.5	-14784.2	10.7071	0.1455	0.124525	0.0744469	0.0970293	0.0916747	0.0774797	0.103733	0.0867123	0.11712	0.17395	0.0894318	0.0777872	0.110475	0.111494	0.12094	0.137087	0.139189	0.124327	0.140837	0.0609176	0.07583	0.0917816	0.156861	0.0218941	0.0440913	0.0198402	0.0567415	0.0183238	0.0979952	0.0411472	0.019547	0.040184	0.0284139	0.049941	0.0263969	0.0368008	0.0341774	0.0409212	0.0244151	0.0449507	0.0476484	0.0229949	0.0295198	3.928109	0.263402	0.286125	0.0993226	0.35115	3.275075
2610	-14774.3	-14783.9	9.63237	0.127875	0.102577	0.0789897	0.0994023	0.12125	0.0745783	0.145781	0.0906104	0.0766908	0.163414	0.0859566	0.0893092	0.107678	0.0976657	0.105462	0.135219	0.159136	0.110588	0.142351	0.0914398	0.0741833	0.0818533	0.208288	0.0299984	0.0433414	0.0304544	0.0618832	0.0223705	0.108274	0.0184001	0.0134567	0.0550786	0.0389629	0.0638861	0.0448151	0.0482629	0.0244642	0.035393	0.030678	0.0485964	0.0497018	0.0180062	0.0195305	4.040033	0.282865	0.282899	0.0927381	0.341498	3.375852
2620	-14773.4	-14783.8	10.3899	0.142204	0.0969484	0.0918746	0.102279	0.107526	0.0821697	0.121958	0.098137	0.0960434	0.171419	0.0901849	0.0736723	0.0828066	0.10892	0.0994976	0.129384	0.128245	0.128651	0.1585	0.0951972	0.0660475	0.0640765	0.185008	0.0207287	0.0415176	0.0261296	0.0632278	0.0257577	0.0838547	0.0416545	0.0367325	0.0545356	0.0226385	0.0503779	0.0260773	0.0472192	0.0243205	0.0400985	0.0181707	0.0567827	0.0404376	0.0195776	0.0393914	4.042035	0.28174	0.297638	0.104161	0.31646	3.299981
2630	-14773.3	-14782.1	8.76947	0.164859	0.118784	0.0983579	0.10026	0.120032	0.0821697	0.133191	0.0637501	0.114714	0.158499	0.0713091	0.0949858	0.105564	0.118398	0.0969715	0.129731	0.114903	0.138646	0.139321	0.0883694	0.0996815	0.0843954	0.177977	0.0506976	0.0272061	0.0462221	0.0446941	0.0212146	0.111717	0.0291781	0.0349094	0.067532	0.0290045	0.069792	0.0398081	0.0343241	0.0269344	0.0411963	0.0198724	0.0524414	0.039986	0.0292238	0.0360401	3.960867	0.270855	0.297363	0.0982543	0.333528	3.466864
2640	-14772.8	-14782.8	9.9982	0.156793	0.115847	0.0949305	0.0854223	0.130661	0.0703279	0.138751	0.0879558	0.0970571	0.168899	0.0768636	0.079574	0.103223	0.104083	0.108688	0.129623	0.135328	0.100989	0.120478	0.0674252	0.090905	0.0879054	0.185037	0.0245763	0.0279925	0.0260628	0.0452811	0.0267033	0.0936607	0.015476	0.0324483	0.0695006	0.0392279	0.065599	0.0181002	0.0470628	0.0198826	0.0380866	0.059948	0.042085	0.057204	0.0231905	0.027333	4.092163	0.28024	0.285383	0.10398	0.330397	3.336189
2650	-14775	-14785.4	10.3994	0.152303	0.0857873	0.0939217	0.0764768	0.117301	0.111287	0.112574	0.0918883	0.0908275	0.165259	0.072146	0.0727165	0.109389	0.0972174	0.112236	0.144483	0.110439	0.111822	0.129448	0.0670585	0.0908701	0.114029	0.202263	0.0243284	0.0470057	0.0270881	0.0464002	0.0334276	0.0783665	0.0283319	0.0202052	0.0611072	0.0206046	0.0421947	0.0183476	0.0345393	0.029301	0.047267	0.0331871	0.060633	0.060582	0.0324816	0.026102	3.971308	0.27724	0.277982	0.102229	0.342549	3.303244
2660	-14763.1	-14773.6	10.5077	0.154178	0.106266	0.112414	0.102044	0.104669	0.0851091	0.132255	0.0924272	0.10577	0.16337	0.0817721	0.0837021	0.0864961	0.109171	0.0989452	0.138459	0.124332	0.114386	0.109828	0.0836811	0.0997977	0.0752427	0.191632	0.0354572	0.0298483	0.0514469	0.0492238	0.0116175	0.0953238	0.0209736	0.0209041	0.0431071	0.0139487	0.0580631	0.0282741	0.0483375	0.0179208	0.0363549	0.0224705	0.0564732	0.0457152	0.0170597	0.0307934	4.024097	0.282004	0.274124	0.103471	0.340401	3.289262
2670	-14768.9	-14778.9	9.93827	0.137937	0.0991033	0.0973811	0.0889343	0.113076	0.0794321	0.131099	0.0708021	0.102043	0.16186	0.0586087	0.0845173	0.0936824	0.109171	0.120996	0.140392	0.158828	0.110468	0.157869	0.0749341	0.0913712	0.081799	0.178719	0.0354572	0.0308391	0.0456013	0.040203	0.0211811	0.0872867	0.0166221	0.0240948	0.0695437	0.0538077	0.0427181	0.0309519	0.0409412	0.0369295	0.0336552	0.0223716	0.0572672	0.0556496	0.0300838	0.0237263	4.095983	0.267362	0.297773	0.0994425	0.335423	3.341956
2680	-14768.6	-14778.5	9.88439	0.155706	0.0959328	0.098482	0.0939164	0.122317	0.0844893	0.129063	0.0748058	0.0976228	0.183366	0.0814662	0.066596	0.105864	0.111482	0.105194	0.129543	0.158588	0.112013	0.130335	0.0790656	0.0890549	0.0973584	0.174186	0.0260811	0.029232	0.0366782	0.0512399	0.0102162	0.0869175	0.0349369	0.0286846	0.0629472	0.0389541	0.0605037	0.0225722	0.0447976	0.0329901	0.035116	0.0218056	0.0395202	0.056818	0.0321828	0.0245658	3.997032	0.266174	0.298716	0.0970914	0.338018	3.353208
2690	-14776.4	-14785.1	8.72374	0.160091	0.092998	0.126235	0.122065	0.106926	0.0783492	0.156464	0.0722262	0.0860524	0.184207	0.0778144	0.0983576	0.127315	0.102584	0.108755	0.1234	0.15317	0.131825	0.12166	0.0729469	0.0962311	0.093354	0.211258	0.0170444	0.0350967	0.0267384	0.0666933	0.0250426	0.0976635	0.036916	0.00949323	0.0385325	0.0211304	0.0583052	0.0299619	0.0461049	0.0249382	0.0441227	0.0164855	0.0640818	0.0400878	0.0363826	0.030081	3.998454	0.274648	0.303968	0.0898497	0.331534	3.469188
2700	-14771.9	-14782.8	10.9121	0.140039	0.112858	0.0993409	0.0849731	0.107941	0.0817384	0.138558	0.0740434	0.105034	0.17623	0.0715006	0.093585	0.0834224	0.0989212	0.0947573	0.127998	0.140385	0.0976067	0.131583	0.0934675	0.0800894	0.085596	0.215043	0.0277998	0.0374099	0.0311913	0.0484098	0.020429	0.0780633	0.0353392	0.0233717	0.0585503	0.0214837	0.0575735	0.0401144	0.0243215	0.0249382	0.0458071	0.0193756	0.0537631	0.0385755	0.0168549	0.018411	3.896256	0.261714	0.289107	0.114195	0.334984	3.256495
2710	-14769.1	-14779.9	10.7404	0.137364	0.0914394	0.108306	0.0864074	0.118553	0.0898607	0.142333	0.102947	0.0939576	0.182078	0.062779	0.0745446	0.0957566	0.0989212	0.11241	0.131301	0.145055	0.151862	0.123813	0.0702651	0.0977488	0.0692952	0.173025	0.0215712	0.0231967	0.0369663	0.0409851	0.0256725	0.0856125	0.0242447	0.0227884	0.0495888	0.0294908	0.0593022	0.024394	0.0178575	0.0242586	0.0500397	0.024619	0.0456747	0.0514941	0.0153691	0.0400076	3.904608	0.271699	0.289288	0.100625	0.338388	3.273158
2720	-14766.7	-14776.9	10.2221	0.134554	0.0896744	0.10913	0.0990565	0.109753	0.093351	0.139524	0.078225	0.0915436	0.188136	0.0745464	0.0718914	0.135313	0.111551	0.0915865	0.135786	0.138062	0.0935681	0.119004	0.0888341	0.0997599	0.0956551	0.191151	0.0204216	0.0301152	0.0387149	0.0481142	0.028673	0.0913633	0.0217705	0.00802591	0.0736453	0.0314165	0.0500936	0.0338787	0.0355617	0.0271111	0.0328123	0.0195324	0.0532785	0.0401483	0.0261604	0.0199007	4.150212	0.274965	0.295976	0.098867	0.330192	3.310395
