Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	pinvar	TL
5500	-13149.5	-13123.2	-26.3888	0.7870042	0.413331	0.157081	0.229127	0.182345	0.306626	0.0840853	0.289673	0.140437	0.153182	0.338805	0.183873	0.0827854	0.260091	0.247681	0.207452	0.229241	0.234879	0.205384	0.307407	0.063197	0.143564	0.143792	0.604217	0.156203	0.0416949	0.0156278	0.0984237	0.00234102	0.0193876	0.0421254	0.137512	0.121825	0.0782207	0.234541	0.213878	0.0755552	0.0365319	0.0381238	0.180069	0.0875112	0.0656768	0.297909	0.124169	0.033044	0.419321	0.0397048	0.016245	0.435859	0.0558262	0.0927905	0.401849	0.953288	2.55207	0.339837	0.373872	0.0625756	0.223715	0.3694016	7.275581
5510	-13130.6	-13107.3	-23.324	0.9546551	0.297088	0.144036	0.187777	0.153998	0.207257	0.190602	0.298587	0.15322	0.150453	0.331189	0.128011	0.109061	0.207078	0.255268	0.209729	0.370751	0.2576	0.205384	0.263372	0.053914	0.156298	0.121251	0.629881	0.171481	0.0301073	0.0226009	0.051727	0.0382156	0.0303005	0.0648134	0.0695279	0.110571	0.0788397	0.297059	0.158771	0.108306	0.0266295	0.0737602	0.17992	0.088629	0.0594662	0.202023	0.103324	0.03441	0.385193	0.0426406	0.0209996	0.47283	0.0439269	0.12782	0.462685	0.99206	2.41743	0.354923	0.369315	0.0642233	0.211539	0.3767975	7.047875
5520	-13143.2	-13121.3	-21.9763	0.670527	0.272054	0.134026	0.274721	0.107155	0.262433	0.112868	0.33221	0.148866	0.142452	0.343924	0.126706	0.179118	0.199921	0.192749	0.17965	0.29409	0.264097	0.264567	0.270942	0.098018	0.121621	0.105181	0.45427	0.164666	0.0281553	0.0226009	0.012192	0.056872	0.0737142	0.0673433	0.0513831	0.119433	0.0199533	0.225167	0.228539	0.0823548	0.0337456	0.0471416	0.192812	0.11475	0.055463	0.201265	0.0816148	0.0334277	0.311105	0.06184	0.0338485	0.527596	0.032182	0.0679073	0.349286	0.913437	2.66937	0.363305	0.363278	0.0701404	0.203276	0.3759059	6.760805
5530	-13140.3	-13117.5	-22.8251	0.7875401	0.336853	0.13569	0.18048	0.134387	0.20857	0.215483	0.299537	0.112119	0.15748	0.284282	0.103494	0.135107	0.229015	0.238147	0.220127	0.33944	0.243094	0.257937	0.249762	0.0607222	0.123876	0.169005	0.510905	0.227632	0.0447973	0.0123605	0.0453096	0.109318	0.069429	0.00191009	0.085349	0.0696211	0.0770282	0.175306	0.238984	0.0820175	0.0270457	0.0265008	0.216545	0.11347	0.0679311	0.179417	0.104028	0.0249351	0.356846	0.057964	0.0387002	0.470759	0.0507959	0.0929047	0.402069	0.953442	2.55158	0.353327	0.369196	0.0672204	0.210256	0.3753298	6.919512
5540	-13145.7	-13118.3	-27.4102	0.6594118	0.313281	0.135441	0.161113	0.142645	0.239419	0.123624	0.284529	0.156491	0.166062	0.340099	0.155204	0.144481	0.175346	0.235032	0.242005	0.349462	0.292815	0.203105	0.298444	0.108907	0.183685	0.119807	0.534923	0.230296	0.0447973	0.034216	0.0473026	0.0125488	0.019467	0.0300382	0.034084	0.120715	0.0585905	0.249399	0.240786	0.055333	0.0966439	0.0800629	0.30718	0.0814555	0.128992	0.184968	0.133293	0.0234445	0.376027	0.0692847	0.0277326	0.467294	0.0362172	0.0655488	0.343733	0.908846	2.68187	0.333665	0.379755	0.0644445	0.222136	0.3442481	7.296088
5550	-13129.6	-13103.8	-25.8604	0.9613338	0.295438	0.135441	0.199736	0.158211	0.239419	0.162812	0.3241	0.180857	0.154153	0.388284	0.112399	0.167492	0.226474	0.242773	0.270811	0.360034	0.238575	0.233209	0.26647	0.118986	0.145176	0.1156	0.512647	0.116261	0.0432669	0.034216	0.092194	0.0515797	0.0500835	0.0325556	0.0501827	0.123329	0.0648235	0.164432	0.217728	0.0744159	0.0945674	0.045323	0.247875	0.0878141	0.0592692	0.271849	0.133293	0.0224581	0.36968	0.058937	0.0390393	0.467653	0.0422323	0.129176	0.464813	0.993286	2.41273	0.352797	0.371459	0.0652055	0.210538	0.3790183	7.304156
5560	-13133.3	-13106	-27.3207	0.7713146	0.335787	0.160322	0.226219	0.137312	0.22803	0.14941	0.233391	0.195557	0.141778	0.381055	0.107961	0.142221	0.1712	0.315212	0.286495	0.344842	0.269795	0.246549	0.229317	0.103164	0.165615	0.0900804	0.63309	0.117085	0.0597613	0.0386012	0.078419	0.00337734	0.0270895	0.0768702	0.0914577	0.112836	0.0984263	0.267075	0.176963	0.0771835	0.0484933	0.0151947	0.221847	0.106975	0.0950722	0.272839	0.0799642	0.0247737	0.373642	0.0563704	0.0300551	0.479896	0.0352624	0.0894418	0.395323	0.948678	2.56656	0.359716	0.377624	0.0644889	0.198171	0.3618414	7.359934
5570	-13137.6	-13107.5	-30.1225	0.7532957	0.358031	0.188188	0.203679	0.102577	0.202124	0.190126	0.259071	0.165686	0.153389	0.416597	0.178811	0.155001	0.276555	0.229094	0.238064	0.441524	0.314841	0.24727	0.268742	0.109288	0.179703	0.145972	0.519983	0.0767817	0.0327631	0.0617905	0.072153	0.010986	0.0824686	0.0387306	0.0829295	0.116541	0.0857938	0.214857	0.217211	0.0617037	0.0321845	0.0693948	0.228797	0.103374	0.0559999	0.245697	0.195121	0.0264388	0.342472	0.0636956	0.0301762	0.516058	0.0211596	0.0855896	0.387628	0.943123	2.58366	0.354896	0.362705	0.0734608	0.208938	0.3534825	7.629595
5580	-13143.9	-13115.5	-28.3183	0.7956761	0.441931	0.171963	0.195209	0.14575	0.207588	0.197735	0.277223	0.141786	0.180663	0.393938	0.144483	0.161166	0.246935	0.252419	0.238064	0.41635	0.361474	0.240015	0.276747	0.121987	0.136581	0.139558	0.391848	0.173289	0.0550612	0.0301819	0.0275453	0.0133755	0.0270868	0.0300404	0.0861789	0.103274	0.0374457	0.160075	0.205457	0.110556	0.0839126	0.021104	0.254107	0.0979654	0.0770116	0.318362	0.0798502	0.0215575	0.343578	0.0610702	0.0240801	0.506124	0.0435898	0.0946383	0.405387	0.95575	2.54422	0.352496	0.373233	0.0695416	0.204729	0.3885556	7.473291
5590	-13138.9	-13114.2	-24.7778	0.8277665	0.337518	0.14794	0.193053	0.158608	0.255828	0.163062	0.315064	0.161056	0.143454	0.450297	0.119229	0.136842	0.270033	0.24727	0.202633	0.3572	0.248512	0.209013	0.210252	0.128775	0.162644	0.13134	0.478408	0.147634	0.0878594	0.0185852	0.103139	0.0155737	0.0340264	0.0289497	0.0998306	0.0953654	0.00942541	0.179647	0.163907	0.0704448	0.0328131	0.0196462	0.26297	0.0793487	0.0854882	0.271729	0.101714	0.0327317	0.310845	0.0556754	0.028163	0.512536	0.060049	0.101452	0.418077	0.964361	2.51611	0.364646	0.363516	0.0689665	0.202872	0.3486315	7.136127
5600	-13130.9	-13112.4	-18.4826	0.9397375	0.30039	0.118098	0.135231	0.0798053	0.194536	0.196864	0.225449	0.140649	0.127464	0.268966	0.123388	0.135624	0.205955	0.23511	0.222637	0.377993	0.254547	0.209013	0.286727	0.122272	0.144296	0.117321	0.443719	0.149871	0.0456285	0.050873	0.0370112	0.0481663	0.0607605	0.0440767	0.0485236	0.102282	0.105816	0.187811	0.172818	0.0610446	0.0145338	0.0623736	0.181753	0.0652348	0.0678854	0.278023	0.10717	0.0311569	0.343866	0.0650091	0.0244084	0.498756	0.0368036	0.124779	0.457858	0.98925	2.42811	0.371436	0.357613	0.0639104	0.20704	0.3807258	6.557712
5610	-13128	-13103.7	-24.3418	0.8166053	0.338285	0.143397	0.207974	0.116872	0.241651	0.130226	0.27642	0.1726	0.166469	0.312372	0.123165	0.146001	0.239904	0.257293	0.236272	0.372007	0.314583	0.236849	0.245656	0.137796	0.148874	0.0930773	0.576907	0.185021	0.0179471	0.0272408	0.0666497	0.0168352	0.0335538	0.00527401	0.0475438	0.149923	0.050253	0.23773	0.182413	0.0473113	0.116678	0.00567957	0.219234	0.0687871	0.0556799	0.211201	0.10717	0.0322599	0.358553	0.0488781	0.0348943	0.488189	0.0372259	0.099087	0.413735	0.961452	2.52573	0.352978	0.369402	0.0671467	0.210474	0.3687728	7.086776
5620	-13143.9	-13113.1	-30.7843	0.8303305	0.413152	0.185184	0.252631	0.170277	0.253926	0.181158	0.189253	0.13375	0.151472	0.387271	0.0859786	0.191118	0.175403	0.301585	0.245652	0.394795	0.318716	0.305612	0.326415	0.0763172	0.150284	0.158852	0.60609	0.172474	0.0100037	0.0165715	0.0582064	0.0337391	0.0482486	0.0667196	0.0961218	0.221754	0.122199	0.205391	0.152275	0.0650648	0.0955664	0.0341734	0.176307	0.0810815	0.0675462	0.224713	0.135032	0.0329765	0.359747	0.0464856	0.0266989	0.499033	0.0350598	0.101994	0.419065	0.965017	2.51392	0.356292	0.373801	0.0635465	0.20636	0.3650252	7.738078
5630	-13132.2	-13097.3	-34.9214	0.7753535	0.378836	0.181576	0.240191	0.174824	0.244357	0.146747	0.311921	0.21367	0.164668	0.368564	0.147846	0.15369	0.240319	0.29244	0.184224	0.396829	0.347723	0.25691	0.312439	0.109856	0.190913	0.132181	0.741067	0.19705	0.0198011	0.0370721	0.122297	0.0095335	0.119155	0.0615726	0.0596844	0.131314	0.0522658	0.189462	0.166125	0.0962344	0.100601	0.013832	0.293501	0.0825648	0.0399017	0.228286	0.170267	0.0317198	0.356936	0.0495888	0.0202282	0.494477	0.0470502	0.0903045	0.397019	0.949885	2.56279	0.347183	0.373309	0.0668961	0.212612	0.3448354	8.122314
5640	-13133.6	-13111.5	-22.0987	0.8560684	0.347858	0.144907	0.223053	0.148839	0.174736	0.145228	0.220429	0.188958	0.127183	0.310143	0.151602	0.126636	0.278713	0.201614	0.241207	0.377018	0.341395	0.252864	0.273284	0.132704	0.165397	0.116328	0.435067	0.125875	0.0122921	0.0283755	0.0332822	0.0267469	0.0861054	0.0489386	0.0372001	0.123616	0.0533589	0.191138	0.125309	0.113675	0.0577847	0.00285103	0.216243	0.111597	0.113937	0.164403	0.0843201	0.0340975	0.338909	0.0558098	0.0148381	0.511627	0.0447189	0.107421	0.428765	0.971357	2.49246	0.369687	0.361536	0.0709053	0.197871	0.3423669	6.882211
5650	-13131	-13115.2	-15.8244	0.9978752	0.306565	0.12642	0.213602	0.157798	0.155292	0.130798	0.201221	0.123446	0.180406	0.302889	0.103665	0.15549	0.194461	0.196629	0.175434	0.316512	0.278011	0.226898	0.213569	0.0729565	0.119812	0.10375	0.447652	0.180189	0.0152546	0.0660848	0.0515106	0.0687189	0.0829625	0.0741879	0.0639314	0.128524	0.0949691	0.180458	0.143051	0.077495	0.0118039	0.00139931	0.177586	0.0841711	0.0720281	0.158459	0.0783899	0.0529944	0.343864	0.0543718	0.0141237	0.480389	0.0542576	0.13653	0.476112	0.999647	2.38771	0.334442	0.365882	0.0738778	0.225798	0.3986798	6.314447
5660	-13131.1	-13114.2	-16.829	0.9813237	0.303925	0.141489	0.202128	0.112553	0.171603	0.154498	0.241143	0.128749	0.160164	0.319139	0.103031	0.105752	0.207998	0.176135	0.196923	0.326097	0.199418	0.226898	0.21125	0.115294	0.17861	0.0996997	0.599836	0.152346	0.0299776	0.0660848	0.0601055	0.0302582	0.0429869	0.043787	0.11043	0.0902609	0.0454645	0.189857	0.140926	0.125593	0.0349113	0.00382197	0.146807	0.0599847	0.0608382	0.213567	0.0783899	0.0445064	0.332368	0.0588112	0.023711	0.491839	0.0487648	0.133212	0.471065	0.996835	2.39889	0.348103	0.362398	0.0754035	0.214096	0.3704121	6.408728
5670	-13137.8	-13114.6	-23.2291	0.9066373	0.314474	0.178018	0.173715	0.140353	0.220355	0.175658	0.333999	0.18287	0.149126	0.371842	0.121484	0.146553	0.24045	0.260175	0.203135	0.313251	0.300493	0.228526	0.247683	0.122165	0.129794	0.104868	0.469985	0.152925	0.0393545	0.0660848	0.0937825	0.0661062	0.0602859	0.0884893	0.0263805	0.0393488	0.0457534	0.196543	0.162197	0.0879482	0.0178902	0.00623242	0.350474	0.061918	0.0137633	0.221093	0.0928525	0.032102	0.296512	0.0671603	0.014333	0.541937	0.0479563	0.11797	0.446771	0.982627	2.45263	0.359623	0.355916	0.0731476	0.211313	0.3728776	7.018394
5680	-13134.4	-13110	-24.4166	0.8984284	0.311826	0.150327	0.178218	0.178542	0.242774	0.129429	0.228991	0.14796	0.134816	0.440938	0.140719	0.143565	0.24799	0.230507	0.222326	0.293478	0.287473	0.228526	0.261358	0.0870744	0.164708	0.124909	0.674193	0.121946	0.0565203	0.0561314	0.020069	0.0180774	0.0867602	0.0745842	0.0354256	0.157304	0.0821382	0.186703	0.152257	0.110363	0.00892298	0.0221105	0.247667	0.0761123	0.0490274	0.2419	0.0788682	0.0349838	0.281513	0.0619956	0.023844	0.537598	0.0600657	0.116269	0.443939	0.980896	2.4589	0.367014	0.35159	0.0724982	0.208898	0.367058	7.133535
5690	-13134.8	-13113.8	-20.9894	0.8099833	0.28317	0.129556	0.219895	0.153872	0.257138	0.117041	0.190419	0.13758	0.141889	0.329238	0.106145	0.128439	0.209559	0.252807	0.215482	0.38071	0.313376	0.228492	0.228472	0.114018	0.12386	0.109553	0.566797	0.0986815	0.0214091	0.0480142	0.00169892	0.0262692	0.0716412	0.113012	0.0470096	0.177255	0.0707007	0.229441	0.146769	0.0550847	0.0404493	0.0311297	0.228699	0.0761123	0.0824245	0.126737	0.118015	0.0345166	0.336621	0.0502179	0.0268197	0.516705	0.0351198	0.0976813	0.411123	0.959683	2.53151	0.346942	0.377162	0.0684509	0.207445	0.3803882	6.748063
5700	-13130.8	-13109.8	-20.9425	0.885314	0.306759	0.180162	0.280293	0.13891	0.238122	0.153832	0.251078	0.153274	0.143392	0.336598	0.122724	0.111585	0.253258	0.274711	0.224768	0.282451	0.235179	0.182242	0.233751	0.0985266	0.207576	0.133203	0.396796	0.118832	0.0414823	0.0367806	0.0861409	0.0293334	0.0379206	0.100219	0.07922	0.0765633	0.0369048	0.160779	0.218376	0.0681691	0.0360756	0.0218639	0.244048	0.0972162	0.0479613	0.197012	0.106165	0.0305185	0.356814	0.0536375	0.0424462	0.482031	0.0345528	0.113542	0.439342	0.978054	2.46906	0.355953	0.36396	0.0661713	0.213916	0.3653069	6.780253
5710	-13133.4	-13108.4	-25.0178	0.9129616	0.271708	0.120347	0.195015	0.155276	0.282272	0.0864528	0.250461	0.137373	0.154532	0.348236	0.173376	0.121384	0.255669	0.266656	0.215107	0.364978	0.307391	0.23554	0.288252	0.113295	0.16752	0.124242	0.514788	0.19959	0.0298259	0.0366506	0.0593392	0.0144518	0.0529343	0.0651112	0.0765506	0.0994248	0.0571237	0.155678	0.259784	0.0600081	0.0211625	0.0354132	0.265058	0.119074	0.0574141	0.246654	0.138879	0.0280075	0.39584	0.0492994	0.0409479	0.464801	0.0211033	0.119277	0.448931	0.983935	2.44786	0.362388	0.363904	0.0670532	0.206655	0.3790668	7.199998
5720	-13132	-13102.2	-29.7555	0.8783072	0.37362	0.18721	0.195015	0.118073	0.306458	0.179341	0.299005	0.168454	0.191468	0.346943	0.114211	0.130058	0.255669	0.243012	0.200971	0.409885	0.306103	0.247574	0.295721	0.112848	0.206966	0.115571	0.480514	0.13982	0.0186653	0.00798807	0.0644046	0.0190084	0.0993371	0.0541607	0.0872842	0.139325	0.0634164	0.268685	0.181085	0.139602	0.0402267	0.0610121	0.167581	0.102547	0.0697207	0.33796	0.111822	0.0258807	0.388055	0.0584782	0.0222131	0.46038	0.0449924	0.11208	0.43685	0.976496	2.47457	0.337338	0.389265	0.0637304	0.209666	0.3636203	7.658344
5730	-13142.3	-13114.3	-27.9629	0.7644134	0.312235	0.191508	0.19504	0.217396	0.20013	0.142991	0.28669	0.170191	0.142664	0.403423	0.190124	0.0949023	0.249956	0.266999	0.223513	0.441851	0.294604	0.241579	0.259706	0.132742	0.142695	0.154445	0.393027	0.119872	0.0327039	0.0335066	0.0618811	0.09261	0.0760191	0.108431	0.0352944	0.107178	0.0854511	0.179757	0.216303	0.0766455	0.069725	0.0635111	0.154653	0.0863571	0.0821264	0.239917	0.149824	0.0350106	0.370197	0.0441847	0.033602	0.477514	0.0394918	0.0879671	0.392402	0.946585	2.57305	0.345929	0.375382	0.0617348	0.216954	0.3735192	7.420178
5740	-13143.1	-13103.8	-39.2734	0.6294233	0.338012	0.199323	0.244231	0.236936	0.241903	0.164959	0.335082	0.187153	0.167253	0.443044	0.21584	0.20051	0.29509	0.263185	0.267129	0.41579	0.453581	0.241579	0.254786	0.0963925	0.14661	0.112887	0.721189	0.173707	0.0237537	0.0397238	0.0392277	0.0294214	0.0946501	0.0417965	0.131233	0.118128	0.0372785	0.348424	0.177207	0.0730345	0.100581	0.00654176	0.297187	0.071246	0.0543546	0.210787	0.148675	0.025066	0.339234	0.0524345	0.0260545	0.523307	0.0339034	0.0592277	0.328237	0.895618	2.71692	0.351117	0.3738	0.0655595	0.209524	0.3416731	8.459423
5750	-13142.7	-13104.5	-38.1821	0.6916411	0.451501	0.205724	0.284831	0.137522	0.240883	0.207764	0.255626	0.188094	0.16674	0.390458	0.116815	0.163361	0.244448	0.350811	0.23111	0.42939	0.3299	0.282737	0.361305	0.0790325	0.200751	0.0988438	0.500651	0.172278	0.0542413	0.052274	0.0416963	0.0802613	0.116653	0.0589271	0.0582231	0.185009	0.116435	0.21882	0.292071	0.122128	0.0408563	0.0359766	0.292418	0.117052	0.0880432	0.213354	0.121177	0.0266117	0.367219	0.0379975	0.0324391	0.479769	0.0559642	0.0724038	0.359559	0.921731	2.64631	0.361163	0.365845	0.0662943	0.206698	0.3566937	8.396192
5760	-13138.5	-13109.9	-28.6133	0.7249668	0.349024	0.156424	0.229996	0.202698	0.220418	0.163619	0.351461	0.202501	0.123978	0.323321	0.10242	0.163362	0.265629	0.245465	0.176507	0.446572	0.23655	0.212664	0.257888	0.0574956	0.213453	0.141787	0.610149	0.135361	0.0357546	0.052274	0.0637787	0.0435333	0.082404	0.0140659	0.0987909	0.106482	0.0724175	0.277041	0.213243	0.0708252	0.013017	0.0112218	0.168241	0.0715217	0.0848259	0.284631	0.108457	0.0204188	0.404803	0.0475129	0.0416253	0.436285	0.0493552	0.0795272	0.375076	0.93378	2.61162	0.370303	0.367886	0.0620862	0.199724	0.3500311	7.461269
5770	-13138	-13103.9	-34.0343	0.7895533	0.332196	0.199586	0.2333	0.179381	0.222648	0.206443	0.269285	0.203643	0.17361	0.391854	0.14655	0.216241	0.195373	0.374074	0.235919	0.401733	0.350815	0.243025	0.269753	0.091573	0.164142	0.102494	0.588105	0.262016	0.0159346	0.0660844	0.0937307	0.0118571	0.109371	0.0668267	0.0917208	0.109131	0.100839	0.277041	0.175969	0.103605	0.0305956	0.00982702	0.184053	0.0676656	0.0540427	0.246761	0.172725	0.0230851	0.396448	0.0585542	0.0378985	0.455187	0.028827	0.0933339	0.402894	0.954018	2.54975	0.348286	0.375321	0.0641438	0.212249	0.3691096	8.041542
5780	-13136	-13109.2	-26.7486	0.8512123	0.284649	0.126114	0.157355	0.135737	0.178342	0.201673	0.252046	0.158257	0.189659	0.436468	0.14655	0.152026	0.251784	0.233808	0.195805	0.306593	0.340848	0.231031	0.350542	0.113896	0.204828	0.0897551	0.577029	0.191453	6.86878e-05	0.056043	0.0876822	0.0194538	0.0841302	0.0709414	0.0545297	0.121953	0.063293	0.154466	0.196695	0.0758674	0.0381985	0.119706	0.219226	0.0802642	0.04976	0.250021	0.0963074	0.0245037	0.416402	0.0478939	0.0310662	0.437534	0.0426002	0.1064	0.426963	0.970194	2.49644	0.347295	0.377211	0.0591367	0.216357	0.3772754	7.344855
5790	-13145.7	-13117.8	-27.8424	0.7830389	0.256762	0.137206	0.148648	0.17021	0.189062	0.228365	0.257026	0.177866	0.143463	0.488173	0.0912998	0.171282	0.199269	0.25083	0.288446	0.380604	0.273513	0.188608	0.332513	0.0863827	0.139541	0.136714	0.522973	0.192845	0.000256622	0.0598831	0.0937206	0.0869538	0.0280371	0.126149	0.0616693	0.105271	0.103417	0.223338	0.104931	0.0936996	0.0588268	0.0344485	0.292177	0.0966474	0.101514	0.191895	0.104305	0.0250243	0.363313	0.0501424	0.0393183	0.475337	0.0468647	0.0919448	0.400215	0.952142	2.5557	0.357896	0.363669	0.0657786	0.212656	0.3565081	7.41874
5800	-13130.9	-13101.4	-29.5484	0.7535545	0.306509	0.201365	0.206765	0.15924	0.251497	0.150867	0.377784	0.161465	0.172161	0.442917	0.144634	0.161582	0.25334	0.332501	0.232176	0.380604	0.250194	0.256246	0.260945	0.109125	0.164123	0.144134	0.55771	0.142077	0.00110281	0.060698	0.0572436	0.079266	0.0734477	0.0395697	0.0613126	0.108542	0.043399	0.202311	0.243599	0.112121	0.0522296	0.0176848	0.234521	0.0490309	0.0354107	0.176072	0.104819	0.0233022	0.359466	0.0472086	0.033671	0.485234	0.051118	0.085645	0.38774	0.943205	2.58341	0.364251	0.365075	0.0683196	0.202354	0.3533918	7.572344
5810	-13142	-13107.1	-34.9289	0.7564658	0.414185	0.216812	0.23919	0.13205	0.288695	0.17553	0.29772	0.14479	0.192898	0.361591	0.142973	0.158797	0.226324	0.324193	0.214362	0.355089	0.300451	0.273031	0.251877	0.143037	0.119529	0.13872	0.759165	0.160258	0.000721223	0.070832	0.0838618	0.00557919	0.0744396	0.0436067	0.1158	0.089022	0.0356184	0.311932	0.182689	0.149385	0.0924535	0.0268762	0.233106	0.0867857	0.0784076	0.290492	0.109241	0.0171791	0.364681	0.0570506	0.031542	0.489616	0.0399315	0.0862677	0.388998	0.944122	2.58061	0.368785	0.361704	0.065431	0.204079	0.36742	8.112115
5820	-13143.3	-13102.6	-40.6894	0.695773	0.391775	0.18203	0.261804	0.15098	0.377304	0.135169	0.29772	0.235911	0.18903	0.454555	0.12505	0.204332	0.252192	0.319234	0.217461	0.476441	0.298227	0.222967	0.240592	0.141026	0.227077	0.14366	0.648739	0.256731	0.00159704	0.0249934	0.0676789	0.00314902	0.101236	0.0832395	0.0747284	0.167511	0.0996461	0.318992	0.183662	0.105098	0.0616992	0.0587088	0.207203	0.0838852	0.0544494	0.3388	0.163458	0.0225839	0.33326	0.0561978	0.0267507	0.514065	0.0471424	0.0732856	0.361529	0.923292	2.64189	0.365792	0.363198	0.0647277	0.206282	0.3426599	8.649743
5830	-13142.3	-13105.9	-36.3811	0.7300666	0.344705	0.250943	0.230835	0.175702	0.238975	0.182376	0.376426	0.201281	0.116068	0.467033	0.147836	0.176156	0.263194	0.322551	0.257028	0.436385	0.38238	0.261481	0.284149	0.158604	0.178459	0.140385	0.483372	0.244393	0.0153938	0.0448222	0.0715218	0.0348809	0.0447019	0.0832395	0.105786	0.123432	0.051304	0.264374	0.213766	0.107526	0.0298314	0.028467	0.233154	0.0612279	0.0583706	0.292734	0.0560113	0.0198918	0.390376	0.0531938	0.0374538	0.462953	0.0361314	0.0806186	0.377378	0.93552	2.60648	0.371709	0.357759	0.0685288	0.202003	0.3599959	8.24126
5840	-13131.6	-13106	-25.6621	0.7957766	0.386186	0.151274	0.152507	0.214196	0.224414	0.18476	0.253913	0.151236	0.187687	0.354218	0.125095	0.128779	0.208682	0.283335	0.260582	0.320583	0.318834	0.237083	0.239077	0.113517	0.137805	0.132842	0.520273	0.111172	0.0218917	0.0269702	0.0481577	0.0365244	0.0186152	0.0554667	0.106303	0.139823	0.0643349	0.212915	0.204247	0.11765	0.0616348	0.0233596	0.18243	0.0850012	0.0559894	0.213415	0.134948	0.0312521	0.398761	0.0596973	0.0293215	0.45027	0.0306973	0.0946597	0.405428	0.955778	2.54413	0.324037	0.384358	0.0664781	0.225127	0.3509447	7.207729
5850	-13128.6	-13109.5	-19.0841	1.006113	0.276665	0.151546	0.175015	0.150962	0.199587	0.185084	0.209511	0.135043	0.155247	0.39937	0.137383	0.0946794	0.205425	0.216251	0.210003	0.333165	0.276772	0.187782	0.262645	0.0691149	0.126493	0.106548	0.505095	0.16681	0.033215	0.0350733	0.0353466	0.0616491	0.0348295	0.0172653	0.0712789	0.11689	0.0815803	0.17367	0.160133	0.11414	0.0855346	0.0159687	0.187351	0.0735054	0.120665	0.165177	0.123953	0.0336565	0.374361	0.0535023	0.0297186	0.462539	0.0462227	0.138172	0.478582	1.00101	2.38224	0.372144	0.355018	0.0696124	0.203226	0.386542	6.643422
5860	-13127.7	-13112.8	-14.8701	0.8906302	0.240077	0.160684	0.220087	0.123281	0.218595	0.156038	0.219503	0.158703	0.122662	0.309385	0.14251	0.126612	0.202359	0.189409	0.263976	0.325551	0.190965	0.205928	0.195325	0.0717802	0.136857	0.105327	0.493883	0.166572	0.033215	0.0317951	0.0524958	0.0126003	0.046481	0.0696516	0.07963	0.0924501	0.0558312	0.157237	0.102471	0.0564396	0.0063927	0.018596	0.216432	0.0522728	0.0816965	0.17206	0.0915884	0.0368007	0.355351	0.0518748	0.0380453	0.468079	0.0498489	0.114649	0.441216	0.979218	2.46492	0.348182	0.372513	0.0638466	0.215458	0.4049699	6.175405
5870	-13124.3	-13105	-19.3008	0.9874845	0.304038	0.155004	0.188139	0.183937	0.166487	0.194069	0.250387	0.157087	0.135282	0.351188	0.15327	0.0743926	0.201597	0.277395	0.152287	0.300446	0.274274	0.267379	0.239384	0.102978	0.116643	0.084961	0.497994	0.184739	0.036133	0.0552673	0.05433	0.011693	0.070299	0.032621	0.0410036	0.0882675	0.0426805	0.197052	0.179203	0.0645245	0.0407957	0.0236787	0.209959	0.075851	0.090751	0.209049	0.121716	0.033827	0.38769	0.0560932	0.0265031	0.446981	0.0489053	0.13445	0.472957	0.997895	2.3947	0.338878	0.380217	0.0624696	0.218436	0.3895976	6.658231
