Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	pi[1]	pi[2]	pi[3]	pi[4]	TL
17290	-17113.3	-17120.3	7.00724	0.198498	0.173867	0.175261	0.183695	0.160465	0.110955	0.230035	0.131375	0.197323	0.132327	0.120775	0.149008	0.157252	0.12904	0.120526	0.119938	0.170312	0.157901	0.13181	0.139633	0.1047	0.134394	0.18148	0.0175712	0.0214976	0.0788894	0.0133067	0.00210785	0.0178327	0.0319646	0.0238106	0.0272427	0.00267166	0.043289	0.0562507	0.0134072	0.0265387	0.00774954	0.0469979	0.00642755	0.00291047	0.00336664	0.0129576	0.240309	0.303764	0.0954037	0.360524	3.967359
17300	-17119.1	-17125.8	6.64755	0.207478	0.215734	0.18613	0.169011	0.149261	0.0962034	0.201406	0.112129	0.182605	0.13968	0.136715	0.183908	0.134771	0.126766	0.108636	0.126015	0.146074	0.174627	0.153365	0.132595	0.0999779	0.139626	0.199072	0.0167556	0.0253403	0.0703791	0.00536844	0.00394817	0.0216594	0.0270396	0.016195	0.0400902	0.0126068	0.0171868	0.0692304	0.0160879	0.0386209	0.00909217	0.0625922	0.00485643	0.0086982	0.00156601	0.0142318	0.219733	0.313867	0.101823	0.364577	4.003329
17310	-17118.3	-17124.7	6.3798	0.215465	0.189459	0.195209	0.154663	0.138552	0.0998313	0.164158	0.158214	0.211831	0.162766	0.126575	0.127125	0.142536	0.156634	0.103938	0.108041	0.15553	0.179755	0.145596	0.132595	0.0823162	0.142749	0.219592	0.0449397	0.0242987	0.0730332	0.00156751	0.0019848	0.0182813	0.0332353	0.0208033	0.0476706	0.0110413	0.0502393	0.0567296	0.0224672	0.0268307	0.00910927	0.0485101	0.0110996	0.00138285	0.00183327	0.0119155	0.236439	0.304848	0.0935052	0.365208	4.030104
17320	-17117	-17123.5	6.5743	0.203727	0.204753	0.213141	0.17193	0.160498	0.0924593	0.193831	0.131104	0.209528	0.137953	0.129143	0.1551	0.108926	0.163835	0.116331	0.0978138	0.128644	0.184709	0.144365	0.165479	0.0946418	0.148694	0.191264	0.0187235	0.0183944	0.0615236	0.00876972	0.000483527	0.0260462	0.0157361	0.0257452	0.0451656	0.0145789	0.0326684	0.0567296	0.0178761	0.0371296	0.00496331	0.0391729	0.00796418	0.00941825	0.00276818	0.0189286	0.237078	0.294364	0.0965488	0.37201	4.010654
17330	-17110.6	-17118.3	7.75882	0.189997	0.196414	0.191643	0.175916	0.148714	0.104955	0.180705	0.1065	0.219864	0.125653	0.128022	0.141676	0.129108	0.127551	0.15007	0.132185	0.163265	0.138707	0.120467	0.120961	0.10652	0.141189	0.191264	0.0288849	0.0311993	0.073135	0.00065092	4.72176e-05	0.0128131	0.0140242	0.0182472	0.0480426	0.00785323	0.0287261	0.0618007	0.0136883	0.0306972	0.00131848	0.0416449	0.0197521	0.00654343	0.00433271	0.0174533	0.235296	0.311775	0.0911999	0.361729	3.892202
17340	-17111.7	-17119	7.24218	0.192851	0.17966	0.189253	0.21144	0.153547	0.123266	0.175311	0.100729	0.172345	0.151998	0.113869	0.16433	0.133823	0.150685	0.120582	0.118934	0.150213	0.17957	0.147747	0.12543	0.0881141	0.126148	0.186848	0.0155632	0.0220127	0.0837625	0.0010048	1.63214e-05	0.0246252	0.022667	0.0173148	0.0470644	0.0140056	0.0479078	0.0493719	0.0164703	0.0403851	3.64285e-05	0.0466318	0.0104736	0.00544053	0.00800168	0.0144156	0.232071	0.295382	0.0971986	0.375348	3.943866
17350	-17115.6	-17123.1	7.47467	0.176212	0.189476	0.177891	0.147912	0.154604	0.0862852	0.177048	0.119369	0.246277	0.157227	0.146506	0.154726	0.133254	0.142184	0.119947	0.131818	0.172673	0.168839	0.121702	0.133089	0.118006	0.12241	0.185554	0.0228085	0.029256	0.0757704	0.00601782	1.73505e-05	0.0262703	0.0175193	0.0149469	0.0412784	0.0103474	0.0306415	0.0370406	0.0247228	0.0312851	2.96143e-05	0.0315659	0.0207346	0.00169986	0.00555742	0.0100969	0.232268	0.317508	0.0882489	0.361975	3.920617
17360	-17108.4	-17115.1	6.75069	0.206937	0.180348	0.195726	0.176453	0.181054	0.0959857	0.202729	0.126903	0.227246	0.157683	0.116707	0.153101	0.139393	0.131148	0.112639	0.122045	0.166052	0.160063	0.153096	0.136425	0.0879529	0.13458	0.178031	0.022811	0.0361631	0.0646592	0.00393013	0.0022939	0.0287652	0.0113517	0.0156397	0.0531832	0.0119908	0.0336665	0.0397068	0.0239512	0.0318316	0.000168999	0.0297984	0.0228353	0.00200794	0.00372615	0.0122368	0.233462	0.302969	0.0978472	0.365722	3.993015
17370	-17114.6	-17121.3	6.63945	0.213304	0.170869	0.187269	0.197047	0.173533	0.0911145	0.193139	0.102092	0.180639	0.158181	0.127461	0.160322	0.138067	0.129242	0.14629	0.118596	0.153111	0.14264	0.144603	0.136425	0.11443	0.120217	0.192993	0.0161167	0.0217275	0.0812146	0.00352385	0.00199705	0.0306217	0.0170946	0.0107884	0.0482018	0.0075786	0.052461	0.054485	0.0352001	0.0338137	0.00261836	0.0391066	0.0296815	0.00146633	0.0067865	0.0180699	0.22768	0.309644	0.0979265	0.364749	4.004139
17380	-17125.9	-17132.7	6.79957	0.225244	0.231388	0.188465	0.169524	0.144147	0.0855369	0.174824	0.12792	0.220023	0.128797	0.106695	0.124965	0.140817	0.154684	0.133539	0.119909	0.173392	0.127572	0.15182	0.154623	0.0781079	0.140413	0.185262	0.0134664	0.0432011	0.0701503	0.00124356	0.00328555	0.0273011	0.0243849	0.0267974	0.046012	0.00505901	0.0541108	0.0649509	0.0035244	0.0196775	0.00944272	0.0483643	0.0104389	0.00678629	0.0134151	0.00884706	0.229462	0.30647	0.0980842	0.365985	3.988127
17390	-17108.3	-17115.5	7.18219	0.205977	0.199031	0.200563	0.206114	0.147018	0.0876428	0.183881	0.112588	0.189531	0.136901	0.104536	0.156968	0.128261	0.131435	0.149185	0.129659	0.138752	0.146461	0.132486	0.15113	0.0963119	0.130076	0.194162	0.0263477	0.0335795	0.0719224	0.00281261	0.0018993	0.0286668	0.0246	0.0157799	0.0458796	0.0145806	0.0256211	0.0678734	0.0188958	0.0345845	0.00778532	0.0356731	0.0209057	0.00294365	0.00462059	0.00622499	0.23688	0.30296	0.0951941	0.364966	3.949865
17400	-17115.9	-17121.8	5.89203	0.227039	0.181166	0.200563	0.157326	0.187055	0.107662	0.176858	0.121874	0.223864	0.148732	0.117072	0.168423	0.146653	0.135339	0.123905	0.119884	0.17015	0.169785	0.129219	0.158762	0.104085	0.114355	0.179505	0.0225904	0.0251609	0.0637039	0.00742269	0.0156769	0.0174951	0.0201597	0.024221	0.0421308	0.0121455	0.0466325	0.0849748	0.0130621	0.0352816	0.00120966	0.0532554	0.00938541	0.000999775	0.00164187	0.0124583	0.231442	0.29182	0.094572	0.382166	4.078881
17410	-17117.1	-17123.3	6.23327	0.197497	0.178518	0.225598	0.184629	0.188647	0.107587	0.189623	0.131539	0.18807	0.164987	0.117467	0.192921	0.113592	0.138879	0.131167	0.101704	0.153936	0.177831	0.148019	0.133434	0.0909284	0.127583	0.193339	0.0100116	0.02284	0.0622109	0.00701442	0.00141868	0.0214509	0.0295939	0.00851034	0.0530073	0.00670784	0.0388366	0.0921233	0.0132687	0.0356748	0.000921849	0.0276188	0.0108323	0.00450977	0.00202641	0.0186807	0.237362	0.310641	0.0913859	0.360612	4.044757
17420	-17123.7	-17129.1	5.44719	0.180904	0.176787	0.202797	0.165533	0.144153	0.107544	0.214425	0.155146	0.196368	0.138391	0.130831	0.177908	0.107152	0.143999	0.136987	0.136854	0.167169	0.171443	0.145664	0.155505	0.101486	0.157583	0.199551	0.0287802	0.0313774	0.0649876	0.0104672	0.0032508	0.0261691	0.0296523	0.0136456	0.0342919	0.0195522	0.0376592	0.0618533	0.0106331	0.0448485	0.0198445	0.0415613	0.0146709	0.00611923	0.00477197	0.00505002	0.241868	0.3032	0.0903887	0.364543	4.123365
17430	-17117.5	-17123.3	5.81554	0.212112	0.186031	0.190563	0.205089	0.136848	0.116418	0.216306	0.10926	0.224724	0.183438	0.112476	0.152872	0.123416	0.154567	0.125431	0.137284	0.167169	0.163131	0.108099	0.127821	0.106962	0.151227	0.182768	0.0136882	0.01676	0.0921957	0.00476514	0.00276526	0.0280272	0.0277935	0.0095812	0.0528599	0.00713827	0.0509283	0.0600589	0.0106331	0.027913	0.00650509	0.0520796	0.00597722	0.00231661	0.00894352	0.01159	0.23866	0.305756	0.0928045	0.362779	4.08653
17440	-17116.4	-17123.3	6.89566	0.212971	0.169555	0.169921	0.160982	0.161755	0.105226	0.176348	0.123851	0.224071	0.149924	0.110124	0.170919	0.135164	0.136873	0.0949871	0.105983	0.16823	0.166333	0.138229	0.14695	0.093027	0.124874	0.204888	0.0280414	0.035527	0.0758088	0.00998374	0.00362315	0.0327865	0.0317552	0.022289	0.0595458	0.00868533	0.037081	0.0600589	0.0067194	0.0271872	0.00543004	0.0307401	0.024364	0.00596152	0.0151916	0.00655298	0.237122	0.297975	0.0928935	0.372009	3.978518
17450	-17117.3	-17123.4	6.14733	0.217457	0.184683	0.162284	0.158835	0.155195	0.104967	0.188133	0.129034	0.211895	0.155399	0.121628	0.154843	0.133091	0.12449	0.132482	0.135123	0.16823	0.166333	0.138421	0.129629	0.0933779	0.154443	0.193543	0.0150609	0.037923	0.0805439	0.0117354	0.00478969	0.0231444	0.014628	0.00969582	0.0660111	0.00868533	0.0531735	0.0630368	0.0102864	0.0207984	0.0204916	0.0509261	0.0221308	0.00488855	0.0070487	0.0148376	0.230947	0.30527	0.0904416	0.373341	4.053351
17460	-17117	-17122.8	5.83069	0.226193	0.184683	0.207293	0.234098	0.15359	0.0906691	0.188133	0.125041	0.236086	0.151629	0.119963	0.138824	0.146044	0.158545	0.124379	0.115559	0.164448	0.156904	0.114598	0.142893	0.104771	0.137101	0.189736	0.0211234	0.0280909	0.0832234	0.00147945	0.00705914	0.0071132	0.020202	0.0211255	0.0492107	0.0107209	0.0486197	0.0452904	0.0148219	0.0346914	0.0118273	0.0409521	0.0171297	0.000677442	3.389e-05	0.0104435	0.242311	0.301488	0.0923609	0.36384	4.085015
17470	-17111.6	-17118.6	7.00101	0.205891	0.192698	0.187627	0.170611	0.142575	0.0901028	0.199171	0.114265	0.187171	0.158785	0.110407	0.19006	0.134215	0.130181	0.129954	0.123181	0.139594	0.155792	0.143839	0.140347	0.0862374	0.115119	0.207815	0.00769111	0.0355222	0.0849592	0.00934762	0.00518315	0.0224905	0.0247256	0.0227094	0.0517476	0.00531316	0.0502218	0.0534491	0.00521298	0.0377242	0.00535447	0.0479928	0.0344835	0.000403554	3.84757e-05	0.00777222	0.226676	0.304243	0.0988723	0.370209	3.967983
17480	-17112.7	-17120.2	7.46455	0.210923	0.204219	0.177987	0.188471	0.150388	0.0992859	0.202624	0.106007	0.202982	0.147743	0.131023	0.150152	0.129019	0.12411	0.141455	0.115178	0.140494	0.160874	0.117996	0.139156	0.0794772	0.0996576	0.191383	0.0312079	0.0225593	0.0664327	0.00410996	0.00607966	0.0165969	0.0387209	0.0121279	0.0450374	0.0179872	0.0489164	0.0609164	0.0176961	0.0390782	0.00547982	0.0413342	0.0166694	0.00285734	0.00134749	0.0158688	0.235962	0.310666	0.0945861	0.358785	3.921629
17490	-17117.9	-17125.1	7.21248	0.204588	0.178064	0.204139	0.134831	0.178019	0.09606	0.163604	0.113278	0.202982	0.162226	0.112345	0.195426	0.146258	0.151539	0.124384	0.115352	0.153203	0.16595	0.152507	0.137284	0.108409	0.102048	0.153974	0.0219854	0.0359273	0.0850414	0.0045991	0.00136337	0.0151934	0.0115928	0.0234519	0.0433312	0.0108502	0.0475306	0.053733	0.0178799	0.0416357	0.00180963	0.0338319	0.0148495	0.00647111	0.00224281	0.0170455	0.234644	0.311976	0.0930817	0.360298	3.946836
17500	-17109.1	-17115.5	6.36079	0.203198	0.193253	0.191315	0.18139	0.170763	0.0943262	0.210198	0.116545	0.199135	0.154922	0.124397	0.170352	0.11862	0.125271	0.157743	0.121448	0.147683	0.166141	0.145828	0.139665	0.0847454	0.124222	0.218467	0.0137091	0.0255311	0.0678264	0.00594827	0.00485165	0.0249061	0.0294527	0.00938269	0.0504545	0.0204945	0.0309118	0.0653425	0.00881199	0.0450583	0.00574787	0.0431246	0.00839582	0.00417438	0.00346738	0.00478798	0.224594	0.302394	0.0968901	0.376122	4.032005
17510	-17111.4	-17118.3	6.96231	0.175899	0.176921	0.186914	0.175412	0.148349	0.102003	0.181195	0.111369	0.22159	0.1558	0.141259	0.130075	0.123628	0.147161	0.11991	0.145699	0.178688	0.15007	0.140688	0.166847	0.0846816	0.13392	0.205466	0.0230508	0.0342442	0.0744081	0.00276285	0.00314065	0.0160524	0.00699831	0.0289967	0.0411572	0.00730053	0.0350093	0.0797797	0.00529813	0.039128	0.00416837	0.0378698	0.00437175	0.00725224	0.00248828	0.0148323	0.230069	0.308022	0.0935377	0.368372	3.971853
17520	-17110.7	-17118.3	7.68003	0.197489	0.178772	0.162907	0.190099	0.151425	0.102003	0.188478	0.112741	0.204281	0.151802	0.106821	0.133884	0.125271	0.129264	0.11991	0.132797	0.172416	0.147477	0.149044	0.149108	0.0749502	0.128989	0.193248	0.0170316	0.0306907	0.0796196	0.0024194	0.00396599	0.0339694	0.0262203	0.0249756	0.0447821	0.0056996	0.0410454	0.0726224	0.00721963	0.0214321	0.00725691	0.0536032	0.00869856	0.000138103	0.00855515	0.00695816	0.222653	0.308856	0.0980538	0.370437	3.900081
17530	-17117.9	-17123.9	5.9941	0.187346	0.186035	0.207845	0.161682	0.160094	0.113115	0.1879	0.0989509	0.205614	0.182597	0.137513	0.151523	0.108965	0.128863	0.129042	0.143803	0.184546	0.15437	0.146546	0.143489	0.0833365	0.152003	0.205192	0.0153142	0.039298	0.0776473	0.0018891	0.00387392	0.0200201	0.0244008	0.00686544	0.0750854	0.0154746	0.0336338	0.0677012	0.0140276	0.0392221	0.00527793	0.0292439	0.021827	0.00207232	0.00403977	0.0113894	0.238487	0.309199	0.0986031	0.353711	4.068673
17540	-17121	-17127.6	6.64006	0.209447	0.192183	0.200918	0.152383	0.155871	0.11135	0.21355	0.115477	0.248898	0.176594	0.125378	0.161395	0.120694	0.138181	0.124503	0.117226	0.136906	0.146263	0.111146	0.139944	0.10696	0.124423	0.207782	0.0202995	0.0282838	0.0841323	0.00248211	0.00387392	0.0137897	0.0114032	0.0116458	0.0482267	0.0129798	0.0174206	0.0658573	0.0086345	0.0336591	0.0221082	0.0373398	0.0192396	0.0016	0.00338355	0.0202465	0.233048	0.307396	0.100464	0.359092	4.004078
17550	-17115.1	-17121.4	6.28255	0.211079	0.195073	0.169388	0.162687	0.159527	0.0954292	0.165711	0.13923	0.226126	0.163396	0.122407	0.161395	0.144681	0.138181	0.15041	0.101686	0.183474	0.146848	0.160007	0.13053	0.0952397	0.14369	0.20874	0.0142407	0.0374587	0.0620062	0.0010272	0.00763629	0.0400427	0.0261489	0.0119397	0.0419355	0.00508997	0.0355172	0.0541944	0.0188598	0.0392176	0.00655682	0.0331305	0.0192396	0.00150841	0.00580375	0.00334033	0.224458	0.309243	0.0958001	0.370499	4.039829
17560	-17114.2	-17120.8	6.66549	0.209055	0.230704	0.182308	0.171002	0.165908	0.0852288	0.161558	0.145604	0.213268	0.149811	0.126211	0.161395	0.137328	0.149279	0.111114	0.116719	0.159008	0.184735	0.150813	0.131295	0.0984878	0.11972	0.183791	0.0117701	0.0223712	0.0818393	0.00338261	0.00435976	0.0187605	0.0215042	0.0207725	0.0545791	0.0103438	0.0401079	0.069917	0.00991845	0.0269743	0.0018844	0.0360407	0.00665306	0.00195263	0.00117715	0.0128838	0.242177	0.317582	0.0865747	0.353667	4.001535
17570	-17113.8	-17120.9	7.02195	0.18751	0.178603	0.203889	0.200816	0.165908	0.089232	0.163775	0.125583	0.222627	0.122732	0.119467	0.162353	0.157077	0.134203	0.115717	0.11648	0.156661	0.158454	0.148799	0.150703	0.0887718	0.117415	0.197183	0.0224384	0.0198571	0.0811636	0.00338261	0.00447151	0.0330817	0.0163023	0.0278681	0.0376907	0.0102605	0.0534684	0.0533472	0.00707743	0.0396309	0.00708201	0.0293149	0.00991362	0.00491822	0.0107073	0.00995307	0.237488	0.30376	0.0953642	0.363388	3.965889
17580	-17109.5	-17115.5	6.07495	0.21362	0.199908	0.199782	0.183764	0.165935	0.089232	0.195693	0.109032	0.195544	0.144406	0.134956	0.167321	0.152099	0.147516	0.13796	0.135443	0.16812	0.168493	0.136983	0.149799	0.0961063	0.128921	0.18691	0.0116737	0.0116846	0.0936753	0.0115444	0.00260576	0.0180404	0.0121258	0.0293048	0.0473126	0.00322067	0.0389063	0.0547142	0.00894881	0.0298892	0.00551309	0.0312872	0.0250595	0.00297037	0.000615535	0.0139525	0.235612	0.309513	0.0926755	0.3622	4.060588
17590	-17121.3	-17127.4	6.16014	0.206695	0.203038	0.184338	0.164076	0.158558	0.0987169	0.173817	0.102163	0.192952	0.14897	0.11856	0.131437	0.154644	0.147744	0.134499	0.11634	0.163857	0.168649	0.105138	0.154662	0.11545	0.132286	0.204146	0.0387446	0.0340415	0.0991733	0.00679494	0.00624828	0.0180404	0.0259863	0.0237952	0.0491915	0.0159169	0.0357591	0.0761052	0.0165838	0.0428349	0.00276216	0.0462766	0.0123326	0.0120552	0.000470621	0.00821963	0.240951	0.302799	0.0958697	0.36038	4.05207
17600	-17117.7	-17124.4	6.67889	0.205956	0.200004	0.206725	0.182962	0.191899	0.0903702	0.227932	0.121729	0.197704	0.137935	0.121573	0.154796	0.123637	0.13046	0.108222	0.145467	0.143271	0.157684	0.113478	0.136235	0.0860223	0.130196	0.205963	0.0180974	0.0377825	0.104846	0.00177114	0.000247373	0.00775092	0.0182374	0.0344716	0.0420958	0.00882165	0.0401029	0.0560295	0.0153277	0.0243275	0.00690276	0.0359301	0.0105539	0.00147514	0.000191707	0.0150119	0.243572	0.308903	0.08566	0.361866	4.000195
17610	-17112	-17118.3	6.35295	0.217619	0.177795	0.219313	0.198551	0.182622	0.0861529	0.204408	0.116089	0.205652	0.15438	0.121573	0.160311	0.123637	0.139262	0.116515	0.134974	0.178184	0.15207	0.131723	0.126373	0.0942867	0.144003	0.199384	0.00859728	0.0227762	0.0753475	0.00486349	0.00148387	0.0253238	0.0254933	0.00723831	0.0651862	0.00563373	0.0318212	0.0456295	0.0165888	0.0285165	0.012271	0.0359301	0.0151596	0.00409264	0.00253051	0.0134253	0.229121	0.304814	0.0958669	0.370198	4.032789
17620	-17112.5	-17119.9	7.39346	0.191359	0.214978	0.176048	0.169234	0.147905	0.0996996	0.223778	0.11926	0.19153	0.128477	0.121863	0.171847	0.128726	0.13706	0.11484	0.133335	0.143302	0.154139	0.13644	0.135706	0.0948472	0.114101	0.212449	0.000516929	0.0431908	0.0796077	0.000544761	0.000541674	0.010874	0.021502	0.0243034	0.0551035	0.0163585	0.0394417	0.0494881	0.0088012	0.032476	0.004438	0.0466189	0.0132218	0.000243981	0.00289982	0.0176397	0.232746	0.298902	0.0960468	0.372306	3.928737
17630	-17114.3	-17122.2	7.90447	0.200606	0.182716	0.166379	0.176706	0.131312	0.0897146	0.196418	0.141017	0.203131	0.119638	0.129574	0.14458	0.140355	0.125778	0.132984	0.127261	0.158748	0.175334	0.140056	0.140907	0.0753229	0.106497	0.201232	0.0110912	0.0187291	0.0797315	0.00678833	7.78272e-05	0.0216602	0.0215665	0.0167653	0.0308282	0.00793775	0.0399496	0.0710473	0.00748454	0.0366373	0.013208	0.0454071	0.0177747	0.00768776	0.00441776	0.0125819	0.233859	0.310363	0.0902613	0.365517	3.877637
17640	-17107.3	-17113.5	6.21905	0.207947	0.180925	0.211868	0.170796	0.139552	0.0854734	0.183708	0.138631	0.231599	0.15124	0.142831	0.15199	0.148024	0.148595	0.123488	0.12113	0.168774	0.17066	0.152396	0.131749	0.0889405	0.112202	0.198221	0.0186319	0.0249293	0.0710786	0.011036	0.00126521	0.0278919	0.0232729	0.0170295	0.0479623	0.00679348	0.0421999	0.0578376	0.013149	0.0325132	0.00137436	0.0456755	0.0188294	0.00518016	0.00398334	0.0148042	0.234514	0.308752	0.0990729	0.357661	4.046179
17650	-17121.7	-17128.4	6.67526	0.204596	0.201349	0.166424	0.166699	0.161589	0.08647	0.176558	0.126465	0.200598	0.167647	0.130648	0.154362	0.14656	0.16014	0.120021	0.14004	0.185759	0.151573	0.148287	0.10673	0.107188	0.119117	0.17962	0.00924207	0.0291642	0.098842	0.0154596	0.00446524	0.0222205	0.018134	0.0183516	0.0528708	0.00622518	0.0538249	0.0439399	0.0109431	0.0168936	0.00595101	0.0527962	0.0179013	0.00429607	0.00548793	0.00510598	0.222829	0.315147	0.0890437	0.37298	4.000558
17660	-17109.7	-17117.1	7.44522	0.210163	0.166096	0.192439	0.157743	0.157924	0.0852721	0.172276	0.121802	0.216684	0.147048	0.123755	0.185691	0.137662	0.129615	0.118563	0.126932	0.137955	0.185174	0.138083	0.14303	0.0996876	0.128428	0.170493	0.0111188	0.0265111	0.0844427	0.000103853	0.0010692	0.0343249	0.0238917	0.0180319	0.052693	0.00879822	0.0400776	0.0432794	0.0147361	0.0326774	0.00638376	0.0392883	0.0147024	0.00729609	0.00246479	0.00915373	0.225987	0.296045	0.100357	0.377611	3.923562
17670	-17123	-17130.7	7.70134	0.161562	0.165771	0.160208	0.15792	0.16459	0.107011	0.191242	0.114385	0.199108	0.140987	0.112183	0.177359	0.156429	0.131107	0.135801	0.117353	0.191512	0.153679	0.116431	0.154213	0.0840087	0.111461	0.201863	0.0169103	0.0213675	0.0580544	0.0051405	0.000609461	0.0246209	0.0354003	0.0168635	0.0326445	0.0114543	0.0618381	0.0656708	0.014669	0.0328788	0.00893527	0.0515754	0.0150674	0.00204279	0.00870321	0.00731931	0.231617	0.296646	0.0925931	0.379144	3.897949
17680	-17115.2	-17121.3	6.0937	0.179991	0.19937	0.196655	0.180986	0.196464	0.104453	0.15806	0.111673	0.226433	0.146611	0.100837	0.160303	0.133803	0.139634	0.148433	0.144098	0.154461	0.154456	0.165479	0.135325	0.100615	0.138314	0.206509	0.0262807	0.0351381	0.0744156	0.00373606	0.00562837	0.015956	0.0171022	0.0213713	0.0568624	0.00939619	0.038899	0.0672503	0.0142739	0.0321749	0.003545	0.021682	0.017435	0.00409801	0.00479999	0.00570755	0.229085	0.301311	0.0963935	0.373211	4.058713
17690	-17106.1	-17114	7.85867	0.183681	0.185327	0.177139	0.151982	0.162981	0.0991168	0.174614	0.134826	0.191335	0.1414	0.115766	0.164131	0.156267	0.137657	0.117092	0.121698	0.157808	0.170384	0.129386	0.117796	0.0885375	0.119809	0.185983	0.0259925	0.0279099	0.0580578	0.00403914	0.00563146	0.0244203	0.0217442	0.0198668	0.0443915	0.00821055	0.0351177	0.06843	0.0142739	0.0423471	0.00734618	0.0558852	0.0158923	0.00370835	0.00121271	0.0130242	0.229316	0.309776	0.0951835	0.365725	3.882217
17700	-17120.3	-17128.2	7.90913	0.201052	0.178063	0.188557	0.168187	0.158856	0.0710918	0.167001	0.134406	0.234138	0.149332	0.134474	0.158276	0.114587	0.12624	0.131989	0.11682	0.148418	0.145814	0.13548	0.12834	0.0894813	0.114729	0.202705	0.0282752	0.023228	0.0568481	0.011425	0.00480581	0.0245566	0.0220458	0.0171615	0.0385769	0.0191149	0.0210358	0.0731396	0.00935499	0.0356239	0.0127317	0.0442979	0.0192576	0.00347144	0.00449503	0.00968745	0.237968	0.318856	0.0849766	0.3582	3.877171
17710	-17109.7	-17116.3	6.59527	0.204177	0.16537	0.18215	0.158017	0.153624	0.0902629	0.203646	0.125451	0.19472	0.176612	0.117481	0.149099	0.14661	0.154156	0.131671	0.114186	0.13619	0.166849	0.15364	0.149955	0.10609	0.123202	0.202702	0.0184955	0.0295937	0.086704	0.000793551	0.00286275	0.0278901	0.0222762	0.0123078	0.0460337	0.0109859	0.0393002	0.0584072	0.0117934	0.0428936	0.00246046	0.0624607	0.00477245	0.00716248	0.00217135	0.0133298	0.242695	0.291698	0.0907337	0.374874	4.008557
17720	-17113.1	-17120.1	6.96733	0.19938	0.148474	0.179856	0.169227	0.154633	0.0985345	0.203646	0.105547	0.223958	0.129013	0.111883	0.154994	0.152297	0.115072	0.128277	0.151835	0.151313	0.162275	0.123688	0.140493	0.114037	0.123079	0.231062	0.0120167	0.0338685	0.0855353	0.00117657	0.00546677	0.0213393	0.0260948	0.0154346	0.0477247	0.0109218	0.0513655	0.0656394	0.0100219	0.0321434	0.00262877	0.0414234	0.02141	0.000332131	0.00364647	0.0105903	0.239539	0.299064	0.093278	0.368119	3.971351
17730	-17111.3	-17118	6.68533	0.179944	0.203154	0.171086	0.20659	0.159537	0.089086	0.218039	0.120964	0.198431	0.14413	0.123584	0.17875	0.139604	0.142645	0.118064	0.118993	0.141608	0.173932	0.140175	0.129182	0.110274	0.113624	0.180768	0.0057223	0.0238776	0.0732569	0.00665821	0.00123354	0.0205462	0.0214414	0.0232017	0.0466456	0.00541834	0.0458502	0.0734601	0.0120043	0.0374498	0.00664712	0.0505433	0.0206248	0.00549704	0.00364647	0.0136629	0.225164	0.309455	0.0928249	0.372557	3.999551
